# tau eta eta_joint W_out W_out_joint power power_joint
5.799999999999997158e+00 6.826243578527074751e-01 6.830451638199334097e-01 2.976709968002120288e-01 2.978544970376159062e-01 1.158252905837401162e-02 1.158966914543252749e-02
5.849999999999996980e+00 6.828846868651222701e-01 6.734441355182423372e-01 2.977730110881678938e-01 2.936564428666752491e-01 1.155278413533144220e-02 1.139307246815422954e-02
5.899999999999996803e+00 6.833586021651940623e-01 6.647125973742863403e-01 2.979674355271202391e-01 2.898371475454228907e-01 1.152678667416326061e-02 1.121226876384614872e-02
5.949999999999996625e+00 6.839151157956924187e-01 6.670498247927991731e-01 2.982381482920997140e-01 2.908836198675329721e-01 1.150388228706267224e-02 1.122019748765797596e-02
5.999999999999996447e+00 6.843422408689853187e-01 6.790530508183150182e-01 2.984807119642387541e-01 2.961737942880281471e-01 1.148002738323995568e-02 1.139129978030877823e-02
6.049999999999996270e+00 6.844209340136970798e-01 6.916288667226372366e-01 2.985343003831695263e-01 3.016782941471436441e-01 1.144906233492500730e-02 1.156963735943024665e-02
6.099999999999996092e+00 6.841382145220633593e-01 7.030967261985995309e-01 2.983708717281494671e-01 3.066391829195482810e-01 1.140997597430782121e-02 1.172616378277431537e-02
6.149999999999995914e+00 6.835974901642855039e-01 7.081667765089098010e-01 2.981037927002249122e-01 3.088179886249498018e-01 1.136716082746329695e-02 1.177570976644232159e-02
6.199999999999995737e+00 6.831001231771941518e-01 7.014826819599240260e-01 2.979296340683315059e-01 3.059470663971464166e-01 1.132812296837762585e-02 1.163296830407401124e-02
6.249999999999995559e+00 6.829255641554596856e-01 6.899411371818791050e-01 2.979283492528236321e-01 3.009889142697571573e-01 1.129586158304544952e-02 1.141190196283439762e-02
6.299999999999995381e+00 6.829538712608551609e-01 6.791491378996634687e-01 2.979518013229384144e-01 2.962919129963261788e-01 1.126471838650051037e-02 1.120196268417112534e-02
6.349999999999995204e+00 6.831446444674839080e-01 6.693383332599311952e-01 2.979753999028116329e-01 2.919533354153412974e-01 1.123375682951222379e-02 1.100672329558308703e-02
6.399999999999995026e+00 6.836633943665082480e-01 6.656316880766595112e-01 2.981695811158039389e-01 2.903053216636368727e-01 1.120938274871443631e-02 1.091373389712920784e-02
6.449999999999994849e+00 6.842409576795153159e-01 6.711837659987618387e-01 2.984771641364371009e-01 2.927814022842467612e-01 1.118939696856371784e-02 1.097587262546379817e-02
6.499999999999994671e+00 6.844975542906832633e-01 6.826151356096898937e-01 2.986639506734516392e-01 2.978426028153580152e-01 1.116500750181127939e-02 1.113430290898534923e-02
6.549999999999994493e+00 6.844473153978597457e-01 6.955542515323156483e-01 2.986392719994099831e-01 3.034854701606369831e-01 1.113287127677204530e-02 1.131353104047109516e-02
6.599999999999994316e+00 6.840929932567634264e-01 7.043746539226868331e-01 2.984214894061949508e-01 3.072689464671740645e-01 1.109373566565780879e-02 1.142263741513658594e-02
6.649999999999994138e+00 6.835248671437071932e-01 7.057022789703217835e-01 2.981527897199978128e-01 3.078265521867614707e-01 1.105293011010186760e-02 1.141154966401340329e-02
6.699999999999993960e+00 6.831503341947314789e-01 7.000275547395634623e-01 2.980472784156404931e-01 3.054105327373076717e-01 1.101838367525473546e-02 1.129059270747903056e-02
6.749999999999993783e+00 6.830833417652504291e-01 6.873021515038744145e-01 2.980771276497793387e-01 2.999180899630164987e-01 1.098901853086744519e-02 1.105688810923563525e-02
6.799999999999993605e+00 6.831571552012969395e-01 6.730222080320201750e-01 2.980970108983103106e-01 2.936746061356997339e-01 1.095944893008494320e-02 1.079686051969484806e-02
6.849999999999993427e+00 6.834457234748848586e-01 6.665485202866363590e-01 2.981728031968196024e-01 2.908009135678819579e-01 1.093209177623536907e-02 1.066181167984902103e-02
6.899999999999993250e+00 6.839432206976346906e-01 6.679031218318731700e-01 2.983826966888761811e-01 2.913849111858044516e-01 1.090978781312161930e-02 1.065392728284477245e-02
6.949999999999993072e+00 6.843635790830550070e-01 6.743661630331483359e-01 2.986122751972997147e-01 2.942500454644484398e-01 1.088832361703919067e-02 1.072926328038098683e-02
6.999999999999992895e+00 6.845129013023039111e-01 6.866548538201794338e-01 2.987140024083850820e-01 2.996487272446387573e-01 1.086232736030491586e-02 1.089631735435050465e-02
7.049999999999992717e+00 6.843456044940445793e-01 6.985729711732121539e-01 2.986299763327588952e-01 3.048384156750681973e-01 1.082973622240286475e-02 1.105488361468969470e-02
7.099999999999992539e+00 6.839469975086838183e-01 7.036937641017382283e-01 2.984294773846489779e-01 3.070456673173009854e-01 1.079310948949906319e-02 1.110472576192770774e-02
7.149999999999992362e+00 6.835302921704736745e-01 7.036602315629643112e-01 2.982482185446433398e-01 3.070316164890970478e-01 1.075737487987893544e-02 1.107417913396202720e-02
7.199999999999992184e+00 6.832294860403163028e-01 6.967839059318028383e-01 2.981402104899135708e-01 3.040549399945444708e-01 1.072446800323430434e-02 1.093722805735771950e-02
7.249999999999992006e+00 6.831526424365145234e-01 6.822678142079197094e-01 2.981232471536274797e-01 2.977371140286189100e-01 1.069500438219291895e-02 1.068115207277556961e-02
7.299999999999991829e+00 6.833799506424315107e-01 6.702313802246603336e-01 2.982244592359264423e-01 2.924864721924390620e-01 1.066992698518520744e-02 1.046463227879925427e-02
7.349999999999991651e+00 6.837503498796349000e-01 6.673585111990888441e-01 2.983846597773553988e-01 2.912313571009018665e-01 1.064708866288512079e-02 1.039184146657991074e-02
7.399999999999991473e+00 6.841070280920172886e-01 6.709612704132712491e-01 2.985385321252581603e-01 2.928018344450242783e-01 1.062414705072093658e-02 1.041999410836385795e-02
7.449999999999991296e+00 6.844112048743414833e-01 6.793340717503831838e-01 2.986679699382528419e-01 2.964523763996910199e-01 1.060046033498679603e-02 1.052182347470066205e-02
7.499999999999991118e+00 6.844673683251047969e-01 6.900672778005616514e-01 2.986985224238091208e-01 3.011422980710238839e-01 1.057339902385165571e-02 1.065990435649642569e-02
7.549999999999990941e+00 6.842107271911531674e-01 6.984976888174057041e-01 2.986085390616903812e-01 3.048437653878830478e-01 1.054222556263691157e-02 1.076235711872491549e-02
7.599999999999990763e+00 6.838732350009727456e-01 7.023812224157932604e-01 2.984781294389785566e-01 3.065559853639117094e-01 1.050979329010488447e-02 1.079422483675746003e-02
7.649999999999990585e+00 6.835231139168248538e-01 6.997229114111810366e-01 2.983126630609704844e-01 3.053828039723689436e-01 1.047630072207096120e-02 1.072459364257661446e-02
7.699999999999990408e+00 6.832126982769038959e-01 6.904440707258558962e-01 2.981521917883733774e-01 3.013079433584638922e-01 1.044315908190450101e-02 1.055369328751187483e-02
7.749999999999990230e+00 6.832308667878430608e-01 6.794038415451811863e-01 2.981665619827283953e-01 2.964964223349247918e-01 1.041629910856693535e-02 1.035795361868733361e-02
7.799999999999990052e+00 6.835790795590498403e-01 6.711742135882832194e-01 2.983597368762931357e-01 2.929454217550476747e-01 1.039580964725760580e-02 1.020715755244069010e-02
7.849999999999989875e+00 6.839600603385780353e-01 6.692421914487411971e-01 2.985500973372234856e-01 2.921257146218320111e-01 1.037532918635008378e-02 1.015206653768313365e-02
7.899999999999989697e+00 6.842758836693705327e-01 6.750594573649114638e-01 2.986615944817252455e-01 2.946389588150223338e-01 1.035222164581370632e-02 1.021278886707183663e-02
7.949999999999989519e+00 6.844738207980302080e-01 6.837246173893423151e-01 2.987120874108994961e-01 2.983851266020206561e-01 1.032712488888157948e-02 1.031582114440867184e-02
7.999999999999989342e+00 6.844290412826333769e-01 6.914604062667726314e-01 2.987068166127078150e-01 3.017755301303549631e-01 1.030023505561061987e-02 1.040605276311569287e-02
8.049999999999990052e+00 6.841779880709145667e-01 6.984911966061071453e-01 2.986498263763868177e-01 3.048976702393221272e-01 1.027170512042603449e-02 1.048659226962415404e-02
8.099999999999988987e+00 6.838092942981194300e-01 7.003053707409391260e-01 2.985098313870894193e-01 3.057110218923296818e-01 1.024047449012314114e-02 1.048751361551731806e-02
8.149999999999987921e+00 6.834172545314285419e-01 6.942245212513566965e-01 2.983028439570369894e-01 3.030200769162298968e-01 1.020711185481735540e-02 1.036852273451599991e-02
8.199999999999988631e+00 6.832178047227807083e-01 6.860119265255433252e-01 2.981813252723234386e-01 2.994007825762180497e-01 1.017683704001104417e-02 1.021845674321563910e-02
8.249999999999989342e+00 6.833410163036280904e-01 6.784753009599646667e-01 2.982580875309663870e-01 2.961343470876935946e-01 1.015346680956481784e-02 1.008116926255978735e-02
8.299999999999988276e+00 6.837153324479934291e-01 6.719402338595924506e-01 2.984737813938641571e-01 2.933333990809767755e-01 1.013493315429080978e-02 9.960387065567977496e-03
8.349999999999987210e+00 6.841637352579594822e-01 6.715201192911610661e-01 2.986819304740191416e-01 2.931621704655299476e-01 1.011623811935713317e-02 9.929286044556482477e-03
8.399999999999987921e+00 6.844602463112363644e-01 6.779347491922728119e-01 2.987750858807514120e-01 2.959266283222004024e-01 1.009375290137674332e-02 9.997521227101371227e-03
8.449999999999988631e+00 6.845333456246379678e-01 6.860651425950823334e-01 2.987827141030245937e-01 2.994513074728136770e-01 1.006849921155938618e-02 1.009102973792127579e-02
8.499999999999987566e+00 6.844469349401979263e-01 6.938388060545579439e-01 2.987714813288487870e-01 3.028711756981896652e-01 1.004273886819660386e-02 1.018054372094755709e-02
8.549999999999986500e+00 6.841465246088407337e-01 6.987324659783394898e-01 2.986819526011014192e-01 3.050498245292061483e-01 1.001448290364129363e-02 1.022799076376215699e-02
8.599999999999987210e+00 6.836899156558681190e-01 6.970999681332086251e-01 2.984873655933055758e-01 3.043419659680814959e-01 9.982855036565410969e-03 1.017866106916661198e-02
8.649999999999987921e+00 6.833727866530886486e-01 6.908361670150033884e-01 2.983223723957522111e-01 3.015804672147789356e-01 9.952372723794908685e-03 1.006106646254475816e-02
8.699999999999986855e+00 6.833144291393583591e-01 6.834956381917912660e-01 2.982855891639415447e-01 2.983646919117568519e-01 9.926309123592071820e-03 9.928941494567623122e-03
8.749999999999985789e+00 6.834819343461973062e-01 6.766571228158377860e-01 2.983800508020062470e-01 2.954006192928314567e-01 9.904731976830090726e-03 9.805829686069101117e-03
8.799999999999986500e+00 6.838908049173236803e-01 6.727354682558149834e-01 2.985837240081026245e-01 2.937133529795580289e-01 9.886878278414000173e-03 9.725607714554907260e-03
8.849999999999987210e+00 6.843478351502888524e-01 6.735393613563607218e-01 2.987861488192922188e-01 2.940671709930632316e-01 9.869071802453919379e-03 9.713201354023565104e-03
8.899999999999986144e+00 6.845829575657464972e-01 6.794988198735609775e-01 2.988788089127873970e-01 2.966591494821871899e-01 9.847736702233529302e-03 9.774601300895795208e-03
8.949999999999985079e+00 6.845976599156253783e-01 6.889716720228851177e-01 2.988834386668797194e-01 3.007930563239857857e-01 9.823613431943465507e-03 9.886378186490912476e-03
8.999999999999985789e+00 6.844214698023928234e-01 6.960649475638578387e-01 2.988150671081576393e-01 3.038985525658377540e-01 9.797215315021569337e-03 9.963886969371737318e-03
9.049999999999986500e+00 6.840397888871208032e-01 6.971984971895299754e-01 2.986578110228623739e-01 3.044030192422257919e-01 9.768039608270238927e-03 9.955945028363891863e-03
9.099999999999985434e+00 6.836473748549788398e-01 6.944681776695150743e-01 2.984946446702507750e-01 3.032192319501434419e-01 9.738813855473114900e-03 9.892960259384785474e-03
9.149999999999984368e+00 6.834477819882313065e-01 6.886134081525213668e-01 2.984152137882989386e-01 3.006706917879240493e-01 9.712456103768890570e-03 9.785864663561408966e-03
9.199999999999985079e+00 6.834666320486408875e-01 6.808126108955425693e-01 2.984242374626310257e-01 2.972654036561450663e-01 9.689098618916598682e-03 9.651474144680042416e-03
9.249999999999985789e+00 6.837003531037819659e-01 6.757038085200606226e-01 2.985186154807082382e-01 2.950271481925527128e-01 9.668619124881245794e-03 9.555535164131268022e-03
9.299999999999984723e+00 6.840853459621093480e-01 6.742812138121534460e-01 2.986859421345193777e-01 2.944052533793722892e-01 9.650595868643606356e-03 9.512286054260823270e-03
9.349999999999983658e+00 6.844620341158391685e-01 6.758776540688938850e-01 2.988687001405342381e-01 2.951203512500701898e-01 9.633157135875406243e-03 9.512340088640464097e-03
9.399999999999984368e+00 6.846779602086990879e-01 6.825276962975274087e-01 2.989838416361760842e-01 2.980448685684614629e-01 9.613628348430106746e-03 9.583436288374973938e-03
9.449999999999985079e+00 6.846175453055768356e-01 6.911357629626460053e-01 2.989540884039196822e-01 3.018004189296991102e-01 9.589545738698313990e-03 9.680847439605431287e-03
9.499999999999984013e+00 6.843184576333569691e-01 6.953033663404307729e-01 2.988018106044485478e-01 3.035982771828158455e-01 9.561657939342360288e-03 9.715144869850114023e-03
9.549999999999982947e+00 6.839713186990248328e-01 6.949477693955404822e-01 2.986468329685054712e-01 3.034395518269286107e-01 9.533817493008961766e-03 9.686817296949045558e-03
9.599999999999983658e+00 6.836907002121942467e-01 6.917824541416242035e-01 2.985528043808323151e-01 3.020862966855267784e-01 9.508051094930972807e-03 9.620582696991305735e-03
9.649999999999984368e+00 6.835535742160669948e-01 6.857337766561814041e-01 2.985188956806752447e-01 2.994710253298101810e-01 9.484317575239887763e-03 9.514567921518996343e-03
9.699999999999983302e+00 6.836559927905274670e-01 6.796100141048083687e-01 2.985527734275738032e-01 2.967858933437471647e-01 9.462845433520571115e-03 9.406842895205939220e-03
9.749999999999982236e+00 6.839273944531994998e-01 6.763959079826383780e-01 2.986423863126782541e-01 2.953537022940357915e-01 9.443237511863352210e-03 9.339247503368728817e-03
9.799999999999982947e+00 6.842497529187300254e-01 6.764529647834813808e-01 2.987829883028142453e-01 2.953784599880042716e-01 9.425330861287523065e-03 9.317932491735158793e-03
9.849999999999983658e+00 6.845821468040141911e-01 6.799516581250487635e-01 2.989622614052673821e-01 2.969400915702259391e-01 9.408725771998980095e-03 9.345085493948895178e-03
9.899999999999982592e+00 6.847434715230862334e-01 6.855169289999553106e-01 2.990560187631811084e-01 2.993938198862798883e-01 9.389513932909933705e-03 9.400119933635169359e-03
9.949999999999981526e+00 6.845803893347561786e-01 6.905065912209670254e-01 2.989678901703900493e-01 3.015559632473385765e-01 9.364695071899461348e-03 9.445762357003565507e-03
9.999999999999982236e+00 6.842550480327854734e-01 6.934165218873683534e-01 2.987979809997091118e-01 3.027985797510095445e-01 9.337436906240918419e-03 9.462455617219056939e-03
1.004999999999998295e+01 6.839523901111818072e-01 6.927019767856714694e-01 2.986707843640200588e-01 3.024915852746009604e-01 9.311637860140928313e-03 9.430758699130200803e-03
1.009999999999998188e+01 6.837218561008537865e-01 6.885748492575022306e-01 2.986024003819192085e-01 3.007218520166472508e-01 9.287788503325643263e-03 9.353712348884836089e-03
1.014999999999998082e+01 6.836646433736626172e-01 6.838335821758602107e-01 2.985932762139145158e-01 2.986670609136452548e-01 9.265889098957789255e-03 9.268178771563863327e-03
1.019999999999998153e+01 6.838246892667784183e-01 6.796756518826825300e-01 2.986455908858565156e-01 2.968335888616104867e-01 9.245993525877920297e-03 9.189894392000333770e-03
1.024999999999998224e+01 6.841099802614653003e-01 6.774216826473342667e-01 2.987500979718418215e-01 2.958293255446908798e-01 9.227802253956512296e-03 9.137585345009765700e-03
1.029999999999998117e+01 6.844410151099138417e-01 6.794178829213732840e-01 2.989023403780706190e-01 2.967086875518412104e-01 9.211166113345789150e-03 9.143565101751661983e-03
1.034999999999998010e+01 6.847030332643925243e-01 6.834493960144745195e-01 2.990402636778661805e-01 2.984927445410155977e-01 9.194166446667685622e-03 9.177332653067360457e-03
1.039999999999998082e+01 6.847478939471448589e-01 6.864797165109395305e-01 2.990681622749498114e-01 2.998245472103671094e-01 9.173870008434050968e-03 9.197072000318017027e-03
1.044999999999998153e+01 6.845602967294244223e-01 6.897270959695794845e-01 2.989745766834457363e-01 3.012311224150838740e-01 9.149948789087865991e-03 9.219009102221398244e-03
1.049999999999998046e+01 6.842374735967469146e-01 6.921185521041798294e-01 2.988238874684532309e-01 3.022657546679441420e-01 9.124393510487129738e-03 9.229488692150974657e-03
1.054999999999997939e+01 6.839231133823889808e-01 6.905640895424403070e-01 2.986919328447009692e-01 3.015922676431715965e-01 9.099525753075437748e-03 9.187883248839966849e-03
1.059999999999998010e+01 6.837584235886077222e-01 6.866337114258305174e-01 2.986307630715447914e-01 2.998865419713112601e-01 9.076922889712615503e-03 9.115092461134089233e-03
1.064999999999998082e+01 6.837763385983267606e-01 6.826656562942001738e-01 2.986429869227785749e-01 2.981578904634500926e-01 9.056648579917477362e-03 9.041937542485226770e-03
1.069999999999997975e+01 6.839681086565638779e-01 6.793160539125063790e-01 2.987260324832656799e-01 2.966942274341722863e-01 9.038609152292464630e-03 8.977132448840319592e-03
1.074999999999997868e+01 6.843069440467223208e-01 6.788090647365162544e-01 2.988729921955615154e-01 2.964717778655500124e-01 9.022580896469789558e-03 8.950091407261894644e-03
1.079999999999997939e+01 6.846191846713172158e-01 6.814707436356719494e-01 2.990074101061281908e-01 2.976323285702636712e-01 9.006247292353266806e-03 8.964829173803132156e-03
1.084999999999998010e+01 6.847526941784685128e-01 6.846389744885269524e-01 2.990642889209480515e-01 2.990146220872169636e-01 8.987657067496568689e-03 8.986164450404725279e-03
1.089999999999997904e+01 6.847284418999866062e-01 6.875422837830267309e-01 2.990594429003258226e-01 3.002884059964352481e-01 8.967299637191188458e-03 9.004150104840645541e-03
1.094999999999997797e+01 6.845414896097548052e-01 6.901121047872396108e-01 2.989892501838868899e-01 3.014223445693399173e-01 8.945078539532899664e-03 9.017871191304120335e-03
1.099999999999997868e+01 6.842103042613892905e-01 6.909488179738458857e-01 2.988476153876662433e-01 3.017908460605784882e-01 8.920824339930343364e-03 9.008681971957574475e-03
1.104999999999997939e+01 6.839296258995396505e-01 6.893163409860508795e-01 2.987134332792957814e-01 3.010661375585887978e-01 8.896900469971588676e-03 8.966973568386868432e-03
1.109999999999997833e+01 6.838308155964193391e-01 6.854156658847682104e-01 2.986609530849806404e-01 2.993531314525238463e-01 8.875511235809239313e-03 8.896081172437566090e-03
1.114999999999997726e+01 6.839048593872583126e-01 6.811726526658657965e-01 2.987044279632525834e-01 2.975111007999946544e-01 8.857062356212095158e-03 8.821678303928687237e-03
1.119999999999997797e+01 6.841560685454118884e-01 6.794267033536313116e-01 2.988348844004686811e-01 2.967691286974195597e-01 8.841268769244643028e-03 8.780151736610054131e-03
1.124999999999997868e+01 6.844853516817207550e-01 6.800415711495624294e-01 2.989807730429022703e-01 2.970397454731034115e-01 8.826000680233285142e-03 8.768700973375754062e-03
1.129999999999997762e+01 6.847020802182010035e-01 6.820065651230639014e-01 2.990556239614632350e-01 2.978783105401036080e-01 8.808707627730885323e-03 8.774029765540617906e-03
1.134999999999997655e+01 6.847608949871425432e-01 6.856868283059502911e-01 2.990700085340025627e-01 2.994744108408295968e-01 8.789713696811253876e-03 8.801599143007491494e-03
1.139999999999997726e+01 6.846910007628105310e-01 6.891053613265186728e-01 2.990569596198011659e-01 3.009850487101752847e-01 8.769998815829955011e-03 8.826541017893712801e-03
1.144999999999997797e+01 6.844846812380287471e-01 6.901367466806320738e-01 2.989912662919418374e-01 3.014601574887357804e-01 8.748830030488430332e-03 8.821072640489716066e-03
1.149999999999997691e+01 6.842065003392344691e-01 6.898362785976007716e-01 2.988678577952972315e-01 3.013269980798549685e-01 8.726068840738612428e-03 8.797868557076064452e-03
1.154999999999997584e+01 6.839854791357280472e-01 6.879407341303148682e-01 2.987479693175262296e-01 3.004755270417909241e-01 8.703509666934495376e-03 8.753839098085688247e-03
1.159999999999997655e+01 6.839318527049070839e-01 6.839045325485156868e-01 2.987162704268783164e-01 2.987043379877143412e-01 8.683612512409262865e-03 8.683265639177751433e-03
1.164999999999997726e+01 6.840845861095535829e-01 6.808322927115131318e-01 2.988041537607061260e-01 2.973835709902190594e-01 8.667270594944348483e-03 8.626064423211583093e-03
1.169999999999997620e+01 6.843455991160515284e-01 6.802169497964392075e-01 2.989403056633981315e-01 2.971368021540951032e-01 8.652396690691706652e-03 8.600196878555583374e-03
1.174999999999997513e+01 6.845842519403788629e-01 6.807445419445141699e-01 2.990389431408621013e-01 2.973616874694435808e-01 8.636503773021296515e-03 8.588063176012820585e-03
1.179999999999997584e+01 6.847438300864990834e-01 6.830992746905411028e-01 2.990876760261735878e-01 2.983693544731174097e-01 8.619241384039594972e-03 8.598540474729618466e-03
1.184999999999997655e+01 6.847643529785626404e-01 6.870040291512549135e-01 2.990934902023687503e-01 3.000717428822867738e-01 8.600819272533977156e-03 8.628950190719974350e-03
1.189999999999997549e+01 6.846324981738918236e-01 6.894808644666921005e-01 2.990558775778058287e-01 3.011737034776563737e-01 8.581230346565455608e-03 8.642000099789288320e-03
1.194999999999997442e+01 6.844341797475023137e-01 6.896430633088507234e-01 2.989851459426372537e-01 3.012605711885864013e-01 8.560777263926630867e-03 8.625929024726893338e-03
1.199999999999997513e+01 6.842178879656130031e-01 6.883206877599813422e-01 2.988844485185437883e-01 3.006766598528131107e-01 8.539555671958402872e-03 8.590761710080383959e-03
1.204999999999997584e+01 6.840478648400312167e-01 6.858989316865932162e-01 2.987964658972270815e-01 2.996050236902136898e-01 8.518787338481180471e-03 8.541839592023208957e-03
1.209999999999997478e+01 6.840636796114768492e-01 6.833832439952752802e-01 2.988041380628687627e-01 2.985069186900731752e-01 8.500828963381765191e-03 8.492373220201236694e-03
1.214999999999997371e+01 6.842518922159499528e-01 6.815012437838290360e-01 2.989000444415568225e-01 2.976984855595763424e-01 8.485451935885228447e-03 8.451340966914881389e-03
1.219999999999997442e+01 6.844687826668225394e-01 6.806926483107690329e-01 2.990036846340231591e-01 2.973541162172810282e-01 8.470359338074320496e-03 8.423629354597205951e-03
1.224999999999997513e+01 6.846664296705425867e-01 6.819526393249403240e-01 2.990875149184503146e-01 2.979020313379767693e-01 8.454770739744186386e-03 8.421258836409246593e-03
1.229999999999997407e+01 6.847947222002080947e-01 6.847071429935126519e-01 2.991390511435220168e-01 2.991007938965815072e-01 8.438337126756624909e-03 8.437257937844340472e-03
1.234999999999997300e+01 6.847590083936987426e-01 6.874036557801095348e-01 2.991246069043524969e-01 3.002798733560001487e-01 8.420115606033857364e-03 8.452635421703038818e-03
1.239999999999997371e+01 6.845925278642135403e-01 6.892654263870455766e-01 2.990562336077573491e-01 3.010975346377717798e-01 8.400456000217913083e-03 8.457795916791351759e-03
1.244999999999997442e+01 6.843901478933821503e-01 6.889810394064904697e-01 2.989719506557080297e-01 3.009774555495869919e-01 8.380433094764074692e-03 8.436649069364745776e-03
1.249999999999997335e+01 6.842061857671895009e-01 6.866667141813016517e-01 2.988961627481414585e-01 2.999710470689931352e-01 8.360731825122848238e-03 8.390798519412405107e-03
1.254999999999997229e+01 6.841198771505100362e-01 6.847658602174416798e-01 2.988618057415913798e-01 2.991440072567203012e-01 8.342269525236334707e-03 8.350146748268545346e-03
1.259999999999997300e+01 6.841803986592098763e-01 6.833259414841542645e-01 2.988859402375894092e-01 2.985126684562584565e-01 8.325513655643167893e-03 8.315116112987708599e-03
1.264999999999997371e+01 6.843509604824751236e-01 6.814376740299248336e-01 2.989555344043662855e-01 2.976828787662691989e-01 8.310091296855223048e-03 8.274715184607909016e-03
1.269999999999997264e+01 6.845727368278260450e-01 6.811783738968151258e-01 2.990554798891293942e-01 2.975726530386837432e-01 8.295575031598605154e-03 8.254442525344910658e-03
1.274999999999997158e+01 6.847598193219803786e-01 6.832233009651622613e-01 2.991497100244404628e-01 2.984784541944116576e-01 8.280960831126388602e-03 8.262379354862616973e-03
1.279999999999997229e+01 6.848250866682794591e-01 6.855876830148672774e-01 2.991856954208107489e-01 2.995188577460831114e-01 8.264798216044505486e-03 8.274001595195675310e-03
1.284999999999997300e+01 6.847482623500693588e-01 6.878042088743832050e-01 2.991441393345842803e-01 3.004791825075759926e-01 8.246564833482690482e-03 8.283368229016575823e-03
1.289999999999997193e+01 6.845539191464614648e-01 6.892465594364076686e-01 2.990480480275458097e-01 3.010980325204453134e-01 8.226906410661519523e-03 8.283302132611986696e-03
1.294999999999997087e+01 6.843318116016399166e-01 6.883942287132407412e-01 2.989562275291501869e-01 3.007309293240172376e-01 8.207446191603309793e-03 8.256168272450722934e-03
1.299999999999997158e+01 6.842054332781871695e-01 6.862053693085229389e-01 2.989193060013395353e-01 2.997930486832278696e-01 8.189570027433970209e-03 8.213508183102142396e-03
1.304999999999997229e+01 6.841883990965887952e-01 6.841447263955139357e-01 2.989192035712442408e-01 2.989001231409996739e-01 8.172773850204909443e-03 8.172252170635680574e-03
1.309999999999997122e+01 6.842553687345301894e-01 6.821706289404078083e-01 2.989352911481717445e-01 2.980245167124859762e-01 8.156488162296644806e-03 8.131637563778616393e-03
1.314999999999997016e+01 6.844380112793655435e-01 6.810681911201714733e-01 2.990021078501177154e-01 2.975299755107821964e-01 8.141650315864345372e-03 8.101565024119334810e-03
1.319999999999997087e+01 6.846704086066000006e-01 6.817382418033276492e-01 2.991121366375821822e-01 2.978311601757989147e-01 8.128047191238656211e-03 8.093238048255416150e-03
1.324999999999997158e+01 6.848102106634829100e-01 6.837821552536150760e-01 2.991931256400170991e-01 2.987439689151027977e-01 8.113711881763184183e-03 8.101531360409577540e-03
