# tau eta eta_joint W_out W_out_joint power power_joint
8.399999999999987921e+00 6.848011246274595676e-01 6.848143925112963881e-01 2.993347639292230911e-01 2.993405634799733983e-01 1.011266094355484091e-02 1.011285687432343303e-02
8.449999999999988631e+00 6.848018575272649677e-01 6.848543690423040120e-01 2.993353157898553940e-01 2.993582692190320804e-01 1.008712100387044834e-02 1.008789449769274642e-02
8.499999999999987566e+00 6.848021870423967039e-01 6.846558861406693008e-01 2.993360449020157077e-01 2.992720948532026082e-01 1.006171579502574374e-02 1.005956621355303532e-02
8.549999999999986500e+00 6.848015921238604919e-01 6.848760661838133590e-01 2.993355364028190690e-01 2.993680899671513629e-01 1.003639686178773617e-02 1.003748834759938049e-02
8.599999999999987210e+00 6.848021296973630934e-01 6.848178538956156691e-01 2.993354392093510175e-01 2.993423124499354770e-01 1.001121870265388701e-02 1.001144857692092514e-02
8.649999999999987921e+00 6.848017843086319223e-01 6.847578414535281377e-01 2.993357264128321260e-01 2.993165184219148678e-01 9.986179363230436590e-03 9.985538562866224516e-03
8.699999999999986855e+00 6.848025354740883142e-01 6.849579225477075983e-01 2.993363462697471444e-01 2.994042680376514109e-01 9.961276082187931619e-03 9.963536373965112616e-03
8.749999999999985789e+00 6.848031727495242915e-01 6.847151091636290987e-01 2.993363026209928668e-01 2.992978088913397228e-01 9.936474775800599804e-03 9.935196975646138837e-03
8.799999999999986500e+00 6.848020571475922358e-01 6.848026604187923416e-01 2.993357847527545745e-01 2.993360484503533314e-01 9.911780952077972259e-03 9.911789683786540253e-03
8.849999999999987210e+00 6.848036357969080612e-01 6.849794508113002944e-01 2.993368523775361556e-01 2.994137034779945639e-01 9.887261845665939672e-03 9.889800280032856952e-03
8.899999999999986144e+00 6.848038233581935641e-01 6.846508534523558787e-01 2.993369749665504287e-01 2.992701097603227556e-01 9.862832783082392529e-03 9.860629646139141419e-03
8.949999999999985079e+00 6.848024804594299297e-01 6.848463008094900495e-01 2.993362253412434892e-01 2.993553797960745166e-01 9.838495491906120924e-03 9.839125054924395541e-03
8.999999999999985789e+00 6.848040224844798018e-01 6.849650563009980209e-01 2.993370176322762699e-01 2.994074076720421029e-01 9.814328446959884669e-03 9.816636317116140750e-03
9.049999999999986500e+00 6.848033719190251833e-01 6.847111782012975656e-01 2.993368943468921461e-01 2.992965952153829878e-01 9.790250019522234864e-03 9.788931977608607629e-03
9.099999999999985434e+00 6.848029022207463568e-01 6.848953750606735502e-01 2.993366950562206252e-01 2.993771161966634065e-01 9.766286951263322344e-03 9.767605748667654297e-03
9.149999999999984368e+00 6.848044115581932711e-01 6.848234046892006655e-01 2.993373960308540749e-01 2.993456981887874235e-01 9.742470171874835147e-03 9.742740380432469982e-03
9.199999999999985079e+00 6.848032419830851758e-01 6.847415236764150537e-01 2.993369210611455111e-01 2.993099431399571797e-01 9.718731203283953457e-03 9.717855296751863603e-03
9.249999999999985789e+00 6.848037631015893023e-01 6.848981426048156296e-01 2.993371563422179138e-01 2.993784109229240542e-01 9.695130569788441843e-03 9.696466750540056259e-03
9.299999999999984723e+00 6.848048729197446782e-01 6.846649335511938439e-01 2.993378013142102834e-01 2.992766318562292138e-01 9.671657554578692167e-03 9.669681158521145278e-03
9.349999999999983658e+00 6.848036600376613547e-01 6.847724418607504804e-01 2.993373629523639057e-01 2.993237170458099561e-01 9.648263108859439496e-03 9.647823273031755006e-03
9.399999999999984368e+00 6.848045294023616947e-01 6.849380790872972025e-01 2.993375847279186042e-01 2.993959611527425846e-01 9.625002724370380208e-03 9.626879779830958134e-03
9.449999999999985079e+00 6.848046732913934953e-01 6.846954355226959610e-01 2.993377039581914811e-01 2.992899546011226208e-01 9.601850968987704626e-03 9.600319313588543541e-03
9.499999999999984013e+00 6.848040866769413704e-01 6.848517815386173657e-01 2.993377693567724762e-01 2.993586174705347158e-01 9.578808619416727399e-03 9.579475759057117998e-03
9.549999999999982947e+00 6.848053367295598992e-01 6.849329161198822735e-01 2.993382524429979430e-01 2.993940192276570711e-01 9.555889942314387681e-03 9.557670206788741393e-03
9.599999999999983658e+00 6.848046088609391902e-01 6.847756429533791156e-01 2.993376726462804172e-01 2.993250112429503007e-01 9.533046899563076687e-03 9.532643670157660634e-03
9.649999999999984368e+00 6.848046847761682931e-01 6.848598640988217134e-01 2.993379679281928940e-01 2.993620876030168576e-01 9.510340521944181391e-03 9.511106834091091408e-03
9.699999999999983302e+00 6.848061837375983840e-01 6.848212432084372914e-01 2.993389375399424512e-01 2.993455202579550223e-01 9.487763471947470439e-03 9.487972115941529713e-03
9.749999999999982236e+00 6.848049789578131152e-01 6.847927049438909952e-01 2.993381180943233133e-01 2.993327529460814151e-01 9.465236935788887487e-03 9.465067286832622509e-03
9.799999999999982947e+00 6.848050582296728583e-01 6.848358475897401432e-01 2.993379914943032905e-01 2.993514499597325074e-01 9.442838848400742294e-03 9.443263405669803656e-03
9.849999999999983658e+00 6.848060770477146786e-01 6.847848430001954867e-01 2.993388808739416707e-01 2.993295991572135772e-01 9.420578469675590719e-03 9.420286362146776046e-03
9.899999999999982592e+00 6.848051272552632129e-01 6.848168676863237714e-01 2.993385821245031497e-01 2.993437140428363286e-01 9.398385624003247063e-03 9.398546751737412580e-03
9.949999999999981526e+00 6.848054096502119714e-01 6.848213130928850756e-01 2.993382959038285440e-01 2.993452475274017699e-01 9.376297444129327516e-03 9.376515192714237126e-03
9.999999999999982236e+00 6.848055984144312269e-01 6.848254603634916782e-01 2.993384555050226936e-01 2.993471374509192318e-01 9.354326734531967849e-03 9.354598045341234666e-03
1.004999999999998295e+01 6.848054062418907906e-01 6.848071817115897186e-01 2.993388205012561532e-01 2.993395965859667607e-01 9.332465175409396935e-03 9.332489371347374094e-03
1.009999999999998188e+01 6.848064354213825311e-01 6.847721561020416736e-01 2.993391332350525680e-01 2.993241492319699271e-01 9.310703988648609195e-03 9.310237923233908447e-03
1.014999999999998082e+01 6.848057634376386593e-01 6.848360200735408299e-01 2.993385163308890373e-01 2.993517419446085626e-01 9.289015246885625951e-03 9.289425661585998251e-03
1.019999999999998153e+01 6.848058426890584194e-01 6.847802934006166353e-01 2.993388297174511825e-01 2.993276617430772335e-01 9.267456028404071067e-03 9.267110270683514076e-03
1.024999999999998224e+01 6.848072041527166753e-01 6.848030989846330963e-01 2.993396964251771042e-01 2.993379019934589991e-01 9.246013789194667057e-03 9.245958362732332320e-03
1.029999999999998117e+01 6.848060025784744598e-01 6.848615728807218028e-01 2.993389030296718101e-01 2.993631936364321566e-01 9.224619507848136682e-03 9.225368062756006404e-03
1.034999999999998010e+01 6.848061355783255921e-01 6.847829641017932900e-01 2.993388473856601895e-01 2.993287187920086190e-01 9.203346576038754293e-03 9.203035166549081852e-03
1.039999999999998082e+01 6.848071460509637109e-01 6.849093074316875418e-01 2.993395984422134726e-01 2.993842547324676584e-01 9.182196271233549617e-03 9.183566096087973293e-03
1.044999999999998153e+01 6.848061317330034203e-01 6.848581928593568957e-01 2.993392120488068686e-01 2.993619687617200542e-01 9.161108249389661104e-03 9.161804705790982037e-03
1.049999999999998046e+01 6.848068131146496373e-01 6.847303138264371203e-01 2.993392945545323425e-01 2.993058555721377356e-01 9.140131131436109516e-03 9.139110093805739854e-03
1.054999999999997939e+01 6.848070383874560463e-01 6.849207645092605379e-01 2.993394472257524530e-01 2.993891586225807533e-01 9.119252009923922361e-03 9.120766446994091683e-03
1.059999999999998010e+01 6.848063722757540273e-01 6.847940356680091156e-01 2.993393356874123334e-01 2.993339431675461348e-01 9.098460051289137054e-03 9.098296144910224953e-03
1.064999999999998082e+01 6.848075323965853167e-01 6.846978761537118041e-01 2.993398009907992652e-01 2.992918685771409626e-01 9.077780166514011484e-03 9.076326567919368662e-03
1.069999999999997975e+01 6.848068948339997020e-01 6.848816069402650086e-01 2.993394626198222497e-01 2.993721204127115509e-01 9.057169822082376462e-03 9.058157954998844602e-03
1.074999999999997868e+01 6.848065512427617962e-01 6.847701555372728288e-01 2.993393769233949619e-01 2.993234678060187060e-01 9.036660435423251453e-03 9.036180160181704266e-03
1.079999999999997939e+01 6.848076778079784654e-01 6.847976791403910246e-01 2.993398985641073651e-01 2.993355279937437441e-01 9.016262004943001451e-03 9.016130361257351095e-03
1.084999999999998010e+01 6.848067386501351939e-01 6.848647340603314371e-01 2.993395137538565898e-01 2.993648644358932742e-01 8.995928287118162836e-03 8.996690140823247056e-03
1.089999999999997904e+01 6.848071489305475046e-01 6.847515414371719844e-01 2.993397335990478636e-01 2.993154267087370091e-01 8.975704155893498778e-03 8.974975313605316682e-03
1.094999999999997797e+01 6.848078802050967528e-01 6.848932069256832289e-01 2.993399976121374761e-01 2.993772952266581244e-01 8.955572105075176176e-03 8.956687964896287504e-03
1.099999999999997868e+01 6.848070052044067380e-01 6.848306192874148435e-01 2.993396162087398338e-01 2.993499382856038560e-01 8.935510931604181625e-03 8.935819053301615952e-03
1.104999999999997939e+01 6.848080327481215202e-01 6.847151048683032259e-01 2.993402264067870355e-01 2.992996061873181013e-01 8.915568917551372138e-03 8.914359082273072207e-03
1.109999999999997833e+01 6.848081517917367078e-01 6.849133250356150837e-01 2.993402715255237823e-01 2.993862443827355335e-01 8.895699005216167743e-03 8.897065211968374285e-03
1.114999999999997726e+01 6.848073103651407534e-01 6.848184020031878871e-01 2.993397342058692345e-01 2.993445825302587515e-01 8.875900198839719799e-03 8.876043959384998655e-03
1.119999999999997797e+01 6.848081958420828563e-01 6.847562610866599897e-01 2.993402382182184240e-01 2.993175367345701776e-01 8.856220065627772031e-03 8.855548424099718430e-03
1.124999999999997868e+01 6.848080247914568597e-01 6.849061211884461819e-01 2.993403843494065741e-01 2.993832638311226813e-01 8.836616512159611858e-03 8.837882327118020201e-03
1.129999999999997762e+01 6.848076582297842885e-01 6.848027945889395562e-01 2.993400641061658707e-01 2.993379381332087474e-01 8.817085835233173102e-03 8.817023214527514030e-03
1.134999999999997655e+01 6.848080311817508203e-01 6.848133123595212535e-01 2.993400735343625385e-01 2.993423820180107775e-01 8.797650948842406296e-03 8.797718795533022648e-03
1.139999999999997726e+01 6.848079754033910005e-01 6.848526030574364487e-01 2.993403259496567603e-01 2.993598333984426318e-01 8.778308678875574103e-03 8.778880744822373239e-03
1.144999999999997797e+01 6.848083382383922668e-01 6.847368867454717289e-01 2.993406178034018206e-01 2.993093852192764137e-01 8.759052459499695048e-03 8.758138557989077200e-03
1.149999999999997691e+01 6.848082555015742034e-01 6.848275197661215508e-01 2.993402963609207434e-01 2.993487170693635013e-01 8.739862667472146282e-03 8.740108527572664279e-03
1.154999999999997584e+01 6.848081438785065256e-01 6.848122775320396594e-01 2.993402446511524984e-01 2.993420515351257194e-01 8.720764592895930908e-03 8.720817233361283921e-03
1.159999999999997655e+01 6.848086416403196264e-01 6.847366908448384581e-01 2.993408081382049613e-01 2.993093572949242498e-01 8.701767678436200457e-03 8.700853409736178726e-03
1.164999999999997726e+01 6.848085668402088544e-01 6.848719707418283731e-01 2.993407287139406847e-01 2.993684435689134560e-01 8.682834770527657689e-03 8.683638682201995015e-03
1.169999999999997620e+01 6.848084261026902153e-01 6.848180062135691415e-01 2.993403915962640216e-01 2.993445792114169945e-01 8.663976601917925541e-03 8.664097806408605634e-03
1.174999999999997513e+01 6.848084942543480880e-01 6.848024514384682959e-01 2.993405987798249956e-01 2.993379573696512974e-01 8.645215849236831396e-03 8.645139563022428628e-03
1.179999999999997584e+01 6.848089521263777124e-01 6.849055376222353830e-01 2.993410641200160427e-01 2.993832832017304657e-01 8.626543634582605619e-03 8.627760322816450597e-03
1.184999999999997655e+01 6.848090463378925241e-01 6.847755228335213884e-01 2.993409176535020144e-01 2.993262639969607175e-01 8.607934368181231408e-03 8.607512983377743274e-03
1.189999999999997549e+01 6.848085693495969961e-01 6.848186936917792789e-01 2.993405717666283161e-01 2.993449972754687050e-01 8.589399476804263772e-03 8.589526464145451345e-03
1.194999999999997442e+01 6.848093239964936352e-01 6.848858650578543150e-01 2.993411626621578225e-01 2.993746199903457583e-01 8.570971013948694775e-03 8.571928990417925984e-03
1.199999999999997513e+01 6.848093910074274371e-01 6.847308037159018923e-01 2.993412949971854253e-01 2.993069432170777366e-01 8.552608428491020182e-03 8.551626949059372429e-03
1.204999999999997584e+01 6.848087285985672290e-01 6.848281568240418560e-01 2.993408072248886498e-01 2.993492996118189975e-01 8.534306692085217444e-03 8.534548812881520216e-03
1.209999999999997478e+01 6.848093833919648432e-01 6.848586508564260544e-01 2.993411140492280298e-01 2.993626496444693474e-01 8.516105662851446850e-03 8.516718339814214472e-03
1.214999999999997371e+01 6.848091177210722247e-01 6.847579867562365585e-01 2.993412039331247998e-01 2.993188537567382790e-01 8.497975981068137813e-03 8.497341483512806451e-03
1.219999999999997442e+01 6.848089911767982763e-01 6.848617436451686080e-01 2.993411304543218687e-01 2.993641894148783011e-01 8.479918709754169850e-03 8.480571938098544274e-03
1.224999999999997513e+01 6.848096137365622393e-01 6.847928532485912934e-01 2.993413072841493161e-01 2.993339810050210659e-01 8.461945082237444515e-03 8.461737978940533228e-03
1.229999999999997407e+01 6.848090506650716947e-01 6.847838072757581607e-01 2.993411452285618113e-01 2.993301109335868571e-01 8.444037947209086931e-03 8.443726683599075272e-03
1.234999999999997300e+01 6.848095817217081382e-01 6.848818288889100270e-01 2.993414601809520903e-01 2.993730405984891263e-01 8.426219850273114487e-03 8.427108813469089826e-03
1.239999999999997371e+01 6.848100041893513401e-01 6.847245693361281305e-01 2.993416279716079043e-01 2.993042830030868684e-01 8.408472695831692781e-03 8.407423679862000704e-03
1.244999999999997442e+01 6.848093052912551659e-01 6.848075576090210115e-01 2.993413359532369755e-01 2.993405720127783054e-01 8.390787272690604717e-03 8.390765858802483670e-03
1.249999999999997335e+01 6.848100377949581929e-01 6.849072300823136894e-01 2.993416812624198897e-01 2.993841656027435016e-01 8.373193881466300253e-03 8.374382254622206659e-03
1.254999999999997229e+01 6.848099417143184153e-01 6.847462067940313091e-01 2.993416509869016862e-01 2.993137914084958995e-01 8.355663670255464998e-03 8.354886012798219685e-03
1.259999999999997300e+01 6.848095072352050616e-01 6.848500873295454427e-01 2.993415358248224800e-01 2.993592740536809016e-01 8.338204340524311975e-03 8.338698441606718498e-03
1.264999999999997371e+01 6.848103283203127445e-01 6.848850893036444454e-01 2.993419220242721224e-01 2.993746012867152251e-01 8.320831744941555377e-03 8.321740133056721236e-03
1.269999999999997264e+01 6.848098004362156432e-01 6.847830490535358194e-01 2.993416130713735246e-01 2.993299196025619446e-01 8.303512151771812871e-03 8.303187783704917002e-03
1.274999999999997158e+01 6.848098043949520930e-01 6.848520327090905635e-01 2.993416686075927036e-01 2.993601273007007180e-01 8.286274563531988158e-03 8.286785530815254236e-03
1.279999999999997229e+01 6.848106174927116596e-01 6.847928668917987460e-01 2.993421766087758229e-01 2.993344175241797744e-01 8.269120900794920889e-03 8.268906561441439693e-03
1.284999999999997300e+01 6.848099221034668060e-01 6.847858041922890715e-01 2.993418060028363303e-01 2.993312636627563084e-01 8.252013949078887411e-03 8.251723326333745487e-03
1.289999999999997193e+01 6.848100708597791852e-01 6.848452376345499637e-01 2.993417531451587621e-01 2.993571251212150397e-01 8.234986331366139084e-03 8.235409219290659374e-03
1.294999999999997087e+01 6.848105047235643061e-01 6.847590704822582586e-01 2.993421124441486558e-01 2.993196296779844223e-01 8.218040149461881480e-03 8.217422914975560863e-03
1.299999999999997158e+01 6.848100275532424952e-01 6.848101984024129729e-01 2.993420344619746043e-01 2.993421091430339409e-01 8.201151629095205023e-03 8.201153675151624800e-03
1.304999999999997229e+01 6.848103497773561088e-01 6.848535454093326313e-01 2.993419891568918079e-01 2.993608706857748825e-01 8.184333264713386860e-03 8.184849506104584574e-03
1.309999999999997122e+01 6.848102753532309128e-01 6.847951550463408088e-01 2.993419129966916614e-01 2.993353036601316131e-01 8.167582892133477823e-03 8.167402555528838898e-03
1.314999999999997016e+01 6.848102412281923401e-01 6.848245449369516624e-01 2.993421529782702706e-01 2.993484053715871340e-01 8.150909543315742675e-03 8.151079792282845543e-03
1.319999999999997087e+01 6.848109276559695147e-01 6.848270797188638070e-01 2.993424610837243094e-01 2.993495214241235214e-01 8.134306007709909969e-03 8.134497864785974683e-03
1.324999999999997158e+01 6.848104156971647205e-01 6.848156127947334637e-01 2.993420083684347199e-01 2.993442801061131364e-01 8.117749379482985458e-03 8.117810985928501644e-03
