# tau eta eta_joint W_out W_out_joint power power_joint
9.099999999999985434e+00 6.836773609055495360e-01 6.845776832015028068e-01 2.985232790930626434e-01 2.989163989759158202e-01 9.739748094390305796e-03 9.752574191710147722e-03
9.149999999999984368e+00 6.836893950691212973e-01 6.842723675983544140e-01 2.985323302406740487e-01 2.987868846463346273e-01 9.716267867881994355e-03 9.724552795649628670e-03
9.199999999999985079e+00 6.837270495367711032e-01 6.841756084351924283e-01 2.985532651394298131e-01 2.987491309075338553e-01 9.693287829202274636e-03 9.699647107387470921e-03
9.249999999999985789e+00 6.837806660893688271e-01 6.838337522855360007e-01 2.985831419425486466e-01 2.986063228308530881e-01 9.670709050770812457e-03 9.671459848772576834e-03
9.299999999999984723e+00 6.838269438310339288e-01 6.832929129953979608e-01 2.986132444279866460e-01 2.983800440811847920e-01 9.648246992826715884e-03 9.640712248180452817e-03
9.349999999999983658e+00 6.838586799808082928e-01 6.833339148474262270e-01 2.986384330338043291e-01 2.984092701354867927e-01 9.625735150162918405e-03 9.618348755374279274e-03
9.399999999999984368e+00 6.838755166632899396e-01 6.843317687744351341e-01 2.986528595202422309e-01 2.988521077669413772e-01 9.602985836663744876e-03 9.609392532699087552e-03
9.449999999999985079e+00 6.838688075249684806e-01 6.855100883239910736e-01 2.986479403109483233e-01 2.993646934728215747e-01 9.579725430984717405e-03 9.602716711237267722e-03
9.499999999999984013e+00 6.838401105187351670e-01 6.859005184772566377e-01 2.986259542223164143e-01 2.995257132204161010e-01 9.556030535114133639e-03 9.584822823053323199e-03
9.549999999999982947e+00 6.838150587063380748e-01 6.855664301228125979e-01 2.986067884772199976e-01 2.993715733228383691e-01 9.532539137341427757e-03 9.556953657552708439e-03
9.599999999999983658e+00 6.838136261053524567e-01 6.852619413743432641e-01 2.986088785813010293e-01 2.992413313166591982e-01 9.509836897493670338e-03 9.529978704352209951e-03
9.649999999999984368e+00 6.838227767410972602e-01 6.852583510193893668e-01 2.986288909420976578e-01 2.992558135442292544e-01 9.487812261861728463e-03 9.507730374717377614e-03
9.699999999999983302e+00 6.838226109775973338e-01 6.852091947552160223e-01 2.986498439726930076e-01 2.992554148066975950e-01 9.465922154443525555e-03 9.485116158690897262e-03
9.749999999999982236e+00 6.838219188985470431e-01 6.849636268150440799e-01 2.986621288677552277e-01 2.991607746517853661e-01 9.443861782379620734e-03 9.459629238001126400e-03
9.799999999999982947e+00 6.838389109741392913e-01 6.847911727040496555e-01 2.986656070738425983e-01 2.990815059399245524e-01 9.421627983401981501e-03 9.434747821448732225e-03
9.849999999999983658e+00 6.838627317194848620e-01 6.848181272102622508e-01 2.986597840816205274e-01 2.990770289434229179e-01 9.399206422710330508e-03 9.412337653608909838e-03
9.899999999999982592e+00 6.838702147290554034e-01 6.848529553109201640e-01 2.986484552643595691e-01 2.990776214283162870e-01 9.376717590717733100e-03 9.390192195551540569e-03
9.949999999999981526e+00 6.838724295345326443e-01 6.848219343399867265e-01 2.986494168130067184e-01 2.990640687921821694e-01 9.354719398997868654e-03 9.367707714712058056e-03
9.999999999999982236e+00 6.839042081497204162e-01 6.848504980189457081e-01 2.986797546374391210e-01 2.990930254180368397e-01 9.333742332419981205e-03 9.346657044313659915e-03
1.004999999999998295e+01 6.839647945544424790e-01 6.848587695604692049e-01 2.987284851950562370e-01 2.991189377468232991e-01 9.313436794857568243e-03 9.325609906370180627e-03
1.009999999999998188e+01 6.840072840541805421e-01 6.846004167561478004e-01 2.987603283587954017e-01 2.990193965367682338e-01 9.292700726556628321e-03 9.300758834736187405e-03
1.014999999999998082e+01 6.839992595871404735e-01 6.841952727406193091e-01 2.987535802115299788e-01 2.988391938003600590e-01 9.270863621769750984e-03 9.273520366186510308e-03
1.019999999999998153e+01 6.839622786594652393e-01 6.840964426919539099e-01 2.987226781830447653e-01 2.987812747465561358e-01 9.248380129506038327e-03 9.250194264599269356e-03
1.024999999999998224e+01 6.839356344875728855e-01 6.843790387283305021e-01 2.986977405165572863e-01 2.988913900914167421e-01 9.226185035260464282e-03 9.232166489310177429e-03
1.029999999999998117e+01 6.839286454106153768e-01 6.845852322549771385e-01 2.986934128459997062e-01 2.989801652238803786e-01 9.204727668597841375e-03 9.213564413678909312e-03
1.034999999999998010e+01 6.839281068250235851e-01 6.844885633974336914e-01 2.987045877219581813e-01 2.989493662998923273e-01 9.183845894602873927e-03 9.191371754032055807e-03
1.039999999999998082e+01 6.839290907482001858e-01 6.844771644760755391e-01 2.987206391171146613e-01 2.989600220246250162e-01 9.163209788868555833e-03 9.170552822841265828e-03
1.044999999999998153e+01 6.839347344178766663e-01 6.848599688116974171e-01 2.987328583056121367e-01 2.991369873857121497e-01 9.142551134066180529e-03 9.154919277298008418e-03
1.049999999999998046e+01 6.839418134874517552e-01 6.853008447320201313e-01 2.987357154266737647e-01 2.993293202672130393e-01 9.121701234402260910e-03 9.139826573044681352e-03
1.054999999999997939e+01 6.839489894251371549e-01 6.853848515054533630e-01 2.987322112495225390e-01 2.993593607313321803e-01 9.100752817959568280e-03 9.119858666605711386e-03
1.059999999999998010e+01 6.839671848964987699e-01 6.853184177521648435e-01 2.987340252223072978e-01 2.993241986091297324e-01 9.080061556909045303e-03 9.097999957724315495e-03
1.064999999999998082e+01 6.840016204233501096e-01 6.855167049511021737e-01 2.987478217317918183e-01 2.994095573021334777e-01 9.059827800812495641e-03 9.079895596728846177e-03
1.069999999999997975e+01 6.840354102934611547e-01 6.857889454677731367e-01 2.987657836503021525e-01 2.995316742791029885e-01 9.039811910750452512e-03 9.062985606024304489e-03
1.074999999999997868e+01 6.840515437384309116e-01 6.855530398866722663e-01 2.987774643458347423e-01 2.994332821946548151e-01 9.019697036855395603e-03 9.039495311536756283e-03
1.079999999999997939e+01 6.840593029640419376e-01 6.847494643381860646e-01 2.987849403821104532e-01 2.990863905986840265e-01 8.999546397051527702e-03 9.008626222851937038e-03
1.084999999999998010e+01 6.840753976323252772e-01 6.839731122062677748e-01 2.987957633699227511e-01 2.987510863473806788e-01 8.979587178660345878e-03 8.978244518328503190e-03
1.089999999999997904e+01 6.840896245262853004e-01 6.836942171393696199e-01 2.988060742749637511e-01 2.986333627985904293e-01 8.959702377060391534e-03 8.954523622146649126e-03
1.094999999999997797e+01 6.840778117368746525e-01 6.838345023923435573e-01 2.988040737745530917e-01 2.986977966492232461e-01 8.939538482409973424e-03 8.936358912467421214e-03
1.099999999999997868e+01 6.840442246704974139e-01 6.841425058500737455e-01 2.987890364227013817e-01 2.988319654291676786e-01 8.919075714110496697e-03 8.920357176990087802e-03
1.104999999999997939e+01 6.840206844836856925e-01 6.845075187209570533e-01 2.987739960123590999e-01 2.989866407667717274e-01 8.898704274381516108e-03 8.905037699680477814e-03
1.109999999999997833e+01 6.840216630865645353e-01 6.848068782809181299e-01 2.987685011804909196e-01 2.991114692170039335e-01 8.878707315913557038e-03 8.888899530965948745e-03
1.114999999999997726e+01 6.840296566105030784e-01 6.848919916970241939e-01 2.987707664238046235e-01 2.991474175122833534e-01 8.859029397295921024e-03 8.870197702365712270e-03
1.119999999999997797e+01 6.840319805481749338e-01 6.848820820003996834e-01 2.987789132221723154e-01 2.991502297618182649e-01 8.839612817224040339e-03 8.850598513663271091e-03
1.124999999999997868e+01 6.840424298128411351e-01 6.850839906600705298e-01 2.987963506810280556e-01 2.992513145350239601e-01 8.820556477668732923e-03 8.833987144945364481e-03
1.129999999999997762e+01 6.840716948429317323e-01 6.854657027449393425e-01 2.988197391682528847e-01 2.994286769167618933e-01 8.801759622039859871e-03 8.819695932747046926e-03
1.134999999999997655e+01 6.841013939211044725e-01 6.855974518062302181e-01 2.988335758930005248e-01 2.994870935316542582e-01 8.782764905011045467e-03 8.801971889247747066e-03
1.139999999999997726e+01 6.841083910874456997e-01 6.852995313080557649e-01 2.988272131203516535e-01 2.993475182608786866e-01 8.763261381828502464e-03 8.778519597093225810e-03
1.144999999999997797e+01 6.840984572181670886e-01 6.849412526453070305e-01 2.988108277346561703e-01 2.991789566151373814e-01 8.743550189748542506e-03 8.754322066280545434e-03
1.149999999999997691e+01 6.840956332379752869e-01 6.848385371832979018e-01 2.988052834356705878e-01 2.991297755288255811e-01 8.724241852136374251e-03 8.733716073834330018e-03
1.154999999999997584e+01 6.841096388087763991e-01 6.847588361683528690e-01 2.988197616805842172e-01 2.991033317244299328e-01 8.705601214292339393e-03 8.713862541134166292e-03
1.159999999999997655e+01 6.841317224850550494e-01 6.843915482592595190e-01 2.988457844752949732e-01 2.989592828481477671e-01 8.687377455677188290e-03 8.690676826981049222e-03
1.164999999999997726e+01 6.841524779085719210e-01 6.839690065640707806e-01 2.988684041734854802e-01 2.987882556836192194e-01 8.669134276243242038e-03 8.666809446950529683e-03
1.169999999999997620e+01 6.841657281215859365e-01 6.839538590270403118e-01 2.988762645301350496e-01 2.987837099911624383e-01 8.650543112304931101e-03 8.647864254447547999e-03
1.174999999999997513e+01 6.841639945628927855e-01 6.843241617208938310e-01 2.988662597109706942e-01 2.989362262099690692e-01 8.631516525948620261e-03 8.633537219060486920e-03
1.179999999999997584e+01 6.841494322789026805e-01 6.846555856432016141e-01 2.988479403188637473e-01 2.990690365929662420e-01 8.612332574030665336e-03 8.618704224581169235e-03
1.184999999999997655e+01 6.841421800047098323e-01 6.848015365028005119e-01 2.988402652404633653e-01 2.991282788676542514e-01 8.593537461983139294e-03 8.601819665496895570e-03
1.189999999999997549e+01 6.841575881639188061e-01 6.850018850635481993e-01 2.988539285315050531e-01 2.992227345634287383e-01 8.575435538924112977e-03 8.586018208419771841e-03
1.194999999999997442e+01 6.841802081709964511e-01 6.853317567008565536e-01 2.988775200927320519e-01 2.993805629530204016e-01 8.557695636155543753e-03 8.572099153987709427e-03
1.199999999999997513e+01 6.841816094570344342e-01 6.855187120518578814e-01 2.988896127049530671e-01 2.994737355039138738e-01 8.539703220141525719e-03 8.556392442968976941e-03
1.204999999999997584e+01 6.841611085543486404e-01 6.854013969705800013e-01 2.988836822744190824e-01 2.994255165942751873e-01 8.521273906612100713e-03 8.536721784583764863e-03
1.209999999999997478e+01 6.841458075658952698e-01 6.851703796987393957e-01 2.988722689658920295e-01 2.993198580538846132e-01 8.502767253652697421e-03 8.515500940366569835e-03
1.214999999999997371e+01 6.841500185725496452e-01 6.850176425904072053e-01 2.988675935021334329e-01 2.992466108159423932e-01 8.484530688492086803e-03 8.495290583845073809e-03
1.219999999999997442e+01 6.841597667190534304e-01 6.848824232340876561e-01 2.988694726074664354e-01 2.991851590626352086e-01 8.466557297661948464e-03 8.475500256731884410e-03
1.224999999999997513e+01 6.841635998727696455e-01 6.846826145258091412e-01 2.988745481029884132e-01 2.991012778938086925e-01 8.448750476409574647e-03 8.455159799118275310e-03
1.229999999999997407e+01 6.841734171557691813e-01 6.844865855432890056e-01 2.988853411351769518e-01 2.990221506603493173e-01 8.431180285900629484e-03 8.435039510870229879e-03
1.234999999999997300e+01 6.842010246631085035e-01 6.843112466543993522e-01 2.989032814875036692e-01 2.989514335856463534e-01 8.413885474665840775e-03 8.415240917259581704e-03
1.239999999999997371e+01 6.842341379603303908e-01 6.840656586409965545e-01 2.989213241960360090e-01 2.988477206465477432e-01 8.396666410001021527e-03 8.394598894565957412e-03
1.244999999999997442e+01 6.842531668400606559e-01 6.838660669431705363e-01 2.989316045305359104e-01 2.987624911103885506e-01 8.379302159230167177e-03 8.374561769036828127e-03
1.249999999999997335e+01 6.842578247071812170e-01 6.840704310400314014e-01 2.989350824938468154e-01 2.988532149004843319e-01 8.361820489338383025e-03 8.359530486726845025e-03
1.254999999999997229e+01 6.842598332432858754e-01 6.847447786308217266e-01 2.989367061790884073e-01 2.991485671853666428e-01 8.344360256220201624e-03 8.350274031692030488e-03
1.259999999999997300e+01 6.842602797565603412e-01 6.853913869855426944e-01 2.989360810659043022e-01 2.994302333238982872e-01 8.326910336097621823e-03 8.340675022949821382e-03
1.264999999999997371e+01 6.842523473941334311e-01 6.855237216905584186e-01 2.989306330713100701e-01 2.994860607943544695e-01 8.309399112475619395e-03 8.324838382052947641e-03
1.269999999999997264e+01 6.842391881705518486e-01 6.852808432894799129e-01 2.989242682575417032e-01 2.993793371860472563e-01 8.291935319210597469e-03 8.304558590459016829e-03
1.274999999999997158e+01 6.842313638783725782e-01 6.851303409904125896e-01 2.989244660703078704e-01 2.993172078641110900e-01 8.274725704368393608e-03 8.285597449525576932e-03
1.279999999999997229e+01 6.842305896268496834e-01 6.851632431058019002e-01 2.989320960712544828e-01 2.993395611328842909e-01 8.257792709150686000e-03 8.269048650079685592e-03
1.284999999999997300e+01 6.842313750083798274e-01 6.850933410386688127e-01 2.989408796245296429e-01 2.993174728248895189e-01 8.240961533412265519e-03 8.251343151616534824e-03
1.289999999999997193e+01 6.842347433825338721e-01 6.848405472246866799e-01 2.989457970913529383e-01 2.992104760107221484e-01 8.224093455057862947e-03 8.231374855865820558e-03
1.294999999999997087e+01 6.842447882089559563e-01 6.846614514881713687e-01 2.989461353627367313e-01 2.991281752981742592e-01 8.207169124577546465e-03 8.212166789242955622e-03
1.299999999999997158e+01 6.842556944929667484e-01 6.846833606030556796e-01 2.989425941938501641e-01 2.991294360680614162e-01 8.190208060105492668e-03 8.195327015563335857e-03
1.304999999999997229e+01 6.842597194350578116e-01 6.847153265071118655e-01 2.989389405055729032e-01 2.991379858264331393e-01 8.173313479304803938e-03 8.178755593340627725e-03
1.309999999999997122e+01 6.842656227818404435e-01 6.846207411698024270e-01 2.989446008721048376e-01 2.990997463612499185e-01 8.156742179320740360e-03 8.160975344099596906e-03
1.314999999999997016e+01 6.842889841217826286e-01 6.845348883452325728e-01 2.989656932600234240e-01 2.990731287563490604e-01 8.140658768142241056e-03 8.143584173079631075e-03
1.319999999999997087e+01 6.843225464961262272e-01 6.845790184233428999e-01 2.989921530351967727e-01 2.991042099798411069e-01 8.124786767260791520e-03 8.127831792930475044e-03
1.324999999999997158e+01 6.843373624678895650e-01 6.846520682794955404e-01 2.990033903820406014e-01 2.991408928914809362e-01 8.108566518835009021e-03 8.112295400446950175e-03
