# tau eta eta_joint W_out W_out_joint power power_joint
6.249999999999995559e+00 6.847767221652745206e-01 6.891418986080313225e-01 2.992974222815769636e-01 3.012053230831553963e-01 1.134776956517827631e-02 1.142010703632817016e-02
6.299999999999995381e+00 6.847396987702354387e-01 6.812213605459611632e-01 2.992822431441009012e-01 2.977444673180584811e-01 1.131501864438945112e-02 1.125687967176024901e-02
6.349999999999995204e+00 6.847886114535784996e-01 6.883675396027846283e-01 2.993047610474171005e-01 3.008690251379518843e-01 1.128387412054353278e-02 1.134284731905568257e-02
6.399999999999995026e+00 6.847350849464423073e-01 6.819911852750725201e-01 2.992825654190339746e-01 2.980832675431784873e-01 1.125122426387346018e-02 1.120613787756310348e-02
6.449999999999994849e+00 6.847969282893864307e-01 6.874207093502378019e-01 2.993107695596539664e-01 3.004575707441178301e-01 1.122064740617259755e-02 1.126363901571201219e-02
6.499999999999994671e+00 6.847339815992714573e-01 6.828659033493871267e-01 2.992843204375170707e-01 2.984678186359926988e-01 1.118819889486045473e-02 1.115767546302776775e-02
6.549999999999994493e+00 6.848015603850189370e-01 6.863360311475336095e-01 2.993147399898504757e-01 2.999854302216978796e-01 1.115805181695622011e-02 1.118305424871194817e-02
6.599999999999994316e+00 6.847346081305748511e-01 6.839640492637102387e-01 2.992861263036391550e-01 2.989493278190664682e-01 1.112587830125053023e-02 1.111335791148946282e-02
6.649999999999994138e+00 6.848033120599749113e-01 6.850996430064171250e-01 2.993165504483983330e-01 2.994460719549655314e-01 1.109607230577936560e-02 1.110087384448435986e-02
6.699999999999993960e+00 6.847356559325188385e-01 6.853135761044231167e-01 2.992871255412477005e-01 2.995397253080963607e-01 1.106421905882616630e-02 1.107355731268378808e-02
6.749999999999993783e+00 6.848025391110372784e-01 6.837999943580315154e-01 2.993162912065354675e-01 2.988780948505058710e-01 1.103470197996444559e-02 1.101854727559469123e-02
6.799999999999993605e+00 6.847375245909307351e-01 6.867251095078754641e-01 2.992876482129132043e-01 3.001563892911405240e-01 1.100322236076887311e-02 1.103516137099781746e-02
6.849999999999993427e+00 6.847988585825944829e-01 6.826422779540167740e-01 2.993141425300167580e-01 2.983715371597688293e-01 1.097393739798411920e-02 1.093937808101810849e-02
6.899999999999993250e+00 6.847416544103722691e-01 6.878896956249512806e-01 2.992888130995938756e-01 3.006647678303036031e-01 1.094291821205096819e-02 1.099322734297271398e-02
6.949999999999993072e+00 6.847921590763665911e-01 6.818044093204469469e-01 2.993106183419179667e-01 2.980047254296781523e-01 1.091378735977823443e-02 1.086617048057167759e-02
6.999999999999992895e+00 6.847487865250272421e-01 6.885988424583249223e-01 2.992915039577446201e-01 3.009742948633638004e-01 1.088332741664526336e-02 1.094451981321323264e-02
7.049999999999992717e+00 6.847835403030672063e-01 6.813030927863323871e-01 2.993066840092911685e-01 2.977854424142591938e-01 1.085427684530521422e-02 1.079910942572110018e-02
7.099999999999992539e+00 6.847580346993502598e-01 6.888619732638279203e-01 2.992956836293090284e-01 3.010894429369560532e-01 1.082443702095150714e-02 1.088931077529678784e-02
7.149999999999992362e+00 6.847749020264082276e-01 6.810279265756852274e-01 2.993033473659665322e-01 2.976656087578768428e-01 1.079543182564352347e-02 1.073636100118582383e-02
7.199999999999992184e+00 6.847676351789465654e-01 6.888193399552795526e-01 2.993005724414766755e-01 3.010715053778784123e-01 1.076620764177974032e-02 1.082991026539131298e-02
7.249999999999992006e+00 6.847675202956179374e-01 6.809058108968703005e-01 2.993009839515555770e-01 2.976130922386408528e-01 1.073725502965222275e-02 1.067670286057904872e-02
7.299999999999991829e+00 6.847763896094286595e-01 6.885688625007618802e-01 2.993053283277825605e-01 3.009629604557858551e-01 1.070859850904410347e-02 1.076790556192436417e-02
7.349999999999991651e+00 6.847611848832494408e-01 6.810076099197702737e-01 2.992991011666048529e-01 2.976584684357611588e-01 1.067971815045869709e-02 1.062117639378274032e-02
7.399999999999991473e+00 6.847842046713539244e-01 6.880989947929018191e-01 2.993094891814668257e-01 3.007583370539150813e-01 1.065158324489206242e-02 1.070314366739911864e-02
7.449999999999991296e+00 6.847548921198011174e-01 6.814739972781639343e-01 2.992968838597718229e-01 2.978628501439501974e-01 1.062278203583928889e-02 1.057188465462113001e-02
7.499999999999991118e+00 6.847913090434711858e-01 6.873783801684466566e-01 2.993128813772705232e-01 3.004436546544985154e-01 1.059514624344320977e-02 1.063517361608844886e-02
7.549999999999990941e+00 6.847483866423530463e-01 6.823406745180210509e-01 2.992940877247302067e-01 2.982417099202504529e-01 1.056642851631881333e-02 1.052927484272729412e-02
7.599999999999990763e+00 6.847972580689669631e-01 6.864714338852855313e-01 2.993153357998901143e-01 3.000470947121008924e-01 1.053927238732008109e-02 1.056503854620074144e-02
7.649999999999990585e+00 6.847428944540427942e-01 6.834544706841590989e-01 2.992914280016764073e-01 2.987282762069181086e-01 1.051067350313174796e-02 1.049089644273637316e-02
7.699999999999990408e+00 6.848009644730217449e-01 6.855319971955188274e-01 2.993166840355094838e-01 2.996362079581833537e-01 1.048394690141890052e-02 1.049513863251080523e-02
7.749999999999990230e+00 6.847402847705406082e-01 6.845712402825245846e-01 2.992901097777250774e-01 2.992162228683363789e-01 1.045554968655808617e-02 1.045296848448337181e-02
7.799999999999990052e+00 6.848017088118300011e-01 6.846820657929841847e-01 2.993170238469182731e-01 2.992647295960947362e-01 1.042916459396928293e-02 1.042734249463745343e-02
7.849999999999989875e+00 6.847415566150296673e-01 6.855294412820912564e-01 2.992909478720673366e-01 2.996353212294905477e-01 1.040107551249582971e-02 1.041304330945232691e-02
7.899999999999989697e+00 6.847998900482896723e-01 6.839223866997722334e-01 2.993168198787247158e-01 2.989332749694335600e-01 1.037493309804938917e-02 1.036163864712075396e-02
7.949999999999989519e+00 6.847461937610844762e-01 6.863212111339525023e-01 2.992938749865083903e-01 2.999822951004013083e-01 1.034723854750245649e-02 1.037103872430082847e-02
7.999999999999989342e+00 6.847965947096600337e-01 6.831846926346941684e-01 2.993165500169463478e-01 2.986120065484606512e-01 1.032126034541194781e-02 1.029696574305037290e-02
8.049999999999990052e+00 6.847528974771871502e-01 6.870042134801812583e-01 2.992981710031648035e-01 3.002821971599416440e-01 1.029400416175975733e-02 1.032784856955947655e-02
8.099999999999988987e+00 6.847924486073351247e-01 6.824692555809223071e-01 2.993161987382347844e-01 2.983007533912318543e-01 1.026813717798404600e-02 1.023330200312974267e-02
8.149999999999987921e+00 6.847607422021023682e-01 6.875703947684549400e-01 2.993030426750591388e-01 3.005311176947583762e-01 1.024133593413376758e-02 1.028335732060764972e-02
8.199999999999988631e+00 6.847870701122596993e-01 6.819091275678491604e-01 2.993151617464229197e-01 2.980572351941065401e-01 1.021553453059464468e-02 1.017260188375790873e-02
8.249999999999989342e+00 6.847694971792495089e-01 6.879209409283199017e-01 2.993079593504565095e-01 3.006854333784725331e-01 1.018920712682405694e-02 1.023609985969268707e-02
8.299999999999988276e+00 6.847797815158739310e-01 6.816811444545657350e-01 2.993127752281536935e-01 2.979583811831194584e-01 1.016342190927517486e-02 1.011743229823835848e-02
8.349999999999987210e+00 6.847789513745760059e-01 6.879635697972501518e-01 2.993125690750887413e-01 3.007045457409910361e-01 1.013759759780148879e-02 1.018474329351367474e-02
8.399999999999987921e+00 6.847708221393434824e-01 6.818532789328460852e-01 2.993090239020599341e-01 2.980337840975941788e-01 1.011179134804257237e-02 1.006870892221602663e-02
8.449999999999988631e+00 6.847882359950701048e-01 6.877091911020354331e-01 2.993165240755359946e-01 3.005932547254530629e-01 1.008648775317729299e-02 1.012951153244998244e-02
8.499999999999987566e+00 6.847617295774481860e-01 6.823273734572392613e-01 2.993047516403221087e-01 2.982407109346406626e-01 1.006066392068310188e-02 1.002489784654254923e-02
8.549999999999986500e+00 6.847960527168742706e-01 6.872556004658680884e-01 2.993195425288941447e-01 3.003945935665512934e-01 1.003586060448933247e-02 1.007190590332108886e-02
8.599999999999987210e+00 6.847544503857919684e-01 6.829321463882891408e-01 2.993011717557806373e-01 2.985046559807600364e-01 1.001007263397260365e-02 9.983433310393318577e-03
8.649999999999987921e+00 6.848015807261679244e-01 6.866838944433129033e-01 2.993216533118923106e-01 3.001443985708475148e-01 9.985709868620266591e-03 1.001315758368132545e-02
8.699999999999986855e+00 6.847500872744889389e-01 6.835622968822296919e-01 2.992991263916908729e-01 2.987799521216230048e-01 9.960037483916509005e-03 9.942760469937543880e-03
8.749999999999985789e+00 6.848049883291278395e-01 6.859950185962748748e-01 2.993232182736808022e-01 2.998433717414215050e-01 9.936040440620116931e-03 9.953306945773334954e-03
8.799999999999986500e+00 6.847485054127334658e-01 6.842207127479328355e-01 2.992987383566846349e-01 2.990680439083724940e-01 9.910554250221350822e-03 9.902915361204392766e-03
8.849999999999987210e+00 6.848069289769495027e-01 6.851628892447774177e-01 2.993245792742638134e-01 2.994801671529745413e-01 9.886856458274615594e-03 9.891995611989256795e-03
8.899999999999986144e+00 6.847490430348996959e-01 6.849368459424757249e-01 2.992996482643410783e-01 2.993817357747250441e-01 9.861602908215527652e-03 9.864307603780073791e-03
8.949999999999985079e+00 6.848075741510055714e-01 6.842408666766951475e-01 2.993256322475924547e-01 2.990779275208190757e-01 9.838147321202717413e-03 9.830005834702360348e-03
8.999999999999985789e+00 6.847514111977265339e-01 6.856689890366062246e-01 2.993014739461693496e-01 2.997025427065194148e-01 9.813163080202280328e-03 9.826312875623594706e-03
9.049999999999986500e+00 6.848062879033186556e-01 6.833915179254608230e-01 2.993258045353504038e-01 2.987074148252452099e-01 9.789887311049896498e-03 9.769661973025197538e-03
9.099999999999985434e+00 6.847558077755164785e-01 6.863036826460072737e-01 2.993040122351068311e-01 2.999805821216490198e-01 9.765220627572823373e-03 9.787294685861312390e-03
9.149999999999984368e+00 6.848023415674973080e-01 6.827935487673761905e-01 2.993245386491724114e-01 2.984465028399464481e-01 9.742051705424659494e-03 9.713474461837158513e-03
9.199999999999985079e+00 6.847622698723961898e-01 6.867457168203621176e-01 2.993071246468135271e-01 3.001740821720810803e-01 9.717763787234212636e-03 9.745911758833809488e-03
9.249999999999985789e+00 6.847959045692221247e-01 6.825164169690960403e-01 2.993218569253892625e-01 2.983255009940006808e-01 9.694635042117876952e-03 9.662364404663996431e-03
9.299999999999984723e+00 6.847701565454699102e-01 6.869888003431103840e-01 2.993105890625572529e-01 3.002803503403294050e-01 9.670778321892002302e-03 9.702111481109195260e-03
9.349999999999983658e+00 6.847882371653333244e-01 6.824904067644647077e-01 2.993184678726134029e-01 2.983140944945510409e-01 9.647654081309060478e-03 9.615281047366679851e-03
9.399999999999984368e+00 6.847784250283314167e-01 6.870871154587632201e-01 2.993141805795528354e-01 3.003233008426042794e-01 9.624250179406851347e-03 9.656697776289533200e-03
9.449999999999985079e+00 6.847808762406156768e-01 6.825979018885154348e-01 2.993153126540190057e-01 2.983611422421615922e-01 9.601132723464932128e-03 9.570525813702063928e-03
9.499999999999984013e+00 6.847863734575148076e-01 6.870671170923552395e-01 2.993178611402275147e-01 3.003147666468934940e-01 9.578171556487288449e-03 9.610072532700599662e-03
9.549999999999982947e+00 6.847746671477696889e-01 6.827844867481787094e-01 2.993129889314432024e-01 2.984430869439828049e-01 9.555083445536901449e-03 9.527313230454366455e-03
9.599999999999983658e+00 6.847939525710584618e-01 6.868885071188138847e-01 2.993217617990633350e-01 3.002372864690235899e-01 9.532540184683552242e-03 9.561697021306490504e-03
9.649999999999984368e+00 6.847695958742195943e-01 6.830779690000221560e-01 2.993115438153652885e-01 2.985721367880582733e-01 9.509500994928213324e-03 9.486009111614249201e-03
9.699999999999983302e+00 6.848012620328620681e-01 6.865031734264273044e-01 2.993258721373681652e-01 3.000697757199450866e-01 9.487349354591707515e-03 9.510927915053734791e-03
9.749999999999982236e+00 6.847654525996555996e-01 6.835111251213108474e-01 2.993107308359734819e-01 2.987624647503733799e-01 9.464370935524862166e-03 9.447034458509839458e-03
9.799999999999982947e+00 6.848078130241823658e-01 6.859439358413877974e-01 2.993297420530172115e-01 2.998263417461674019e-01 9.442578613659857387e-03 9.458244219122008065e-03
9.849999999999983658e+00 6.847624904793714329e-01 6.840471338381663990e-01 2.993103732119024585e-01 2.989976901046417224e-01 9.419681296991428907e-03 9.409840758603994770e-03
9.899999999999982592e+00 6.848124520068039622e-01 6.853369145708232413e-01 2.993325671518273223e-01 2.995618105383967000e-01 9.398196770858008656e-03 9.405394365412777374e-03
9.949999999999981526e+00 6.847613523504351152e-01 6.845922869950470391e-01 2.993104776066396466e-01 2.992365788211807098e-01 9.375426080082691419e-03 9.373111317813029308e-03
9.999999999999982236e+00 6.848141185289419175e-01 6.848155539402472902e-01 2.993336698149260400e-01 2.993342972361811016e-01 9.354177181716447423e-03 9.354196788630668100e-03
1.004999999999998295e+01 6.847624376427234871e-01 6.850735366223830169e-01 2.993110943450829620e-01 2.994470763600604046e-01 9.331600759004932480e-03 9.335840260641017213e-03
1.009999999999998188e+01 6.848126797640649022e-01 6.844240563604222505e-01 2.993329711674574956e-01 2.991631031122724549e-01 9.310512322471467886e-03 9.305228712667890437e-03
1.014999999999998082e+01 6.847655052382769503e-01 6.854857105589031718e-01 2.993121971745246190e-01 2.996270001768435165e-01 9.288198515889056414e-03 9.297967422089799608e-03
1.019999999999998153e+01 6.848089889901316507e-01 6.841105897693589011e-01 2.993310133557525177e-01 2.990257420321545956e-01 9.267214035781821263e-03 9.257762911212224707e-03
1.024999999999998224e+01 6.847699681721556297e-01 6.858548118592663334e-01 2.993137660977049919e-01 2.997879525613479368e-01 9.245212852438771528e-03 9.259859538574461563e-03
1.029999999999998117e+01 6.848041418124423130e-01 6.838121779321820748e-01 2.993285446904467850e-01 2.988949563306013690e-01 9.224300298627027134e-03 9.210938561805903993e-03
1.034999999999998010e+01 6.847754886892617465e-01 6.861656078042412954e-01 2.993159200574282419e-01 2.999235422471271395e-01 9.202641662027010588e-03 9.221323358866330769e-03
1.039999999999998082e+01 6.847987289022227086e-01 6.835375778931180868e-01 2.993260524927480182e-01 2.987748024141188008e-01 9.181780751311296659e-03 9.164871239696902733e-03
1.044999999999998153e+01 6.847821268705106545e-01 6.863450333904637102e-01 2.993188488162463745e-01 3.000019965825259094e-01 9.160485044108544403e-03 9.181392397322914178e-03
1.049999999999998046e+01 6.847928122866190348e-01 6.833622067949256529e-01 2.993236435522013128e-01 2.986983244183313291e-01 9.139653238235161820e-03 9.120559524223866010e-03
1.054999999999997939e+01 6.847898408779981017e-01 6.863265933295944476e-01 2.993225218933699416e-01 2.999942383702789428e-01 9.118736386698255564e-03 9.139199950351234100e-03
1.059999999999998010e+01 6.847865115880028553e-01 6.833502481583116905e-01 2.993212747968880816e-01 2.986934817643962514e-01 9.097911088051318165e-03 9.078829232960380219e-03
1.064999999999998082e+01 6.847979281582530220e-01 6.861250231576534464e-01 2.993264747775831180e-01 2.999065505218743155e-01 9.077376035711398963e-03 9.094967415371480943e-03
1.069999999999997975e+01 6.847804466222164876e-01 6.834947765165667599e-01 2.993190188721086553e-01 2.987570496796259079e-01 9.056551251803598296e-03 9.039547645374469351e-03
1.074999999999997868e+01 6.848051176333345147e-01 6.858352510377189182e-01 2.993299421875723620e-01 2.997802159434775904e-01 9.036375613209739199e-03 9.049968783199332026e-03
1.079999999999997939e+01 6.847755227522142052e-01 6.837373326280208330e-01 2.993170871418678880e-01 2.988632916518888516e-01 9.015574913911693009e-03 9.001906375056902693e-03
1.084999999999998010e+01 6.848103105228324772e-01 6.855523940350588541e-01 2.993323122390714186e-01 2.996566788120857971e-01 8.995711862932282907e-03 9.005459919221218620e-03
1.089999999999997904e+01 6.847723368165082869e-01 6.840341522693217380e-01 2.993156788503297250e-01 2.989930165624733460e-01 8.974982874072863839e-03 8.965307842952732406e-03
1.094999999999997797e+01 6.848132476764348109e-01 6.852967473130534559e-01 2.993334886261920236e-01 2.995448274597639626e-01 8.955377371015475763e-03 8.961700148384868156e-03
1.099999999999997868e+01 6.847709023449651822e-01 6.843864174062010974e-01 2.993148932456880518e-01 2.991468340188624397e-01 8.934772932707113480e-03 8.929756239369035509e-03
1.104999999999997939e+01 6.848144402654204876e-01 6.850214277744086644e-01 2.993338501175841770e-01 2.994243247985323153e-01 8.915379005735949228e-03 8.918073709561656279e-03
1.109999999999997833e+01 6.847709784908693198e-01 6.848011785532628348e-01 2.993148179250175733e-01 2.993280184350575190e-01 8.894942583210040457e-03 8.895334871769919674e-03
1.114999999999997726e+01 6.848144810712585295e-01 6.846891781078181527e-01 2.993338604506228240e-01 2.992790902598496672e-01 8.875726032635230037e-03 8.874102009187544854e-03
1.119999999999997797e+01 6.847725634817714013e-01 6.852353441687178970e-01 2.993156405694843425e-01 2.995179230573402629e-01 8.855492324540964813e-03 8.861477013530785415e-03
1.124999999999997868e+01 6.848134814237959445e-01 6.843320369163559125e-01 2.993337076195797808e-01 2.991232670056983567e-01 8.836419413124133732e-03 8.830207144079664505e-03
1.129999999999997762e+01 6.847759290120012388e-01 6.855973339119880716e-01 2.993175486647965400e-01 2.996765871337451204e-01 8.816422641083855247e-03 8.826998148269380243e-03
1.134999999999997655e+01 6.848111767782099069e-01 6.840317277662096851e-01 2.993332681641017734e-01 2.989925683799262712e-01 8.797450937960384770e-03 8.787437718734065692e-03
1.139999999999997726e+01 6.847811287813569958e-01 6.858130864825594530e-01 2.993204805094794585e-01 2.997715532128687466e-01 8.777726701157763378e-03 8.790954639673579860e-03
1.144999999999997797e+01 6.848074859051359597e-01 6.838477956862851759e-01 2.993323530513243291e-01 2.989128682511118518e-01 8.758810623301378079e-03 8.746536013200061771e-03
1.149999999999997691e+01 6.847875588198868435e-01 6.858867817543833345e-01 2.993239701713962253e-01 2.998044458585187311e-01 8.739385990405737145e-03 8.753414477620992395e-03
1.154999999999997584e+01 6.848028468779954192e-01 6.837751117490485919e-01 2.993309292482215778e-01 2.988817008132476083e-01 8.720493204609524804e-03 8.707405704683115338e-03
1.159999999999997655e+01 6.847941263359585973e-01 6.858877015292472734e-01 2.993273222828138902e-01 2.998053300836013291e-01 8.701375647756227905e-03 8.715271223360512506e-03
1.164999999999997726e+01 6.847979732644350337e-01 6.837721833035547148e-01 2.993291245213585139e-01 2.988807458419220353e-01 8.682498173208376760e-03 8.669492265175412007e-03
1.169999999999997620e+01 6.847999190343141418e-01 6.858754470723227303e-01 2.993300151971876044e-01 2.998001347386970439e-01 8.663676271988073052e-03 8.677283205172138872e-03
1.174999999999997513e+01 6.847933616206746121e-01 6.838197312959376495e-01 2.993271122802093620e-01 2.989015328720763254e-01 8.644826347442877840e-03 8.632535245402936028e-03
1.179999999999997584e+01 6.848047024974479591e-01 6.858421856232868041e-01 2.993319742958651108e-01 2.997854639860255688e-01 8.626281679996123178e-03 8.639350547147719994e-03
1.184999999999997655e+01 6.847891402775269087e-01 6.839382044104708180e-01 2.993250429191240958e-01 2.989530942418644477e-01 8.607477869708826321e-03 8.596782005517318234e-03
1.189999999999997549e+01 6.848087602995874823e-01 6.857312836686862978e-01 2.993334822201731971e-01 2.997367219982114417e-01 8.589196046489912945e-03 8.600766771828170093e-03
1.194999999999997442e+01 6.847854009251160834e-01 6.841463941898945356e-01 2.993231540046784600e-01 2.990438409364407635e-01 8.570455375939263487e-03 8.562457865037682858e-03
1.199999999999997513e+01 6.848122845713022766e-01 6.855078490600743368e-01 2.993348281423355850e-01 2.996388628119805997e-01 8.552423661209597461e-03 8.561110366056596740e-03
1.204999999999997584e+01 6.847825673143328462e-01 6.844149050848259419e-01 2.993218180689836139e-01 2.991611111055997307e-01 8.533765304889064096e-03 8.529183495526729969e-03
1.209999999999997478e+01 6.848149879641274307e-01 6.852034354555887052e-01 2.993360325019406298e-01 2.995058248297560732e-01 8.515961095361051364e-03 8.520791602553524219e-03
1.214999999999997371e+01 6.847812988720717309e-01 6.846748126765667131e-01 2.993214110135717920e-01 2.992748653524321956e-01 8.497414081293744315e-03 8.496092699856140282e-03
1.219999999999997442e+01 6.848163169044327869e-01 6.848901611363289454e-01 2.993368730603552796e-01 2.993691507688790443e-01 8.479798103692794131e-03 8.480712486370519873e-03
1.224999999999997513e+01 6.847819790185473154e-01 6.848764772010690338e-01 2.993220536952020394e-01 2.993633593821645178e-01 8.461400811171797265e-03 8.462568463100065413e-03
1.229999999999997407e+01 6.848159789695145161e-01 6.846187428566409272e-01 2.993371186169346831e-01 2.992509055443314248e-01 8.443924361549648080e-03 8.441492398993843266e-03
1.234999999999997300e+01 6.847843440694925121e-01 6.850331395491588982e-01 2.993234866740350775e-01 2.994322367222618242e-01 8.425713910599166856e-03 8.428775136446506333e-03
1.239999999999997371e+01 6.848141892860316604e-01 6.843903409038605279e-01 2.993367016209216303e-01 2.991514347577470812e-01 8.408334315194438205e-03 8.403130189824366270e-03
1.244999999999997442e+01 6.847876812255768719e-01 6.851983803398837836e-01 2.993252441869593827e-01 2.995047634979044471e-01 8.390336207062641313e-03 8.395368283052690936e-03
1.249999999999997335e+01 6.848114120475083944e-01 6.841874678467695370e-01 2.993357000348442210e-01 2.990629698045572660e-01 8.373026574401247479e-03 8.365397756770842283e-03
1.254999999999997229e+01 6.847914077764045704e-01 6.853995196037513393e-01 2.993269939014412406e-01 2.995928037278622336e-01 8.355254540165850743e-03 8.362674214315772223e-03
1.259999999999997300e+01 6.848079558824727853e-01 6.840206172878600110e-01 2.993342290535260242e-01 2.989900779828528199e-01 8.338000809290426266e-03 8.328414428491730942e-03
1.264999999999997371e+01 6.847954298555540831e-01 6.855981465067961800e-01 2.993287341991558437e-01 2.996796071002608697e-01 8.320465161894543757e-03 8.330218404454794653e-03
1.269999999999997264e+01 6.848039096168909712e-01 6.839318779935883441e-01 2.993324186772350348e-01 2.989512477591071971e-01 8.303257106164642701e-03 8.292683710377462061e-03
1.274999999999997158e+01 6.847999287751601605e-01 6.857194751576808356e-01 2.993306732581917373e-01 2.997326131916031589e-01 8.285970193998397348e-03 8.297096558937120878e-03
1.279999999999997229e+01 6.847994601200471099e-01 6.839516160039640358e-01 2.993305003662072306e-01 2.989599019380846379e-01 8.268798352657667772e-03 8.258560827018921954e-03
1.284999999999997300e+01 6.848048464104955491e-01 6.857178264325147765e-01 2.993329335143095626e-01 2.997320033948214224e-01 8.251769359457197459e-03 8.262770596687021851e-03
1.289999999999997193e+01 6.847951533299021509e-01 6.840608717531162508e-01 2.993288303436149045e-01 2.990078706457353075e-01 8.234630821007298332e-03 8.225801118177047608e-03
1.294999999999997087e+01 6.848096495138361606e-01 6.856095376566990751e-01 2.993353535502455420e-01 2.996849905628292676e-01 8.217854593006064523e-03 8.227453412843642108e-03
1.299999999999997158e+01 6.847917215542511649e-01 6.842066219330847909e-01 2.993277481398693984e-01 2.990719965784403023e-01 8.200760223010130842e-03 8.193753330916181410e-03
1.304999999999997229e+01 6.848136097133973310e-01 6.854441578203986918e-01 2.993375755711533692e-01 2.996131932559563671e-01 8.184212592512746937e-03 8.191748277674824538e-03
1.309999999999997122e+01 6.847896076187292014e-01 6.843548405805325308e-01 2.993273527227267028e-01 2.991373123582897753e-01 8.167185613171269384e-03 8.162000337197546779e-03
1.314999999999997016e+01 6.848162761418051803e-01 6.852526028420165005e-01 2.993392650183246406e-01 2.995299872869088276e-01 8.150830905876788046e-03 8.156024160297051240e-03
1.319999999999997087e+01 6.847886980090984732e-01 6.845215017702016569e-01 2.993274313868010683e-01 2.992106374559173609e-01 8.133897592032647908e-03 8.130723843910808712e-03
1.324999999999997158e+01 6.848176337777129863e-01 6.850310826802724629e-01 2.993402484552127873e-01 2.994335489842487874e-01 8.117701653022729377e-03 8.120231836860994021e-03
