# tau eta eta_joint W_out W_out_joint power power_joint
1.204999999999997584e+01 6.809278894566471729e-01 7.021726956914334794e-01 2.956206514152482923e-01 3.048439532590452306e-01 8.428243803713432805e-03 8.691203229053329898e-03
1.209999999999997478e+01 6.803127034511246007e-01 7.004279269108575345e-01 2.953956380644644497e-01 3.041297822874878820e-01 8.403858835404402067e-03 8.652340890113461788e-03
1.214999999999997371e+01 6.796929011910736174e-01 6.981668872885348209e-01 2.951498916985753063e-01 3.031720366795684907e-01 8.378989118483339341e-03 8.606729217305006049e-03
1.219999999999997442e+01 6.790771486562455772e-01 6.954515691110843001e-01 2.948916815075257603e-01 3.020023321768843250e-01 8.353871997380342071e-03 8.555306860534975244e-03
1.224999999999997513e+01 6.784911075512769507e-01 6.924559975027295700e-01 2.946377304605872771e-01 3.007020449897455094e-01 8.328981779804595087e-03 8.500411165787867193e-03
1.229999999999997407e+01 6.779766839473546636e-01 6.894554317879837413e-01 2.944113553473912681e-01 2.993960012643782642e-01 8.304974762972964011e-03 8.445585367119283135e-03
1.234999999999997300e+01 6.775822216283079458e-01 6.867475948316337231e-01 2.942370447309587966e-01 2.982170669911683447e-01 8.282534686304268007e-03 8.394569091940003516e-03
1.239999999999997371e+01 6.773480486204082052e-01 6.845433052174916266e-01 2.941336500261031439e-01 2.972581398509207551e-01 8.262181180508525180e-03 8.349947748621378354e-03
1.244999999999997442e+01 6.772942096098789611e-01 6.828838009056243941e-01 2.941092381262797595e-01 2.965364705078704644e-01 8.244127207464053281e-03 8.312164555231135732e-03
1.249999999999997335e+01 6.774161110626338855e-01 6.816310149239850347e-01 2.941599859503136738e-01 2.959902584230070799e-01 8.228251355253539054e-03 8.279447788056152127e-03
1.254999999999997229e+01 6.776898392845285279e-01 6.805412533022751065e-01 2.942736237874563621e-01 2.955117948316120513e-01 8.214197453941567834e-03 8.248759102068733279e-03
1.259999999999997300e+01 6.780840714163971494e-01 6.793898598083704110e-01 2.944357533112096359e-01 2.950027490644834272e-01 8.201553017025346726e-03 8.217346770598432659e-03
1.264999999999997371e+01 6.785723631211523221e-01 6.780881617716357779e-01 2.946360024642458164e-01 2.944257623222024112e-01 8.190020916309831076e-03 8.184176853987567765e-03
1.269999999999997264e+01 6.791397085333118477e-01 6.767366110337188490e-01 2.948711165893342923e-01 2.938277317981425885e-01 8.179503927582097364e-03 8.150561214927680431e-03
1.274999999999997158e+01 6.797804857449695204e-01 6.755893084765843826e-01 2.951436331525700840e-01 2.933239291273478377e-01 8.170065969621326599e-03 8.119693539857388703e-03
1.279999999999997229e+01 6.804895082680906260e-01 6.749481917931404729e-01 2.954569684039822786e-01 2.930510230561653717e-01 8.161794707292337539e-03 8.095332128623362183e-03
1.284999999999997300e+01 6.812515062711815839e-01 6.750385326793272300e-01 2.958094662128529784e-01 2.931117013126908200e-01 8.154637249148263822e-03 8.080267437979080439e-03
1.289999999999997193e+01 6.820350564331209009e-01 6.759242636974809315e-01 2.961903595932945388e-01 2.935365987921489950e-01 8.148290497752267228e-03 8.075284698546063289e-03
1.294999999999997087e+01 6.827945548494703809e-01 6.774994127487691253e-01 2.965795595091463843e-01 2.942795544774563510e-01 8.142197927498881840e-03 8.079054343924686049e-03
1.299999999999997158e+01 6.834796019477926698e-01 6.795524294208583616e-01 2.969512921521794135e-01 2.952450540244367927e-01 8.135651839785746839e-03 8.088905589710607136e-03
1.304999999999997229e+01 6.840472597133886445e-01 6.818644949219505591e-01 2.972797695796255413e-01 2.963311628788003471e-01 8.127949954330167606e-03 8.102014022660305320e-03
1.309999999999997122e+01 6.844713446114829569e-01 6.842891414313643228e-01 2.975443348040862634e-01 2.974651298461952198e-01 8.118535738174257471e-03 8.116374620632893153e-03
1.314999999999997016e+01 6.847445848017240655e-01 6.867749195698445996e-01 2.977320528542055644e-01 2.986148575552735052e-01 8.107067470502543963e-03 8.131105719680705238e-03
1.319999999999997087e+01 6.848733109791286244e-01 6.893260286697243666e-01 2.978372460346456752e-01 2.997736409168477723e-01 8.093403424854511696e-03 8.146022851001308643e-03
1.324999999999997158e+01 6.848681650099561757e-01 6.919303574087352082e-01 2.978590794005808728e-01 3.009305291100582425e-01 8.077534356625930972e-03 8.160827908069386016e-03
