# tau eta eta_joint W_out W_out_joint power power_joint
7.249999999999992006e+00 6.797700487687905468e-01 6.886610297954031124e-01 2.954918165110987927e-01 2.993566707200742139e-01 1.060060328290937832e-02 1.073925276125827118e-02
7.299999999999991829e+00 6.799318385287510536e-01 6.891952850449096779e-01 2.955884072627203984e-01 2.996155276979093340e-01 1.057561385555350758e-02 1.071969687649049902e-02
7.349999999999991651e+00 6.800627043739835287e-01 6.891457064498802687e-01 2.956777568744314300e-01 2.996268657760277065e-01 1.055049979926606790e-02 1.069141358701258988e-02
7.399999999999991473e+00 6.801525450408436591e-01 6.882391129037471744e-01 2.957500922129534526e-01 2.992663669201169885e-01 1.052491431362824123e-02 1.065004864484402590e-02
7.449999999999991296e+00 6.802177657532829658e-01 6.865993786006060473e-01 2.958099609484360348e-01 2.985851672752866115e-01 1.049902257137306713e-02 1.059752146496137533e-02
7.499999999999991118e+00 6.802886788353136316e-01 6.846705357817767235e-01 2.958708677432752010e-01 2.977766231342020564e-01 1.047330505285930420e-02 1.054076542067972425e-02
7.549999999999990941e+00 6.803859721085909751e-01 6.829619390894854369e-01 2.959438100190391330e-01 2.970642644582254244e-01 1.044814863262274671e-02 1.048770571785438872e-02
7.599999999999990763e+00 6.805030578211851422e-01 6.817942224524736750e-01 2.960276400620112103e-01 2.965893133922614666e-01 1.042350845288772358e-02 1.044328568282611343e-02
7.649999999999990585e+00 6.806072465917253345e-01 6.812058429040372953e-01 2.961078114540076633e-01 2.963682392482616113e-01 1.039886958574215252e-02 1.040801542575107118e-02
7.699999999999990408e+00 6.806594299587643837e-01 6.810512468499321237e-01 2.961641290631260581e-01 2.963346138947722253e-01 1.037352466070494590e-02 1.037949610839833219e-02
7.749999999999990230e+00 6.806389741986353936e-01 6.811836356647896773e-01 2.961821500869726842e-01 2.964191612048050484e-01 1.034697467552743444e-02 1.035525453990585910e-02
7.799999999999990052e+00 6.805570610788416186e-01 6.815693460357130640e-01 2.961607938547862195e-01 2.966013140309475826e-01 1.031919142351172061e-02 1.033454055856960693e-02
7.849999999999989875e+00 6.804501341356016253e-01 6.822531805033023034e-01 2.961118860829550226e-01 2.968965188339105499e-01 1.029059551982468117e-02 1.031786338258595080e-02
7.899999999999989697e+00 6.803588841640620943e-01 6.832234740879410406e-01 2.960530932018035077e-01 2.972995981383284025e-01 1.026180565690827315e-02 1.030501206718643231e-02
7.949999999999989519e+00 6.803075806608802623e-01 6.843087156314755504e-01 2.959998625451794041e-01 2.977407448093023490e-01 1.023335739136316605e-02 1.029354346791019892e-02
7.999999999999989342e+00 6.802969100017040027e-01 6.852120130174318424e-01 2.959616447855777377e-01 2.980999493279601342e-01 1.020557395812337481e-02 1.027930859751587100e-02
8.049999999999990052e+00 6.803129248118111594e-01 6.856767946317293694e-01 2.959436119305045576e-01 2.982769543535824797e-01 1.017862809735183872e-02 1.025888063124961828e-02
8.099999999999988987e+00 6.803430471174896077e-01 6.856656907175998628e-01 2.959505343733429550e-01 2.982658945793530414e-01 1.015267699393973024e-02 1.023210616052669560e-02
8.149999999999987921e+00 6.803860694301355760e-01 6.854121538041243467e-01 2.959880860382844148e-01 2.981745815604074368e-01 1.012790713561281808e-02 1.020272306451351987e-02
8.199999999999988631e+00 6.804490577454517242e-01 6.852891883185620037e-01 2.960594730216437043e-01 2.981653860073694151e-01 1.010441887445883563e-02 1.017629303779418390e-02
8.249999999999989342e+00 6.805350133600388540e-01 6.855746160804060407e-01 2.961597428287094935e-01 2.983529105810249771e-01 1.008203379842415731e-02 1.015669482829021676e-02
8.299999999999988276e+00 6.806326454729756392e-01 6.862687418762889457e-01 2.962728537978837062e-01 2.987261924333369789e-01 1.006019877072610903e-02 1.014350398754964959e-02
8.349999999999987210e+00 6.807177674206607021e-01 6.870912521440661891e-01 2.963752121654134042e-01 2.991501403038250295e-01 1.003811048824432110e-02 1.013209619996021001e-02
8.399999999999987921e+00 6.807665359580643560e-01 6.876591375458913635e-01 2.964449149489462032e-01 2.994463502186819337e-01 1.001503091043737768e-02 1.011643075063115363e-02
8.449999999999988631e+00 6.807711431001510771e-01 6.877245068854701548e-01 2.964715838414890836e-01 2.994997303711317560e-01 9.990617821111685837e-03 1.009266151208532136e-02
8.499999999999987566e+00 6.807461081295356209e-01 6.873138472090281059e-01 2.964607486717737439e-01 2.993209586991760762e-01 9.965067182244501803e-03 1.006120869577063065e-02
8.549999999999986500e+00 6.807199388439111321e-01 6.866836754006240273e-01 2.964300605069614125e-01 2.990270621334398804e-01 9.938979396712878389e-03 1.002605405309103283e-02
8.599999999999987210e+00 6.807175458790422073e-01 6.861361158518836101e-01 2.963998126852183113e-01 2.987591805826594893e-01 9.913037213552458246e-03 9.991945838884939285e-03
8.649999999999987921e+00 6.807456993961011893e-01 6.858289189712628575e-01 2.963837650067731033e-01 2.985969023903497499e-01 9.887698582377757450e-03 9.961531355808172020e-03
8.699999999999986855e+00 6.807916307409614953e-01 6.857071651950203961e-01 2.963855783838816871e-01 2.985255775502146935e-01 9.863080811443656823e-03 9.934295425963890133e-03
8.749999999999985789e+00 6.808354436774257668e-01 6.855869093975339723e-01 2.964020202634074508e-01 2.984705730271199897e-01 9.839071212063324814e-03 9.907736863970794533e-03
8.799999999999986500e+00 6.808669983136573789e-01 6.853122142535984507e-01 2.964294532267915949e-01 2.983647694248381388e-01 9.815544808834165275e-03 9.879628126650275011e-03
8.849999999999987210e+00 6.808948900558924322e-01 6.848622928397996024e-01 2.964683370495059256e-01 2.981957832720116830e-01 9.792513197341243258e-03 9.849571701800556578e-03
8.899999999999986144e+00 6.809410810975954353e-01 6.843368193443999381e-01 2.965225925922441164e-01 2.980013007164243888e-01 9.770101897602778349e-03 9.818823746834418054e-03
8.949999999999985079e+00 6.810252001733871907e-01 6.838474099984586108e-01 2.965948882422219102e-01 2.978239954873723727e-01 9.748394026038526006e-03 9.788791963430487977e-03
8.999999999999985789e+00 6.811498710650696342e-01 6.834162886737408238e-01 2.966820411908801525e-01 2.976692033865950826e-01 9.727280039045257953e-03 9.759646012675255236e-03
9.049999999999986500e+00 6.812973742283359169e-01 6.829710519005313119e-01 2.967744619298746667e-01 2.975035191806418844e-01 9.706441927387565727e-03 9.730286808851743713e-03
9.099999999999985434e+00 6.814395428182449255e-01 6.824422527034373909e-01 2.968602825574346848e-01 2.972971000902275840e-01 9.685490458643879544e-03 9.699742254167302569e-03
9.149999999999984368e+00 6.815535177751422813e-01 6.818820919189044760e-01 2.969311695734788703e-01 2.970743188673412583e-01 9.664155234287359272e-03 9.668814283721448646e-03
9.199999999999985079e+00 6.816322038772543168e-01 6.814983182665466099e-01 2.969854792096267015e-01 2.969271455774580293e-01 9.642385688624251217e-03 9.640491739527865325e-03
9.249999999999985789e+00 6.816830090761475391e-01 6.815576622216712455e-01 2.970265728726811938e-01 2.969719560696953975e-01 9.620293858224498659e-03 9.618524892945606170e-03
9.299999999999984723e+00 6.817172375559215070e-01 6.822130438737975533e-01 2.970578081167556395e-01 2.972738553720175592e-01 9.597990569200512065e-03 9.604971094410913457e-03
9.349999999999983658e+00 6.817392290074985040e-01 6.833732987397490577e-01 2.970783365783657981e-01 2.977904075539744566e-01 9.575450010583916663e-03 9.598401532763083110e-03
9.399999999999984368e+00 6.817437732183336818e-01 6.847128680910850029e-01 2.970832244245931175e-01 2.983770657665616444e-01 9.552515254810075088e-03 9.594117870307455540e-03
9.449999999999985079e+00 6.817233428266703532e-01 6.858263681410310397e-01 2.970680722385405925e-01 2.988560084054747712e-01 9.529048026897860707e-03 9.586399628082598739e-03
9.499999999999984013e+00 6.816788041944112919e-01 6.864324631617203520e-01 2.970347683824650087e-01 2.991061280633524611e-01 9.505112588238887744e-03 9.571396098027287053e-03
9.549999999999982947e+00 6.816244180246212592e-01 6.865003991142235584e-01 2.969938833881240470e-01 2.991184207738661893e-01 9.481049749022323406e-03 9.548872171552001686e-03
9.599999999999983658e+00 6.815823613991176533e-01 6.862242555499309393e-01 2.969614408206358025e-01 2.989838869008611955e-01 9.457370726771847230e-03 9.521779837607050739e-03
9.649999999999984368e+00 6.815701039324937316e-01 6.858747098942686860e-01 2.969517186394217134e-01 2.988271825587446306e-01 9.434526406335883714e-03 9.494112233796500253e-03
9.699999999999983302e+00 6.815896923053103018e-01 6.856349080312562627e-01 2.969705451145763231e-01 2.987330569788286816e-01 9.412695566230635733e-03 9.468559650676035278e-03
9.749999999999982236e+00 6.816269188589229033e-01 6.855269921818407663e-01 2.970132263415110607e-01 2.987126506578914320e-01 9.391722572063599533e-03 9.445459309340448889e-03
9.799999999999982947e+00 6.816612550356762057e-01 6.854621731078582858e-01 2.970680813593704617e-01 2.987245220485925667e-01 9.371232850453334665e-03 9.423486499955609913e-03
9.849999999999983658e+00 6.816796307502053232e-01 6.853571229294038725e-01 2.971228877132066071e-01 2.987257918437344895e-01 9.350838322996280969e-03 9.401283771636025771e-03
9.899999999999982592e+00 6.816843557647035423e-01 6.852189113386977226e-01 2.971699375712185676e-01 2.987107733706371171e-01 9.330296313068094094e-03 9.378674203159728662e-03
9.949999999999981526e+00 6.816898575927511361e-01 6.851360401371763276e-01 2.972069275331720162e-01 2.987094133254117878e-01 9.309535709731316111e-03 9.356598694609617045e-03
9.999999999999982236e+00 6.817110312591098120e-01 6.851923866587739109e-01 2.972342050154088700e-01 2.987521178217837914e-01 9.288568906731535860e-03 9.336003681930752154e-03
1.004999999999998295e+01 6.817519494690340576e-01 6.853820667776950870e-01 2.972514887638668668e-01 2.988342605846550093e-01 9.267388581882061299e-03 9.316734546676702297e-03
1.009999999999998188e+01 6.818031188748391314e-01 6.855999444193013881e-01 2.972571455352114311e-01 2.989125112737909262e-01 9.245945428777966463e-03 9.297434254239227147e-03
1.014999999999998082e+01 6.818490056802881671e-01 6.857189574107667163e-01 2.972506701804881191e-01 2.989377676696208797e-01 9.224225606842152009e-03 9.276579291532074598e-03
1.019999999999998153e+01 6.818799871408590674e-01 6.856940209295784294e-01 2.972360761409125196e-01 2.988986391417439714e-01 9.202355298480272353e-03 9.253827837205704995e-03
1.024999999999998224e+01 6.818998312174268106e-01 6.856065689902921534e-01 2.972228942311845312e-01 2.988385674995590602e-01 9.180629937642773367e-03 9.230534903461292198e-03
1.029999999999998117e+01 6.819232464732680743e-01 6.856071062129822646e-01 2.972230846445731434e-01 2.988287318503232148e-01 9.159417092282693199e-03 9.208897745772680332e-03
1.034999999999998010e+01 6.819655028895434956e-01 6.857915394381363106e-01 2.972453157825554193e-01 2.989129535696037898e-01 9.138979731977116272e-03 9.190252223508195775e-03
1.039999999999998082e+01 6.820317381736039630e-01 6.861019335013156528e-01 2.972902144604212538e-01 2.990643683218112692e-01 9.119331731914769729e-03 9.173753629503421381e-03
1.044999999999998153e+01 6.821136423763399792e-01 6.863305807606401299e-01 2.973498650756905004e-01 2.991881306984623956e-01 9.100225403999717341e-03 9.156484489623953685e-03
1.049999999999998046e+01 6.821954125247240430e-01 6.862347309641978477e-01 2.974119896345687186e-01 2.991729832029738079e-01 9.081282126246380954e-03 9.135052922228215078e-03
1.054999999999997939e+01 6.822641452437195886e-01 6.856897558868737530e-01 2.974661479032152389e-01 2.989597090251635558e-01 9.062182723631852579e-03 9.107683443264702819e-03
1.059999999999998010e+01 6.823168022375711850e-01 6.847788598649573455e-01 2.975079952812903494e-01 2.985815168867800296e-01 9.042796209157769743e-03 9.075426045190890245e-03
1.064999999999998082e+01 6.823589131792369145e-01 6.837593120480932596e-01 2.975391520079762042e-01 2.981497888500613813e-01 9.023173677269945639e-03 9.041691852920747188e-03
1.069999999999997975e+01 6.823966811150918854e-01 6.829278463768472252e-01 2.975633676485140988e-01 2.977949856039349141e-01 9.003430186036743069e-03 9.010438293613773006e-03
1.074999999999997868e+01 6.824291831261690700e-01 6.824739862055766437e-01 2.975821550003887594e-01 2.976016919681070405e-01 8.983612226426837544e-03 8.984202021678711070e-03
1.079999999999997939e+01 6.824471524169930525e-01 6.824114326900235783e-01 2.975931558083632078e-01 2.975775795894050058e-01 8.963649271336249225e-03 8.963180108114617364e-03
1.084999999999998010e+01 6.824396116949101865e-01 6.826195009399689262e-01 2.975922411878413332e-01 2.976706857017370478e-01 8.943418217515900978e-03 8.945775678489475968e-03
1.089999999999997904e+01 6.824034412201779309e-01 6.829499649537364991e-01 2.975775014555126496e-01 2.978158255278937627e-01 8.922863611859458560e-03 8.930009760956343981e-03
1.094999999999997797e+01 6.823484814295863732e-01 6.833166177449971901e-01 2.975519423068779812e-01 2.979741178504723420e-01 8.902077555927546612e-03 8.914708088271432185e-03
1.099999999999997868e+01 6.822939067606660357e-01 6.837093928428545908e-01 2.975228087602583837e-01 2.981400492057040275e-01 8.881277873440555914e-03 8.899702961364306525e-03
1.104999999999997939e+01 6.822580089837425588e-01 6.841390187493285868e-01 2.974980734270737948e-01 2.983182862702955518e-01 8.860702112496621208e-03 8.885131385563540402e-03
1.109999999999997833e+01 6.822483848113067850e-01 6.845721251759622206e-01 2.974827259534236212e-01 2.984959531496695906e-01 8.840497056565345402e-03 8.870607820198212271e-03
1.114999999999997726e+01 6.822592901093066375e-01 6.849193001292065430e-01 2.974775275969503419e-01 2.986373406117004414e-01 8.820682804950352729e-03 8.855073109316552102e-03
1.119999999999997797e+01 6.822777454483406334e-01 6.850910084116228482e-01 2.974808857812838436e-01 2.987075005490027468e-01 8.801209638499530100e-03 8.837500016242692824e-03
1.124999999999997868e+01 6.822937224287035640e-01 6.850764020358646178e-01 2.974920357183068464e-01 2.987053328568756161e-01 8.782052714931574272e-03 8.817869604631021346e-03
1.129999999999997762e+01 6.823069745225535110e-01 6.849768372329881894e-01 2.975127112106410454e-01 2.986768764957715705e-01 8.763261007677212652e-03 8.797551590449835535e-03
1.134999999999997655e+01 6.823257797982148487e-01 6.849565872850288395e-01 2.975456986402452708e-01 2.986929298820188983e-01 8.744913993835284893e-03 8.778631297046854409e-03
1.139999999999997726e+01 6.823589404834110583e-01 6.851372833554063568e-01 2.975912299176685094e-01 2.988029242670153796e-01 8.727015540107590022e-03 8.762549098739462472e-03
1.144999999999997797e+01 6.824072944967304322e-01 6.855086713907697638e-01 2.976440262035768836e-01 2.989967466580049082e-01 8.709408228341687652e-03 8.748990392333729632e-03
1.149999999999997691e+01 6.824611987557630544e-01 6.859224325929322852e-01 2.976936370558219691e-01 2.992034478576172107e-01 8.691785023527656001e-03 8.735867090733356183e-03
1.154999999999997584e+01 6.825058712794054294e-01 6.861790545317425494e-01 2.977284800482238314e-01 2.993308270941281712e-01 8.673808595723938794e-03 8.720490228525229134e-03
1.159999999999997655e+01 6.825306684831891069e-01 6.861518798294571342e-01 2.977413527854843034e-01 2.993210391127757442e-01 8.655271883298971264e-03 8.701192997464420043e-03
1.164999999999997726e+01 6.825355751632165013e-01 6.858652026595414286e-01 2.977330257473367325e-01 2.991854629611117034e-01 8.636200891873445015e-03 8.678331050358579352e-03
1.169999999999997620e+01 6.825304426958260784e-01 6.854744261446141795e-01 2.977117265731326068e-01 2.989958574202192798e-01 8.616837238006741506e-03 8.654004556301581053e-03
1.174999999999997513e+01 6.825278732899201506e-01 6.851637152278370335e-01 2.976889592767162362e-01 2.988385988358073231e-01 8.597515069363655463e-03 8.630717655907801586e-03
1.179999999999997584e+01 6.825352608243561159e-01 6.850319271552225420e-01 2.976743923533555769e-01 2.987632644975611873e-01 8.578512747935328198e-03 8.609892348632897791e-03
1.184999999999997655e+01 6.825517546734347629e-01 6.850422978675578811e-01 2.976728279543638944e-01 2.987589976560179883e-01 8.559966296315290463e-03 8.591200507721590690e-03
1.189999999999997549e+01 6.825719323977229580e-01 6.850637548530669196e-01 2.976845313509111079e-01 2.987712695606453694e-01 8.541880383096453824e-03 8.573063688971181012e-03
1.194999999999997442e+01 6.825927586737083885e-01 6.849676507182410612e-01 2.977077744067798681e-01 2.987435659765702578e-01 8.524202559965074130e-03 8.553860156809466389e-03
1.199999999999997513e+01 6.826179471998529147e-01 6.847087470345404325e-01 2.977411299988610427e-01 2.986530853729247870e-01 8.506889428538895459e-03 8.532945296369288599e-03
1.204999999999997584e+01 6.826559856673408699e-01 6.843384732760993128e-01 2.977837042422750713e-01 2.985176279212538031e-01 8.489913164426954664e-03 8.510837574376454648e-03
1.209999999999997478e+01 6.827131215209520931e-01 6.839515382020100454e-01 2.978334872326430238e-01 2.983737463065346818e-01 8.473214430516169335e-03 8.488584532191607163e-03
1.214999999999997371e+01 6.827866758982538142e-01 6.836161801328921594e-01 2.978857079031473898e-01 2.982476034480755489e-01 8.456656008606039387e-03 8.466929835289592476e-03
1.219999999999997442e+01 6.828640472582648835e-01 6.833444605769791735e-01 2.979331588966621647e-01 2.981427629286730330e-01 8.440032829933781511e-03 8.445970621208876566e-03
1.224999999999997513e+01 6.829287162629331664e-01 6.831215917631725532e-01 2.979688882946909256e-01 2.980530418776594637e-01 8.423148785715652356e-03 8.425527685587555840e-03
1.229999999999997407e+01 6.829693419157769618e-01 6.829626882137517230e-01 2.979896175709670914e-01 2.979867144624375186e-01 8.405913048546331118e-03 8.405831155498951282e-03
1.234999999999997300e+01 6.829857700401180676e-01 6.829416246623976061e-01 2.979974564210805532e-01 2.979781950969790927e-01 8.388387232120502260e-03 8.387845041435028695e-03
1.239999999999997371e+01 6.829878237409162667e-01 6.831584341765311041e-01 2.979984753741742320e-01 2.980729154270256309e-01 8.370743690285802410e-03 8.372834703006348453e-03
1.244999999999997442e+01 6.829879231096243064e-01 6.836622606846447514e-01 2.979989235705622352e-01 2.982931482042341376e-01 8.353158334143309660e-03 8.361405695984147624e-03
1.249999999999997335e+01 6.829928424546328758e-01 6.843865735812423301e-01 2.980015844386051382e-01 2.986096934233469780e-01 8.335708655625329033e-03 8.352718697156568881e-03
1.254999999999997229e+01 6.830003263615311848e-01 6.851512548501231814e-01 2.980047345702276917e-01 2.989432214912179919e-01 8.318345696307830398e-03 8.344542121178459559e-03
1.259999999999997300e+01 6.830025733443408908e-01 6.857407806689831409e-01 2.980043603502184890e-01 2.991990816501555184e-01 8.300957112819465009e-03 8.334236257664507860e-03
1.264999999999997371e+01 6.829935733669384446e-01 6.860131527676028851e-01 2.979980078913375685e-01 2.993154853628046119e-01 8.283474854519469813e-03 8.320096882913271055e-03
1.269999999999997264e+01 6.829746577010679109e-01 6.859703792473861306e-01 2.979875050887259569e-01 2.992945632342400852e-01 8.265950210505582790e-03 8.302207024528166640e-03
1.274999999999997158e+01 6.829542039655690511e-01 6.857442388494435770e-01 2.979786302803679732e-01 2.991959458314020770e-01 8.248543398764521944e-03 8.282240715056123428e-03
1.279999999999997229e+01 6.829419577693712773e-01 6.855087673083468669e-01 2.979779688670556315e-01 2.990979069294213977e-01 8.231435604062319750e-03 8.262373119597285140e-03
1.284999999999997300e+01 6.829424087659796694e-01 6.853784273257162996e-01 2.979891194250436914e-01 2.990520304643956573e-01 8.214724174363721015e-03 8.244025650293479099e-03
1.289999999999997193e+01 6.829522314573682751e-01 6.853574923961822662e-01 2.980107671412944859e-01 2.990603188149472125e-01 8.198370485317603776e-03 8.227243983905023830e-03
1.294999999999997087e+01 6.829635398962085047e-01 6.853673415151884107e-01 2.980377070631812231e-01 2.990866994045064953e-01 8.182229432070874803e-03 8.211028123665253808e-03
1.299999999999997158e+01 6.829703271313650736e-01 6.853234472293091573e-01 2.980638642473323330e-01 2.990908196531070207e-01 8.166133267050210837e-03 8.194269031591983055e-03
1.304999999999997229e+01 6.829730319403068961e-01 6.852025711202506253e-01 2.980850910083341354e-01 2.990581783167335361e-01 8.149968311916184344e-03 8.176573569835511590e-03
1.309999999999997122e+01 6.829778008471674156e-01 6.850538002245546432e-01 2.981000251702660142e-01 2.990061387597340303e-01 8.133697821835369351e-03 8.158421248560282502e-03
1.314999999999997016e+01 6.829911169031979146e-01 6.849523887346101736e-01 2.981089415874224047e-01 2.989649888409775524e-01 8.117329927499599210e-03 8.140639587228807109e-03
1.319999999999997087e+01 6.830140659150226723e-01 6.849381096060114249e-01 2.981120765688721752e-01 2.989518552626849734e-01 8.100871645893275436e-03 8.123691719094709718e-03
1.324999999999997158e+01 6.830408306475996838e-01 6.849877106537244353e-01 2.981091576536313292e-01 2.989588619943341907e-01 8.084316139759503694e-03 8.107358969337886273e-03
