# tau eta eta_joint W_out W_out_joint power power_joint
6.249999999999995559e+00 3.006127213548664967e-01 9.148627724218770796e-01 8.949283698325660730e-02 2.723559554811761929e-01 3.393093345336744247e-03 1.032629215094507148e-02
6.299999999999995381e+00 3.064349668771398916e-01 9.084473878514039979e-01 9.203286935902621479e-02 2.728377267702538633e-01 3.479503567449007163e-03 1.031522596484892029e-02
6.349999999999995204e+00 3.120712471442720348e-01 9.020092629656101257e-01 9.453092063045243076e-02 2.732317277724573557e-01 3.563842436586331982e-03 1.030091339387209995e-02
6.399999999999995026e+00 3.175913480984262072e-01 8.956483410295248415e-01 9.700753812091245099e-02 2.735737012534321666e-01 3.646899929357611588e-03 1.028472561103128610e-02
6.449999999999994849e+00 3.230555755025287246e-01 8.894535664922164075e-01 9.948131277362470826e-02 2.738971717426235131e-01 3.729383796574497947e-03 1.026793521059507323e-02
6.499999999999994671e+00 3.285125122962620492e-01 8.834980303842759897e-01 1.019679649464331206e-01 2.742315522862707744e-01 3.811886540053575651e-03 1.025164681444003245e-02
6.549999999999994493e+00 3.339976310251209224e-01 8.778358677588077308e-01 1.044796713872955252e-01 2.746007590350945105e-01 3.894861934288744356e-03 1.023674777390846773e-02
6.599999999999994316e+00 3.395327736398975338e-01 8.725009696186846186e-01 1.070246544943584954e-01 2.750223897928296690e-01 3.978611691240093763e-03 1.022388066144348621e-02
6.649999999999994138e+00 3.451264902990144323e-01 8.675074393225777891e-01 1.096070471451340289e-01 2.755074776155361782e-01 4.063282563304320381e-03 1.021343753903748708e-02
6.699999999999993960e+00 3.507752291725261262e-01 8.628516486137154384e-01 1.122270454662505079e-01 2.760608023207161699e-01 4.148874139232922378e-03 1.020557494716141551e-02
6.749999999999993783e+00 3.564651147500598194e-01 8.585155494727377823e-01 1.148812794126904402e-01 2.766816741331642460e-01 4.235254540560017683e-03 1.020024605099223436e-02
6.799999999999993605e+00 3.621742603643090530e-01 8.544708343358167202e-01 1.175633937586866296e-01 2.773650757270506029e-01 4.322183594069363421e-03 1.019724543114157098e-02
6.849999999999993427e+00 3.678754082314730778e-01 8.506834929949043111e-01 1.202647815118993435e-01 2.781030265454388917e-01 4.409341210335449360e-03 1.019626128489235437e-02
6.899999999999993250e+00 3.735385742813114307e-01 8.471182890698225609e-01 1.229753698666771200e-01 2.788860163093472289e-01 4.496357216331888472e-03 1.019692929833079797e-02
6.949999999999993072e+00 3.791337055898826858e-01 8.437427272462627581e-01 1.256844623471027322e-01 2.797043614685534862e-01 4.582842747387521828e-03 1.019888282474215417e-02
6.999999999999992895e+00 3.846329035373522998e-01 8.405302021353853181e-01 1.283814887303588170e-01 2.805493697511789453e-01 4.668417772013050068e-03 1.020179526367923778e-02
7.049999999999992717e+00 3.900123467537384703e-01 8.374620159444077228e-01 1.310567006368118514e-01 2.814141901708273052e-01 4.752736197164529955e-03 1.020541034164378601e-02
7.099999999999992539e+00 3.952536344037099192e-01 8.345282062421609526e-01 1.337017122915453715e-01 2.822943052718493995e-01 4.835504965336181668e-03 1.020955896100721530e-02
7.149999999999992362e+00 4.003445676004935838e-01 8.317271597613794532e-01 1.363098811264311649e-01 2.831876324842082515e-01 4.916497064974976496e-03 1.021416167661707425e-02
7.199999999999992184e+00 4.052793845860543365e-01 8.290641405075943604e-01 1.388765216464398211e-01 2.840942530868910132e-01 4.995558332605750870e-03 1.021921773693852849e-02
7.249999999999992006e+00 4.100584552765708657e-01 8.265489671606475186e-01 1.413989422476339408e-01 2.850158268131864348e-01 5.072607793637094221e-03 1.022478302468830640e-02
7.299999999999991829e+00 4.146875590335581396e-01 8.241931364108298075e-01 1.438763356542636096e-01 2.859547766866782359e-01 5.147632760438771923e-03 1.023094013190262511e-02
7.349999999999991651e+00 4.191768601755509471e-01 8.220067227776819418e-01 1.463095526666751134e-01 2.869133469062065123e-01 5.220679845376456109e-03 1.023776438559167307e-02
7.399999999999991473e+00 4.235396230446098476e-01 8.199954313838916375e-01 1.487007659833297080e-01 2.878926601319959921e-01 5.291842205812447540e-03 1.024529039615644510e-02
7.449999999999991296e+00 4.277909268113169183e-01 8.181580820125453624e-01 1.510531092618579985e-01 2.888918731327422273e-01 5.361246113996737464e-03 1.025348263115323337e-02
7.499999999999991118e+00 4.319463789579875979e-01 8.164848353159427363e-01 1.533702890214839742e-01 2.899075470343150940e-01 5.429036779521559213e-03 1.026221405431204312e-02
7.549999999999990941e+00 4.360209847093564628e-01 8.149563249024595057e-01 1.556562242064891688e-01 2.909333010934589403e-01 5.495365373574201406e-03 1.027125511362609288e-02
7.599999999999990763e+00 4.400282472013172241e-01 8.135437892934225257e-01 1.579147417739041881e-01 2.919597962747554898e-01 5.560378231475502329e-03 1.028027451671674822e-02
7.649999999999990585e+00 4.439795189460885583e-01 8.122102276360093631e-01 1.601493387397006085e-01 2.929750705219429374e-01 5.624208559778777483e-03 1.028885234493215339e-02
7.699999999999990408e+00 4.478836516037507653e-01 8.109124551248152457e-01 1.623630313491756239e-01 2.939651936421890932e-01 5.686971325715436260e-03 1.029650415559331747e-02
7.749999999999990230e+00 4.517469084252960232e-01 8.096038849134102877e-01 1.645582828509526419e-01 2.949151894701730336e-01 5.748760972959046991e-03 1.030271404262613801e-02
7.799999999999990052e+00 4.555731288918165589e-01 8.082377848892631222e-01 1.667370102302588863e-01 2.958101416898198943e-01 5.809651924399267080e-03 1.030697357804251021e-02
7.849999999999989875e+00 4.593640720344282502e-01 8.067707550437704933e-01 1.689006471166395462e-01 2.966363956114096423e-01 5.869701029248988386e-03 1.030882347911067989e-02
7.899999999999989697e+00 4.631198640831528657e-01 8.051660025374899332e-01 1.710502390082022650e-01 2.973827033914231421e-01 5.928951092138729818e-03 1.030789266521398018e-02
7.949999999999989519e+00 4.668395155758754966e-01 8.033963045261151015e-01 1.731865608765086328e-01 2.980412719136241728e-01 5.987435121054753180e-03 1.030393334187119578e-02
7.999999999999989342e+00 4.705214158500800603e-01 8.014461859741703886e-01 1.753102258016505655e-01 2.986085374608555831e-01 6.045180200056918772e-03 1.029684611933985236e-02
8.049999999999990052e+00 4.741637125562015997e-01 7.993133067705736616e-01 1.774217522584700113e-01 2.990856612080750043e-01 6.102209879912987023e-03 1.028669514043250785e-02
8.099999999999988987e+00 4.777647058350402709e-01 7.970086690550437503e-01 1.795216401795235450e-01 2.994785963856075317e-01 6.158546832916763324e-03 1.027370828080986960e-02
8.149999999999987921e+00 4.813227940285437212e-01 7.945561490920752812e-01 1.816102840845243982e-01 2.997979105663551302e-01 6.214209891686040162e-03 1.025826896719778808e-02
8.199999999999988631e+00 4.848366630257651133e-01 7.919905733741007259e-01 1.836879832657627443e-01 3.000580654950441017e-01 6.269214445930472619e-03 1.024088960733939534e-02
8.249999999999989342e+00 4.883050765399037929e-01 7.893552699038810516e-01 1.857548099817407650e-01 3.002764976519733953e-01 6.323567999378412047e-03 1.022217864347143949e-02
8.299999999999988276e+00 4.917265766094960910e-01 7.866990268358052818e-01 1.878104516700549453e-01 3.004724710573472568e-01 6.377264912395757580e-03 1.020280037546171352e-02
8.349999999999987210e+00 4.950992637140945174e-01 7.840724302695936121e-01 1.898540930000973681e-01 3.006656866716282406e-01 6.430282574093056785e-03 1.018342715229901552e-02
8.399999999999987921e+00 4.984204931822204254e-01 7.815242480506374712e-01 1.918842771577202733e-01 3.008748987445865053e-01 6.482576931004067552e-03 1.016469252515495719e-02
8.449999999999988631e+00 5.016865011018936116e-01 7.790983159122130131e-01 1.938987513870791268e-01 3.011167139864350251e-01 6.534077553060799529e-03 1.014715127165746224e-02
8.499999999999987566e+00 5.048923658281274651e-01 7.768303671040052150e-01 1.958944536484015231e-01 3.014043599009960106e-01 6.584687517593332436e-03 1.013123898826878005e-02
8.549999999999986500e+00 5.080319331748827105e-01 7.747459243294957387e-01 1.978674988713036154e-01 3.017468554580864382e-01 6.634283281518985574e-03 1.011724578233316393e-02
8.599999999999987210e+00 5.110978522606467456e-01 7.728591227680080555e-01 1.998132209206768817e-01 3.021485415271330521e-01 6.682716418751739884e-03 1.010530239221181341e-02
8.649999999999987921e+00 5.140819330090108386e-01 7.711721120346198832e-01 2.017263523005200510e-01 3.026088395016696686e-01 6.729819926622858904e-03 1.009537412849607560e-02
8.699999999999986855e+00 5.169755401100241121e-01 7.696755840347647704e-01 2.036012336672912149e-01 3.031224618474603338e-01 6.775415429859945292e-03 1.008726994500700608e-02
8.749999999999985789e+00 5.197700743643920429e-01 7.683502310161139937e-01 2.054320622971852472e-01 3.036799929606959769e-01 6.819321570031050724e-03 1.008066366674510196e-02
8.799999999999986500e+00 5.224575998898850493e-01 7.671686644839392777e-01 2.072132152826396956e-01 3.042686825979949994e-01 6.861364744458271943e-03 1.007512194033096699e-02
8.849999999999987210e+00 5.250314790780623575e-01 7.660979265510403646e-01 2.089395764708916747e-01 3.048734841382787497e-01 6.901389809112859139e-03 1.007013985592994029e-02
8.899999999999986144e+00 5.274868979434929050e-01 7.651023217605307236e-01 2.106068252174381206e-01 3.054782433093492511e-01 6.939269364660239151e-03 1.006518099866060729e-02
8.949999999999985079e+00 5.298214546994263197e-01 7.641460787006256750e-01 2.122117492208317469e-01 3.060668355027162391e-01 6.974913696658402960e-03 1.005971521783784704e-02
8.999999999999985789e+00 5.320354089880168225e-01 7.631960678722209401e-01 2.137524173512153070e-01 3.066243367728627156e-01 7.008275978728375696e-03 1.005325694337255542e-02
9.049999999999986500e+00 5.341319316656526484e-01 7.622238779931567176e-01 2.152283434586178545e-01 3.071379426679952118e-01 7.039357104124872345e-03 1.004539469069486157e-02
9.099999999999985434e+00 5.361170234458317863e-01 7.612075150055781503e-01 2.166405053784370427e-01 3.075977324665846724e-01 7.068205721971849639e-03 1.003581508863246076e-02
9.149999999999984368e+00 5.379993874111087537e-01 7.601322944368842371e-01 2.179913300130136289e-01 3.079970976314881370e-01 7.094917168853174562e-03 1.002431562673680547e-02
9.199999999999985079e+00 5.397899610350653798e-01 7.589912064668647984e-01 2.192845242209101597e-01 3.083329398694193424e-01 7.119627409769816069e-03 1.001080973602011710e-02
9.249999999999985789e+00 5.415012925082924866e-01 7.577845966896588070e-01 2.205248244132382851e-01 3.086055701805817675e-01 7.142504434436872801e-03 9.995322111111967778e-03
9.299999999999984723e+00 5.431469781510759320e-01 7.565191747490236374e-01 2.217177534833629782e-01 3.088183100335434861e-01 7.163740015617548959e-03 9.977974476043415322e-03
9.349999999999983658e+00 5.447407777355333103e-01 7.552067456643789534e-01 2.228692304343909969e-01 3.089769540014041249e-01 7.183536839142342333e-03 9.958967091100865560e-03
9.399999999999984368e+00 5.462958983690993087e-01 7.538625493866770721e-01 2.239852342293109366e-01 3.090890490028826432e-01 7.202097563643443737e-03 9.938554630317777625e-03
9.449999999999985079e+00 5.478242631073424462e-01 7.525035311680076111e-01 2.250714501049712046e-01 3.091631247006461081e-01 7.219613475700765830e-03 9.917020840437733645e-03
9.499999999999984013e+00 5.493358796267290289e-01 7.511466891002629431e-01 2.261329485895313685e-01 3.092079398580788174e-01 7.236254354865009897e-03 9.894654075458529305e-03
9.549999999999982947e+00 5.508383954641191682e-01 7.498075949603235646e-01 2.271739364284273144e-01 3.092317897839131913e-01 7.252160779838068803e-03 9.871725132766590721e-03
9.599999999999983658e+00 5.523367854268211863e-01 7.484993162167370429e-01 2.281975604803256896e-01 3.092419742600707733e-01 7.267438231857511685e-03 9.848470517836655294e-03
9.649999999999984368e+00 5.538333055836157648e-01 7.472317062546856015e-01 2.292058235801595067e-01 3.092444186917092663e-01 7.282154839719131786e-03 9.825080816257648203e-03
9.699999999999983302e+00 5.553275856117647624e-01 7.460111885050311198e-01 2.301995626029735842e-01 3.092435055276397948e-01 7.296341128461925583e-03 9.801695896280191583e-03
9.749999999999982236e+00 5.568169493889287835e-01 7.448409639619925082e-01 2.311785284913886462e-01 3.092420914948975641e-01 7.309992995775141562e-03 9.778406055174635597e-03
9.799999999999982947e+00 5.582968803830653526e-01 7.437216040843711573e-01 2.321415361364880248e-01 3.092416986309848292e-01 7.323076849731489577e-03 9.755258631892273907e-03
9.849999999999983658e+00 5.597615851435525647e-01 7.426519313213165718e-01 2.330866664472497352e-01 3.092428412319593312e-01 7.335536316199839889e-03 9.732268803523510398e-03
9.899999999999982592e+00 5.612046537106253341e-01 7.416300259262680328e-01 2.340115210211055619e-01 3.092454227783644205e-01 7.347300503017449060e-03 9.709432426322281776e-03
9.949999999999981526e+00 5.626196585330556221e-01 7.406543117322292868e-01 2.349134643733894467e-01 3.092491839438345491e-01 7.358291757976182998e-03 9.686740295813149257e-03
9.999999999999982236e+00 5.640007768305389524e-01 7.397245215003358521e-01 2.357898884935446526e-01 3.092541173802521026e-01 7.368434015423277333e-03 9.664191168132886881e-03
1.004999999999998295e+01 5.653432401354002712e-01 7.388422476125960925e-01 2.366384174123232764e-01 3.092607247776317791e-01 7.377659155489430312e-03 9.641799681297958530e-03
1.009999999999998188e+01 5.666437141875647621e-01 7.380114869825705748e-01 2.374570932364984399e-01 3.092702841066351516e-01 7.385912697869319310e-03 9.619604482321473041e-03
1.014999999999998082e+01 5.679004695734073405e-01 7.372385179680505107e-01 2.382444836534560739e-01 3.092848473512903595e-01 7.393156979160784258e-03 9.597667877464410857e-03
1.019999999999998153e+01 5.691134137306743668e-01 7.365315497144596657e-01 2.389997380937592952e-01 3.093071490366432474e-01 7.399372696401223561e-03 9.576072725592679399e-03
1.024999999999998224e+01 5.702839519145412872e-01 7.358999094989300271e-01 2.397225766570305616e-01 3.093403240166837653e-01 7.404558352340718554e-03 9.554913483140818967e-03
1.029999999999998117e+01 5.714147141687008213e-01 7.353530080204351282e-01 2.404132248032165853e-01 3.093875317581417095e-01 7.408728037079099181e-03 9.534284491776331971e-03
1.034999999999998010e+01 5.725091765100757124e-01 7.348990144448334094e-01 2.410723032884392047e-01 3.094514557418661660e-01 7.411907864364009751e-03 9.514264588527792180e-03
1.039999999999998082e+01 5.735712278711974088e-01 7.345436804292930777e-01 2.417006927689206996e-01 3.095338604897064361e-01 7.414131680028248142e-03 9.494903696003273094e-03
1.044999999999998153e+01 5.746047290150044784e-01 7.342890903526315682e-01 2.422993906654079543e-01 3.096351112001610728e-01 7.415436592667427364e-03 9.476208452950616104e-03
1.049999999999998046e+01 5.756130826149009616e-01 7.341325694715478134e-01 2.428693667723825778e-01 3.097537524070189674e-01 7.415858527401001342e-03 9.458129844489137489e-03
1.054999999999997939e+01 5.765989057830557263e-01 7.340661688214649150e-01 2.434114547876244927e-01 3.098863217934006986e-01 7.415428934885749494e-03 9.440558165830953072e-03
1.059999999999998010e+01 5.775638030558654101e-01 7.340763356439418130e-01 2.439262782182047840e-01 3.100272342800620695e-01 7.414172590218997064e-03 9.423320190883354916e-03
1.064999999999998082e+01 5.785082575868476518e-01 7.341442084881674157e-01 2.444142172480577857e-01 3.101689210337553737e-01 7.412106664080606380e-03 9.406184110197290255e-03
1.069999999999997975e+01 5.794316963923263897e-01 7.342463445938676170e-01 2.448754403033197580e-01 3.103021426735803612e-01 7.409241764094401904e-03 9.388869672423015914e-03
1.074999999999997868e+01 5.803326283209544467e-01 7.343558801170356753e-01 2.453099570751151592e-01 3.104164760657552868e-01 7.405583609814803993e-03 9.371063428400168427e-03
1.079999999999997939e+01 5.812089689808068727e-01 7.344441428824147744e-01 2.457177417686846610e-01 3.105009830814631222e-01 7.401136800261593103e-03 9.352439249441669294e-03
1.084999999999998010e+01 5.820583954831746176e-01 7.344824384041811483e-01 2.460988604173109939e-01 3.105449427247748417e-01 7.395908652661493943e-03 9.332680472570251476e-03
1.089999999999997904e+01 5.828787699499758945e-01 7.344440003180076060e-01 2.464536197986955113e-01 3.105386432814180031e-01 7.389913637142302150e-03 9.311503546669215592e-03
1.094999999999997797e+01 5.836685709560830437e-01 7.343058450344636112e-01 2.467827131247912753e-01 3.104741247317093222e-01 7.383177655191966969e-03 9.288679872302457036e-03
1.099999999999997868e+01 5.844272356623967379e-01 7.340506183081522140e-01 2.470873227845513664e-01 3.103459096332733536e-01 7.375740978643330857e-03 9.264057003978316829e-03
1.104999999999997939e+01 5.851554852151709119e-01 7.336678248824466397e-01 2.473692125484767690e-01 3.101514669158215165e-01 7.367660835397677084e-03 9.237571613278386384e-03
1.109999999999997833e+01 5.858554851494119919e-01 7.331547916645714258e-01 2.476307482914914537e-01 3.098915590541733156e-01 7.359011836299901230e-03 9.209258812902632041e-03
1.114999999999997726e+01 5.865308753985275514e-01 7.325170597520122007e-01 2.478748640699882655e-01 3.095703469857493673e-01 7.349884775981868276e-03 9.179254173039278625e-03
1.119999999999997797e+01 5.871866539340361291e-01 7.317681818358698909e-01 2.481049685925912351e-01 3.091952457622475503e-01 7.340383686171345241e-03 9.147788336161179201e-03
1.124999999999997868e+01 5.878289338630277028e-01 7.309288352569248692e-01 2.483248024963355949e-01 3.087764963545437391e-01 7.330621475906591751e-03 9.115173324119379625e-03
1.129999999999997762e+01 5.884645128064740494e-01 7.300257419489729616e-01 2.485382224167997922e-01 3.083266641809755404e-01 7.320713473248897929e-03 9.081786868364532736e-03
1.134999999999997655e+01 5.891004366074716891e-01 7.290897343745923465e-01 2.487489897153373208e-01 3.078597868335093413e-01 7.310771189282515639e-03 9.048046637281694990e-03
1.139999999999997726e+01 5.897434348233376866e-01 7.281538453157242463e-01 2.489605138274331164e-01 3.073905443805886595e-01 7.300894833649072130e-03 9.014385465706421102e-03
1.144999999999997797e+01 5.903993763634642900e-01 7.272511500963766418e-01 2.491756129126170283e-01 3.069333375364390326e-01 7.291166434897359411e-03 8.981224214672694009e-03
1.149999999999997691e+01 5.910727784052780542e-01 7.264126212033976682e-01 2.493963060971238210e-01 3.065013836692684901e-01 7.281643973638657515e-03 8.948945508591788292e-03
1.154999999999997584e+01 5.917663683240036443e-01 7.256652487219611425e-01 2.496236372706241990e-01 3.061059372804516565e-01 7.272356511890006731e-03 8.917871442984764280e-03
1.159999999999997655e+01 5.924808007655470998e-01 7.250303963434994170e-01 2.498575726802524377e-01 3.057556206306057955e-01 7.263301531402695070e-03 8.888244785773434173e-03
1.164999999999997726e+01 5.932145161014400481e-01 7.245226631455609079e-01 2.500969657190226236e-01 3.054559771028678705e-01 7.254444255809220678e-03 8.860216884782253291e-03
1.169999999999997620e+01 5.939637670286662674e-01 7.241492509556750612e-01 2.503395990948962258e-01 3.052092454662539422e-01 7.245719221270521294e-03 8.833842126374943232e-03
1.174999999999997513e+01 5.947228206870327494e-01 7.239098745611592944e-01 2.505823061029601728e-01 3.050143688259432384e-01 7.237034111276835664e-03 8.809079244070571954e-03
1.179999999999997584e+01 5.954843172567154674e-01 7.237972093259054107e-01 2.508211614451705262e-01 3.048672340024576322e-01 7.228275545970340270e-03 8.785799250791296103e-03
1.184999999999997655e+01 5.962397489566969577e-01 7.237978185090754302e-01 2.510517247317491929e-01 3.047611149906378492e-01 7.219316311480932988e-03 8.763799137042074805e-03
1.189999999999997549e+01 5.969800851604479819e-01 7.238934804084611319e-01 2.512693457163392985e-01 3.046872847386044025e-01 7.210024267326815839e-03 8.742820222054654283e-03
1.194999999999997442e+01 5.976963201262081027e-01 7.240627245010177182e-01 2.514694353970374774e-01 3.046357128045629192e-01 7.200270161690415331e-03 8.722568727403385777e-03
1.199999999999997513e+01 5.983801902658896221e-01 7.242825590086983123e-01 2.516478052033713775e-01 3.045958393786922791e-01 7.189937291524903587e-03 8.702738267962644922e-03
1.204999999999997584e+01 5.990246934189878969e-01 7.245301713030748436e-01 2.518009178192204267e-01 3.045573314858748271e-01 7.178928519436085509e-03 8.683031546282969290e-03
1.209999999999997478e+01 5.996245988675248384e-01 7.247844340959290754e-01 2.519261279613154159e-01 3.045107496144612291e-01 7.167172914973419379e-03 8.663179220895066146e-03
1.214999999999997371e+01 6.001767862507149109e-01 7.250272059370280742e-01 2.520218436619964253e-01 3.044481181733444952e-01 7.154630054279537826e-03 8.642955803359683373e-03
1.219999999999997442e+01 6.006804354650553401e-01 7.252442634045810355e-01 2.520876168475053580e-01 3.043633306492485868e-01 7.141292261968998183e-03 8.622190669950393835e-03
1.224999999999997513e+01 6.011370452209644499e-01 7.254258382628278046e-01 2.521241535096412356e-01 3.042523778231108755e-01 7.127184551509299984e-03 8.600773931395369609e-03
1.229999999999997407e+01 6.015502840933636408e-01 7.255667378189688543e-01 2.521332453701247145e-01 3.041133903122185123e-01 7.112362351766572145e-03 8.578656990471618393e-03
1.234999999999997300e+01 6.019256647658937087e-01 7.256660796780849410e-01 2.521176196876206976e-01 3.039465093545095087e-01 7.096906958131483922e-03 8.555848257692042630e-03
1.239999999999997371e+01 6.022701324954068403e-01 7.257267393520996368e-01 2.520807463781711277e-01 3.037536285661134317e-01 7.080919842083466947e-03 8.532405296800948252e-03
1.244999999999997442e+01 6.025914682064709149e-01 7.257544064695460317e-01 2.520265624934955317e-01 3.035379654833663121e-01 7.064514716005488443e-03 8.508422298062133862e-03
1.249999999999997335e+01 6.028977598087380541e-01 7.257566580965374436e-01 2.519592210520160691e-01 3.033036352719711282e-01 7.047810379077381303e-03 8.484017769845355814e-03
1.254999999999997229e+01 6.031967797944645104e-01 7.257418663988233209e-01 2.518827985961722415e-01 3.030551529622448337e-01 7.030922500939916497e-03 8.459320389734686571e-03
1.259999999999997300e+01 6.034954229699347472e-01 7.257181944736869061e-01 2.518010273647230957e-01 3.027969724218603220e-01 7.013956194003435722e-03 8.434456056319237366e-03
1.264999999999997371e+01 6.037992593656720253e-01 7.256927610368080206e-01 2.517170760878892910e-01 3.025330970730866209e-01 6.997000030240154746e-03 8.409537097236607570e-03
1.269999999999997264e+01 6.041121280335017829e-01 7.256709856570598971e-01 2.516333503966602381e-01 3.022667695828915591e-01 6.980120676745089903e-03 8.384653802576750442e-03
1.274999999999997158e+01 6.044359673790549170e-01 7.256562450729443503e-01 2.515513946985512561e-01 3.020002951037792371e-01 6.963360406880319403e-03 8.359869760658259277e-03
1.279999999999997229e+01 6.047707108263929987e-01 7.256497845063926144e-01 2.514718257731041184e-01 3.017349764381453969e-01 6.946735518594044333e-03 8.335220343595186113e-03
1.284999999999997300e+01 6.051143988420631947e-01 7.256509097349002069e-01 2.513943612334450517e-01 3.014711718649533134e-01 6.930237387551903445e-03 8.310714593106923245e-03
1.289999999999997193e+01 6.054633690426942660e-01 7.256574245524146649e-01 2.513178853972668492e-01 3.012084608019939269e-01 6.913834536375988542e-03 8.286340049573433578e-03
1.294999999999997087e+01 6.058126169677321426e-01 7.256662184348297018e-01 2.512405923359908311e-01 3.009458790580058496e-01 6.897476797144574782e-03 8.262069431928791702e-03
1.299999999999997158e+01 6.061562118857407588e-01 7.256739569032728543e-01 2.511601569902042197e-01 3.006822026495777900e-01 6.881100191512452835e-03 8.237868565741867169e-03
1.304999999999997229e+01 6.064877732457150117e-01 7.256777737276581819e-01 2.510739372811402470e-01 3.004162390152567141e-01 6.864632598254013021e-03 8.213704416001560080e-03
1.309999999999997122e+01 6.068009572088631787e-01 7.256758843684225635e-01 2.509791857434440221e-01 3.001470917418982420e-01 6.847999611008029341e-03 8.189552298551120574e-03
1.314999999999997016e+01 6.070899071184644447e-01 7.256680510560572506e-01 2.508732511579310209e-01 2.998743696695127525e-01 6.831130051951840761e-03 8.165401488618466083e-03
1.319999999999997087e+01 6.073496842129011419e-01 7.256558316626255944e-01 2.507537763678495679e-01 2.995983119157613617e-01 6.813961314343746668e-03 8.141258475971786465e-03
1.324999999999997158e+01 6.075765396108493421e-01 7.256426066830938826e-01 2.506188338526944559e-01 2.993198256095057630e-01 6.796442951937484329e-03 8.117147813139147933e-03
