# tau eta eta_joint W_out W_out_joint power power_joint
6.149999999999995914e+00 6.682998069952182929e-01 6.816692489777533837e-01 2.870482889136261040e-01 2.927907347510287916e-01 1.094559728936610708e-02 1.116456567210786892e-02
6.199999999999995737e+00 6.684435119580003359e-01 6.845638563353334538e-01 2.871470434708507380e-01 2.940719505794920918e-01 1.091813853501333829e-02 1.118144298781338988e-02
6.249999999999995559e+00 6.684719870773493389e-01 6.871204326747708535e-01 2.871630373833437000e-01 2.951740601094373639e-01 1.088769809984241853e-02 1.119143355865165682e-02
6.299999999999995381e+00 6.683810072878462183e-01 6.890699795900794289e-01 2.870953821530524142e-01 2.959820924944573939e-01 1.085426775625907350e-02 1.119024924364678611e-02
6.349999999999995204e+00 6.681890836733448413e-01 6.903035078331464236e-01 2.869564668908005656e-01 2.964535945441513221e-01 1.081833993933272939e-02 1.117638433719703693e-02
6.399999999999995026e+00 6.679358353375041135e-01 6.908773138596541186e-01 2.867710686303763801e-01 2.966207457455942720e-01 1.078086724174347547e-02 1.115115585509753211e-02
6.449999999999994849e+00 6.676738280796611358e-01 6.909720797693820193e-01 2.865721428071019705e-01 2.965719804966899797e-01 1.074309813709848314e-02 1.111797490146916763e-02
6.499999999999994671e+00 6.674563694971904493e-01 6.908208995363321892e-01 2.863944772357304158e-01 2.964198102345889652e-01 1.070633559759740124e-02 1.108111440129304869e-02
6.549999999999994493e+00 6.673249688080356012e-01 6.906317514296707039e-01 2.862679733736459564e-01 2.962660788527096134e-01 1.067168586667832479e-02 1.104440182116345724e-02
6.599999999999994316e+00 6.673002361204866117e-01 6.905288344427042979e-01 2.862123659370841011e-01 2.961753656834287263e-01 1.063986490472431864e-02 1.101023664250664821e-02
6.649999999999994138e+00 6.673788165204765921e-01 6.905304028874618139e-01 2.862346756657559999e-01 2.961642488719478106e-01 1.061110938519948393e-02 1.097921219173115387e-02
6.699999999999993960e+00 6.675369748034687412e-01 6.905669653199422164e-01 2.863298140302327210e-01 2.962081775525549077e-01 1.058520569427847703e-02 1.095039473392070244e-02
6.749999999999993783e+00 6.677393635037832675e-01 6.905300447838602640e-01 2.864838278651984371e-01 2.962618370251079991e-01 1.056161577383220480e-02 1.092209537419753379e-02
6.799999999999993605e+00 6.679499364918229931e-01 6.903316057697924668e-01 2.866785500059061409e-01 2.962845760638165293e-01 1.053965257374655379e-02 1.089281529646384840e-02
6.849999999999993427e+00 6.681415311056556616e-01 6.899516331125391533e-01 2.868961704636266985e-01 2.962613041245163448e-01 1.051864969619163356e-02 1.086200931712250940e-02
6.899999999999993250e+00 6.683013540807675179e-01 6.894567428771459783e-01 2.871224747636361707e-01 2.962114696440341088e-01 1.049807951603788994e-02 1.083040108387693656e-02
6.949999999999993072e+00 6.684311059761403051e-01 6.889838456924143317e-01 2.873480696068761997e-01 2.961833707019373430e-01 1.047759597472657477e-02 1.079975827536690768e-02
6.999999999999992895e+00 6.685424731687581446e-01 6.886954019588644726e-01 2.875677256202914256e-01 2.962363325216448295e-01 1.045700820437423829e-02 1.077223027351436116e-02
7.049999999999992717e+00 6.686500741791074898e-01 6.887233072262041178e-01 2.877785398162699959e-01 2.964178055828625702e-01 1.043621177937516242e-02 1.074951244180825764e-02
7.099999999999992539e+00 6.687647539809217223e-01 6.891211828410087614e-01 2.879779945713397682e-01 2.967437130468819628e-01 1.041511734435225656e-02 1.073214152068289670e-02
7.149999999999992362e+00 6.688895303917357094e-01 6.898426342592890448e-01 2.881627900484331484e-01 2.971895494702956331e-01 1.039360829750886513e-02 1.071919024239119042e-02
7.199999999999992184e+00 6.690196266315948659e-01 6.907522402960639685e-01 2.883290179815859444e-01 2.976951754254244520e-01 1.037154740940957054e-02 1.070845954767714325e-02
7.249999999999992006e+00 6.691460956308302732e-01 6.916661556619607687e-01 2.884734784184469492e-01 2.981820309958149728e-01 1.034882433788150875e-02 1.069711321958080955e-02
7.299999999999991829e+00 6.692614612606588853e-01 6.924083386697111875e-01 2.885955295362965245e-01 2.985768084977269421e-01 1.032542145031472777e-02 1.068253339884533276e-02
7.349999999999991651e+00 6.693649873330077549e-01 6.928623098965297489e-01 2.886985553628949042e-01 2.988330010051942764e-01 1.030146495496503216e-02 1.066308656575180695e-02
7.399999999999991473e+00 6.694652917150094584e-01 6.930029134249334755e-01 2.887902086361805454e-01 2.989437367854816952e-01 1.027723162406336994e-02 1.063856714539081205e-02
7.449999999999991296e+00 6.695791566654639704e-01 6.928965916614391318e-01 2.888810796023422167e-01 2.989410788244508677e-01 1.025309954223042885e-02 1.061015364061937936e-02
7.499999999999991118e+00 6.697267143741424400e-01 6.926714518255271402e-01 2.889820005837262507e-01 2.988824808680848877e-01 1.022945134809650873e-02 1.057991082718885006e-02
7.549999999999990941e+00 6.699245750277437184e-01 6.924680868421697610e-01 2.891007548041220065e-01 2.988292324931458577e-01 1.020655798072805584e-02 1.055001703417991245e-02
7.599999999999990763e+00 6.701792915136731699e-01 6.923883628005047530e-01 2.892392635510384613e-01 2.988243633959575263e-01 1.018448111095206395e-02 1.052198462661822938e-02
7.649999999999990585e+00 6.704835003289737472e-01 6.924598513542589151e-01 2.893922466794369708e-01 2.988776189427406749e-01 1.016302885616987214e-02 1.049614113934120574e-02
7.699999999999990408e+00 6.708162300796755018e-01 6.926275711166642868e-01 2.895479351329991458e-01 2.989624789030442820e-01 1.014178406770575337e-02 1.047154041691924359e-02
7.749999999999990230e+00 6.711475102769174361e-01 6.927752577260685163e-01 2.896907886774187091e-01 2.990260825136060729e-01 1.012020222453864984e-02 1.044632602667620001e-02
7.799999999999990052e+00 6.714459305044453430e-01 6.927682599990417911e-01 2.898055082165550411e-01 2.990085255479728588e-01 1.009775289953153930e-02 1.041841552431961755e-02
7.849999999999989875e+00 6.716868799543943558e-01 6.925027376724864903e-01 2.898812296611690265e-01 2.988647703731480698e-01 1.007406532271656538e-02 1.038626482617369985e-02
7.899999999999989697e+00 6.718589138975404884e-01 6.919441895510551888e-01 2.899146805915190361e-01 2.985817030202329025e-01 1.004903572240967852e-02 1.034945244437549677e-02
7.949999999999989519e+00 6.719663497498086224e-01 6.911421384449566441e-01 2.899114020534487857e-01 2.981845541066147076e-01 1.002286610383574562e-02 1.030888691811978827e-02
7.999999999999989342e+00 6.720273838927612875e-01 6.902161334248491098e-01 2.898847039358213307e-01 2.977305751003711531e-01 9.996024273649015829e-03 1.026657155518521762e-02
8.049999999999990052e+00 6.720684486131274227e-01 6.893179988697272220e-01 2.898526960845365652e-01 2.972921595178203980e-01 9.969138300413987741e-03 1.022500978565160992e-02
8.099999999999988987e+00 6.721166786699704909e-01 6.885832143023259411e-01 2.898342824577904153e-01 2.969350830940931107e-01 9.942857031142043195e-03 1.018645225022618388e-02
8.149999999999987921e+00 6.721929187395835337e-01 6.880876083941688259e-01 2.898452797291306560e-01 2.966989680687511788e-01 9.917717013828259223e-03 1.015223158490167338e-02
8.199999999999988631e+00 6.723073312963365744e-01 6.878238433229031390e-01 2.898956731189079594e-01 2.965863181394312598e-01 9.894050277095840784e-03 1.012239993649936658e-02
8.249999999999989342e+00 6.724588059817074859e-01 6.877049766385504581e-01 2.899886463713796658e-01 2.965633485714207485e-01 9.871953919025695107e-03 1.009577356838879669e-02
8.299999999999988276e+00 6.726379935697950341e-01 6.875933321210212501e-01 2.901214111558105824e-01 2.965719298096374246e-01 9.851321261657410705e-03 1.007035415312861233e-02
8.349999999999987210e+00 6.728326218151319260e-01 6.873449305007005572e-01 2.902873200358400130e-01 2.965485194177928108e-01 9.831916004600853992e-03 1.004398033591170220e-02
8.399999999999987921e+00 6.730330518252894967e-01 6.868539691659526492e-01 2.904784196193497259e-01 2.964434732165208697e-01 9.813460122275335235e-03 1.001498220326084779e-02
8.449999999999988631e+00 6.732360743302446826e-01 6.860835487621513851e-01 2.906875506383868046e-01 2.962347888463445766e-01 9.795705160518516919e-03 9.982638208806899130e-03
8.499999999999987566e+00 6.734456727274877874e-01 6.850731941803639424e-01 2.909093826405714234e-01 2.959321413046767102e-01 9.778466643380558446e-03 9.947298867384097090e-03
8.549999999999986500e+00 6.736706180663095678e-01 6.839220834804254912e-01 2.911402166690780779e-01 2.955705922588703904e-01 9.761616652777142106e-03 9.910162355703959480e-03
8.599999999999987210e+00 6.739199102948680853e-01 6.827554094482768399e-01 2.913768692805152050e-01 2.951969969285089812e-01 9.745045795334963609e-03 9.872809261823049104e-03
8.649999999999987921e+00 6.741978073228670487e-01 6.816859632333671648e-01 2.916152694542957224e-01 2.948541714202146391e-01 9.728616161944817625e-03 9.836669605344948789e-03
8.699999999999986855e+00 6.745003107837853618e-01 6.807845310391587024e-01 2.918494795166171052e-01 2.945685982203094522e-01 9.712129102050492957e-03 9.802615581374697282e-03
8.749999999999985789e+00 6.748144325738281157e-01 6.800684436825467083e-01 2.920716524596895791e-01 2.943456816334759640e-01 9.695324562977255048e-03 9.770811008580121762e-03
8.799999999999986500e+00 6.751205601979201054e-01 6.795109747965044633e-01 2.922730444500885039e-01 2.941737417725788228e-01 9.677915379142009930e-03 9.740852376575463017e-03
8.849999999999987210e+00 6.753971930008069169e-01 6.790667065628462895e-01 2.924457891602842974e-01 2.940346820378472170e-01 9.659646215038298830e-03 9.712128225857883171e-03
8.899999999999986144e+00 6.756264566319700737e-01 6.787024056273476269e-01 2.925848016607741631e-01 2.939168630652633230e-01 9.640355903155662862e-03 9.684245900008683211e-03
8.949999999999985079e+00 6.757986162796805196e-01 6.784212634726114466e-01 2.926891266451301377e-01 2.938249980392194649e-01 9.620020596388837580e-03 9.657354085101715543e-03
8.999999999999985789e+00 6.759140925728195359e-01 6.782709213556917804e-01 2.927621836941929345e-01 2.937830091935409449e-01 9.598760121121086702e-03 9.632229809624300726e-03
9.049999999999986500e+00 6.759823944260942019e-01 6.783316935966714478e-01 2.928107571356547423e-01 2.938283872907402339e-01 9.576803176963365888e-03 9.610086256442858590e-03
9.099999999999985434e+00 6.760183991980082130e-01 6.786886922815815737e-01 2.928430015193415059e-01 2.939997402152966233e-01 9.554420930484232299e-03 9.592161181575752787e-03
9.149999999999984368e+00 6.760373093031684100e-01 6.793974353156272405e-01 2.928660926187718339e-01 2.943217326588013494e-01 9.531850044549131443e-03 9.579226449432109297e-03
9.199999999999985079e+00 6.760499920548638242e-01 6.804550791212147232e-01 2.928842787692438332e-01 2.947926890399434896e-01 9.509229830170261646e-03 9.571191202595575459e-03
9.249999999999985789e+00 6.760602632283398972e-01 6.817878462105554371e-01 2.928979847123693858e-01 2.953794166260761411e-01 9.486574403639501385e-03 9.566944668051056283e-03
9.299999999999984723e+00 6.760649412069430486e-01 6.832596235905984416e-01 2.929042695400775331e-01 2.960213564642941719e-01 9.463788999679409453e-03 9.564502632125828144e-03
9.349999999999983658e+00 6.760565103150760757e-01 6.847003515903310467e-01 2.928984856109712043e-01 2.966433915186206249e-01 9.440724757807297113e-03 9.561430830576013451e-03
9.399999999999984368e+00 6.760273837908074013e-01 6.859449336793637109e-01 2.928766128301627525e-01 2.971732115901818405e-01 9.417254431838037454e-03 9.555408732803281208e-03
9.449999999999985079e+00 6.759741656129055754e-01 6.868717138502390407e-01 2.928374843103322966e-01 2.975583904829487425e-01 9.393343522384363375e-03 9.544775957752974285e-03
9.499999999999984013e+00 6.759003955526143859e-01 6.874281974951832463e-01 2.927841778033997144e-01 2.977777508739938295e-01 9.369093689708798967e-03 9.528888027967809607e-03
9.549999999999982947e+00 6.758167934970582547e-01 6.876369341873103114e-01 2.927241072080812856e-01 2.978438973108452625e-01 9.344744044950727482e-03 9.508185069779585483e-03
9.599999999999983658e+00 6.757388906285135555e-01 6.875805321887618060e-01 2.926677621719091515e-01 2.977964691087797711e-01 9.320629368532146186e-03 9.483963984356051299e-03
9.649999999999984368e+00 6.756828530383747200e-01 6.873715771991429913e-01 2.926264783926815216e-01 2.976886612980020885e-01 9.297108130029601777e-03 9.457939993582280963e-03
9.699999999999983302e+00 6.756609067406156299e-01 6.871176059502133171e-01 2.926099118999827553e-01 2.975714890949053837e-01 9.274482152138921812e-03 9.431742919014440840e-03
9.749999999999982236e+00 6.756778999395084417e-01 6.868925646422741060e-01 2.926239638040355473e-01 2.974808336799783515e-01 9.252931661787693052e-03 9.406508574860984392e-03
9.799999999999982947e+00 6.757301154891848238e-01 6.867232193492454062e-01 2.926697242316206315e-01 2.974310166491479501e-01 9.232483414246714717e-03 9.382681913222340117e-03
9.849999999999983658e+00 6.758067413265466117e-01 6.865936155450366174e-01 2.927436928136851746e-01 2.974163147328436896e-01 9.213019443388996768e-03 9.360072847611138058e-03
9.899999999999982592e+00 6.758933899171861714e-01 6.864643577276365871e-01 2.928390751584759588e-01 2.974190762108928077e-01 9.194319471223743462e-03 9.338118562351430466e-03
9.949999999999981526e+00 6.759765212198276529e-01 6.862985460245627500e-01 2.929476970310637141e-01 2.974209491342404421e-01 9.176122068318370156e-03 9.316239597000491174e-03
9.999999999999982236e+00 6.760472561894526056e-01 6.860843408767389739e-01 2.930618852426105647e-01 2.974128931549503418e-01 9.158183913831588821e-03 9.294152911092206856e-03
1.004999999999998295e+01 6.761033959835944795e-01 6.858458130606105430e-01 2.931757714193981013e-01 2.974003333118708792e-01 9.140320231314055105e-03 9.272029097798008615e-03
1.009999999999998188e+01 6.761490559231366770e-01 6.856382449566684745e-01 2.932857004031353965e-01 2.974017210166042258e-01 9.122416808806706884e-03 9.250442333331398287e-03
1.014999999999998082e+01 6.761922492364036419e-01 6.855299439274928908e-01 2.933898055979322628e-01 2.974412930754140039e-01 9.104415999935841844e-03 9.230140979842180876e-03
1.019999999999998153e+01 6.762413224139742773e-01 6.855773485586802440e-01 2.934870526784956191e-01 2.975388648143736381e-01 9.086286460634548576e-03 9.211729560816530465e-03
1.024999999999998224e+01 6.763016345505679094e-01 6.858027097928058868e-01 2.935762750596708770e-01 2.977006038150368239e-01 9.067993052036173868e-03 9.195385446024311599e-03
1.029999999999998117e+01 6.763736159025182104e-01 6.861825883687183714e-01 2.936556335468950563e-01 2.979143153704941760e-01 9.049480232569961924e-03 9.180718501401985074e-03
1.034999999999998010e+01 6.764528836182952531e-01 6.866515131086675661e-01 2.937227626223630761e-01 2.981511118857308462e-01 9.030676790848988361e-03 9.166828958823401013e-03
1.039999999999998082e+01 6.765322982025001597e-01 6.871201737722766323e-01 2.937755510904155321e-01 2.983732014740736460e-01 9.011519972098643722e-03 9.152552192456253621e-03
1.044999999999998153e+01 6.766051546026508046e-01 6.875014031945428927e-01 2.938132331989912194e-01 2.985448880005333594e-01 8.991988774261407830e-03 9.136798408585574890e-03
1.049999999999998046e+01 6.766683079066493356e-01 6.877363442687320916e-01 2.938373245057677163e-01 2.986435229846472472e-01 8.972132045977647755e-03 9.118886198004504812e-03
1.054999999999997939e+01 6.767240135531991108e-01 6.878108608552808700e-01 2.938519378660175985e-01 2.986661479417551668e-01 8.952077315034816934e-03 9.098740226709992052e-03
1.059999999999998010e+01 6.767797791425513854e-01 6.877574754531816659e-01 2.938632533200075114e-01 2.986298578363066891e-01 8.932013778723640191e-03 9.076895374963736898e-03
1.064999999999998082e+01 6.768461654341801914e-01 6.876419281827685914e-01 2.938781845819049554e-01 2.985655704603444871e-01 8.912151162453531630e-03 9.054300847925541781e-03
1.069999999999997975e+01 6.769332426451141194e-01 6.875391266585234584e-01 2.939026031137437212e-01 2.985073362299419664e-01 8.892665752306929544e-03 9.031992019060280236e-03
1.074999999999997868e+01 6.770469008363075858e-01 6.875067542720812996e-01 2.939396691358855396e-01 2.984808107529927090e-01 8.873650389007873077e-03 9.010741456694127891e-03
1.079999999999997939e+01 6.771862640962862390e-01 6.875653255067764036e-01 2.939888120888763945e-01 2.984947037415068838e-01 8.855084701472188541e-03 8.990804329563470074e-03
1.084999999999998010e+01 6.773431438724486497e-01 6.876914097950760363e-01 2.940457390975392826e-01 2.985380906170371773e-01 8.836836637041007442e-03 8.971843444539067194e-03
1.089999999999997904e+01 6.775037928649095820e-01 6.878260188301011935e-01 2.941035355160446230e-01 2.985844006901289260e-01 8.818696717122785633e-03 8.953055492957398553e-03
1.094999999999997797e+01 6.776524392752615311e-01 6.878950526732980908e-01 2.941545683682629253e-01 2.986006698628353995e-01 8.800435852453648150e-03 8.933453099860454161e-03
1.099999999999997868e+01 6.777755478164498859e-01 6.878346653453014659e-01 2.941926685481455195e-01 2.985588907268389436e-01 8.781870702929723757e-03 8.912205693338483281e-03
1.104999999999997939e+01 6.778654772346054402e-01 6.876128904241204376e-01 2.942149540965515175e-01 2.984456382373235073e-01 8.762917471230135050e-03 8.888924444894230267e-03
1.109999999999997833e+01 6.779224369616497770e-01 6.872402845728001752e-01 2.942227748092072215e-01 2.982667816600338417e-01 8.743618865058172540e-03 8.863797374740984419e-03
1.114999999999997726e+01 6.779541881479199672e-01 6.867662072825264641e-01 2.942215179836271677e-01 2.980457965139620136e-01 8.724136930574572651e-03 8.837532884031499419e-03
1.119999999999997797e+01 6.779736619400857922e-01 6.862622841253125383e-01 2.942193582094367876e-01 2.978163609201311957e-01 8.704714739924172828e-03 8.811134938465428612e-03
1.124999999999997868e+01 6.779953127231700405e-01 6.857987986954954263e-01 2.942253392018380209e-01 2.976117686713020127e-01 8.685618869426960098e-03 8.785587267049513663e-03
1.129999999999997762e+01 6.780313650791049973e-01 6.854222641911420499e-01 2.942473429227288051e-01 2.974547939899417903e-01 8.667079320257117109e-03 8.761555051250136811e-03
1.134999999999997655e+01 6.780890995275635769e-01 6.851415290877512776e-01 2.942905056134672570e-01 2.973512583412680765e-01 8.649243368507496255e-03 8.739199363446536334e-03
1.139999999999997726e+01 6.781698939680054217e-01 6.849270060821118777e-01 2.943564554572064562e-01 2.972893482156826472e-01 8.632154118979669388e-03 8.718162704272227129e-03
1.144999999999997797e+01 6.782701305441846129e-01 6.847229483524648330e-01 2.944434724625974997e-01 2.972447016441245315e-01 8.615756326630513023e-03 8.697723530186534519e-03
1.149999999999997691e+01 6.783834572695925935e-01 6.844681141823248938e-01 2.945473915513561192e-01 2.971892894380523398e-01 8.599923840915514942e-03 8.677059545636571503e-03
1.154999999999997584e+01 6.785034547378864245e-01 6.841179396625991505e-01 2.946628494319691871e-01 2.971011275489874315e-01 8.584496705956869839e-03 8.655531756707583041e-03
1.159999999999997655e+01 6.786257415020588990e-01 6.836604348768762218e-01 2.947844486574072720e-01 2.969714410154773443e-01 8.569315367947895334e-03 8.632890727194118125e-03
1.164999999999997726e+01 6.787487938361578266e-01 6.831207568351189696e-01 2.949074905828487081e-01 2.968070514346001776e-01 8.554241931337171201e-03 8.609341593461942305e-03
1.169999999999997620e+01 6.788733029617752823e-01 6.825534088501096219e-01 2.950281469373274845e-01 2.966274657145302474e-01 8.539164889647694184e-03 8.585454868727368863e-03
1.174999999999997513e+01 6.790004553672783771e-01 6.820252127152329757e-01 2.951431733658935741e-01 2.964579537541545129e-01 8.523990566524010382e-03 8.561962563296889386e-03
1.179999999999997584e+01 6.791299064514012551e-01 6.815951552715479034e-01 2.952494350965528813e-01 2.963211937020956421e-01 8.508629253502974013e-03 8.539515668648299182e-03
1.184999999999997655e+01 6.792583471041675480e-01 6.812982119176373974e-01 2.953435811113667153e-01 2.962305204939472691e-01 8.492985797595026254e-03 8.518490884081885914e-03
1.189999999999997549e+01 6.793793040311010278e-01 6.811384895043041121e-01 2.954221081709258456e-01 2.961870744836669900e-01 8.476961497013662736e-03 8.498911749890022960e-03
1.194999999999997442e+01 6.794843602260390858e-01 6.810935818248472495e-01 2.954818803566298113e-01 2.961816695670366206e-01 8.460469015222051026e-03 8.480505928905854307e-03
1.199999999999997513e+01 6.795654552282703875e-01 6.811280487568169839e-01 2.955209642436209538e-01 2.962004854622529715e-01 8.443456121246322235e-03 8.462871013207235935e-03
1.204999999999997584e+01 6.796174488091397681e-01 6.812106554167138839e-01 2.955394540125990677e-01 2.962322782062050130e-01 8.425928838563061934e-03 8.445681488416402830e-03
1.209999999999997478e+01 6.796400725258555653e-01 6.813288651957213338e-01 2.955399528196003267e-01 2.962743205035411886e-01 8.407964518338566923e-03 8.428856913329773118e-03
1.214999999999997371e+01 6.796384879674406410e-01 6.814949829955241345e-01 2.955274277710457920e-01 2.963346881161155189e-01 8.389706962982147395e-03 8.412624219052259461e-03
1.219999999999997442e+01 6.796221960576299681e-01 6.817416205221540348e-01 2.955083860952718577e-01 2.964299388441306027e-01 8.371342382302327315e-03 8.397448692468298045e-03
1.224999999999997513e+01 6.796025550096942425e-01 6.821078482412976651e-01 2.954895349190156395e-01 2.965788303114258451e-01 8.353061057781368398e-03 8.383853860393671378e-03
1.229999999999997407e+01 6.795896675902107775e-01 6.826208928841521750e-01 2.954762897117066967e-01 2.967942249980244362e-01 8.335015224589761157e-03 8.372192524626932697e-03
1.234999999999997300e+01 6.795896286046236856e-01 6.832799986513385937e-01 2.954715752328198608e-01 2.970760721306517915e-01 8.317285720839413116e-03 8.362451010011318075e-03
1.239999999999997371e+01 6.796030163599405816e-01 6.840483530539769319e-01 2.954752948137560065e-01 2.974080219185473162e-01 8.299867831847088442e-03 8.354157919060327050e-03
1.244999999999997442e+01 6.796251179422625466e-01 6.848565806282568280e-01 2.954846503553161252e-01 2.977591644687707095e-01 8.282681159224007314e-03 8.346437686580828602e-03
1.249999999999997335e+01 6.796478036595376970e-01 6.856168696275708463e-01 2.954952348930546258e-01 2.980904475029075851e-01 8.265600976029510369e-03 8.338194335745676214e-03
1.254999999999997229e+01 6.796624451381145793e-01 6.862439978406715824e-01 2.955025837778750830e-01 2.983641010542645855e-01 8.248501989612711319e-03 8.328376861249544086e-03
1.259999999999997300e+01 6.796629164599820028e-01 6.866764337205778501e-01 2.955037153376797177e-01 2.985530510567531159e-01 8.231301262888023745e-03 8.316240976511237240e-03
1.264999999999997371e+01 6.796477091880063215e-01 6.868910253293045720e-01 2.954981997772572200e-01 2.986474590938645868e-01 8.213987485121821905e-03 8.301527702400692682e-03
1.269999999999997264e+01 6.796205399354341425e-01 6.869068620675878867e-01 2.954884591528088578e-01 2.986564388903336642e-01 8.196628547928132627e-03 8.284505933157670227e-03
1.274999999999997158e+01 6.795892119668133224e-01 6.867772013808334242e-01 2.954791877173323922e-01 2.986044599199746408e-01 8.179354677296407986e-03 8.265867402629065164e-03
1.279999999999997229e+01 6.795632082703084720e-01 6.865724290042731770e-01 2.954761138226427164e-01 2.985237439447449015e-01 8.162323586260856675e-03 8.246512263666995468e-03
1.284999999999997300e+01 6.795508295018545253e-01 6.863596854872282549e-01 2.954844882468692369e-01 2.984451370152029215e-01 8.145678518176968294e-03 8.227295300212355764e-03
1.289999999999997193e+01 6.795567256906878129e-01 6.861855686353915962e-01 2.955077113153272705e-01 2.983902877555313360e-01 8.129510627656882579e-03 8.208811217483678521e-03
1.294999999999997087e+01 6.795807067177491723e-01 6.860671878196304974e-01 2.955465332510623933e-01 2.983674741396267205e-01 8.113837563515793536e-03 8.191282749200468408e-03
1.299999999999997158e+01 6.796180615325360108e-01 6.859937567855864948e-01 2.955989729344123962e-01 2.983720731140848681e-01 8.098601998203088306e-03 8.174577345591375541e-03
1.304999999999997229e+01 6.796612920194031737e-01 6.859372979305119467e-01 2.956609542835968440e-01 2.983910934257785197e-01 8.083689795860483224e-03 8.158334748483358351e-03
1.309999999999997122e+01 6.797025533272927911e-01 6.858680624809070370e-01 2.957273726292068972e-01 2.984098839924409496e-01 8.068959689746444536e-03 8.142152359957469804e-03
1.314999999999997016e+01 6.797360274552345372e-01 6.857689694710333850e-01 2.957932603874876554e-01 2.984185494945879036e-01 8.054275299863527735e-03 8.125760367449648067e-03
1.319999999999997087e+01 6.797594217397713301e-01 6.856437972046502960e-01 2.958546837880418057e-01 2.984157664104734042e-01 8.039529450762016374e-03 8.109124087241134995e-03
1.324999999999997158e+01 6.797741958581214883e-01 6.855165855698143185e-01 2.959091646850925406e-01 2.984088561315121346e-01 8.024655313494043554e-03 8.092443556108813024e-03
