# tau eta eta_joint W_out W_out_joint power power_joint
5.599999999999997868e+00 6.847134553497205012e-01 6.918508016599690391e-01 2.992187479338538347e-01 3.023377575134627016e-01 1.178026566668716017e-02 1.190306131942766611e-02
5.649999999999997691e+00 6.845747002687073701e-01 6.856374614066244044e-01 2.991592335386872303e-01 2.996236602949333694e-01 1.174324763645484895e-02 1.176147832364802387e-02
5.699999999999997513e+00 6.846930451380550675e-01 6.774568877167791436e-01 2.992123821208496626e-01 2.960501652489302415e-01 1.171085644308609425e-02 1.158709061639648895e-02
5.749999999999997335e+00 6.847421615571311904e-01 6.898717782104503149e-01 2.992350842278423961e-01 3.014767473785704421e-01 1.167746670157434122e-02 1.176494623916372710e-02
5.799999999999997158e+00 6.845964062024199048e-01 6.869584294610224795e-01 2.991742515999573637e-01 3.002064751615358684e-01 1.164102146303336305e-02 1.168118580395081409e-02
5.849999999999996980e+00 6.846751233564591921e-01 6.776002038771731240e-01 2.992060149799520286e-01 2.961142443116622225e-01 1.160838079456651996e-02 1.148842848929824446e-02
5.899999999999996803e+00 6.847649436127730693e-01 6.877808564239057398e-01 2.992508500363432189e-01 3.005688416782712480e-01 1.157643520450070754e-02 1.162742134151919897e-02
5.949999999999996625e+00 6.846170826582241853e-01 6.885025981873286183e-01 2.991861969544519217e-01 3.008842156627297149e-01 1.154045118435687543e-02 1.160594853086710856e-02
5.999999999999996447e+00 6.846545055925611356e-01 6.784864426358661049e-01 2.991994771614687743e-01 2.965039844762276111e-01 1.150767219851803365e-02 1.140399940293183347e-02
6.049999999999996270e+00 6.847772812390775510e-01 6.859130780231422753e-01 2.992622932742698971e-01 2.997586607204528741e-01 1.147698152537948019e-02 1.149601766904900964e-02
6.099999999999996092e+00 6.846367928109284851e-01 6.901591580931452086e-01 2.991954378465628839e-01 3.016087853556527199e-01 1.144150813944791283e-02 1.153379676312247734e-02
6.149999999999995914e+00 6.846366852320924234e-01 6.797504627518521358e-01 2.991963170182265763e-01 2.970609658140708209e-01 1.140882047733943368e-02 1.132739621788640162e-02
6.199999999999995737e+00 6.847803959240046368e-01 6.841508703693898186e-01 2.992678825689706335e-01 2.989927625730215421e-01 1.137900694178595878e-02 1.136854610543808382e-02
6.249999999999995559e+00 6.846607362812661135e-01 6.913508716680701882e-01 2.992060079425060692e-01 3.021296876507261198e-01 1.134430361867321858e-02 1.145515403415075725e-02
6.299999999999995381e+00 6.846277320414350109e-01 6.809860426114375809e-01 2.991986298460731497e-01 2.976071248035718764e-01 1.131185746109917775e-02 1.125168713813126491e-02
6.349999999999995204e+00 6.847769559389330629e-01 6.823399533572298559e-01 2.992677987428375985e-01 2.982027564807817610e-01 1.128248063120971569e-02 1.124232823678725235e-02
6.399999999999995026e+00 6.846909884427296866e-01 6.916808041740575286e-01 2.992207384238576573e-01 3.022753979124125356e-01 1.124889994074653073e-02 1.136373676362453441e-02
6.449999999999994849e+00 6.846276593762160578e-01 6.822218215350294157e-01 2.992046189456425420e-01 2.981531893332702854e-01 1.121666800171106267e-02 1.117725170883862584e-02
6.499999999999994671e+00 6.847667395633805221e-01 6.806731150419647047e-01 2.992626150326704870e-01 2.974735842453078982e-01 1.118738747785684440e-02 1.112050782225450403e-02
6.549999999999994493e+00 6.847226844994720452e-01 6.912720716302027668e-01 2.992383309659982782e-01 3.021005520055752847e-01 1.115520339109034136e-02 1.126190315025444276e-02
6.599999999999994316e+00 6.846311937987425988e-01 6.838181974527097751e-01 2.992101629638770355e-01 2.988548522923959450e-01 1.112305438527424334e-02 1.110984581012624747e-02
6.649999999999994138e+00 6.847487047934650573e-01 6.795130259515631543e-01 2.992536786973456486e-01 2.969655456305009267e-01 1.109374156431309350e-02 1.100891735423543960e-02
6.699999999999993960e+00 6.847488211638663724e-01 6.904566407490601021e-01 2.992549952610418229e-01 3.017494771354535255e-01 1.106303124809766836e-02 1.115524869262305568e-02
6.749999999999993783e+00 6.846348361452907483e-01 6.858949084618307657e-01 2.992130591137861506e-01 2.997637615797303923e-01 1.103089618852668222e-02 1.105119858358453479e-02
6.799999999999993605e+00 6.847257333718556049e-01 6.789550141291063046e-01 2.992439833493300005e-01 2.967220202788211081e-01 1.100161703490184356e-02 1.090889780436842850e-02
6.849999999999993427e+00 6.847666651148643924e-01 6.893382008585937637e-01 2.992678246648162732e-01 3.012657512974946661e-01 1.097223921777511907e-02 1.104549042337286090e-02
6.899999999999993250e+00 6.846408772118220964e-01 6.880343336370134955e-01 2.992151283216082369e-01 3.006982029283312707e-01 1.094022407025990219e-02 1.099444983284575406e-02
6.949999999999993072e+00 6.847042718134072059e-01 6.787734445190646282e-01 2.992369507420340469e-01 2.966449957214578603e-01 1.091110121210698766e-02 1.081659054590548667e-02
6.999999999999992895e+00 6.847778748385924263e-01 6.878224334840785659e-01 2.992760076887164278e-01 3.006066046458830687e-01 1.088276391595332897e-02 1.093114925985029691e-02
7.049999999999992717e+00 6.846535386007565060e-01 6.896344628138773025e-01 2.992199100421490954e-01 3.013967653579380235e-01 1.085113001059471310e-02 1.093007308641661540e-02
7.099999999999992539e+00 6.846885225824557164e-01 6.788152436621796015e-01 2.992336353049308562e-01 2.966668001024868051e-01 1.082219295858701663e-02 1.072935985904111857e-02
7.149999999999992362e+00 6.847837580427914572e-01 6.859844446897531700e-01 2.992797164717768688e-01 2.998044677601269248e-01 1.079457949402261481e-02 1.081350650171783792e-02
7.199999999999992184e+00 6.846728756122379966e-01 6.904485047975776890e-01 2.992288773171598582e-01 3.017530536040968769e-01 1.076362868047337981e-02 1.085442638863658160e-02
7.249999999999992006e+00 6.846768092969558461e-01 6.792633014962636828e-01 2.992317811380375003e-01 2.968658567202540066e-01 1.073477241750807505e-02 1.064989620521090974e-02
7.299999999999991829e+00 6.847831212896282604e-01 6.841856408622456476e-01 2.992793290960543695e-01 2.990182047547909061e-01 1.070766830397332746e-02 1.069832575151309639e-02
7.349999999999991651e+00 6.846943839505458262e-01 6.906625010506540763e-01 2.992403947857507074e-01 3.018487142915420307e-01 1.067762336434436611e-02 1.077069453315047769e-02
7.399999999999991473e+00 6.846650639849434228e-01 6.803829700990846607e-01 2.992284165856331501e-01 2.973569552820888306e-01 1.064869809913285802e-02 1.058209805274337896e-02
7.449999999999991296e+00 6.847753310979182162e-01 6.827566259878752319e-01 2.992760863968253471e-01 2.983938259860212661e-01 1.062204388276221864e-02 1.059073029231664270e-02
7.499999999999991118e+00 6.847140869566371579e-01 6.905135638259651820e-01 2.992518577391968249e-01 3.017864984894342850e-01 1.059298611466183947e-02 1.068270791113042247e-02
7.549999999999990941e+00 6.846529631533941895e-01 6.820881951498741769e-01 2.992233061512025172e-01 2.981023902962716132e-01 1.056392960816249574e-02 1.052435623287808521e-02
7.599999999999990763e+00 6.847632566430958967e-01 6.816975570024844666e-01 2.992723544359432442e-01 2.979325057502282270e-01 1.053775895901209146e-02 1.049058118838832286e-02
7.649999999999990585e+00 6.847319140656398240e-01 6.900131431771394652e-01 2.992618677312421926e-01 3.015700272537622517e-01 1.050963539003484971e-02 1.059069454798112001e-02
7.699999999999990408e+00 6.846449416242086361e-01 6.839134644449055278e-01 2.992193938769039940e-01 2.988997067735323920e-01 1.048053919008420758e-02 1.046934174338117439e-02
7.749999999999990230e+00 6.847510961670706386e-01 6.808167061983705359e-01 2.992699864909457164e-01 2.975504641135828798e-01 1.045484668964002939e-02 1.039477603890246425e-02
7.799999999999990052e+00 6.847493836114558752e-01 6.890970153256357200e-01 2.992701866383669085e-01 3.011703220538604064e-01 1.042753263548317280e-02 1.049373944438538632e-02
7.849999999999989875e+00 6.846452521381697354e-01 6.854333775671495044e-01 2.992199250035624258e-01 2.995643702925879781e-01 1.039860729812554577e-02 1.041057759487708581e-02
7.899999999999989697e+00 6.847397329447151293e-01 6.801073349215152053e-01 2.992683631013230983e-01 2.972437541777618319e-01 1.037325348704760085e-02 1.030307640130890753e-02
7.949999999999989519e+00 6.847656790819751649e-01 6.878946542015161869e-01 2.992766240630203578e-01 3.006441416521157262e-01 1.034664214565325993e-02 1.039392019540590767e-02
7.999999999999989342e+00 6.846537335932013635e-01 6.865951947407877842e-01 2.992256701317823619e-01 3.000741793626785503e-01 1.031812655626836162e-02 1.034738549526478292e-02
8.049999999999990052e+00 6.847261535085725770e-01 6.798344211355356048e-01 2.992648660265915250e-01 2.971268965248372584e-01 1.029285867675293863e-02 1.021932576181727899e-02
8.099999999999988987e+00 6.847778272515049336e-01 6.866836250156731492e-01 2.992809765367324681e-01 3.001139021853783673e-01 1.026692886918465289e-02 1.029550264786890240e-02
8.149999999999987921e+00 6.846672191275396946e-01 6.875831329596343577e-01 2.992350214438966871e-01 3.005094267516128514e-01 1.023900843263975645e-02 1.028261511553851294e-02
8.199999999999988631e+00 6.847081172136251226e-01 6.802112520958315534e-01 2.992577948484389516e-01 2.972923998063031759e-01 1.021357661598768299e-02 1.014649828690455079e-02
8.249999999999989342e+00 6.847843382607442519e-01 6.855922776335670044e-01 2.992838816981031602e-01 2.996369902874281843e-01 1.018838746206309105e-02 1.020040817999755961e-02
8.299999999999988276e+00 6.846837342024599815e-01 6.884580349708960822e-01 2.992460192121120244e-01 3.008956048877222678e-01 1.016115515151484565e-02 1.021716824746086473e-02
8.349999999999987210e+00 6.846881904694087639e-01 6.811046396105014944e-01 2.992485741520384268e-01 2.976823539369736205e-01 1.013543011522569440e-02 1.008238285984669989e-02
8.399999999999987921e+00 6.847867402990592822e-01 6.844941480538053735e-01 2.992866631984016923e-01 2.991587854934076862e-01 1.011103591886492944e-02 1.010671572612864555e-02
8.449999999999988631e+00 6.847035512539892954e-01 6.890594766650228742e-01 2.992575517307387578e-01 3.011613589647457179e-01 1.008450047955312262e-02 1.014865573596447808e-02
8.499999999999987566e+00 6.846720674405371021e-01 6.821569620266264566e-01 2.992407804646871616e-01 2.981415358148753469e-01 1.005851362906512100e-02 1.002156422907144601e-02
8.549999999999986500e+00 6.847867246403281927e-01 6.832659571738015636e-01 2.992897068710844710e-01 2.986250473020560792e-01 1.003486024714449892e-02 1.001257493049643836e-02
8.599999999999987210e+00 6.847263153913760725e-01 6.892415507620587301e-01 2.992688738257491821e-01 3.012423183598182952e-01 1.000899243564379142e-02 1.007499392507754145e-02
8.649999999999987921e+00 6.846634746245120473e-01 6.831504836281132587e-01 2.992371821104805596e-01 2.985759183230860536e-01 9.982891813527298291e-03 9.960831303522477836e-03
8.699999999999986855e+00 6.847830745480414372e-01 6.820633222180547683e-01 2.992914048193554555e-01 2.981027094122155052e-01 9.959780526434465139e-03 9.920223274948942668e-03
8.749999999999985789e+00 6.847490337572854635e-01 6.890604882640366524e-01 2.992790429729625945e-01 3.011634238409746089e-01 9.934574040596276176e-03 9.997126102604973405e-03
8.799999999999986500e+00 6.846619228851965611e-01 6.841408541301756685e-01 2.992380374212013638e-01 2.990102993414248678e-01 9.908544285470249902e-03 9.901003289451161191e-03
8.849999999999987210e+00 6.847729867922258684e-01 6.812318684204280439e-01 2.992894559974668134e-01 2.977417614891266773e-01 9.885696317009645337e-03 9.834575111118971577e-03
8.899999999999986144e+00 6.847680917690381897e-01 6.886531147670996722e-01 2.992874769278891511e-01 3.009854805949303547e-01 9.861201875712993434e-03 9.917149278251418537e-03
8.949999999999985079e+00 6.846652852539144574e-01 6.852280929462321035e-01 2.992419759946682856e-01 2.994879585055117976e-01 9.835397731952950570e-03 9.843482613163912626e-03
8.999999999999985789e+00 6.847563051832235015e-01 6.809601379456087233e-01 2.992833849269558311e-01 2.976242110398046314e-01 9.812569997605116723e-03 9.758170853764092448e-03
9.049999999999986500e+00 6.847824454884969825e-01 6.880171299257390460e-01 2.992946488152802287e-01 3.007084171574023745e-01 9.788868317752425982e-03 9.835107674812838471e-03
9.099999999999985434e+00 6.846729650217070473e-01 6.863134262107732919e-01 2.992477385287275471e-01 2.999647294514765639e-01 9.763384617576762251e-03 9.786777469868737644e-03
9.149999999999984368e+00 6.847370900229207136e-01 6.811171845481976961e-01 2.992754145672021915e-01 2.976932763605431020e-01 9.740452874441087386e-03 9.688959360798806222e-03
9.199999999999985079e+00 6.847934570485966210e-01 6.870414354671638968e-01 2.993014058039025205e-01 3.002839255607264723e-01 9.717578110516322809e-03 9.749478102620997427e-03
9.249999999999985789e+00 6.846855219851147867e-01 6.871653690406311910e-01 2.992547022870418738e-01 3.003385661464154088e-01 9.692459993102578095e-03 9.727564895430465194e-03
9.299999999999984723e+00 6.847203972104020098e-01 6.814584530796365947e-01 2.992686821629730876e-01 2.978429940641804663e-01 9.669424302519331882e-03 9.623360066694045326e-03
9.349999999999983658e+00 6.848016400790253311e-01 6.857604891672071101e-01 2.993074223379035281e-01 2.997265081464036696e-01 9.647298060851046755e-03 9.660806064348232552e-03
9.399999999999984368e+00 6.847021342457536575e-01 6.876682056429330725e-01 2.992623264757354740e-01 3.005587054154489346e-01 9.622582844878961247e-03 9.664267055159136630e-03
9.449999999999985079e+00 6.847082893479170540e-01 6.819036359055402619e-01 2.992648226304548409e-01 2.980389953284776627e-01 9.599513155748359144e-03 9.560192312060237368e-03
9.499999999999984013e+00 6.848049578393632375e-01 6.844679429896524114e-01 2.993108648291056273e-01 2.991635641926653211e-01 9.577947674531387193e-03 9.573234054165297158e-03
9.549999999999982947e+00 6.847201518550157795e-01 6.878957963774374740e-01 2.992700286985227054e-01 3.006580048297738950e-01 9.553712009529861937e-03 9.598020904382255358e-03
9.599999999999983658e+00 6.846997315519963712e-01 6.825350504613632019e-01 2.992634361054948844e-01 2.983173134893999379e-01 9.530682678518951484e-03 9.500551385012743350e-03
9.649999999999984368e+00 6.848011414429561183e-01 6.835015381053839434e-01 2.993100520743749993e-01 2.987420268198827111e-01 9.509453600456718378e-03 9.491406729781824356e-03
9.699999999999983302e+00 6.847375488926551457e-01 6.879323055563117961e-01 2.992778270577294286e-01 3.006741574237559167e-01 9.485826531148324262e-03 9.530084228962159426e-03
9.749999999999982236e+00 6.846937194067169719e-01 6.833709002071818306e-01 2.992634333060673058e-01 2.986852603156109343e-01 9.462875361456681358e-03 9.444593211560829010e-03
9.799999999999982947e+00 6.847909385514032721e-01 6.829534032921051878e-01 2.993053169930168789e-01 2.985021754175259945e-01 9.441808107035241232e-03 9.416472410647514640e-03
9.849999999999983658e+00 6.847546517738422045e-01 6.877257288533263901e-01 2.992864781719137834e-01 3.005850501395413987e-01 9.418929289438677382e-03 9.459797014619721056e-03
9.899999999999982592e+00 6.846911430078485017e-01 6.842561382802460068e-01 2.992643004055576261e-01 2.990741688596649794e-01 9.396053387929603068e-03 9.390083794651969684e-03
9.949999999999981526e+00 6.847779366607265050e-01 6.826597353963488324e-01 2.992989023192561548e-01 2.983730907833135326e-01 9.375063502560889925e-03 9.346063924301137305e-03
9.999999999999982236e+00 6.847724673038341203e-01 6.871952288829057398e-01 2.992963496965455050e-01 3.003552761742063204e-01 9.353010928017055706e-03 9.386102380443956186e-03
1.004999999999998295e+01 6.846933278667011180e-01 6.850131479418718472e-01 2.992660558746225163e-01 2.994058429714007152e-01 9.330196597805854100e-03 9.334554730207356502e-03
1.009999999999998188e+01 6.847652138413693468e-01 6.824573936710101041e-01 2.992930329056970873e-01 2.982843448411953702e-01 9.309270074827288161e-03 9.277895640472646685e-03
1.014999999999998082e+01 6.847898159283906105e-01 6.864334054478430369e-01 2.993062438677599468e-01 3.000246199213827403e-01 9.288013774018935229e-03 9.310306281501411554e-03
1.019999999999998153e+01 6.846999721368269842e-01 6.856198108996008900e-01 2.992686940828640507e-01 2.996707372499508581e-01 9.265284646528306953e-03 9.277731803404061159e-03
1.024999999999998224e+01 6.847531357318424883e-01 6.823667299241892303e-01 2.992883853940540018e-01 2.982453473942291433e-01 9.244428892480440960e-03 9.212211502524460943e-03
1.029999999999998117e+01 6.848032899182624478e-01 6.856969641922900927e-01 2.993138481599674217e-01 2.997044553458538818e-01 9.223847400923503026e-03 9.235884602337568472e-03
1.034999999999998010e+01 6.847096254229811940e-01 6.861616196710629278e-01 2.992722794462803204e-01 2.999069158121673295e-01 9.201299906111624557e-03 9.220812169474791944e-03
1.039999999999998082e+01 6.847407969687433482e-01 6.824967316728425271e-01 2.992844193071348968e-01 2.983035900912562877e-01 9.180503659728072099e-03 9.150416873964924494e-03
1.044999999999998153e+01 6.848102993171847341e-01 6.851689679238549546e-01 2.993176033874591635e-01 2.994743706379895398e-01 9.160446928460885471e-03 9.165244702004278834e-03
1.049999999999998046e+01 6.847217873049677994e-01 6.866403192173522463e-01 2.992773878293302214e-01 3.001159374853380468e-01 9.138240849750548303e-03 9.163845419399643810e-03
1.054999999999997939e+01 6.847287093722602691e-01 6.828503033946262679e-01 2.992807000645945070e-01 2.984596878179965884e-01 9.117462302044014588e-03 9.092450504737148095e-03
1.059999999999998010e+01 6.848113454056149463e-01 6.847938390154747479e-01 2.993179483108654448e-01 2.993102966023850620e-01 9.097809979053669838e-03 9.097577404327822012e-03
1.064999999999998082e+01 6.847372440024892537e-01 6.869232618806840884e-01 2.992847465825887454e-01 3.002402106126688119e-01 9.076110586280182468e-03 9.105085992802700035e-03
1.069999999999997975e+01 6.847190652004954137e-01 6.833086754172994493e-01 2.992774883483979576e-01 2.986610341946297487e-01 9.055294655019613392e-03 9.036642486978215677e-03
1.074999999999997868e+01 6.848087687123870504e-01 6.843947379623270821e-01 2.993165896550578076e-01 2.991356248692924602e-01 9.035972517888546038e-03 9.030509430016384412e-03
1.079999999999997939e+01 6.847558668471998011e-01 6.869103820082474998e-01 2.992940654086864161e-01 3.002357639508305143e-01 9.014881488213454669e-03 9.043245902133458317e-03
1.084999999999998010e+01 6.847135834839027657e-01 6.837898781324415198e-01 2.992752701414890248e-01 2.988715361200561249e-01 8.993997600044757040e-03 8.981864346207554806e-03
1.089999999999997904e+01 6.848038753080789576e-01 6.839139700011643841e-01 2.993147693010833610e-01 2.989258085909543006e-01 8.974955601231893870e-03 8.963292611422927353e-03
1.094999999999997797e+01 6.847749457440502896e-01 6.866821230970709955e-01 2.993035193195369148e-01 3.001371142068401943e-01 8.954480757502982988e-03 8.979420021147059908e-03
1.099999999999997868e+01 6.847121826401988409e-01 6.843302099311863174e-01 2.992743359258147606e-01 2.991073831072001976e-01 8.933562266442238858e-03 8.928578600214938030e-03
1.104999999999997939e+01 6.847961940049589469e-01 6.834745344827652946e-01 2.993125021214000370e-01 2.987348277388559570e-01 8.914743175618774010e-03 8.897537683956999177e-03
1.109999999999997833e+01 6.847906562729234592e-01 6.864152689364632076e-01 2.993108527902647031e-01 3.000209445494375071e-01 8.894824748596284747e-03 8.915927029700973158e-03
1.114999999999997726e+01 6.847141709077643190e-01 6.849672555942635244e-01 2.992750615510089141e-01 2.993856798766516558e-01 8.873982551549568915e-03 8.877262561205395003e-03
1.119999999999997797e+01 6.847854374104799247e-01 6.832154902221070358e-01 2.993093135935407378e-01 2.986231135231844913e-01 8.855305135903580871e-03 8.835003358674105300e-03
1.124999999999997868e+01 6.848011081715140724e-01 6.861751863621331493e-01 2.993151202839106073e-01 2.999157068980339291e-01 8.835870709488142724e-03 8.853600203632005020e-03
1.129999999999997762e+01 6.847198770666302892e-01 6.856021431001451116e-01 2.992781584282289131e-01 2.996637802899532188e-01 8.815262398475088787e-03 8.826620921648117499e-03
1.134999999999997655e+01 6.847731199783315681e-01 6.831441621967430100e-01 2.993052072585984380e-01 2.985932115154692479e-01 8.796626223617891663e-03 8.775700558867585016e-03
1.139999999999997726e+01 6.848072911856349920e-01 6.858616596762008299e-01 2.993171751520304902e-01 2.997780210019908020e-01 8.777629769854276148e-03 8.791144310908830667e-03
1.144999999999997797e+01 6.847300978434848195e-01 6.860543661662722448e-01 2.992840581717320925e-01 2.998628736772872561e-01 8.757397459304532006e-03 8.774334270001097821e-03
1.149999999999997691e+01 6.847616088028030124e-01 6.831872164944778891e-01 2.993007067693992385e-01 2.986125596470191601e-01 8.738706766989765701e-03 8.718614880204946654e-03
1.154999999999997584e+01 6.848109723746436117e-01 6.853750515606001903e-01 2.993184658225258588e-01 2.995650146124166913e-01 8.720130104079423447e-03 8.727312880186948590e-03
1.159999999999997655e+01 6.847440670548309294e-01 6.862503020052889147e-01 2.992919868404280148e-01 2.999503409214060445e-01 8.700348454663614159e-03 8.719486654692045619e-03
1.164999999999997726e+01 6.847521089875392430e-01 6.833296397426771307e-01 2.992963077856367615e-01 2.986745648405068065e-01 8.681546273695056257e-03 8.663511670500568737e-03
1.169999999999997620e+01 6.848124311737462389e-01 6.847772224709377520e-01 2.993196034009928397e-01 2.993042142893453939e-01 8.663374917539599582e-03 8.662929501862395160e-03
1.174999999999997513e+01 6.847589812844153689e-01 6.862930830438297436e-01 2.993000567517352106e-01 2.999705944974313532e-01 8.644044960338931674e-03 8.663410671405968877e-03
1.179999999999997584e+01 6.847444262083913769e-01 6.836236212209544361e-01 2.992923854146686269e-01 2.988024969461605673e-01 8.625140790048096279e-03 8.611022966748153179e-03
1.184999999999997655e+01 6.848107480286028670e-01 6.842413878930428961e-01 2.993201812508399229e-01 2.990713227458245971e-01 8.607338066163630966e-03 8.600181818715310969e-03
1.189999999999997549e+01 6.847721101574901770e-01 6.863188499654050423e-01 2.993066189519657527e-01 2.999826824998794716e-01 8.588425221003330445e-03 8.607824461976464059e-03
1.194999999999997442e+01 6.847386230502882087e-01 6.840609669399670967e-01 2.992896024079687578e-01 2.989934084720639040e-01 8.569494700299759571e-03 8.561013843151445493e-03
1.199999999999997513e+01 6.848057445771884577e-01 6.838740293235395784e-01 2.993196489072467159e-01 2.989124083360159556e-01 8.551989968778485676e-03 8.540354523886179230e-03
1.204999999999997584e+01 6.847829755609956548e-01 6.863295818145846994e-01 2.993114923792858928e-01 2.999874978327007335e-01 8.533470916016713467e-03 8.552744057952988907e-03
1.209999999999997478e+01 6.847359619383439622e-01 6.845122497105490256e-01 2.992889076416829219e-01 2.991911260265720518e-01 8.514620416548598220e-03 8.511838578280863168e-03
1.214999999999997371e+01 6.847986744795934166e-01 6.836461150525356967e-01 2.993179390166679221e-01 2.988141680177487380e-01 8.497315515022519500e-03 8.483013996245538507e-03
1.219999999999997442e+01 6.847928942937175911e-01 6.862161371767089291e-01 2.993157047383833147e-01 2.999377890942319658e-01 8.479198434515116886e-03 8.496821220799781124e-03
1.224999999999997513e+01 6.847376456950772239e-01 6.848434704875893120e-01 2.992907464618113078e-01 2.993370012301072025e-01 8.460515801040610628e-03 8.461823356328126988e-03
1.229999999999997407e+01 6.847908723103349748e-01 6.834993018771221562e-01 2.993152724153513855e-01 2.987507398380457868e-01 8.443308107626282949e-03 8.427383352272105679e-03
1.234999999999997300e+01 6.848026016431558727e-01 6.859247052154137103e-01 2.993201309480310046e-01 2.998105908081126758e-01 8.425619449627904864e-03 8.439425497765320680e-03
1.239999999999997371e+01 6.847431092267758368e-01 6.850631235549609066e-01 2.992944000739190535e-01 2.994342751527312441e-01 8.407146069492117679e-03 8.411075144739651316e-03
1.244999999999997442e+01 6.847825254511530346e-01 6.834525307540183503e-01 2.993118294829234527e-01 2.987305016434904648e-01 8.389960181721759294e-03 8.373665077603105120e-03
1.249999999999997335e+01 6.848110027086451446e-01 6.855373432149901580e-01 2.993245702722928669e-01 2.996420470053960949e-01 8.372715252371838029e-03 8.381595720430670346e-03
1.254999999999997229e+01 6.847503563085111100e-01 6.852977775576979402e-01 2.992984590322798066e-01 2.995377321262091552e-01 8.354458033001539372e-03 8.361136974911639180e-03
1.259999999999997300e+01 6.847733907150413968e-01 6.835580179188230909e-01 2.993079568629022358e-01 2.987767289364154921e-01 8.337268993395614142e-03 8.322471558117432167e-03
1.264999999999997371e+01 6.848163844860888361e-01 6.851708628060602102e-01 2.993281045671681850e-01 2.994830443817387833e-01 8.320447659962988685e-03 8.324754534586215754e-03
1.269999999999997264e+01 6.847580362173266710e-01 6.856203480693928709e-01 2.993020928908980416e-01 2.996790022930480024e-01 8.302415891564447759e-03 8.312871076090105893e-03
1.274999999999997158e+01 6.847643267654808241e-01 6.837881880230936016e-01 2.993045036189958541e-01 2.988778419043975898e-01 8.285245774920310322e-03 8.273435070017936752e-03
1.279999999999997229e+01 6.848181754944043798e-01 6.848472422629598988e-01 2.993299990807158917e-01 2.993427039943942214e-01 8.268784504992160445e-03 8.269135469458413490e-03
1.284999999999997300e+01 6.847665559026955284e-01 6.859505600926102398e-01 2.993056741668500553e-01 2.998231923914538299e-01 8.251017895709176347e-03 8.265284421542498303e-03
1.289999999999997193e+01 6.847572739989217228e-01 6.840361683360034473e-01 2.993024814769872366e-01 2.989872913760364126e-01 8.233905955350416528e-03 8.225234975956995445e-03
1.294999999999997087e+01 6.848169675024907699e-01 6.845104527461590704e-01 2.993300523879823816e-01 2.991960763295253845e-01 8.217709056636452597e-03 8.214030921881283753e-03
1.299999999999997158e+01 6.847768168780459241e-01 6.861471802495010541e-01 2.993100729886962741e-01 2.999090470640763950e-01 8.200275972293058491e-03 8.216686220933609036e-03
1.304999999999997229e+01 6.847535149889295569e-01 6.842432083426723821e-01 2.993021977037400028e-01 2.990791453244761033e-01 8.183245323410534913e-03 8.177146830470988573e-03
1.309999999999997122e+01 6.848131939656817435e-01 6.841484343476671448e-01 2.993283185957562598e-01 2.990377555918830588e-01 8.167211967142061491e-03 8.159283917923147028e-03
1.314999999999997016e+01 6.847883217053939431e-01 6.861603935839121204e-01 2.993154972970550887e-01 2.999152189389534540e-01 8.150183724902804530e-03 8.166513790032780759e-03
1.319999999999997087e+01 6.847525231554407732e-01 6.844752639578972619e-01 2.993029267485157741e-01 2.991817377254942789e-01 8.133231705122721811e-03 8.129938525149310938e-03
1.324999999999997158e+01 6.848066576124289817e-01 6.838378595716552155e-01 2.993249882409453333e-01 2.989015322786836570e-01 8.117287816703611797e-03 8.105804265184651455e-03
