# tau eta eta_joint W_out W_out_joint power power_joint
5.749999999999997335e+00 6.425835273013127402e-01 6.656141252642360229e-01 2.688677717577663273e-01 2.785041618820910392e-01 1.049240084908356629e-02 1.086845509783770231e-02
5.799999999999997158e+00 6.428924809305091026e-01 6.674273024666477205e-01 2.690755971322276174e-01 2.793443776067074946e-01 1.046986759269368308e-02 1.086943103528044928e-02
5.849999999999996980e+00 6.431868763701397151e-01 6.698865824584387951e-01 2.692667121733948177e-01 2.804443999318355640e-01 1.044681715512685988e-02 1.088048108367936292e-02
5.899999999999996803e+00 6.434754229114654223e-01 6.729712841227047937e-01 2.694440565111260177e-01 2.817949314817447259e-01 1.042336775671667652e-02 1.090115789097658751e-02
5.949999999999996625e+00 6.437526821535349830e-01 6.765818602968731721e-01 2.696034066852450728e-01 2.833522554457847953e-01 1.039935994928621599e-02 1.092969162760983048e-02
5.999999999999996447e+00 6.440008365739792184e-01 6.805481635837101750e-01 2.697345947418773315e-01 2.850421500741229242e-01 1.037440749007220719e-02 1.096315961823549935e-02
6.049999999999996270e+00 6.441938794601981266e-01 6.846502927560936813e-01 2.698238066458241713e-01 2.867691763346551515e-01 1.034798874960016213e-02 1.099785911158792685e-02
6.099999999999996092e+00 6.443034520175238145e-01 6.886483841627232261e-01 2.698565830899452012e-01 2.884297753157312183e-01 1.031956340688127208e-02 1.102981932373733355e-02
6.149999999999995914e+00 6.443052315384749651e-01 6.923154871536200128e-01 2.698210110822722996e-01 2.899266614453226421e-01 1.028869441686453175e-02 1.105535410658999886e-02
6.199999999999995737e+00 6.441846747916959437e-01 6.954682032192176511e-01 2.697105520744502716e-01 2.911822034591797781e-01 1.025515407127187625e-02 1.107156667145170470e-02
6.249999999999995559e+00 6.439411358991895540e-01 6.979901171832749718e-01 2.695260540956559980e-01 2.921486322184956297e-01 1.021899731168364293e-02 1.107672539217045317e-02
6.299999999999995381e+00 6.435894939649606794e-01 6.998430064470817502e-01 2.692765571538673353e-01 2.928129142744240188e-01 1.018058817216889976e-02 1.107043154156612912e-02
6.349999999999995204e+00 6.431591568136697523e-01 7.010659207433161955e-01 2.689788279273823690e-01 2.931963071094075834e-01 1.014057786719632301e-02 1.105358367990226867e-02
6.399999999999995026e+00 6.426905272892787790e-01 7.017616926566562219e-01 2.686556709577527791e-01 2.933484319246280059e-01 1.009983725405085887e-02 1.102813653851985286e-02
6.449999999999994849e+00 6.422296183438376271e-01 7.020743000120602817e-01 2.683333325524231983e-01 2.933373535581560443e-01 1.005935642183404879e-02 1.099671428521672469e-02
6.499999999999994671e+00 6.418217555749522463e-01 7.021613996185309681e-01 2.680384297830115115e-01 2.932375497919903484e-01 1.002012821618734895e-02 1.096215139409310001e-02
6.549999999999994493e+00 6.415054568301207238e-01 7.021672025010433638e-01 2.677949040002634007e-01 2.931180032591602647e-01 9.983034631883075383e-03 1.092704578785313671e-02
6.599999999999994316e+00 6.413075426053709283e-01 7.022004157755876719e-01 2.676214810253556564e-01 2.930324419435721417e-01 9.948753941463038888e-03 1.089339932875733191e-02
6.649999999999994138e+00 6.412402410545613440e-01 7.023211627253191924e-01 2.675299935365249571e-01 2.930133888906734096e-01 9.917701335923076802e-03 1.086240551958011016e-02
6.699999999999993960e+00 6.413007273214677006e-01 7.025382968374296322e-01 2.675247795861575018e-01 2.930706219487181352e-01 9.890010335902314070e-03 1.083440376889901156e-02
6.749999999999993783e+00 6.414730325319335513e-01 7.028172077277378138e-01 2.676031557554885421e-01 2.931940910514280185e-01 9.865554129234604258e-03 1.080899874843974616e-02
6.799999999999993605e+00 6.417318813658633436e-01 7.030955965460367052e-01 2.677568022975954642e-01 2.933602554387622074e-01 9.844000084470425765e-03 1.078530350877802621e-02
6.849999999999993427e+00 6.420476524254919992e-01 7.033035587061700067e-01 2.679737410562532673e-01 2.935403392765145725e-01 9.824885098304430783e-03 1.076224891939558774e-02
6.899999999999993250e+00 6.423915340676381591e-01 7.033835537789102643e-01 2.682405293866485518e-01 2.937086913845461389e-01 9.807697600974355986e-03 1.073889182393222147e-02
6.949999999999993072e+00 6.427399188737887847e-01 7.033061640415266824e-01 2.685442707003549145e-01 2.938495577379612866e-01 9.791951529639198945e-03 1.071466026391837412e-02
6.999999999999992895e+00 6.430774132726563286e-01 7.030783619430206466e-01 2.688741683270576832e-01 2.939608916975434694e-01 9.777242484620283364e-03 1.068948697081976637e-02
7.049999999999992717e+00 6.433978583167855314e-01 7.027432971597475930e-01 2.692223434855387509e-01 2.940547514799921602e-01 9.763276282340483878e-03 1.066381691677215950e-02
7.099999999999992539e+00 6.437036609130381004e-01 7.023714269860398263e-01 2.695840043698464195e-01 2.941541478469857918e-01 9.749873575762985078e-03 1.063848635974632556e-02
7.149999999999992362e+00 6.440034229374932417e-01 7.020457885284837607e-01 2.699569163450038500e-01 2.942874361438621023e-01 9.736949191884723340e-03 1.061451528021144231e-02
7.199999999999992184e+00 6.443088025950504116e-01 7.018441671349754385e-01 2.703405195216449508e-01 2.944813356612723254e-01 9.724479119483634207e-03 1.059285380076519477e-02
7.249999999999992006e+00 6.446311168898801736e-01 7.018223215117478375e-01 2.707348679565837468e-01 2.947542688602858840e-01 9.712461630729465542e-03 1.057414417436003569e-02
7.299999999999991829e+00 6.449784757679675185e-01 7.020017775973239615e-01 2.711396929774969600e-01 2.951114705351360890e-01 9.700883469677890752e-03 1.055854992970075949e-02
7.349999999999991651e+00 6.453540457198336799e-01 7.023643217293318308e-01 2.715538248800866139e-01 2.955427633713307856e-01 9.689699371278741660e-03 1.054568290352652683e-02
7.399999999999991473e+00 6.457556356143346887e-01 7.028545947762397939e-01 2.719750494043406963e-01 2.960236079960465450e-01 9.678827380937395433e-03 1.053464797138956195e-02
7.449999999999991296e+00 6.461766234983713497e-01 7.033901971933415043e-01 2.724004130557817760e-01 2.965192074227627206e-01 9.668160179442126384e-03 1.052419547197028758e-02
7.499999999999991118e+00 6.466079347891491302e-01 7.038769567059162124e-01 2.728268706402698918e-01 2.969907065500094756e-01 9.657588341248496411e-03 1.051294536460210989e-02
7.549999999999990941e+00 6.470405389464590762e-01 7.042266926271157912e-01 2.732520728032962198e-01 2.974023911965311129e-01 9.647028166047533562e-03 1.049964311373455424e-02
7.599999999999990763e+00 6.474678584787826319e-01 7.043737758673034310e-01 2.736750652368319381e-01 2.977283529015748442e-01 9.636445959043383330e-03 1.048339270780193622e-02
7.649999999999990585e+00 6.478875795475884658e-01 7.042870315946995197e-01 2.740967155680735790e-01 2.979571892890653384e-01 9.625872364111455123e-03 1.046381700751766383e-02
7.699999999999990408e+00 6.483023513910887159e-01 7.039754455039786141e-01 2.745196795962496772e-01 2.980941119968236741e-01 9.615400336120833932e-03 1.044112476346142904e-02
7.749999999999990230e+00 6.487193131489364939e-01 7.034857541392997016e-01 2.749479139579258380e-01 2.981596765800494930e-01 9.605167299840209477e-03 1.041605857048208406e-02
7.799999999999990052e+00 6.491484564867551210e-01 7.028931859758476008e-01 2.753857596292694776e-01 2.981856800612228131e-01 9.595322635166188621e-03 1.038974494986839685e-02
7.849999999999989875e+00 6.496002010299949392e-01 7.022869768404927937e-01 2.758367748484074067e-01 2.982089205061297932e-01 9.585986962585840362e-03 1.036347247632076266e-02
7.899999999999989697e+00 6.500827050840082277e-01 7.017534815388664082e-01 2.763025488124812856e-01 2.982640117493430276e-01 9.577211397313047450e-03 1.033844061522853387e-02
7.949999999999989519e+00 6.505994581518025344e-01 7.013603455935080166e-01 2.767817301225456994e-01 2.983767162121173655e-01 9.568944861626477866e-03 1.031553037898418415e-02
7.999999999999989342e+00 6.511477061711385961e-01 7.011445822421092933e-01 2.772694992123945212e-01 2.985589987514418731e-01 9.561017214220505697e-03 1.029513788798075945e-02
8.049999999999990052e+00 6.517180383738049310e-01 7.011068590079854168e-01 2.777576133453230067e-01 2.988067789929707008e-01 9.553142333459094249e-03 1.027710331876082080e-02
8.099999999999988987e+00 6.522952865895647045e-01 7.012126900692079445e-01 2.782350720789306120e-01 2.991006793627628557e-01 9.544942438385274966e-03 1.026074371741897071e-02
8.149999999999987921e+00 6.528605655621193549e-01 7.014003500184319284e-01 2.786893080736603245e-01 2.994096879797847333e-01 9.535990011074782849e-03 1.024498504635705520e-02
8.199999999999988631e+00 6.533941406533795293e-01 7.015935110085093074e-01 2.791077440798742648e-01 2.996968750329589426e-01 9.525861572691959878e-03 1.022856228781430371e-02
8.249999999999989342e+00 6.538785191787798157e-01 7.017162215730744501e-01 2.794794294845174276e-01 2.999261231452892140e-01 9.514193344153789450e-03 1.021025100069070102e-02
8.299999999999988276e+00 6.543012925208587793e-01 7.017071703242437897e-01 2.797965255167031984e-01 3.000685317775401151e-01 9.500730917375327378e-03 1.018908427088422060e-02
8.349999999999987210e+00 6.546571070322526609e-01 7.015305817596537707e-01 2.800553471505740077e-01 3.001073210708529171e-01 9.485363154972876673e-03 1.016451553161229829e-02
8.399999999999987921e+00 6.549485341527558901e-01 7.011817084491915875e-01 2.802568436539092378e-01 3.000403271259068916e-01 9.468136609929372893e-03 1.013649753803740235e-02
8.449999999999988631e+00 6.551855311576383345e-01 7.006861307287551854e-01 2.804063755432426586e-01 2.998797271421984600e-01 9.449246016621493799e-03 1.010546679501933033e-02
8.499999999999987566e+00 6.553837518131231388e-01 7.000931688336499148e-01 2.805128990548532153e-01 2.996491198549325885e-01 9.429005010247171886e-03 1.007223932285488364e-02
8.549999999999986500e+00 6.555619456982296755e-01 6.994648499857762936e-01 2.805876716744617472e-01 2.993785941412456797e-01 9.407801229655052278e-03 1.003784054119852102e-02
8.599999999999987210e+00 6.557389230756193177e-01 6.988627961387331444e-01 2.806427023729389791e-01 2.990988285038324035e-01 9.386043557623383396e-03 1.000330530113152476e-02
8.649999999999987921e+00 6.559307050145963824e-01 6.983356250342647176e-01 2.806892371150221388e-01 2.988353683438984554e-01 9.364111329942362977e-03 9.969486850505375822e-03
8.699999999999986855e+00 6.561482561595420870e-01 6.979093838238155101e-01 2.807364771482603327e-01 2.986041949272072449e-01 9.342312051522812244e-03 9.936911644832194246e-03
8.749999999999985789e+00 6.563963148735550979e-01 6.975827273652042138e-01 2.807907769724589109e-01 2.984093474948514846e-01 9.320855667135571898e-03 9.905704481156902066e-03
8.799999999999986500e+00 6.566733162575494331e-01 6.973280512069279791e-01 2.808553437650576079e-01 2.982431365643112287e-01 9.299845820035025287e-03 9.875600548487132452e-03
8.849999999999987210e+00 6.569725642240491492e-01 6.970976714489953707e-01 2.809305246723958760e-01 2.980885736368211747e-01 9.279290658047764651e-03 9.846030508235223411e-03
8.899999999999986144e+00 6.572841979618643249e-01 6.968342413912719246e-01 2.810145019920838871e-01 2.979236803848452908e-01 9.259126919014301627e-03 9.816266240027857540e-03
8.949999999999985079e+00 6.575976378080071738e-01 6.964830935593456784e-01 2.811042705845335776e-01 2.977266959809559133e-01 9.239252936221324305e-03 9.785593951715895744e-03
8.999999999999985789e+00 6.579039684962335599e-01 6.960038480417749529e-01 2.811966687454846570e-01 2.974810502370546228e-01 9.219562909688028621e-03 9.753477056952617949e-03
9.049999999999986500e+00 6.581978139069242228e-01 6.953792485861417516e-01 2.812892681190459765e-01 2.971792305703830905e-01 9.199976062765204826e-03 9.719680476545651537e-03
9.099999999999985434e+00 6.584783337272133164e-01 6.946194850038485136e-01 2.813809553077496473e-01 2.968247917276649606e-01 9.180455311835231808e-03 9.684332519662811403e-03
9.149999999999984368e+00 6.587492211884435900e-01 6.937607320080589890e-01 2.814721354567388811e-01 2.964319477783154966e-01 9.161013359047651822e-03 9.647907169351203904e-03
9.199999999999985079e+00 6.590176893641690459e-01 6.928593127867925805e-01 2.815645345387463028e-01 2.960233284388309460e-01 9.141705666842419795e-03 9.611147027234779108e-03
9.249999999999985789e+00 6.592927496791660680e-01 6.919814667165398170e-01 2.816607052920776511e-01 2.956258628041545933e-01 9.122613936585517377e-03 9.574926730498940081e-03
9.299999999999984723e+00 6.595831311199480407e-01 6.911917495548381973e-01 2.817633629907635440e-01 2.952660591779510124e-01 9.103824329265387469e-03 9.540098842583237884e-03
9.349999999999983658e+00 6.598952824297710240e-01 6.905416212722984559e-01 2.818747197374000812e-01 2.949653242654513008e-01 9.085405954468986009e-03 9.507343247879178685e-03
9.399999999999984368e+00 6.602319121393375179e-01 6.900610631481590707e-01 2.819959944737308044e-01 2.947365193535165240e-01 9.067395320698746000e-03 9.477058500113079431e-03
9.449999999999985079e+00 6.605913015113334952e-01 6.897540320769723898e-01 2.821271878334619121e-01 2.945820886854790821e-01 9.049789505483948893e-03 9.449305170344163979e-03
9.499999999999984013e+00 6.609675794543363736e-01 6.895990177102854224e-01 2.822671969006447235e-01 2.944942955828713238e-01 9.032550300820637798e-03 9.423817458651890036e-03
9.549999999999982947e+00 6.613518902020362189e-01 6.895543523154061827e-01 2.824142409633850770e-01 2.944574165391180554e-01 9.015618227083329120e-03 9.400077144105931787e-03
9.599999999999983658e+00 6.617341921354379375e-01 6.895668208330643090e-01 2.825664933321729855e-01 2.944512778646534157e-01 8.998932908667935451e-03 9.377429231358395609e-03
9.649999999999984368e+00 6.621053395644402872e-01 6.895820767818382491e-01 2.827227829768665934e-01 2.944555075888400930e-01 8.982455376548587750e-03 9.355218668430193354e-03
9.699999999999983302e+00 6.624590247776287466e-01 6.895546263599574566e-01 2.828832029480349286e-01 2.944535646983120758e-01 8.966187098194458235e-03 9.332918056998805792e-03
9.749999999999982236e+00 6.627931995389271247e-01 6.894554468348779164e-01 2.830494832210719292e-01 2.944357426514360165e-01 8.950181287622835033e-03 9.310221111507865910e-03
9.799999999999982947e+00 6.631106487273599193e-01 6.892757424929419896e-01 2.832250107049001375e-01 2.944005346933538103e-01 8.934542924444807341e-03 9.287083113355017877e-03
9.849999999999983658e+00 6.634186554178352901e-01 6.890264109164178086e-01 2.834144905364592848e-01 2.943542024651839561e-01 8.919417483444829972e-03 9.263704247527431920e-03
9.899999999999982592e+00 6.637277402913368540e-01 6.887331485947955079e-01 2.836232591047843643e-01 2.943085370700533332e-01 8.904968888690254283e-03 9.240456422921618923e-03
9.949999999999981526e+00 6.640497921032011419e-01 6.884286665717259668e-01 2.838563959971192041e-01 2.942774510556322998e-01 8.891351479941094274e-03 9.217774504483400994e-03
9.999999999999982236e+00 6.643958693385083603e-01 6.881434944626371175e-01 2.841177607668311511e-01 2.942730347310044126e-01 8.878680023963482146e-03 9.196032335343896566e-03
1.004999999999998295e+01 6.647741593912538383e-01 6.878974077159427658e-01 2.844091624013016517e-01 2.943019411670170227e-01 8.867004283750642285e-03 9.175430745659150789e-03
1.009999999999998188e+01 6.651883751582519100e-01 6.876932864241983578e-01 2.847297760494551522e-01 2.943628643355234997e-01 8.856291634508720381e-03 9.155921130187361784e-03
1.014999999999998082e+01 6.656370236080590974e-01 6.875146794595051736e-01 2.850759833128415632e-01 2.944456458064099724e-01 8.846423066341094904e-03 9.137180630144615262e-03
1.019999999999998153e+01 6.661135071164008270e-01 6.873275967237225670e-01 2.854416069481334750e-01 2.945322255330490302e-01 8.837201453502592507e-03 9.118644753345180043e-03
1.024999999999998224e+01 6.666071189622297943e-01 6.870862184524475502e-01 2.858185512594176858e-01 2.945992953902393241e-01 8.828372239673141705e-03 9.099592135605856502e-03
1.029999999999998117e+01 6.671047490472742370e-01 6.867413431492090936e-01 2.861977531390410556e-01 2.946221409421607706e-01 8.819653409523614887e-03 9.079264743980308000e-03
1.034999999999998010e+01 6.675928677729323635e-01 6.862500005794289759e-01 2.865702416557445176e-01 2.945789836825984942e-01 8.810768382959102002e-03 9.057001804230553968e-03
1.039999999999998082e+01 6.680595229175289029e-01 6.855842695193439251e-01 2.869281757627624163e-01 2.944549655182677750e-01 8.801477784133824103e-03 9.032360905468344095e-03
1.044999999999998153e+01 6.684959154064038511e-01 6.847377214331399342e-01 2.872656591046409691e-01 2.942450781344245758e-01 8.791603951174942894e-03 9.005205145659521404e-03
1.049999999999998046e+01 6.688973492616876459e-01 6.837281231611743726e-01 2.875792324241706055e-01 2.939554313715553313e-01 8.781045264860178404e-03 8.975738362490246619e-03
1.054999999999997939e+01 6.692633843436160967e-01 6.825959849368908872e-01 2.878679632067622229e-01 2.936026689546337165e-01 8.769778010868622617e-03 8.944483441116039130e-03
1.059999999999998010e+01 6.695972302201006476e-01 6.813991514086454870e-01 2.881331479219116920e-01 2.932116108397824217e-01 8.757846441395499698e-03 8.912207016406768420e-03
1.064999999999998082e+01 6.699045182196278203e-01 6.802045943249064308e-01 2.883776906753714453e-01 2.928116242886494858e-01 8.745343159222795579e-03 8.879806650148588248e-03
1.069999999999997975e+01 6.701917568155408844e-01 6.790787848389349124e-01 2.886053001760182646e-01 2.924323293274231350e-01 8.732384271589063024e-03 8.848179404763189398e-03
1.074999999999997868e+01 6.704647694435826866e-01 6.780784022905801400e-01 2.888196475392317275e-01 2.920994123465426862e-01 8.719083699297568504e-03 8.818095467065446835e-03
1.079999999999997939e+01 6.707274109484481217e-01 6.772432629374183222e-01 2.890236299829846978e-01 2.918313804394943034e-01 8.705531023583885572e-03 8.790101820466704810e-03
1.084999999999998010e+01 6.709808331050541863e-01 6.765922257570046172e-01 2.892188756315963172e-01 2.916376044438847570e-01 8.691776878485246369e-03 8.764465948726821859e-03
1.089999999999997904e+01 6.712233690678206521e-01 6.761231122273432259e-01 2.894055346588035871e-01 2.915181142472373921e-01 8.677827126201015720e-03 8.741172840996631888e-03
1.094999999999997797e+01 6.714510642452898859e-01 6.758160978955267684e-01 2.895823847788563388e-01 2.914649297942497608e-01 8.663646515448215901e-03 8.719967981877338459e-03
1.099999999999997868e+01 6.716586735914573669e-01 6.756399619368160803e-01 2.897471838923899590e-01 2.914646739385811092e-01 8.649169668429558186e-03 8.700438028017353637e-03
1.104999999999997939e+01 6.718409179214280824e-01 6.755597055876962909e-01 2.898971872066713473e-01 2.915018320794566797e-01 8.634316819260509646e-03 8.682109667295814445e-03
1.109999999999997833e+01 6.719936971710976925e-01 6.755440682405716712e-01 2.900297001184106715e-01 2.915620255865265520e-01 8.619010404707605835e-03 8.664547565721450462e-03
1.114999999999997726e+01 6.721150467488368196e-01 6.755713575296997675e-01 2.901425711291725218e-01 2.916346116681128864e-01 8.603189655423953627e-03 8.647431035377706535e-03
1.119999999999997797e+01 6.722055723382732717e-01 6.756327357079695561e-01 2.902345021817924753e-01 2.917142296571828552e-01 8.586819591177300565e-03 8.630598510567548051e-03
1.124999999999997868e+01 6.722683523738640643e-01 6.757322396775256035e-01 2.903051596489509834e-01 2.918009676148393128e-01 8.569894011777157150e-03 8.614050704497108052e-03
1.129999999999997762e+01 6.723083289965641196e-01 6.758838662864179447e-01 2.903550800958893952e-01 2.918992754767957276e-01 8.552432403413540857e-03 8.597916803440238537e-03
1.134999999999997655e+01 6.723312911073076048e-01 6.761064470047949415e-01 2.903853996243175306e-01 2.920159204232684047e-01 8.534471700935131189e-03 8.582392958802901109e-03
1.139999999999997726e+01 6.723427449058987371e-01 6.764175258623780218e-01 2.903975190211550705e-01 2.921574938097308838e-01 8.516056276280214998e-03 8.567668440168069166e-03
1.144999999999997797e+01 6.723468743281801885e-01 6.768276263066035359e-01 2.903927785200096645e-01 2.923280563751696759e-01 8.497228340014921499e-03 8.553856806881345032e-03
1.149999999999997691e+01 6.723458328674938311e-01 6.773361585559962705e-01 2.903722358016653793e-01 2.925274540787964339e-01 8.478021483260310756e-03 8.540947564344428949e-03
1.154999999999997584e+01 6.723395323217169484e-01 6.779298611701666255e-01 2.903366115983472273e-01 2.927506852286372308e-01 8.458459187133213208e-03 8.528789081679172268e-03
1.159999999999997655e+01 6.723259541085662150e-01 6.785841471955186277e-01 2.902864108033412771e-01 2.929884757737980516e-01 8.438558453585511682e-03 8.517106853889486878e-03
1.164999999999997726e+01 6.723019442710306270e-01 6.792670316449066492e-01 2.902222031447008188e-01 2.932289221047856831e-01 8.418338017250212579e-03 8.505552490349121975e-03
1.169999999999997620e+01 6.722643046705687464e-01 6.799448770138526443e-01 2.901449875017459989e-01 2.934598735533568981e-01 8.397828871251702271e-03 8.493773474771555004e-03
1.174999999999997513e+01 6.722109573178250974e-01 6.805887417621157010e-01 2.900565523301956716e-01 2.936715354625333285e-01 8.377084543832374885e-03 8.481488388809636098e-03
1.179999999999997584e+01 6.721419245785683616e-01 6.811800099859159907e-01 2.899597331283404467e-01 2.938587323379922012e-01 8.356188274591953846e-03 8.468551364207278428e-03
1.184999999999997655e+01 6.720599014942050253e-01 6.817140774619202537e-01 2.898584846107619128e-01 2.940223170458557966e-01 8.335254769540251241e-03 8.454991144381196477e-03
1.189999999999997549e+01 6.719702809542071886e-01 6.822013191582579905e-01 2.897577226564868047e-01 2.941694093254383358e-01 8.314425327302355645e-03 8.441016049510434785e-03
1.194999999999997442e+01 6.718805954177762274e-01 6.826650265782587823e-01 2.896629348657976388e-01 2.943123472794142437e-01 8.293856402742962736e-03 8.426982026611726240e-03
1.199999999999997513e+01 6.717994610841981906e-01 6.831366737602765360e-01 2.895796091453357590e-01 2.944665222878946054e-01 8.273703118438172771e-03 8.413329208225569372e-03
1.204999999999997584e+01 6.717352121195057091e-01 6.836493922337211204e-01 2.895125701874772250e-01 2.946474877030553774e-01 8.254100361724235960e-03 8.400498580272437038e-03
1.209999999999997478e+01 6.716944811704824714e-01 6.842308564370593871e-01 2.894653390878003663e-01 2.948678639249079358e-01 8.235144782014243089e-03 8.388843923894970939e-03
1.214999999999997371e+01 6.716809989769583211e-01 6.848970002183999428e-01 2.894396340780676091e-01 2.951346508630062759e-01 8.216881024217685681e-03 8.378556447494864626e-03
1.219999999999997442e+01 6.716948534996074471e-01 6.856477814779081692e-01 2.894351128571133192e-01 2.954474669239127715e-01 8.199294981787921127e-03 8.369616626739748502e-03
1.224999999999997513e+01 6.717323580013659923e-01 6.864657319627085474e-01 2.894494120709005802e-01 2.957980215730836582e-01 8.182315535573169915e-03 8.361781528567743815e-03
1.229999999999997407e+01 6.717865799372635394e-01 6.873177741646364636e-01 2.894784993430107312e-01 2.961710218378253989e-01 8.165825087249958814e-03 8.354612745777876062e-03
1.234999999999997300e+01 6.718484399171313903e-01 6.881598116007890953e-01 2.895172843052546963e-01 2.965462863131014259e-01 8.149677249971992027e-03 8.347537967997233077e-03
1.239999999999997371e+01 6.719081992218229882e-01 6.889433479070589117e-01 2.895603996861866314e-01 2.969017365945967324e-01 8.133719092308621876e-03 8.339936421196547309e-03
1.244999999999997442e+01 6.719570635171019379e-01 6.896229176087051993e-01 2.896030220842594760e-01 2.972167298795904689e-01 8.117814213994668446e-03 8.331232792700512049e-03
1.249999999999997335e+01 6.719886475309979623e-01 6.901628990572670208e-01 2.896416112110375973e-01 2.974751058898006395e-01 8.101863250658404569e-03 8.320981982931496476e-03
1.254999999999997229e+01 6.719999926058382034e-01 6.905426428108278891e-01 2.896744253223806354e-01 2.976674783003363522e-01 8.085817873618448767e-03 8.308931704126634038e-03
1.259999999999997300e+01 6.719920339036445922e-01 6.907588942298258372e-01 2.897017619443796876e-01 2.977923228861160121e-01 8.069686962238996342e-03 8.295050776772042514e-03
1.264999999999997371e+01 6.719693678792201252e-01 6.908252661770211134e-01 2.897258563789555375e-01 2.978557526856377979e-01 8.053533186350407200e-03 8.279520575000365312e-03
1.269999999999997264e+01 6.719394356222756493e-01 6.907689191053013600e-01 2.897504886898801812e-01 2.978700479116604960e-01 8.037461544795575924e-03 8.262692036384487737e-03
1.274999999999997158e+01 6.719112245214295953e-01 6.906251905197816621e-01 2.897803477617053591e-01 2.978512645392390468e-01 8.021601322123341621e-03 8.245017703508357790e-03
1.279999999999997229e+01 6.718937624083463067e-01 6.904312393371446754e-01 2.898202783444436825e-01 2.978163887772160567e-01 8.006085037139336336e-03 8.226972065668960651e-03
1.284999999999997300e+01 6.718946562501552089e-01 6.902199453546804531e-01 2.898745297711535773e-01 2.977805824725415773e-01 7.991027698722367664e-03 8.208975395521485655e-03
1.289999999999997193e+01 6.719189455061131966e-01 6.900151765665792913e-01 2.899461342792786223e-01 2.977550110435058794e-01 7.976509883886630237e-03 8.191334554154230951e-03
1.294999999999997087e+01 6.719683802227220948e-01 6.898292488635812125e-01 2.900364741304377603e-01 2.977456216408975731e-01 7.962566208110860924e-03 8.174210614712365541e-03
1.299999999999997158e+01 6.720413590705552886e-01 6.896629251942136829e-01 2.901451503389345099e-01 2.977530332216598019e-01 7.949182201066707504e-03 8.157617348538634405e-03
1.304999999999997229e+01 6.721333659008789096e-01 6.895078086413104490e-01 2.902700930112385169e-01 2.977734864836394379e-01 7.936297826691423793e-03 8.141448707686665259e-03
1.309999999999997122e+01 6.722378932688709563e-01 6.893504802568187761e-01 2.904079158888676071e-01 2.978005826403224976e-01 7.923817623161470008e-03 8.125527493596802764e-03
1.314999999999997016e+01 6.723475968452322649e-01 6.891774468360780670e-01 2.905544091026579512e-01 2.978274136353151746e-01 7.911624482032902222e-03 8.109664088095725962e-03
1.319999999999997087e+01 6.724555135660698069e-01 6.889797976125482393e-01 2.907050991498948411e-01 2.978486105572715203e-01 7.899595085594977861e-03 8.093712243404127885e-03
1.324999999999997158e+01 6.725560485881998396e-01 6.887565772099770722e-01 2.908557461206595640e-01 2.978618786946322095e-01 7.887613454119590806e-03 8.077610269684950411e-03
