# tau eta eta_joint W_out W_out_joint power power_joint
8.499999999999987566e+00 6.834989890468532447e-01 6.876589844469409574e-01 2.984039130400151230e-01 3.002200955443166119e-01 1.003038363159715340e-02 1.009143178300224430e-02
8.549999999999986500e+00 6.835369156497542731e-01 6.804942807417067030e-01 2.984259381997156346e-01 2.970975517494093276e-01 1.000589901759315475e-02 9.961359656308784588e-03
8.599999999999987210e+00 6.838258759806022935e-01 6.743017387622046721e-01 2.985884306083833595e-01 2.944297737268164461e-01 9.986235137404132767e-03 9.847149622970455957e-03
8.649999999999987921e+00 6.842699859711630639e-01 6.730112005485333615e-01 2.987959016164665194e-01 2.938795980952965126e-01 9.968170195711983234e-03 9.804156733788047320e-03
8.699999999999986855e+00 6.845593378489992498e-01 6.780257497985314741e-01 2.989028527771803168e-01 2.960500568262959264e-01 9.946850342002679785e-03 9.851915368595545730e-03
8.749999999999985789e+00 6.846102143700898424e-01 6.867117319073130499e-01 2.989137383357581834e-01 2.998313005485970795e-01 9.922447745585340900e-03 9.952906242277088228e-03
8.799999999999986500e+00 6.844985019811847815e-01 6.946171891291477163e-01 2.988816684797562795e-01 3.032999251871916213e-01 9.896743989395910199e-03 1.004304388037059043e-02
8.849999999999987210e+00 6.841596785438518458e-01 6.970044906251656736e-01 2.987530133233936569e-01 3.043619763114386867e-01 9.867977318691786501e-03 1.005324446941168945e-02
8.899999999999986144e+00 6.837650989330216200e-01 6.940326145127984070e-01 2.985814469978192998e-01 3.030649891728531831e-01 9.837938945562420961e-03 9.985666859072598461e-03
8.949999999999985079e+00 6.835842040991046975e-01 6.876900451605577613e-01 2.984960624691095354e-01 3.002889321442988591e-01 9.810881264391446699e-03 9.869808780420676747e-03
8.999999999999985789e+00 6.836245100837140543e-01 6.800409714234816327e-01 2.985151036146813652e-01 2.969502966209480732e-01 9.787380446383001781e-03 9.736075299047484977e-03
9.049999999999986500e+00 6.838868976753952333e-01 6.752581966045775319e-01 2.986362137171283404e-01 2.948682769049962848e-01 9.767333236864383580e-03 9.644097364022777980e-03
9.099999999999985434e+00 6.842952777096423800e-01 6.743264407338223076e-01 2.988215243156049361e-01 2.944682821439815745e-01 9.749478770492828184e-03 9.607448030798753508e-03
9.149999999999984368e+00 6.845994008433794464e-01 6.778678026037530113e-01 2.989630638270774909e-01 2.960233895713121344e-01 9.730286861743783419e-03 9.634609912817325775e-03
9.199999999999985079e+00 6.846754553543891175e-01 6.868146162748174355e-01 2.990009694423534370e-01 2.999351510082315375e-01 9.707823683193301384e-03 9.738154253514019407e-03
9.249999999999985789e+00 6.845125453101292834e-01 6.942930057033807056e-01 2.989235404630803394e-01 3.031946233937592439e-01 9.681734104067385785e-03 9.820068773886945351e-03
9.299999999999984723e+00 6.841779993092246270e-01 6.954503100822337913e-01 2.987726235348383552e-01 3.036951113470046648e-01 9.653396560091714179e-03 9.812443016058316689e-03
9.349999999999983658e+00 6.838564200136918458e-01 6.930960760259009534e-01 2.986461801253994519e-01 3.026812200737905023e-01 9.625984854968563584e-03 9.756042548712030166e-03
9.399999999999984368e+00 6.836857211320659378e-01 6.873665454275533770e-01 2.985917025650430823e-01 3.001992593111639795e-01 9.601019375081778703e-03 9.652709302609781619e-03
9.449999999999985079e+00 6.837365879397658830e-01 6.801364103659524041e-01 2.986110285265551889e-01 2.970387085027956786e-01 9.578541412239146777e-03 9.528106126793774860e-03
9.499999999999984013e+00 6.839854327500798359e-01 6.763653745746140977e-01 2.986997756365729062e-01 2.953720590531980772e-01 9.558392820370339993e-03 9.451905889702346547e-03
9.549999999999982947e+00 6.843134037577230933e-01 6.760174285239615166e-01 2.988441908336820774e-01 2.952212835629843823e-01 9.540117823900472888e-03 9.424462364341090054e-03
9.599999999999983658e+00 6.846224543866198387e-01 6.794075244690401805e-01 2.990080851999251665e-01 2.967304704370492541e-01 9.522550484074056298e-03 9.450014982071638925e-03
9.649999999999984368e+00 6.847284362804307856e-01 6.866142122354973454e-01 2.990694160466972340e-01 2.998930679994922244e-01 9.501808293779109155e-03 9.527976743431055065e-03
9.699999999999983302e+00 6.845238469700468675e-01 6.923958381182235833e-01 2.989592585174181139e-01 3.023972755377624111e-01 9.475729271550503013e-03 9.584699700087564653e-03
9.749999999999982236e+00 6.842104080833422142e-01 6.938706565904404489e-01 2.988035489940379374e-01 3.030223046633228057e-01 9.448333565028875849e-03 9.581732953780966455e-03
9.799999999999982947e+00 6.839440225696463704e-01 6.916710275444869493e-01 2.987067463481664076e-01 3.020814501819376607e-01 9.422925752308096425e-03 9.529383286496464350e-03
9.849999999999983658e+00 6.837775409043568287e-01 6.865479667083176363e-01 2.986647764817644823e-01 2.998748609814760879e-01 9.399363539945387869e-03 9.437446451029939468e-03
9.899999999999982592e+00 6.838363591703273681e-01 6.810640614169569673e-01 2.986859750297533589e-01 2.974750911005296095e-01 9.377895605329783502e-03 9.339877271602193762e-03
9.949999999999981526e+00 6.840724630628295388e-01 6.776146388842509971e-01 2.987611499624663880e-01 2.959407660382119554e-01 9.358219262724091700e-03 9.269875208714556392e-03
9.999999999999982236e+00 6.843630206423805262e-01 6.778647690933453651e-01 2.988865248168602884e-01 2.960484991429221946e-01 9.340203900526892686e-03 9.251515598216327255e-03
1.004999999999998295e+01 6.846571602469520013e-01 6.817364391752710473e-01 2.990448496461693972e-01 2.977691358371964414e-01 9.323300066910978137e-03 9.283527227971837339e-03
1.009999999999998188e+01 6.847576319050583393e-01 6.861765720486017184e-01 2.991039163526988398e-01 2.997237131015472178e-01 9.303387755915989293e-03 9.322666037373170816e-03
1.014999999999998082e+01 6.845667806757503859e-01 6.901200191911310844e-01 2.990015757589147283e-01 3.014270908635549029e-01 9.278559371882544315e-03 9.353827489947405885e-03
1.019999999999998153e+01 6.842651107215869111e-01 6.924276670985212156e-01 2.988528574029659657e-01 3.024178547391405125e-01 9.252410445912268022e-03 9.362781880468755771e-03
1.024999999999998224e+01 6.839967256090846437e-01 6.903238662965397454e-01 2.987496402044507171e-01 3.015131490534396219e-01 9.227788114423195534e-03 9.313147461110112685e-03
1.029999999999998117e+01 6.838512869697496166e-01 6.859204257107074376e-01 2.987082226746233804e-01 2.996120284691806690e-01 9.205184057769603273e-03 9.233036316461660717e-03
1.034999999999998010e+01 6.839069437535599816e-01 6.818455388190739486e-01 2.987308801071948405e-01 2.978304574459530452e-01 9.184654269245045091e-03 9.156970251989341239e-03
1.039999999999998082e+01 6.841331609405478797e-01 6.786298094082146015e-01 2.988137656107836548e-01 2.964100271447289714e-01 9.166066429778647190e-03 9.092332121003963638e-03
1.044999999999998153e+01 6.844453235632057542e-01 6.793572865834773822e-01 2.989484783278757440e-01 2.967261519266269909e-01 9.149150063592226961e-03 9.081137013821799150e-03
1.049999999999998046e+01 6.847004903081798100e-01 6.831086707373164035e-01 2.990734197923070603e-01 2.983781217320761181e-01 9.132012818085719075e-03 9.110782342964163574e-03
1.054999999999997939e+01 6.847656598426550278e-01 6.859770419172401823e-01 2.991096862778916954e-01 2.996388251257350310e-01 9.112252438016511455e-03 9.128372433381121837e-03
1.059999999999998010e+01 6.846257763267784568e-01 6.889708894218711244e-01 2.990447208898288078e-01 3.009426674435333737e-01 9.089505194219728301e-03 9.147193539317132263e-03
1.064999999999998082e+01 6.843306352197168207e-01 6.912252783163279624e-01 2.989117671756734707e-01 3.019233084482513263e-01 9.064799611089422240e-03 9.156127625420821051e-03
1.069999999999997975e+01 6.840395562398671192e-01 6.896708615934058484e-01 2.987858547947889187e-01 3.012455873765075287e-01 9.040419207104060523e-03 9.114843793540326408e-03
1.074999999999997868e+01 6.839166608244241496e-01 6.858324894207409317e-01 2.987350224842255653e-01 2.995718570454815044e-01 9.018415773108703903e-03 9.043678703259826548e-03
1.079999999999997939e+01 6.839672589709346884e-01 6.818140100365633893e-01 2.987613642390822832e-01 2.978208110463066438e-01 8.998836272261523730e-03 8.970506356816473556e-03
1.084999999999998010e+01 6.841943670327511606e-01 6.793174021384329464e-01 2.988659890469693714e-01 2.967356602881855432e-01 8.981697642283084648e-03 8.917675741192660974e-03
1.089999999999997904e+01 6.845224592212456605e-01 6.801865815433629781e-01 2.990085906545089101e-01 2.971146211342261534e-01 8.965774832219166116e-03 8.908984141955815159e-03
1.094999999999997797e+01 6.847292375075022530e-01 6.830557093555319481e-01 2.990909927156778503e-01 2.983599925350335358e-01 8.948122444747288670e-03 8.926252581452021051e-03
1.099999999999997868e+01 6.847638719736909296e-01 6.862474446881471346e-01 2.991053536140809710e-01 2.997533792467572678e-01 8.928518018330782943e-03 8.947862067067388972e-03
1.104999999999997939e+01 6.846597950786785791e-01 6.890627109035017961e-01 2.990734629818381229e-01 3.009967470601679906e-01 8.907623618223035195e-03 8.964906837235093670e-03
1.109999999999997833e+01 6.843914024729832457e-01 6.902932143996169945e-01 2.989659425978310470e-01 3.015440590956501854e-01 8.884574817171806901e-03 8.961190463466581907e-03
1.114999999999997726e+01 6.841085895472626133e-01 6.894035389589774354e-01 2.988319178807316012e-01 3.011448546161573647e-01 8.860842635455357455e-03 8.929424895957232058e-03
1.119999999999997797e+01 6.839863484030745955e-01 6.858845399502144780e-01 2.987649352916024181e-01 2.995940645221438769e-01 8.839199268982328439e-03 8.863729719590063630e-03
1.124999999999997868e+01 6.840438969076688691e-01 6.815473946447248021e-01 2.987993877089395456e-01 2.977088826244649322e-01 8.820646131629219372e-03 8.788454099615207807e-03
1.129999999999997762e+01 6.842753994066471668e-01 6.799389634310368802e-01 2.989219784651911960e-01 2.970276300457667107e-01 8.804771088812711824e-03 8.748972902673551183e-03
1.134999999999997655e+01 6.845645535196160925e-01 6.805506709673518895e-01 2.990485635361852523e-01 2.972951192404119647e-01 8.789083425016474757e-03 8.737549426610206199e-03
1.139999999999997726e+01 6.847374297817880873e-01 6.826386225397548246e-01 2.991034390199474036e-01 2.981866489678361987e-01 8.771361848092308275e-03 8.744476509320718571e-03
1.144999999999997797e+01 6.847647775720090424e-01 6.866222315411438792e-01 2.991100451954662454e-01 2.999213940832206049e-01 8.752305638492070133e-03 8.776046644717509435e-03
1.149999999999997691e+01 6.846586972585337882e-01 6.893499873537453082e-01 2.990857555901534903e-01 3.011350949886554274e-01 8.732430820150474671e-03 8.792265547114035129e-03
1.154999999999997584e+01 6.844385410298708949e-01 6.896197482488670705e-01 2.990054594520493714e-01 3.012689340405801941e-01 8.711011200351047659e-03 8.776953650126163506e-03
1.159999999999997655e+01 6.841983487542495634e-01 6.887425502069474126e-01 2.988866316142220203e-01 3.008717300407912631e-01 8.688564872506463962e-03 8.746271222116033806e-03
1.164999999999997726e+01 6.840643275548190516e-01 6.856185146710123135e-01 2.988101751789851157e-01 2.994890688235501974e-01 8.667445255373036270e-03 8.687137601843378243e-03
1.169999999999997620e+01 6.841361233925999930e-01 6.819430811283969662e-01 2.988514020568158180e-01 2.978934147016432110e-01 8.649823503815228312e-03 8.622095939266093481e-03
1.174999999999997513e+01 6.843581140506038718e-01 6.806515306667366705e-01 2.989714982917641706e-01 2.973522250413030976e-01 8.634555907343377870e-03 8.587789892889628740e-03
1.179999999999997584e+01 6.845824092501067160e-01 6.808721104036435934e-01 2.990708503000080176e-01 2.974499464966304796e-01 8.618756492795630678e-03 8.572044567626248973e-03
1.184999999999997655e+01 6.847441660068105396e-01 6.828654539905291143e-01 2.991234277486203297e-01 2.983027317778319532e-01 8.601680165309004769e-03 8.578079993611280665e-03
1.189999999999997549e+01 6.847759572501986858e-01 6.866329376171570464e-01 2.991326627526759152e-01 2.999438528594056130e-01 8.583433651439776810e-03 8.606710268562580216e-03
1.194999999999997442e+01 6.846529928748468219e-01 6.890970688510589248e-01 2.990960012078893726e-01 3.010374304682330582e-01 8.563951358851530291e-03 8.619539884559294582e-03
1.199999999999997513e+01 6.844688708127952825e-01 6.891735466616455419e-01 2.990279590869309168e-01 3.010833186178569765e-01 8.543655973912321275e-03 8.602380531938779232e-03
1.204999999999997584e+01 6.842710659570149234e-01 6.876081387422889879e-01 2.989341142026148423e-01 3.003919646755124351e-01 8.522711737779476923e-03 8.564275543136500718e-03
1.209999999999997478e+01 6.841447847224421119e-01 6.851338162552086386e-01 2.988691088292630971e-01 2.993011679188049001e-01 8.502677349338931198e-03 8.514969215328739918e-03
1.214999999999997371e+01 6.842181563162407221e-01 6.828836438389305208e-01 2.989062543199612065e-01 2.983232617140887388e-01 8.485628227678114477e-03 8.469077692380101371e-03
1.219999999999997442e+01 6.844125081923415621e-01 6.812649711408296227e-01 2.990026661432955146e-01 2.976275861163794056e-01 8.470330485645775204e-03 8.431376377234553465e-03
1.224999999999997513e+01 6.846057835775375411e-01 6.813015941589245505e-01 2.990899390467051111e-01 2.976464078415677061e-01 8.454839266337962553e-03 8.414032730503688898e-03
1.229999999999997407e+01 6.847658105049684307e-01 6.835507394274548121e-01 2.991559184115650805e-01 2.986250862663958339e-01 8.438812931214820928e-03 8.423838822747423474e-03
1.234999999999997300e+01 6.847959074902311150e-01 6.863415147879358136e-01 2.991681268523356252e-01 2.998433593340809056e-01 8.421340657349358355e-03 8.440347905252110206e-03
1.239999999999997371e+01 6.846692383307985130e-01 6.885652312228126570e-01 2.991157798361696596e-01 3.008178468882429790e-01 8.402128647083426799e-03 8.449939519332677618e-03
1.244999999999997442e+01 6.844835135953888372e-01 6.889144719452855448e-01 2.990380506474095146e-01 3.009738535135633164e-01 8.382285932653393487e-03 8.436548101291201432e-03
1.249999999999997335e+01 6.843063732018328515e-01 6.868059518865067270e-01 2.989647802873077742e-01 3.000568145303587064e-01 8.362651196847779855e-03 8.393197609240812124e-03
1.254999999999997229e+01 6.842167010743863687e-01 6.848347055645674919e-01 2.989289845271292378e-01 2.991989859088449721e-01 8.344144718133415101e-03 8.351681393128968303e-03
1.259999999999997300e+01 6.842720445193964940e-01 6.833772432953720832e-01 2.989510322475228410e-01 2.985601033008838945e-01 8.327326803552177401e-03 8.316437417851927846e-03
1.264999999999997371e+01 6.844355177664028789e-01 6.815151792796868557e-01 2.990181419311784827e-01 2.977422961203741725e-01 8.311831603368418156e-03 8.276366813630980576e-03
1.269999999999997264e+01 6.846414856181167741e-01 6.816493893328032794e-01 2.991123893156476532e-01 2.978051751199514152e-01 8.297153656467350785e-03 8.260892513729590700e-03
1.274999999999997158e+01 6.847942595296407919e-01 6.839102311317456495e-01 2.991905903309296511e-01 2.988043531880872905e-01 8.282092465908096404e-03 8.271400780293083552e-03
1.279999999999997229e+01 6.848141480797949043e-01 6.862013897098687698e-01 2.992018194030426903e-01 2.998079184750808146e-01 8.265243629918315668e-03 8.281986698206660752e-03
1.284999999999997300e+01 6.846960179643022393e-01 6.883165823541264050e-01 2.991397358291579822e-01 3.007215395007267755e-01 8.246443441189752269e-03 8.290049331515563988e-03
1.289999999999997193e+01 6.844898574468565311e-01 6.887961116004114315e-01 2.990450577838954516e-01 3.009264063651371224e-01 8.226824148112677274e-03 8.278580642782324556e-03
1.294999999999997087e+01 6.843214110616404611e-01 6.869553068606277790e-01 2.989844488302817460e-01 3.001352149337636055e-01 8.208220969945974679e-03 8.239813725017542875e-03
1.299999999999997158e+01 6.842692101334472143e-01 6.848460508686404768e-01 2.989743521256921222e-01 2.992263882870890290e-01 8.191078140429930779e-03 8.197983240742175159e-03
1.304999999999997229e+01 6.843058564893856888e-01 6.829024760683581885e-01 2.989832348395919936e-01 2.983700774129671718e-01 8.174524534233555684e-03 8.157760147996377317e-03
1.309999999999997122e+01 6.844509114640235925e-01 6.814155739914173893e-01 2.990325456757417788e-01 2.977064247279634923e-01 8.159141764686005452e-03 8.122958382754810053e-03
1.314999999999997016e+01 6.846683835351756731e-01 6.817753089661872101e-01 2.991321180076056407e-01 2.978681316104142551e-01 8.145190415455576260e-03 8.110772814442876455e-03
1.319999999999997087e+01 6.848085707607651784e-01 6.837565896930646314e-01 2.992116516800522596e-01 2.987520122914080201e-01 8.130751404349255765e-03 8.118261203570880519e-03
1.324999999999997158e+01 6.848185930519767872e-01 6.863760681101456207e-01 2.992198986546013018e-01 2.999004110323179040e-01 8.114437929616316603e-03 8.132892502571343121e-03
