# tau eta eta_joint W_out W_out_joint power power_joint
6.099999999999996092e+00 6.804695736715369314e-01 6.806843466382114238e-01 2.960214886752776664e-01 2.961149203521403761e-01 1.132013341014446312e-02 1.132370632321760655e-02
6.149999999999995914e+00 6.806537846945612813e-01 6.804486658196763349e-01 2.961699209336970950e-01 2.960806684498018537e-01 1.129341929203802296e-02 1.129001595614115977e-02
6.199999999999995737e+00 6.808195965541606887e-01 6.816774090639150518e-01 2.963004395291362059e-01 2.966737692995485842e-01 1.126617640795194927e-02 1.128037145625660279e-02
6.249999999999995559e+00 6.809203735220261677e-01 6.838887195896057314e-01 2.963773993616065638e-01 2.976694016604422011e-01 1.123705779570072574e-02 1.128604366485089217e-02
6.299999999999995381e+00 6.809144307805262697e-01 6.860292202188337241e-01 2.963739364343043192e-01 2.986001930846827745e-01 1.120506375933097952e-02 1.128923225272903015e-02
6.349999999999995204e+00 6.808082054069122258e-01 6.872463484972141101e-01 2.962956863521020168e-01 2.990976414557922070e-01 1.117043115370790207e-02 1.127606565337577020e-02
6.399999999999995026e+00 6.806659796460724499e-01 6.874145306468401051e-01 2.961854284596483478e-01 2.991219972458296628e-01 1.113479054359580410e-02 1.124518786638457543e-02
6.449999999999994849e+00 6.805709968047604086e-01 6.870201307417692638e-01 2.961014601801459367e-01 2.989073363996896937e-01 1.110033590178616768e-02 1.120552338892932646e-02
6.499999999999994671e+00 6.805679879311310465e-01 6.866118578667363970e-01 2.960845114557913993e-01 2.987139273391713479e-01 1.106857986750622337e-02 1.116687578838024102e-02
6.549999999999994493e+00 6.806359267777937205e-01 6.863712823770286020e-01 2.961376940352411502e-01 2.986330882905373629e-01 1.103961580746472618e-02 1.113264075640400634e-02
6.599999999999994316e+00 6.807135634151041392e-01 6.861563096567554476e-01 2.962326504487746703e-01 2.986012225348009252e-01 1.101236618768679405e-02 1.110041719460226790e-02
6.649999999999994138e+00 6.807532904827765519e-01 6.858621259753555632e-01 2.963333752820467293e-01 2.985572623883477883e-01 1.098548193816670238e-02 1.106792446296006940e-02
6.699999999999993960e+00 6.807555842960648640e-01 6.856512992833200260e-01 2.964168790305882206e-01 2.985485876652607118e-01 1.095811013052082512e-02 1.103691636470465094e-02
6.749999999999993783e+00 6.807572380996114170e-01 6.857987852705230702e-01 2.964767482481835970e-01 2.986723936673116864e-01 1.093001836859663380e-02 1.101096382183638055e-02
6.799999999999993605e+00 6.807904222752537704e-01 6.863439166929068413e-01 2.965134666382920337e-01 2.989322519617273466e-01 1.090123039111368271e-02 1.099015632212233320e-02
6.849999999999993427e+00 6.808538493410517534e-01 6.869616175967232508e-01 2.965262752043928973e-01 2.991863376721585199e-01 1.087172411381825791e-02 1.096925161034495444e-02
6.899999999999993250e+00 6.809212406854414645e-01 6.872343299672405426e-01 2.965160246298208513e-01 2.992651415983087482e-01 1.084153654953641521e-02 1.094205270926174901e-02
6.949999999999993072e+00 6.809740140437773315e-01 6.870714654813133704e-01 2.964939704571466494e-01 2.991487818730026449e-01 1.081108369944017329e-02 1.090788630348232466e-02
6.999999999999992895e+00 6.810228145872161409e-01 6.868346044960467189e-01 2.964835379054817643e-01 2.990137028233456062e-01 1.078121956019934165e-02 1.087322555721257147e-02
7.049999999999992717e+00 6.810963709364018515e-01 6.869968494932497949e-01 2.965088581914199217e-01 2.990775756803540908e-01 1.075281444030535064e-02 1.084596829303188445e-02
7.099999999999992539e+00 6.812104479909263377e-01 6.876317858221393520e-01 2.965781495504495879e-01 2.993738032243415947e-01 1.072615369079384096e-02 1.082726232276100264e-02
7.149999999999992362e+00 6.813492805082272952e-01 6.882281451168020814e-01 2.966768529329834037e-01 2.996720860127068953e-01 1.070069803184791821e-02 1.080873168666211109e-02
7.199999999999992184e+00 6.814780477345632193e-01 6.880461047799679708e-01 2.967775452886796117e-01 2.996378749115209406e-01 1.067545126937696764e-02 1.077834082415543397e-02
7.249999999999992006e+00 6.815728593474915664e-01 6.867289148082064143e-01 2.968584591627266844e-01 2.991041745817513142e-01 1.064963082198122982e-02 1.073019460382964793e-02
7.299999999999991829e+00 6.816375060520173390e-01 6.846379517323372133e-01 2.969148001021105765e-01 2.982217656394814398e-01 1.062306977109519525e-02 1.066983061321937626e-02
7.349999999999991651e+00 6.816907491427450783e-01 6.826210686035639741e-01 2.969542989329837512e-01 2.973595594761532235e-01 1.059604991732324315e-02 1.061051059682973675e-02
7.399999999999991473e+00 6.817386645010560242e-01 6.814234503540023136e-01 2.969833341588641318e-01 2.968460185667749496e-01 1.056880192736171786e-02 1.056391525148665800e-02
7.449999999999991296e+00 6.817621107995381902e-01 6.812406606445581270e-01 2.969981355619552010e-01 2.967709746192094267e-01 1.054119380876505224e-02 1.053313130857886672e-02
7.499999999999991118e+00 6.817340236128578423e-01 6.817462149442391484e-01 2.969894018580430117e-01 2.969947128680401338e-01 1.051289918081568797e-02 1.051308718116956802e-02
7.549999999999990941e+00 6.816504131802011424e-01 6.824814748612172410e-01 2.969548274564723922e-01 2.973168719492504941e-01 1.048384209908111327e-02 1.049662389935571497e-02
7.599999999999990763e+00 6.815438047675147493e-01 6.832063113982906888e-01 2.969062650435468909e-01 2.976305158266967510e-01 1.045444595223757149e-02 1.047994774037665222e-02
7.649999999999990585e+00 6.814638007951908660e-01 6.839219031901049295e-01 2.968639264664884037e-01 2.979347418608782050e-01 1.042542322972742942e-02 1.046302868694919466e-02
7.699999999999990408e+00 6.814410525610453684e-01 6.846432290690916966e-01 2.968430548387895884e-01 2.982379573812898865e-01 1.039730489803116463e-02 1.044616313069317119e-02
7.749999999999990230e+00 6.814671892844483825e-01 6.852355012858768468e-01 2.968457337697205656e-01 2.984872028803784438e-01 1.037015663824351897e-02 1.042750053730580155e-02
7.799999999999990052e+00 6.815084499067295409e-01 6.855146960098383868e-01 2.968649935353764313e-01 2.986101138250270015e-01 1.034372799774831327e-02 1.040453358275355948e-02
7.849999999999989875e+00 6.815391084962416635e-01 6.854903617784985359e-01 2.968958459841515296e-01 2.986171128510253236e-01 1.031783999944923397e-02 1.037765813556995598e-02
7.899999999999989697e+00 6.815630573989932550e-01 6.854497441479712183e-01 2.969411303670341784e-01 2.986344691477897939e-01 1.029258684114503844e-02 1.035128142626655021e-02
7.949999999999989519e+00 6.816044210843184015e-01 6.857386276835312211e-01 2.970056871019889355e-01 2.988071467663312442e-01 1.026813092833151614e-02 1.033041129702096453e-02
7.999999999999989342e+00 6.816782746297301854e-01 6.864199275825809687e-01 2.970847800936383676e-01 2.991512577520956118e-01 1.024430276184960451e-02 1.031556061214123320e-02
8.049999999999990052e+00 6.817708477918871246e-01 6.871522547138426695e-01 2.971593469897542139e-01 2.995049083642156162e-01 1.022044185691330619e-02 1.030111464709254632e-02
8.099999999999988987e+00 6.818481636850604044e-01 6.874413904674879783e-01 2.972048554577693125e-01 2.996428383489012637e-01 1.019570687676739189e-02 1.027934265347860837e-02
8.149999999999987921e+00 6.818841910506993065e-01 6.870598867800254972e-01 2.972077482456152442e-01 2.994636399256191961e-01 1.016964065853260754e-02 1.024683113517944888e-02
8.199999999999988631e+00 6.818816846882179705e-01 6.862533207751395636e-01 2.971759151478847727e-01 2.990811502993736548e-01 1.014252270129300214e-02 1.020754779178750273e-02
8.249999999999989342e+00 6.818673973239588459e-01 6.855360424512041417e-01 2.971344712847201475e-01 2.987331412526543772e-01 1.011521604373515938e-02 1.016963885115419568e-02
8.299999999999988276e+00 6.818685784685131201e-01 6.852552008429123598e-01 2.971106234874512086e-01 2.985862765926790008e-01 1.008864595882687232e-02 1.013875302521830869e-02
8.349999999999987210e+00 6.818942219831540807e-01 6.853137624439918918e-01 2.971198074352163765e-01 2.986097939616987329e-01 1.006332963370758921e-02 1.011379488439285122e-02
8.399999999999987921e+00 6.819371601304012875e-01 6.852919996092344812e-01 2.971623921257868783e-01 2.986243041361801298e-01 1.003927000424956369e-02 1.008865892351960662e-02
8.449999999999988631e+00 6.819905863254307476e-01 6.848399599308842012e-01 2.972297999424060588e-01 2.984716334276353855e-01 1.001616849005581254e-02 1.005801629073750821e-02
8.499999999999987566e+00 6.820584909055196210e-01 6.839790112632134766e-01 2.973114717348787073e-01 2.981486326846451984e-01 9.993662915458114207e-03 1.002180277931581133e-02
8.549999999999986500e+00 6.821477783980571807e-01 6.830595819347923259e-01 2.973962544081366621e-01 2.977937737802849316e-01 9.971374833466448498e-03 9.984703228173850628e-03
8.599999999999987210e+00 6.822511695496816797e-01 6.824547301134651356e-01 2.974701642220797249e-01 2.975589192100378533e-01 9.948834923815381981e-03 9.951803318061473377e-03
8.649999999999987921e+00 6.823415992987312828e-01 6.822951018621985497e-01 2.975174870962428164e-01 2.974972130861460728e-01 9.925520837239132366e-03 9.924844473265930292e-03
8.699999999999986855e+00 6.823883170869882164e-01 6.824715711204062396e-01 2.975284177974967248e-01 2.975647174237034953e-01 9.901112073128017638e-03 9.902320047377826534e-03
8.749999999999985789e+00 6.823823263580187648e-01 6.828461127875324888e-01 2.975078742338488347e-01 2.977100777631804807e-01 9.875780057555155755e-03 9.882492207906412238e-03
8.799999999999986500e+00 6.823471847842684790e-01 6.834157497316400987e-01 2.974762307231850755e-01 2.979420825357451674e-01 9.850206315337260016e-03 9.865631872044547390e-03
8.849999999999987210e+00 6.823228529794006514e-01 6.842537032508130279e-01 2.974584074398165523e-01 2.983001609355864225e-01 9.825215770101296958e-03 9.853019353776601083e-03
8.899999999999986144e+00 6.823349220949809224e-01 6.853091441685601470e-01 2.974682613798388386e-01 2.987648924631032266e-01 9.801260671493871798e-03 9.843983277202749196e-03
8.949999999999985079e+00 6.823756416500863509e-01 6.863090379940388619e-01 2.975004544563535358e-01 2.992153269231566659e-01 9.778157911466023311e-03 9.834521838065962696e-03
8.999999999999985789e+00 6.824129656667506927e-01 6.869042646589855750e-01 2.975364243399478692e-01 2.994946594703216114e-01 9.755292601309773284e-03 9.819497031813831031e-03
9.049999999999986500e+00 6.824188354653188959e-01 6.869435304148423516e-01 2.975594088210039567e-01 2.995323402295538839e-01 9.732114761112154247e-03 9.796642362372987023e-03
9.099999999999985434e+00 6.823915431824806310e-01 6.866084782700816458e-01 2.975661855577143022e-01 2.994050379017949570e-01 9.708521551638321298e-03 9.768516734153187553e-03
9.149999999999984368e+00 6.823539717477674627e-01 6.862629992490179021e-01 2.975667242312380889e-01 2.992714061949079962e-01 9.684840495727854714e-03 9.740322414805799994e-03
9.199999999999985079e+00 6.823322008077921108e-01 6.861430740906663273e-01 2.975737247271377228e-01 2.992356948875749545e-01 9.661484569062921482e-03 9.715444639206986116e-03
9.249999999999985789e+00 6.823355802167425654e-01 6.861722199151698565e-01 2.975920758400031341e-01 2.992653779587970408e-01 9.638609743805776758e-03 9.692805763847683539e-03
9.299999999999984723e+00 6.823551316750483542e-01 6.860721112021583856e-01 2.976167615992839632e-01 2.992379634609505512e-01 9.616050455550377921e-03 9.668431775798085395e-03
9.349999999999983658e+00 6.823779539412605510e-01 6.856577773921974650e-01 2.976390854601076441e-01 2.990696763031575056e-01 9.593524108303235279e-03 9.639635013800409297e-03
9.399999999999984368e+00 6.824007708632773284e-01 6.850340129469320027e-01 2.976540003310415017e-01 2.988025849656226196e-01 9.570868177847000752e-03 9.607800159666330178e-03
9.449999999999985079e+00 6.824294075541259552e-01 6.845089071283775306e-01 2.976620895504860087e-01 2.985691257679162769e-01 9.548102311162348643e-03 9.577197298088742025e-03
9.499999999999984013e+00 6.824674612209823410e-01 6.843147284921655693e-01 2.976664394173447192e-01 2.984721473851378315e-01 9.525326061355037996e-03 9.551108716324419046e-03
9.549999999999982947e+00 6.825089672503891203e-01 6.844043859136008656e-01 2.976697939146122351e-01 2.984964627349988575e-01 9.502627100227053689e-03 9.529017166320801618e-03
9.599999999999983658e+00 6.825445962644326459e-01 6.845128516704402921e-01 2.976757272273142796e-01 2.985341353995554226e-01 9.480118701506830975e-03 9.507456541387121832e-03
9.649999999999984368e+00 6.825749856279430539e-01 6.844136642024599704e-01 2.976915396584840501e-01 2.984934428446687216e-01 9.458031442684170995e-03 9.483508906899728794e-03
9.699999999999983302e+00 6.826153476449001722e-01 6.841205266978431787e-01 2.977271787244718526e-01 2.983836724796357087e-01 9.436677614087863111e-03 9.457485657040758456e-03
9.749999999999982236e+00 6.826831576401690693e-01 6.838495727784045242e-01 2.977880144662408135e-01 2.982968075193156432e-01 9.416221801304065428e-03 9.432310119187855071e-03
9.799999999999982947e+00 6.827783919235709265e-01 6.837962173739520200e-01 2.978665401745836938e-01 2.983105731858693987e-01 9.396420825696654225e-03 9.410428176210398898e-03
9.849999999999983658e+00 6.828754395098957097e-01 6.839537258940381337e-01 2.979413552669958332e-01 2.984118160392970065e-01 9.376596546561637158e-03 9.391402550410613004e-03
9.899999999999982592e+00 6.829369585383087138e-01 6.841438245919768679e-01 2.979869828555368194e-01 2.985135766641557886e-01 9.355949226233502974e-03 9.372482783803957190e-03
9.949999999999981526e+00 6.829400683398024752e-01 6.842108216856199743e-01 2.979888251069087168e-01 2.985432958636785594e-01 9.334027411336225447e-03 9.351395328541230872e-03
9.999999999999982236e+00 6.828932556721304392e-01 6.841723301133085799e-01 2.979523571591446984e-01 2.985104286316121458e-01 9.311011161223280500e-03 9.328450894737888230e-03
1.004999999999998295e+01 6.828297809642288607e-01 6.841770785407992328e-01 2.978995960093344664e-01 2.984873843790770698e-01 9.287594575505368766e-03 9.305920011818466855e-03
1.009999999999998188e+01 6.827835800964159318e-01 6.843237262719406022e-01 2.978557271336144119e-01 2.985275964819343875e-01 9.264563829972460515e-03 9.285461787929535915e-03
1.014999999999998082e+01 6.827680169062674276e-01 6.845386485002860066e-01 2.978359589956731668e-01 2.986083410431248364e-01 9.242388176747041301e-03 9.266356587839412462e-03
1.019999999999998153e+01 6.827737111487613975e-01 6.846457882206951062e-01 2.978412429550623131e-01 2.986578850619681091e-01 9.221091113159832903e-03 9.246374150525336899e-03
1.024999999999998224e+01 6.827836833628486701e-01 6.845603853205715073e-01 2.978633658246824245e-01 2.986384494098497377e-01 9.200412844005642979e-03 9.224353649725096013e-03
1.029999999999998117e+01 6.827896419416852325e-01 6.844043619509248000e-01 2.978928472177867492e-01 2.985973299917843438e-01 9.180056925047364036e-03 9.201766717774563856e-03
1.034999999999998010e+01 6.827952088411626264e-01 6.844143049273868629e-01 2.979229738551130158e-01 2.986294315377668873e-01 9.159814722678348217e-03 9.181535174105063049e-03
1.039999999999998082e+01 6.828065708948032331e-01 6.847210186057409720e-01 2.979489892617080971e-01 2.987843763021708066e-01 9.139539547905164291e-03 9.165164917244511197e-03
1.044999999999998153e+01 6.828232069097818213e-01 6.852137113748111297e-01 2.979665969739724307e-01 2.990097520297583245e-01 9.119100136923418559e-03 9.151025310780677366e-03
1.049999999999998046e+01 6.828392057347497657e-01 6.856273661897278604e-01 2.979734291464608553e-01 2.991901105039502795e-01 9.098425317449193930e-03 9.135575893250398941e-03
1.054999999999997939e+01 6.828527897840915850e-01 6.857756102528790310e-01 2.979722918505318674e-01 2.992477051266899668e-01 9.077602188896638502e-03 9.116457124956291527e-03
1.059999999999998010e+01 6.828720599113092815e-01 6.857115285353290179e-01 2.979715942901064452e-01 2.992105979666455084e-01 9.056887364440933605e-03 9.094547050657927206e-03
1.064999999999998082e+01 6.829088227242571252e-01 6.856625154030572267e-01 2.979804702596784427e-01 2.991820166624707955e-01 9.036557096578580819e-03 9.072995198255376023e-03
1.069999999999997975e+01 6.829655267171284017e-01 6.858015061882548613e-01 2.980017707636878344e-01 2.992392078980443682e-01 9.016695030671350794e-03 9.054136396309973508e-03
1.074999999999997868e+01 6.830289008181755772e-01 6.860699765301199182e-01 2.980293101286299873e-01 2.993562374305260843e-01 8.997111249166196700e-03 9.037169431864945993e-03
1.079999999999997939e+01 6.830784112912651196e-01 6.862166430800170636e-01 2.980526643573377932e-01 2.994219922859430172e-01 8.977489890281267065e-03 9.018734707407931317e-03
1.084999999999998010e+01 6.831031655628396759e-01 6.860117801116203395e-01 2.980659939240577483e-01 2.993351420266140428e-01 8.957655715223380652e-03 8.995796905382848901e-03
1.089999999999997904e+01 6.831116348677181982e-01 6.854385366827905335e-01 2.980732112313133619e-01 2.990885461499945830e-01 8.937727473202808012e-03 8.968172298350670507e-03
1.094999999999997797e+01 6.831243869504952659e-01 6.846959256843427877e-01 2.980846973261646049e-01 2.987704460079039226e-01 8.918016374754372463e-03 8.938532416092870997e-03
1.099999999999997868e+01 6.831556383644762365e-01 6.840320629090084203e-01 2.981081784919696887e-01 2.984906232964679162e-01 8.898751596775222872e-03 8.910167859596064555e-03
1.104999999999997939e+01 6.832000941426024099e-01 6.835765464269515368e-01 2.981415706204586513e-01 2.983058505675514338e-01 8.879868075069513936e-03 8.884760999778159793e-03
1.109999999999997833e+01 6.832368944394858756e-01 6.833180203551788567e-01 2.981737904290072683e-01 2.982091948721529162e-01 8.861033890906613170e-03 8.862086028890138467e-03
1.114999999999997726e+01 6.832469173771760218e-01 6.832127362577463670e-01 2.981925184662124195e-01 2.981776006468597195e-01 8.841883423757234198e-03 8.841441086637806535e-03
1.119999999999997797e+01 6.832278844381807215e-01 6.832809498580779684e-01 2.981921958263020755e-01 2.982153560257641001e-01 8.822254314387644250e-03 8.822939527389479439e-03
1.124999999999997868e+01 6.831945862141851622e-01 6.835779243836643815e-01 2.981761627137672344e-01 2.983434683492384165e-01 8.802248345793874801e-03 8.807187257542101536e-03
1.129999999999997762e+01 6.831656863550031877e-01 6.840762646940151681e-01 2.981526300184493827e-01 2.985500318962615030e-01 8.782109867995574470e-03 8.793815372496667157e-03
1.134999999999997655e+01 6.831503193489972814e-01 6.846047418010783314e-01 2.981293759738083970e-01 2.987640914174818363e-01 8.762068360729131922e-03 8.780722745554215072e-03
1.139999999999997726e+01 6.831460759675750394e-01 6.849394297645943208e-01 2.981118351127493016e-01 2.988944202877846790e-01 8.742282554626088636e-03 8.765232266503959063e-03
1.144999999999997797e+01 6.831477857381023089e-01 6.849829748136754271e-01 2.981046270171040513e-01 2.989054469367478095e-01 8.722885940515122047e-03 8.746318856964099830e-03
1.149999999999997691e+01 6.831561103496734955e-01 6.848617802352658934e-01 2.981126320957229181e-01 2.988569447519034972e-01 8.704018455349581823e-03 8.725750211734415590e-03
1.154999999999997584e+01 6.831764911282163233e-01 6.848315988352069450e-01 2.981386053649625056e-01 2.988608953001388180e-01 8.685756893371095189e-03 8.706799571744767291e-03
1.159999999999997655e+01 6.832101456376143966e-01 6.850608760474491410e-01 2.981789135500294563e-01 2.989866427478496957e-01 8.667991672965981442e-03 8.691472172902616269e-03
1.164999999999997726e+01 6.832477322512242601e-01 6.854811002089958860e-01 2.982222191861515492e-01 2.991970339088164677e-01 8.650390694304621597e-03 8.678666683359441761e-03
1.169999999999997620e+01 6.832738023678452954e-01 6.858408956458802441e-01 2.982540973461229594e-01 2.993746526576105405e-01 8.632535379048431740e-03 8.664968239004656667e-03
1.174999999999997513e+01 6.832789210829615101e-01 6.859159356313143663e-01 2.982651601640681216e-01 2.994162707023133585e-01 8.614156250225803169e-03 8.647401319922415688e-03
1.179999999999997584e+01 6.832679172936416689e-01 6.856880825397929646e-01 2.982565191456567621e-01 2.993129569554890956e-01 8.595288736186083856e-03 8.625733629841194836e-03
1.184999999999997655e+01 6.832559610249080428e-01 6.853406843965214046e-01 2.982382440284407910e-01 2.991482166786645358e-01 8.576225565160060932e-03 8.602393002981016321e-03
1.189999999999997549e+01 6.832557779160139955e-01 6.850882663471733469e-01 2.982222630223031468e-01 2.990220935756127130e-01 8.557310273236827525e-03 8.580260934737819409e-03
1.194999999999997442e+01 6.832680583190240409e-01 6.850031045394608942e-01 2.982156537809045327e-01 2.989729231083199101e-01 8.538744560655829943e-03 8.560427290145175908e-03
1.199999999999997513e+01 6.832839384616289369e-01 6.849880666983738653e-01 2.982192603190113589e-01 2.989630270514695987e-01 8.520550294828904345e-03 8.541800772899139221e-03
1.204999999999997584e+01 6.832966005139157195e-01 6.848973400686197976e-01 2.982313095535625846e-01 2.989299675789274247e-01 8.502674541797945046e-03 8.522593516149045562e-03
1.209999999999997478e+01 6.833100700859132681e-01 6.846728256285666836e-01 2.982512975922710918e-01 2.988461133672623005e-01 8.485100927233894461e-03 8.502023139893673948e-03
1.214999999999997371e+01 6.833361594032455466e-01 6.843696819489182293e-01 2.982800229000549530e-01 2.987311612224586854e-01 8.467850188787942600e-03 8.480657522284145572e-03
1.219999999999997442e+01 6.833822824864140832e-01 6.840710489839071373e-01 2.983162319254142325e-01 2.986168985237067641e-01 8.450884757093896776e-03 8.459402224467622855e-03
1.224999999999997513e+01 6.834420450111385881e-01 6.838038450363452814e-01 2.983541841948789131e-01 2.985121267039039239e-01 8.434040542611426564e-03 8.438505348520260185e-03
1.229999999999997407e+01 6.834980410865476586e-01 6.835523061781842991e-01 2.983855915363470279e-01 2.984092813210932338e-01 8.417082977047881179e-03 8.417751236138040771e-03
1.234999999999997300e+01 6.835346625092113548e-01 6.833466722776296853e-01 2.984048160992369692e-01 2.983227468296586471e-01 8.399854077388803700e-03 8.397543893867950512e-03
1.239999999999997371e+01 6.835492587854210544e-01 6.833113306949997190e-01 2.984126039201828728e-01 2.983087332186996621e-01 8.382376514611888235e-03 8.379458798278090551e-03
1.244999999999997442e+01 6.835517709775681405e-01 6.835912480275406766e-01 2.984147177165921150e-01 2.984319520113800639e-01 8.364813390794461484e-03 8.365296482449345594e-03
1.249999999999997335e+01 6.835539717145896477e-01 6.842059626704973807e-01 2.984165962089455615e-01 2.987012334576077954e-01 8.347317376474011619e-03 8.355279257555471920e-03
1.254999999999997229e+01 6.835589787623761460e-01 6.849724641301657702e-01 2.984189786755722107e-01 2.990360590928207163e-01 8.329908685989463601e-03 8.347133540623058109e-03
1.259999999999997300e+01 6.835606311096683596e-01 6.855918561494120933e-01 2.984184855751008669e-01 2.993052468551332668e-01 8.312492634403931616e-03 8.337193505714027633e-03
1.264999999999997371e+01 6.835522208171406211e-01 6.858461411924730022e-01 2.984123887237336570e-01 2.994138253922103976e-01 8.294993432209423270e-03 8.322830448706344461e-03
1.269999999999997264e+01 6.835351007981425031e-01 6.857434461488403077e-01 2.984028252899628697e-01 2.993668964709376157e-01 8.277470881829769242e-03 8.304213494339471660e-03
1.274999999999997158e+01 6.835185115376011256e-01 6.854879289386529573e-01 2.983963328763401535e-01 2.992561002717465390e-01 8.260106100383128591e-03 8.283905889875346415e-03
1.279999999999997229e+01 6.835112503317095634e-01 6.853039961397212609e-01 2.983990879237077287e-01 2.991817432402517074e-01 8.243068727174255803e-03 8.264689039785968333e-03
1.284999999999997300e+01 6.835140007855764477e-01 6.852696245740516057e-01 2.984122200026635419e-01 2.991786996820939848e-01 8.226387870507617314e-03 8.247517565323067221e-03
1.289999999999997193e+01 6.835200826134295582e-01 6.852958800572651610e-01 2.984312791875214366e-01 2.992066090077010188e-01 8.209938904746130403e-03 8.231268473389310308e-03
1.294999999999997087e+01 6.835234794162818872e-01 6.852502106240470070e-01 2.984498765105585427e-01 2.992038267862162648e-01 8.193544996858171184e-03 8.214243700376572255e-03
1.299999999999997158e+01 6.835254988053539593e-01 6.850943832190139471e-01 2.984637985391892512e-01 2.991488574029599334e-01 8.177090370936701200e-03 8.195859106930419163e-03
1.304999999999997229e+01 6.835329970540812150e-01 6.849103090808214001e-01 2.984720772857090143e-01 2.990734954812657165e-01 8.160548934674213134e-03 8.176992357655940569e-03
1.309999999999997122e+01 6.835500357470809529e-01 6.848064528396120565e-01 2.984750606820192331e-01 2.990236806049562102e-01 8.143930714379795516e-03 8.158899880080668771e-03
1.314999999999997016e+01 6.835719740792208787e-01 6.848117001095506140e-01 2.984726416899938783e-01 2.990139516284868737e-01 8.127233265895010203e-03 8.141972814934983135e-03
1.319999999999997087e+01 6.835888437630904813e-01 6.848628295550627243e-01 2.984652363603929048e-01 2.990214778409114871e-01 8.110468379358512503e-03 8.125583636981299762e-03
1.324999999999997158e+01 6.835954463163019801e-01 6.848865695451337166e-01 2.984565144756892163e-01 2.990202165025418468e-01 8.093735985781412567e-03 8.109022820407924340e-03
