# tau eta eta_joint W_out W_out_joint power power_joint
7.349999999999991651e+00 6.834253823087507174e-01 6.700750219965371235e-01 2.973881344273068272e-01 2.915788114932225117e-01 1.061153022042130023e-02 1.040423948236298378e-02
7.399999999999991473e+00 6.838244544734911612e-01 6.804065039047769714e-01 2.975763154125011800e-01 2.960889437195962648e-01 1.058990446307833851e-02 1.053697308610663380e-02
7.449999999999991296e+00 6.839243240409256241e-01 6.917275383209542383e-01 2.976408182357157539e-01 3.010367423190319913e-01 1.056400419647616357e-02 1.068453388887425498e-02
7.499999999999991118e+00 6.836645685407773954e-01 7.016145246583090911e-01 2.975615713076591451e-01 3.053741995950027821e-01 1.053315296664280622e-02 1.080970618035408636e-02
7.549999999999990941e+00 6.831626219352289198e-01 7.087994613032059243e-01 2.973870790118893215e-01 3.085470349725105699e-01 1.049910252469159720e-02 1.089309920467822559e-02
7.599999999999990763e+00 6.826020627796067775e-01 7.130720339376408479e-01 2.971810641175141043e-01 3.104466238720532401e-01 1.046412197596881255e-02 1.093121915042441668e-02
7.649999999999990585e+00 6.820550970124518164e-01 7.138398740153369948e-01 2.969536309649457584e-01 3.107921096769457048e-01 1.042857351940108465e-02 1.091456048031416541e-02
7.699999999999990408e+00 6.814829639829949048e-01 7.100777480600967140e-01 2.966782559383025486e-01 3.091267706001284976e-01 1.039153260729606607e-02 1.082755763923392775e-02
7.749999999999990230e+00 6.809097629640707972e-01 7.019599478994829056e-01 2.963795222807583674e-01 3.055420341059974509e-01 1.035386977400029780e-02 1.067395752335362734e-02
7.799999999999990052e+00 6.805146245861728449e-01 6.915411268072974016e-01 2.961691386631097878e-01 3.009680210784336785e-01 1.031948218338362214e-02 1.048669062991058713e-02
7.849999999999989875e+00 6.804969556994232560e-01 6.812052985651128045e-01 2.961671653348583177e-01 2.964754516495279324e-01 1.029251660590298732e-02 1.030323029190366967e-02
7.899999999999989697e+00 6.808823938135749598e-01 6.720967219715769936e-01 2.963942959686441947e-01 2.925698131447668215e-01 1.027363244258732572e-02 1.014106804661237329e-02
7.949999999999989519e+00 6.815106022560259991e-01 6.647630992285220586e-01 2.967566917372163049e-01 2.894641660203031153e-01 1.025952261839987827e-02 1.000740418393442598e-02
7.999999999999989342e+00 6.821939413864199775e-01 6.606527777906416876e-01 2.971271908256523098e-01 2.877450121840159358e-01 1.024576520088456809e-02 9.922241799448830099e-03
8.049999999999990052e+00 6.828319737611305840e-01 6.616083689047366212e-01 2.974231347150765314e-01 2.881787066143047804e-01 1.022951452158475313e-02 9.911563426115389472e-03
8.099999999999988987e+00 6.833780182611246534e-01 6.676394804167999908e-01 2.976175390760315009e-01 2.907632581704184815e-01 1.020986411924636877e-02 9.974725837750209739e-03
8.149999999999987921e+00 6.837729986221386946e-01 6.762548228813737294e-01 2.977160531137509336e-01 2.944426252178462544e-01 1.018703346839182691e-02 1.007502567041390802e-02
8.199999999999988631e+00 6.839634120300898124e-01 6.847005163789970927e-01 2.977459137202606021e-01 2.980667931766940448e-01 1.016197657748330214e-02 1.017292809476772093e-02
8.249999999999989342e+00 6.839481077453165581e-01 6.922507049772357313e-01 2.977447234241602514e-01 3.013591124231579377e-01 1.013599058465226854e-02 1.025903361440538147e-02
8.299999999999988276e+00 6.837514568064976261e-01 6.995019064485252791e-01 2.977251525824814449e-01 3.045833537259452495e-01 1.010951282113689738e-02 1.034238892108473550e-02
8.349999999999987210e+00 6.833639910827129516e-01 7.058874740000445902e-01 2.976487742571106709e-01 3.074591932575658770e-01 1.008124552945337433e-02 1.041352051676769017e-02
8.399999999999987921e+00 6.827696187453927701e-01 7.091442271767759431e-01 2.974604691066672357e-01 3.089510263621585429e-01 1.004934017252254869e-02 1.043753467439725510e-02
8.449999999999988631e+00 6.820438968875410790e-01 7.075747303837099933e-01 2.971613005276605435e-01 3.082848890824418930e-01 1.001386016942411826e-02 1.038870729848162013e-02
8.499999999999987566e+00 6.813716867383363684e-01 7.019647662522791043e-01 2.968341623353576431e-01 3.058053738288784018e-01 9.977618902028834169e-03 1.027917222954213665e-02
8.549999999999986500e+00 6.809277347237261413e-01 6.946451022161412858e-01 2.965870231931584389e-01 3.025618028697018014e-01 9.944242185856114191e-03 1.014457008783577543e-02
8.599999999999987210e+00 6.807632645788178616e-01 6.872150605956132141e-01 2.964812384877897333e-01 2.992910794017431542e-01 9.915760484541468606e-03 1.000973509704827270e-02
8.649999999999987921e+00 6.808410658248276182e-01 6.799545288095292239e-01 2.965228694790205122e-01 2.961367610127851879e-01 9.892339265355152775e-03 9.879458248966984865e-03
8.699999999999986855e+00 6.811488394344750175e-01 6.731389731918498986e-01 2.967015351315006599e-01 2.932125185277904000e-01 9.873595179084886445e-03 9.757488137364080105e-03
8.749999999999985789e+00 6.817104089199919059e-01 6.678674732080411847e-01 2.970030352255379480e-01 2.909720375040936169e-01 9.859021916200437496e-03 9.658822821712657186e-03
8.799999999999986500e+00 6.824759279082722729e-01 6.652890236981811034e-01 2.973798470116650883e-01 2.898908811220315407e-01 9.847014801710770107e-03 9.599035798742772130e-03
8.849999999999987210e+00 6.832651679121711785e-01 6.657607405178354032e-01 2.977417695010178278e-01 2.901139853972017901e-01 9.834575375756169149e-03 9.582625446645813214e-03
8.899999999999986144e+00 6.838718880849397053e-01 6.692377740614050552e-01 2.980044068025674564e-01 2.916274368690952024e-01 9.818926089046709632e-03 9.608811758454544050e-03
8.949999999999985079e+00 6.842076407952120132e-01 6.758165441559781383e-01 2.981430564540452632e-01 2.944866412814306500e-01 9.799278765950551057e-03 9.679100781641114190e-03
8.999999999999985789e+00 6.843072522117205070e-01 6.850094450646365685e-01 2.981832688549485022e-01 2.984892456797919591e-01 9.776500618195039030e-03 9.786532645239086683e-03
9.049999999999986500e+00 6.842127160269640962e-01 6.947078815601825941e-01 2.981448372293798998e-01 3.027180925143247991e-01 9.751262051655931393e-03 9.900837040533932987e-03
9.099999999999985434e+00 6.839103760315952130e-01 7.019122072312463656e-01 2.980181891433055785e-01 3.058625987668490698e-01 9.723268813810956313e-03 9.979203874937987370e-03
9.149999999999984368e+00 6.833974682347856433e-01 7.049600619091596077e-01 2.978010273935546293e-01 3.071972614271466506e-01 9.692466310612038102e-03 9.998283528955147215e-03
9.199999999999985079e+00 6.827608891599664664e-01 7.045460382779589192e-01 2.975360931055508473e-01 3.070297068423661901e-01 9.660262763167242264e-03 9.968496975401508128e-03
9.249999999999985789e+00 6.821468462136528466e-01 7.021965697913240545e-01 2.972934903293817932e-01 3.060315682603003129e-01 9.628938958036663970e-03 9.911953627863984151e-03
9.299999999999984723e+00 6.816683537132411930e-01 6.983113196586290261e-01 2.971219380412913891e-01 3.043761845814337841e-01 9.600062618458533870e-03 9.834448613293505365e-03
9.349999999999983658e+00 6.813746608723335596e-01 6.923929781728043187e-01 2.970311667341245521e-01 3.018343738845278290e-01 9.573929628819493123e-03 9.728746942289381860e-03
9.399999999999984368e+00 6.812932492957700648e-01 6.848732610434016266e-01 2.970154626699595957e-01 2.985761985890161840e-01 9.550336420255942441e-03 9.600520854952295999e-03
9.449999999999985079e+00 6.814478639291358109e-01 6.776976900736544351e-01 2.970739161218237667e-01 2.954390458810368658e-01 9.529235481052894183e-03 9.476793773248984656e-03
9.499999999999984013e+00 6.818193162651302597e-01 6.727596786098956061e-01 2.972038873164841721e-01 2.932548065782559776e-01 9.510524394127500836e-03 9.384153810504199458e-03
9.549999999999982947e+00 6.823291965390305691e-01 6.704030312864043273e-01 2.973936987194304438e-01 2.921956705330244208e-01 9.493813207324203196e-03 9.327874558117307466e-03
9.599999999999983658e+00 6.828945670721233707e-01 6.699643022259346159e-01 2.976337517194833637e-01 2.919982064648214415e-01 9.478781901894380718e-03 9.299305938370116750e-03
9.649999999999984368e+00 6.834754933998586912e-01 6.712812431736774332e-01 2.979196039597027390e-01 2.926042616642562377e-01 9.465277329934962403e-03 9.296402276862795327e-03
9.699999999999983302e+00 6.840326991080475372e-01 6.748568679398269099e-01 2.982231640851982224e-01 2.942227041544572819e-01 9.452398227740046316e-03 9.325600765592948274e-03
9.749999999999982236e+00 6.844562449586478747e-01 6.805954141220863507e-01 2.984666167423586369e-01 2.967830480320275965e-01 9.437679580786052097e-03 9.384444206546336056e-03
9.799999999999982947e+00 6.845951947337713950e-01 6.871636916157902730e-01 2.985534806151108889e-01 2.996736077938796372e-01 9.418090871139152623e-03 9.453426113371604655e-03
9.849999999999983658e+00 6.843855494799846451e-01 6.929369525131937602e-01 2.984441014818522975e-01 3.021731629686040810e-01 9.392418614692447584e-03 9.509776962033179848e-03
9.899999999999982592e+00 6.839219205216722219e-01 6.970923579013069693e-01 2.981949006164992255e-01 3.039373065076576008e-01 9.362477256405007595e-03 9.542772574808724637e-03
9.949999999999981526e+00 6.833760878477403988e-01 6.994176610391527049e-01 2.979134608054145872e-01 3.049066826508968209e-01 9.331666744100700073e-03 9.550718328923950284e-03
9.999999999999982236e+00 6.828617561118686119e-01 6.995554914711774597e-01 2.976789912320553233e-01 3.049562684513111854e-01 9.302468476001737527e-03 9.529883389103483218e-03
1.004999999999998295e+01 6.824053226719740683e-01 6.971743148308955362e-01 2.975114475758406929e-01 3.039503543229808979e-01 9.275493299324736110e-03 9.476238638284681728e-03
1.009999999999998188e+01 6.820276228804488250e-01 6.928113007616720775e-01 2.974030027333152137e-01 3.021053022807146382e-01 9.250482200103124150e-03 9.396743461297506206e-03
1.014999999999998082e+01 6.817981328304580924e-01 6.878256308829936438e-01 2.973535371979911801e-01 2.999823180351207652e-01 9.227417756337980004e-03 9.308993577505694089e-03
1.019999999999998153e+01 6.817868101396199476e-01 6.832488414288504508e-01 2.973690400571393777e-01 2.980067215648278811e-01 9.206471828394416357e-03 9.226214289932760035e-03
1.024999999999998224e+01 6.819957692890639134e-01 6.791826284511769396e-01 2.974458823238280702e-01 2.962189580578626913e-01 9.187517600736010495e-03 9.149620326111596730e-03
1.029999999999998117e+01 6.823691865782138821e-01 6.756774366060687154e-01 2.975755086221131274e-01 2.946572922947924278e-01 9.170277615473447497e-03 9.080347990594534249e-03
1.034999999999998010e+01 6.828516014345634710e-01 6.736880626725569865e-01 2.977577572614882317e-01 2.937619919376293076e-01 9.154735042628394520e-03 9.031882918912515282e-03
1.039999999999998082e+01 6.834000304756877586e-01 6.744037723000173568e-01 2.979906828316305489e-01 2.940679421275781413e-01 9.140818491767815912e-03 9.020489022318355088e-03
1.044999999999998153e+01 6.839444238494871708e-01 6.776688820381748801e-01 2.982447919164844530e-01 2.955082425764902210e-01 9.127614136694254046e-03 9.043863583060153186e-03
1.049999999999998046e+01 6.843802562410787882e-01 6.817749712833196529e-01 2.984626077850610626e-01 2.973264263487542802e-01 9.113362069772864421e-03 9.078669506832200489e-03
1.054999999999997939e+01 6.846236311279746412e-01 6.851357056822713343e-01 2.985930019652027756e-01 2.988163390973808120e-01 9.096511864895752073e-03 9.103315737924786225e-03
1.059999999999998010e+01 6.846546309425939336e-01 6.877148971598689986e-01 2.986195865769523117e-01 2.999543550738219544e-01 9.076583178630777751e-03 9.117153649660250311e-03
1.064999999999998082e+01 6.844909172071116377e-01 6.904007592746641553e-01 2.985515096713926564e-01 3.011291805021268919e-01 9.053874440375827767e-03 9.132044897714242104e-03
1.069999999999997975e+01 6.841446969101273590e-01 6.933295645888072345e-01 2.983998170558384011e-01 3.024059327903877437e-01 9.028738791402078981e-03 9.149952580647140871e-03
1.074999999999997868e+01 6.836411260903697551e-01 6.954403750233635328e-01 2.981789366229374849e-01 3.033253319545201609e-01 9.001628275409441146e-03 9.156991153344012577e-03
1.079999999999997939e+01 6.830699345601801697e-01 6.956420740503186373e-01 2.979269190426510061e-01 3.034103675075334738e-01 8.973702380802750511e-03 9.138866491190776251e-03
1.084999999999998010e+01 6.825729899787369437e-01 6.938335969154499905e-01 2.977034578719736091e-01 3.026147591862858865e-01 8.946760567151731611e-03 9.094357901916939532e-03
1.089999999999997904e+01 6.822570574265247600e-01 6.906068399311462436e-01 2.975570788629013919e-01 3.011987222349573612e-01 8.922251240266916572e-03 9.031445944076690879e-03
1.094999999999997797e+01 6.821378654297368671e-01 6.865160768304067185e-01 2.975021389533869520e-01 2.994116169672907946e-01 8.900587552831330795e-03 8.957714793337056072e-03
1.099999999999997868e+01 6.821859347982162092e-01 6.821156450070168242e-01 2.975340356501012806e-01 2.975033788977794469e-01 8.881613004480643295e-03 8.880697877545662769e-03
1.104999999999997939e+01 6.824006555102470895e-01 6.783671088243976577e-01 2.976538274399398443e-01 2.958944495737169111e-01 8.865341100221597187e-03 8.812939674570877124e-03
1.109999999999997833e+01 6.827999810246032641e-01 6.763017764765956175e-01 2.978596731363930550e-01 2.950249438797540869e-01 8.851699053087467781e-03 8.767457470423605653e-03
1.114999999999997726e+01 6.833408949111093866e-01 6.761555261806845296e-01 2.981161934379745748e-01 2.949814845535587704e-01 8.839620265025200860e-03 8.746671150587369964e-03
1.119999999999997797e+01 6.838935524992466597e-01 6.772942078654158315e-01 2.983538067237352376e-01 2.954747920200727629e-01 8.827035701885666344e-03 8.741857752073166343e-03
1.124999999999997868e+01 6.843207820362490201e-01 6.791736296265568074e-01 2.985135027614905789e-01 2.962682187727557759e-01 8.812206723586445481e-03 8.745925277424532879e-03
1.129999999999997762e+01 6.845684216496483732e-01 6.819385477792981876e-01 2.985880379838879994e-01 2.974409665528092717e-01 8.794934844886255487e-03 8.761147762969354741e-03
1.134999999999997655e+01 6.846606154708111402e-01 6.857244722617626964e-01 2.986108352193400650e-01 2.990748303108079487e-01 8.776218522243655132e-03 8.789855409575554959e-03
1.139999999999997726e+01 6.846256905713337115e-01 6.897266013606695445e-01 2.986090602919414527e-01 3.008338938008410235e-01 8.756863938180110135e-03 8.822108322605317840e-03
1.144999999999997797e+01 6.844595915923746832e-01 6.925746759520952089e-01 2.985772990965653850e-01 3.021172888926454414e-01 8.736716871881950591e-03 8.840301064890877455e-03
1.149999999999997691e+01 6.841606450234343217e-01 6.936485176313628154e-01 2.984939898436477224e-01 3.026334751684310875e-01 8.715152988135707254e-03 8.836013873530841611e-03
1.154999999999997584e+01 6.837666926452224958e-01 6.935060753375564824e-01 2.983502747745188088e-01 3.025998931511478807e-01 8.691923518558460765e-03 8.815728860922016075e-03
1.159999999999997655e+01 6.833422981513050942e-01 6.928271640406052923e-01 2.981603695971242196e-01 3.022988681604119598e-01 8.667452604567573923e-03 8.787757795360822549e-03
1.164999999999997726e+01 6.829513662437061150e-01 6.914211323109682450e-01 2.979583557636678037e-01 3.016535494419301244e-01 8.642736932956290169e-03 8.749921666190875816e-03
1.169999999999997620e+01 6.826609339807051535e-01 6.887228343278242182e-01 2.977956719281901199e-01 3.004400413320544860e-01 8.619266915432429940e-03 8.695804380088417024e-03
1.174999999999997513e+01 6.825485589070292569e-01 6.850022016908035027e-01 2.977301903591732524e-01 2.988004783607424164e-01 8.598705858748695308e-03 8.629616703559356283e-03
1.179999999999997584e+01 6.826641526766047408e-01 6.814887013505116498e-01 2.977948412637110298e-01 2.972820805750259199e-01 8.581983898089664761e-03 8.567206932997874225e-03
1.184999999999997655e+01 6.829751991004703315e-01 6.792198124055528474e-01 2.979678057233742239e-01 2.963294089930081920e-01 8.568448762713861896e-03 8.521334550481911990e-03
1.189999999999997549e+01 6.833761679395704558e-01 6.782291724600080229e-01 2.981827124483397151e-01 2.959368848279785302e-01 8.556175393065711121e-03 8.491732706685187898e-03
1.194999999999997442e+01 6.837692196777428455e-01 6.780780295150665715e-01 2.983772277049032695e-01 2.958937559512594406e-01 8.543370872008692468e-03 8.472262160379663912e-03
1.199999999999997513e+01 6.841217832844400659e-01 6.787601450987996721e-01 2.985297948284364455e-01 2.961901401257034383e-01 8.529422709383907564e-03 8.462575432162963360e-03
1.204999999999997584e+01 6.844328603506446562e-01 6.806314060640206165e-01 2.986475868185196614e-01 2.969888482995660661e-01 8.514542746073270815e-03 8.467251555226412013e-03
1.209999999999997478e+01 6.846656403283263304e-01 6.836141222032372511e-01 2.987301916425647574e-01 2.982713980467990300e-01 8.498725224539547055e-03 8.485672775157876782e-03
1.214999999999997371e+01 6.847490322067997237e-01 6.869582567917381644e-01 2.987595525444699529e-01 2.997234486836719558e-01 8.481463521489575330e-03 8.508827499891336715e-03
1.219999999999997442e+01 6.846488487668027645e-01 6.898539172788348273e-01 2.987239813819015932e-01 3.009950416372141335e-01 8.462435733198355250e-03 8.526771717768114739e-03
1.224999999999997513e+01 6.844086700684163249e-01 6.918980288095152309e-01 2.986365585707062564e-01 3.019044837419634364e-01 8.442022857122446350e-03 8.534402367263993483e-03
1.229999999999997407e+01 6.841056132340805895e-01 6.928402982935792931e-01 2.985221419980348401e-01 3.023336834372476467e-01 8.420934894161782522e-03 8.528453693575402048e-03
1.234999999999997300e+01 6.837863852933305786e-01 6.923306218137706969e-01 2.983958806253756979e-01 3.021244792573805071e-01 8.399602551030992473e-03 8.504559585007200745e-03
1.239999999999997371e+01 6.834679713053709582e-01 6.903517340975759975e-01 2.982653832358631574e-01 3.012694569211309403e-01 8.378241102130997917e-03 8.462625194413800692e-03
1.244999999999997442e+01 6.831856657038981595e-01 6.876929106807313508e-01 2.981486616856845462e-01 3.001156658621374484e-01 8.357355618379393170e-03 8.412492385764198943e-03
1.249999999999997335e+01 6.830050084674074151e-01 6.854552250991983176e-01 2.980751010785058774e-01 2.991444176444622016e-01 8.337765065133041775e-03 8.367676018026924678e-03
1.254999999999997229e+01 6.829761859350910180e-01 6.839755532076615685e-01 2.980643225308186040e-01 2.985004661844224971e-01 8.320009002953774116e-03 8.332183284980400340e-03
1.259999999999997300e+01 6.830969385058318633e-01 6.826273901846129366e-01 2.981129154574847506e-01 2.979079981008165845e-01 8.303980931963371795e-03 8.298272927599355600e-03
1.264999999999997371e+01 6.833317693688086836e-01 6.808937897981083287e-01 2.982070642276080097e-01 2.971431260894807913e-01 8.289286010496410909e-03 8.259711635565840718e-03
1.269999999999997264e+01 6.836487043696259924e-01 6.793087683861124271e-01 2.983398068654613544e-01 2.964458872911914789e-01 8.275722797932361791e-03 8.223186887411700063e-03
1.274999999999997158e+01 6.840169942586773466e-01 6.789730712296481174e-01 2.985061585732824430e-01 2.963049821402807815e-01 8.263146258083952506e-03 8.202214038485290681e-03
1.279999999999997229e+01 6.843808122311059172e-01 6.802934844399685099e-01 2.986849734046148619e-01 2.969011370217509160e-01 8.250966116149590149e-03 8.201688868004177596e-03
1.284999999999997300e+01 6.846655801567542721e-01 6.826097987437099723e-01 2.988374455607366587e-01 2.979401542642109435e-01 8.238110146402121206e-03 8.213374342224983443e-03
1.289999999999997193e+01 6.848194941072501818e-01 6.850620290699757087e-01 2.989274625346974856e-01 2.990333303752121807e-01 8.223589065603793130e-03 8.226501523389617015e-03
1.294999999999997087e+01 6.848332831003122179e-01 6.873814593120143313e-01 2.989384336544963494e-01 3.000507449632477952e-01 8.206957684406223502e-03 8.237494714159181164e-03
1.299999999999997158e+01 6.847147287415271677e-01 6.896175867977309970e-01 2.988710602007869088e-01 3.010111081999949922e-01 8.188248224679102114e-03 8.246879676712200527e-03
1.304999999999997229e+01 6.844675129836269578e-01 6.914612071402516102e-01 2.987372163631840660e-01 3.017896281793975843e-01 8.167798123395336035e-03 8.251254358971917696e-03
1.309999999999997122e+01 6.841162988959879065e-01 6.922896736549329910e-01 2.985653756605972653e-01 3.021324397829655561e-01 8.146394970275513958e-03 8.243722777161415285e-03
1.314999999999997016e+01 6.837382880320340695e-01 6.918179570448544924e-01 2.984033511010866224e-01 3.019295545497082678e-01 8.125346524195697570e-03 8.221362955744280013e-03
1.319999999999997087e+01 6.834357927035076274e-01 6.903257582557489336e-01 2.982970237606099584e-01 3.013042648796573353e-01 8.105897384799193306e-03 8.187615893468959058e-03
1.324999999999997158e+01 6.832652363543977314e-01 6.881920571701045652e-01 2.982581526586225440e-01 3.004088027967931618e-01 8.088356682267738504e-03 8.146679397879146717e-03
