# tau eta eta_joint W_out W_out_joint power power_joint
5.549999999999998046e+00 6.847893777113511771e-01 6.884883546000544197e-01 2.993139481179710737e-01 3.009307304638876301e-01 1.181891206783696434e-02 1.188275342404294943e-02
5.599999999999997868e+00 6.847865273259308161e-01 6.810528267610643782e-01 2.993131122893107898e-01 2.976811503685783400e-01 1.178398079879176483e-02 1.171973032947158828e-02
5.649999999999997691e+00 6.847584885382296260e-01 6.858017775620393053e-01 2.993008963155333602e-01 2.997569072232754150e-01 1.174880849128688391e-02 1.176670882132582752e-02
5.699999999999997513e+00 6.848012648544224978e-01 6.866317265263417458e-01 2.993199686960794637e-01 3.001200456796619953e-01 1.171506726794831720e-02 1.174638143560320994e-02
5.749999999999997335e+00 6.847767660784813692e-01 6.813331692899756709e-01 2.993093085976399337e-01 2.978041457111137991e-01 1.168036326234692807e-02 1.162162519848249261e-02
5.799999999999997158e+00 6.847693363075511019e-01 6.873372562206064851e-01 2.993065535493689699e-01 3.004289683804883815e-01 1.164616939880813370e-02 1.168984312764546375e-02
5.849999999999996980e+00 6.848060066760378595e-01 6.846311234179706107e-01 2.993236011514411876e-01 2.992471609828745160e-01 1.161294281867861038e-02 1.160997714773519089e-02
5.899999999999996803e+00 6.847674151943731191e-01 6.828574118286246941e-01 2.993064028445573399e-01 2.984715555312387192e-01 1.157858424930589651e-02 1.154628841513496290e-02
5.949999999999996625e+00 6.847812163629704019e-01 6.884509170309863757e-01 2.993118544345132470e-01 3.009158483612117685e-01 1.154529814597929881e-02 1.160716869281434339e-02
5.999999999999996447e+00 6.848021826000739720e-01 6.828614416260258002e-01 2.993225192579809235e-01 2.984742341731208004e-01 1.151240458684542334e-02 1.147977823742772630e-02
6.049999999999996270e+00 6.847644634106473394e-01 6.843252072539248720e-01 2.993070562198162365e-01 2.991150595929173983e-01 1.147869822511280065e-02 1.147133497959415029e-02
6.099999999999996092e+00 6.847954268400776590e-01 6.879552692891864885e-01 2.993191176165710399e-01 3.007002618482709222e-01 1.144623776736409561e-02 1.149905399037365154e-02
6.149999999999995914e+00 6.847927171678067637e-01 6.815687653338378116e-01 2.993178773166849105e-01 2.979087116008083402e-01 1.141345576040743437e-02 1.135972208201366587e-02
6.199999999999995737e+00 6.847669747286708741e-01 6.857140160468877532e-01 2.993089918234348445e-01 2.997229399147296469e-01 1.138057003130931236e-02 1.139630950246120662e-02
6.249999999999995559e+00 6.848060077742876839e-01 6.864267738336621294e-01 2.993260085203026666e-01 3.000344389805938983e-01 1.134885340361337439e-02 1.137571332627844434e-02
6.299999999999995381e+00 6.847799806836672998e-01 6.815781057317875646e-01 2.993126685297395895e-01 2.979131507821721758e-01 1.131616894252323972e-02 1.126325711841861046e-02
6.349999999999995204e+00 6.847723564028631582e-01 6.873424711509215079e-01 2.993105479363973309e-01 3.004339321476726665e-01 1.128409228789434282e-02 1.132644419029868975e-02
6.399999999999995026e+00 6.848089766005931445e-01 6.846773274014399391e-01 2.993287849430044112e-01 2.992712413123457260e-01 1.125296183996257401e-02 1.125079854557690939e-02
6.449999999999994849e+00 6.847718539007732197e-01 6.825342663078967087e-01 2.993111803890324829e-01 2.983331393380859176e-01 1.122066280746138872e-02 1.118399772588888480e-02
6.499999999999994671e+00 6.847841442110670362e-01 6.881371130816678061e-01 2.993152140623169810e-01 3.007807774865466355e-01 1.118935379672213355e-02 1.124414121445034380e-02
6.549999999999994493e+00 6.848058712154446726e-01 6.829149801721932089e-01 2.993269352120110360e-01 2.985004314616974685e-01 1.115850643847199168e-02 1.112769548785452409e-02
6.599999999999994316e+00 6.847708058768749995e-01 6.840176389320660189e-01 2.993127181961002803e-01 2.989835095856111513e-01 1.112686684743867567e-02 1.111462860913053040e-02
6.649999999999994138e+00 6.847983319331308882e-01 6.877358991463251581e-01 2.993227444845256713e-01 3.006067439327704260e-01 1.109630192713719106e-02 1.114390153596924934e-02
6.699999999999993960e+00 6.847961301837149906e-01 6.818804122388335553e-01 2.993217223231605661e-01 2.980472733614873970e-01 1.106549805261222534e-02 1.101838348840988857e-02
6.749999999999993783e+00 6.847719672642370581e-01 6.860613844073215617e-01 2.993134125997568562e-01 2.998770160528934081e-01 1.103459585621223947e-02 1.105537386370114387e-02
6.799999999999993605e+00 6.848069724888057319e-01 6.865566900593008670e-01 2.993285143186701358e-01 3.000933143015764859e-01 1.100472479112758230e-02 1.103284243755796312e-02
6.849999999999993427e+00 6.847844111806258294e-01 6.817068941881545552e-01 2.993170755324165988e-01 2.979719026998463027e-01 1.097404493244424212e-02 1.092472603849116083e-02
6.899999999999993250e+00 6.847771469943756406e-01 6.875870652183952991e-01 2.993148390196475050e-01 3.005430491381836378e-01 1.094386979962148551e-02 1.098877693375443360e-02
6.949999999999993072e+00 6.848093640580217301e-01 6.847106577156034657e-01 2.993303131274176465e-01 2.992871685649534097e-01 1.091450549233975373e-02 1.091293230865828662e-02
6.999999999999992895e+00 6.847772374908220883e-01 6.822065980338930524e-01 2.993154427509123749e-01 2.981918188261115654e-01 1.088419791821500053e-02 1.084333886640406058e-02
7.049999999999992717e+00 6.847875848905120577e-01 6.878926065296613324e-01 2.993193791602839493e-01 3.006765783411919912e-01 1.085473723156061936e-02 1.090395569687006849e-02
7.099999999999992539e+00 6.848053908975687554e-01 6.830314947376351364e-01 2.993282047836265392e-01 2.985528353719903993e-01 1.082561319289788992e-02 1.079757089952949542e-02
7.149999999999992362e+00 6.847736202745461354e-01 6.838488277543115501e-01 2.993147278141108369e-01 2.989105007625962873e-01 1.079584230168118865e-02 1.078126242606299023e-02
7.199999999999992184e+00 6.847979191353142925e-01 6.874647991092924793e-01 2.993248188337398474e-01 3.004905107010140686e-01 1.076707981416330853e-02 1.080901117629547332e-02
7.249999999999992006e+00 6.847968518941061067e-01 6.821932294844351707e-01 2.993244647124726487e-01 2.981864222668443309e-01 1.073809738878826053e-02 1.069727075396751347e-02
7.299999999999991829e+00 6.847743629724742931e-01 6.859906059168844328e-01 2.993150442725530658e-01 2.998466643658814768e-01 1.070894612781943429e-02 1.072796652471848244e-02
7.349999999999991651e+00 6.848056567065775591e-01 6.863528422575996268e-01 2.993287877536271457e-01 3.000050630893839054e-01 1.068077743991533574e-02 1.070490858481298879e-02
7.399999999999991473e+00 6.847889306544890919e-01 6.819411364294851730e-01 2.993216667676856790e-01 2.980768941437694775e-01 1.065201661094967306e-02 1.060771865280318860e-02
7.449999999999991296e+00 6.847815111206861927e-01 6.872847523747801501e-01 2.993184399257016182e-01 3.004126082914725382e-01 1.062354711360077170e-02 1.066238183820666062e-02
7.499999999999991118e+00 6.848086866811592399e-01 6.847901293867146855e-01 2.993300818834454535e-01 2.993219704844902740e-01 1.059575511091842906e-02 1.059546798175187328e-02
7.549999999999990941e+00 6.847813407767187055e-01 6.825516025439797296e-01 2.993186360284000314e-01 2.983440151285857711e-01 1.056729518193822402e-02 1.053288667709041150e-02
7.599999999999990763e+00 6.847905388231304569e-01 6.876075628542719365e-01 2.993232136457151249e-01 3.005545400705333936e-01 1.053954977625758127e-02 1.058290634051174510e-02
7.649999999999990585e+00 6.848050287087115162e-01 6.834856268576937621e-01 2.993288885490266171e-01 2.987521768237062503e-01 1.051198906230120349e-02 1.049173579714508808e-02
7.699999999999990408e+00 6.847747971035516024e-01 6.840681084623647656e-01 2.993154321258925110e-01 2.990065381407313039e-01 1.048390305169501387e-02 1.047308364766134578e-02
7.749999999999990230e+00 6.847987525702827760e-01 6.871229379324099718e-01 2.993271193038520295e-01 3.003430261035687776e-01 1.045684259576776243e-02 1.049233278964432914e-02
7.799999999999990052e+00 6.847986656823639162e-01 6.825357075108882121e-01 2.993272584508408496e-01 2.983381136125082822e-01 1.042952120037773586e-02 1.039505622343235049e-02
7.849999999999989875e+00 6.847752537732622047e-01 6.855610603702482209e-01 2.993158023367490372e-01 2.996592790187149191e-01 1.040193926452647084e-02 1.041387589986846572e-02
7.899999999999989697e+00 6.848059344374949342e-01 6.859894980460737868e-01 2.993296625007402234e-01 2.998469998625945543e-01 1.037537824959238776e-02 1.039331022054054525e-02
7.949999999999989519e+00 6.847913609715345906e-01 6.822715005180499670e-01 2.993247801186894597e-01 2.982233400025364745e-01 1.034830700496766273e-02 1.031022783068406661e-02
7.999999999999989342e+00 6.847823803581678526e-01 6.866661538801079878e-01 2.993201759031193232e-01 3.001435782541754804e-01 1.032138537596963626e-02 1.034977856048881553e-02
8.049999999999990052e+00 6.848087951201897727e-01 6.848397452077662484e-01 2.993306059959751630e-01 2.993441343100621266e-01 1.029511972471110204e-02 1.029558501496344834e-02
8.099999999999988987e+00 6.847822080259330368e-01 6.830948607411225781e-01 2.993202910556287399e-01 2.985827466590572632e-01 1.026827756623083752e-02 1.024297587166577740e-02
8.149999999999987921e+00 6.847918037000723102e-01 6.872607704919377891e-01 2.993255036122957069e-01 3.004046998357084997e-01 1.024210448630610490e-02 1.027903164536214491e-02
8.199999999999988631e+00 6.848070943083388595e-01 6.837417186651221224e-01 2.993308382960488956e-01 2.988651600239708994e-01 1.021606956641805779e-02 1.020017611003314235e-02
8.249999999999989342e+00 6.847761118852577766e-01 6.842873369837429998e-01 2.993169446954715429e-01 2.991033002536955809e-01 1.018951301090967494e-02 1.018224000863644958e-02
8.299999999999988276e+00 6.848015435487571079e-01 6.869290231230309463e-01 2.993297392578699867e-01 3.002596698519859331e-01 1.016399793744890249e-02 1.019557452808102227e-02
8.349999999999987210e+00 6.848019784213851269e-01 6.827509866906694702e-01 2.993300495180850618e-01 2.984335517338182475e-01 1.013818965344912004e-02 1.010782563027327538e-02
8.399999999999987921e+00 6.847766355949876926e-01 6.853255541486888980e-01 2.993176252340885579e-01 2.995575589429804175e-01 1.011208193358408003e-02 1.012018780212772286e-02
8.449999999999988631e+00 6.848081884550815124e-01 6.859912086027297740e-01 2.993319496500951304e-01 2.998490517134769773e-01 1.008700757034861929e-02 1.010443308217277673e-02
8.499999999999987566e+00 6.847924860791755330e-01 6.826147991664440751e-01 2.993264211639998784e-01 2.983745426851109883e-01 1.006139230803361484e-02 1.002939639277684522e-02
8.549999999999986500e+00 6.847823408007680523e-01 6.863247712584836790e-01 2.993214090194348254e-01 2.999956122376107315e-01 1.003592318589891126e-02 1.005852849078326706e-02
8.599999999999987210e+00 6.848104185869716698e-01 6.848652829246316687e-01 2.993329427720424762e-01 2.993569241590062768e-01 1.001113520976731376e-02 1.001193726284302539e-02
8.649999999999987921e+00 6.847829215341735276e-01 6.833098966489528081e-01 2.993218712339589249e-01 2.986780050522050978e-01 9.985717138747593133e-03 9.964237032600676419e-03
8.699999999999986855e+00 6.847923708790996100e-01 6.869046845172553928e-01 2.993266113160314434e-01 3.002499155323651303e-01 9.960952123661619487e-03 9.991677721542939136e-03
8.749999999999985789e+00 6.848096460882310277e-01 6.836281995959513358e-01 2.993335068013006639e-01 2.988170910007168501e-01 9.936381968507912096e-03 9.919239535293512475e-03
8.799999999999986500e+00 6.847788099473718360e-01 6.842505924405164475e-01 2.993199831390878085e-01 2.990890968252167825e-01 9.911257719837350891e-03 9.903612477656191515e-03
8.849999999999987210e+00 6.848031354083089495e-01 6.868151689621350142e-01 2.993313361840805875e-01 3.002108074671010485e-01 9.887079642744203353e-03 9.916129065800206518e-03
8.899999999999986144e+00 6.848039028205674672e-01 6.828877624452954764e-01 2.993317590722445187e-01 2.984942029969985811e-01 9.862660924950403252e-03 9.835064349159762867e-03
8.949999999999985079e+00 6.847796395721499341e-01 6.853316112487177758e-01 2.993209336167338419e-01 2.995622034618237173e-01 9.837992887978113180e-03 9.845922874669645747e-03
8.999999999999985789e+00 6.848099819196550309e-01 6.861580241840351535e-01 2.993344061945910628e-01 2.999236432696732457e-01 9.814242826052173643e-03 9.833562074415522908e-03
9.049999999999986500e+00 6.847940812230814966e-01 6.829405919331895669e-01 2.993276536211770811e-01 2.985174821910087095e-01 9.789947788100645740e-03 9.763449949010920628e-03
9.099999999999985434e+00 6.847848495147916825e-01 6.862187035720404005e-01 2.993237342619887720e-01 2.999504808249515708e-01 9.765864086851190271e-03 9.786312588089781869e-03
9.149999999999984368e+00 6.848128605183104733e-01 6.849038896054344683e-01 2.993362095542707602e-01 2.993759989675102151e-01 9.742431555875378027e-03 9.743726573393342652e-03
9.199999999999985079e+00 6.847862353098357335e-01 6.833880432134021854e-01 2.993244920124671360e-01 2.987133332049138890e-01 9.718327662742446554e-03 9.698484844315393913e-03
9.249999999999985789e+00 6.847938293962231304e-01 6.865773445127330010e-01 2.993277243418434042e-01 3.001073101065470095e-01 9.694825079897769621e-03 9.720074821264686887e-03
9.299999999999984723e+00 6.848111265165719441e-01 6.836673630512759559e-01 2.993358345175096691e-01 2.988358873377426894e-01 9.671594007027783241e-03 9.655440624805909644e-03
9.349999999999983658e+00 6.847826885024099752e-01 6.842107454519686938e-01 2.993236539922803363e-01 2.990736533912020656e-01 9.647821240685916511e-03 9.639763203584280488e-03
9.399999999999984368e+00 6.848030501898669797e-01 6.865399059774002222e-01 2.993319931376997589e-01 3.000911844183620225e-01 9.624822930472667556e-03 9.649234225670811488e-03
9.449999999999985079e+00 6.848042311519459968e-01 6.831876195244095396e-01 2.993326502502674513e-01 2.986260181634856625e-01 9.601688861275627790e-03 9.579022234594575941e-03
9.499999999999984013e+00 6.847834139071556914e-01 6.852630506034506075e-01 2.993244626220061821e-01 2.995341157670102783e-01 9.578382803904205225e-03 9.585091704544336511e-03
9.549999999999982947e+00 6.848107326893649871e-01 6.859579641826917262e-01 2.993361936458303063e-01 2.998376576154361262e-01 9.555824218542076018e-03 9.571832645345135573e-03
9.599999999999983658e+00 6.847963794738993748e-01 6.832464080125317807e-01 2.993291753159158519e-01 2.986516722022883874e-01 9.532776283946371373e-03 9.511199751665241897e-03
9.649999999999984368e+00 6.847886728265236700e-01 6.859858206122443347e-01 2.993265011848599277e-01 2.998497838738417576e-01 9.509976209209219239e-03 9.526601552782907115e-03
9.699999999999983302e+00 6.848148531071982514e-01 6.849149795066802326e-01 2.993387617729043049e-01 2.993825279270783124e-01 9.487757900884455017e-03 9.489145100699794902e-03
9.749999999999982236e+00 6.847902905163969489e-01 6.836226331223194119e-01 2.993272455694960810e-01 2.988168532984921688e-01 9.464893140537434385e-03 9.448754254497784139e-03
9.799999999999982947e+00 6.847960060472534360e-01 6.862794698344192312e-01 2.993293216864658657e-01 2.999777545120628774e-01 9.442565352885366747e-03 9.463020647068236604e-03
9.849999999999983658e+00 6.848123542327301250e-01 6.840874148093468721e-01 2.993375829476034866e-01 2.990207054651257135e-01 9.420537622269195902e-03 9.410565081514584221e-03
9.899999999999982592e+00 6.847863312036052141e-01 6.843506710878466404e-01 2.993264867664404694e-01 2.991360556700062290e-01 9.398005863938484195e-03 9.392026865620297163e-03
9.949999999999981526e+00 6.848039517401089959e-01 6.861251633163211183e-01 2.993331776852062864e-01 2.999106896263934452e-01 9.376137124047190588e-03 9.394226769816561504e-03
9.999999999999982236e+00 6.848056749354216599e-01 6.836486149973893811e-01 2.993341166112467588e-01 2.988283563246518781e-01 9.354191144101469887e-03 9.338386135145379865e-03
1.004999999999998295e+01 6.847866277615104469e-01 6.850943791286386864e-01 2.993268600730509821e-01 2.994613811730129083e-01 9.332092285987567126e-03 9.336286240779832768e-03
1.009999999999998188e+01 6.848118607039667127e-01 6.854998513105577951e-01 2.993375613678335156e-01 2.996382883882581227e-01 9.310655096977720271e-03 9.320008970085795832e-03
1.014999999999998082e+01 6.847988927095157718e-01 6.835211926031641294e-01 2.993311429902413279e-01 2.987726499241679656e-01 9.288786438797255740e-03 9.271455389423373383e-03
1.019999999999998153e+01 6.847911233023011857e-01 6.856832983531383485e-01 2.993283865157042589e-01 2.997183642904873713e-01 9.267132709464536572e-03 9.279206324782900139e-03
1.024999999999998224e+01 6.848157155275407248e-01 6.848873550690329770e-01 2.993397480034101221e-01 2.993710623582228614e-01 9.246015382344721645e-03 9.246982621103417774e-03
1.029999999999998117e+01 6.847927624570057104e-01 6.838704161453771357e-01 2.993291209677285680e-01 2.989259550380872765e-01 9.224318057557127915e-03 9.211893837845531313e-03
1.034999999999998010e+01 6.847980168557977754e-01 6.860215439287656869e-01 2.993311806214404847e-01 2.998659949670710034e-01 9.203110856923621061e-03 9.219554034345003868e-03
1.039999999999998082e+01 6.848138535100725122e-01 6.844514571698566696e-01 2.993387546661512300e-01 2.991803477229800778e-01 9.182170388532253161e-03 9.177311279846021852e-03
1.044999999999998153e+01 6.847889904238707581e-01 6.844604631162660713e-01 2.993280041071160191e-01 2.991844015891795827e-01 9.160765236637070583e-03 9.156370362331441373e-03
1.049999999999998046e+01 6.848065325433652095e-01 6.858074460601516487e-01 2.993352601259987589e-01 2.997727686684452664e-01 9.140007942778596850e-03 9.153366982242611485e-03
1.054999999999997939e+01 6.848086893440661349e-01 6.839820545064855262e-01 2.993363155751768145e-01 2.989749857169875513e-01 9.119156605489021558e-03 9.108148841340072202e-03
1.059999999999998010e+01 6.847891387645123062e-01 6.850231073559485129e-01 2.993280824389037420e-01 2.994303524164210195e-01 9.098118007261520035e-03 9.101226517216452414e-03
1.064999999999998082e+01 6.848134018948098811e-01 6.852976236033010426e-01 2.993386371610977648e-01 2.995502952067822244e-01 9.077744872209188992e-03 9.084163615065426675e-03
1.069999999999997975e+01 6.848015763688672930e-01 6.837537072921576753e-01 2.993334307028818753e-01 2.988753969359005946e-01 9.056987313249081906e-03 9.043128500329830621e-03
1.074999999999997868e+01 6.847927883722182418e-01 6.855694521219898308e-01 2.993296527137484508e-01 2.996691400658964000e-01 9.036366874377319350e-03 9.046615549159144412e-03
1.079999999999997939e+01 6.848157609405037816e-01 6.848923564795112995e-01 2.993396782959643065e-01 2.993731589564764262e-01 9.016255370360380314e-03 9.017263823990262495e-03
1.084999999999998010e+01 6.847948184896318624e-01 6.839560911433570922e-01 2.993306933234205491e-01 2.989640771760854188e-01 8.995663210320685443e-03 8.984645444810989562e-03
1.089999999999997904e+01 6.848001032169284130e-01 6.858194699371535918e-01 2.993331510914389870e-01 2.997787267434421921e-01 8.975506779353501288e-03 8.988867368618966291e-03
1.094999999999997797e+01 6.848147896316766348e-01 6.844590340331199174e-01 2.993393047453606348e-01 2.991838004613650570e-01 8.955551376076616860e-03 8.950899041476898313e-03
1.099999999999997868e+01 6.847914608608748344e-01 6.844100288070358307e-01 2.993290920176348013e-01 2.991623643101973817e-01 8.935196776645821723e-03 8.930219830155152611e-03
1.104999999999997939e+01 6.848086713818434257e-01 6.856741995345312368e-01 2.993371231213645123e-01 2.997154546437783562e-01 8.915476489095006118e-03 8.926744739948731105e-03
1.109999999999997833e+01 6.848108535573282918e-01 6.840633604660104616e-01 2.993380333591323383e-01 2.990112962597678559e-01 8.895632492099037406e-03 8.885922622875724181e-03
1.114999999999997726e+01 6.847916597895548074e-01 6.850385926001207881e-01 2.993291203449358617e-01 2.994370570873221560e-01 8.875585480946957678e-03 8.878785977385394990e-03
1.119999999999997797e+01 6.848140153505297700e-01 6.853978491440934073e-01 2.993392213994992002e-01 2.995944211315061390e-01 8.856189982233713190e-03 8.863740270162911300e-03
1.124999999999997868e+01 6.848042485132476154e-01 6.839358762676235326e-01 2.993355649238226279e-01 2.989559897426341539e-01 8.836474241293664281e-03 8.825269069893266691e-03
1.129999999999997762e+01 6.847955415968665083e-01 6.855415412103449402e-01 2.993312989629778320e-01 2.996573832023811113e-01 8.816827657230580026e-03 8.826432494915506521e-03
1.134999999999997655e+01 6.848157668635419526e-01 6.849399180765944894e-01 2.993397077938383388e-01 2.993939755102602573e-01 8.797640199671967129e-03 8.799235136231023727e-03
1.139999999999997726e+01 6.847981123096721356e-01 6.840269484746582807e-01 2.993327271951671253e-01 2.989956430681819377e-01 8.778085841500511341e-03 8.768200676486282222e-03
1.144999999999997797e+01 6.848026233504398430e-01 6.856547984763279313e-01 2.993350406975096023e-01 2.997075361688924522e-01 8.758889266935182896e-03 8.769788914963942000e-03
1.149999999999997691e+01 6.848149675846224582e-01 6.843751356301017719e-01 2.993396777646400997e-01 2.991474226858686913e-01 8.739844606266871860e-03 8.734231319295442802e-03
1.154999999999997584e+01 6.847945444023799677e-01 6.844078983316199682e-01 2.993307351509477687e-01 2.991617281786378424e-01 8.720487549918371981e-03 8.715563821664622582e-03
1.159999999999997655e+01 6.848093409496008865e-01 6.856142034230809923e-01 2.993380784754633428e-01 2.996898931658331655e-01 8.701688327775106493e-03 8.711915499006787911e-03
1.164999999999997726e+01 6.848113236111513791e-01 6.840831317565849723e-01 2.993388172430127003e-01 2.990205163023645918e-01 8.682779325395590525e-03 8.673546520735746918e-03
1.169999999999997620e+01 6.847945587196027084e-01 6.849882371812772153e-01 2.993307891821612721e-01 2.994154480423149023e-01 8.663698673868642369e-03 8.666149002671931847e-03
1.174999999999997513e+01 6.848138325014405670e-01 6.854321027313858838e-01 2.993396493281572646e-01 2.996099020377818167e-01 8.645188428250037693e-03 8.652993560657967417e-03
1.179999999999997584e+01 6.848062928309212039e-01 6.840591843261439875e-01 2.993369975508769487e-01 2.990104275134722878e-01 8.626426442388394553e-03 8.617015202117366685e-03
1.184999999999997655e+01 6.847988004072533830e-01 6.853590058224755532e-01 2.993332583018362136e-01 2.995781303900423298e-01 8.607714113640158732e-03 8.614755726528904728e-03
1.189999999999997549e+01 6.848162236949364434e-01 6.849519193485931190e-01 2.993405386383012345e-01 2.993998526683300243e-01 8.589398526206644055e-03 8.591100506982219179e-03
1.194999999999997442e+01 6.848014162641040681e-01 6.842131209378082835e-01 2.993346830113328139e-01 2.990775322653917989e-01 8.570785483502738750e-03 8.563422541600347257e-03
1.199999999999997513e+01 6.848046526851945259e-01 6.855112431740191248e-01 2.993363330961871238e-01 2.996451922797456202e-01 8.552466659891068759e-03 8.561291207992741473e-03
1.204999999999997584e+01 6.848153834699299836e-01 6.844621943598278024e-01 2.993405611172648140e-01 2.991861781566151901e-01 8.534299675474416383e-03 8.529898165548553332e-03
1.209999999999997478e+01 6.847977012196809765e-01 6.845646484383818287e-01 2.993328783908278945e-01 2.992310083645135510e-01 8.515871362470220016e-03 8.512973210939227958e-03
1.214999999999997371e+01 6.848097235015911943e-01 6.855459249022527457e-01 2.993385909580887905e-01 2.996603934710679873e-01 8.497901801507144054e-03 8.507037429980648588e-03
1.219999999999997442e+01 6.848118435272280147e-01 6.841835234040892777e-01 2.993394777978904964e-01 2.990648315292431247e-01 8.479871892291525326e-03 8.472091544737775023e-03
1.224999999999997513e+01 6.847975012213116663e-01 6.848881943288488428e-01 2.993330124471809128e-01 2.993726554672545559e-01 8.461710599213603107e-03 8.462831249957733851e-03
1.229999999999997407e+01 6.848142677135522494e-01 6.853070296723124954e-01 2.993405152344353892e-01 2.995559073861142618e-01 8.444020175865605063e-03 8.450096118085037231e-03
1.234999999999997300e+01 6.848074917446387300e-01 6.841262285033725687e-01 2.993377111937355339e-01 2.990399227176756547e-01 8.426114319316984486e-03 8.417731814712905991e-03
1.239999999999997371e+01 6.848008278909295532e-01 6.851417322954973521e-01 2.993347903957969125e-01 2.994838038670577518e-01 8.408280629095429143e-03 8.412466400760059207e-03
1.244999999999997442e+01 6.848169948884830216e-01 6.849219722373637298e-01 2.993419148036782218e-01 2.993878016915030305e-01 8.390803498351185469e-03 8.392089746082784241e-03
1.249999999999997335e+01 6.848029849640689948e-01 6.843540809279033965e-01 2.993357977461079678e-01 2.991395762769738509e-01 8.373029307583448877e-03 8.367540595160117070e-03
1.254999999999997229e+01 6.848053569172454225e-01 6.854277593003632596e-01 2.993368425634419516e-01 2.996089022987880046e-01 8.355529450479896869e-03 8.363123581264154949e-03
1.259999999999997300e+01 6.848163708592833743e-01 6.845822341524522292e-01 2.993418881494986916e-01 2.992395440366966142e-01 8.338214154582144003e-03 8.335363343640583150e-03
1.264999999999997371e+01 6.847999906254139679e-01 6.846556302849668985e-01 2.993347888765170994e-01 2.992716871349554442e-01 8.320633464253438666e-03 8.318879420012669987e-03
1.269999999999997264e+01 6.848105198542419059e-01 6.854908223945850310e-01 2.993391452902075534e-01 2.996365139419163715e-01 8.303443697370536947e-03 8.311692481051780740e-03
1.274999999999997158e+01 6.848131539837625237e-01 6.842711243175851887e-01 2.993404385090943087e-01 2.991035105280609452e-01 8.286240512362482574e-03 8.279681952333877229e-03
1.279999999999997229e+01 6.847998671718980024e-01 6.848614695117830609e-01 2.993350426238842177e-01 2.993619698181189115e-01 8.268923829389075719e-03 8.269667674533680291e-03
1.284999999999997300e+01 6.848152750674211253e-01 6.852466109806831795e-01 2.993415861314452364e-01 2.995301286203939650e-01 8.252007887841365102e-03 8.257205475407147777e-03
1.289999999999997193e+01 6.848082573050816579e-01 6.841569088757010197e-01 2.993381990090238087e-01 2.990534865165876965e-01 8.234888555956649744e-03 8.227056025215628149e-03
1.294999999999997087e+01 6.848017191140519655e-01 6.851528725383730922e-01 2.993357792200275203e-01 2.994892729700592282e-01 8.217866279204609839e-03 8.222080246261073699e-03
1.299999999999997158e+01 6.848175145169695943e-01 6.849263567219406879e-01 2.993430145865728642e-01 2.993905909891321215e-01 8.201178481823924449e-03 8.202481944907738173e-03
1.304999999999997229e+01 6.848035684532143286e-01 6.843035405463838705e-01 2.993364367539664839e-01 2.991178681325350475e-01 8.184181456020966222e-03 8.178205553862893940e-03
1.309999999999997122e+01 6.848055403985031653e-01 6.854355049810055833e-01 2.993371852043873460e-01 2.996125507114990594e-01 8.167453893707711868e-03 8.174967277257827805e-03
1.314999999999997016e+01 6.848170062715998041e-01 6.845734253475148634e-01 2.993428339598489529e-01 2.992363614227384616e-01 8.150928086040825499e-03 8.148028901912561864e-03
1.319999999999997087e+01 6.848013732747527671e-01 6.845397946723759119e-01 2.993360163779419381e-01 2.992216768046569442e-01 8.134130879835388406e-03 8.131023826213513647e-03
1.324999999999997158e+01 6.848110059266210303e-01 6.854632036020431585e-01 2.993396593079672430e-01 2.996247432629164376e-01 8.117685676148274007e-03 8.125416766451979897e-03
