# tau eta eta_joint W_out W_out_joint power power_joint
7.349999999999991651e+00 6.766334740625558064e-01 6.893731524106352371e-01 2.933794821094508620e-01 2.989032411005039247e-01 1.046849177910619093e-02 1.066559290278337388e-02
7.399999999999991473e+00 6.768547523525537679e-01 6.896006526230085143e-01 2.934679345830972785e-01 2.989942502568390115e-01 1.044369873961200831e-02 1.064036477782345780e-02
7.449999999999991296e+00 6.770898421877488138e-01 6.900031526122523129e-01 2.935680033731293825e-01 2.991668685783878123e-01 1.041944998662394130e-02 1.061816747394455848e-02
7.499999999999991118e+00 6.773032317362722710e-01 6.903293513588002472e-01 2.936618164020621258e-01 2.993096175194670527e-01 1.039510854520574352e-02 1.059503070865370697e-02
7.549999999999990941e+00 6.774653063074799197e-01 6.903149642161942046e-01 2.937345926602059620e-01 2.993059318808244385e-01 1.037015331545299533e-02 1.056684666834332119e-02
7.599999999999990763e+00 6.775657786366583446e-01 6.898082425018053909e-01 2.937815323489096908e-01 2.990896661234132559e-01 1.034442015313062797e-02 1.053132627195117743e-02
7.649999999999990585e+00 6.776188042881978735e-01 6.888363167380308072e-01 2.938105004870829040e-01 2.986743308977037881e-01 1.031819141306700681e-02 1.048900196304491418e-02
7.699999999999990408e+00 6.776570699442389101e-01 6.875828429471854131e-01 2.938391971542393399e-01 2.981431162007284197e-01 1.029209096862485073e-02 1.044284119792394244e-02
7.749999999999990230e+00 6.777175064117730852e-01 6.862932622776877212e-01 2.938880367709983954e-01 2.976068606635742242e-01 1.026683097889951289e-02 1.039674622405500036e-02
7.799999999999990052e+00 6.778253304430456039e-01 6.851602360662933933e-01 2.939718934526546201e-01 2.971530317157426992e-01 1.024292311681723917e-02 1.035376417128023967e-02
7.849999999999989875e+00 6.779837916990671953e-01 6.842489453079767525e-01 2.940942693928754181e-01 2.968119534965453221e-01 1.022047851930062839e-02 1.031492453506674054e-02
7.899999999999989697e+00 6.781740495917465417e-01 6.834975529643023684e-01 2.942461767539634732e-01 2.965559385551623794e-01 1.019917423757239587e-02 1.027923530520494060e-02
7.949999999999989519e+00 6.783645945165941438e-01 6.827874927411339279e-01 2.944097910503290505e-01 2.963293259916411904e-01 1.017838517027931655e-02 1.024474765744654708e-02
7.999999999999989342e+00 6.785251290090964504e-01 6.820401716440501749e-01 2.945648272454447492e-01 2.960907956764704529e-01 1.015740783604982336e-02 1.021002743711967552e-02
8.049999999999990052e+00 6.786380910777868314e-01 6.812850484524692884e-01 2.946946556614148394e-01 2.958440815517943134e-01 1.013567173384058440e-02 1.017520486850539800e-02
8.099999999999988987e+00 6.787027806969357924e-01 6.806610531307251133e-01 2.947897455919989973e-01 2.956403073533104831e-01 1.011285576644937144e-02 1.014203455757497867e-02
8.149999999999987921e+00 6.787311463567081704e-01 6.803507633633744112e-01 2.948476595853051219e-01 2.955512375578255302e-01 1.008888484466399782e-02 1.011295936895896357e-02
8.199999999999988631e+00 6.787386643057912172e-01 6.804834515295370423e-01 2.948706740665398840e-01 2.956286780109517176e-01 1.006384553128123090e-02 1.008971597307002990e-02
8.249999999999989342e+00 6.787357704851161300e-01 6.810596420836286802e-01 2.948630397292175687e-01 2.958725987848542793e-01 1.003789071418613454e-02 1.007225868203759714e-02
8.299999999999988276e+00 6.787244868416252297e-01 6.819382671249626382e-01 2.948296786683064497e-01 2.962257058142491184e-01 1.001119452184402910e-02 1.005859782051780373e-02
8.349999999999987210e+00 6.787016446011574500e-01 6.828943703710858015e-01 2.947768912496782079e-01 2.965978956308421566e-01 9.983975994908666704e-03 1.004565268859753877e-02
8.399999999999987921e+00 6.786659956024987395e-01 6.837180122811338245e-01 2.947140369071996613e-01 2.969078999260197360e-01 9.956555300918913665e-03 1.003067229479797165e-02
8.449999999999988631e+00 6.786244891750452535e-01 6.843039477722676622e-01 2.946544383139754197e-01 2.971204231252904115e-01 9.929382925492016843e-03 1.001248266639563969e-02
8.499999999999987566e+00 6.785933591969216527e-01 6.846868755682468111e-01 2.946140048171523862e-01 2.972595291760992131e-01 9.902991758559749613e-03 9.991916947095778531e-03
8.549999999999986500e+00 6.785927024033826527e-01 6.850054527973468144e-01 2.946073901797662264e-01 2.973914514447177915e-01 9.877867231509351864e-03 9.971213795296494931e-03
8.599999999999987210e+00 6.786370010279049181e-01 6.854160101435824437e-01 2.946430447793235707e-01 2.975862793559892472e-01 9.854282434091095333e-03 9.952718373110014394e-03
8.649999999999987921e+00 6.787265825528536745e-01 6.860014007927773827e-01 2.947194576205343086e-01 2.978783592181321049e-01 9.832175400184637454e-03 9.937559940554872157e-03
8.699999999999986855e+00 6.788448385718993672e-01 6.867229760153421569e-01 2.948246443769457770e-01 2.982461465202072004e-01 9.811136252144624439e-03 9.924996556412891621e-03
8.749999999999985789e+00 6.789632395467820603e-01 6.874387147922651486e-01 2.949395586316249096e-01 2.986212792057235665e-01 9.790524767854776392e-03 9.912739558696224973e-03
8.799999999999986500e+00 6.790522386820277978e-01 6.879759934880639305e-01 2.950443044506652068e-01 2.989216247507137103e-01 9.769678955320045682e-03 9.898067044725625957e-03
8.849999999999987210e+00 6.790930970850096449e-01 6.882193208043676513e-01 2.951246568525160985e-01 2.990907900014113663e-01 9.748130697027788602e-03 9.879134269245633954e-03
8.899999999999986144e+00 6.790851468133386470e-01 6.881664255192668778e-01 2.951762113166511714e-01 2.991235476041628205e-01 9.725740076331181039e-03 9.855800580038320824e-03
8.949999999999985079e+00 6.790451822480618738e-01 6.879244836068778568e-01 2.952045321962040170e-01 2.990646729826839101e-01 9.702696210228570900e-03 9.829570188420184984e-03
8.999999999999985789e+00 6.789995132593502625e-01 6.876500879561254775e-01 2.952214914396715795e-01 2.989826658056637942e-01 9.679393161956451400e-03 9.802710354284064828e-03
9.049999999999986500e+00 6.789726403936132693e-01 6.874661835310259539e-01 2.952396357960658246e-01 2.989329077091346099e-01 9.656243198563074087e-03 9.777037046905471401e-03
9.099999999999985434e+00 6.789779588316143810e-01 6.874002760078065100e-01 2.952671681738854303e-01 2.989297815322864427e-01 9.633512827859238084e-03 9.753010816714082973e-03
9.149999999999984368e+00 6.790145233617662646e-01 6.873761617533068469e-01 2.953055824352672776e-01 2.989420856474547250e-01 9.611247597567696560e-03 9.729604089420827717e-03
9.199999999999985079e+00 6.790707700618396903e-01 6.872622463309885354e-01 2.953506019619887013e-01 2.989133491066348070e-01 9.589305258506134258e-03 9.704978867098540060e-03
9.249999999999985789e+00 6.791325214836496649e-01 6.869498152210105069e-01 2.953954338342029695e-01 2.987956433690259761e-01 9.567463444022775154e-03 9.677591688065624587e-03
9.299999999999984723e+00 6.791907566067579838e-01 6.864191652445051917e-01 2.954344205289384240e-01 2.985786339865954542e-01 9.545538627752460370e-03 9.647128723314885024e-03
9.349999999999983658e+00 6.792451845752590645e-01 6.857585287761858162e-01 2.954652773527129961e-01 2.982985209214898958e-01 9.523457771239748210e-03 9.614779078855443389e-03
9.399999999999984368e+00 6.793022073151130380e-01 6.851261473010148428e-01 2.954891026453434488e-01 2.980224534599922315e-01 9.501257319785969338e-03 9.582715545337378016e-03
9.449999999999985079e+00 6.793690537283576525e-01 6.846761728265997604e-01 2.955086728609521707e-01 2.978171379180956091e-01 9.479027196822852400e-03 9.553075795287756938e-03
9.499999999999984013e+00 6.794478869716299441e-01 6.844863276560346765e-01 2.955264402494743869e-01 2.977179143395725092e-01 9.456846087983188098e-03 9.526973258866327024e-03
9.549999999999982947e+00 6.795335075191821783e-01 6.845250623055497696e-01 2.955436245786176030e-01 2.977145582816980163e-01 9.434752580322995630e-03 9.504056130301620497e-03
9.599999999999983658e+00 6.796161073064921343e-01 6.846732516772101595e-01 2.955609794446589778e-01 2.977603012784606484e-01 9.412770046008255356e-03 9.482812142626141985e-03
9.649999999999984368e+00 6.796875475636718900e-01 6.847876055289083830e-01 2.955806387521118239e-01 2.977985378388920967e-01 9.390965488550024470e-03 9.461430908304759371e-03
9.699999999999983302e+00 6.797475044568712654e-01 6.847714560662313543e-01 2.956076427477424273e-01 2.977924517875465416e-01 9.369497392955393120e-03 9.438746490888962754e-03
9.749999999999982236e+00 6.798057629195302098e-01 6.846160568071417707e-01 2.956497888519447059e-01 2.977418016734901807e-01 9.348609924172173596e-03 9.414760527224994013e-03
9.799999999999982947e+00 6.798788408013890505e-01 6.843923109523889492e-01 2.957152895021384342e-01 2.976784365399091081e-01 9.328558028458633702e-03 9.390486957094932793e-03
9.849999999999983658e+00 6.799822611400513361e-01 6.841998431954219306e-01 2.958090203778767080e-01 2.976437723816580672e-01 9.309489232978029882e-03 9.367231231523470703e-03
9.899999999999982592e+00 6.801221289254740787e-01 6.841029512992089501e-01 2.959290528805039733e-01 2.976611550201683221e-01 9.291336040204213956e-03 9.345719152909531119e-03
9.949999999999981526e+00 6.802902898074398852e-01 6.840893511233883117e-01 2.960652981094911151e-01 2.977186661464814588e-01 9.273775978370911791e-03 9.325565110304830443e-03
9.999999999999982236e+00 6.804656679946046172e-01 6.840745291449883414e-01 2.962012441729007239e-01 2.977721524685994492e-01 9.256288880403156297e-03 9.305379764643741461e-03
1.004999999999998295e+01 6.806213799428088018e-01 6.839494054896122499e-01 2.963183750885679535e-01 2.977672792096299759e-01 9.238296963010698970e-03 9.283469344025883224e-03
1.009999999999998188e+01 6.807344307632285929e-01 6.836454186704877811e-01 2.964016081671320135e-01 2.976690943674397127e-01 9.219334624172076040e-03 9.258758767260961975e-03
1.014999999999998082e+01 6.807935900894166448e-01 6.831818548460869556e-01 2.964435805028140525e-01 2.974835223676648432e-01 9.199180155246370824e-03 9.231451431114510303e-03
1.019999999999998153e+01 6.808020778331896894e-01 6.826686959273194910e-01 2.964461405816049000e-01 2.972589344139999756e-01 9.177899089213783709e-03 9.203062984953568060e-03
1.024999999999998224e+01 6.807742251133925837e-01 6.822630509414021605e-01 2.964186317970689544e-01 2.970668874134581028e-01 9.155787854735728676e-03 9.175811194238096824e-03
1.029999999999998117e+01 6.807282294004681766e-01 6.820993385603630887e-01 2.963739730255542382e-01 2.969709235435717964e-01 9.133250324362233996e-03 9.151646334162466187e-03
1.034999999999998010e+01 6.806787430128460326e-01 6.822289474010669874e-01 2.963243553342536085e-01 2.969992160092654876e-01 9.110664268539703584e-03 9.131413251629999506e-03
1.039999999999998082e+01 6.806327779718474025e-01 6.825989262832915516e-01 2.962783227492582494e-01 2.971341838579852901e-01 9.088292108872960545e-03 9.114545517116120696e-03
1.044999999999998153e+01 6.805903939649726730e-01 6.830797312675673805e-01 2.962401202298519109e-01 2.973236523930332664e-01 9.066262287065101136e-03 9.099423179587867727e-03
1.049999999999998046e+01 6.805490177397520712e-01 6.835270371066439754e-01 2.962109950120440649e-01 2.975071868466335756e-01 9.044610534718911313e-03 9.084188911347598067e-03
1.054999999999997939e+01 6.805084016869088481e-01 6.838459997597186035e-01 2.961912416168628326e-01 2.976439309808045497e-01 9.023343232806188899e-03 9.067598811296415096e-03
1.059999999999998010e+01 6.804731666927922307e-01 6.840263207537079504e-01 2.961816399986945125e-01 2.977281800364813824e-01 9.002481458926892693e-03 9.049488754908257063e-03
1.064999999999998082e+01 6.804514389235000182e-01 6.841327212548584669e-01 2.961835169509232646e-01 2.977858872089919062e-01 8.982062682363109452e-03 9.030656170098320598e-03
1.069999999999997975e+01 6.804504594163994780e-01 6.842588755776340959e-01 2.961976207959491347e-01 2.978554105591099121e-01 8.962106529378196726e-03 9.012266582726481332e-03
1.074999999999997868e+01 6.804718801771041381e-01 6.844713076099574467e-01 2.962227781926660697e-01 2.979638075281199061e-01 8.942574436005020291e-03 8.995133812169665496e-03
1.079999999999997939e+01 6.805096804037441549e-01 6.847734142697962101e-01 2.962554348743924315e-01 2.981116235033719475e-01 8.923356472120263366e-03 8.979265768173863224e-03
1.084999999999998010e+01 6.805522276139864823e-01 6.851076098476469589e-01 2.962906441822414916e-01 2.982739117137279683e-01 8.904301853711247411e-03 8.963904183733380909e-03
1.089999999999997904e+01 6.805877015017841591e-01 6.853921905983055840e-01 2.963241612643124911e-01 2.984160095282302194e-01 8.885282196830967746e-03 8.948006282705563488e-03
1.094999999999997797e+01 6.806101536246166317e-01 6.855709623691129684e-01 2.963545516093293308e-01 2.985146108492120476e-01 8.866254348820630862e-03 8.930878409849284452e-03
1.099999999999997868e+01 6.806229615388210696e-01 6.856469774885252111e-01 2.963840579225255345e-01 2.985718157831687147e-01 8.847285311120172899e-03 8.912591515915491841e-03
1.104999999999997939e+01 6.806376775421751901e-01 6.856815481609110918e-01 2.964175551113572560e-01 2.986141596286131517e-01 8.828519884180418067e-03 8.893943697054755571e-03
1.109999999999997833e+01 6.806685968148776800e-01 6.857586813798606240e-01 2.964598873485564390e-01 2.986768338975682724e-01 8.810100664147300920e-03 8.875983176747950093e-03
1.114999999999997726e+01 6.807255905291073050e-01 6.859344804400537843e-01 2.965128009523689823e-01 2.987817071883557274e-01 8.792077122383076468e-03 8.859353808401958588e-03
1.119999999999997797e+01 6.808087267902641626e-01 6.861998297601961116e-01 2.965730125505402492e-01 2.989214778181651377e-01 8.774349483743802691e-03 8.843830704679450649e-03
1.124999999999997868e+01 6.809073327806866027e-01 6.864773511839854514e-01 2.966324839754540532e-01 2.990590232638651313e-01 8.756678493740347596e-03 8.828310649855805256e-03
1.129999999999997762e+01 6.810040127034335811e-01 6.866558269641505063e-01 2.966809716925181695e-01 2.991431976345337862e-01 8.738762052798778115e-03 8.811287117364775129e-03
1.134999999999997655e+01 6.810816847029295129e-01 6.866450185030443798e-01 2.967098151009968099e-01 2.991334535282982321e-01 8.720347247641355160e-03 8.791578354983058119e-03
1.139999999999997726e+01 6.811303632699817756e-01 6.864227194299806767e-01 2.967153514329826658e-01 2.990208180552365036e-01 8.701329954046420692e-03 8.768938945901373280e-03
1.144999999999997797e+01 6.811505154111574534e-01 6.860495100244756728e-01 2.967004515498860018e-01 2.988343909377679797e-01 8.681798143376336097e-03 8.744239676306313908e-03
1.149999999999997691e+01 6.811517725751554675e-01 6.856429441620630616e-01 2.966736034231807206e-01 2.986297196837938150e-01 8.662003019654918035e-03 8.719115903176468882e-03
1.154999999999997584e+01 6.811479396242868800e-01 6.853236701078156967e-01 2.966460192836637422e-01 2.984645872532351030e-01 8.642272958009150630e-03 8.695253816554565293e-03
1.159999999999997655e+01 6.811510163312975985e-01 6.851600435655850196e-01 2.966280974983173113e-01 2.983739513439602753e-01 8.622909810997605659e-03 8.673661376277924662e-03
1.164999999999997726e+01 6.811671697317071006e-01 6.851385338749982346e-01 2.966267168250433794e-01 2.983561200603830343e-01 8.604110712836654171e-03 8.654274693557166553e-03
1.169999999999997620e+01 6.811963444482921348e-01 6.851735521933915996e-01 2.966442987903603612e-01 2.983762752055364453e-01 8.585942077868616989e-03 8.636071641260109621e-03
1.174999999999997513e+01 6.812351214574100533e-01 6.851510267252794995e-01 2.966796284862167621e-01 2.983850151926057404e-01 8.568364721623597871e-03 8.617617767295481651e-03
1.179999999999997584e+01 6.812807774848897990e-01 6.849825456801504897e-01 2.967296254871023553e-01 2.983419185775882942e-01 8.551286037092296205e-03 8.597749814916099895e-03
1.184999999999997655e+01 6.813339555068191888e-01 6.846442314765128767e-01 2.967909326087594390e-01 2.982328978657338148e-01 8.534606257620697481e-03 8.576071829352526973e-03
1.189999999999997549e+01 6.813983720926624077e-01 6.841816944709345760e-01 2.968605312455281364e-01 2.980731237518822185e-01 8.518236190689481777e-03 8.553030810670946699e-03
1.194999999999997442e+01 6.814777561821341312e-01 6.836825924035918600e-01 2.969353028300433239e-01 2.978959999403598680e-01 8.502084547746417698e-03 8.529591981112675039e-03
1.199999999999997513e+01 6.815719068586706397e-01 6.832332386167643268e-01 2.970111618336628290e-01 2.977351266430939836e-01 8.486033195247518271e-03 8.506717904088408749e-03
1.204999999999997584e+01 6.816743277925755295e-01 6.828834013727151930e-01 2.970826557834937987e-01 2.976095859840027780e-01 8.469926038018365383e-03 8.484948994554614848e-03
1.209999999999997478e+01 6.817730807731633424e-01 6.826369540590437879e-01 2.971436317627592638e-01 2.975201418550296184e-01 8.453588385853756659e-03 8.464299910527167334e-03
1.214999999999997371e+01 6.818548039480840650e-01 6.824707033893072650e-01 2.971889092545418887e-01 2.974573512778110329e-01 8.436874641718728959e-03 8.444495423074844034e-03
1.219999999999997442e+01 6.819099839299813670e-01 6.823677924854772980e-01 2.972161763591810724e-01 2.974157160514800946e-01 8.419721709891823946e-03 8.425374392393212772e-03
1.224999999999997513e+01 6.819369095832092942e-01 6.823440802504949776e-01 2.972271096145799874e-01 2.974045778801284179e-01 8.402179777090608079e-03 8.407196547848161394e-03
1.229999999999997407e+01 6.819422171628107820e-01 6.824502887175228905e-01 2.972269635319486625e-01 2.974484083430535275e-01 8.384399535456953795e-03 8.390646215600955360e-03
1.234999999999997300e+01 6.819376774675023345e-01 6.827466362433253222e-01 2.972226401478028635e-01 2.975752249529330928e-01 8.366576781078202685e-03 8.376501757999532671e-03
1.239999999999997371e+01 6.819347653649427965e-01 6.832628027617240196e-01 2.972200301430564240e-01 2.977988528327768503e-01 8.348877251209460559e-03 8.365136315527450100e-03
1.244999999999997442e+01 6.819396714096996881e-01 6.839653952394260106e-01 2.972218375246948874e-01 2.981047445973163956e-01 8.331375964252143648e-03 8.356124585769213881e-03
1.249999999999997335e+01 6.819511747800393042e-01 6.847522975302121617e-01 2.972269185416889226e-01 2.984477817270326794e-01 8.314039679487812001e-03 8.348189698658267308e-03
1.254999999999997229e+01 6.819623218123429531e-01 6.854804041752753374e-01 2.972314495936914103e-01 2.987647963594561862e-01 8.296760630668297345e-03 8.339561656928303965e-03
1.259999999999997300e+01 6.819649121693396321e-01 6.860152209216200392e-01 2.972313593639531737e-01 2.989966683333757924e-01 8.279425051920709031e-03 8.328598003715211723e-03
1.264999999999997371e+01 6.819544118960382262e-01 6.862805005447190076e-01 2.972248422768717369e-01 2.991103363712716012e-01 8.261983107070800664e-03 8.314394339715690599e-03
1.269999999999997264e+01 6.819327597884077274e-01 6.862839554590641766e-01 2.972137375675654170e-01 2.991101637321698092e-01 8.244486478989340034e-03 8.297091920448546737e-03
1.274999999999997158e+01 6.819076931832565025e-01 6.861077401509564355e-01 2.972031227274885001e-01 2.990336741157202383e-01 8.227076061660591397e-03 8.277748764449012475e-03
1.279999999999997229e+01 6.818890404064451571e-01 6.858686996959467708e-01 2.971993350583891358e-01 2.989338578685721837e-01 8.209926382828438424e-03 8.257841377584876699e-03
1.284999999999997300e+01 6.818840134850326917e-01 6.856680593262740597e-01 2.972073947075952738e-01 2.988567168557734188e-01 8.193174216611870050e-03 8.238641401951032894e-03
1.289999999999997193e+01 6.818938996822526688e-01 6.855542686507860584e-01 2.972290069124529088e-01 2.988245158823341630e-01 8.176864014097753180e-03 8.220756970628186402e-03
1.294999999999997087e+01 6.819138660269289387e-01 6.855150889719616725e-01 2.972620341680779488e-01 2.988318905846519824e-01 8.160934362884786353e-03 8.204032685920448903e-03
1.299999999999997158e+01 6.819357918598052404e-01 6.854996199760813314e-01 2.973015242624772458e-01 2.988552358344842563e-01 8.145247240067880062e-03 8.187814680396837685e-03
1.304999999999997229e+01 6.819526207657763406e-01 6.854559812340971225e-01 2.973417060579904847e-01 2.988692244615664961e-01 8.129643364538367140e-03 8.171407367370247393e-03
1.309999999999997122e+01 6.819618322017102496e-01 6.853637922565563034e-01 2.973779029673873087e-01 2.988613697822716242e-01 8.113994623939635442e-03 8.154471208247528538e-03
1.314999999999997016e+01 6.819663211765979449e-01 6.852445538911665635e-01 2.974075434327673184e-01 2.988371904815522173e-01 8.098231271144116714e-03 8.137159713588906426e-03
1.319999999999997087e+01 6.819723353103813723e-01 6.851464566555428570e-01 2.974299824096772182e-01 2.988143184112657114e-01 8.082336478523848011e-03 8.119954304653969127e-03
1.324999999999997158e+01 6.819857242043033674e-01 6.851139345365562239e-01 2.974455242047142622e-01 2.988098814472139875e-01 8.066319300466836054e-03 8.103318818907507756e-03
