# tau eta eta_joint W_out W_out_joint power power_joint
7.149999999999992362e+00 6.770191723649773285e-01 7.196639105004628556e-01 2.863520615095648258e-01 3.043890819900553213e-01 1.032829798050730226e-02 1.097886679855925897e-02
7.199999999999992184e+00 6.768915980200558291e-01 7.323819663048688478e-01 2.865382822634869875e-01 3.100281805825195747e-01 1.030713245552111919e-02 1.115209282670934048e-02
7.249999999999992006e+00 6.764123296343470537e-01 7.441000684056028325e-01 2.865466256030622105e-01 3.152209892860686757e-01 1.027969957320402916e-02 1.130837629725807425e-02
7.299999999999991829e+00 6.755859530734009688e-01 7.542607558750308305e-01 2.863848840403067086e-01 3.197355985937083145e-01 1.024632858820418053e-02 1.143955630031157251e-02
7.349999999999991651e+00 6.744443961840408397e-01 7.625144657191487152e-01 2.860731825062623468e-01 3.234290938578945340e-01 1.020778528122256827e-02 1.154073483881872149e-02
7.399999999999991473e+00 6.730488125369848973e-01 7.687663952193183325e-01 2.856428638931446384e-01 3.262655407822865894e-01 1.016522647306565032e-02 1.161087333744792623e-02
7.449999999999991296e+00 6.714817209706748224e-01 7.731464182542115982e-01 2.851316504120608997e-01 3.283015864204356649e-01 1.012002308472266347e-02 1.165223021900393258e-02
7.499999999999991118e+00 6.698314506650175915e-01 7.759148601542256163e-01 2.845761962744972617e-01 3.296454642676571178e-01 1.007349367343353570e-02 1.166886599177547820e-02
7.549999999999990941e+00 6.681738488220122507e-01 7.773382216503995634e-01 2.840042544018606119e-01 3.304040743993527096e-01 1.002662857552906461e-02 1.166475108206012010e-02
7.599999999999990763e+00 6.665573225886767261e-01 7.775786821644717905e-01 2.834290215131949342e-01 3.306367773134411547e-01 9.979895123704052989e-03 1.164214004624793478e-02
7.649999999999990585e+00 6.649963273382654139e-01 7.766352271414984632e-01 2.828477038343806260e-01 3.303318855806637311e-01 9.933194164508543297e-03 1.160076858931216419e-02
7.699999999999990408e+00 6.634756453735195514e-01 7.743554937609357092e-01 2.822450813057387764e-01 3.294137935885472768e-01 9.885992339955828809e-03 1.153813637788257164e-02
7.749999999999990230e+00 6.619642173350954728e-01 7.705127273483656225e-01 2.816012635091990068e-01 3.277780760487568057e-01 9.837598725212197068e-03 1.145076248205264581e-02
7.799999999999990052e+00 6.604341850868337138e-01 7.649198075020781085e-01 2.809014752619211075e-01 3.253421873614064652e-01 9.787507848847430691e-03 1.133596471642531883e-02
7.849999999999989875e+00 6.588790667442117055e-01 7.575400976608333004e-01 2.801449811325262829e-01 3.220940944671325523e-01 9.735707424240709965e-03 1.119353933856238881e-02
7.899999999999989697e+00 6.573252884635558679e-01 7.485562352084610405e-01 2.793504579697357881e-01 3.181218352489697532e-01 9.682858161862597027e-03 1.102675338817920084e-02
7.949999999999989519e+00 6.558334691373126635e-01 7.383722662414953231e-01 2.785561783864156649e-01 3.136133887483636418e-01 9.630291387602967976e-03 1.084229520305492883e-02
7.999999999999989342e+00 6.544890513517472863e-01 7.275468395726031323e-01 2.778148875730916956e-01 3.088261645058324456e-01 9.579823709416960403e-03 1.064917808640802009e-02
8.049999999999990052e+00 6.533852388127433519e-01 7.166778520100715033e-01 2.771848262310545596e-01 3.040353746497627130e-01 9.533442002787780034e-03 1.045693463971669387e-02
8.099999999999988987e+00 6.526035557071987458e-01 7.062751088507894792e-01 2.767194329068284331e-01 2.994774482734910981e-01 9.492947955637343407e-03 1.027366889445939166e-02
8.149999999999987921e+00 6.521979150094994182e-01 6.966611659886569052e-01 2.764585120580131949e-01 2.953059262003611130e-01 9.459658239795153481e-03 1.010456548162057613e-02
8.199999999999988631e+00 6.521868035522441209e-01 6.879310752713939658e-01 2.764230750404044201e-01 2.915729392355570493e-01 9.434234643017220742e-03 9.951294854455876998e-03
8.249999999999989342e+00 6.525553806137553980e-01 6.799821078034398170e-01 2.766148187084340737e-01 2.882408651632264451e-01 9.416674679436057641e-03 9.812454984280053263e-03
8.299999999999988276e+00 6.532659869523068652e-01 6.726008441570179297e-01 2.770197631094858393e-01 2.852187780124243455e-01 9.406443569082717157e-03 9.684848149827658334e-03
8.349999999999987210e+00 6.542728512615330061e-01 6.655774101712845781e-01 2.776143660736961616e-01 2.824110009171293401e-01 9.402688097330951650e-03 9.565148210571703183e-03
8.399999999999987921e+00 6.555356571951713729e-01 6.588073929215544355e-01 2.783718914202316652e-01 2.797612273814168438e-01 9.404455791224048886e-03 9.451392816939765268e-03
8.449999999999988631e+00 6.570273373043132858e-01 6.523492091018276984e-01 2.792669903204243465e-01 2.772785695816444296e-01 9.410850558396782056e-03 9.343843962313212737e-03
8.499999999999987566e+00 6.587338028012516000e-01 6.464204338105941083e-01 2.802773434033960509e-01 2.750382645306082008e-01 9.421087173223402500e-03 9.244983681701120920e-03
8.549999999999986500e+00 6.606463044363792836e-01 6.413382359021226886e-01 2.813823877220841263e-01 2.731586976931119626e-01 9.434447199399306414e-03 9.158715765066625936e-03
8.599999999999987210e+00 6.627497457217090826e-01 6.374276522578159465e-01 2.825602416396646444e-01 2.717642860106085356e-01 9.450175305674409290e-03 9.089106555538753462e-03
8.649999999999987921e+00 6.650116177981190146e-01 6.349307416844341967e-01 2.837845506304110810e-01 2.709479509650462026e-01 9.467374499763512447e-03 9.039130974647084649e-03
8.699999999999986855e+00 6.673759064042700251e-01 6.339475021476003169e-01 2.850229211218662240e-01 2.707463172794928319e-01 9.484955777765938234e-03 9.009860807969817531e-03
8.749999999999985789e+00 6.697645246760052240e-01 6.344266747132347728e-01 2.862379384758413359e-01 2.711355659988800015e-01 9.501674306252001073e-03 9.000350738552039681e-03
8.799999999999986500e+00 6.720861885171169892e-01 6.362063321461759458e-01 2.873907285482741880e-01 2.720481456491917749e-01 9.516249289677959633e-03 9.008216743350725905e-03
8.849999999999987210e+00 6.742501321404207326e-01 6.390867294344306782e-01 2.884460248365912083e-01 2.734030263308694364e-01 9.527531786510038195e-03 9.030653223150110834e-03
8.899999999999986144e+00 6.761804167793057374e-01 6.429069306100434478e-01 2.893770706820436578e-01 2.751374036936055090e-01 9.534664602373767173e-03 9.065482823512542587e-03
8.949999999999985079e+00 6.778264305875153495e-01 6.475961633704030440e-01 2.901686795747568937e-01 2.772274953338614845e-01 9.537179279367530640e-03 9.111832221326596204e-03
8.999999999999985789e+00 6.791664865660846928e-01 6.531803587995718141e-01 2.908173718934827789e-01 2.796901777043887538e-01 9.534995799786326678e-03 9.170169760799637415e-03
9.049999999999986500e+00 6.802037476330415888e-01 6.597406688191433943e-01 2.913284971607398299e-01 2.825642437750750524e-01 9.528323701087162284e-03 9.241676002455444586e-03
9.099999999999985434e+00 6.809562567363217633e-01 6.673383164763156961e-01 2.917112915052871847e-01 2.858775732574696526e-01 9.517497275865821268e-03 9.327163890945183375e-03
9.149999999999984368e+00 6.814447485686447870e-01 6.759326496555210229e-01 2.919735474395929176e-01 2.896118195417947128e-01 9.502800567602706638e-03 9.425933915111307099e-03
9.199999999999985079e+00 6.816825080884950649e-01 6.853222800863026931e-01 2.921177232460276940e-01 2.936774550808897155e-01 9.484341663832074679e-03 9.534982307821102815e-03
9.249999999999985789e+00 6.816706770210497757e-01 6.951318955048696457e-01 2.921398527598159101e-01 2.979088531267033435e-01 9.462019522585136955e-03 9.648869736897280197e-03
9.299999999999984723e+00 6.814003715807716022e-01 7.048523931576257118e-01 2.920316671190826829e-01 3.020826345738157892e-01 9.435595060390400760e-03 9.760343604969821951e-03
9.349999999999983658e+00 6.808605698907165271e-01 7.139241969258246501e-01 2.917852617414058436e-01 3.059547987878935560e-01 9.404843247104143975e-03 9.861556769956286717e-03
9.399999999999984368e+00 6.800487125893844853e-01 7.218391863716628887e-01 2.913987600244041243e-01 3.093058481719869190e-01 9.369735049016216996e-03 9.945525664694121123e-03
9.449999999999985079e+00 6.789800496736625446e-01 7.282317494993171270e-01 2.908810655660176714e-01 3.119809298891442761e-01 9.330587508132089786e-03 1.000740753453550902e-02
9.499999999999984013e+00 6.776922679093941859e-01 7.329317523027663039e-01 2.902540659155534719e-01 3.139130121710811405e-01 9.288130109297718789e-03 1.004521638947460452e-02
9.549999999999982947e+00 6.762435499098785607e-01 7.359660047281584294e-01 2.895514456510385193e-01 3.151231840177354249e-01 9.243461952148084027e-03 1.005979837247360578e-02
9.599999999999983658e+00 6.747044512607208722e-01 7.375107285821898007e-01 2.888143270439418320e-01 3.156992137300173029e-01 9.197908504584141262e-03 1.005411508694323275e-02
9.649999999999984368e+00 6.731461202709838609e-01 7.378126720073499012e-01 2.880849614231960620e-01 3.157601726460470548e-01 9.152818472539993311e-03 1.003209444467187579e-02
9.699999999999983302e+00 6.716285256159879591e-01 7.371058801206726852e-01 2.874002371504436049e-01 3.154190101699052562e-01 9.109357754372229832e-03 9.997432968935198241e-03
9.749999999999982236e+00 6.701923844852524237e-01 7.355507900982363179e-01 2.867867966475448060e-01 3.147547775044670093e-01 9.068357206246484281e-03 9.952720237295408987e-03
9.799999999999982947e+00 6.688571645248041486e-01 7.332133860117812096e-01 2.862589744962547034e-01 3.138022930737036642e-01 9.030251561396054200e-03 9.899125964470154720e-03
9.849999999999983658e+00 6.676254969769093162e-01 7.300875700229485510e-01 2.858198652949006657e-01 3.125607572843458470e-01 8.995117711877290145e-03 9.836687876769350039e-03
9.899999999999982592e+00 6.664921139565453956e-01 7.261486579060322244e-01 2.854648292954229394e-01 3.110162871120798478e-01 8.962788988867289447e-03 9.765032562388699724e-03
9.949999999999981526e+00 6.654541135381698558e-01 7.214155274936120410e-01 2.851861221951985659e-01 3.091688706880402204e-01 8.933003044485476191e-03 9.684224610431965349e-03
9.999999999999982236e+00 6.645188349628706748e-01 7.159968670771835741e-01 2.849770326145848465e-01 3.070532418428678634e-01 8.905532269205785126e-03 9.595413807589629404e-03
1.004999999999998295e+01 6.637068913202559539e-01 7.101036204291849563e-01 2.848343680276818057e-01 3.047458427872780096e-01 8.880260889405518915e-03 9.501039525714053205e-03
1.009999999999998188e+01 6.630493619267316951e-01 7.040225390189939203e-01 2.847586813884209755e-01 3.023553620445681434e-01 8.857190711926008625e-03 9.404521369971021588e-03
1.014999999999998082e+01 6.625805641478879071e-01 6.980600243155370421e-01 2.847526305141157010e-01 3.000003907996164898e-01 8.836388844503209258e-03 9.309554408056376282e-03
1.019999999999998153e+01 6.623290059977022803e-01 6.924759883950971640e-01 2.848183765232313869e-01 2.977823483646371283e-01 8.817906393908100937e-03 9.219267751227165283e-03
1.024999999999998224e+01 6.623098746108981860e-01 6.874308889935131228e-01 2.849552969373345679e-01 2.957634796131108912e-01 8.801708013508411504e-03 9.135551493841270396e-03
1.029999999999998117e+01 6.625216223469639898e-01 6.829642881943462918e-01 2.851590142904244507e-01 2.939578372206973489e-01 8.787642967347446959e-03 9.058793134690218060e-03
1.034999999999998010e+01 6.629477531095968601e-01 6.790120947638500493e-01 2.854221835402231955e-01 2.923384442117260562e-01 8.775470669953065739e-03 8.988115117962377359e-03
1.039999999999998082e+01 6.635629944315812878e-01 6.754568229791492184e-01 2.857367176580567492e-01 2.908583165990600294e-01 8.764929989510950037e-03 8.922034251504916413e-03
1.044999999999998153e+01 6.643415311613121155e-01 6.721926405325774345e-01 2.860965384496760855e-01 2.894775933871603923e-01 8.755823670992391242e-03 8.859298955995735525e-03
1.049999999999998046e+01 6.652642075565670110e-01 6.691834761164187073e-01 2.864996491057812955e-01 2.881875034265074520e-01 8.748080888726153526e-03 8.799618425236875596e-03
1.054999999999997939e+01 6.663220087780732381e-01 6.664936244230532658e-01 2.869485340497670567e-01 2.870224395445553078e-01 8.741767983237390058e-03 8.744019483459423980e-03
1.059999999999998010e+01 6.675144586895431775e-01 6.642803583914133059e-01 2.874484707989725107e-01 2.860557860818010445e-01 8.737035586594917372e-03 8.694704744127699711e-03
1.064999999999998082e+01 6.688433715229062937e-01 6.627508948397040633e-01 2.880040964034034090e-01 2.853806746626612600e-01 8.734013537631649809e-03 8.654455637988217945e-03
1.069999999999997975e+01 6.703041236824224258e-01 6.620982404388670028e-01 2.886152699749866546e-01 2.850820331589708490e-01 8.732685929651646042e-03 8.625780125838762580e-03
1.074999999999997868e+01 6.718775567426696904e-01 6.624379401528338596e-01 2.892736170735772383e-01 2.852094360225417846e-01 8.732788439957056906e-03 8.610096181812590399e-03
1.079999999999997939e+01 6.735255099880714802e-01 6.637666693590723588e-01 2.899610246936661362e-01 2.857597236491713488e-01 8.733765804026096674e-03 8.607220591842518198e-03
1.084999999999998010e+01 6.751918840094141006e-01 6.659569696251004256e-01 2.906508227280195644e-01 2.866754558327827551e-01 8.734810600391279198e-03 8.615340520895057100e-03
1.089999999999997904e+01 6.768092952066958601e-01 6.687892674054989328e-01 2.913115467284539406e-01 2.878595747769482349e-01 8.734978912397427589e-03 8.631471507554678776e-03
1.094999999999997797e+01 6.783095896553631432e-01 6.720103385234054150e-01 2.919123762502244812e-01 2.892014763977530656e-01 8.733354562459978362e-03 8.652250602774969046e-03
1.099999999999997868e+01 6.796352298621191057e-01 6.753984266581580798e-01 2.924287963326753781e-01 2.906058136402035474e-01 8.729217800975391101e-03 8.674800407170262656e-03
1.104999999999997939e+01 6.807482456248508118e-01 6.788134720633953734e-01 2.928469121006183062e-01 2.920146037300457298e-01 8.722171618782385491e-03 8.697382091736292203e-03
1.109999999999997833e+01 6.816342999104869627e-01 6.822162670475129254e-01 2.931652659773874570e-01 2.934155652222152355e-01 8.712192153859961777e-03 8.719630467227800635e-03
1.114999999999997726e+01 6.823008793039266884e-01 6.856512119741282607e-01 2.933937041813089452e-01 2.948343684720436952e-01 8.699590931988413628e-03 8.742308924300785933e-03
1.119999999999997797e+01 6.827705168359667898e-01 6.891994793815997555e-01 2.935497317090047797e-01 2.963137939874748161e-01 8.684903305000149162e-03 8.766680295487428581e-03
1.124999999999997868e+01 6.830713688748665247e-01 6.929196457498447703e-01 2.936534660257325013e-01 2.978872558908852719e-01 8.668737004449676015e-03 8.793719731096251435e-03
1.129999999999997762e+01 6.832281960000914367e-01 6.967964311358250118e-01 2.937226539698689631e-01 2.995556949027322613e-01 8.651624564650052529e-03 8.823437257812448420e-03
1.134999999999997655e+01 6.832564445408827458e-01 7.007155872675138175e-01 2.937690773939425348e-01 3.012757116772649679e-01 8.633918512680171728e-03 8.854539652528001931e-03
1.139999999999997726e+01 6.831609209127849081e-01 7.044735170514279110e-01 2.937971467894747724e-01 3.029627470814871826e-01 8.615752105263198291e-03 8.884538037580278283e-03
1.144999999999997797e+01 6.829389387091262531e-01 7.078186889840625273e-01 2.938047577217229867e-01 3.045081875415563966e-01 8.597066795076028015e-03 8.910261522796098996e-03
1.149999999999997691e+01 6.825863175694298901e-01 7.105106502387074086e-01 2.937858002869686569e-01 3.058044596265455661e-01 8.577687599619529882e-03 8.928597361359001672e-03
1.154999999999997584e+01 6.821037292624654302e-01 7.123775057320884674e-01 2.937332651812519790e-01 3.067700143299552096e-01 8.557414863255712739e-03 8.937218188782391007e-03
1.159999999999997655e+01 6.815009725089272719e-01 7.133530477158626093e-01 2.936418630546162589e-01 3.073661321066281094e-01 8.536100670192342185e-03 8.935061979843849506e-03
1.164999999999997726e+01 6.807976652399894135e-01 7.134825462761146264e-01 2.935093959852472789e-01 3.076006894496292610e-01 8.513688063386442087e-03 8.922427540235811083e-03
1.169999999999997620e+01 6.800202465086226944e-01 7.128968893742790858e-01 2.933366754060315884e-01 3.075184959712826682e-01 8.490207681795425287e-03 8.900680057055947864e-03
1.174999999999997513e+01 6.791965784382844040e-01 7.117652781604908441e-01 2.931263657589483485e-01 3.071823031563601925e-01 8.465743415420900336e-03 8.871691065887667843e-03
1.179999999999997584e+01 6.783502888868502279e-01 7.102436011480898204e-01 2.928815141568075209e-01 3.066516293017069739e-01 8.440389456968526785e-03 8.837222746446897828e-03
1.184999999999997655e+01 6.774970705742613397e-01 7.084357805151735299e-01 2.926045991098844556e-01 3.059667363240929916e-01 8.414222835654487295e-03 8.798468334265802798e-03
1.189999999999997549e+01 6.766443775727298826e-01 7.063805512069558645e-01 2.922976521641029723e-01 3.051431202204663018e-01 8.387307092226780128e-03 8.755900149798181292e-03
1.194999999999997442e+01 6.757947174235233723e-01 7.040663216780008726e-01 2.919635263369868561e-01 3.041777047857480154e-01 8.359728742648165484e-03 8.709454682483847368e-03
1.199999999999997513e+01 6.749513597629084316e-01 7.014669318960368161e-01 2.916078448122794153e-01 3.030637056411578101e-01 8.331652708922276940e-03 8.658963018318803495e-03
1.204999999999997584e+01 6.741243691102175584e-01 6.985838534998055627e-01 2.912408157443346912e-01 3.018080055875262957e-01 8.303373221506343826e-03 8.604647343906675697e-03
1.209999999999997478e+01 6.733346299839936266e-01 6.954781197114081603e-01 2.908780313641461390e-01 3.004439357638584163e-01 8.275335173944423084e-03 8.547480391574928393e-03
1.214999999999997371e+01 6.726141940938241692e-01 6.922793744826118978e-01 2.905396750219401136e-01 2.990341658750564902e-01 8.248110007720098336e-03 8.489259499646751791e-03
1.219999999999997442e+01 6.720024474934568337e-01 6.891673831521923921e-01 2.902480605857810092e-01 2.976618569247835300e-01 8.222324662486723071e-03 8.432347221665265763e-03
1.224999999999997513e+01 6.715390807008010388e-01 6.863315939801174492e-01 2.900240425724736060e-01 2.964126275772319685e-01 8.198559507349085715e-03 8.379155549886423832e-03
1.229999999999997407e+01 6.712559217535548628e-01 6.839221683647398464e-01 2.898832536915127989e-01 2.953531984036839031e-01 8.177242699337464171e-03 8.331542973305620936e-03
1.234999999999997300e+01 6.711701849632281114e-01 6.820093140939931242e-01 2.898332841384538838e-01 2.945139753603718269e-01 8.158572389541285733e-03 8.290330059405267432e-03
1.239999999999997371e+01 6.712812538937211748e-01 6.805654736652935188e-01 2.898726770164994360e-01 2.938817888806917189e-01 8.142490927429768890e-03 8.255106429232923412e-03
1.244999999999997442e+01 6.715719944682659870e-01 6.794770484159695645e-01 2.899920881295456887e-01 2.934055763630541991e-01 8.128720059692950972e-03 8.224402981445116598e-03
1.249999999999997335e+01 6.720141471972886915e-01 6.785826816612391399e-01 2.901773048533267119e-01 2.930136136357157639e-01 8.116847688204953046e-03 8.196184996803248038e-03
1.254999999999997229e+01 6.725760480178870626e-01 6.777262569300953610e-01 2.904132491060988919e-01 2.926370703500719150e-01 8.106441007846453342e-03 8.168515571530279157e-03
1.259999999999997300e+01 6.732302134682156547e-01 6.768077459967056786e-01 2.906877828290223009e-01 2.922324921690088173e-01 8.097152725042413082e-03 8.140180840362370301e-03
1.264999999999997371e+01 6.739584239536660082e-01 6.758159089728604796e-01 2.909942022417950636e-01 2.917962062707167847e-01 8.088789499424473006e-03 8.111082870624520755e-03
1.269999999999997264e+01 6.747528319328520707e-01 6.748327664716112784e-01 2.913317297215400892e-01 2.913662423109493194e-01 8.081323986727888264e-03 8.082281340109560494e-03
1.274999999999997158e+01 6.756129572744579148e-01 6.740091072019639418e-01 2.917039372956098386e-01 2.910114559334024964e-01 8.074849475311007829e-03 8.055680441063054961e-03
1.279999999999997229e+01 6.765397372806394305e-01 6.735194294097881507e-01 2.921156481213496026e-01 2.908115426230294398e-01 8.069493042026240626e-03 8.033468028260491375e-03
1.284999999999997300e+01 6.775288298108246288e-01 6.735112730421572991e-01 2.925693480732463048e-01 2.908344935357878303e-01 8.065316280447872715e-03 8.017491207051362020e-03
1.289999999999997193e+01 6.785654652839391288e-01 6.740649684309752976e-01 2.930622075307391938e-01 2.911185107023678276e-01 8.062234044862162316e-03 8.008762330188946496e-03
1.294999999999997087e+01 6.796225965754404408e-01 6.751759362854636848e-01 2.935845871288086384e-01 2.916637108484833041e-01 8.059974938333809222e-03 8.007239831118288104e-03
1.299999999999997158e+01 6.806630286881998337e-01 6.767636752608814366e-01 2.941204344557255546e-01 2.924354898123392443e-01 8.058094094677422173e-03 8.011931227735330507e-03
1.304999999999997229e+01 6.816447674784134048e-01 6.787025508991403333e-01 2.946493342073142063e-01 2.933775249049652700e-01 8.056031010452891980e-03 8.021258370607398797e-03
1.309999999999997122e+01 6.825278834029016028e-01 6.808624011866596382e-01 2.951495310978392572e-01 2.944293168661147320e-01 8.053193208672293144e-03 8.033542070016781722e-03
1.314999999999997016e+01 6.832807424603142277e-01 6.831444137493311031e-01 2.956010050905707454e-01 2.955420265456110140e-01 8.049040301989683621e-03 8.047434351139861122e-03
1.319999999999997087e+01 6.838837566534169410e-01 6.855002289248226521e-01 2.959877545740170479e-01 2.966873705442600873e-01 8.043145504728734310e-03 8.062156808267946506e-03
1.324999999999997158e+01 6.843297239260728304e-01 6.879283692453477261e-01 2.962987912786883005e-01 2.978569206731336294e-01 8.035221458405116327e-03 8.077475814864650341e-03
