# tau eta eta_joint W_out W_out_joint power power_joint
6.299999999999995381e+00 6.826320121192562818e-01 6.857709893924408551e-01 2.976778040030612082e-01 2.990466291459024095e-01 1.125435931958643915e-02 1.130611074275623788e-02
6.349999999999995204e+00 6.825417943321154812e-01 6.868342848482619223e-01 2.976102310403194728e-01 2.994818953176678900e-01 1.121998986014399909e-02 1.129055213261707762e-02
6.399999999999995026e+00 6.824428195566711874e-01 6.866466193023357256e-01 2.975295140952625150e-01 2.993622749652411485e-01 1.118532007876926922e-02 1.125422086335493323e-02
6.449999999999994849e+00 6.824188832413859984e-01 6.861137726670677450e-01 2.975010087809325521e-01 2.991117985150224534e-01 1.115280257847919843e-02 1.121318832296241963e-02
6.499999999999994671e+00 6.824618801796011880e-01 6.858461897708895139e-01 2.975394637126742570e-01 2.990149536851904877e-01 1.112297060608128350e-02 1.117812910972675045e-02
6.549999999999994493e+00 6.824993253327328313e-01 6.856996101517011111e-01 2.976086161213665759e-01 2.990041227553152936e-01 1.109444980881143378e-02 1.114647242331092032e-02
6.599999999999994316e+00 6.824968353158582524e-01 6.855021265489575910e-01 2.976679990262303122e-01 2.989787436063626735e-01 1.106572487086358338e-02 1.111445143518077251e-02
6.649999999999994138e+00 6.824930785577059122e-01 6.854883216880057750e-01 2.977039137029302562e-01 2.990104406559456196e-01 1.103628966461280177e-02 1.108472439873755926e-02
6.699999999999993960e+00 6.825291371995160228e-01 6.857852801909881668e-01 2.977177298283808504e-01 2.991380523414903791e-01 1.100620073302702173e-02 1.105870803480556337e-02
6.749999999999993783e+00 6.825857024184793787e-01 6.860309381849448718e-01 2.977084532753953017e-01 2.992110862891976808e-01 1.097542684886250453e-02 1.103082345766627850e-02
6.799999999999993605e+00 6.826193956962381959e-01 6.859335587032732162e-01 2.976831648172559852e-01 2.991284365731928796e-01 1.094423400063441500e-02 1.099736899166150680e-02
6.849999999999993427e+00 6.826364831806072120e-01 6.858502201930576359e-01 2.976723804352586766e-01 2.990737716151319336e-01 1.091374447058693874e-02 1.096512453217715968e-02
6.899999999999993250e+00 6.826892645372777402e-01 6.862512106076040785e-01 2.977115665333636141e-01 2.992648831000492837e-01 1.088524923339538250e-02 1.094204325777145895e-02
6.949999999999993072e+00 6.827994904313000601e-01 6.867501405486160504e-01 2.978014829268236241e-01 2.995245502107762858e-01 1.085875963270095668e-02 1.092158797486878462e-02
6.999999999999992895e+00 6.829205336464455600e-01 6.863177697448622494e-01 2.978991502115555523e-01 2.993810704305635007e-01 1.083269637132929647e-02 1.088658437929322306e-02
7.049999999999992717e+00 6.829894157598427329e-01 6.846561474803567471e-01 2.979556911747007764e-01 2.986828066911777491e-01 1.080528345148507388e-02 1.083165210122131843e-02
7.099999999999992539e+00 6.829917708865480552e-01 6.828479340786380858e-01 2.979571365933987304e-01 2.978943873696914268e-01 1.077602663990592617e-02 1.077375722856027326e-02
7.149999999999992362e+00 6.829568356760734593e-01 6.822281216670257331e-01 2.979244788265351662e-01 2.976065938153334978e-01 1.074569806407701771e-02 1.073423241894801150e-02
7.199999999999992184e+00 6.829091659089722155e-01 6.828913820183165617e-01 2.978846897443327979e-01 2.978769324187398038e-01 1.071527660950837707e-02 1.071499756901942053e-02
7.249999999999992006e+00 6.828550473001786525e-01 6.837817421011089802e-01 2.978534803929079322e-01 2.982576939559626883e-01 1.068532665086665591e-02 1.069982758586413701e-02
7.299999999999991829e+00 6.828084412967925232e-01 6.841250657226104481e-01 2.978398768557743992e-01 2.984141861834478382e-01 1.065616732936581525e-02 1.067671506917524001e-02
7.349999999999991651e+00 6.827943803999904082e-01 6.842120494782559792e-01 2.978490311829337100e-01 2.984674477569717599e-01 1.062797613498425893e-02 1.065004273887500130e-02
7.399999999999991473e+00 6.828146981111468117e-01 6.846504502227742650e-01 2.978739421480596228e-01 2.986747783336451967e-01 1.060049616185266066e-02 1.062899567023648829e-02
7.449999999999991296e+00 6.828370612603910095e-01 6.853919883529451251e-01 2.978966037554012791e-01 2.990112241339578647e-01 1.057308265325293366e-02 1.061264327006062116e-02
7.499999999999991118e+00 6.828395868353231979e-01 6.859235672185256538e-01 2.979083194150737857e-01 2.992537941514271660e-01 1.054542723593182053e-02 1.059305466022751607e-02
7.549999999999990941e+00 6.828495210157501383e-01 6.861200488427104949e-01 2.979228152990384126e-01 2.993497253688770510e-01 1.051801642715052311e-02 1.056839277560025527e-02
7.599999999999990763e+00 6.829095762067152187e-01 6.863563912459491601e-01 2.979575525670090652e-01 2.994614186849011706e-01 1.049146311855666223e-02 1.054441615087680674e-02
7.649999999999990585e+00 6.830109201943571628e-01 6.867798394285321573e-01 2.980044324531477828e-01 2.996488492613336163e-01 1.046547611775760882e-02 1.052322561058239604e-02
7.699999999999990408e+00 6.830907189457318118e-01 6.869671879913723522e-01 2.980329961697341101e-01 2.997243025397204885e-01 1.043898410401871216e-02 1.049822425708303412e-02
7.749999999999990230e+00 6.831068259854101710e-01 6.865124036679115527e-01 2.980277972375973139e-01 2.995135923964632463e-01 1.041145143188113367e-02 1.046335693961444185e-02
7.799999999999990052e+00 6.830906809306992455e-01 6.856038946424983793e-01 2.980119711773727698e-01 2.991084109227120091e-01 1.038369237551822061e-02 1.042189585096558145e-02
7.849999999999989875e+00 6.831054964258763684e-01 6.847195390564529971e-01 2.980235923065426284e-01 2.987277628708510102e-01 1.035703187859401617e-02 1.038150348812688639e-02
7.899999999999989697e+00 6.831659814993301660e-01 6.839973510756026664e-01 2.980727271456735661e-01 2.984354627085914480e-01 1.033181029967673338e-02 1.034438345610369514e-02
7.949999999999989519e+00 6.832249296208835476e-01 6.833037301095731264e-01 2.981311649903737315e-01 2.981655502718181250e-01 1.030704114054879598e-02 1.030822991432388258e-02
7.999999999999989342e+00 6.832361153986331592e-01 6.828086262954901065e-01 2.981630630512078772e-01 2.979765075434683830e-01 1.028148493280027671e-02 1.027505198425753517e-02
8.049999999999990052e+00 6.832042018042461251e-01 6.829877530370442873e-01 2.981563112530520865e-01 2.980618511109250912e-01 1.025473125547901078e-02 1.025148241138178033e-02
8.099999999999988987e+00 6.831650809628614374e-01 6.838941469579646881e-01 2.981237036106043625e-01 2.984418578323195792e-01 1.022722825422314047e-02 1.023814263575710884e-02
8.149999999999987921e+00 6.831409196716088372e-01 6.848332669071229839e-01 2.980862822611169971e-01 2.988247323834897218e-01 1.019970170269006611e-02 1.022496945709118650e-02
8.199999999999988631e+00 6.831336636336636792e-01 6.851160334219722481e-01 2.980640942692929229e-01 2.989290395748954721e-01 1.017283598188713570e-02 1.020235629948449373e-02
8.249999999999989342e+00 6.831471611357377016e-01 6.849311344666241252e-01 2.980738937284466150e-01 2.988522851312023221e-01 1.014719638224499676e-02 1.017369481297710453e-02
8.299999999999988276e+00 6.831871252530373750e-01 6.850641252816684901e-01 2.981194460198852703e-01 2.989385045003968289e-01 1.012290139286538097e-02 1.015071322581993264e-02
8.349999999999987210e+00 6.832381502877615809e-01 6.857922500692107404e-01 2.981805724938392244e-01 2.992952393705616831e-01 1.009925732409278250e-02 1.013701064760582152e-02
8.399999999999987921e+00 6.832658607315073018e-01 6.864813441579145081e-01 2.982225756982785914e-01 2.996260261041157058e-01 1.007508701683374266e-02 1.012250088189580767e-02
8.449999999999988631e+00 6.832547746707713365e-01 6.864315843317447818e-01 2.982250654837546033e-01 2.996116701651924119e-01 1.004970734570361478e-02 1.009643370396605226e-02
8.499999999999987566e+00 6.832292233579064789e-01 6.857727519665478555e-01 2.981991713795797416e-01 2.993093085012756838e-01 1.002350155897747605e-02 1.006081709247986025e-02
8.549999999999986500e+00 6.832225860535908746e-01 6.852112222008192033e-01 2.981729478585544157e-01 2.990408312019054993e-01 9.997416525014403768e-03 1.002651571506808607e-02
8.599999999999987210e+00 6.832369675895274552e-01 6.850838969097050590e-01 2.981646326334808084e-01 2.989706326428093197e-01 9.972061292089665768e-03 9.999017814140786706e-03
8.649999999999987921e+00 6.832519192571664401e-01 6.850465034963338917e-01 2.981757136187523916e-01 2.989588821998878654e-01 9.947480020642288090e-03 9.973607412840302527e-03
8.699999999999986855e+00 6.832665556308078481e-01 6.846823665356843724e-01 2.982038975276648518e-01 2.988218120538728151e-01 9.923590599922298833e-03 9.944153479330216858e-03
8.749999999999985789e+00 6.833071291086505461e-01 6.840440496982209684e-01 2.982492055002751163e-01 2.985708558548424429e-01 9.900388564324492935e-03 9.911065754517597859e-03
8.799999999999986500e+00 6.833843266656506321e-01 6.834529743480847186e-01 2.983035756570187047e-01 2.983335410049665626e-01 9.877601842947645455e-03 9.878594073012144164e-03
8.849999999999987210e+00 6.834641951618531941e-01 6.830757463835434029e-01 2.983458713963580422e-01 2.981763056896566955e-01 9.854529195585737603e-03 9.848928346479169857e-03
8.899999999999986144e+00 6.835014032833789388e-01 6.829680690402178955e-01 2.983587344024447585e-01 2.981259259121642469e-01 9.830600804034429416e-03 9.822930013580376957e-03
8.949999999999985079e+00 6.834928636026058602e-01 6.833273662672824100e-01 2.983484031013461379e-01 2.982761626020803414e-01 9.806028039485501294e-03 9.803653659887612282e-03
8.999999999999985789e+00 6.834778947048324449e-01 6.843056512390283119e-01 2.983387938125117156e-01 2.987001103787030321e-01 9.781599797131538057e-03 9.793446241924696344e-03
9.049999999999986500e+00 6.834854809020026734e-01 6.855630300692103773e-01 2.983446750360082556e-01 2.992515351646886090e-01 9.757798038790137587e-03 9.787458222884343542e-03
9.099999999999985434e+00 6.835016709537312662e-01 6.863732595082404631e-01 2.983579939802383230e-01 2.996114823579104636e-01 9.734355431655418098e-03 9.775252279214051085e-03
9.149999999999984368e+00 6.834972982429763366e-01 6.863632577942265778e-01 2.983634022205412517e-01 2.996144641406623954e-01 9.710769803760503638e-03 9.751487848353543320e-03
9.199999999999985079e+00 6.834708539412022166e-01 6.859283944833337587e-01 2.983597682833389886e-01 2.994325736889669187e-01 9.687005463744780692e-03 9.721836808083349560e-03
9.249999999999985789e+00 6.834474261566726438e-01 6.856945938189037415e-01 2.983594467339720779e-01 2.993404493316291770e-01 9.663463861829061849e-03 9.695237225315931490e-03
9.299999999999984723e+00 6.834436090708035927e-01 6.857314984384134116e-01 2.983701878529458895e-01 2.993690090743903465e-01 9.640393791694542094e-03 9.672665882855915540e-03
9.349999999999983658e+00 6.834526259483026944e-01 6.855908854483194759e-01 2.983863035465863511e-01 2.993198391334137565e-01 9.617608494652266776e-03 9.647698279884415681e-03
9.399999999999984368e+00 6.834641085963087948e-01 6.850605352902369161e-01 2.983980641304253556e-01 2.990950584992629890e-01 9.594793058856127335e-03 9.617204453352514240e-03
9.449999999999985079e+00 6.834801327769012280e-01 6.845122529656590959e-01 2.984025498890652273e-01 2.988531662001290279e-01 9.571854046160880106e-03 9.586308458705028804e-03
9.499999999999984013e+00 6.835040861013904623e-01 6.843631723131317068e-01 2.984028053859948404e-01 2.987778634739636230e-01 9.548889772351841845e-03 9.560891631166842930e-03
9.549999999999982947e+00 6.835288388948163041e-01 6.844820771403162807e-01 2.984032753129914894e-01 2.988194236865856501e-01 9.526042308475394724e-03 9.539327172756134274e-03
9.599999999999983658e+00 6.835499625322435380e-01 6.844147747936515369e-01 2.984114797287831244e-01 2.987890233185133138e-01 9.503550309833864659e-03 9.515573991035463156e-03
9.649999999999984368e+00 6.835811740802867353e-01 6.840670132467465692e-01 2.984383302757740442e-01 2.986504382669221691e-01 9.481757911859388724e-03 9.488496847241378526e-03
9.699999999999983302e+00 6.836375471111172386e-01 6.838358332065449519e-01 2.984865821910838157e-01 2.985731569252690898e-01 9.460747454550999525e-03 9.463491503178107778e-03
9.749999999999982236e+00 6.837035143002500037e-01 6.840356031921165370e-01 2.985382794963310493e-01 2.986832856932337688e-01 9.439945596721939156e-03 9.444530772908585683e-03
9.799999999999982947e+00 6.837367350019686318e-01 6.844821267185977609e-01 2.985630975912643148e-01 2.988885831889264155e-01 9.418394245781216631e-03 9.428661930250051976e-03
9.849999999999983658e+00 6.837139989976286358e-01 6.847878916026484131e-01 2.985460982626222393e-01 2.990150172077539192e-01 9.395628584189534907e-03 9.410386064760162261e-03
9.899999999999982592e+00 6.836617087916564417e-01 6.848548441001781617e-01 2.985045509277186593e-01 2.990255049534981113e-01 9.372199401184267559e-03 9.388555885510152868e-03
9.949999999999981526e+00 6.836278946728813199e-01 6.848569172500920121e-01 2.984724430767682346e-01 2.990090352405390117e-01 9.349175977345920707e-03 9.365983875976171408e-03
9.999999999999982236e+00 6.836302446869007010e-01 6.848678212935465082e-01 2.984697026445800594e-01 2.990100226855031407e-01 9.327178207643135530e-03 9.344063208921981820e-03
1.004999999999998295e+01 6.836459983291346409e-01 6.847911641361600354e-01 2.984901701131610352e-01 2.989901668035274129e-01 9.306006862452417122e-03 9.321595223804447425e-03
1.009999999999998188e+01 6.836504940521981322e-01 6.846574094740954797e-01 2.985162405009286202e-01 2.989559104914607524e-01 9.285108569235733453e-03 9.298784152144976348e-03
1.014999999999998082e+01 6.836475117149236613e-01 6.847030387936147156e-01 2.985366818398829114e-01 2.989976116995910482e-01 9.264132873231439858e-03 9.278436359956286281e-03
1.019999999999998153e+01 6.836544276721737701e-01 6.850205558450211951e-01 2.985483241151094536e-01 2.991449051654491154e-01 9.242982170746431164e-03 9.261452172304935823e-03
1.024999999999998224e+01 6.836727354140050839e-01 6.853412101476129559e-01 2.985495503952265706e-01 2.992781480937478644e-01 9.221607734215500618e-03 9.244112682432375008e-03
1.029999999999998117e+01 6.836892604793124439e-01 6.853784816573975647e-01 2.985414524362088873e-01 2.992790719559860202e-01 9.200044759205211822e-03 9.222775715130547558e-03
1.034999999999998010e+01 6.837009646698849474e-01 6.852647236411163467e-01 2.985336117578838433e-01 2.992164170159192782e-01 9.178589139366153185e-03 9.199582383271931105e-03
1.039999999999998082e+01 6.837212512535375541e-01 6.853744024140170366e-01 2.985398647456426469e-01 2.992616962273302317e-01 9.157664562749781925e-03 9.179806632740199202e-03
1.044999999999998153e+01 6.837584026506892121e-01 6.857167596200102189e-01 2.985646099082892579e-01 2.994197307848149858e-01 9.137401986481700003e-03 9.163572480024950381e-03
1.049999999999998046e+01 6.838010978643912496e-01 6.857907796994867633e-01 2.985972763613873315e-01 2.994661161141176642e-01 9.117474087370612892e-03 9.144003545469249136e-03
1.054999999999997939e+01 6.838328064931648020e-01 6.851963308287905008e-01 2.986232097863430468e-01 2.992186477499213515e-01 9.097432133628128442e-03 9.115571904034169837e-03
1.059999999999998010e+01 6.838506359513594202e-01 6.842049452541569821e-01 2.986366991158235784e-01 2.987914255357329019e-01 9.077103316590390616e-03 9.081806247286721909e-03
1.064999999999998082e+01 6.838597821068989058e-01 6.835054209018428528e-01 2.986403660882497313e-01 2.984856171722082285e-01 9.056569100477633583e-03 9.051876184145822221e-03
1.069999999999997975e+01 6.838567255209538898e-01 6.834571278861967247e-01 2.986360591868137959e-01 2.984615573380334785e-01 9.035886813519336883e-03 9.030606878609190660e-03
1.074999999999997868e+01 6.838330395058699329e-01 6.838114600916573860e-01 2.986232261126309240e-01 2.986138025926816653e-01 9.015040788305846153e-03 9.014756304684738014e-03
1.079999999999997939e+01 6.837959663116660591e-01 6.841565134617882959e-01 2.986058898396253269e-01 2.987633366627940879e-01 8.994153308422458970e-03 8.998895682614287822e-03
1.084999999999998010e+01 6.837700064502570951e-01 6.843840628648398816e-01 2.985939201662171083e-01 2.988620710214811016e-01 8.973521267204128543e-03 8.981579895461498306e-03
1.089999999999997904e+01 6.837701564118402464e-01 6.846089673514115237e-01 2.985934632859614801e-01 2.989597610267156202e-01 8.953327234961372047e-03 8.964310675463745340e-03
1.094999999999997797e+01 6.837837071596636340e-01 6.848444818585792682e-01 2.986003453419232567e-01 2.990635732429534066e-01 8.933443390932641406e-03 8.947302116468323560e-03
1.099999999999997868e+01 6.837896490135888516e-01 6.849945574462423803e-01 2.986076499558851793e-01 2.991338276715111988e-01 8.913661192712998144e-03 8.929367990194371496e-03
1.104999999999997939e+01 6.837898920855893792e-01 6.850921279537967035e-01 2.986168572760015127e-01 2.991855547471063970e-01 8.894024043961334947e-03 8.910962166704592541e-03
1.109999999999997833e+01 6.838066221566947434e-01 6.852929399877795147e-01 2.986348798862465959e-01 2.992839908082187694e-01 8.874736400779995385e-03 8.894026472755394916e-03
1.114999999999997726e+01 6.838479773330125022e-01 6.855859914398798605e-01 2.986599394570442767e-01 2.994189900138023441e-01 8.855743201098430564e-03 8.878250259860715268e-03
1.119999999999997797e+01 6.838910393122229481e-01 6.857146242327825103e-01 2.986775848140023060e-01 2.994740039925950503e-01 8.836614935325519740e-03 8.860177632917021207e-03
1.124999999999997868e+01 6.839077072348165309e-01 6.855050930608399540e-01 2.986756692647065670e-01 2.993732784239753197e-01 8.816993926633411027e-03 8.837587554951308044e-03
1.129999999999997762e+01 6.838987486640870639e-01 6.851270480912275973e-01 2.986601932320536168e-01 2.991965944829305668e-01 8.797060183565654640e-03 8.812859925859525476e-03
1.134999999999997655e+01 6.838909667552076632e-01 6.848631603247916644e-01 2.986510946651668164e-01 2.990756457820799019e-01 8.777401753568468690e-03 8.789879376402064473e-03
1.139999999999997726e+01 6.839040882938154375e-01 6.847129613710287721e-01 2.986625190998233315e-01 2.990157558694341855e-01 8.758431645156118314e-03 8.768790494704824245e-03
1.144999999999997797e+01 6.839320283142772405e-01 6.844401705429079552e-01 2.986906105992405136e-01 2.989125293079096801e-01 8.740032497417433641e-03 8.746526095330209999e-03
1.149999999999997691e+01 6.839571197645576417e-01 6.840096637248160860e-01 2.987199104338742472e-01 2.987428591343829209e-01 8.721749209748160675e-03 8.722419244799509142e-03
1.154999999999997584e+01 6.839704810133674373e-01 6.837441262857070212e-01 2.987368416259772452e-01 2.986379769844386134e-01 8.703185480727678586e-03 8.700305228971272689e-03
1.159999999999997655e+01 6.839725853642467657e-01 6.839228764839507813e-01 2.987360887926102659e-01 2.987143776351813829e-01 8.684188627692168011e-03 8.683557489394817808e-03
1.164999999999997726e+01 6.839643715710808092e-01 6.843859867412290798e-01 2.987203211162805516e-01 2.989044608525724955e-01 8.664838901124898018e-03 8.670180155259544358e-03
1.169999999999997620e+01 6.839496053620072180e-01 6.847272231353142002e-01 2.986998633489789112e-01 2.990394707130354934e-01 8.645437434123857262e-03 8.655266880261528600e-03
1.174999999999997513e+01 6.839416994774309977e-01 6.848118583896980471e-01 2.986902099562963597e-01 2.990702247271445069e-01 8.626432056499542742e-03 8.637407212336311452e-03
1.179999999999997584e+01 6.839542830027633968e-01 6.848902514582713152e-01 2.987019421251368989e-01 2.991107056965859323e-01 8.608125133289257561e-03 8.619905063302197440e-03
1.184999999999997655e+01 6.839817527591269819e-01 6.851752198772933511e-01 2.987296250907380823e-01 2.992508728920569849e-01 8.590355861703476842e-03 8.605345014868650069e-03
1.189999999999997549e+01 6.839997312954444464e-01 6.855142510549917523e-01 2.987542958761975065e-01 2.994158009377524410e-01 8.572576639202232965e-03 8.591558133077553325e-03
1.194999999999997442e+01 6.839919589177234638e-01 6.856065366348039758e-01 2.987606423681143930e-01 2.994658732843834548e-01 8.554349101449240655e-03 8.574541826324517252e-03
1.199999999999997513e+01 6.839701448431252384e-01 6.854103523722763214e-01 2.987505813717584724e-01 2.993796480640313895e-01 8.535730896335965573e-03 8.553704230400905467e-03
1.204999999999997584e+01 6.839589692673593291e-01 6.851572912036579810e-01 2.987380139607863638e-01 2.992614142397811428e-01 8.517120854192065590e-03 8.532043171483434663e-03
1.209999999999997478e+01 6.839660345657514462e-01 6.850127488409654131e-01 2.987329606386415204e-01 2.991901296186419978e-01 8.498804001099341532e-03 8.511810230971332200e-03
1.214999999999997371e+01 6.839775057997653507e-01 6.849082114676787736e-01 2.987351162302855911e-01 2.991416127356862908e-01 8.480769800717840104e-03 8.492309800871161024e-03
1.219999999999997442e+01 6.839830656574722445e-01 6.847322353147354823e-01 2.987415592278590548e-01 2.990687721703635393e-01 8.462933689174487184e-03 8.472203177630704615e-03
1.224999999999997513e+01 6.839923061458564879e-01 6.845115132143759773e-01 2.987539036641160273e-01 2.989806827333196804e-01 8.445340032907882113e-03 8.451750748645087824e-03
1.229999999999997407e+01 6.840192509752108796e-01 6.843087651493500179e-01 2.987741477185278383e-01 2.989006051983539303e-01 8.428043659196846060e-03 8.431610865962039028e-03
1.234999999999997300e+01 6.840591488205363113e-01 6.840850636124840012e-01 2.987974799824673067e-01 2.988087995804020736e-01 8.410907247923085292e-03 8.411225885444120406e-03
1.239999999999997371e+01 6.840918258070953772e-01 6.838271134698377107e-01 2.988149148533991717e-01 2.986992871093825386e-01 8.393677383522459012e-03 8.390429413184912963e-03
1.244999999999997442e+01 6.841058734450613521e-01 6.837363160727587541e-01 2.988228191319814986e-01 2.986613935689084176e-01 8.376252813790660556e-03 8.371727920642151738e-03
1.249999999999997335e+01 6.841087736786101159e-01 6.840776719707891695e-01 2.988254407041222027e-01 2.988118551722538374e-01 8.358753586129303095e-03 8.358373571251865794e-03
1.254999999999997229e+01 6.841112971464015091e-01 6.847932428846720265e-01 2.988271651524505579e-01 2.991250463782177960e-01 8.341302586251245557e-03 8.349617484388503416e-03
1.259999999999997300e+01 6.841120463516879857e-01 6.854369859489619632e-01 2.988265671206420393e-01 2.994053131807458135e-01 8.323859808374437994e-03 8.339980868544460621e-03
1.264999999999997371e+01 6.841040368598727550e-01 6.856162399482873537e-01 2.988209195881705860e-01 2.994814593498686950e-01 8.306349397864376191e-03 8.324710475326449130e-03
1.269999999999997264e+01 6.840896431806745559e-01 6.854054284779700357e-01 2.988134659605834464e-01 2.993882069599015372e-01 8.288861746479438825e-03 8.304804631342631652e-03
1.274999999999997158e+01 6.840793430110599926e-01 6.851920134014919395e-01 2.988117041165215815e-01 2.992977280534840911e-01 8.271604266201298961e-03 8.285058216013409943e-03
1.279999999999997229e+01 6.840775485408536749e-01 6.851763237451501398e-01 2.988187870593057571e-01 2.992987540959364257e-01 8.254662625947681992e-03 8.267921383865655532e-03
1.284999999999997300e+01 6.840789701196222650e-01 6.851950376151152433e-01 2.988302097448425343e-01 2.993177480238065069e-01 8.237910675254110637e-03 8.251350738078753674e-03
1.289999999999997193e+01 6.840802535037602272e-01 6.850464707116005192e-01 2.988395354109419921e-01 2.992616260940426098e-01 8.221170162611894303e-03 8.232782010840248091e-03
1.294999999999997087e+01 6.840861607483732509e-01 6.848016084807098114e-01 2.988440888688344010e-01 2.991566333083673923e-01 8.204367573612484504e-03 8.212948066118538892e-03
1.299999999999997158e+01 6.840994122074940398e-01 6.846757453195224663e-01 2.988439501108526297e-01 2.990957171211801047e-01 8.187505482489122743e-03 8.194403208799464974e-03
1.304999999999997229e+01 6.841121688006956969e-01 6.847101017618516527e-01 2.988395808887620575e-01 2.991007749497077706e-01 8.170596880075526799e-03 8.177738207784225957e-03
1.309999999999997122e+01 6.841166247590344529e-01 6.847471275063216067e-01 2.988344598929750795e-01 2.991098748458173029e-01 8.153736968430433038e-03 8.161251701113713536e-03
1.314999999999997016e+01 6.841204673232172961e-01 6.846904842801097013e-01 2.988375646551504339e-01 2.990865595140184130e-01 8.137169902114386316e-03 8.143949884656741245e-03
1.319999999999997087e+01 6.841404764241406644e-01 6.846221844934086143e-01 2.988568121352299656e-01 2.990672392959115022e-01 8.121109025413868546e-03 8.126827154780214349e-03
1.324999999999997158e+01 6.841781062582211748e-01 6.846241273296441721e-01 2.988877486726484456e-01 2.990825959392867661e-01 8.105430472478612064e-03 8.110714466150158175e-03
