# tau eta eta_joint W_out W_out_joint power power_joint
8.299999999999988276e+00 6.828418815138171949e-01 6.826166509289969264e-01 2.978927527978689760e-01 2.977944949716535561e-01 1.011520383014835947e-02 1.011186740141438792e-02
8.349999999999987210e+00 6.828408150167868396e-01 6.832803360232628798e-01 2.978776945275852794e-01 2.980694280930463735e-01 1.008899896791144724e-02 1.009549290746982429e-02
8.399999999999987921e+00 6.828177659124795573e-01 6.841289865078424848e-01 2.978389538013621607e-01 2.984108964042377909e-01 1.006212681761359251e-02 1.008144920284587825e-02
8.449999999999988631e+00 6.827858725870104006e-01 6.846611331786407462e-01 2.977991552539513975e-01 2.986170559201626329e-01 1.003535485270266522e-02 1.006291679596167839e-02
8.499999999999987566e+00 6.827755751718963539e-01 6.848882157015340200e-01 2.977863015070107977e-01 2.987077102870132617e-01 1.000962358006759513e-02 1.004059530376515824e-02
8.549999999999986500e+00 6.828091786159620202e-01 6.851910360773019182e-01 2.978157916997634658e-01 2.988546687210167363e-01 9.985441465205822931e-03 1.002027388838279756e-02
8.599999999999987210e+00 6.828722747901719847e-01 6.857733956712074308e-01 2.978759676987798866e-01 2.991414667119227655e-01 9.962406946447495068e-03 1.000473132815795849e-02
8.649999999999987921e+00 6.829196258311822643e-01 6.863905113694638294e-01 2.979342495619845543e-01 2.994484770626291148e-01 9.939424505821008865e-03 9.989940852798308638e-03
8.699999999999986855e+00 6.829164225653602260e-01 6.866448135170487577e-01 2.979619937362112392e-01 2.995887210555221447e-01 9.915540556945472844e-03 9.969674577554819492e-03
8.749999999999985789e+00 6.828725068119225750e-01 6.864418304959305495e-01 2.979557984582016372e-01 2.995131912037222177e-01 9.890648911475579189e-03 9.942346595974187878e-03
8.799999999999986500e+00 6.828314767693425269e-01 6.860494798904247515e-01 2.979354412764801951e-01 2.993395317622393748e-01 9.865411962797363682e-03 9.911905025239720404e-03
8.849999999999987210e+00 6.828264829779208123e-01 6.857396602869351154e-01 2.979226978157826222e-01 2.991937405546819528e-01 9.840551538093569167e-03 9.882534782978765267e-03
8.899999999999986144e+00 6.828513455008570210e-01 6.854998920980180932e-01 2.979239301667729878e-01 2.990794750985579231e-01 9.816274470074898978e-03 9.854348438173250041e-03
8.949999999999985079e+00 6.828766481616762585e-01 6.851574049970883262e-01 2.979323973667693526e-01 2.989274692492450702e-01 9.792354884692509864e-03 9.825060616244709819e-03
8.999999999999985789e+00 6.828883623222913313e-01 6.846930722372029932e-01 2.979430108613932981e-01 2.987304026745318808e-01 9.768623306930934377e-03 9.794439431951872110e-03
9.049999999999986500e+00 6.829033237834516434e-01 6.842908250664356817e-01 2.979602450730071128e-01 2.985656312351750996e-01 9.745224695764751616e-03 9.765024733775152371e-03
9.099999999999985434e+00 6.829465760739569236e-01 6.840581883076171099e-01 2.979913395295101797e-01 2.984763713462740276e-01 9.722392806835575621e-03 9.738217662194919091e-03
9.149999999999984368e+00 6.830207189655032041e-01 6.838299473536839646e-01 2.980355855653900043e-01 2.983886917740755651e-01 9.700100425236460322e-03 9.711592897447544892e-03
9.199999999999985079e+00 6.831030638748971651e-01 6.833810937204082281e-01 2.980836195615079731e-01 2.982049426049532270e-01 9.678039596152864313e-03 9.681978656004982045e-03
9.249999999999985789e+00 6.831697963843668120e-01 6.828201617716210814e-01 2.981263010436044913e-01 2.979737251036751466e-01 9.655912584408250093e-03 9.650970853560335294e-03
9.299999999999984723e+00 6.832151366709456886e-01 6.826326114166662018e-01 2.981607205022587248e-01 2.979065016768781549e-01 9.633625864370240141e-03 9.625412008945989639e-03
9.349999999999983658e+00 6.832448081672345408e-01 6.832240690807140915e-01 2.981862879973626868e-01 2.981772369059353389e-01 9.611161579286476436e-03 9.610869843865771714e-03
9.399999999999984368e+00 6.832583583667387606e-01 6.844366711135547732e-01 2.981983134614438757e-01 2.987125711642996118e-01 9.588370207763475400e-03 9.604905825218643806e-03
9.449999999999985079e+00 6.832475337119008341e-01 6.856045109695799722e-01 2.981903261892375756e-01 2.992189838610328501e-01 9.565046549775069878e-03 9.598042786240034221e-03
9.499999999999984013e+00 6.832131300988582012e-01 6.861292358760107124e-01 2.981642138898501493e-01 2.994368451499351824e-01 9.541254844475212729e-03 9.581979044797933609e-03
9.549999999999982947e+00 6.831752311483790807e-01 6.859745814872360015e-01 2.981351725048642098e-01 2.993567987555316723e-01 9.517483559612592570e-03 9.556482003368935163e-03
9.599999999999983658e+00 6.831587379912512636e-01 6.855814987195781862e-01 2.981227916000857014e-01 2.991800571396170394e-01 9.494356420384901171e-03 9.528027297440039289e-03
9.649999999999984368e+00 6.831689007586810858e-01 6.853589168523024355e-01 2.981358444981832001e-01 2.990915705226133703e-01 9.472147561499076607e-03 9.502512169106070578e-03
9.699999999999983302e+00 6.831871245179529373e-01 6.853360609106995405e-01 2.981664881060674954e-01 2.991043582654921984e-01 9.450601841713715534e-03 9.480328312693896489e-03
9.749999999999982236e+00 6.831937726960808366e-01 6.852984833287546484e-01 2.981992277077220033e-01 2.991178881380341936e-01 9.429224591548530585e-03 9.458273142704646391e-03
9.799999999999982947e+00 6.831911586837141614e-01 6.851425630056454663e-01 2.982238288569405427e-01 2.990756479432056247e-01 9.407691762048605785e-03 9.434563026599554134e-03
9.849999999999983658e+00 6.831987507756944744e-01 6.849887303861372789e-01 2.982386797135907486e-01 2.990200645670123558e-01 9.385953728201132037e-03 9.410544911629034268e-03
9.899999999999982592e+00 6.832267745576934281e-01 6.849719124009628901e-01 2.982444676252684612e-01 2.990062611122633607e-01 9.364033520416599476e-03 9.387951683273582093e-03
9.949999999999981526e+00 6.832614395179268385e-01 6.850461557053714179e-01 2.982398509502153239e-01 2.990188697253820527e-01 9.341890397814113511e-03 9.366291925618866823e-03
9.999999999999982236e+00 6.832811064160818626e-01 6.850736430512601727e-01 2.982263615018471148e-01 2.990087359500035458e-01 9.319573796932731011e-03 9.344022998437619479e-03
1.004999999999998295e+01 6.832844023408179979e-01 6.850472915347415315e-01 2.982152980314711765e-01 2.989847002372896245e-01 9.297437195057565995e-03 9.321424793056582239e-03
1.009999999999998188e+01 6.832955937413748293e-01 6.851046210574892603e-01 2.982242771923648839e-01 2.990138269402499160e-01 9.276027284365943176e-03 9.300585596897359766e-03
1.014999999999998082e+01 6.833389754354810552e-01 6.852848892090589450e-01 2.982628449140742877e-01 2.991121946496062556e-01 9.255635218435207326e-03 9.281992076015717352e-03
1.019999999999998153e+01 6.834108011341299971e-01 6.853640299860395135e-01 2.983211537329988339e-01 2.991737733925641241e-01 9.235949031981396939e-03 9.262345925466390975e-03
1.024999999999998224e+01 6.834801820613369827e-01 6.850449680042963729e-01 2.983747498249039731e-01 2.990578605083065167e-01 9.216208488800130619e-03 9.237308432689012722e-03
1.029999999999998117e+01 6.835170010709635813e-01 6.843273569441499227e-01 2.984021803611000001e-01 2.987559564325779071e-01 9.195752861667187000e-03 9.206655051851406202e-03
1.034999999999998010e+01 6.835156787440285209e-01 6.836066330056943530e-01 2.983990046983796551e-01 2.984387121432827694e-01 9.174450567206147295e-03 9.175671395642829090e-03
1.039999999999998082e+01 6.834919782726823767e-01 6.833347550928542402e-01 2.983765514159428811e-01 2.983079160673345331e-01 9.152654951409298217e-03 9.150549572617631272e-03
1.044999999999998153e+01 6.834626314621295995e-01 6.835907092655179040e-01 2.983500018638514106e-01 2.984059113036957589e-01 9.130834027967917044e-03 9.132545104933314367e-03
1.049999999999998046e+01 6.834338415582206228e-01 6.840361429401691229e-01 2.983291026936214507e-01 2.985920162631604535e-01 9.109285578431196989e-03 9.117313473684296801e-03
1.054999999999997939e+01 6.834078387809850996e-01 6.842963920115177068e-01 2.983179038859180565e-01 2.987057708698501735e-01 9.088131116098045401e-03 9.099947322767721128e-03
1.059999999999998010e+01 6.833917920067534846e-01 6.843290220944140412e-01 2.983181200718996173e-01 2.987272451464116907e-01 9.067420062975679873e-03 9.079855475574832510e-03
1.064999999999998082e+01 6.833931690195816921e-01 6.843834130743597921e-01 2.983290017750815926e-01 2.987612837084808737e-01 9.047126664900132301e-03 9.060236048778804938e-03
1.069999999999997975e+01 6.834079570025149986e-01 6.846491705425850061e-01 2.983450053331522245e-01 2.988868630280142602e-01 9.027080342909304944e-03 9.043475432012542531e-03
1.074999999999997868e+01 6.834212484895493267e-01 6.850346619223615097e-01 2.983579628278176799e-01 2.990623230537790000e-01 9.007032840085069103e-03 9.028296545019751443e-03
1.079999999999997939e+01 6.834242125704486082e-01 6.853149158047727729e-01 2.983645247198567496e-01 2.991899546088179207e-01 8.986883274694488707e-03 9.011745620747536531e-03
1.084999999999998010e+01 6.834275737706728693e-01 6.854213843890627489e-01 2.983705427716252245e-01 2.992409998313405595e-01 8.966808197494379948e-03 8.992967688394916739e-03
1.089999999999997904e+01 6.834520857984591746e-01 6.854983540069373715e-01 2.983852235737498582e-01 2.992785944618718830e-01 8.947083165629690291e-03 8.973870898406961782e-03
1.094999999999997797e+01 6.835036566061455376e-01 6.856741298163964160e-01 2.984097375347490866e-01 2.993573408646467149e-01 8.927740838735957404e-03 8.956090975756079986e-03
1.099999999999997868e+01 6.835617509144891191e-01 6.858610471070445413e-01 2.984332399052398443e-01 2.994370795895523463e-01 8.908454922544479723e-03 8.938420286255301453e-03
1.104999999999997939e+01 6.835969070974626804e-01 6.858445306799740848e-01 2.984424530650555685e-01 2.994237130569705752e-01 8.888829577514694921e-03 8.918055489410896611e-03
1.109999999999997833e+01 6.835998318172678001e-01 6.855406802669016253e-01 2.984356930193685642e-01 2.992829993309752412e-01 8.868817028807395031e-03 8.893997008349941238e-03
1.114999999999997726e+01 6.835903237728371273e-01 6.850909487133307607e-01 2.984263049313569116e-01 2.990814136134221091e-01 8.848815565051362797e-03 8.868240581569233200e-03
1.119999999999997797e+01 6.835962835421240946e-01 6.846847583552748695e-01 2.984312072497353752e-01 2.989063924729000732e-01 8.829325658276203359e-03 8.843384392689359469e-03
1.124999999999997868e+01 6.836261096026824413e-01 6.843549747655128801e-01 2.984559348200177542e-01 2.987741411179848372e-01 8.810507300959941404e-03 8.819900844811368740e-03
1.129999999999997762e+01 6.836634179010510071e-01 6.840152898919914515e-01 2.984905889494076092e-01 2.986442178771233635e-01 8.792064475682119171e-03 8.796589628192156771e-03
1.134999999999997655e+01 6.836864270559294132e-01 6.836773463204147694e-01 2.985189951432222211e-01 2.985150302085186613e-01 8.773519328235784495e-03 8.773402798193063318e-03
1.139999999999997726e+01 6.836880928267495827e-01 6.835335878451929137e-01 2.985305347656237451e-01 2.984630705882422852e-01 8.754561136821818745e-03 8.752582715197729235e-03
1.144999999999997797e+01 6.836767380251392856e-01 6.837592256732575313e-01 2.985243172141933687e-01 2.985603350680466894e-01 8.735166560766456645e-03 8.736220484800204591e-03
1.149999999999997691e+01 6.836624610442915140e-01 6.842634057754889421e-01 2.985058648007327120e-01 2.987682538258804588e-01 8.715499702211181379e-03 8.723160695646152429e-03
1.154999999999997584e+01 6.836491307239723758e-01 6.847197727448327553e-01 2.984834220219049206e-01 2.989508677916500323e-01 8.695802535233948180e-03 8.709420765962138170e-03
1.159999999999997655e+01 6.836395335634313231e-01 6.848822239227192465e-01 2.984671496475680419e-01 2.990096903158905306e-01 8.676370629289777495e-03 8.692142160345663754e-03
1.164999999999997726e+01 6.836413582877849393e-01 6.848337486019041576e-01 2.984673512103310777e-01 2.989879305672549226e-01 8.657501122852252415e-03 8.672601321747795342e-03
1.169999999999997620e+01 6.836612809592041984e-01 6.848738150138538039e-01 2.984884580529940656e-01 2.990178538669581165e-01 8.639318612242962922e-03 8.654641211778826490e-03
1.174999999999997513e+01 6.836931737380742558e-01 6.851679314703106316e-01 2.985231978266313924e-01 2.991671261429544870e-01 8.621608601491168727e-03 8.640205809182810795e-03
1.179999999999997584e+01 6.837179759454158345e-01 6.855587771635678340e-01 2.985549250825112466e-01 2.993587364332618295e-01 8.603888330908115653e-03 8.627052923148765401e-03
1.184999999999997655e+01 6.837200299083969757e-01 6.857451668721976645e-01 2.985689094831378565e-01 2.994532523550542669e-01 8.585734277013319649e-03 8.611164697485395106e-03
1.189999999999997549e+01 6.837030263316919987e-01 6.856072108138479004e-01 2.985630351029260332e-01 2.993945644021872576e-01 8.567088525191573004e-03 8.590948763333931815e-03
1.194999999999997442e+01 6.836865060686931894e-01 6.853070038827736576e-01 2.985477056847390953e-01 2.992553339619780095e-01 8.548252131273855609e-03 8.568513499269243827e-03
1.199999999999997513e+01 6.836858504879340659e-01 6.850798997134359691e-01 2.985356720938536768e-01 2.991443923447848485e-01 8.529590631252970123e-03 8.546982638422432818e-03
1.204999999999997584e+01 6.836982867173931888e-01 6.849881254970831002e-01 2.985325951560793278e-01 2.990957952191986013e-01 8.511264295255300399e-03 8.527321317724845598e-03
1.209999999999997478e+01 6.837105597180462846e-01 6.849125781994314099e-01 2.985370612293016812e-01 2.990619135368688397e-01 8.493230760435333676e-03 8.508162547279349980e-03
1.214999999999997371e+01 6.837179770384013144e-01 6.847419637009123372e-01 2.985472562880941982e-01 2.989943827625105577e-01 8.475436658285153205e-03 8.488130099716420865e-03
1.219999999999997442e+01 6.837312468485085004e-01 6.844958974293418041e-01 2.985646231605911805e-01 2.988985227937706046e-01 8.457921335994093848e-03 8.467380249115323901e-03
1.224999999999997513e+01 6.837629009098582511e-01 6.842497533621779704e-01 2.985902201888788188e-01 2.988028222191209116e-01 8.440712938201529875e-03 8.446722889586465513e-03
1.229999999999997407e+01 6.838100940071466516e-01 6.840125132612770997e-01 2.986196167724715078e-01 2.987080131863670829e-01 8.423684535189615574e-03 8.426178087062551059e-03
1.234999999999997300e+01 6.838547479016483521e-01 6.837566961049056369e-01 2.986441444644561960e-01 2.986013245600228627e-01 8.406590977183856644e-03 8.405385631527746357e-03
1.239999999999997371e+01 6.838809263176921505e-01 6.835612225698740607e-01 2.986580137227136111e-01 2.985183957239821995e-01 8.389270048390840701e-03 8.385348194493892279e-03
1.244999999999997442e+01 6.838889510521265480e-01 6.836343728899038075e-01 2.986629788652543915e-01 2.985518013529309123e-01 8.371772357820734395e-03 8.368655959437455716e-03
1.249999999999997335e+01 6.838908149206147646e-01 6.841162692797889688e-01 2.986649821792699555e-01 2.987634413494999475e-01 8.354265235783784466e-03 8.357019338447560161e-03
1.254999999999997229e+01 6.838942690984413098e-01 6.848639253123656179e-01 2.986669345952297494e-01 2.990903980779779925e-01 8.336829995679834182e-03 8.348650330159896812e-03
1.259999999999997300e+01 6.838954129852300445e-01 6.854995781039351366e-01 2.986663770734743206e-01 2.993669376784064973e-01 8.319397690068931761e-03 8.338911913047543020e-03
1.264999999999997371e+01 6.838872691369640711e-01 6.857208199056596953e-01 2.986605162851523332e-01 2.994612465281714098e-01 8.301890654208552919e-03 8.324148617878297102e-03
1.269999999999997264e+01 6.838715845526828208e-01 6.855588266729308877e-01 2.986519879828255508e-01 2.993888196114565803e-01 8.284382468316945844e-03 8.304821625837916638e-03
1.274999999999997158e+01 6.838583637117841008e-01 6.853072728366309541e-01 2.986479484749873237e-01 2.992807019231041865e-01 8.267071238061942523e-03 8.284586904445801273e-03
1.279999999999997229e+01 6.838545351788046789e-01 6.852075552383204426e-01 2.986534003094440948e-01 2.992442921156315272e-01 8.250093931200122230e-03 8.266416909271597641e-03
1.284999999999997300e+01 6.838570967813095702e-01 6.852377050872956454e-01 2.986665189960970856e-01 2.992694833855678027e-01 8.233398180457544152e-03 8.250020217382993820e-03
1.289999999999997193e+01 6.838593605255814944e-01 6.852127540415897666e-01 2.986809368469300896e-01 2.992720420750185628e-01 8.216807065940315291e-03 8.233068557772185714e-03
1.294999999999997087e+01 6.838611860860382974e-01 6.850408022732633606e-01 2.986915319210574626e-01 2.992067554389437056e-01 8.200179325217785142e-03 8.214324102647744749e-03
1.299999999999997158e+01 6.838689033669742567e-01 6.848251034687612426e-01 2.986969415206914835e-01 2.991145859617230229e-01 8.183477849881968386e-03 8.194920163334886917e-03
1.304999999999997229e+01 6.838848986458871959e-01 6.847196150944773185e-01 2.986974185934060388e-01 2.990619940489323003e-01 8.166710009389101244e-03 8.176677896074712945e-03
1.309999999999997122e+01 6.839015647536033082e-01 6.847455790392829034e-01 2.986930302517200042e-01 2.990616522838339675e-01 8.149878042338890363e-03 8.159935942260143280e-03
1.314999999999997016e+01 6.839095597292845774e-01 6.847940979042005383e-01 2.986859075552454890e-01 2.990722146097142264e-01 8.133040369101316586e-03 8.143559281408158795e-03
1.319999999999997087e+01 6.839113298864958335e-01 6.847831015245927633e-01 2.986831736387525194e-01 2.990639006543412970e-01 8.116390588009590040e-03 8.126736430824501797e-03
1.324999999999997158e+01 6.839219592997900499e-01 6.847470658195310422e-01 2.986942440259500176e-01 2.990545988366176688e-01 8.100182888839331172e-03 8.109955222687946497e-03
