# tau eta eta_joint W_out W_out_joint power power_joint
9.074999999999993960e+00 6.847095049052371873e-01 6.794328502145740023e-01 2.992688431952763572e-01 2.969625536901610019e-01 1.147723272081596982e-02 1.138878441764759608e-02
9.149999999999995026e+00 6.847132243353765135e-01 6.798081843490054732e-01 2.992661421065461180e-01 2.971223067877168944e-01 1.144421193524077125e-02 1.136222970507521843e-02
9.224999999999994316e+00 6.847260570041212580e-01 6.807378270225264982e-01 2.992767772943727422e-01 2.975336208834384877e-01 1.141188855269295761e-02 1.134541929012158369e-02
9.299999999999993605e+00 6.847158043880240408e-01 6.798281469913293185e-01 2.992723217178550055e-01 2.971360477082640728e-01 1.137917573071692279e-02 1.129794858206327468e-02
9.374999999999992895e+00 6.847185901291699128e-01 6.801382213803766064e-01 2.992701408322233636e-01 2.972681978146454185e-01 1.134673519743027194e-02 1.127083214463110890e-02
9.449999999999992184e+00 6.847323161260780999e-01 6.811648387757194278e-01 2.992814527786253898e-01 2.977221868012129846e-01 1.131498876289699362e-02 1.125603730817440785e-02
9.524999999999993250e+00 6.847214943190179648e-01 6.801934033397127877e-01 2.992753579965348187e-01 2.972962379307624303e-01 1.128276561721149561e-02 1.120815223113148101e-02
9.599999999999992539e+00 6.847235843979229131e-01 6.804448758059740143e-01 2.992740275751519796e-01 2.974039205972260902e-01 1.125090329229894853e-02 1.118059851869271197e-02
9.674999999999991829e+00 6.847375238812969389e-01 6.815172921486335467e-01 2.992853122098644292e-01 2.978778122176990450e-01 1.121969305379060845e-02 1.116692829307213211e-02
9.749999999999992895e+00 6.847263600741042566e-01 6.805099960638428813e-01 2.992779306546484719e-01 2.974350562314391766e-01 1.118796002447284242e-02 1.111906752267062710e-02
9.824999999999992184e+00 6.847279246626070126e-01 6.807052184250230731e-01 2.992776427147398888e-01 2.975194172988402386e-01 1.115666888032581551e-02 1.109112459641529817e-02
9.899999999999991473e+00 6.847415007487116512e-01 6.817801810780896865e-01 2.992882736965667423e-01 2.979939337871044813e-01 1.112595812998389694e-02 1.107784140472507783e-02
9.974999999999990763e+00 6.847303080185017654e-01 6.807674488655283129e-01 2.992800715571608539e-01 2.975479957939235476e-01 1.109471998358335133e-02 1.103050957530764091e-02
1.004999999999999005e+01 6.847314357182628930e-01 6.809061301610715988e-01 2.992808633620136494e-01 2.976089074825836178e-01 1.106398755497278209e-02 1.100217772578867756e-02
1.012499999999999112e+01 6.847442097517687509e-01 6.819487321321684448e-01 2.992903439433625135e-01 2.980684870129337583e-01 1.103374539883364598e-02 1.098869998204364540e-02
1.019999999999999041e+01 6.847333700534509182e-01 6.809650505086285444e-01 2.992818576399280950e-01 2.976348082585502652e-01 1.100300947205618517e-02 1.094245618597611790e-02
1.027499999999998970e+01 6.847340742678580394e-01 6.810455966871875599e-01 2.992836217322440984e-01 2.976714616682052394e-01 1.097281839531601133e-02 1.091371078526875635e-02
1.034999999999999076e+01 6.847457598281514457e-01 6.820286707710219165e-01 2.992916186710237181e-01 2.981040217121382341e-01 1.094302079235918816e-02 1.089959860007818325e-02
1.042499999999999005e+01 6.847356855190899205e-01 6.811114074009665398e-01 2.992833946680044654e-01 2.976992998393690470e-01 1.091279470074765952e-02 1.085503372249294919e-02
1.049999999999998934e+01 6.847359296361005265e-01 6.811316701981254829e-01 2.992859148218711685e-01 2.977105570285054625e-01 1.088312417534077411e-02 1.082583843740020368e-02
1.057499999999998863e+01 6.847463824454300685e-01 6.820351657499875708e-01 2.992922632485777168e-01 2.981072315321071642e-01 1.085375388027480861e-02 1.081077902201658253e-02
1.064999999999998792e+01 6.847374728065726002e-01 6.812223824319726395e-01 2.992848033050612422e-01 2.977484288942235935e-01 1.082404351917039265e-02 1.076847844102074916e-02
1.072499999999998899e+01 6.847372024686886327e-01 6.811799790001596966e-01 2.992878025797848229e-01 2.977329964565846865e-01 1.079487114805356002e-02 1.073879157643227444e-02
1.079999999999998828e+01 6.847463896336771771e-01 6.819905973799628152e-01 2.992924836277768286e-01 2.980879677362544555e-01 1.076591667725816312e-02 1.072258876749117122e-02
1.087499999999998757e+01 6.847389918826171096e-01 6.813175253302561352e-01 2.992862056749520105e-01 2.977907486403168491e-01 1.073672486726285659e-02 1.068307618440599016e-02
1.094999999999998863e+01 6.847381586824784483e-01 6.812100351005355714e-01 2.992893886516339030e-01 2.977472956098807799e-01 1.070802821651642249e-02 1.065285494131953080e-02
1.102499999999998792e+01 6.847461240377239466e-01 6.819213074700992694e-01 2.992924958793412582e-01 2.980578099552495530e-01 1.067948245778202986e-02 1.063542586816234453e-02
1.109999999999998721e+01 6.847405080387429788e-01 6.814163280108723741e-01 2.992877160528749636e-01 2.978347769663010070e-01 1.065080840045818864e-02 1.059910238314239021e-02
1.117499999999998650e+01 6.847390773854762358e-01 6.812418055542055484e-01 2.992907948884615532e-01 2.977621815802820038e-01 1.062256592328169290e-02 1.056831167986804418e-02
1.124999999999998579e+01 6.847459094464773965e-01 6.818535841246243789e-01 2.992925001004415053e-01 2.980283066752029697e-01 1.059442478231651871e-02 1.054967457257356168e-02
1.132499999999998685e+01 6.847422547230446188e-01 6.815347792968521334e-01 2.992894290520613509e-01 2.978874949923735471e-01 1.056626404420340712e-02 1.051676946133711307e-02
1.139999999999998614e+01 6.847401970341167043e-01 6.812923651128203195e-01 2.992921316311164537e-01 2.977851236159594350e-01 1.053845533912382490e-02 1.048539167661829627e-02
1.147499999999998543e+01 6.847460103977648371e-01 6.818096665936301815e-01 2.992926629936409899e-01 2.980092292192786374e-01 1.051071687422795893e-02 1.046564457310899914e-02
1.154999999999998650e+01 6.847444000132026920e-01 6.816829490549285442e-01 2.992914061245844914e-01 2.979532922793808325e-01 1.048306151049333175e-02 1.043619237405887801e-02
1.162499999999998579e+01 6.847416776350933043e-01 6.813734509383875260e-01 2.992934782274454530e-01 2.978212613076323123e-01 1.045566736165748876e-02 1.040423620288672378e-02
1.169999999999998508e+01 6.847466038308185343e-01 6.818045306541877792e-01 2.992931072077700261e-01 2.980071684126883724e-01 1.042833126159477958e-02 1.038352503180099348e-02
1.177499999999998437e+01 6.847470203574377301e-01 6.818637563012154290e-01 2.992936615855232851e-01 2.980334258618917431e-01 1.040116982052209996e-02 1.035737361813699083e-02
1.184999999999998366e+01 6.847435837867330566e-01 6.814899729085303060e-01 2.992948744461776389e-01 2.978727522352571100e-01 1.037417242447756689e-02 1.032487876032087658e-02
1.192499999999998472e+01 6.847477644816208908e-01 6.818441855924040063e-01 2.992939048505727229e-01 2.980247901358232809e-01 1.034723957996794806e-02 1.030336353105699120e-02
1.199999999999998401e+01 6.847500903484343704e-01 6.820730997632896697e-01 2.992961556457884864e-01 2.981260747620808615e-01 1.032055709123409076e-02 1.028020947455451743e-02
1.207499999999998508e+01 6.847458896664971872e-01 6.816397361355873707e-01 2.992963262416084014e-01 2.979386542138193761e-01 1.029394071338292534e-02 1.024724520081924349e-02
1.214999999999998437e+01 6.847494631294300804e-01 6.819256944562737122e-01 2.992950739970857699e-01 2.980608414792236260e-01 1.026741248703553870e-02 1.022507174885844972e-02
1.222499999999998188e+01 6.847534874185110532e-01 6.823006995018223719e-01 2.992987979717911529e-01 2.982267092732548974e-01 1.024119069193469081e-02 1.020450673304551178e-02
1.229999999999998295e+01 6.847484992574421891e-01 6.818143404639399607e-01 2.992978167167185122e-01 2.980153205568178976e-01 1.021494255005865777e-02 1.017117135006205021e-02
1.237499999999998401e+01 6.847515815419672469e-01 6.820390484029010825e-01 2.992965794693174253e-01 2.981109642592123521e-01 1.018881972661506673e-02 1.014845835776042454e-02
1.244999999999998153e+01 6.847570170932616440e-01 6.825318691252686421e-01 2.993014624962864190e-01 2.983288692632619643e-01 1.016303777576525041e-02 1.013001253865066648e-02
1.252499999999998082e+01 6.847512721333643970e-01 6.820009937339251982e-01 2.992993177173643993e-01 2.980971929722429081e-01 1.013714877958897878e-02 1.009643329287868325e-02
1.259999999999998188e+01 6.847539380776109796e-01 6.821698965948093107e-01 2.992983406292739623e-01 2.981688847986276869e-01 1.011143042666466825e-02 1.007327313508877935e-02
1.267499999999998295e+01 6.847604512485415684e-01 6.827498244131291472e-01 2.993040109406592819e-01 2.984251799929218407e-01 1.008606608056139727e-02 1.005645088434446548e-02
1.274999999999998224e+01 6.847540525848443416e-01 6.821852427659221840e-01 2.993007978084767373e-01 2.981779905387433871e-01 1.006053101877233368e-02 1.002278959794095960e-02
1.282499999999997975e+01 6.847563258131043051e-01 6.823028115690763507e-01 2.993002473559600585e-01 2.982278404391536242e-01 1.003521365820487024e-02 9.999257013886129336e-03
1.289999999999998082e+01 6.847635674253783611e-01 6.829380734263353903e-01 2.993063173040053648e-01 2.985084041086984996e-01 1.001024472588647393e-02 9.983558665842766355e-03
1.297499999999998188e+01 6.847566937749147709e-01 6.823537033381129602e-01 2.993022266829646894e-01 2.982518968432259499e-01 9.985061774244033406e-03 9.950021579423724144e-03
1.304999999999997939e+01 6.847585514813175900e-01 6.824239965259645269e-01 2.993021817703560572e-01 2.982817675088789144e-01 9.960139160411189338e-03 9.926181947050886564e-03
1.312499999999997868e+01 6.847661877106792083e-01 6.830832252274450234e-01 2.993082867823790849e-01 2.985726712881913159e-01 9.935544789456574044e-03 9.911126017865279705e-03
1.319999999999997975e+01 6.847590783044134044e-01 6.824963995905198866e-01 2.993035779786954453e-01 2.983145763628840541e-01 9.910714502605815629e-03 9.877966104731265504e-03
1.327499999999998082e+01 6.847604714611372767e-01 6.825234073108346067e-01 2.993040410422675990e-01 2.983262358561304950e-01 9.886178069108762789e-03 9.853880622828428346e-03
1.334999999999998010e+01 6.847682035877195039e-01 6.831772384300939249e-01 2.993098666005262753e-01 2.986144611091496870e-01 9.861939591450624709e-03 9.839026725177920166e-03
1.342499999999997762e+01 6.847611350503175487e-01 6.826082845990545378e-01 2.993048357983056906e-01 2.983638382477273865e-01 9.837463789590992699e-03 9.806535357361631511e-03
1.349999999999997868e+01 6.847620145271718917e-01 6.825959458243804345e-01 2.993057536140997232e-01 2.983589767606602550e-01 9.813303397183604365e-03 9.782261533136408713e-03
1.357499999999997975e+01 6.847695866896971184e-01 6.832188280883679798e-01 2.993110451761933355e-01 2.986332125346713440e-01 9.789404584667000392e-03 9.767235078811824234e-03
1.364999999999997726e+01 6.847628504431436669e-01 6.826897205126073453e-01 2.993059999122952286e-01 2.983998464514208138e-01 9.765285478378318146e-03 9.735720928268222496e-03
1.372499999999997655e+01 6.847631860179466123e-01 6.826416713722401886e-01 2.993072848708495659e-01 2.983799791958574588e-01 9.741490150393808736e-03 9.711309331028728301e-03
1.379999999999997762e+01 6.847703877483060086e-01 6.832137674090720258e-01 2.993118504888896414e-01 2.986314546619368571e-01 9.717917223665255982e-03 9.695826450062892607e-03
1.387499999999997868e+01 6.847642699323486237e-01 6.827458755200659368e-01 2.993070901394765393e-01 2.984248598818233233e-01 9.694156765651069235e-03 9.665582506293879037e-03
1.394999999999997797e+01 6.847640565775816590e-01 6.826653217487609338e-01 2.993086328454620526e-01 2.983912811733269166e-01 9.670715116170024855e-03 9.641075320624463429e-03
1.402499999999997549e+01 6.847707237298353844e-01 6.831737449297663467e-01 2.993123421002161777e-01 2.986143048618110640e-01 9.647456634978771386e-03 9.624957449212288851e-03
1.409999999999997655e+01 6.847654907302045402e-01 6.827855827919991905e-01 2.993081468261451494e-01 2.984427373043558873e-01 9.624056168043260487e-03 9.596229495316917213e-03
1.417499999999997762e+01 6.847647403273082745e-01 6.826752215392215550e-01 2.993098178889326277e-01 2.983964918207142603e-01 9.600956467968976837e-03 9.571659721594691708e-03
1.424999999999997513e+01 6.847707569637245806e-01 6.831141020429594146e-01 2.993126035952377029e-01 2.985884814090162820e-01 9.578003315047614596e-03 9.554831405088528434e-03
1.432499999999997442e+01 6.847666409425954281e-01 6.828195784884462105e-01 2.993092217496305940e-01 2.984581672253519002e-01 9.554963184345757060e-03 9.527794644065511881e-03
1.439999999999997549e+01 6.847653691698731837e-01 6.826816792323864291e-01 2.993108713356978923e-01 2.984000906816781651e-01 9.532193354640066882e-03 9.503187601327336628e-03
1.447499999999997655e+01 6.847706701480928970e-01 6.830510973079612080e-01 2.993127337998895410e-01 2.985611098326472757e-01 9.509538802220484158e-03 9.485658771489992661e-03
1.454999999999997584e+01 6.847678528512451956e-01 6.828587204071514538e-01 2.993103653646369544e-01 2.984758882100919664e-01 9.486857856248405094e-03 9.460408501112273216e-03
1.462499999999997335e+01 6.847660677207665358e-01 6.826949602973785280e-01 2.993118261479434938e-01 2.984065433451519311e-01 9.464405569895454132e-03 9.435780026724179675e-03
1.469999999999997442e+01 6.847706385668815843e-01 6.829992276607200763e-01 2.993128350389807624e-01 2.985385523953034692e-01 9.442045269368485455e-03 9.417619949378666297e-03
1.477499999999997549e+01 6.847692332967545426e-01 6.829121049532393961e-01 2.993116109779689893e-01 2.984998629477395582e-01 9.419720251076922624e-03 9.394173499535475938e-03
1.484999999999997300e+01 6.847669358982217958e-01 6.827234585386838805e-01 2.993127120796172935e-01 2.984195048897078095e-01 9.397573377695998820e-03 9.369529195909201760e-03
1.492499999999997229e+01 6.847708041789142275e-01 6.829692215231826236e-01 2.993129990298843968e-01 2.985255280915843912e-01 9.375505059667490690e-03 9.350838781255588206e-03
1.499999999999997335e+01 6.847708421211421426e-01 6.829855769589712189e-01 2.993129654766176762e-01 2.985326270378543256e-01 9.353530171144311053e-03 9.329144594932956350e-03
1.507499999999997442e+01 6.847680373018102395e-01 6.827722442974469841e-01 2.993135557192351248e-01 2.984411903807924205e-01 9.331677497092294438e-03 9.304479824810371960e-03
1.514999999999997371e+01 6.847712555414477986e-01 6.829669347297940840e-01 2.993132939020122230e-01 2.985246258599154601e-01 9.309900276889966977e-03 9.285369389110906604e-03
1.522499999999997122e+01 6.847726811087806453e-01 6.830806374853827245e-01 2.993144065832425982e-01 2.985748136540529174e-01 9.288267077835308735e-03 9.265316172352308643e-03
1.529999999999997229e+01 6.847693913872415772e-01 6.828421981664394291e-01 2.993143774196069806e-01 2.984719965446629431e-01 9.266698991319110429e-03 9.240619088070068862e-03
1.537499999999997335e+01 6.847720185816652538e-01 6.829932108824303683e-01 2.993137550547396719e-01 2.985362384542789016e-01 9.245212511343319298e-03 9.221196554572329979e-03
1.544999999999997087e+01 6.847746957798988010e-01 6.831940580740401003e-01 2.993158881648002589e-01 2.986249894185242226e-01 9.223910267020046794e-03 9.202619088398289113e-03
1.552499999999997016e+01 6.847709726227524385e-01 6.829301525532032180e-01 2.993151880294018241e-01 2.985105607492251067e-01 9.202619155400526205e-03 9.177880422727912810e-03
1.559999999999997122e+01 6.847730586102023231e-01 6.830443795366849535e-01 2.993143836202734054e-01 2.985587777960354572e-01 9.181422810437841683e-03 9.158244717669806675e-03
1.567499999999997229e+01 6.847767888995184293e-01 6.833184518269337371e-01 2.993173498190915272e-01 2.986799076703725575e-01 9.160439168143590452e-03 9.140930609651808439e-03
1.574999999999997158e+01 6.847727134534664639e-01 6.830296458988077690e-01 2.993159867145366304e-01 2.985540872188607864e-01 9.139419441665248833e-03 9.116155334927055626e-03
1.582499999999996909e+01 6.847742962330058969e-01 6.831134574006688664e-01 2.993151526817185992e-01 2.985891992815759011e-01 9.118511886724110088e-03 9.096396017717478175e-03
1.589999999999997016e+01 6.847788377794745696e-01 6.834434844600908443e-01 2.993187278934953399e-01 2.987350412565916713e-01 9.097833674574335242e-03 9.080092439410089589e-03
1.597499999999997122e+01 6.847745159470051135e-01 6.831323489932005222e-01 2.993167606293132277e-01 2.985989650899369963e-01 9.077081444406777735e-03 9.055313573614472492e-03
1.604999999999996874e+01 6.847756268090251508e-01 6.831913621474986487e-01 2.993160190267067922e-01 2.986235355722612894e-01 9.056460484923058857e-03 9.035507884183406960e-03
1.612499999999996803e+01 6.847807172863288327e-01 6.835579929120756404e-01 2.993199635560255256e-01 2.987855066037461427e-01 9.036074371502665278e-03 9.019939821999891152e-03
1.619999999999996732e+01 6.847762694053415311e-01 6.832296405312641152e-01 2.993174895736736563e-01 2.986414540675177420e-01 9.015587035351624659e-03 8.995224520105964822e-03
1.627499999999997016e+01 6.847769438960024102e-01 6.832684892281311040e-01 2.993169355447840019e-01 2.986575879533965860e-01 8.995249753411999755e-03 8.975434649238072174e-03
1.634999999999996945e+01 6.847823181113853463e-01 6.836519824884735863e-01 2.993210092815525858e-01 2.988269351932935081e-01 8.975142707093040559e-03 8.960327891852887250e-03
1.642499999999996874e+01 6.847778721910613431e-01 6.833141141129410734e-01 2.993181546873590060e-01 2.986783422976131419e-01 8.954918614431093757e-03 8.935776882501522689e-03
1.649999999999996803e+01 6.847781580483289776e-01 6.833362253289013699e-01 2.993178600662280697e-01 2.986875884799253811e-01 8.934861494514279023e-03 8.916047417311213225e-03
1.657499999999996732e+01 6.847835634618464340e-01 6.837184369279569740e-01 2.993218339508618708e-01 2.988562625725101896e-01 8.915021115438933122e-03 8.901154506999566993e-03
1.664999999999996660e+01 6.847792525777064432e-01 6.833807848171115085e-01 2.993187481211109224e-01 2.987074743159929824e-01 8.895059379527820928e-03 8.876893738959680188e-03
1.672499999999996589e+01 6.847792093683729986e-01 6.833883114854079066e-01 2.993187604328055862e-01 2.987107953770298252e-01 8.875278293040946009e-03 8.857251160178802527e-03
1.679999999999996874e+01 6.847844207458972932e-01 6.837544007458919992e-01 2.993224270220200545e-01 2.988722005318393826e-01 8.855693107160365202e-03 8.842372796799989956e-03
1.687499999999996803e+01 6.847803830653284018e-01 6.834278614615525438e-01 2.993192797238450886e-01 2.987280890264116806e-01 8.835993497382888667e-03 8.818541373473414574e-03
1.694999999999996732e+01 6.847800729175794743e-01 6.834217820314104630e-01 2.993196149255132887e-01 2.987259015260086414e-01 8.816483502960636640e-03 8.798995626686567650e-03
1.702499999999996305e+01 6.847849071310933011e-01 6.837612117994866789e-01 2.993228018466195239e-01 2.988753396556411701e-01 8.797143331274646927e-03 8.783992348439132597e-03
1.709999999999996589e+01 6.847812839703492083e-01 6.834569773429894912e-01 2.993197772072130336e-01 2.987409191485390636e-01 8.777706076457869253e-03 8.760730766819336754e-03
1.717499999999996874e+01 6.847807597937305424e-01 6.834374004554975013e-01 2.993204126938058263e-01 2.987332249468295231e-01 8.758461234639535603e-03 8.741279442482218637e-03
1.724999999999996447e+01 6.847850863930388110e-01 6.837438736148617746e-01 2.993229957855125800e-01 2.988678764579937308e-01 8.739357541182856889e-03 8.726069385634860343e-03
1.732499999999996376e+01 6.847820164951972099e-01 6.834729020821189716e-01 2.993202807841163215e-01 2.987480629333809645e-01 8.720182979872299553e-03 8.703512394271851332e-03
1.739999999999996305e+01 6.847813117599387267e-01 6.834392154909110229e-01 2.993211518721596853e-01 2.987345152419393912e-01 8.701196275353487858e-03 8.684142884940107901e-03
1.747499999999996589e+01 6.847850595812309260e-01 6.837100583331341408e-01 2.993230673747333537e-01 2.988531788067660955e-01 8.682322476424472052e-03 8.668692641240503816e-03
1.754999999999996518e+01 6.847826664915925843e-01 6.834826188108761302e-01 2.993208327805498836e-01 2.987525775172557019e-01 8.663410500160643665e-03 8.646963169819277262e-03
1.762499999999996447e+01 6.847817937083857665e-01 6.834336061026319298e-01 2.993218398068708819e-01 2.987325396848952153e-01 8.644674073844655846e-03 8.627654575737055478e-03
1.769999999999996376e+01 6.847849478363716713e-01 6.836687873067489596e-01 2.993230874225845106e-01 2.988352078089313579e-01 8.626025574137892449e-03 8.611965642908694235e-03
1.777499999999996305e+01 6.847833267180436501e-01 6.834941237912370848e-01 2.993214692381687136e-01 2.987579535987805457e-01 8.607375103901337629e-03 8.591170484508435512e-03
1.784999999999996234e+01 6.847822828192088318e-01 6.834279462179125852e-01 2.993224925700259664e-01 2.987305038205363417e-01 8.588880705022275061e-03 8.571893940331037562e-03
1.792499999999996163e+01 6.847848720155319535e-01 6.836291228915851725e-01 2.993231268732550188e-01 2.988179427551500567e-01 8.570454599091061401e-03 8.555989771085193915e-03
1.799999999999996447e+01 6.847840773476472354e-01 6.835147635731317894e-01 2.993222115352391910e-01 2.987673887543245144e-01 8.552063186721128515e-03 8.536211107266423320e-03
1.807499999999996376e+01 6.847828533579745081e-01 6.834290771165194567e-01 2.993231302151059259e-01 2.987313856347384444e-01 8.533802714614575902e-03 8.516931878395974168e-03
1.814999999999996305e+01 6.847849334412338118e-01 6.835989985934393109e-01 2.993232451068288391e-01 2.988048664892630768e-01 8.515597300336533171e-03 8.500849686750026196e-03
1.822499999999995879e+01 6.847849733934114891e-01 6.835498736238292405e-01 2.993230645707449789e-01 2.987831960536979636e-01 8.497461024009804118e-03 8.482134735378234550e-03
1.829999999999996163e+01 6.847835615538792053e-01 6.834420907436945525e-01 2.993237708679350462e-01 2.987374044246422500e-01 8.479426936768707720e-03 8.462815989366644434e-03
1.837499999999996447e+01 6.847851992384863529e-01 6.835842161481089363e-01 2.993234814274506883e-01 2.987985249299285329e-01 8.461441171094020997e-03 8.446601411446751431e-03
1.844999999999996021e+01 6.847860364651969789e-01 6.836017297210803534e-01 2.993240167014343811e-01 2.988063492363011164e-01 8.443554772960076837e-03 8.428952023591014531e-03
1.852499999999995950e+01 6.847844326610480481e-01 6.834695291700133568e-01 2.993244238289722858e-01 2.987496696273979069e-01 8.425740290752220182e-03 8.409561425120287356e-03
1.859999999999995879e+01 6.847856953818551862e-01 6.835877461792352339e-01 2.993238519553176324e-01 2.988002213184728362e-01 8.407973369531404617e-03 8.393264643777336234e-03
1.867499999999996163e+01 6.847872528201655040e-01 6.836692113514285518e-01 2.993250411188660420e-01 2.988363377920677522e-01 8.390330514894642211e-03 8.376631753106322797e-03
1.874999999999996092e+01 6.847854544612055339e-01 6.835111277265139007e-01 2.993250843715394849e-01 2.987680661771641155e-01 8.372729632770345432e-03 8.357148704256349425e-03
1.882499999999996021e+01 6.847864067506422847e-01 6.836093662159404838e-01 2.993243512189510680e-01 2.988098595600412466e-01 8.355180773732069979e-03 8.340819527147007653e-03
1.889999999999995950e+01 6.847885753810484255e-01 6.837480886840776595e-01 2.993260986006657243e-01 2.988712942495901359e-01 8.337774334280390748e-03 8.325105689403634185e-03
1.897499999999995879e+01 6.847865797837182633e-01 6.835640893518986072e-01 2.993257339396413474e-01 2.987913735176626062e-01 8.320381763436877909e-03 8.305528103340179685e-03
1.904999999999995808e+01 6.847872837207812369e-01 6.836458244395516859e-01 2.993249567820582824e-01 2.988260175375003769e-01 8.303050118781098859e-03 8.289209917822488657e-03
1.912499999999995737e+01 6.847899311915798259e-01 6.838319507185088852e-01 2.993271396850230026e-01 2.989083987809628695e-01 8.285872378824176571e-03 8.274280935113169366e-03
1.919999999999996021e+01 6.847877365301094921e-01 6.836236932568658942e-01 2.993263453079070269e-01 2.988175324303199432e-01 8.268683572041640381e-03 8.254627967688405593e-03
1.927499999999995950e+01 6.847882525380641905e-01 6.836915208038533143e-01 2.993256347233304027e-01 2.988462457717133702e-01 8.251568152262734462e-03 8.238352743534491790e-03
1.934999999999995879e+01 6.847912315955561047e-01 6.839133360899621872e-01 2.993281097900549748e-01 2.989443741489452577e-01 8.234610998350903530e-03 8.224054309462052945e-03
1.942499999999995453e+01 6.847888431482506144e-01 6.836841843621508374e-01 2.993268905284096615e-01 2.988440349987868672e-01 8.217622251981058362e-03 8.204366094681872848e-03
1.949999999999995737e+01 6.847892273393650919e-01 6.837395969163677645e-01 2.993263445423872682e-01 2.988675434615686299e-01 8.200721768284591554e-03 8.188151875659424594e-03
1.957499999999996021e+01 6.847923875005907934e-01 6.839850604510139265e-01 2.993289547127260253e-01 2.989760647474284383e-01 8.183976888933051225e-03 8.174328496170300828e-03
1.964999999999995595e+01 6.847898266213181540e-01 6.837399275223480233e-01 2.993273494634618448e-01 2.988684298033241760e-01 8.167185524241804898e-03 8.154663841836957278e-03
1.972499999999995524e+01 6.847901244264875675e-01 6.837833666849705283e-01 2.993270436395694123e-01 2.988869820678843325e-01 8.150498124971268521e-03 8.138515508996180953e-03
1.979999999999995453e+01 6.847933227999204453e-01 6.840411384993076993e-01 2.993296308753599089e-01 2.990008440114166888e-01 8.133957360743486117e-03 8.125022935092854684e-03
1.987499999999995737e+01 6.847906353748137720e-01 6.837863897132887558e-01 2.993277147058258647e-01 2.988887505270838574e-01 8.117361754734269894e-03 8.105457641412452605e-03
