# tau eta eta_joint W_out W_out_joint power power_joint
1.012499999999999112e+01 6.847987062272683501e-01 6.833402974879183578e-01 2.993326500630748566e-01 2.986951644065527489e-01 1.103530507144976844e-02 1.101180329609411507e-02
1.019999999999999041e+01 6.847956395050608380e-01 6.828215147180751732e-01 2.993310017487869068e-01 2.984680921214817317e-01 1.100481624076422860e-02 1.097309162211330437e-02
1.027499999999998970e+01 6.847959645509165139e-01 6.828622664805962250e-01 2.993304542364478849e-01 2.984852174773138245e-01 1.097453544404942104e-02 1.094354601200051014e-02
1.034999999999999076e+01 6.847975479440979729e-01 6.831285527577050098e-01 2.993319490955286266e-01 2.986024143831542688e-01 1.094449539654583983e-02 1.091782136684293913e-02
1.042499999999999005e+01 6.847952638164864769e-01 6.827291150411815002e-01 2.993314173573383696e-01 2.984282813777809906e-01 1.091454575596493941e-02 1.088161463547059581e-02
1.049999999999998934e+01 6.847964144990145163e-01 6.829171149150486952e-01 2.993310911722234513e-01 2.985096312708606092e-01 1.088476695171722124e-02 1.085489568257675362e-02
1.057499999999998863e+01 6.847966218926788695e-01 6.829525631039335964e-01 2.993312811003592255e-01 2.985252250217911296e-01 1.085516885223424682e-02 1.082593744412660951e-02
1.064999999999998792e+01 6.847956980376430636e-01 6.827740246990883222e-01 2.993317937110411275e-01 2.984480978752444003e-01 1.082574299135773133e-02 1.079378292496363523e-02
1.072499999999998899e+01 6.847981158255681544e-01 6.831763159964896470e-01 2.993324768659351154e-01 2.986235710605598115e-01 1.079648248389306585e-02 1.077091329343768909e-02
1.079999999999998828e+01 6.847971380932021956e-01 6.830078415273014292e-01 2.993314841878909061e-01 2.985493652698494316e-01 1.076731957510399310e-02 1.073918580107372477e-02
1.087499999999998757e+01 6.847971672059949277e-01 6.829910413378014189e-01 2.993322720468525322e-01 2.985427948328407410e-01 1.073837747253283091e-02 1.071005542001222770e-02
1.094999999999998863e+01 6.848002781375537307e-01 6.835092632041382954e-01 2.993339586216789971e-01 2.987696413703631038e-01 1.070962284871839441e-02 1.068943260716863006e-02
1.102499999999998792e+01 6.847982800947410853e-01 6.831653102599136718e-01 2.993323177847515559e-01 2.986185300026562572e-01 1.068090339999113944e-02 1.065543371998773844e-02
1.109999999999998721e+01 6.847984695850606318e-01 6.831854297229308370e-01 2.993325816152443419e-01 2.986275050012849874e-01 1.065240503968841596e-02 1.062731334524146323e-02
1.117499999999998650e+01 6.848011944087422087e-01 6.836377636359497467e-01 2.993345702272174336e-01 2.988260210990816290e-01 1.062411961764747441e-02 1.060606995915108416e-02
1.124999999999998579e+01 6.847986719359174801e-01 6.832045993683466545e-01 2.993330491118346703e-01 2.986362624185900927e-01 1.059586014555167523e-02 1.057119512986160088e-02
1.132499999999998685e+01 6.847988198223702305e-01 6.832295587819130489e-01 2.993326671991370924e-01 2.986467269212411679e-01 1.056779054542408662e-02 1.054357376597498015e-02
1.139999999999998614e+01 6.848004655501284121e-01 6.834968608405574964e-01 2.993341368025832505e-01 2.987643162342550340e-01 1.053993439445716218e-02 1.051987028993856335e-02
1.147499999999998543e+01 6.847983092211428202e-01 6.831245064329111161e-01 2.993334071010951281e-01 2.986017681868773366e-01 1.051214774718508410e-02 1.048645366766909511e-02
1.154999999999998650e+01 6.847989754104761850e-01 6.832425894188618454e-01 2.993329976233707335e-01 2.986526845664627672e-01 1.048451830554714137e-02 1.046068947693390254e-02
1.162499999999998579e+01 6.847994685418481442e-01 6.833102350292226124e-01 2.993334665377093140e-01 2.986825060006523813e-01 1.045706433319508986e-02 1.043432335373458558e-02
1.169999999999998508e+01 6.847983608752483686e-01 6.831129089460064030e-01 2.993336782595339418e-01 2.985969467567528568e-01 1.042974488709177971e-02 1.040407479988686434e-02
1.177499999999998437e+01 6.848000751435848743e-01 6.834038926148461313e-01 2.993339843803441980e-01 2.987236969484072802e-01 1.040257113398242866e-02 1.038136218760755611e-02
1.184999999999998366e+01 6.847995531858893647e-01 6.832972338365154163e-01 2.993334180527286170e-01 2.986767377383756639e-01 1.037550842470463808e-02 1.035274654205808713e-02
1.192499999999998472e+01 6.847993895599714387e-01 6.832606969933257002e-01 2.993340713783757545e-01 2.986614903019386702e-01 1.034862822397151008e-02 1.032537563705925206e-02
1.199999999999998401e+01 6.848019092803332430e-01 6.836773321537439330e-01 2.993352956355275207e-01 2.988437292101266962e-01 1.032190674605267845e-02 1.030495617965954645e-02
1.207499999999998508e+01 6.848004735023452971e-01 6.834188412759962805e-01 2.993340376358726296e-01 2.987301105522277567e-01 1.029523775187868480e-02 1.027446639904481228e-02
1.214999999999998437e+01 6.848006111834146203e-01 6.834407726543803019e-01 2.993344099828711968e-01 2.987400085511069392e-01 1.026876192051016587e-02 1.024837079077554371e-02
1.222499999999998188e+01 6.848030797352354648e-01 6.838384996752197020e-01 2.993360949373847779e-01 2.989144647827259860e-01 1.024246689263935001e-02 1.022803985569636226e-02
1.229999999999998295e+01 6.848010332321152749e-01 6.834827752355639996e-01 2.993347491453267617e-01 2.987585227561169177e-01 1.021620304250262651e-02 1.019653661283676134e-02
1.237499999999998401e+01 6.848011268684847108e-01 6.835056123897879088e-01 2.993345492374726025e-01 2.987682647684550830e-01 1.019011231446715661e-02 1.017083454530911396e-02
1.244999999999998153e+01 6.848028129430958622e-01 6.837649491245431088e-01 2.993359795255212674e-01 2.988823161104932069e-01 1.016420983108731572e-02 1.014880530086565043e-02
1.252499999999998082e+01 6.848008379704131343e-01 6.834265802575757442e-01 2.993351663129342199e-01 2.987344607672923757e-01 1.013836295725434149e-02 1.011801729948492989e-02
1.259999999999998188e+01 6.848012389869067018e-01 6.835011440554998874e-01 2.993347832245009110e-01 2.987664962350677911e-01 1.011266159542233492e-02 1.009346271064418855e-02
1.267499999999998295e+01 6.848019351582055325e-01 6.835912625677263987e-01 2.993354435070371133e-01 2.988062434592464456e-01 1.008712530773503945e-02 1.006929211320123363e-02
1.274999999999998224e+01 6.848007160541466076e-01 6.833841256500096106e-01 2.993354312703215836e-01 2.987162209079272657e-01 1.006169516875031131e-02 1.004088137505638502e-02
1.282499999999997975e+01 6.848019632115714961e-01 6.835903377939822612e-01 2.993355279295912830e-01 2.988059112615459867e-01 1.003639657768957104e-02 1.001863910348855559e-02
1.289999999999998082e+01 6.848017563470633062e-01 6.835296344788800438e-01 2.993352836250042781e-01 2.987792234854254048e-01 1.001121349916402926e-02 9.992616170081123836e-03
1.297499999999998188e+01 6.848014126173045391e-01 6.834739209201723398e-01 2.993357870578147173e-01 2.987555228167479981e-01 9.986181386415843991e-03 9.966823113152566832e-03
1.304999999999997939e+01 6.848034870500853133e-01 6.838045687599075828e-01 2.993366792677247812e-01 2.989000388453320056e-01 9.961287163651414561e-03 9.946756700343834315e-03
1.312499999999997868e+01 6.848024581252318832e-01 6.836113120953989375e-01 2.993357416616566624e-01 2.988150767954067533e-01 9.936456154743797398e-03 9.919172673706455612e-03
1.319999999999997975e+01 6.848025394047272396e-01 6.836310716608504645e-01 2.993361636620335275e-01 2.988240997602105153e-01 9.911793498742837299e-03 9.894837740404328202e-03
1.327499999999998082e+01 6.848047779915135136e-01 6.839787937719450372e-01 2.993375779726483721e-01 2.989765289208961008e-01 9.887285812473941421e-03 9.875360162539927392e-03
1.334999999999998010e+01 6.848031076320870714e-01 6.836879428710884721e-01 2.993364058469434319e-01 2.988489527268214374e-01 9.862814031200779069e-03 9.846752972877154120e-03
1.342499999999997762e+01 6.848032158424689486e-01 6.837127307979967705e-01 2.993363750974016302e-01 2.988597099288412551e-01 9.838500414047719744e-03 9.822833522722810781e-03
1.349999999999997868e+01 6.848048937920840906e-01 6.839623690734148997e-01 2.993377153704797067e-01 2.989694361325305749e-01 9.814351323622292830e-03 9.802276594509206145e-03
1.357499999999997975e+01 6.848030885456678485e-01 6.836601344630417465e-01 2.993368519294337116e-01 2.988372509744792183e-01 9.790248632197347950e-03 9.773908453785099329e-03
1.364999999999997726e+01 6.848033721922320849e-01 6.837082910754904708e-01 2.993365524441387038e-01 2.988578780984170180e-01 9.766282298340584270e-03 9.750664864548687014e-03
1.372499999999997655e+01 6.848041867452970832e-01 6.838140495257117868e-01 2.993373137567556519e-01 2.989045111815116229e-01 9.742467494117359322e-03 9.728381161318530937e-03
1.379999999999997762e+01 6.848028977049763766e-01 6.836058148931917211e-01 2.993371031983068642e-01 2.988138412460443760e-01 9.718737116828152917e-03 9.701748092404045842e-03
1.387499999999997868e+01 6.848038138657748242e-01 6.837482680918326450e-01 2.993370675588320484e-01 2.988756741345426349e-01 9.695127694213189970e-03 9.680183777637015735e-03
1.394999999999997797e+01 6.848038056212122360e-01 6.837215030042510522e-01 2.993370493987099756e-01 2.988639602171687670e-01 9.671633260055255768e-03 9.656347664528884198e-03
1.402499999999997549e+01 6.848033168069583843e-01 6.836489766459920014e-01 2.993373916758286235e-01 2.988328129677384482e-01 9.648264034676190884e-03 9.632000417977073028e-03
1.409999999999997655e+01 6.848049905379811619e-01 6.839055099447109987e-01 2.993379940469167444e-01 2.989448182958724942e-01 9.625015885752957745e-03 9.612373578645425423e-03
1.417499999999997762e+01 6.848042427657823339e-01 6.837654136620832102e-01 2.993372993724121578e-01 2.988832129649523495e-01 9.601837991095827154e-03 9.587272268322457117e-03
1.424999999999997513e+01 6.848042740584707744e-01 6.837776456129032177e-01 2.993377262472863842e-01 2.988889722948968597e-01 9.578807239913172608e-03 9.564447113436706435e-03
1.432499999999997442e+01 6.848062448339439223e-01 6.840752802909391139e-01 2.993388626260790053e-01 2.990193472937150432e-01 9.555909421423119943e-03 9.545709410812938667e-03
1.439999999999997549e+01 6.848048782914453181e-01 6.838451107102173632e-01 2.993378366725429895e-01 2.989183087740414635e-01 9.533052123329400704e-03 9.519691362230625967e-03
1.447499999999997655e+01 6.848050070069281459e-01 6.838692679878125569e-01 2.993379274652252509e-01 2.989289027417427747e-01 9.510339236385240841e-03 9.497344010857600854e-03
1.454999999999997584e+01 6.848066132602631528e-01 6.841046686340928051e-01 2.993391329762883357e-01 2.990323025635461818e-01 9.487769666443377978e-03 9.478044455262960716e-03
1.462499999999997335e+01 6.848049997588127047e-01 6.838440510552564744e-01 2.993382517501551598e-01 2.989182070585343354e-01 9.465241162060249874e-03 9.451959116475403336e-03
1.469999999999997442e+01 6.848052009122757022e-01 6.838731188041190512e-01 2.993380214020940899e-01 2.989305951534788619e-01 9.442839791864174673e-03 9.429987228816376355e-03
1.477499999999997549e+01 6.848060730639634608e-01 6.839918926303087954e-01 2.993388135111388904e-01 2.989829232604819254e-01 9.420576349681797357e-03 9.409376027080477295e-03
1.484999999999997300e+01 6.848047873565238364e-01 6.837900057551403732e-01 2.993384551252548098e-01 2.988948788500067621e-01 9.398381636585715487e-03 9.384454594976672503e-03
1.492499999999997229e+01 6.848054237734287897e-01 6.838810306007864215e-01 2.993383166693650566e-01 2.989342510959431820e-01 9.376298094576830666e-03 9.363641381235503908e-03
1.499999999999997335e+01 6.848055488632118770e-01 6.838858903319005034e-01 2.993384460144179471e-01 2.989364499206601522e-01 9.354326437950569520e-03 9.341764060020638430e-03
1.507499999999997442e+01 6.848049547908620083e-01 6.837971144400472046e-01 2.993386349251276890e-01 2.988980926178257391e-01 9.332459389715601350e-03 9.318724633447419969e-03
1.514999999999997371e+01 6.848062549012178257e-01 6.839879058990153693e-01 2.993389906613723728e-01 2.989812781513379036e-01 9.310699554008478387e-03 9.299573192887655715e-03
1.522499999999997122e+01 6.848057229603788931e-01 6.838952678619507619e-01 2.993384876194684630e-01 2.989405145256824881e-01 9.289014355918346830e-03 9.276664531440891731e-03
1.529999999999997229e+01 6.848056861372358028e-01 6.838939645322316130e-01 2.993388732133289709e-01 2.989403459764048421e-01 9.267457375025673488e-03 9.255119070476939408e-03
1.537499999999997335e+01 6.848073713054676492e-01 6.841437084263944923e-01 2.993397490161844310e-01 2.990496518472909315e-01 9.246015413627326623e-03 9.237054883314013698e-03
1.544999999999997087e+01 6.848062761218508543e-01 6.839674933006851809e-01 2.993388725271701745e-01 2.989722282472655479e-01 9.224618567863494475e-03 9.213319822720054605e-03
1.552499999999997016e+01 6.848064077886600876e-01 6.839874137963725120e-01 2.993390396425409383e-01 2.989810452191008494e-01 9.203352487088123021e-03 9.192345740787121952e-03
1.559999999999997122e+01 6.848078992155202105e-01 6.842083918681531873e-01 2.993400865457729321e-01 2.990780326450348525e-01 9.182211243735373049e-03 9.174172780522548906e-03
1.567499999999997229e+01 6.848064993973432824e-01 6.839876044381307807e-01 2.993392351384207561e-01 2.989812838179162213e-01 9.161108956034308415e-03 9.150154057166534280e-03
1.574999999999997158e+01 6.848066581064048419e-01 6.840037989578163780e-01 2.993390835582507847e-01 2.989881419911384342e-01 9.140124688801558664e-03 9.129408915759959497e-03
1.582499999999996909e+01 6.848075465248567584e-01 6.841340607068449042e-01 2.993398622264946685e-01 2.990454712651242630e-01 9.119264652749274960e-03 9.110296154306916569e-03
1.589999999999997016e+01 6.848063182617963873e-01 6.839422985890514228e-01 2.993394069952036718e-01 2.989617306660363738e-01 9.098462218699207918e-03 9.086982695016312256e-03
1.597499999999997122e+01 6.848067529348471627e-01 6.839958448333631758e-01 2.993392248741301165e-01 2.989847648728201079e-01 9.077762695197281323e-03 9.067013339585150433e-03
1.604999999999996874e+01 6.848069743176472546e-01 6.840260605131790461e-01 2.993394646066354081e-01 2.989981153959817561e-01 9.057169882197750946e-03 9.046841615612165322e-03
1.612499999999996803e+01 6.848063196218769910e-01 6.839244450069302816e-01 2.993395231366674514e-01 2.989540419879972433e-01 9.036664849408836478e-03 9.025027682656528230e-03
1.619999999999996732e+01 6.848072947489600715e-01 6.840619827489474725e-01 2.993396915430306393e-01 2.990139043239139482e-01 9.016255769368401382e-03 9.006442901322717770e-03
1.627499999999997016e+01 6.848069381912615938e-01 6.840053481423610249e-01 2.993393652667984961e-01 2.989889782554229214e-01 8.995923824697183227e-03 8.985393786789577439e-03
1.634999999999996945e+01 6.848068539458653792e-01 6.839898701192029806e-01 2.993397079726499710e-01 2.989825916577615317e-01 8.975703387485765503e-03 8.964995252106802356e-03
1.642499999999996874e+01 6.848082449595699339e-01 6.841960834858811236e-01 2.993403489837893616e-01 2.990727636699190839e-01 8.955582617316069916e-03 8.947577073146428112e-03
1.649999999999996803e+01 6.848073923372831606e-01 6.840635717178739084e-01 2.993396338939671164e-01 2.990144986889617940e-01 8.935511459521414124e-03 8.925805931013792299e-03
1.657499999999996732e+01 6.848075449502718515e-01 6.840789851731613469e-01 2.993398754893978886e-01 2.990214108425419681e-01 8.915558465804860472e-03 8.906073293895524698e-03
1.664999999999996660e+01 6.848088883901739532e-01 6.842824660365555145e-01 2.993407631242781530e-01 2.991106556129281557e-01 8.895713614391632593e-03 8.888875352538735258e-03
1.672499999999996589e+01 6.848077152153734248e-01 6.840991048676503539e-01 2.993399826832372490e-01 2.990302382038692031e-01 8.875907566589697623e-03 8.866723149113995422e-03
1.679999999999996874e+01 6.848078698932074104e-01 6.841091118353873624e-01 2.993399286614082389e-01 2.990344908935682611e-01 8.856210907142263861e-03 8.847174286791967962e-03
1.687499999999996803e+01 6.848087545212137028e-01 6.842450013569794098e-01 2.993406844363789565e-01 2.990942590556855407e-01 8.836625370815621994e-03 8.829350820832053068e-03
1.694999999999996732e+01 6.848076378469590830e-01 6.840675511452595225e-01 2.993401900115426617e-01 2.990166864732231033e-01 8.817089543786245376e-03 8.807560720860779790e-03
1.702499999999996305e+01 6.848079241852113030e-01 6.840963965996700313e-01 2.993400054008430455e-01 2.990289858232699771e-01 8.797648946387754548e-03 8.788508033013087486e-03
1.709999999999996589e+01 6.848082328508754424e-01 6.841457757281346197e-01 2.993403427882321832e-01 2.990507724637367915e-01 8.778309172675439684e-03 8.769817374303139762e-03
1.717499999999996874e+01 6.848075672699727168e-01 6.840347995761215660e-01 2.993403128837153204e-01 2.990025237962115057e-01 8.759043537197237425e-03 8.749159438074961131e-03
1.724999999999996447e+01 6.848082610977457296e-01 6.841301925674160289e-01 2.993403465884560966e-01 2.990439522830570240e-01 8.739864133969528145e-03 8.731210285636708396e-03
1.732499999999996376e+01 6.848080635792280768e-01 6.841025611261462025e-01 2.993401840948730630e-01 2.990317980734218395e-01 8.720762828692597141e-03 8.711778530908148924e-03
1.739999999999996305e+01 6.848079343380337747e-01 6.840714770204933126e-01 2.993404837857498446e-01 2.990185665317781627e-01 8.701758249585760455e-03 8.692400189877281733e-03
1.747499999999996589e+01 6.848090512240789796e-01 6.842384194984381107e-01 2.993409340090710247e-01 2.990915018010369408e-01 8.682840725426289180e-03 8.675605563481863028e-03
1.754999999999996518e+01 6.848084221977873698e-01 6.841421712240424169e-01 2.993403838099426562e-01 2.990491551747069821e-01 8.663976376554066022e-03 8.655547183059546235e-03
1.762499999999996447e+01 6.848085656792664011e-01 6.841506302547092355e-01 2.993406710414979743e-01 2.990530770460964050e-01 8.645217936216557583e-03 8.636911972450447145e-03
1.769999999999996376e+01 6.848097656840955727e-01 6.843362433317103921e-01 2.993414184027700653e-01 2.991344341281418906e-01 8.626553844460241663e-03 8.620588879773551094e-03
1.777499999999996305e+01 6.848088171826963722e-01 6.841852357878024371e-01 2.993407380196390077e-01 2.990681607538689946e-01 8.607929202577694477e-03 8.600090891556270989e-03
1.784999999999996234e+01 6.848089610162338969e-01 6.841922143653943467e-01 2.993407670422502109e-01 2.990711773814211938e-01 8.589405080121965963e-03 8.581669365320558629e-03
1.792499999999996163e+01 6.848098444917340988e-01 6.843328384645870344e-01 2.993414912705694153e-01 2.991329841986285487e-01 8.570980422922541350e-03 8.565010284856946696e-03
1.799999999999996447e+01 6.848088508905642025e-01 6.841687407462584414e-01 2.993409913736804207e-01 2.990611889077285923e-01 8.552599753533734681e-03 8.544605397363682145e-03
1.807499999999996376e+01 6.848090323427118431e-01 6.841827977721210985e-01 2.993408310341874046e-01 2.990670940244086751e-01 8.534307370896301176e-03 8.526503037046585798e-03
1.814999999999996305e+01 6.848094282136408806e-01 6.842494018266781497e-01 2.993412431437474375e-01 2.990964465799734739e-01 8.516109335526251753e-03 8.509144995162839023e-03
1.822499999999995879e+01 6.848087469621122469e-01 6.841298486972080539e-01 2.993411303274561286e-01 2.990443727657350337e-01 8.497973891482086747e-03 8.489549262334574950e-03
1.829999999999996163e+01 6.848092222803205953e-01 6.841946104756144731e-01 2.993410780797037818e-01 2.990724214170370487e-01 8.479917226053941201e-03 8.472306555723438382e-03
1.837499999999996447e+01 6.848091679563131917e-01 6.841898205224252738e-01 2.993410578120379029e-01 2.990703311268703146e-01 8.461938030022281981e-03 8.454284978851466306e-03
1.844999999999996021e+01 6.848089586094343595e-01 6.841422661029937791e-01 2.993412823903068842e-01 2.990498601077433705e-01 8.444041816369738523e-03 8.435821159597848423e-03
1.852499999999995950e+01 6.848098356208524029e-01 6.842769895453079121e-01 2.993415737621579753e-01 2.991086580320825306e-01 8.426223047492140475e-03 8.419666658186709257e-03
1.859999999999995879e+01 6.848093971453056428e-01 6.842079778706071647e-01 2.993411765779231404e-01 2.990782865620218445e-01 8.408460016233805512e-03 8.401075465225341793e-03
1.867499999999996163e+01 6.848094912502153964e-01 6.842076686345156533e-01 2.993414657474375851e-01 2.990783992067349573e-01 8.390790910930284729e-03 8.383416936418648657e-03
1.874999999999996092e+01 6.848105452029703555e-01 6.843764485852555923e-01 2.993420716724950470e-01 2.991523208256907651e-01 8.373204802027843854e-03 8.367897086033318499e-03
1.882499999999996021e+01 6.848097892001729914e-01 6.842520100517902604e-01 2.993414873935527076e-01 2.990976730635779290e-01 8.355659103797711401e-03 8.348853400239449052e-03
1.889999999999995950e+01 6.848099130648682697e-01 6.842576552398050849e-01 2.993415775774918020e-01 2.991001766785998939e-01 8.338205503551313069e-03 8.331481244529252705e-03
1.897499999999995879e+01 6.848107807806801395e-01 6.844001500767172841e-01 2.993422468461329755e-01 2.991627532969687309e-01 8.320840774041231638e-03 8.315851377261127692e-03
1.904999999999995808e+01 6.848098971510839794e-01 6.842505202842852352e-01 2.993417433786559334e-01 2.990972304894441436e-01 8.303515766398232231e-03 8.296733161981815693e-03
1.912499999999995737e+01 6.848100008680875206e-01 6.842569909162732333e-01 2.993416130011935516e-01 2.990998833378242239e-01 8.286273024254503169e-03 8.279581545683725036e-03
1.919999999999996021e+01 6.848104717386702678e-01 6.843363692644049978e-01 2.993420708603691249e-01 2.991348327670522167e-01 8.269117979568217647e-03 8.263393170360566753e-03
1.927499999999995950e+01 6.848097740168983538e-01 6.842127359132689213e-01 2.993418718336940954e-01 2.990808964354485511e-01 8.252015763850982163e-03 8.244821404147452751e-03
1.934999999999995879e+01 6.848100649951939234e-01 6.842552322118261587e-01 2.993417514424659975e-01 2.990992249002601966e-01 8.234986284524523428e-03 8.228314302620649487e-03
1.942499999999995453e+01 6.848101346461684669e-01 6.842683771152003880e-01 2.993418434030667985e-01 2.991050322202397638e-01 8.218032763296283932e-03 8.211531426773922837e-03
1.949999999999995737e+01 6.848098325487382843e-01 6.842063141284677741e-01 2.993419738531176710e-01 2.990781657320980003e-01 8.201149968578576310e-03 8.193922348824612609e-03
1.957499999999996021e+01 6.848104838100615988e-01 6.843122636449232576e-01 2.993421190970267931e-01 2.991243387278075261e-01 8.184336817417009469e-03 8.178382466925709568e-03
1.964999999999995595e+01 6.848102054136279149e-01 6.842663084531596107e-01 2.993418485218004577e-01 2.991041021794345056e-01 8.167581132927715856e-03 8.161094193163296803e-03
1.972499999999995524e+01 6.848102173405385962e-01 6.842556751646735602e-01 2.993421037646588623e-01 2.990997040203993151e-01 8.150908203258250620e-03 8.144307801780794470e-03
1.979999999999995453e+01 6.848111193071615421e-01 6.844051728103985877e-01 2.993425674736576170e-01 2.991651213674657583e-01 8.134308898740706673e-03 8.129486993681144316e-03
1.987499999999995737e+01 6.848105325160086521e-01 6.843057554175807633e-01 2.993420710529204332e-01 2.991214245895719159e-01 8.117751079401241965e-03 8.111767446496874825e-03
