# tau eta power W_out Q_hot
2.989999999999998082e+01 6.841461554583899707e-01 9.994932040067074433e-03 2.988484679980053516e-01 4.368196263527515111e-01
2.997499999999998010e+01 6.819148931953046278e-01 9.872305531073800877e-03 2.959223582939369823e-01 4.339579047867825334e-01
3.004999999999997939e+01 6.841275712755507943e-01 9.946260710406240949e-03 2.988851343477073597e-01 4.368850882452204321e-01
3.012499999999997868e+01 6.840784628292788661e-01 9.921434581372904488e-03 2.988832167638585391e-01 4.369136480743860407e-01
3.019999999999998153e+01 6.841036277498165896e-01 9.897100450706885696e-03 2.988924336113477631e-01 4.369110489802221498e-01
3.027499999999998082e+01 6.841716712855365756e-01 9.872908693610423989e-03 2.989023106990553735e-01 4.368820330392042539e-01
3.034999999999998010e+01 6.841919045942450595e-01 9.848099545003980229e-03 2.988898211908705971e-01 4.368508589240397422e-01
3.042499999999997584e+01 6.841624112864910234e-01 9.823218772998080356e-03 2.988714311684663727e-01 4.368428113530412049e-01
3.049999999999997868e+01 6.841765981772203187e-01 9.799772357394619104e-03 2.988930569005356919e-01 4.368653615116988576e-01
3.057499999999998153e+01 6.842733305998760507e-01 9.777958271047401326e-03 2.989610741372741298e-01 4.369030046446300553e-01
3.064999999999997726e+01 6.843630803312968913e-01 9.755898505561867370e-03 2.990182891954710209e-01 4.369293110474599118e-01
3.072499999999997655e+01 6.843489982600254873e-01 9.731829010390199985e-03 2.990104463442386784e-01 4.369268415742263434e-01
3.079999999999997584e+01 6.842800547794413157e-01 9.704935727761678649e-03 2.989120204150594873e-01 4.368270247353702174e-01
3.087499999999997868e+01 6.842180387005208919e-01 9.681457995092550978e-03 2.989150155984823254e-01 4.368709953426352932e-01
3.094999999999997797e+01 6.842441963496449508e-01 9.658199306042919430e-03 2.989212685220281607e-01 4.368634328456635907e-01
3.102499999999997726e+01 6.842654758840888141e-01 9.635609150833808825e-03 2.989447739046187102e-01 4.368841983710697319e-01
3.109999999999997655e+01 6.826040039549166050e-01 9.541609862441215173e-03 2.967440667219215511e-01 4.347235952362218936e-01
3.117499999999997584e+01 6.841850290572837334e-01 9.589416013545274189e-03 2.989500442222736698e-01 4.369432704983141624e-01
3.124999999999997513e+01 6.842049139097119426e-01 9.566627924179536141e-03 2.989571226306102503e-01 4.369409171914553358e-01
3.132499999999997442e+01 6.842625615989005317e-01 9.543980523168755364e-03 2.989651898882610404e-01 4.369158955440671788e-01
3.139999999999997726e+01 6.842801124519289901e-01 9.520841788174539896e-03 2.989544321486803380e-01 4.368889679950797023e-01
3.147499999999997655e+01 6.842545743015419069e-01 9.497646029959680783e-03 2.989384087929807254e-01 4.368818565781958929e-01
3.154999999999997584e+01 6.842657414343565891e-01 9.475639162431060900e-03 2.989564155746997631e-01 4.369010422003998806e-01
3.162499999999997158e+01 6.843481628710775810e-01 9.455002991367294357e-03 2.990144696019904069e-01 4.369332538974330382e-01
3.169999999999997442e+01 6.843309387497391594e-01 9.432204736384341981e-03 2.990008901433833799e-01 4.369244077867542320e-01
3.177499999999997726e+01 6.844142831805644089e-01 9.411714548848105696e-03 2.990572297896483267e-01 4.369535194383868393e-01
3.184999999999997300e+01 6.843405289165084282e-01 9.388038964400168690e-03 2.990090410161451162e-01 4.369301953949085715e-01
3.192499999999997229e+01 6.843003088259977940e-01 9.364895276032861315e-03 2.989742816873488529e-01 4.369050807536188352e-01
3.199999999999997158e+01 6.843223098447478447e-01 9.343103510538680948e-03 2.989793123372375128e-01 4.368983855064829669e-01
3.207499999999997442e+01 6.843408113191938869e-01 9.321888117315118086e-03 2.989995613628821935e-01 4.369161628494799832e-01
3.214999999999997726e+01 6.843086395048797455e-01 9.300341517605963462e-03 2.990059797910314954e-01 4.369460832868811151e-01
3.222499999999997300e+01 6.842701683550226344e-01 9.278618369896735399e-03 2.990034769699220218e-01 4.369669916909030838e-01
3.229999999999996874e+01 6.842861168333562727e-01 9.257243985715589082e-03 2.990089807386132614e-01 4.369648504960546020e-01
3.237499999999997158e+01 6.843355467251048818e-01 9.236005217396385872e-03 2.990156689132077439e-01 4.369430615494847014e-01
3.244999999999997442e+01 6.843509208156249857e-01 9.214370456418062572e-03 2.990063213107658768e-01 4.369195864519380690e-01
3.252499999999997016e+01 6.843286184875003730e-01 9.192690424999108711e-03 2.989922560730957635e-01 4.369132723601811819e-01
3.259999999999997300e+01 6.843375446755644020e-01 9.172007878133754330e-03 2.990074568271601230e-01 4.369297858250867916e-01
3.267499999999996874e+01 6.844085720328694222e-01 9.152488411020330908e-03 2.990575588300889986e-01 4.369576464272081906e-01
3.274999999999997158e+01 6.844762654641258770e-01 9.132838633998142941e-03 2.991004652634389194e-01 4.369771171840801660e-01
3.282499999999996732e+01 6.844668598269927351e-01 9.111803815495292738e-03 2.990949602436326904e-01 4.369750791429588554e-01
3.289999999999997016e+01 6.842430959083890540e-01 9.087487582594392863e-03 2.989783414673552464e-01 4.369475457701723631e-01
3.297499999999997300e+01 6.843668068770802915e-01 9.068149645596578975e-03 2.990222345635469292e-01 4.369326968501769937e-01
3.304999999999996874e+01 6.843855276938952681e-01 9.047695317969341525e-03 2.990263302588864747e-01 4.369267293925476192e-01
3.312499999999997158e+01 6.844017663081825020e-01 9.027741767123696748e-03 2.990439460359721746e-01 4.369421014926402891e-01
3.319999999999996732e+01 6.843736399842179630e-01 9.007513579839547882e-03 2.990494508506726934e-01 4.369681024791792767e-01
3.327499999999997016e+01 6.843392736079808580e-01 8.987133702958938902e-03 2.990468739659584152e-01 4.369862807804676397e-01
3.334999999999996589e+01 6.843522165404448687e-01 8.967052684155523562e-03 2.990512070165863845e-01 4.369843478090241762e-01
3.342499999999996874e+01 6.843950558188406363e-01 8.947100704127672333e-03 2.990568410354671469e-01 4.369652271635163787e-01
3.349999999999997158e+01 6.844086731438245863e-01 8.926825890603614505e-03 2.990486673352208413e-01 4.369445903739700987e-01
3.357499999999996732e+01 6.843890527511138355e-01 8.906514505684311189e-03 2.990362245283504361e-01 4.369389360134877665e-01
3.364999999999996305e+01 6.843483255342366345e-01 8.882870685979270958e-03 2.989085985832021786e-01 4.367784466336775973e-01
3.372499999999996589e+01 6.844580168284152277e-01 8.868578569704251013e-03 2.990928122632755537e-01 4.369775865131758086e-01
3.379999999999996874e+01 6.845176226522491358e-01 8.850014948012631735e-03 2.991305052428266942e-01 4.369946007873517502e-01
3.387499999999997158e+01 6.845098650423415698e-01 8.830283883249133089e-03 2.991258665450641230e-01 4.369927766147843062e-01
3.394999999999996732e+01 6.844533395431765532e-01 8.809687103444473547e-03 2.990888771619395481e-01 4.369748233846881269e-01
3.402499999999996305e+01 6.844213292637705282e-01 8.789466810719371095e-03 2.990616082347262727e-01 4.369554183187507324e-01
3.409999999999996589e+01 6.844373867250227450e-01 8.770233043589339278e-03 2.990649467863961686e-01 4.369500447913834962e-01
3.417499999999996874e+01 6.844517701580336011e-01 8.751437994021490918e-03 2.990803934456841562e-01 4.369634304205674558e-01
3.424999999999996447e+01 6.844270192569014144e-01 8.732413775654670335e-03 2.990851718161722239e-01 4.369862138711240185e-01
3.432499999999996021e+01 6.845470997824503190e-01 8.715180584078614789e-03 2.991485735484981090e-01 4.370021779999765932e-01
3.439999999999996305e+01 6.844067379155003294e-01 8.694362335186073959e-03 2.990860643304006361e-01 4.370004673556078245e-01
3.447499999999996589e+01 6.844442252581769415e-01 8.675587943901438143e-03 2.990908943660017805e-01 4.369835895002002202e-01
3.454999999999996874e+01 6.844564389692651130e-01 8.656547606594787100e-03 2.990837198078495351e-01 4.369653096671059500e-01
3.462499999999996447e+01 6.840643194352989953e-01 8.621251046141382296e-03 2.985108174726450736e-01 4.363782892799734636e-01
3.469999999999996021e+01 6.844448464803715160e-01 8.619127145336998377e-03 2.990837119431934976e-01 4.369726990876987016e-01
3.477499999999996305e+01 6.832576362244111579e-01 8.551199619234634702e-03 2.973679667588841058e-01 4.352208464176106073e-01
3.484999999999996589e+01 6.845518890420488889e-01 8.584086203406076157e-03 2.991554041887014570e-01 4.370090989118952107e-01
3.492499999999996163e+01 6.845455281813118686e-01 8.565541445449791069e-03 2.991515349823336001e-01 4.370075074146111960e-01
3.499999999999996447e+01 6.844954949235501074e-01 8.546251376985610632e-03 2.991187981944960494e-01 4.369916243610982298e-01
3.507499999999996021e+01 6.844665990365015329e-01 8.527280523320310626e-03 2.990943643554595521e-01 4.369743750483714995e-01
3.514999999999996305e+01 6.844804362286995847e-01 8.509162319886732356e-03 2.990970555440183309e-01 4.369694730677204930e-01
3.522499999999995879e+01 6.844932914447056094e-01 8.491431798489799260e-03 2.991106851018028312e-01 4.369811783991245369e-01
3.529999999999996163e+01 6.844714095901313078e-01 8.473509437358970817e-03 2.991148831387713258e-01 4.370012814967457748e-01
3.537499999999996447e+01 6.838870990530200311e-01 8.432697691659662986e-03 2.983066808424602590e-01 4.361928763615020022e-01
3.544999999999996021e+01 6.844522347113228822e-01 8.437664026412328155e-03 2.991151897363166778e-01 4.370139720012348739e-01
3.552499999999996305e+01 6.844853290545094282e-01 8.419969405635921791e-03 2.991194131352158392e-01 4.369990128910349325e-01
3.559999999999995879e+01 6.844964379930232878e-01 8.402053607016594580e-03 2.991131084097904402e-01 4.369827099273220217e-01
3.567499999999996163e+01 6.844809841421161112e-01 8.384110250946654255e-03 2.991031332025215761e-01 4.369780025041863913e-01
3.574999999999995737e+01 6.827767465259680923e-01 8.298963581746534104e-03 2.966879480474382547e-01 4.345314182959719718e-01
3.582499999999996021e+01 6.840429196500920073e-01 8.344233006286309526e-03 2.989321474502066867e-01 4.370078819076429477e-01
3.589999999999996305e+01 6.841601013841938084e-01 8.318181500936567413e-03 2.986227158836224360e-01 4.364807525014224865e-01
3.597499999999995879e+01 6.845754670563695132e-01 8.316139530975149435e-03 2.991731196268306858e-01 4.370199255215145850e-01
3.604999999999995453e+01 6.845260637910129953e-01 8.297971696756518273e-03 2.991418796680721526e-01 4.370058285456325242e-01
3.612499999999995737e+01 6.845046172176069144e-01 8.280192237701338234e-03 2.991219445869605087e-01 4.369903972347762844e-01
3.619999999999996021e+01 6.845165562401155368e-01 8.263095465695246070e-03 2.991240558581675923e-01 4.369858597740629014e-01
3.627499999999996305e+01 6.845281460944067087e-01 8.246344277556189040e-03 2.991361386683504264e-01 4.369961123952017523e-01
3.634999999999995879e+01 6.845087427092444443e-01 8.229432448923273621e-03 2.991398695183605794e-01 4.370139500839433921e-01
3.642499999999995453e+01 6.844834386297711237e-01 8.212422345819200137e-03 2.991374839464640001e-01 4.370266204618339367e-01
3.649999999999995737e+01 6.843905397982357197e-01 8.194412764499550347e-03 2.990960659042332104e-01 4.370254240983654226e-01
3.657499999999996021e+01 6.845200499630642588e-01 8.178908230145975553e-03 2.991435685175887205e-01 4.370121350480969391e-01
3.664999999999995595e+01 6.845303090971867066e-01 8.162020199459380301e-03 2.991380403101859820e-01 4.369975095839264134e-01
3.672499999999995168e+01 6.845165089789941870e-01 8.145105647689982950e-03 2.991290049114142535e-01 4.369931199432819380e-01
3.679999999999995453e+01 6.845200366543827686e-01 8.128725906598575565e-03 2.991371133628272228e-01 4.370027133535360209e-01
3.687499999999995737e+01 6.845622475689462361e-01 8.113005584739627768e-03 2.991670809372733997e-01 4.370195435107492310e-01
3.694999999999996021e+01 6.846048758199270168e-01 8.097265036106967434e-03 2.991939430841520364e-01 4.370315690869394643e-01
3.702499999999995595e+01 6.846008766982113469e-01 8.080796078979688574e-03 2.991914748242225919e-01 4.370305166233572347e-01
3.709999999999995168e+01 6.845610242358572961e-01 8.063759616908796821e-03 2.991654817873159455e-01 4.370179884565587591e-01
3.717499999999995453e+01 6.845368842842114443e-01 8.046951787594812389e-03 2.991454327038367556e-01 4.370041112052556187e-01
3.724999999999995737e+01 6.838071850250960759e-01 8.022111066637986967e-03 2.988236372322646828e-01 4.369998499230418054e-01
3.732499999999995310e+01 6.845576981095583546e-01 8.014943138837658451e-03 2.991577526571151946e-01 4.370088211457630045e-01
3.739999999999995595e+01 6.845404632794304112e-01 7.998959885105877410e-03 2.991610997029594543e-01 4.370247132941817991e-01
3.747499999999995168e+01 6.845173892034140950e-01 7.982891086733069283e-03 2.991588434753214010e-01 4.370361486703182585e-01
3.754999999999995453e+01 6.845232540191168447e-01 7.966998362657067012e-03 2.991607885177725024e-01 4.370352457148486414e-01
3.762499999999995026e+01 6.845496603449859885e-01 7.951209197269201723e-03 2.991642460472533349e-01 4.370234380022720022e-01
3.769999999999995310e+01 6.845592872537171747e-01 7.935263445091730525e-03 2.991594318799578600e-01 4.370102596666413097e-01
3.777499999999995595e+01 6.845469405975767030e-01 7.919290424953333643e-03 2.991511958026118467e-01 4.370061102624565041e-01
3.784999999999995168e+01 6.845495167913594470e-01 7.903779634213068880e-03 2.991580591549642953e-01 4.370144917451505018e-01
3.792499999999995453e+01 6.845869702090450204e-01 7.888851811684239462e-03 2.991847049581244367e-01 4.370295053479700265e-01
3.799999999999995026e+01 6.846255969426850996e-01 7.873922177880604556e-03 2.992090427594625845e-01 4.370403971099425799e-01
3.807499999999995310e+01 6.844504783209051091e-01 7.856388613315473668e-03 2.991319964519862928e-01 4.370396484867938858e-01
3.814999999999994884e+01 6.846939145689997508e-01 7.843532722666156365e-03 2.992307733697134875e-01 4.370285276422719023e-01
3.822499999999995168e+01 6.845645552216041985e-01 7.826439999155141575e-03 2.991656689677049119e-01 4.370160077465014559e-01
3.829999999999995453e+01 6.841886875148737168e-01 7.806752947514339694e-03 2.989986378897988573e-01 4.370119578793808524e-01
3.837499999999995026e+01 6.845829990336899096e-01 7.796125330274438978e-03 2.991763095492812052e-01 4.370197769614171390e-01
3.844999999999994600e+01 6.845676721994903291e-01 7.780996663472978039e-03 2.991793217105356284e-01 4.370339615209751782e-01
3.852499999999994884e+01 6.845465351247786989e-01 7.765793483053806158e-03 2.991771939346474785e-01 4.370443477303024293e-01
3.859999999999995168e+01 6.845512909820323788e-01 7.750747879478011790e-03 2.991788681478508849e-01 4.370437571137434363e-01
3.867499999999995453e+01 6.845751368121060221e-01 7.735801656370273720e-03 2.991821290601199834e-01 4.370332969633338172e-01
3.874999999999995026e+01 6.836128023685503763e-01 7.709765874764796557e-03 2.987534276471354167e-01 4.370214054096532297e-01
3.882499999999994600e+01 6.845732916182025729e-01 7.705614237402887666e-03 2.991704727671666841e-01 4.370174478469411872e-01
3.889999999999994884e+01 6.845749937772086513e-01 7.690904890111497673e-03 2.991762002253368635e-01 4.370247276702341477e-01
3.897499999999995168e+01 6.846082541080058537e-01 7.676713400944401751e-03 2.991999048018076923e-01 4.370381207156830428e-01
3.904999999999994742e+01 6.846434239656598031e-01 7.662536712412883200e-03 2.992220586197227306e-01 4.370480284270298332e-01
3.912499999999994316e+01 6.846414863124018479e-01 7.647818966448684773e-03 2.992209170623043590e-01 4.370475979683327017e-01
3.919999999999994600e+01 6.839526824776045455e-01 7.625335795378137063e-03 2.989131631788225496e-01 4.370377817600126225e-01
3.927499999999994884e+01 6.846254136007808855e-01 7.619531556447828487e-03 2.992571018794880633e-01 4.371107118351744703e-01
3.934999999999995168e+01 6.845960404991450199e-01 7.603150397340933085e-03 2.991839681353652969e-01 4.370226388064231693e-01
3.942499999999994742e+01 6.846048884161910486e-01 7.588902020271797930e-03 2.991924621492152436e-01 4.370293978493000608e-01
3.949999999999994316e+01 6.845912259330056981e-01 7.574560332712544294e-03 2.991951331421450755e-01 4.370420212943605387e-01
3.957499999999994600e+01 6.845717565752974521e-01 7.560153793189446428e-03 2.991930863654719275e-01 4.370514609925527649e-01
3.964999999999994884e+01 6.845755436345827283e-01 7.545890412663929479e-03 2.991945548621244289e-01 4.370511883518737872e-01
3.972499999999994458e+01 6.845972431644656853e-01 7.531724530758687058e-03 2.991977569843884410e-01 4.370420126166211228e-01
3.979999999999994742e+01 6.846062088400831636e-01 7.517446691473915130e-03 2.991943783206614249e-01 4.370313538750714155e-01
3.987499999999994316e+01 6.845964174872791741e-01 7.503135577501937083e-03 2.991875311528893189e-01 4.370276027020674192e-01
3.994999999999994600e+01 6.845973131830259684e-01 7.489166550425337479e-03 2.991922036894918424e-01 4.370338561488091855e-01
4.002499999999994174e+01 6.846267814976697563e-01 7.475657588996884387e-03 2.992131949995998630e-01 4.370457059027835767e-01
4.009999999999994458e+01 6.844400498706428859e-01 7.454163394483678123e-03 2.989119521187950657e-01 4.367248120201155936e-01
4.017499999999994742e+01 6.845309703846921279e-01 7.446853953810114897e-03 2.991773575943209584e-01 4.370545242477335002e-01
4.024999999999994316e+01 6.839987404448065744e-01 7.427053841493570438e-03 2.989389171201157769e-01 4.370460052685402053e-01
4.032499999999994600e+01 6.813845373145384077e-01 7.310897660012431222e-03 2.948119481400008901e-01 4.326660380376532999e-01
4.039999999999994174e+01 6.845454079229780220e-01 7.405162265823619049e-03 2.991685555392737950e-01 4.370324482155242274e-01
4.047499999999994458e+01 6.846241540804346437e-01 7.392388422945072798e-03 2.992069214187014214e-01 4.370382196353949089e-01
4.054999999999994031e+01 6.846118349216954169e-01 7.378769081633782499e-03 2.992090862602494461e-01 4.370492460073706065e-01
4.062499999999994316e+01 6.845936664004054206e-01 7.365092151900513168e-03 2.992068686709579151e-01 4.370576056366225481e-01
4.069999999999994600e+01 6.838249613159692597e-01 7.326442287242005205e-03 2.981862010907492255e-01 4.360563272170008275e-01
4.077499999999994174e+01 6.846164831045180588e-01 7.338109964869110602e-03 2.992114338175375643e-01 4.370497076855480723e-01
4.084999999999993747e+01 6.846256309274783014e-01 7.324581816369982179e-03 2.992091671987133772e-01 4.370405571777494780e-01
4.092499999999994031e+01 6.846173138045678064e-01 7.311016433675560783e-03 2.992033475481719051e-01 4.370373660073444411e-01
4.099999999999994316e+01 6.846175870318411683e-01 7.297735706807919123e-03 2.992071639791242799e-01 4.370427661321653057e-01
4.107499999999994600e+01 6.846434131641817578e-01 7.284853755402001356e-03 2.992253680031368157e-01 4.370528690551802597e-01
4.114999999999993463e+01 6.845222501497140177e-01 7.270413781292833257e-03 2.991775271001996250e-01 4.370603395795615853e-01
4.122499999999993747e+01 6.846717807891155028e-01 7.258766690639889725e-03 2.992426568216289828e-01 4.370600121371120972e-01
4.129999999999994031e+01 6.836897778826681593e-01 7.235072781474181751e-03 2.988085058748832790e-01 4.370527621464065371e-01
4.137499999999994316e+01 6.843227405474047176e-01 7.228511024305827280e-03 2.990796436306532025e-01 4.370447245278051840e-01
4.144999999999994600e+01 6.846343872023132882e-01 7.218681158732122294e-03 2.992143340294460829e-01 4.370425144026932607e-01
4.152499999999993463e+01 6.846423148243055978e-01 7.205819335820063190e-03 2.992216479199276691e-01 4.370481365831362375e-01
4.159999999999993747e+01 6.832361432239026922e-01 7.145854890344213381e-03 2.972675634383188381e-01 4.350875848511742694e-01
4.167499999999994031e+01 6.846131702718311063e-01 7.179830769597037900e-03 2.992194473229561336e-01 4.370635277205500713e-01
4.174999999999993605e+01 6.773175108638892494e-01 6.926911148884316340e-03 2.891985404659197512e-01 4.269763232565174649e-01
4.182499999999993889e+01 6.846317053368563554e-01 7.154119702301341664e-03 2.992210565487531948e-01 4.370540455784599487e-01
