# tau eta power W_out Q_hot
2.832499999999998863e+01 6.748418977947148178e-01 1.032376098705340729e-02 2.924205299582876005e-01 4.333170938465370492e-01
2.839999999999998437e+01 6.731912285375312166e-01 1.016849090285109475e-02 2.887851416409709104e-01 4.289793589086712267e-01
2.847499999999998721e+01 6.752717577436397889e-01 1.028244256258250416e-02 2.927925519695366852e-01 4.335921776854356202e-01
2.854999999999998650e+01 6.757306448854256686e-01 1.026653169493007070e-02 2.931094798902533771e-01 4.337667413913896541e-01
2.862499999999998579e+01 6.781002363850270331e-01 1.033350826408447644e-02 2.957966740594180077e-01 4.362137899203797353e-01
2.869999999999998508e+01 6.769159534126936162e-01 1.023923889580840435e-02 2.938661563097010321e-01 4.341250266420303983e-01
2.877499999999998437e+01 6.774886512372383374e-01 1.022489105562214215e-02 2.942212401255269727e-01 4.342821678093299886e-01
2.884999999999998366e+01 6.779441986701386647e-01 1.020816123686270338e-02 2.945054516834888503e-01 4.344095756866027669e-01
2.892499999999998295e+01 6.782271969624528163e-01 1.018805207530464225e-02 2.946894062781866275e-01 4.344995417435330021e-01
2.899999999999998579e+01 6.783138435427954471e-01 1.016413756564134817e-02 2.947599894035989321e-01 4.345480962972595451e-01
2.907499999999998508e+01 6.782158574411688567e-01 1.013662236483620430e-02 2.947222952576125099e-01 4.345552997972741971e-01
2.914999999999998437e+01 6.779770947788298363e-01 1.010628099147492867e-02 2.945980909014940252e-01 4.345251383420232205e-01
2.922499999999998010e+01 6.768907744569516716e-01 1.005180487330828432e-02 2.937639974224344197e-01 4.339902514672505651e-01
2.929999999999998295e+01 6.773508775531363879e-01 1.004201784105435147e-02 2.942311227428923148e-01 4.343850912333255820e-01
2.937499999999998579e+01 6.771062706351911320e-01 1.001073019040922725e-02 2.940651993432709110e-01 4.342969665122276002e-01
2.944999999999998153e+01 6.769782587343788904e-01 9.981413342035339031e-03 2.939526229229405541e-01 4.342127965416340274e-01
2.952499999999998082e+01 6.769866885742218399e-01 9.954604199042952836e-03 2.939096889767429666e-01 4.341439705346880062e-01
2.959999999999998010e+01 6.771207739312976592e-01 9.930343501525063996e-03 2.939381676451416903e-01 4.341000586033790798e-01
2.967499999999998295e+01 6.773433766684467949e-01 9.908225295452729661e-03 2.940265856425595681e-01 4.340879320157327026e-01
2.974999999999998224e+01 6.776007034783962935e-01 9.887530442174479600e-03 2.941540306546905903e-01 4.341111647976159671e-01
2.982499999999998153e+01 6.769523338845062632e-01 9.841220559553168906e-03 2.935144031886730565e-01 4.335820832530715152e-01
2.989999999999998082e+01 6.779980941891305957e-01 9.847078122503467867e-03 2.944276358628534762e-01 4.342602706206450947e-01
2.997499999999998010e+01 6.780608987057878956e-01 9.825970924244878391e-03 2.945334784542400497e-01 4.343761438189621682e-01
3.004999999999997939e+01 6.780200218496307274e-01 9.803842308273646305e-03 2.946054613636228670e-01 4.345084980823170628e-01
3.012499999999997868e+01 6.778972031893196748e-01 9.780779645245853138e-03 2.946459868130311133e-01 4.346470016793149149e-01
3.019999999999998153e+01 6.703717158183317704e-01 9.469611381266961753e-03 2.859822637142620527e-01 4.266025206107624257e-01
3.027499999999998082e+01 6.775800310733248732e-01 9.733431691209628450e-03 2.946796444513712920e-01 4.349001312576791234e-01
3.034999999999998010e+01 6.774851147739118229e-01 9.710162166488194371e-03 2.947034217529165279e-01 4.349961575927229207e-01
3.042499999999997584e+01 6.774845324221374643e-01 9.687703371587473231e-03 2.947483750805486302e-01 4.350628847964491674e-01
3.049999999999997868e+01 6.775932071256546285e-01 9.666192218770179589e-03 2.948188626724902450e-01 4.350971343457081808e-01
3.057499999999998153e+01 6.778023538987093533e-01 9.645496603100798400e-03 2.949110586398067113e-01 4.350989000605892665e-01
3.064999999999997726e+01 6.780818235649822556e-01 9.625250458602702813e-03 2.950139265561726454e-01 4.350712794587993093e-01
3.072499999999997655e+01 6.783871399343629482e-01 9.604948607062530758e-03 2.951120459519960271e-01 4.350201066319586696e-01
3.079999999999997584e+01 6.786696042513743476e-01 9.584078032549412166e-03 2.951896034025216498e-01 4.349533286202479365e-01
3.087499999999997868e+01 6.788872032140887969e-01 9.562254143011353694e-03 2.952345966654753573e-01 4.348801910946793470e-01
3.094999999999997797e+01 6.790139016426687268e-01 9.539329538005337367e-03 2.952422492012649613e-01 4.348103160878086237e-01
3.102499999999997726e+01 6.539898469858219654e-01 8.531656456039421813e-03 2.646946415486228776e-01 4.047381511633180717e-01
3.109999999999997655e+01 6.789996155935515976e-01 9.491042775955938274e-03 2.951714303322294786e-01 4.347151655957913752e-01
3.117499999999997584e+01 6.789131683514388893e-01 9.466739554165517351e-03 2.951256056011097861e-01 4.347030214743724530e-01
3.124999999999997513e+01 6.788325347052326375e-01 9.443249346267841571e-03 2.951015420708698045e-01 4.347192083228757498e-01
3.132499999999997442e+01 6.788039481418806087e-01 9.421208515809950668e-03 2.951193567577464760e-01 4.347637599421592114e-01
3.139999999999997726e+01 6.788630024178801126e-01 9.401040222052566703e-03 2.951926629724503925e-01 4.348339236651195816e-01
3.147499999999997655e+01 6.786456971061513022e-01 9.345910260559635307e-03 2.941625254511143206e-01 4.334552281189848477e-01
3.154999999999997584e+01 6.792892419223434120e-01 9.366404554421966719e-03 2.955100636920128254e-01 4.350283288098880652e-01
3.162499999999997158e+01 6.796233989200439751e-01 9.351127145592068660e-03 2.957293959793488858e-01 4.351371604469149723e-01
3.169999999999997442e+01 6.739884356458961667e-01 9.096717958597261289e-03 2.883659592875329469e-01 4.278500105290178324e-01
3.177499999999997726e+01 6.803247108307348689e-01 9.320838970962454229e-03 2.961696583023317730e-01 4.353357354030007453e-01
3.184999999999997300e+01 6.766623720293630795e-01 9.149463114054115151e-03 2.914104001826233192e-01 4.306584971004976392e-01
3.192499999999997229e+01 6.807550624062652656e-01 9.285597681636694606e-03 2.964427059862512204e-01 4.354616254169525469e-01
3.199999999999997158e+01 6.807950169311841604e-01 9.264909477993925682e-03 2.964771032958053443e-01 4.354865942354183006e-01
3.207499999999997442e+01 6.807192371613227655e-01 9.242190606985827006e-03 2.964432637190701492e-01 4.354853624458632222e-01
3.214999999999997726e+01 6.805545376879555963e-01 9.217871443429885570e-03 2.963545669062706001e-01 4.354604230736223158e-01
3.222499999999997300e+01 6.803422530310923033e-01 9.192621806862207035e-03 2.962322377261343842e-01 4.354164928112972399e-01
3.229999999999996874e+01 6.801295357436963895e-01 9.167219889457924736e-03 2.961012024294906730e-01 4.353600113921166637e-01
3.237499999999997158e+01 6.799597468823828095e-01 9.142407626232786078e-03 2.959854468992861865e-01 4.352984838534637024e-01
3.244999999999997442e+01 6.813940352357483743e-01 9.170244390981454816e-03 2.975744304873479962e-01 4.367141699213632489e-01
3.252499999999997016e+01 6.798553803343789781e-01 9.096603625392185935e-03 2.958670329158805679e-01 4.351911325175683576e-01
3.259999999999997300e+01 6.799276144930359589e-01 9.075968000827635065e-03 2.958765568269806634e-01 4.351589059191111053e-01
3.267499999999996874e+01 6.800573003466942046e-01 9.056626218358355615e-03 2.959252616848589978e-01 4.351475405587086343e-01
3.274999999999997158e+01 6.802101018238116970e-01 9.038162198518089746e-03 2.959998120014671885e-01 4.351593885592384137e-01
3.282499999999996732e+01 6.803488960130712471e-01 9.020078705607269612e-03 2.960840835115583491e-01 4.351944792541705409e-01
3.289999999999997016e+01 6.804421994042234578e-01 9.001910301540610310e-03 2.961628489206857839e-01 4.352505608558638328e-01
3.297499999999997300e+01 6.804710240201256033e-01 8.983318702985578288e-03 2.962249342309491995e-01 4.353233624569266547e-01
3.304999999999996874e+01 6.804327150446433103e-01 8.964151256381251362e-03 2.962651990234000943e-01 4.354070468289610307e-01
3.312499999999997158e+01 6.803410448623689044e-01 8.944452581521584664e-03 2.962849917629022389e-01 4.354948066125274853e-01
3.319999999999996732e+01 6.785183105142842397e-01 8.868807307045093596e-03 2.944444025938968146e-01 4.339520364170012523e-01
3.327499999999997016e+01 6.801961074715218158e-01 8.905570166732367302e-03 2.963328472980192307e-01 4.356579581138311230e-01
3.334999999999996589e+01 6.800369067958840219e-01 8.884610132310821404e-03 2.963017479125655829e-01 4.357142163190002027e-01
3.342499999999996874e+01 6.800252503390519232e-01 8.865340816813446073e-03 2.963240168019891652e-01 4.357544321394621889e-01
3.349999999999997158e+01 6.800857526527204211e-01 8.846658618728695314e-03 2.963630637274110580e-01 4.357730809260845772e-01
3.357499999999996732e+01 6.802129089626939296e-01 8.828487865673287707e-03 2.964164800899803387e-01 4.357701481173113511e-01
3.364999999999996305e+01 6.803870567830060390e-01 8.810611982720822563e-03 2.964770932185554209e-01 4.357476972303869767e-01
3.372499999999996589e+01 6.805788732830247989e-01 8.792728563209348605e-03 2.965347707942349587e-01 4.357096325423523986e-01
3.379999999999996874e+01 6.807560929795561933e-01 8.774528867612291227e-03 2.965790757252951826e-01 4.356612871832228340e-01
3.387499999999997158e+01 6.808907342757897219e-01 8.755780080928903669e-03 2.966020502414663529e-01 4.356088801192731230e-01
3.394999999999996732e+01 6.809653564701736439e-01 8.736392323062218412e-03 2.966005193679619456e-01 4.355588967189303329e-01
3.402499999999996305e+01 6.809769194030579342e-01 8.716453622466797599e-03 2.965773345044324660e-01 4.355174544893697375e-01
3.409999999999996589e+01 6.809374170607954690e-01 8.696224109576631417e-03 2.965412421365628548e-01 4.354897156578003692e-01
3.417499999999996874e+01 6.808711721362413760e-01 8.676089873451779330e-03 2.965053714252142703e-01 4.354794027993946770e-01
3.424999999999996447e+01 6.808093838363280526e-01 8.656485603565565803e-03 2.964846319221203785e-01 4.354884626463926822e-01
3.432499999999996021e+01 6.807831486098384621e-01 8.637802534240828639e-03 2.964925719878160892e-01 4.355169081274337106e-01
3.439999999999996305e+01 6.808164834570770152e-01 8.620301408728844525e-03 2.965383684602719283e-01 4.355628508794288090e-01
3.447499999999996589e+01 6.809208727649950221e-01 8.604049345413455549e-03 2.966246011831286111e-01 4.356227177742899581e-01
3.454999999999996874e+01 6.810925126338404079e-01 8.588894505694546697e-03 2.967463051717462719e-01 4.356916273006791185e-01
3.462499999999996447e+01 6.813128414876464811e-01 8.574484671971494346e-03 2.968915317670126619e-01 4.357638865557708074e-01
3.469999999999996021e+01 6.815522107903910776e-01 8.560326379308260195e-03 2.970433253619962910e-01 4.358335585435447745e-01
3.477499999999996305e+01 6.810103687572507392e-01 8.536277336134540442e-03 2.968490443640783294e-01 4.358950435744268770e-01
3.484999999999996589e+01 6.819511056321309050e-01 8.530623596809044223e-03 2.972922323487948715e-01 4.359436180886039347e-01
3.492499999999996163e+01 6.820536466520745744e-01 8.514214410729227522e-03 2.973589382947179338e-01 4.359758792498693580e-01
3.499999999999996447e+01 6.787202483367844597e-01 8.360934258087534404e-03 2.926326990330634370e-01 4.311536303066909603e-01
3.507499999999996021e+01 6.820123682686872746e-01 8.477489460718853204e-03 2.973479428347134412e-01 4.359861443415488091e-01
3.514999999999996305e+01 6.817038825772938626e-01 8.446790493581459586e-03 2.969046858493880059e-01 4.355332182162303667e-01
3.522499999999995879e+01 6.817381146617513821e-01 8.436958859498123325e-03 2.971918758258210724e-01 4.359326102418003557e-01
3.529999999999996163e+01 6.807301083811786446e-01 8.367551202286781925e-03 2.953745574407230512e-01 4.339084665186080381e-01
3.537499999999996447e+01 6.814623263868136993e-01 8.396109810926111541e-03 2.970123845615109115e-01 4.358456411468883407e-01
3.544999999999996021e+01 6.813911751618766388e-01 8.376645725334043099e-03 2.969520909630914973e-01 4.358026663502726494e-01
3.552499999999996305e+01 6.813807041385402385e-01 8.358148617489170179e-03 2.969232296363024659e-01 4.357670063634957458e-01
3.559999999999995879e+01 6.814263754551580510e-01 8.340639830181965225e-03 2.969267779544776387e-01 4.357430070947073686e-01
3.567499999999996163e+01 6.815118242039858165e-01 8.323972957026795280e-03 2.969577352419305871e-01 4.357337975592439072e-01
3.574999999999995737e+01 6.816130639546940095e-01 8.307881446074366280e-03 2.970067616971582281e-01 4.357410052764186803e-01
3.582499999999996021e+01 6.817041710738281912e-01 8.292046351249506009e-03 2.970625605335132091e-01 4.357646221609248194e-01
3.589999999999996305e+01 6.817631767692332589e-01 8.276168780643747974e-03 2.971144592251102612e-01 4.358030315352146022e-01
3.597499999999995879e+01 6.817768775277587290e-01 8.260031346390731347e-03 2.971546276864062142e-01 4.358531910966832457e-01
3.604999999999995453e+01 6.817435231470176937e-01 8.243535863333255331e-03 2.971794678731635164e-01 4.359109515281407443e-01
3.612499999999995737e+01 6.816729213159740119e-01 8.226711443913443597e-03 2.971899509113727911e-01 4.359714778425489712e-01
3.619999999999996021e+01 6.820161176308057183e-01 8.221860804658155317e-03 2.976313611286248717e-01 4.363993070464956547e-01
3.627499999999996305e+01 6.814998817740446357e-01 8.192670505522019198e-03 2.971891225878109388e-01 4.360809598589860947e-01
3.634999999999995879e+01 6.814434302991260184e-01 8.175843218898342507e-03 2.971919010069543621e-01 4.361211625101428790e-01
3.642499999999995453e+01 6.814312230726214947e-01 8.159354776883544214e-03 2.972044977479827432e-01 4.361474609394425106e-01
3.649999999999995737e+01 6.814703216736448521e-01 8.143259772625099230e-03 2.972289817008157975e-01 4.361583655922705582e-01
3.657499999999996021e+01 6.815567022177984047e-01 8.127508214088297739e-03 2.972636129302791419e-01 4.361538988069191269e-01
3.664999999999995595e+01 6.816762652132947187e-01 8.111958151565229827e-03 2.973032662548653615e-01 4.361355696634676704e-01
3.672499999999995168e+01 6.818080933659916854e-01 8.096412249431479691e-03 2.973407398603706842e-01 4.361062045955494959e-01
3.679999999999995453e+01 6.814945878994946860e-01 8.069571512902570451e-03 2.969602316748142234e-01 4.357484812757005388e-01
3.687499999999995737e+01 6.816278093416647810e-01 8.061835681294727066e-03 2.972801907477427008e-01 4.361327203402458608e-01
3.694999999999996021e+01 6.820673871519299380e-01 8.048083180425092548e-03 2.973766735167068243e-01 4.359930985095852862e-01
3.702499999999995595e+01 6.820701909145372444e-01 8.031243632743748431e-03 2.973567955023369569e-01 4.359621626384717064e-01
3.709999999999995168e+01 6.820369379116248965e-01 8.014233497583464830e-03 2.973280627603461790e-01 4.359412903218337632e-01
3.717499999999995453e+01 6.798921634030168359e-01 7.910817060176295046e-03 2.940846242120533915e-01 4.325459830866296707e-01
3.724999999999995737e+01 6.781462993696447672e-01 7.827143227841339493e-03 2.915610852370895678e-01 4.299383267417420385e-01
3.732499999999995310e+01 6.819161624328693438e-01 7.964837322547003648e-03 2.972875530640665120e-01 4.359590950351359684e-01
3.739999999999995595e+01 6.819382807900380428e-01 7.949718481300872136e-03 2.973194712006522744e-01 4.359917599232033258e-01
3.747499999999995168e+01 6.820119396256409949e-01 7.935442344210707696e-03 2.973807018492958809e-01 4.360344512627291058e-01
3.754999999999995453e+01 6.821341334056522099e-01 7.921904231484746747e-03 2.974675038922518500e-01 4.360835931301411117e-01
3.762499999999995026e+01 6.822911963305876570e-01 7.908866126420265388e-03 2.975710880065620678e-01 4.361350250551689900e-01
3.769999999999995310e+01 6.824614754812019513e-01 7.895996286965373950e-03 2.976790600185942326e-01 4.361844158436949392e-01
3.777499999999995595e+01 6.826197065066863523e-01 7.882928294801012578e-03 2.977776163361078865e-01 4.362276879757662207e-01
3.784999999999995168e+01 6.804627099292934744e-01 7.800081919160908352e-03 2.952331006402399982e-01 4.338710943777029372e-01
3.792499999999995453e+01 6.828113046279818965e-01 7.854951919143484187e-03 2.978990515335162570e-01 4.362831275850382884e-01
3.799999999999995026e+01 6.828195146560057660e-01 7.839694810246376419e-03 2.979084027893619258e-01 4.362915769029297453e-01
3.807499999999995310e+01 6.827702206775196903e-01 7.823601747362811734e-03 2.978836365308387135e-01 4.362868026599722171e-01
3.814999999999994884e+01 6.773442051319386037e-01 7.616554627938107967e-03 2.905715590558384243e-01 4.289865578745721275e-01
3.822499999999995168e+01 6.825612265798679523e-01 7.789751475088766211e-03 2.977632501352677208e-01 4.362440152472180088e-01
3.829999999999995453e+01 6.799699350318287872e-01 7.671894304256410280e-03 2.938335518530201806e-01 4.321272702141839561e-01
3.837499999999995026e+01 6.814313095588334646e-01 7.710601368314496176e-03 2.958943275090684111e-01 4.342247316176796046e-01
3.844999999999994600e+01 6.823007233075800704e-01 7.739450106705739012e-03 2.975818566028353152e-01 4.361447180654473565e-01
3.852499999999994884e+01 6.812049996901529125e-01 7.683806081442872034e-03 2.960186292875862657e-01 4.345514631017546314e-01
3.859999999999995168e+01 6.823240937961050356e-01 7.708838279653304829e-03 2.975611575946172094e-01 4.360994435051207541e-01
3.867499999999995453e+01 6.823851718616509299e-01 7.694451237133993586e-03 2.975829015961568569e-01 4.360922743738778196e-01
3.874999999999995026e+01 6.826108009284659328e-01 7.690375332949843205e-03 2.980020441518059782e-01 4.365621577427032940e-01
3.882499999999994600e+01 6.825212455072827700e-01 7.666644536154296544e-03 2.976574741161901461e-01 4.361145914145965197e-01
3.889999999999994884e+01 6.825609936241864295e-01 7.652803318574555314e-03 2.976940490925498173e-01 4.361427797271084650e-01
3.897499999999995168e+01 6.790668356201448042e-01 7.599617800121691476e-03 2.961951037597425618e-01 4.361796044556469076e-01
3.904999999999994742e+01 6.825381320262176033e-01 7.624535540670118045e-03 2.977381128631677587e-01 4.362219470131100119e-01
3.912499999999994316e+01 6.820613430964351798e-01 7.602519498248694330e-03 2.974485753689797285e-01 4.361023804964769823e-01
3.919999999999994600e+01 6.824128025853007928e-01 7.595473174081876673e-03 2.977425484240091569e-01 4.363085617620600098e-01
3.927499999999994884e+01 6.823479452920585553e-01 7.580890634529277930e-03 2.977394796711370084e-01 4.363455356250813821e-01
3.934999999999995168e+01 6.823042091481916760e-01 7.566452688005298986e-03 2.977399132730080833e-01 4.363741411543030080e-01
3.942499999999994742e+01 6.825261840804377478e-01 7.554059934470682379e-03 2.978188129165062481e-01 4.363478205861878179e-01
3.949999999999994316e+01 6.823218976626479471e-01 7.538341102877802249e-03 2.977644735636727491e-01 4.363988237570718964e-01
3.957499999999994600e+01 6.823850877080478439e-01 7.524666709693750115e-03 2.977886850361297633e-01 4.363938931261286402e-01
3.964999999999994884e+01 6.824726697532791375e-01 7.511134956831151677e-03 2.978165010383547751e-01 4.363786481677258688e-01
3.972499999999994458e+01 6.755963501819388650e-01 7.274836912004640881e-03 2.889928963293839637e-01 4.277597062973443331e-01
3.979999999999994742e+01 6.826564878744882936e-01 7.483949918865558451e-03 2.978612067708488187e-01 4.363266328842287378e-01
3.987499999999994316e+01 6.827207683670381000e-01 7.470055491800339786e-03 2.978684627355381309e-01 4.362961792534789662e-01
3.994999999999994600e+01 6.827527308188994226e-01 7.455889047253336926e-03 2.978627674377704038e-01 4.362674127725733042e-01
4.002499999999994174e+01 6.831147573367021275e-01 7.455561957494720102e-03 2.984088673487257370e-01 4.368356328768963071e-01
4.009999999999994458e+01 6.827230583277400511e-01 7.426998979772832070e-03 2.978226590888901626e-01 4.362276262037730890e-01
4.017499999999994742e+01 6.826817749296046900e-01 7.412579063155085198e-03 2.978003638622551685e-01 4.362213476300332293e-01
4.024999999999994316e+01 6.813609282011580115e-01 7.384527006398522442e-03 2.972272120075400981e-01 4.362257941503064895e-01
4.032499999999994600e+01 6.823226550462874185e-01 7.368137306708199934e-03 2.971201368930077580e-01 4.354540109368810752e-01
4.039999999999994174e+01 6.826441643467475728e-01 7.371636551120877220e-03 2.978141166652830130e-01 4.362655278101945644e-01
4.047499999999994458e+01 6.826999167924201473e-01 7.359119879052368127e-03 2.978603771046441917e-01 4.362976613562570272e-01
4.054999999999994031e+01 6.824444575993069417e-01 7.333866091337334046e-03 2.973882700037284721e-01 4.357691921916642674e-01
4.062499999999994316e+01 6.829103959311154659e-01 7.335474654768028673e-03 2.980036578499507538e-01 4.363729994820727542e-01
4.069999999999994600e+01 6.788815326420853946e-01 7.209324504138173509e-03 2.934195073184232561e-01 4.322101769015384010e-01
4.077499999999994174e+01 6.831553217765932162e-01 7.312260438864597555e-03 2.981574193947035267e-01 4.364416259238445006e-01
4.084999999999993747e+01 6.832448729072215787e-01 7.300201644798739661e-03 2.982132371900281242e-01 4.364661178079893844e-01
4.092499999999994031e+01 6.832934588379998564e-01 7.287595852507922772e-03 2.982448602638863022e-01 4.364813630311604187e-01
4.099999999999994316e+01 6.832955396035899076e-01 7.274371752652192269e-03 2.982492418587394667e-01 4.364864463066260858e-01
4.107499999999994600e+01 6.761416057167535243e-01 7.184985256910074447e-03 2.951232694275809365e-01 4.364814514183479321e-01
4.114999999999993463e+01 6.831798772500992101e-01 7.246312820142029355e-03 2.981857725488440414e-01 4.364674406820736596e-01
4.122499999999993747e+01 6.829858696310240340e-01 7.230576509230720803e-03 2.980805165930360268e-01 4.364373112932349308e-01
4.129999999999994031e+01 6.766600701893442649e-01 7.002172663656838769e-03 2.891897310090270068e-01 4.273781530039232335e-01
4.137499999999994316e+01 6.771168163872689494e-01 6.999527662880080867e-03 2.896054570516629623e-01 4.277038319574484881e-01
4.144999999999994600e+01 6.828880576068300234e-01 7.189157255729062765e-03 2.979905682499692787e-01 4.363681059151515162e-01
4.152499999999993463e+01 6.828814319513302200e-01 7.175757218828247679e-03 2.979733185118424998e-01 4.363470795514021172e-01
4.159999999999993747e+01 6.829060843053764707e-01 7.162847126191298694e-03 2.979744404495575649e-01 4.363329706641063677e-01
4.167499999999994031e+01 6.790104277903493690e-01 7.109080233225893719e-03 2.962709187196886917e-01 4.363274945332135668e-01
4.174999999999993605e+01 6.831538966727577211e-01 7.146936585664126138e-03 2.983846024514767992e-01 4.367750867040842699e-01
4.182499999999993889e+01 6.771348154253743479e-01 6.933439598537993048e-03 2.899911112088511267e-01 4.282620013071982701e-01
