# tau eta power W_out Q_hot
2.787499999999998579e+01 6.697076793037751719e-01 1.036697251381431609e-02 2.889793588225739729e-01 4.315007394315613642e-01
2.794999999999998863e+01 6.704305605557255854e-01 1.035522729592065413e-02 2.894286029209821587e-01 4.317055634830732069e-01
2.802499999999998792e+01 6.709101314742408340e-01 1.033868520526805453e-02 2.897416528776370903e-01 4.318635824457832673e-01
2.809999999999998721e+01 6.711293730076693942e-01 1.031703874710314557e-02 2.899087887935982710e-01 4.319715399943988565e-01
2.817499999999998650e+01 6.711020040587837299e-01 1.029053204759940339e-02 2.899357404411130323e-01 4.320293169854947379e-01
2.824999999999998579e+01 6.708697973907123968e-01 1.025991120116445318e-02 2.898424914328956437e-01 4.320398571529258103e-01
2.832499999999998863e+01 6.704962406930424779e-01 1.022631402855035850e-02 2.896603448586887453e-01 4.320089021815964880e-01
2.839999999999998437e+01 6.700575757768364449e-01 1.019111700511027459e-02 2.894277229451316380e-01 4.319445573159610419e-01
2.847499999999998721e+01 6.696324495640626484e-01 1.015576026058923921e-02 2.891852734202784436e-01 4.318567202179955933e-01
2.854999999999998650e+01 6.692916006234698179e-01 1.012157407481045421e-02 2.889709398358383252e-01 4.317564116547275566e-01
2.862499999999998579e+01 6.690889905945119898e-01 1.008962947224262448e-02 2.888156436429449858e-01 4.316550529195239960e-01
2.869999999999998508e+01 6.690555478045407956e-01 1.006063109356577882e-02 2.887401123853376994e-01 4.315637368718012734e-01
2.877499999999998437e+01 6.691962391742057870e-01 1.003486304098218790e-02 2.887531840042623088e-01 4.314925385124494528e-01
2.884999999999998366e+01 6.694908948702564810e-01 1.001219356834670039e-02 2.888517844468021512e-01 4.314499071757801341e-01
2.892499999999998295e+01 6.698984376191687851e-01 9.992132761184263981e-03 2.890224401172546420e-01 4.314421767342011549e-01
2.899999999999998579e+01 6.703638834226808285e-01 9.973933252978042091e-03 2.892440643363630715e-01 4.314732214682687750e-01
2.907499999999998508e+01 6.708270013454034064e-01 9.956717192247350329e-03 2.894915523645915645e-01 4.315442756239543654e-01
2.914999999999998437e+01 6.712313488908356884e-01 9.939610483867093726e-03 2.897396456047256486e-01 4.316539239168444286e-01
2.922499999999998010e+01 6.715324188337923328e-01 9.921865850520914312e-03 2.899665294814735006e-01 4.317982592486598881e-01
2.929999999999998295e+01 6.717036978519650425e-01 9.902957278378235820e-03 2.901566482564821303e-01 4.319711938230671455e-01
2.937499999999998579e+01 6.717398889928729577e-01 9.882634955356472267e-03 2.903024018135962336e-01 4.321648997930451763e-01
2.944999999999998153e+01 6.716569302416846021e-01 9.860935196823798071e-03 2.904045415464606705e-01 4.323703493120564234e-01
2.952499999999998082e+01 6.714889332644179420e-01 9.838146788281151162e-03 2.904712839240007893e-01 4.325779168271406405e-01
2.959999999999998010e+01 6.712825327595253189e-01 9.814740373121707759e-03 2.905163150444023401e-01 4.327780045909141449e-01
2.967499999999998295e+01 6.710897162710940389e-01 9.791275881599878494e-03 2.905561117864762233e-01 4.329616513883560724e-01
2.974999999999998224e+01 6.643522397290578807e-01 9.499372135079417120e-03 2.826063210186124941e-01 4.253862696901082874e-01
2.982499999999998153e+01 6.709330259473630376e-01 9.746248584353757113e-03 2.906818640283506117e-01 4.332501945598897786e-01
2.989999999999998082e+01 6.710334268842859107e-01 9.725380966316126558e-03 2.907888908928519811e-01 4.333448666529634563e-01
2.997499999999998010e+01 6.712670792766508576e-01 9.705731762028721801e-03 2.909293095668107343e-01 4.334032139343293455e-01
3.004999999999997939e+01 6.716208668712769780e-01 9.687111560075872818e-03 2.910977023802797659e-01 4.334256374974597703e-01
3.012499999999997868e+01 6.720648785090100885e-01 9.669139659756669641e-03 2.912828322501694878e-01 4.334147514096949871e-01
3.019999999999998153e+01 6.725570272695297058e-01 9.651308420431152502e-03 2.914695142970206154e-01 4.333751674268256915e-01
3.027499999999998082e+01 6.730493840425574303e-01 9.633068681081108017e-03 2.916411543197303669e-01 4.333131583421665489e-01
3.034999999999998010e+01 6.734951983870175463e-01 9.613921468585214999e-03 2.917825165715610680e-01 4.332362239112669267e-01
3.042499999999997584e+01 6.738556986541193172e-01 9.593503383461132392e-03 2.918823404418047218e-01 4.331525889367359161e-01
3.049999999999997868e+01 6.741056027738850931e-01 9.571651238890217100e-03 2.919353627861513978e-01 4.330706666505412805e-01
3.057499999999998153e+01 6.742366464764809608e-01 9.548437340657913233e-03 2.919434716906155192e-01 4.329985224272427935e-01
3.064999999999997726e+01 6.742585815141199923e-01 9.524169109294695554e-03 2.919157831998822061e-01 4.329433709903313110e-01
3.072499999999997655e+01 6.741975459662128412e-01 9.499353211713456105e-03 2.918676274298956930e-01 4.329111388437514862e-01
3.079999999999997584e+01 6.740921332651221842e-01 9.474630146967980698e-03 2.918186085266135654e-01 4.329061179116898694e-01
3.087499999999997868e+01 6.739876249572710476e-01 9.450686784928533438e-03 2.917899544846682680e-01 4.329307300014105797e-01
3.094999999999997797e+01 6.739293410516272731e-01 9.428160754403541038e-03 2.918015753487893660e-01 4.329854149003961039e-01
3.102499999999997726e+01 6.739560218975251260e-01 9.407549468281555319e-03 2.918692222534350345e-01 4.330686465738170510e-01
3.109999999999997655e+01 6.740942153969479156e-01 9.389136950292779546e-03 2.920021591541052119e-01 4.331770730032988848e-01
3.117499999999997584e+01 6.743544263770936409e-01 9.372948309428322244e-03 2.922016635464277368e-01 4.333057693656049425e-01
3.124999999999997513e+01 6.669951033783430017e-01 8.980452917119819203e-03 2.806391536599941450e-01 4.207514451583699300e-01
3.132499999999997442e+01 6.751960748000248591e-01 9.346019028741570436e-03 2.927640460753294649e-01 4.335985604804328819e-01
3.139999999999997726e+01 6.757167527120899742e-01 9.334109947852909164e-03 2.930910523625811503e-01 4.337483881910823014e-01
3.147499999999997655e+01 6.762462907218559360e-01 9.322227187535680332e-03 2.934171007276853427e-01 4.338908837702882271e-01
3.154999999999997584e+01 6.767371494265171927e-01 9.309574623042366978e-03 2.937170793569864324e-01 4.340194410871179853e-01
3.162499999999997158e+01 6.771459768029054471e-01 9.295441168416809785e-03 2.939683269511813579e-01 4.341284405751489883e-01
3.169999999999997442e+01 6.774392810987047708e-01 9.279285173535590375e-03 2.941533400010779564e-01 4.342135866759976315e-01
3.177499999999997726e+01 6.775976896267659200e-01 9.260796489512970048e-03 2.942618084542744095e-01 4.342721543462752520e-01
3.184999999999997300e+01 6.776182137369376468e-01 9.239928156074238286e-03 2.942917117709642483e-01 4.343031308854591321e-01
3.192499999999997229e+01 6.775142782981554701e-01 9.216894612616065297e-03 2.942493605077676211e-01 4.343072462574383286e-01
3.199999999999997158e+01 6.773135561621661527e-01 9.192137479960333160e-03 2.941483993587303836e-01 4.342868922120078912e-01
3.207499999999997442e+01 6.461415652667765741e-01 8.266027263920078944e-03 2.651328244902363407e-01 4.103324081631697373e-01
3.214999999999997726e+01 6.767782722446464838e-01 9.139968524733378327e-03 2.938499880701779254e-01 4.341894533575613724e-01
3.222499999999997300e+01 6.765285375633988130e-01 9.113944045344470057e-03 2.936968468612253247e-01 4.341233673881826904e-01
3.229999999999996874e+01 6.763403571563290084e-01 9.088801402437863067e-03 2.935682852987426816e-01 4.340540708424522331e-01
3.237499999999997158e+01 6.762385388340547143e-01 9.065001185643385695e-03 2.934794133852043352e-01 4.339880035397133407e-01
3.244999999999997442e+01 6.762342509472039076e-01 9.042809546467054510e-03 2.934391697828556689e-01 4.339312440501709167e-01
3.252499999999997016e+01 6.763241611025319067e-01 9.022281395645179863e-03 2.934497023933592130e-01 4.338891307904519934e-01
3.259999999999997300e+01 6.764916352976108049e-01 9.003272316740532771e-03 2.935066775257411109e-01 4.338659374503838762e-01
3.267499999999996874e+01 6.767097851565515576e-01 8.985476214872160916e-03 2.936004353209475948e-01 4.338646222664349628e-01
3.274999999999997158e+01 6.769458123596228116e-01 8.968481263572754270e-03 2.937177613820074473e-01 4.338866656966213764e-01
3.282499999999996732e+01 6.771660657302531749e-01 8.951836363860746562e-03 2.938440286437287163e-01 4.339320050346121560e-01
3.289999999999997016e+01 6.773410299606879015e-01 8.935117809302931327e-03 2.939653759260661969e-01 4.339990683026061502e-01
3.297499999999997300e+01 6.774495433820625356e-01 8.917986946929187114e-03 2.940706195749897001e-01 4.340849033669539336e-01
3.304999999999996874e+01 6.676178834302742837e-01 8.487649965345038169e-03 2.805168313546532177e-01 4.201757297353019283e-01
3.312499999999997158e+01 6.774397926571917861e-01 8.881783481062997462e-03 2.942090778102115500e-01 4.342955359268239057e-01
3.319999999999996732e+01 6.773379885812570445e-01 8.862718448277063371e-03 2.942422524827982278e-01 4.344097886774578310e-01
3.327499999999997016e+01 6.771995476213537035e-01 8.843227285014241754e-03 2.942583879088486176e-01 4.345224224416920356e-01
3.334999999999996589e+01 6.770533489604089183e-01 8.823576365619742456e-03 2.942662717934181327e-01 4.346278948996462610e-01
3.342499999999996874e+01 6.769294417353112214e-01 8.804056210337321553e-03 2.942755788305246867e-01 4.347211994150352310e-01
3.349999999999997158e+01 6.781595250730265700e-01 8.833462211046590185e-03 2.959209840700605110e-01 4.363589585181962827e-01
3.357499999999996732e+01 6.768482263637245477e-01 8.766384073582057443e-03 2.943313452705172972e-01 4.348557531897107586e-01
3.364999999999996305e+01 6.769200245348415690e-01 8.748505145246740153e-03 2.943871981375525415e-01 4.348921400867795106e-01
3.372499999999996589e+01 6.770683013312942533e-01 8.731258037366818395e-03 2.944616773101956797e-01 4.349069019051794438e-01
3.379999999999996874e+01 6.772805876331647879e-01 8.714496614563338114e-03 2.945499855722405469e-01 4.349009715479658089e-01
3.387499999999997158e+01 6.775355599139462059e-01 8.697987796621625342e-03 2.946443366105573336e-01 4.348765644831691368e-01
3.394999999999996732e+01 6.778062830818044615e-01 8.681450985823572358e-03 2.947352609687099445e-01 4.348370151256599203e-01
3.402499999999996305e+01 6.626722765393590064e-01 8.467920339134259178e-03 2.881209895390428599e-01 4.347865449324106457e-01
3.409999999999996589e+01 6.782834195290813328e-01 8.647218069158172163e-03 2.948701361582933833e-01 4.347299781601853819e-01
3.417499999999996874e+01 6.784443217792220926e-01 8.629145224799419922e-03 2.949010380575198820e-01 4.346724242368792956e-01
3.424999999999996447e+01 6.785365606287012685e-01 8.610360463238767720e-03 2.949048458659275784e-01 4.346189475666308866e-01
3.432499999999996021e+01 6.779649381173069589e-01 8.578634187029542807e-03 2.944616184697886885e-01 4.343316326763178026e-01
3.439999999999996305e+01 6.785266839439653141e-01 8.571179798178311590e-03 2.948485850573335787e-01 4.345423577795254899e-01
3.447499999999996589e+01 6.749622592655719622e-01 8.412966897135484845e-03 2.900370337787455677e-01 4.297085204354026411e-01
3.454999999999996874e+01 6.799412994367783902e-01 8.593654234665295058e-03 2.969107538076856123e-01 4.366711568390216347e-01
3.462499999999996447e+01 6.783032472918655298e-01 8.512815546112868434e-03 2.947562382841577566e-01 4.345493545268666047e-01
3.469999999999996021e+01 6.782767098710800191e-01 8.494852634493638838e-03 2.947713864169289044e-01 4.345886894346646101e-01
3.477499999999996305e+01 6.783119163494563120e-01 8.478067938342116402e-03 2.948248125558468047e-01 4.346448963222362405e-01
3.484999999999996589e+01 6.784203417504758304e-01 8.462545904477473957e-03 2.949197247710396708e-01 4.347153329896933371e-01
3.492499999999996163e+01 6.790761155168288932e-01 8.441427166958108408e-03 2.948168438060115859e-01 4.341440334440763160e-01
3.499999999999996447e+01 6.803734016454940914e-01 8.476095611311941502e-03 2.966633463959176265e-01 4.360301941234511758e-01
3.507499999999996021e+01 6.791431967663326130e-01 8.422225251458434134e-03 2.954095506949042660e-01 4.349738790014611167e-01
3.514999999999996305e+01 6.794557489637690351e-01 8.409806776113569818e-03 2.956047081803916399e-01 4.350610155719711325e-01
3.522499999999995879e+01 6.797587347246474287e-01 8.397190563509751571e-03 2.957910375996306573e-01 4.351412089164958252e-01
3.529999999999996163e+01 6.800235067622834029e-01 8.383949919092931885e-03 2.959534321439801774e-01 4.352105908118805155e-01
3.537499999999996447e+01 6.802258231438652603e-01 8.369729901572260655e-03 2.960791952681184336e-01 4.352660325356374482e-01
3.544999999999996021e+01 6.803490217046892496e-01 8.354289341130175309e-03 2.961595571430644114e-01 4.353053325497611148e-01
3.552499999999996305e+01 6.736565756663118743e-01 8.074318008750648243e-03 2.868401472608664848e-01 4.257958099453770795e-01
3.559999999999995879e+01 6.803405871054111209e-01 8.319495595722934192e-03 2.961740432077361040e-01 4.353320216685048205e-01
3.567499999999996163e+01 6.802256656577726490e-01 8.300381958385711842e-03 2.961161263654099596e-01 4.353204257282295986e-01
3.574999999999995737e+01 6.800624192941604473e-01 8.280489821867135364e-03 2.960275111317497432e-01 4.352946181601946019e-01
3.582499999999996021e+01 6.798767464331654242e-01 8.260194547499067133e-03 2.959214696641537801e-01 4.352575245684535687e-01
3.589999999999996305e+01 6.796958210074136586e-01 8.239896245943057612e-03 2.958122752293554925e-01 4.352127320584614489e-01
3.597499999999995879e+01 6.795444533218152339e-01 8.219970879684991572e-03 2.957134523966672424e-01 4.351642500371123434e-01
3.604999999999995453e+01 6.794418718595809370e-01 8.200726710256810159e-03 2.956361979047577027e-01 4.351162478338637118e-01
3.612499999999995737e+01 6.745278984555429513e-01 7.995251430339783000e-03 2.888284579210242953e-01 4.281934944163922063e-01
3.619999999999996021e+01 6.794191374488429691e-01 8.164995694220316194e-03 2.955728441307751142e-01 4.350375605265172085e-01
3.627499999999996305e+01 6.794943493226353048e-01 8.148568726526483202e-03 2.955893305547478978e-01 4.350136698699713644e-01
3.634999999999995879e+01 6.796105838666645083e-01 8.132955564994831174e-03 2.956329347875616964e-01 4.350034296192819561e-01
3.642499999999995453e+01 6.797482227271324229e-01 8.117943032627587124e-03 2.956960749634595098e-01 4.350082355156950076e-01
3.649999999999995737e+01 6.798855223684419080e-01 8.103275932393204373e-03 2.957695715323516161e-01 4.350284890638823065e-01
3.657499999999996021e+01 6.675670292121077543e-01 7.682745238552495838e-03 2.809964071000572439e-01 4.209261314653326425e-01
3.664999999999995595e+01 6.800809321434617694e-01 8.073979783901244489e-03 2.959113590799803406e-01 4.351119772573749933e-01
3.672499999999995168e+01 6.801126946898036207e-01 8.058965403494282656e-03 2.959655044433271431e-01 4.351712690472799849e-01
3.679999999999995453e+01 6.800950321543764998e-01 8.043572692612913771e-03 2.960034750881548327e-01 4.352384021251963220e-01
3.687499999999995737e+01 6.800337016985382732e-01 8.027806621267223608e-03 2.960253691592285019e-01 4.353098507027490793e-01
3.694999999999996021e+01 6.799413399823105442e-01 8.011748922625794300e-03 2.960341226910226942e-01 4.353818561741287230e-01
3.702499999999995595e+01 6.798354076194924600e-01 7.995537725136487792e-03 2.960347842731780865e-01 4.354506707877597860e-01
3.709999999999995168e+01 6.797355363621480073e-01 7.979340288379795434e-03 2.960335246988899938e-01 4.355127970551916361e-01
3.717499999999995453e+01 6.779540237779970724e-01 7.908587946131293012e-03 2.940017568974304663e-01 4.336603170507979943e-01
3.724999999999995737e+01 6.796256747445840185e-01 7.947616192393482451e-03 2.960487031666568791e-01 4.356055313506475013e-01
3.732499999999995310e+01 6.717464091506880619e-01 7.651526283766991315e-03 2.855932185416025781e-01 4.251503463973672070e-01
3.739999999999995595e+01 6.797068999515976095e-01 7.917395290084172643e-03 2.961105838491476794e-01 4.356445165853604085e-01
3.747499999999995168e+01 6.798202442514055255e-01 7.902835069662302384e-03 2.961587442355944066e-01 4.356427257645352213e-01
3.754999999999995453e+01 6.799687598127451826e-01 7.888505845589425386e-03 2.962133945018825543e-01 4.356279464713290750e-01
3.762499999999995026e+01 6.801360367689297526e-01 7.874250911873454523e-03 2.962686905592383235e-01 4.356021068471821467e-01
3.769999999999995310e+01 6.803033405674061562e-01 7.859900083771739071e-03 2.963182331581941664e-01 4.355678055484047961e-01
3.777499999999995595e+01 6.804523989689389429e-01 7.845298875443648678e-03 2.963561650198834885e-01 4.355281360884899478e-01
3.784999999999995168e+01 6.788607508461178552e-01 7.766898284176739810e-03 2.939771000560892356e-01 4.330447734527034243e-01
3.792499999999995453e+01 6.806406193620873069e-01 7.814962096541379008e-03 2.963824375113314202e-01 4.354462973266393089e-01
3.799999999999995026e+01 6.676632752481531652e-01 7.374614958240696683e-03 2.802353684131461131e-01 4.197255994183443084e-01
3.807499999999995310e+01 6.806514935374471387e-01 7.783170398621263447e-03 2.963442129275042358e-01 4.353831817621661715e-01
3.814999999999994884e+01 6.806047846257653466e-01 7.767022385111172281e-03 2.963119039919908104e-01 4.353655905532896053e-01
3.822499999999995168e+01 6.716399376547864675e-01 7.420795462990107186e-03 2.836599065727964941e-01 4.223392485611743297e-01
3.829999999999995453e+01 6.804833035158660559e-01 7.735243627725187955e-03 2.962598309418743581e-01 4.353667891793715494e-01
3.837499999999995026e+01 6.804451651276660629e-01 7.720044230815657077e-03 2.962566973575504470e-01 4.353865859300599661e-01
3.844999999999994600e+01 6.804437136123964169e-01 7.705533360909374088e-03 2.962777577269650742e-01 4.354184656274667775e-01
3.852499999999994884e+01 6.804894109898002030e-01 7.691798599409794927e-03 2.963265410422619706e-01 4.354609142429456403e-01
3.859999999999995168e+01 6.805860800623715345e-01 7.678840370666525396e-03 2.964032383077275234e-01 4.355117552221520194e-01
3.867499999999995453e+01 6.807302706122384528e-01 7.666568205213180991e-03 2.965045253366194178e-01 4.355682979544126532e-01
3.874999999999995026e+01 6.817961149970788171e-01 7.680703998988672697e-03 2.976272799608106201e-01 4.365341388929531163e-01
3.882499999999994600e+01 6.811143709843091587e-01 7.643326887518351979e-03 2.967521664078995869e-01 4.356862504296445948e-01
3.889999999999994884e+01 6.813191997733692995e-01 7.631850499851486509e-03 2.968789844442224490e-01 4.357414036518783562e-01
3.897499999999995168e+01 6.815061008964226064e-01 7.620106318986289394e-03 2.969936437824902686e-01 4.357901468407078260e-01
3.904999999999994742e+01 6.816569300665999975e-01 7.607851541347709391e-03 2.970866026896277212e-01 4.358300922145710854e-01
3.912499999999994316e+01 6.817578393447115692e-01 7.594903275766148702e-03 2.971505906643501227e-01 4.358594408682763266e-01
3.919999999999994600e+01 6.818010823190910896e-01 7.581159991815604980e-03 2.971814716791713051e-01 4.358770899399757592e-01
3.927499999999994884e+01 6.817859618931070287e-01 7.566612391933706314e-03 2.971787016931959347e-01 4.358826938413682406e-01
3.934999999999995168e+01 6.793540711550239974e-01 7.469536101828292904e-03 2.939262456069429152e-01 4.326554562442166407e-01
3.942499999999994742e+01 6.816120419142028819e-01 7.535511883766484419e-03 2.970875560174932595e-01 4.358601928204912657e-01
3.949999999999994316e+01 6.814823294220728744e-01 7.519338819835096922e-03 2.970138833834858882e-01 4.358350474551068165e-01
3.957499999999994600e+01 6.758402678106087969e-01 7.320345324631191523e-03 2.897026662222790261e-01 4.286555270830098019e-01
3.964999999999994884e+01 6.812281722461400735e-01 7.486954515035549457e-03 2.968577465211591493e-01 4.357684526498106781e-01
3.972499999999994458e+01 6.816505602601653502e-01 7.482184878520388611e-03 2.972297942992220277e-01 4.360442309117715798e-01
3.979999999999994742e+01 6.810849894482869926e-01 7.455978840906530430e-03 2.967479578680795038e-01 4.356988664637290176e-01
3.987499999999994316e+01 6.810764284761524623e-01 7.441368447979890451e-03 2.967245668631977029e-01 4.356699989266877848e-01
3.994999999999994600e+01 6.422258347083866781e-01 7.003369749491311635e-03 2.797846214921775321e-01 4.356483441984522198e-01
4.002499999999994174e+01 6.783696241319034925e-01 7.326575602534695850e-03 2.932461884914507877e-01 4.322808363754675476e-01
4.009999999999994458e+01 6.812617176518542816e-01 7.401008213983970019e-03 2.967804293807567717e-01 4.356335042627783594e-01
4.017499999999994742e+01 6.813544707440772896e-01 7.388343912451027402e-03 2.968267166827196490e-01 4.356421355224516789e-01
4.024999999999994316e+01 6.790850892827380303e-01 7.312255297439089127e-03 2.943182757219229284e-01 4.334041202889423183e-01
4.032499999999994600e+01 6.815001926459138826e-01 7.363257671316816161e-03 2.969233655958501972e-01 4.356908021449705792e-01
4.039999999999994174e+01 6.815312574712500959e-01 7.350559859751146577e-03 2.969626183339458825e-01 4.357285378748355642e-01
4.047499999999994458e+01 6.815276299971468887e-01 7.337644343004164071e-03 2.969911547830931253e-01 4.357727283695547738e-01
4.054999999999994031e+01 6.814911054179493277e-01 7.324491422567845980e-03 2.970081271851257032e-01 4.358209884529228306e-01
4.062499999999994316e+01 6.697041003989877561e-01 7.185338912729402790e-03 2.919043933296315840e-01 4.358706974553754332e-01
4.069999999999994600e+01 6.813514855093683042e-01 7.297645556409047482e-03 2.970141741458478535e-01 4.359191701531324181e-01
4.077499999999994174e+01 6.812729578245808604e-01 7.284129186596296004e-03 2.970103675834635526e-01 4.359638294346330767e-01
4.084999999999993747e+01 6.812068759858911360e-01 7.270693082564829053e-03 2.970078124227728544e-01 4.360023700478976583e-01
4.092499999999994031e+01 6.795140369993037943e-01 7.207504330300793655e-03 2.949671147175595420e-01 4.340853884639644944e-01
4.099999999999994316e+01 6.721896230795814109e-01 7.149049300667873613e-03 2.931110213273824261e-01 4.360540705530656647e-01
4.107499999999994600e+01 6.811848751003497515e-01 7.231673033335771737e-03 2.970409698442664226e-01 4.360651281350124142e-01
4.114999999999993463e+01 6.812483977822380021e-01 7.219179882961513847e-03 2.970692521838658173e-01 4.360659829086664940e-01
4.122499999999993747e+01 6.813407860346704092e-01 7.206878114592369343e-03 2.971035502740699830e-01 4.360571924707171698e-01
4.129999999999994031e+01 6.814515854897227332e-01 7.194675435634579827e-03 2.971400954917077231e-01 4.360399209845099433e-01
4.137499999999994316e+01 6.815679176581290744e-01 7.182463320152382945e-03 2.971744198713044405e-01 4.360158572199192006e-01
4.144999999999994600e+01 6.690802502665101903e-01 6.770703814100726380e-03 2.806456730944747457e-01 4.194499433852472148e-01
4.152499999999993463e+01 6.817651331744528642e-01 7.157606580319645154e-03 2.972196132477727959e-01 4.359560188475039011e-01
4.159999999999993747e+01 6.818254426997402140e-01 7.144827489213765280e-03 2.972248235512922054e-01 4.359250989144782817e-01
4.167499999999994031e+01 6.795527106768297632e-01 7.060193695931088129e-03 2.942335722779276797e-01 4.329812355319325734e-01
4.174999999999993605e+01 6.816348051933412977e-01 7.110199320179149025e-03 2.968508216174789993e-01 4.354983333535604739e-01
4.182499999999993889e+01 6.818196533799214532e-01 7.105213925872203538e-03 2.971755724496044637e-01 4.358565655543126249e-01
