# tau eta power W_out Q_hot
3.222499999999997300e+01 6.696779611787956332e-01 8.997094390350368967e-03 2.899313667290404073e-01 4.329414786454833797e-01
3.229999999999996874e+01 6.606942119281709047e-01 8.560794318362948893e-03 2.765136564831229826e-01 4.185198712065981708e-01
3.237499999999997158e+01 5.429784860685632486e-01 7.267881545133740573e-03 2.352976650237046385e-01 4.333462025859953215e-01
3.244999999999997442e+01 6.703929959341343725e-01 8.946898380758516733e-03 2.903268524556136265e-01 4.330696385797831449e-01
3.252499999999997016e+01 6.707980942124818213e-01 8.931512066101826228e-03 2.904974299499616386e-01 4.330623960567540620e-01
3.259999999999997300e+01 6.712184317519138688e-01 8.931873739243523930e-03 2.911790838993386643e-01 4.338067462470400759e-01
3.267499999999996874e+01 6.715523363935258505e-01 8.882850737863120724e-03 2.902471478596772014e-01 4.322033177911453472e-01
3.274999999999997158e+01 6.648033691517151178e-01 8.624548331368938475e-03 2.824539578523325156e-01 4.248684211885718209e-01
3.282499999999996732e+01 5.701267999496575367e-01 5.707180379247187539e-03 1.873381959487887549e-01 3.285904047403679362e-01
3.289999999999997016e+01 6.728475189813005741e-01 8.851242980186817613e-03 2.912058940481460079e-01 4.327962663651273023e-01
3.297499999999997300e+01 5.768800560740583450e-01 7.570388549613484008e-03 2.496335624235044293e-01 4.327304433479273182e-01
3.304999999999996874e+01 6.297832981645636874e-01 7.340900208178664441e-03 2.426167518803046264e-01 3.852384662905245505e-01
3.312499999999997158e+01 6.732488422173453779e-01 8.792902875101094029e-03 2.912649077377235107e-01 4.326259318596707981e-01
3.319999999999996732e+01 6.678648840757247518e-01 8.702269573082965087e-03 2.889153498263541398e-01 4.325955095336259104e-01
3.327499999999997016e+01 6.731353672004878330e-01 8.750939460087855948e-03 2.911875105344231551e-01 4.325838824149843553e-01
3.334999999999996589e+01 6.730297075608596691e-01 8.730074669811047766e-03 2.911479902381981510e-01 4.325930742245440719e-01
3.342499999999996874e+01 6.729316640707182495e-01 8.709841279478838794e-03 2.911264447665798949e-01 4.326240840050372127e-01
3.349999999999997158e+01 6.643127889237835371e-01 8.321116201641592242e-03 2.787573927549931163e-01 4.196176822165241793e-01
3.357499999999996732e+01 6.306977953906068857e-01 7.205713670410545529e-03 2.419318364840338242e-01 3.835939149497096246e-01
3.364999999999996305e+01 6.729617944523197393e-01 8.656356802050005003e-03 2.912864063889823996e-01 4.328424121402636993e-01
3.372499999999996589e+01 6.742593696290086758e-01 8.680657893217362531e-03 2.927551874487552830e-01 4.341877927626503486e-01
3.379999999999996874e+01 6.734194358080706211e-01 8.628340801083961287e-03 2.916379190766376084e-01 4.330702435499003133e-01
3.387499999999997158e+01 5.873341561069318484e-01 5.859162834523719450e-03 1.984791410194908234e-01 3.379322298145982506e-01
3.394999999999996732e+01 6.742134841878802964e-01 8.605503848363761643e-03 2.921568556519493765e-01 4.333298910564880035e-01
3.402499999999996305e+01 6.642185388647833255e-01 8.215187333889059293e-03 2.795217490355749179e-01 4.208279845866781388e-01
3.409999999999996589e+01 6.604892709526258843e-01 8.398204895862638672e-03 2.863787869489157201e-01 4.335858272699428251e-01
3.417499999999996874e+01 5.649304959680905291e-01 7.169311839900716077e-03 2.450112321286067596e-01 4.337015506814592691e-01
3.424999999999996447e+01 6.247196637886964776e-01 6.801007617605420337e-03 2.329345109029854477e-01 3.728624604039558754e-01
3.432499999999996021e+01 6.764100284488689940e-01 8.550264498415560688e-03 2.934878289081137570e-01 4.338904164107895145e-01
3.439999999999996305e+01 6.315915086466711292e-01 7.026095073543250046e-03 2.416976705298875538e-01 3.826803673275784856e-01
3.447499999999996589e+01 6.374530284606230168e-01 7.232973665265944076e-03 2.493567671100431760e-01 3.911766922061874485e-01
3.454999999999996874e+01 6.194212188011627429e-01 6.675092607150934221e-03 2.306244495770645164e-01 3.723224884407714819e-01
3.462499999999996447e+01 6.767790559518699345e-01 8.483785900214950090e-03 2.937510867949423288e-01 4.340428153199717975e-01
3.469999999999996021e+01 5.906550919486380780e-01 5.887884046058770859e-03 2.043095763982391011e-01 3.459033523679592159e-01
3.477499999999996305e+01 6.758081627005853020e-01 8.412219017418570352e-03 2.925349163307304767e-01 4.328667993025369087e-01
3.484999999999996589e+01 6.761849110566039434e-01 8.420148531048398527e-03 2.934421763070363953e-01 4.339673534691934620e-01
3.492499999999996163e+01 6.426112958247365281e-01 7.290998426117161445e-03 2.546381200321415905e-01 3.962552816712245907e-01
3.499999999999996447e+01 6.158306338303342065e-01 6.499245180177640885e-03 2.274735813062171985e-01 3.693768526768154148e-01
3.507499999999996021e+01 6.753719792363861441e-01 8.347796882769450630e-03 2.927989756631381724e-01 4.335373463290456697e-01
3.514999999999996305e+01 6.389180051434634189e-01 7.884244774012724027e-03 2.771312038065469885e-01 4.337508124290840872e-01
3.522499999999995879e+01 6.753984577241864962e-01 8.315724005534843449e-03 2.929213780949645463e-01 4.337015797785331861e-01
3.529999999999996163e+01 6.754414419002792158e-01 8.297821211596168034e-03 2.929130887693444096e-01 4.336617071426148717e-01
3.537499999999996447e+01 6.757131002930193420e-01 8.271598659703546796e-03 2.926078025870126886e-01 4.330355626672398595e-01
3.544999999999996021e+01 5.445014357181688913e-01 6.197815186945353910e-03 2.197125483772125465e-01 4.035114215767369172e-01
3.552499999999996305e+01 6.759402744824123399e-01 8.250652904348721589e-03 2.931044444269880200e-01 4.336247675897502152e-01
3.559999999999995879e+01 6.761692354766591917e-01 8.236449855562271924e-03 2.932176148580165620e-01 4.336453057514744192e-01
3.567499999999996163e+01 5.895444590118439354e-01 5.625085080718430358e-03 2.006749102546298014e-01 3.403897826314711272e-01
3.574999999999995737e+01 6.301769777465705547e-01 7.645620823945572034e-03 2.733309444560538815e-01 4.337367979284948438e-01
3.582499999999996021e+01 6.681509993313161644e-01 7.911687963123132175e-03 2.834362212788859026e-01 4.242098291591993031e-01
3.589999999999996305e+01 6.768306704200354185e-01 8.180154675139293674e-03 2.936675528375003452e-01 4.338862963394563010e-01
3.597499999999995879e+01 6.768609769213199678e-01 8.165170090616537951e-03 2.937419940099296189e-01 4.339768490510495513e-01
3.604999999999995453e+01 6.768305912307579497e-01 8.149636736152298874e-03 2.937944043382900716e-01 4.340737669732840365e-01
3.612499999999995737e+01 6.767481952448874960e-01 8.133596441020145631e-03 2.938261714318524120e-01 4.341735574566678024e-01
3.619999999999996021e+01 6.317706509031498774e-01 7.579024993588178924e-03 2.743607047678917610e-01 4.342726341840642545e-01
3.627499999999996305e+01 6.391949220419645972e-01 7.653907408047195583e-03 2.776454912269117337e-01 4.343674858053451215e-01
3.634999999999995879e+01 6.752997165836555071e-01 8.054077371127356041e-03 2.927657124404789979e-01 4.335344814323069951e-01
3.642499999999995453e+01 6.762347711102583148e-01 8.067138389298764839e-03 2.938455158302071268e-01 4.345318052009727317e-01
3.649999999999995737e+01 6.472704418687812433e-01 7.071792328621525313e-03 2.581204199946853795e-01 3.987829557757145427e-01
3.657499999999996021e+01 6.761335698259725024e-01 8.034957145908332848e-03 2.938785576115969800e-01 4.346457131055292411e-01
3.664999999999995595e+01 6.761702213812373907e-01 8.019578816652437811e-03 2.939175636303115180e-01 4.346798399815884340e-01
3.672499999999995168e+01 6.771596566341311352e-01 8.013000089956983860e-03 2.942774283036698746e-01 4.345761378732988511e-01
3.679999999999995453e+01 6.598260477021888892e-01 7.358746584381194687e-03 2.708018743052276189e-01 4.104140405615716025e-01
3.687499999999995737e+01 6.309080629763512693e-01 6.452815118069140168e-03 2.379475574787992542e-01 3.771509217306014961e-01
3.694999999999996021e+01 5.794652503791610787e-01 6.702193677552407795e-03 2.476460563855611419e-01 4.273699867654170426e-01
3.702499999999995595e+01 6.771092016813322623e-01 7.948470630241120591e-03 2.942921250846771697e-01 4.346302256030775135e-01
3.709999999999995168e+01 6.773429923838205635e-01 7.949127367032980673e-03 2.949126253169231937e-01 4.353962890780290751e-01
3.717499999999995453e+01 6.699585391046330995e-01 7.688982627395029613e-03 2.858379291734098882e-01 4.266501768235065883e-01
3.724999999999995737e+01 6.777405491479334687e-01 7.905334393931340645e-03 2.944737061739420847e-01 4.344932681749074099e-01
3.732499999999995310e+01 6.778660498002877510e-01 7.890072217371105201e-03 2.944969455133761294e-01 4.344471088353525356e-01
3.739999999999995595e+01 6.779367201368761142e-01 7.874323808370111213e-03 2.944997104330417947e-01 4.344058990838879364e-01
3.747499999999995168e+01 6.708263290046240224e-01 7.602356722999592704e-03 2.848983181944093612e-01 4.246975795019005129e-01
3.754999999999995453e+01 6.779258641409104946e-01 7.841716099047742541e-03 2.944564395192423856e-01 4.343490270759725047e-01
3.762499999999995026e+01 6.735551402669386345e-01 7.664668035869529050e-03 2.883831348495906610e-01 4.281507446224828706e-01
3.769999999999995310e+01 6.403893760853032191e-01 7.377885679282764411e-03 2.781462901089598594e-01 4.343393261913034986e-01
3.777499999999995595e+01 6.097170298530747434e-01 5.748849095660988132e-03 2.171627745885935656e-01 3.561697704932464958e-01
3.784999999999995168e+01 6.776568810848460078e-01 7.777104877563797633e-03 2.943634196157893790e-01 4.343841667254222383e-01
3.792499999999995453e+01 6.158520601311479048e-01 5.908443947113678485e-03 2.240777366942859894e-01 3.638499425439412072e-01
3.799999999999995026e+01 5.645218935174927122e-01 4.773544065186550826e-03 1.813946744770886799e-01 3.213244279098412814e-01
3.807499999999995310e+01 5.996045394063482803e-01 6.800226858546409674e-03 2.589186376391542366e-01 4.318156728691586177e-01
3.814999999999994884e+01 6.063596651322054054e-01 6.189869214660615425e-03 2.361435105393021594e-01 3.894446219271782694e-01
3.822499999999995168e+01 6.676922706187037315e-01 7.345553382251969118e-03 2.807837780365811664e-01 4.205287231742228515e-01
3.829999999999995453e+01 6.700187881807598833e-01 7.429773013940234143e-03 2.845603064339106147e-01 4.247049656720088828e-01
3.837499999999995026e+01 6.233798027155380561e-01 6.012723378989861395e-03 2.307382596687356235e-01 3.701407370973592292e-01
3.844999999999994600e+01 6.501472672000473407e-01 6.742017586630983696e-03 2.592305762059610164e-01 3.987259337755502120e-01
3.852499999999994884e+01 6.505828338102461750e-01 7.372492687236722846e-03 2.840252807757943643e-01 4.365705118783310690e-01
3.859999999999995168e+01 6.097518673366287834e-01 5.603962652123230075e-03 2.163129583719564097e-01 3.547557128718646924e-01
3.867499999999995453e+01 6.594436812663212466e-01 7.021943990181642517e-03 2.715736838202746917e-01 4.118224065757597474e-01
3.874999999999995026e+01 6.798148983127243472e-01 7.633809242231301070e-03 2.958101081364624685e-01 4.351333118333421401e-01
3.882499999999994600e+01 6.499923719154515611e-01 6.670229464586287585e-03 2.589716589625622456e-01 3.984226125599028556e-01
3.889999999999994884e+01 6.799128866083495870e-01 7.606078029056252687e-03 2.958764353302878458e-01 4.351681533883349218e-01
3.897499999999995168e+01 6.493119007238798979e-01 6.632726156063398562e-03 2.585105019325706355e-01 3.981299305378083742e-01
3.904999999999994742e+01 6.054612237970158350e-01 5.530863332620435981e-03 2.159802131388277591e-01 3.567201410263001193e-01
3.912499999999994316e+01 6.754396166707780091e-01 7.403052240015402762e-03 2.896444188906022177e-01 4.288235568980259260e-01
3.919999999999994600e+01 6.777906410400403869e-01 7.494078638933664160e-03 2.937678826461992410e-01 4.334197978824628761e-01
3.927499999999994884e+01 6.764458923283699354e-01 7.403699513938334295e-03 2.907802984099276955e-01 4.298648298521606237e-01
3.934999999999995168e+01 6.310861506205620586e-01 6.987963996781769785e-03 2.749763832733622682e-01 4.357192484781537978e-01
3.942499999999994742e+01 6.790217783299264953e-01 7.491748020904984671e-03 2.953621657241786158e-01 4.349818741464085425e-01
3.949999999999994316e+01 6.384665187444155121e-01 6.395769487337608569e-03 2.526328947498351907e-01 3.956869895803677428e-01
3.957499999999994600e+01 5.876210925905825944e-01 5.699585273164504105e-03 2.255610871854849542e-01 3.838546472031454382e-01
3.964999999999994884e+01 6.773278304234684466e-01 7.365486851323897743e-03 2.920415536549921809e-01 4.311672140688600496e-01
3.972499999999994458e+01 6.398616655270218390e-01 7.033335083643570303e-03 2.793992361977404304e-01 4.366556886442217733e-01
3.979999999999994742e+01 6.394797003523428058e-01 6.259083174401949834e-03 2.491115103411972731e-01 3.895534294582626011e-01
3.987499999999994316e+01 6.792203472218284466e-01 7.407216007315777645e-03 2.953627382917162203e-01 4.348555509266168739e-01
3.994999999999994600e+01 5.995274374328529721e-01 6.526055788887590026e-03 2.607159287660588687e-01 4.348690526699355852e-01
4.002499999999994174e+01 6.471210628647378060e-01 6.422100277382501547e-03 2.570445636022342661e-01 3.972124821039275666e-01
4.009999999999994458e+01 6.528912114445761805e-01 6.569709951033234768e-03 2.634453690364323419e-01 4.035057669922337276e-01
4.017499999999994742e+01 6.426172820107792782e-01 6.273528526806522454e-03 2.520390085644517164e-01 3.922070190453172400e-01
4.024999999999994316e+01 6.588743247838549921e-01 7.121187317187908060e-03 2.866277895168128920e-01 4.350264970650384866e-01
4.032499999999994600e+01 6.797066371810089880e-01 7.332476116562540100e-03 2.956820994003840353e-01 4.350142888506803862e-01
4.039999999999994174e+01 5.724973991643345084e-01 5.628055209552677157e-03 2.273734304659278394e-01 3.971606347868501530e-01
4.047499999999994458e+01 6.703315468537263122e-01 7.207784523488035104e-03 2.917350785881778208e-01 4.352101284170020179e-01
4.054999999999994031e+01 6.797448815998553551e-01 7.296877762989576258e-03 2.958883932892268920e-01 4.352933009113957308e-01
4.062499999999994316e+01 6.102245478922527777e-01 5.373434175441406044e-03 2.182957633773068284e-01 3.577302226390460804e-01
4.069999999999994600e+01 6.742384252603056405e-01 7.212589762974268119e-03 2.935524033530523269e-01 4.353836749065725376e-01
4.077499999999994174e+01 6.721585955726501194e-01 6.993285711691317984e-03 2.851512248942130734e-01 4.242320588808010662e-01
4.084999999999993747e+01 6.234326989199419078e-01 5.703608054156230484e-03 2.329923890122816976e-01 3.737250057879967224e-01
4.092499999999994031e+01 6.795600068996043852e-01 7.219977604785335346e-03 2.954775834758394115e-01 4.348071994758987424e-01
4.099999999999994316e+01 6.544472410326943601e-01 6.409781838274283133e-03 2.628010553692452511e-01 4.015618660941324691e-01
4.107499999999994600e+01 6.792540006607411529e-01 7.202045581318687432e-03 2.958240222526646868e-01 4.355131099189747390e-01
4.114999999999993463e+01 6.793475451697466028e-01 7.189827409678762465e-03 2.958613979082805878e-01 4.355081578080252647e-01
4.122499999999993747e+01 6.789695164188128684e-01 7.156012775357876651e-03 2.950066266641280244e-01 4.344917106442777177e-01
4.129999999999994031e+01 6.277748441279927816e-01 6.619327395694767253e-03 2.733782214421934809e-01 4.354717682610044771e-01
4.137499999999994316e+01 6.804318424799273846e-01 7.177033701494249171e-03 2.969497693993241594e-01 4.364136873974767683e-01
4.144999999999994600e+01 6.798208025807651600e-01 7.112781433082249194e-03 2.948247904012588627e-01 4.336801540671191835e-01
4.152499999999993463e+01 6.652258722836886795e-01 6.675959752349772298e-03 2.772192287163238733e-01 4.167294753053477629e-01
4.159999999999993747e+01 6.029915164096953939e-01 6.132164866000157713e-03 2.550980584256061778e-01 4.230541416975472924e-01
4.167499999999994031e+01 6.802155905817778292e-01 7.105068040199145202e-03 2.961037105752989396e-01 4.353086207889561021e-01
4.174999999999993605e+01 6.802488401427760900e-01 7.092191521594791090e-03 2.960989960265820731e-01 4.352804129212987094e-01
4.182499999999993889e+01 6.702174894222189261e-01 6.746568836252658796e-03 2.821752415762670552e-01 4.210204090906739527e-01
