# tau eta power W_out Q_hot
2.584999999999999432e+01 6.841365459463494281e-01 1.156124767030793608e-02 2.988582522774601014e-01 4.368400636514114810e-01
2.592499999999999716e+01 6.841650490729351830e-01 1.152779537862690107e-02 2.988580951909023398e-01 4.368216347734575344e-01
2.599999999999999289e+01 6.841640365716412653e-01 1.149574014743887790e-02 2.988892438334107560e-01 4.368678092627468756e-01
2.607499999999999574e+01 6.840965741464698491e-01 1.146282971471526517e-02 2.988932848112004770e-01 4.369167981642389509e-01
2.614999999999999503e+01 6.841592791810920948e-01 1.143068464359994416e-02 2.989124034301384736e-01 4.369046982567029724e-01
2.622499999999999432e+01 6.842151745929191398e-01 1.139767975241203109e-02 2.989041515070054444e-01 4.368569458940187444e-01
2.629999999999999361e+01 6.841801663004315470e-01 1.136438733689972870e-02 2.988833869604627935e-01 4.368489495634101383e-01
2.637499999999999289e+01 6.842721466400357722e-01 1.133483022062298055e-02 2.989561470689310330e-01 4.368965601433403845e-01
2.644999999999999218e+01 6.843880240432594908e-01 1.130560775542530094e-02 2.990333251309991169e-01 4.369353562973765648e-01
2.652499999999999147e+01 6.843068351061090127e-01 1.127179067000040960e-02 2.989842475217607820e-01 4.369154773609708609e-01
2.659999999999999432e+01 6.842331197108386664e-01 1.123769424575941055e-02 2.989226669372002654e-01 4.368725487353299908e-01
2.667499999999999005e+01 6.842733667638294381e-01 1.120679291734032017e-02 2.989412010700529532e-01 4.368739389695254771e-01
2.674999999999999289e+01 6.842390888512097646e-01 1.117602260985707009e-02 2.989586048136765317e-01 4.369212599584268442e-01
2.682499999999999218e+01 6.842046767176503952e-01 1.114495134575264196e-02 2.989633198498145017e-01 4.369501262166718414e-01
2.689999999999999147e+01 6.842799482038515180e-01 1.111444844666394441e-02 2.989786632152600099e-01 4.369244839046376727e-01
2.697499999999999076e+01 6.842934905567685799e-01 1.108282554138398032e-02 2.989592189788328191e-01 4.368874219972305184e-01
2.704999999999999005e+01 6.842786030805717568e-01 1.105209808505226016e-02 2.989592532006635217e-01 4.368969771300330596e-01
2.712499999999999289e+01 6.843908500996689348e-01 1.102449473195418576e-02 2.990394196042571728e-01 4.369424570195635793e-01
2.719999999999998863e+01 6.844434098909891739e-01 1.099542863563679647e-02 2.990756588893207502e-01 4.369618504135416304e-01
2.727499999999999147e+01 6.843460635907381295e-01 1.096289346533824670e-02 2.990129192671006075e-01 4.369323287960349411e-01
2.734999999999999076e+01 6.843209145556835571e-01 1.093166615311656070e-02 2.989810692877378218e-01 4.369018437524454512e-01
2.742499999999999005e+01 6.843496550017735824e-01 1.090263764437793791e-02 2.990048373970648488e-01 4.369182262483787271e-01
2.749999999999998934e+01 6.842995199520376381e-01 1.087315938061450722e-02 2.990118829668988454e-01 4.369605329956339768e-01
2.757499999999998863e+01 6.843017946153846509e-01 1.084388462002801833e-02 2.990201183972724941e-01 4.369711153035018558e-01
2.764999999999998792e+01 6.843674188634363276e-01 1.081472453551964898e-02 2.990271334071181730e-01 4.369394643358792685e-01
2.772499999999998721e+01 6.843526729360968064e-01 1.078465653130733677e-02 2.990046023304957501e-01 4.369159559904518542e-01
2.779999999999999005e+01 6.843700081555232906e-01 1.075637035339411032e-02 2.990270958243561594e-01 4.369377562735071718e-01
2.787499999999998579e+01 6.844776203452335173e-01 1.073005044012984716e-02 2.991001560186193897e-01 4.369758004180774869e-01
2.794999999999998863e+01 6.844731408818076623e-01 1.070125197915995641e-02 2.990999928175206435e-01 4.369784217276805327e-01
2.802499999999998792e+01 6.843876914563473690e-01 1.067049517921044889e-02 2.990406273973726936e-01 4.369462384120719745e-01
2.809999999999998721e+01 6.843966297844988889e-01 1.064175417257110130e-02 2.990332922492477952e-01 4.369298141392172763e-01
2.817499999999998650e+01 6.844022223903937219e-01 1.061413944683523534e-02 2.990533789145826127e-01 4.369555929700033592e-01
2.824999999999998579e+01 6.843550916243392734e-01 1.058602956543066437e-02 2.990553352234160966e-01 4.369885442272350429e-01
2.832499999999998863e+01 6.843863304720544383e-01 1.055837682479649799e-02 2.990660235623606722e-01 4.369842152692914317e-01
2.839999999999998437e+01 6.844283043176251358e-01 1.053038533379854758e-02 2.990629434798786068e-01 4.369529161685449248e-01
2.847499999999998721e+01 6.844044553355492777e-01 1.050205506296885034e-02 2.990460179180378653e-01 4.369434120229708784e-01
2.854999999999998650e+01 6.844531205725563616e-01 1.047589056192253613e-02 2.990866755428882584e-01 4.369717465714778593e-01
2.862499999999998579e+01 6.845351368401703107e-01 1.045034755191926942e-02 2.991411986736889350e-01 4.369990415021374752e-01
2.869999999999998508e+01 6.844907504745760818e-01 1.042212044304972884e-02 2.991148567155270666e-01 4.369888950407914141e-01
2.877499999999998437e+01 6.844335875046673179e-01 1.039339319394254856e-02 2.990698891556966554e-01 4.369596913647333936e-01
2.884999999999998366e+01 6.844573353382769065e-01 1.036666268552707652e-02 2.990782184774559704e-01 4.369566999083202008e-01
2.892499999999998295e+01 6.844399369597056193e-01 1.034021873450833261e-02 2.990908268956533611e-01 4.369862288051455934e-01
2.899999999999998579e+01 6.844101299178531050e-01 1.031353132919462547e-02 2.990924085466439841e-01 4.370075711511499650e-01
2.907499999999998508e+01 6.844558489354747310e-01 1.028726711212040422e-02 2.991022912849006232e-01 4.369928195516051828e-01
2.914999999999998437e+01 6.844707796508010533e-01 1.026040942741451856e-02 2.990909348091330688e-01 4.369666955859260460e-01
2.922499999999998010e+01 6.844555257528431857e-01 1.023391817592371640e-02 2.990862586913703991e-01 4.369696020240333434e-01
2.929999999999998295e+01 6.845242104106326053e-01 1.020943487391250300e-02 2.991364418056361441e-01 4.369990677556752634e-01
2.937499999999998579e+01 6.845688733588543018e-01 1.018439038941546665e-02 2.991664676890791741e-01 4.370144178791118827e-01
2.944999999999998153e+01 6.845065373713370427e-01 1.015710794681298421e-02 2.991268290336421831e-01 4.369963071241922403e-01
2.952499999999998082e+01 6.844814130228568105e-01 1.013041789575966876e-02 2.991005883723040215e-01 4.369740108082615926e-01
2.959999999999998010e+01 6.845027401377794529e-01 1.010524997351026216e-02 2.991153992159035768e-01 4.369820333453982020e-01
2.967499999999998295e+01 6.844711755037626855e-01 1.007989770879130775e-02 2.991209645083818813e-01 4.370103157203550359e-01
2.974999999999998224e+01 6.844648971984942376e-01 1.005461379248925695e-02 2.991247603265552168e-01 4.370198699025602540e-01
2.982499999999998153e+01 6.845096741248378747e-01 1.002952164756281718e-02 2.991304831385608320e-01 4.369996428772264796e-01
2.989999999999998082e+01 6.845035858389761918e-01 1.000386405189733312e-02 2.991155351517300609e-01 4.369816920463795995e-01
2.997499999999998010e+01 6.845078725503982442e-01 9.979175346633421470e-03 2.991257810153366004e-01 4.369939236795452597e-01
3.004999999999997939e+01 6.845800453390843421e-01 9.955913675540419006e-03 2.991752059499893646e-01 4.370200504483047199e-01
3.012499999999997868e+01 6.845866388262943358e-01 9.931317368733245596e-03 2.991809357330887931e-01 4.370242110568015037e-01
3.019999999999998153e+01 6.845267271835713263e-01 9.905307954935669082e-03 2.991403002390570220e-01 4.370030977020358254e-01
3.027499999999998082e+01 6.845274891804908890e-01 9.880480483743833697e-03 2.991315466453443594e-01 4.369898234524686176e-01
3.034999999999998010e+01 6.845360705790610734e-01 9.856535911295654859e-03 2.991458649078229115e-01 4.370052620525463061e-01
3.042499999999997584e+01 6.845028819889127369e-01 9.832281764930074150e-03 2.991471726979972878e-01 4.370283611206807750e-01
3.049999999999997868e+01 6.845180838819033831e-01 9.808306375409510044e-03 2.991533444499898664e-01 4.370276717212358553e-01
3.057499999999998153e+01 6.845508079126694234e-01 9.784250734112450928e-03 2.991534661954879937e-01 4.370069580483967320e-01
3.064999999999997726e+01 6.845354484084070767e-01 9.759905594679848043e-03 2.991411064769371464e-01 4.369987079156546494e-01
3.072499999999997655e+01 6.845610101100253475e-01 9.736838093329123339e-03 2.991643504175370838e-01 4.370163447805101020e-01
3.079999999999997584e+01 6.846197766493262726e-01 9.714385111742834464e-03 2.992030614416790746e-01 4.370353759075468192e-01
3.087499999999997868e+01 6.845958120141958370e-01 9.690330533169404931e-03 2.991889552116051565e-01 4.370300693650769341e-01
3.094999999999997797e+01 6.845524122767401298e-01 9.665815088338091526e-03 2.991569769840637383e-01 4.370110624387446574e-01
3.102499999999997726e+01 6.845691078072815294e-01 9.642639397635221349e-03 2.991628873116325416e-01 4.370090380938607133e-01
3.109999999999997655e+01 6.845648446105706553e-01 9.619767834929992753e-03 2.991747796663225545e-01 4.370291317494028327e-01
3.117499999999997584e+01 6.845421893392291679e-01 9.596615856680741283e-03 2.991744993320218926e-01 4.370431859295732524e-01
3.124999999999997513e+01 6.845703249381941413e-01 9.573714176760693417e-03 2.991785680237714073e-01 4.370311670328135834e-01
3.132499999999997442e+01 6.845870960354996093e-01 9.550590614847372095e-03 2.991722510100937038e-01 4.370112331106222880e-01
3.139999999999997726e+01 6.845789998748283978e-01 9.527737767568430355e-03 2.991709659016484890e-01 4.370145241912917200e-01
3.147499999999997655e+01 6.846249102129747799e-01 9.506245488993628548e-03 2.992090767660742223e-01 4.370408851658575400e-01
3.154999999999997584e+01 6.846618972018626570e-01 9.484552482128120673e-03 2.992376308111419636e-01 4.370589805480530332e-01
3.162499999999997158e+01 6.846212798745691108e-01 9.461303950474442975e-03 2.992137374337540123e-01 4.370500103189511876e-01
3.169999999999997442e+01 6.845945483704858336e-01 9.438165359342973876e-03 2.991898418911720370e-01 4.370321712367154499e-01
3.177499999999997726e+01 6.845990067936705836e-01 9.415947712616909090e-03 2.991917385684020880e-01 4.370320955761693993e-01
3.184999999999997300e+01 6.845679812719936974e-01 9.393650826819721980e-03 2.991877788342078848e-01 4.370461181638790604e-01
3.192499999999997229e+01 6.845543219135060697e-01 9.371422610651087767e-03 2.991826668450356941e-01 4.370473712133507438e-01
3.199999999999997158e+01 6.845805586002680077e-01 9.349380926593152050e-03 2.991801896509805880e-01 4.370270027280664937e-01
3.207499999999997442e+01 6.845706953404957495e-01 9.326991781612024857e-03 2.991632613952054376e-01 4.370085711109878424e-01
3.214999999999997726e+01 6.845673895643864526e-01 9.305317054402491642e-03 2.991659432990398937e-01 4.370145990877675191e-01
3.222499999999997300e+01 6.846216866370770093e-01 9.284811542403707471e-03 2.992030519539592426e-01 4.370341427886565988e-01
3.229999999999996874e+01 6.846303208397180873e-01 9.263461264875290715e-03 2.992097988554716093e-01 4.370384859503191333e-01
3.237499999999997158e+01 6.845801031246204760e-01 9.240978212759180452e-03 2.991766696380782076e-01 4.370221516409107387e-01
3.244999999999997442e+01 6.845762952770978460e-01 9.219314756232931465e-03 2.991667638397583762e-01 4.370101125378053064e-01
3.252499999999997016e+01 6.845864848447165141e-01 9.198428694954121840e-03 2.991788933033825426e-01 4.370213259048558729e-01
3.259999999999997300e+01 6.845594226988896969e-01 9.177328012711051183e-03 2.991808932143800170e-01 4.370415237801462682e-01
3.267499999999996874e+01 6.845666927419479242e-01 9.156413545528067563e-03 2.991858126001293305e-01 4.370440685651492130e-01
3.274999999999997158e+01 6.845966523168856011e-01 9.135511295037253982e-03 2.991879949124698346e-01 4.370281302134996770e-01
3.282499999999996732e+01 6.845859684477896279e-01 9.114309666983715780e-03 2.991772148187401559e-01 4.370192037343182401e-01
3.289999999999997016e+01 6.846002909507836742e-01 9.093988879678244208e-03 2.991922341414139375e-01 4.370319996883014202e-01
3.297499999999997300e+01 6.846520637757751437e-01 9.074357434508340675e-03 2.992269364029123135e-01 4.370496376695502394e-01
3.304999999999996874e+01 6.846419804907106776e-01 9.053609773407368319e-03 2.992218030111132299e-01 4.370485765372564835e-01
3.312499999999997158e+01 6.846020843164417613e-01 9.032252989244328109e-03 2.991933802687181121e-01 4.370325290018000630e-01
3.319999999999996732e+01 6.846102150165838118e-01 9.011831947557984862e-03 2.991928206589248296e-01 4.370265212178834902e-01
3.327499999999997016e+01 6.846090669796265349e-01 8.991792231252371606e-03 2.992018864949224088e-01 4.370404964324354213e-01
3.334999999999996589e+01 6.845860616725767400e-01 8.971574823184925995e-03 2.992020203532169687e-01 4.370553785775426192e-01
3.342499999999996874e+01 6.846045284079366189e-01 8.951598593128416020e-03 2.992071829753170098e-01 4.370511303381677815e-01
3.349999999999997158e+01 6.846219797860301215e-01 8.931467872351538453e-03 2.992041737237762788e-01 4.370355941789785259e-01
3.357499999999996732e+01 6.846097797483216008e-01 8.911297570374386925e-03 2.991968159253197701e-01 4.370326349052615633e-01
3.364999999999996305e+01 6.846380955060424878e-01 8.892105580889838809e-03 2.992193527969427835e-01 4.370474777273066769e-01
3.372499999999996589e+01 6.846754947208674169e-01 8.873060897878325831e-03 2.992439787809462182e-01 4.370595721451134841e-01
3.379999999999996874e+01 6.846485277786634738e-01 8.852884248209180740e-03 2.992274875894700426e-01 4.370526999602426521e-01
3.387499999999997158e+01 6.846227635109394249e-01 8.832659280820448142e-03 2.992063331377924351e-01 4.370382480468186781e-01
3.394999999999996732e+01 6.846352188612533363e-01 8.813307565596681728e-03 2.992117918520069697e-01 4.370382703210665132e-01
3.402499999999996305e+01 6.846230492929974432e-01 8.794031094666867124e-03 2.992169079960398381e-01 4.370535118632622451e-01
3.409999999999996589e+01 6.846094246441949416e-01 8.774700148125556820e-03 2.992172750510811996e-01 4.370627459687548289e-01
3.417499999999996874e+01 6.846333929433061627e-01 8.755570313082635184e-03 2.992216154495987990e-01 4.370537846002744420e-01
3.424999999999996447e+01 6.846378177409981891e-01 8.736196014538023455e-03 2.992147134979270540e-01 4.370408787601058886e-01
3.432499999999996021e+01 6.846314767187197114e-01 8.717082615344805621e-03 2.992138607717100829e-01 4.370436810848559173e-01
3.439999999999996305e+01 6.846687351822247081e-01 8.698851803169836694e-03 2.992405020290420659e-01 4.370588091033529299e-01
3.447499999999996589e+01 6.846872027295213270e-01 8.680287556093199339e-03 2.992529134963127779e-01 4.370651478563264414e-01
3.454999999999996874e+01 6.846528629878174677e-01 8.660801843109799947e-03 2.992307036794432662e-01 4.370546299530594370e-01
3.462499999999996447e+01 6.846424463229418000e-01 8.641693154987700395e-03 2.992186254914488419e-01 4.370436380310390168e-01
3.469999999999996021e+01 6.846520650021955534e-01 8.623240666782744368e-03 2.992264511373609048e-01 4.370489281097857392e-01
3.477499999999996305e+01 6.846334395892341718e-01 8.604694436121430173e-03 2.992282490161224384e-01 4.370634440462813908e-01
3.484999999999996589e+01 6.841787198252087254e-01 8.567319352861769641e-03 2.985710794472323792e-01 4.363934024775136811e-01
3.492499999999996163e+01 6.846546076530670710e-01 8.567844974615325751e-03 2.992319857384398984e-01 4.370553887954973238e-01
3.499999999999996447e+01 6.846492142443286744e-01 8.549245788317338945e-03 2.992236025911065855e-01 4.370465873116792244e-01
3.507499999999996021e+01 6.846539119726706701e-01 8.531168418460638100e-03 2.992307322775065170e-01 4.370540020947852322e-01
3.514999999999996305e+01 6.846923364279147162e-01 8.513705052843694582e-03 2.992567326074555556e-01 4.370674486714686280e-01
3.522499999999995879e+01 6.846913938255466681e-01 8.495580791624360653e-03 2.992568333849677797e-01 4.370681975611566683e-01
3.529999999999996163e+01 6.846590533089734754e-01 8.476897068731394438e-03 2.992344665262178793e-01 4.370561742812142381e-01
3.537499999999996447e+01 6.846609484343242347e-01 8.458823820846870373e-03 2.992308926624577259e-01 4.370497446170048539e-01
3.544999999999996021e+01 6.846629048553130037e-01 8.441128145410248945e-03 2.992379927547930141e-01 4.370588659510182827e-01
3.552499999999996305e+01 6.846439907366114186e-01 8.423305501727713918e-03 2.992379279488767141e-01 4.370708455746837862e-01
3.559999999999995879e+01 6.846536575756029253e-01 8.405644289891678680e-03 2.992409367201434023e-01 4.370690690235591314e-01
3.567499999999996163e+01 6.846693423968285286e-01 8.387934997033727816e-03 2.992395810191779137e-01 4.370570762985049873e-01
3.574999999999995737e+01 6.846599461987552537e-01 8.370146948071038526e-03 2.992327533935392747e-01 4.370531021346948930e-01
3.582499999999996021e+01 6.846769020506323633e-01 8.353028989142127769e-03 2.992472635360163835e-01 4.370634713099855739e-01
3.589999999999996305e+01 6.847083885729038366e-01 8.336156040697447964e-03 2.992680018610380799e-01 4.370736606349809872e-01
3.597499999999995879e+01 6.846918794645784345e-01 8.318499987359728731e-03 2.992580370452658789e-01 4.370696455159982508e-01
3.604999999999995453e+01 6.846684322266047840e-01 8.300691528802184999e-03 2.992399296133184672e-01 4.370581664473162098e-01
3.612499999999995737e+01 6.846767553268571227e-01 8.283529867536257654e-03 2.992425164647469771e-01 4.370566316683146546e-01
3.619999999999996021e+01 6.846698414471428240e-01 8.266495016178793120e-03 2.992471195856719612e-01 4.370677682445782697e-01
3.627499999999996305e+01 6.846564171720366243e-01 8.249396011089803540e-03 2.992468403022823242e-01 4.370759300530871472e-01
3.634999999999995879e+01 6.846730036104142769e-01 8.232463589804183551e-03 2.992500514893816632e-01 4.370700318420293606e-01
3.642499999999995453e+01 6.846791823356032092e-01 8.215388910961612251e-03 2.992455410817763672e-01 4.370594999850569429e-01
3.649999999999995737e+01 6.846723530102604149e-01 8.198441056380206815e-03 2.992430985578772296e-01 4.370602920392679946e-01
3.657499999999996021e+01 6.846986281143974118e-01 8.182157242916817536e-03 2.992624011596822786e-01 4.370717113656643615e-01
3.664999999999995595e+01 6.847171699486349628e-01 8.165746449597610646e-03 2.992746073777521332e-01 4.370777023164216235e-01
3.672499999999995168e+01 6.846920570254207972e-01 8.148634033369146074e-03 2.992585848754815148e-01 4.370703322827810267e-01
3.679999999999995453e+01 6.846804530770462804e-01 8.131717530987783368e-03 2.992472051403500810e-01 4.370611192352473195e-01
3.687499999999995737e+01 6.846886774002980403e-01 8.115330079148799086e-03 2.992527966686115981e-01 4.370640358839404382e-01
3.694999999999996021e+01 6.846752384047719575e-01 8.098906912063221289e-03 2.992546104007356433e-01 4.370752637381342121e-01
3.702499999999995595e+01 6.846708247825633586e-01 8.082518944758332671e-03 2.992552639296769401e-01 4.370790357902484269e-01
3.709999999999995168e+01 6.846886473873191603e-01 8.066234835123860941e-03 2.992573123830948312e-01 4.370706503240866514e-01
3.717499999999995453e+01 6.846864326429716874e-01 8.049795570018043397e-03 2.992511503154203778e-01 4.370630642705670144e-01
3.724999999999995737e+01 6.846872649409401212e-01 8.033685183103289953e-03 2.992547730705972242e-01 4.370678240910620405e-01
3.732499999999995310e+01 6.847168652754551665e-01 8.018083064093673579e-03 2.992749503672960110e-01 4.370783977212252536e-01
3.739999999999995595e+01 6.847202381779509128e-01 8.002072418499010450e-03 2.992775084518626283e-01 4.370799806476347582e-01
3.747499999999995168e+01 6.846944142579026726e-01 7.985593810419230887e-03 2.992601280454603163e-01 4.370710813667285644e-01
3.754999999999995453e+01 6.846935301528639384e-01 7.969530120606638235e-03 2.992558560287789104e-01 4.370654064190841459e-01
3.762499999999995026e+01 6.846967081064289085e-01 7.953795199487778342e-03 2.992615443807272735e-01 4.370716856640856074e-01
3.769999999999995310e+01 6.846812116709878326e-01 7.937963567904448431e-03 2.992612265099973134e-01 4.370811136757208337e-01
3.777499999999995595e+01 6.846859862846971234e-01 7.922247451791247091e-03 2.992628974914139928e-01 4.370805062263658503e-01
3.784999999999995168e+01 6.847000878682741876e-01 7.906551097099574418e-03 2.992629590252184890e-01 4.370715943047930319e-01
3.792499999999995453e+01 6.846938734924972181e-01 7.890783058086226973e-03 2.992579474779197835e-01 4.370682418282205162e-01
3.799999999999995026e+01 6.847045597154098884e-01 7.875470742076260550e-03 2.992678881988974915e-01 4.370759387425212639e-01
3.807499999999995310e+01 6.847302650623190434e-01 7.860393426084076249e-03 2.992844796981508626e-01 4.370837612543856388e-01
3.814999999999994884e+01 6.847196227099731081e-01 7.844760482979726626e-03 2.992776124256761872e-01 4.370805253706615545e-01
3.822499999999995168e+01 6.846990254268126019e-01 7.828969582635665267e-03 2.992623622962479191e-01 4.370714009848346571e-01
3.829999999999995453e+01 6.847053148953436974e-01 7.813695756742363926e-03 2.992645474832321684e-01 4.370705776235640494e-01
3.837499999999995026e+01 6.847030176291973858e-01 7.798576081750567893e-03 2.992703571371776450e-01 4.370805289765032908e-01
3.844999999999994600e+01 6.846914106804531386e-01 7.783365374807975010e-03 2.992703986613662881e-01 4.370879990504750179e-01
3.852499999999994884e+01 6.847018583472044284e-01 7.768236960219210112e-03 2.992713288924446768e-01 4.370826882445638661e-01
3.859999999999995168e+01 6.847068698519375163e-01 7.753008450952964675e-03 2.992661262067840555e-01 4.370718907369777195e-01
3.867499999999995453e+01 6.846995878653433509e-01 7.737862980462313633e-03 2.992618507693796115e-01 4.370702948754133788e-01
3.874999999999995026e+01 6.847187549940323414e-01 7.723270462459563661e-03 2.992767304203076684e-01 4.370797911368968225e-01
3.882499999999994600e+01 6.847384058945451546e-01 7.708715700789505083e-03 2.992908870831521018e-01 4.370879222002411746e-01
3.889999999999994884e+01 6.847233090096542796e-01 7.693654257451106732e-03 2.992831506148476706e-01 4.370862605038438042e-01
3.897499999999995168e+01 6.847133578043550495e-01 7.678657071435005671e-03 2.992756593591789915e-01 4.370816721304446872e-01
3.904999999999994742e+01 6.847200432811880733e-01 7.664037890805763635e-03 2.992806796359647192e-01 4.370847364154954451e-01
3.912499999999994316e+01 6.847109797603324610e-01 7.649392922730102913e-03 2.992824981018148423e-01 4.370931779224160874e-01
3.919999999999994600e+01 6.847054164690288269e-01 7.634725749440005038e-03 2.992812493780477867e-01 4.370949056039563629e-01
3.927499999999994884e+01 6.847164399320948558e-01 7.620113739532142529e-03 2.992799671201245015e-01 4.370859959924504046e-01
3.934999999999995168e+01 6.847129055344468584e-01 7.605393233504043581e-03 2.992722237383836914e-01 4.370769432259923315e-01
3.942499999999994742e+01 6.847114217020452420e-01 7.590923764279930430e-03 2.992721694067358440e-01 4.370778110620816559e-01
3.949999999999994316e+01 6.847339057193631007e-01 7.576865458418524830e-03 2.992861856075312854e-01 4.370839286731525997e-01
3.957499999999994600e+01 6.847360443188427181e-01 7.562514475739477542e-03 2.992865103773894031e-01 4.370830378516318282e-01
3.964999999999994884e+01 6.847126857757571683e-01 7.547787469875677675e-03 2.992697731805702421e-01 4.370735045481263792e-01
3.972499999999994458e+01 6.847106431130909332e-01 7.533403476795625699e-03 2.992644531157058196e-01 4.370670386472691460e-01
3.979999999999994742e+01 6.847146812783935221e-01 7.519334902592939539e-03 2.992695291231985966e-01 4.370718743235484927e-01
3.987499999999994316e+01 6.847015007949625032e-01 7.505200214022350255e-03 2.992698585341407869e-01 4.370807690456030015e-01
3.994999999999994600e+01 6.847040072476499040e-01 7.491145873109078361e-03 2.992712776307072664e-01 4.370812416210441698e-01
4.002499999999994174e+01 6.847168240983924070e-01 7.477113031556311892e-03 2.992714490880409306e-01 4.370733105355043002e-01
4.009999999999994458e+01 6.847110005227445839e-01 7.462995037641311988e-03 2.992661010094161966e-01 4.370692172039599699e-01
4.017499999999994742e+01 6.847174001394631393e-01 7.449242572380150237e-03 2.992733203453721291e-01 4.370756757231759604e-01
4.024999999999994316e+01 6.847415059594584852e-01 7.435770167546584646e-03 2.992897492437496254e-01 4.370842816434581390e-01
4.032499999999994600e+01 6.847363762986827807e-01 7.421875351168049154e-03 2.992871235358511850e-01 4.370837214076995769e-01
4.039999999999994174e+01 6.826047817548881458e-01 7.384904724153582012e-03 2.983501508558042969e-01 4.370759754843568934e-01
4.047499999999994458e+01 6.847210361756145280e-01 7.394026618599075333e-03 2.992732273877971583e-01 4.370732189846738280e-01
4.054999999999994031e+01 6.847204739066264922e-01 7.380462174591414203e-03 2.992777411796814224e-01 4.370801700614740937e-01
4.062499999999994316e+01 6.847093718295838016e-01 7.366840099650864317e-03 2.992778790483159312e-01 4.370874583600744545e-01
4.069999999999994600e+01 6.847177605041312454e-01 7.353319370205849137e-03 2.992800983673776782e-01 4.370853446930152986e-01
4.077499999999994174e+01 6.847254378015414922e-01 7.339748422726299383e-03 2.992782419366644131e-01 4.370777327881401053e-01
4.084999999999993747e+01 6.847190642514242587e-01 7.326180898333871545e-03 2.992744896969382618e-01 4.370763212561096234e-01
4.092499999999994031e+01 6.787319992170404159e-01 7.248934623788345043e-03 2.966626494785375989e-01 4.370836351030398248e-01
4.099999999999994316e+01 6.847500343592981542e-01 7.299928861950594032e-03 2.992970833399739572e-01 4.370895484802976849e-01
4.107499999999994600e+01 6.847365610695329563e-01 7.286398645485758947e-03 2.992888243633271550e-01 4.370860873791362344e-01
4.114999999999993463e+01 6.847238973524901740e-01 7.272864283675089907e-03 2.992783652732294852e-01 4.370788962243031817e-01
4.122499999999993747e+01 6.847298141477867750e-01 7.259695476474167450e-03 2.992809460176470981e-01 4.370788883935651237e-01
4.129999999999994031e+01 6.847237513831081479e-01 7.246572817794219232e-03 2.992834573749008076e-01 4.370864261249343130e-01
4.137499999999994316e+01 6.847170963427072765e-01 7.233441727018720575e-03 2.992836514553991467e-01 4.370909577896751053e-01
4.144999999999994600e+01 6.847285605960233834e-01 7.220399251436413965e-03 2.992855489720389617e-01 4.370864108713754526e-01
4.152499999999993463e+01 6.847301467939396202e-01 7.207267470024486186e-03 2.992817816927663133e-01 4.370798965023970917e-01
4.159999999999993747e+01 6.847267198934194887e-01 7.194259928199972336e-03 2.992812130131183856e-01 4.370812534666425053e-01
4.167499999999994031e+01 6.847449081711062258e-01 7.181627627314825409e-03 2.992943313683449347e-01 4.370888016790572816e-01
4.174999999999993605e+01 6.847535397943851354e-01 7.168868182758248754e-03 2.993002466301564191e-01 4.370919305068930449e-01
4.182499999999993889e+01 6.847361567445913177e-01 7.155743347336041872e-03 2.992889655023295292e-01 4.370865515926964928e-01
