# tau eta power W_out Q_hot
2.847499999999998721e+01 6.831619874750799459e-01 1.047597047881371549e-02 2.983032593842204205e-01 4.366508454118310789e-01
2.854999999999998650e+01 6.831864080449793208e-01 1.044907492424509976e-02 2.983210890871974552e-01 4.366613351411358090e-01
2.862499999999998579e+01 6.826074252839552381e-01 1.039103161766623609e-02 2.974432800556958689e-01 4.357457435098417986e-01
2.869999999999998508e+01 6.834158169900873547e-01 1.039595622158333808e-02 2.983639435594416245e-01 4.365774630056143968e-01
2.877499999999998437e+01 6.834390051567095226e-01 1.036808039392759541e-02 2.983415133352663728e-01 4.365298308762140533e-01
2.884999999999998366e+01 6.833909667539865840e-01 1.033999634312111025e-02 2.983088944990438529e-01 4.365127855230077625e-01
2.892499999999998295e+01 6.833744999882088722e-01 1.031349727463597328e-02 2.983179086688453330e-01 4.365364945194656343e-01
2.899999999999998579e+01 6.834724047004796521e-01 1.028960722816626115e-02 2.983986096168214086e-01 4.365920373150831146e-01
2.907499999999998508e+01 6.836585866293449776e-01 1.026736429558405481e-02 2.985236168941062251e-01 4.366559898939073037e-01
2.914999999999998437e+01 6.829757188037078874e-01 1.020932012676851325e-02 2.976016816953019894e-01 4.357426969974533826e-01
2.922499999999998010e+01 6.838350226526860309e-01 1.021859145522272493e-02 2.986383352788839485e-01 4.367110858411821783e-01
2.929999999999998295e+01 6.837248725675820760e-01 1.019015666832426628e-02 2.985715903819008421e-01 4.366838217552029278e-01
2.937499999999998579e+01 6.835893862233485274e-01 1.016101236328944592e-02 2.984797381716273179e-01 4.366360042841643807e-01
2.944999999999998153e+01 6.835359754692404977e-01 1.013334287072009156e-02 2.984269475427064888e-01 4.365928908684570953e-01
2.952499999999998082e+01 6.835795633750721967e-01 1.010787662966887782e-02 2.984350574909734322e-01 4.365769158128350313e-01
2.959999999999998010e+01 6.823489703673727425e-01 1.003093038811997406e-02 2.969155394883510324e-01 4.351373745438399387e-01
2.967499999999998295e+01 6.836386175320403602e-01 1.005925854805030280e-02 2.985084974133925817e-01 4.366466284350916660e-01
2.974999999999998224e+01 6.835656484831201807e-01 1.003413917865901041e-02 2.985156405651053779e-01 4.367036892909004209e-01
2.982499999999998153e+01 6.834983659847255755e-01 1.000885790002961802e-02 2.985141868683831579e-01 4.367445508641555341e-01
2.989999999999998082e+01 6.835112030748593526e-01 9.984136357462062780e-03 2.985256770881155042e-01 4.367531589023866401e-01
2.997499999999998010e+01 6.836007100705332462e-01 9.959900988750332307e-03 2.985480321377910196e-01 4.367286747068871988e-01
3.004999999999997939e+01 6.836903802935671015e-01 9.935363877772959360e-03 2.985576845270772051e-01 4.366855131103068999e-01
3.012499999999997868e+01 6.837106600606190909e-01 9.910033477067405061e-03 2.985397584966553719e-01 4.366463416998446201e-01
3.019999999999998153e+01 6.833120742540665926e-01 9.871301938660263092e-03 2.981133185475397518e-01 4.362769659426453117e-01
3.027499999999998082e+01 6.836548821784521612e-01 9.860196855528018112e-03 2.985174598011105518e-01 4.366493498150570418e-01
3.034999999999998010e+01 6.837289205150243188e-01 9.837885414626447098e-03 2.985798223339124480e-01 4.366932762022188719e-01
3.042499999999997584e+01 6.838768295323558455e-01 9.816908357157668949e-03 2.986794367665218664e-01 4.367444894583764059e-01
3.049999999999997868e+01 6.840133744273648730e-01 9.795548835358674003e-03 2.987642394784393307e-01 4.367812833024729002e-01
3.057499999999998153e+01 6.840246360244565116e-01 9.771855328083632608e-03 2.987744766561568621e-01 4.367890583482939570e-01
3.064999999999997726e+01 6.839370776941742225e-01 9.746201780188454983e-03 2.987210845627759070e-01 4.367669107367073700e-01
3.072499999999997655e+01 6.838252378253344421e-01 9.719949813925805523e-03 2.986454580328701258e-01 4.367277507665656144e-01
3.079999999999997584e+01 6.837779293512904477e-01 9.694817440645835463e-03 2.986003771718914734e-01 4.366920375086948969e-01
3.087499999999997868e+01 6.838106309990871212e-01 9.671422482859808392e-03 2.986051691582963796e-01 4.366781614992104599e-01
3.094999999999997797e+01 6.838612999770513623e-01 9.649050724014156949e-03 2.986381199082379645e-01 4.366939903139123169e-01
3.102499999999997726e+01 6.838599482983758193e-01 9.626575988986953158e-03 2.986645200583200044e-01 4.367334580735079408e-01
3.109999999999997655e+01 6.838000852626494597e-01 9.603536132322267049e-03 2.986699737152223033e-01 4.367796672626946819e-01
3.117499999999997584e+01 6.829268021955483547e-01 9.537232122570829876e-03 2.973232114211453725e-01 4.353661482684204609e-01
3.124999999999997513e+01 6.837478938528023242e-01 9.557590791140147674e-03 2.986747122231293572e-01 4.368199374482142350e-01
3.132499999999997442e+01 6.840199729440593623e-01 9.543253569321260080e-03 2.989424180589882463e-01 4.370375572109740370e-01
3.139999999999997726e+01 6.838911090924201241e-01 9.512709103671282765e-03 2.986990658552780564e-01 4.367640723560163307e-01
3.147499999999997655e+01 6.839087250812027063e-01 9.489576510962199202e-03 2.986844206825349790e-01 4.367314083426427906e-01
3.154999999999997584e+01 6.838767502396528863e-01 9.466296206583190570e-03 2.986616453176994535e-01 4.367185245192771736e-01
3.162499999999997158e+01 6.838606273012711734e-01 9.443929174845289501e-03 2.986642601544819975e-01 4.367326443885283793e-01
3.169999999999997442e+01 6.839953019315342386e-01 9.422063975322211501e-03 2.986794280177138550e-01 4.366688297043460065e-01
3.177499999999997726e+01 6.840388564221888679e-01 9.403466865082208206e-03 2.987951596379869734e-01 4.368102145553710569e-01
3.184999999999997300e+01 6.841450189101752066e-01 9.383427960880893690e-03 2.988621805540562226e-01 4.368403953742668877e-01
3.192499999999997229e+01 6.841639900704613586e-01 9.361778424159649531e-03 2.988747761912965428e-01 4.368466925020648151e-01
3.199999999999997158e+01 6.841866314277477157e-01 9.342531592166245999e-03 2.989610109493195944e-01 4.369582760268984067e-01
3.207499999999997442e+01 6.817845139599799653e-01 9.223930564836366891e-03 2.958575728671262173e-01 4.339458682461255767e-01
3.214999999999997726e+01 6.839575327184250764e-01 9.291729473202997927e-03 2.987291025634761787e-01 4.367655713596160227e-01
3.222499999999997300e+01 6.830363774081834594e-01 9.250159103184635301e-03 2.980863771001246443e-01 4.364136185999766271e-01
3.229999999999996874e+01 6.840249583368921416e-01 9.249507020324622755e-03 2.987590767564850536e-01 4.367663388816609427e-01
3.237499999999997158e+01 6.840245691105858450e-01 9.228759447362068838e-03 2.987810871083467212e-01 4.367987651333076204e-01
3.244999999999997442e+01 6.839788561736288575e-01 9.206038963176284978e-03 2.987359643550702160e-01 4.367619870975013585e-01
3.252499999999997016e+01 6.839239179525058443e-01 9.186226000729271271e-03 2.987820006737192946e-01 4.368643833486575145e-01
3.259999999999997300e+01 6.839257713410149542e-01 9.165235316439502081e-03 2.987866713159275101e-01 4.368700286437199876e-01
3.267499999999996874e+01 6.840958684958817759e-01 9.148717938718766568e-03 2.989343586476354009e-01 4.369772899007574596e-01
3.274999999999997158e+01 6.840424607092123743e-01 9.123830798781120549e-03 2.988054586600814577e-01 4.368229690745822902e-01
3.282499999999996732e+01 6.840576763938127636e-01 9.102612424974136987e-03 2.987932528497757589e-01 4.367954094528136988e-01
3.289999999999997016e+01 6.840309226762049111e-01 9.081276684766201313e-03 2.987740029288077359e-01 4.367843514440594710e-01
3.297499999999997300e+01 6.824837901438054466e-01 9.040367359613648429e-03 2.981061136832597880e-01 4.367958887645465582e-01
3.304999999999996874e+01 6.799585046223898255e-01 8.987086810121511574e-03 2.970232190745156764e-01 4.368255078145767412e-01
3.312499999999997158e+01 6.841625912156918954e-01 9.022898982055809619e-03 2.988835287805984287e-01 4.368603788311646863e-01
3.319999999999996732e+01 6.842521800054378600e-01 9.004211672037376948e-03 2.989398275116406101e-01 4.368854586758713632e-01
3.327499999999997016e+01 6.835429222978418595e-01 8.958221446268765584e-03 2.980848186245929066e-01 4.360879308391224507e-01
3.334999999999996589e+01 6.842102967197961627e-01 8.962944477103875970e-03 2.989141983114139700e-01 4.368747441312300639e-01
3.342499999999996874e+01 6.841309110443322128e-01 8.941228548568051077e-03 2.988605642358868053e-01 4.368470411308756352e-01
3.349999999999997158e+01 6.826386153858989836e-01 8.855113148133527540e-03 2.966462904624729280e-01 4.345583208690549926e-01
3.357499999999996732e+01 6.842695265993578024e-01 8.905797433994252013e-03 2.990121488463567401e-01 4.369800746971294059e-01
3.364999999999996305e+01 6.841502615304324575e-01 8.881184240848742292e-03 2.988518497045599132e-01 4.368219476172287563e-01
3.372499999999996589e+01 6.841503122830312478e-01 8.861985610795448248e-03 2.988704647240761902e-01 4.368491241738032826e-01
3.379999999999996874e+01 6.841077121267923333e-01 8.842418357140773011e-03 2.988737404713578405e-01 4.368811156100000925e-01
3.387499999999997158e+01 6.841422062516900882e-01 8.825544500893579489e-03 2.989653199677697604e-01 4.369929485943496172e-01
3.394999999999996732e+01 6.843889760756799445e-01 8.808333597279772303e-03 2.990429256276478931e-01 4.369487763265486047e-01
3.402499999999996305e+01 6.841088022333268182e-01 8.784216780192552129e-03 2.988829759460512880e-01 4.368939194618229882e-01
3.409999999999996589e+01 6.841595043580476210e-01 8.765031937313299409e-03 2.988875890623832188e-01 4.368682846010183418e-01
3.417499999999996874e+01 6.835437665412301689e-01 8.723992039926086600e-03 2.981424279644737663e-01 4.361716726246970266e-01
3.424999999999996447e+01 6.841498825814412710e-01 8.725863955315710588e-03 2.988608404695628495e-01 4.368353310854897753e-01
3.432499999999996021e+01 6.842840280066556646e-01 8.711184539379083352e-03 2.990114093141866825e-01 4.369697334383469411e-01
3.439999999999996305e+01 6.841808147447289157e-01 8.688767239431450379e-03 2.988935930364415849e-01 4.368634527525595557e-01
3.447499999999996589e+01 6.842592694088757144e-01 8.671575087745542545e-03 2.989525511500272792e-01 4.368995269998888209e-01
3.454999999999996874e+01 6.843357472685526188e-01 8.654135579648423310e-03 2.990003842768527154e-01 4.369205985077914134e-01
3.462499999999996447e+01 6.843511936513491101e-01 8.635664303846116163e-03 2.990098765206714582e-01 4.369246072697078320e-01
3.469999999999996021e+01 6.843012300675250792e-01 8.616100368075781460e-03 2.989786827722292761e-01 4.369109240717378717e-01
3.477499999999996305e+01 6.824977797477536079e-01 8.524663292220959268e-03 2.964451659869835609e-01 4.343533045580714180e-01
3.484999999999996589e+01 6.842068821883757757e-01 8.576938142434915521e-03 2.989062942638565090e-01 4.368653722216749857e-01
3.492499999999996163e+01 6.842181247891833129e-01 8.558488653144274289e-03 2.989052162110634736e-01 4.368566183527513580e-01
3.499999999999996447e+01 6.842483107968032607e-01 8.540701629258915309e-03 2.989245570240617322e-01 4.368656119530142101e-01
3.507499999999996021e+01 6.843367869650632818e-01 8.526772508610733561e-03 2.990765457395211380e-01 4.370312270744398653e-01
3.514999999999996305e+01 6.842117461347403395e-01 8.504780129619075868e-03 2.989430215561101889e-01 4.369159448736502638e-01
3.522499999999995879e+01 6.841727479765733477e-01 8.486564843435868283e-03 2.989392466100281309e-01 4.369353317479170995e-01
3.529999999999996163e+01 6.841707387352948810e-01 8.468578082379255370e-03 2.989408063079873612e-01 4.369388946107023441e-01
3.537499999999996447e+01 6.838208349000099995e-01 8.441305496525122742e-03 2.986111819395759204e-01 4.366804383537679080e-01
3.544999999999996021e+01 6.842519455316825594e-01 8.433071156325704434e-03 2.989523724917458880e-01 4.369039422452086763e-01
3.552499999999996305e+01 6.842632208197172439e-01 8.415016887882017030e-03 2.989434749420083470e-01 4.368837398331700816e-01
3.559999999999995879e+01 6.842436730395379252e-01 8.396893019199297425e-03 2.989293914834946220e-01 4.368756384046556529e-01
3.567499999999996163e+01 6.842317686468495364e-01 8.379254823674027464e-03 2.989299158345706253e-01 4.368840055844533943e-01
3.574999999999995737e+01 6.842641797150743610e-01 8.362483009754496238e-03 2.989587675987228632e-01 4.369054766584573035e-01
3.582499999999996021e+01 6.843362447247115510e-01 8.346335679249146378e-03 2.990074757091003566e-01 4.369306433994042393e-01
3.589999999999996305e+01 6.844021860107699640e-01 8.330042458160649352e-03 2.990485242479670180e-01 4.369485229015049876e-01
3.597499999999995879e+01 6.844158973302179039e-01 8.312902864091002361e-03 2.990566805356734692e-01 4.369516863974657328e-01
3.604999999999995453e+01 6.843730711487077123e-01 8.294860816392463435e-03 2.990297324309479921e-01 4.369396532932425803e-01
3.612499999999995737e+01 6.843142086157797399e-01 8.276536542717984404e-03 2.989898826056868186e-01 4.369190042253819906e-01
3.619999999999996021e+01 6.837280964878713618e-01 8.254138825437221452e-03 2.987998254808270637e-01 4.370155724412700948e-01
3.627499999999996305e+01 6.843004095267168907e-01 8.241650106629569428e-03 2.989658576179873295e-01 4.368927059750866704e-01
3.634999999999995879e+01 6.843264421002267506e-01 8.225105336057247918e-03 2.989825789656805899e-01 4.369005208217446867e-01
3.642499999999995453e+01 6.843266402570120643e-01 8.208547231769312141e-03 2.989963329171968498e-01 4.369204928291305357e-01
3.649999999999995737e+01 6.842945400756701435e-01 8.191734011923445732e-03 2.989982914352053989e-01 4.369438508191835213e-01
3.657499999999996021e+01 6.842599802432142164e-01 8.174832542557717435e-03 2.989945002440481669e-01 4.369603789158810203e-01
3.664999999999995595e+01 6.842571666485564030e-01 8.158122583084993773e-03 2.989951926700646911e-01 4.369631875900140683e-01
3.672499999999995168e+01 6.842893800357913170e-01 8.141634308698708980e-03 2.990015199869596740e-01 4.369518638025926549e-01
3.679999999999995453e+01 6.841476363976252140e-01 8.119875471340626608e-03 2.988114173453346734e-01 4.367645248600495189e-01
3.687499999999995737e+01 6.843360120466378538e-01 8.108385054537337391e-03 2.989966988860639496e-01 4.369150441050984046e-01
3.694999999999996021e+01 6.837583329658406539e-01 8.065859477824760537e-03 2.980335077056245341e-01 4.358755035757841956e-01
3.702499999999995595e+01 6.827525261162256109e-01 8.056856073006168212e-03 2.983050961030530024e-01 4.369154044730290121e-01
3.709999999999995168e+01 6.843361474066256278e-01 8.059561980789936922e-03 2.990097494873062978e-01 4.369340281387148472e-01
3.717499999999995453e+01 6.820722219109613960e-01 7.957424723231807176e-03 2.958172640861420621e-01 4.337037260619571732e-01
3.724999999999995737e+01 6.844558715266040316e-01 8.029192397261372335e-03 2.990874167979857834e-01 4.369710732861477043e-01
3.732499999999995310e+01 6.844488582994635584e-01 8.013078365387260246e-03 2.990881499880790884e-01 4.369766219366246762e-01
3.739999999999995595e+01 6.844308840544227612e-01 7.996548153779680854e-03 2.990709009513596861e-01 4.369628956246500717e-01
3.747499999999995168e+01 6.843795088225100853e-01 7.979615236607163348e-03 2.990360809918530816e-01 4.369448195583049976e-01
3.754999999999995453e+01 6.843548678401250029e-01 7.963092351356452353e-03 2.990141177934344530e-01 4.369284589691679876e-01
3.762499999999995026e+01 6.843670087026865190e-01 7.947242418507650605e-03 2.990149959963499526e-01 4.369219909696914206e-01
3.769999999999995310e+01 6.837356678177358704e-01 7.924240026783324620e-03 2.987438490097309440e-01 4.369288645760212031e-01
3.777499999999995595e+01 6.843898132911693244e-01 7.916388475886118603e-03 2.990415746765977545e-01 4.369462678565211311e-01
3.784999999999995168e+01 6.816498259129618598e-01 7.820880374239546143e-03 2.960203221649664318e-01 4.342703700811397227e-01
3.792499999999995453e+01 6.843307188209688530e-01 7.885019179807254211e-03 2.990393523941897724e-01 4.369807523903116442e-01
3.799999999999995026e+01 6.832481279277851094e-01 7.832399442366225553e-03 2.976311788099161859e-01 4.356121394911072198e-01
3.807499999999995310e+01 6.843233682207385815e-01 7.851733580435968016e-03 2.989547560750991373e-01 4.368618257950047101e-01
3.814999999999994884e+01 6.844032434382362196e-01 7.840022818734982898e-03 2.990968705347392120e-01 4.370184878612883295e-01
3.822499999999995168e+01 6.843954389337927324e-01 7.823157097478697711e-03 2.990401800511228725e-01 4.369406384662530285e-01
3.829999999999995453e+01 6.843805318354471146e-01 7.807559893502191012e-03 2.990295439211335671e-01 4.369346146056539704e-01
3.837499999999995026e+01 6.840914839455897178e-01 7.789124943874523380e-03 2.989076697211844325e-01 4.369410769407539030e-01
3.844999999999994600e+01 6.841206028713855414e-01 7.765341318285070432e-03 2.985773736880605878e-01 4.364396751608912717e-01
3.852499999999994884e+01 6.843340509682991346e-01 7.760170694867435555e-03 2.989605760197675544e-01 4.368635107324456701e-01
3.859999999999995168e+01 6.820638195057879827e-01 7.666581739344927732e-03 2.959300551387138434e-01 4.338744361973925212e-01
3.867499999999995453e+01 6.845106754996068688e-01 7.734334060209959241e-03 2.991253697786198096e-01 4.369915334925870143e-01
3.874999999999995026e+01 6.844781776132776718e-01 7.718829833420183528e-03 2.991046560450316694e-01 4.369820190440349972e-01
3.882499999999994600e+01 6.844329816175436232e-01 7.703129494126319254e-03 2.990740026094539372e-01 4.369660881955779175e-01
3.889999999999994884e+01 6.845359962715911184e-01 7.691034158704905359e-03 2.991812287736204112e-01 4.370569705656787707e-01
3.897499999999995168e+01 6.844216354764735000e-01 7.673005078609859177e-03 2.990553729388188975e-01 4.369461125094703524e-01
3.904999999999994742e+01 6.844415149690166178e-01 7.658597187837592329e-03 2.990682201850576316e-01 4.369521918882958156e-01
3.912499999999994316e+01 6.844588309087967781e-01 7.645525167523288881e-03 2.991311721793482592e-01 4.370331109355021226e-01
3.919999999999994600e+01 6.844164999240395231e-01 7.629588528725314046e-03 2.990798703260318936e-01 4.369851842543618914e-01
3.927499999999994884e+01 6.830016575198184503e-01 7.563338693803637984e-03 2.970501271991374814e-01 4.349186036792569432e-01
3.934999999999995168e+01 6.843854318535959047e-01 7.600406162072346518e-03 2.990759824775464093e-01 4.369993406603150943e-01
3.942499999999994742e+01 6.844091952990839500e-01 7.586054919869343952e-03 2.990802152158484883e-01 4.369903520731507340e-01
3.949999999999994316e+01 6.844371680990521956e-01 7.571700822042345437e-03 2.990821824706721976e-01 4.369753666378749513e-01
3.957499999999994600e+01 6.840029474149887934e-01 7.542208943835101986e-03 2.984829189522737458e-01 4.363766560952877516e-01
3.964999999999994884e+01 6.826746713752417373e-01 7.485122905724897295e-03 2.967851232119917970e-01 4.347387352369774249e-01
3.972499999999994458e+01 6.835331992723516770e-01 7.496093998853542092e-03 2.977823341044565364e-01 4.356516032015089745e-01
3.979999999999994742e+01 6.836033937873751132e-01 7.487034961652161598e-03 2.979839914737556494e-01 4.359018609062658145e-01
3.987499999999994316e+01 6.839657450591053456e-01 7.484582469547343755e-03 2.984477259731999066e-01 4.363489372518346565e-01
3.994999999999994600e+01 6.845289127707110399e-01 7.487571758907474347e-03 2.991284917683532107e-01 4.369844519168599728e-01
4.002499999999994174e+01 6.831563256258896821e-01 7.428545752115279718e-03 2.973275437284136347e-01 4.352262177416128530e-01
4.009999999999994458e+01 6.845052272516342073e-01 7.458704543730519838e-03 2.990940522035934190e-01 4.369492595469136598e-01
4.017499999999994742e+01 6.844773929981622373e-01 7.445067622931541076e-03 2.991055917512742690e-01 4.369838869931491621e-01
4.024999999999994316e+01 6.844578476547686918e-01 7.430767050792458361e-03 2.990883737943960119e-01 4.369712098695260338e-01
4.032499999999994600e+01 6.844669699361095594e-01 7.416961385612862515e-03 2.990889678748382963e-01 4.369662540513186144e-01
4.039999999999994174e+01 6.844845270970468798e-01 7.403473227292903074e-03 2.991003183826328460e-01 4.369716283451153815e-01
4.047499999999994458e+01 6.844846118027672066e-01 7.389983374370890333e-03 2.991095770776613927e-01 4.369851007897445072e-01
4.054999999999994031e+01 6.844622113020153442e-01 7.376337015972034630e-03 2.991104659976655533e-01 4.370007007818356159e-01
4.062499999999994316e+01 6.844373593807294709e-01 7.362634547702973965e-03 2.991070285004329143e-01 4.370115459083958598e-01
4.069999999999994600e+01 6.844337793586130481e-01 7.349053944494728444e-03 2.991064955409350468e-01 4.370130530688148274e-01
4.077499999999994174e+01 6.821056098878286456e-01 7.258074433035915062e-03 2.959479850070390050e-01 4.338741401873343895e-01
4.084999999999993747e+01 6.843963059464446275e-01 7.321834238678550169e-03 2.990969286500183566e-01 4.370230026832191417e-01
4.092499999999994031e+01 6.845135213849090627e-01 7.310610485608675171e-03 2.991867341235345812e-01 4.370793633385348098e-01
4.099999999999994316e+01 6.827172243419148412e-01 7.276352151848524026e-03 2.983304382257890852e-01 4.369751158883620201e-01
4.107499999999994600e+01 6.844665472782784921e-01 7.281760213471417595e-03 2.990983007683380990e-01 4.369801591585102396e-01
4.114999999999993463e+01 6.844848462935049227e-01 7.268893475834432849e-03 2.991149665305864458e-01 4.369928248233663770e-01
4.122499999999993747e+01 6.841684280409352503e-01 7.241511739502759330e-03 2.985313214610008092e-01 4.363418556390021852e-01
4.129999999999994031e+01 6.845668741415126268e-01 7.243773260797153196e-03 2.991678356709219777e-01 4.370176924586018918e-01
4.137499999999994316e+01 6.839056675708362620e-01 7.223681929340176021e-03 2.988798398264493894e-01 4.370191007307197006e-01
4.144999999999994600e+01 6.845504790629604042e-01 7.217284920477576131e-03 2.991564599537951397e-01 4.370115413012233274e-01
4.152499999999993463e+01 6.836946974254863862e-01 7.176245481318759521e-03 2.979935936117610318e-01 4.358576931105105912e-01
4.159999999999993747e+01 6.844970958412447404e-01 7.190308451461211586e-03 2.991168315807859468e-01 4.369877292367067012e-01
4.167499999999994031e+01 6.845049947610599705e-01 7.177378471783741297e-03 2.991172478115869948e-01 4.369832946449131450e-01
4.174999999999993605e+01 6.844150579675905011e-01 7.163621053941397580e-03 2.990811790020528882e-01 4.369880170231664751e-01
4.182499999999993889e+01 6.845207102138325395e-01 7.152074130935976923e-03 2.991355005263968136e-01 4.369999271942436869e-01
