# tau eta power W_out Q_hot
2.742499999999999005e+01 6.416013152687175536e-01 9.313631193000737954e-03 2.554263354680451625e-01 3.981075621097607264e-01
2.749999999999998934e+01 6.668171679736070168e-01 1.045562084347683753e-02 2.875295731956128975e-01 4.311970162216841596e-01
2.757499999999998863e+01 6.679515526097966616e-01 1.045187611835738349e-02 2.882104839637047444e-01 4.314841141361509536e-01
2.764999999999998792e+01 6.690165879494384127e-01 1.044629995395254460e-02 2.888401937267877084e-01 4.317384634842822422e-01
2.772499999999998721e+01 6.497259771023569108e-01 9.549631516448027838e-03 2.647635337935214661e-01 4.075003049351849649e-01
2.779999999999999005e+01 6.705979974188326365e-01 1.042351472043696013e-02 2.897737092281473803e-01 4.321123987001180833e-01
2.787499999999998579e+01 6.580417819426686021e-01 1.020341302380572100e-02 2.844201380385843470e-01 4.322220045039089076e-01
2.794999999999998863e+01 4.427070429975393795e-01 4.144481256346433870e-03 1.158382511148827732e-01 2.616589298660121354e-01
2.802499999999998792e+01 6.710302146578126514e-01 1.035071213489239215e-02 2.900787075803591408e-01 4.322885933359689736e-01
2.809999999999998721e+01 6.707372549976702292e-01 1.031781696508489096e-02 2.899306567188852934e-01 4.322566766026621488e-01
2.817499999999998650e+01 6.713429133347764699e-01 1.028758370319259215e-02 2.898526708374511429e-01 4.317505481627259001e-01
2.824999999999998579e+01 6.564059864311025949e-01 9.572632623126660703e-03 2.704268716033280118e-01 4.119811171644645609e-01
2.832499999999998863e+01 5.913615953454025576e-01 7.836836383938075579e-03 2.219783905750458697e-01 3.753682895917390683e-01
2.839999999999998437e+01 4.600346618364128393e-01 5.186704468730134882e-03 1.473024069119357460e-01 3.201984961826987441e-01
2.847499999999998721e+01 5.595680951633391631e-01 8.486644548145379566e-03 2.416572035084395553e-01 4.318637992359076194e-01
2.854999999999998650e+01 6.364275674987254217e-01 8.815033144419566480e-03 2.516691962731785193e-01 3.954404383554339653e-01
2.862499999999998579e+01 5.563442138089196298e-01 7.311073435411079117e-03 2.092794770886420297e-01 3.761690548659513134e-01
2.869999999999998508e+01 6.340065050897181198e-01 8.675471964293270805e-03 2.489860453752167357e-01 3.927184396002100786e-01
2.877499999999998437e+01 6.707301913130057081e-01 1.006764949624274277e-02 2.896966142543847544e-01 4.319122920160809453e-01
2.884999999999998366e+01 6.082864868605720732e-01 8.953604905968002431e-03 2.583115015371767464e-01 4.246543481022378996e-01
2.892499999999998295e+01 6.716608825314114295e-01 1.003527506860057636e-02 2.902703313592714940e-01 4.321679867156719146e-01
2.899999999999998579e+01 6.719722540265176125e-01 1.001800069009409211e-02 2.905220200127285324e-01 4.323422853724907533e-01
2.907499999999998508e+01 5.837106412205509409e-01 6.763912955140821866e-03 1.966607691707192851e-01 3.369148260848860987e-01
2.914999999999998437e+01 6.110895034814968207e-01 9.161350467281772700e-03 2.670533661212635135e-01 4.370118691285124202e-01
2.922499999999998010e+01 6.720237276656579883e-01 9.955529098573976526e-03 2.909503379058242523e-01 4.329465254396143159e-01
2.929999999999998295e+01 6.650210640394007555e-01 9.830993814482486340e-03 2.880481187643366692e-01 4.331413459518187459e-01
2.937499999999998579e+01 5.668434422125322447e-01 8.361630473020513488e-03 2.456228951449774822e-01 4.333169917010059602e-01
2.944999999999998153e+01 6.633312197411582734e-01 9.570260767200909277e-03 2.818441795940666017e-01 4.248920768481941890e-01
2.952499999999998082e+01 6.742195872100315013e-01 9.974415749741878320e-03 2.944946250111287744e-01 4.367933394367381483e-01
2.959999999999998010e+01 6.605142253233524663e-01 9.239499575604532763e-03 2.734891874378939658e-01 4.140549543864983084e-01
2.967499999999998295e+01 6.729327795289076208e-01 9.874455877259590356e-03 2.930244781576781810e-01 4.354439062439676156e-01
2.974999999999998224e+01 5.583209817602270419e-01 7.843502937421564444e-03 2.333442123882913943e-01 4.179391783784007774e-01
2.982499999999998153e+01 6.374693234151604937e-01 9.336980105598741489e-03 2.784754316494822968e-01 4.368452275594780776e-01
2.989999999999998082e+01 6.723661428955521879e-01 9.752044449014044339e-03 2.915861290255197247e-01 4.336716417186041728e-01
2.997499999999998010e+01 6.728452319419304661e-01 9.733400708084155237e-03 2.917586862248223722e-01 4.336193115061004466e-01
3.004999999999997939e+01 6.645504355636283611e-01 9.400648182052441862e-03 2.824894778706756870e-01 4.250835794443299509e-01
3.012499999999997868e+01 5.788627754277909654e-01 8.198527418724919913e-03 2.469806384890880224e-01 4.266652632941623779e-01
3.019999999999998153e+01 6.739754537627370423e-01 9.673543004148783472e-03 2.921409987252930884e-01 4.334594043363142468e-01
3.027499999999998082e+01 6.489929876098767814e-01 8.674545833395152020e-03 2.626218751060380718e-01 4.046605743356745943e-01
3.034999999999998010e+01 6.697238095916216993e-01 9.462758226820801657e-03 2.871947121840111583e-01 4.288255965681349036e-01
3.042499999999997584e+01 6.741946842399083595e-01 9.604851827300383768e-03 2.922276168456139356e-01 4.334469310968734890e-01
3.049999999999997868e+01 6.741334103957484780e-01 9.581425387602326288e-03 2.922334743218707453e-01 4.334950171811181585e-01
3.057499999999998153e+01 6.647986123606729469e-01 9.427189048870875110e-03 2.882363051692268252e-01 4.335693544029993740e-01
3.064999999999997726e+01 6.740683687919649669e-01 9.537393918465591688e-03 2.923211236009701786e-01 4.336668758465183071e-01
3.072499999999997655e+01 6.741499094612257714e-01 9.517806503570189203e-03 2.924346048221938554e-01 4.337827547227660618e-01
3.079999999999997584e+01 6.308047240712993942e-01 7.915553716949295590e-03 2.437990544820380912e-01 3.864889484475098058e-01
3.087499999999997868e+01 6.590542712285235583e-01 8.938475000922313854e-03 2.759754156534762748e-01 4.187445976778796375e-01
3.094999999999997797e+01 6.713056395860172998e-01 9.260959207849941283e-03 2.866266874829555000e-01 4.269689848869931970e-01
3.102499999999997726e+01 6.744531188245936892e-01 9.417170527608426447e-03 2.921677156190511937e-01 4.331920299045066702e-01
3.109999999999997655e+01 6.575383658098994388e-01 8.818217275820295145e-03 2.742465572780109495e-01 4.170806929877278746e-01
3.117499999999997584e+01 6.435689446477622644e-01 8.106161698942458346e-03 2.527095909645309391e-01 3.926690264752346060e-01
3.124999999999997513e+01 6.770626014160163741e-01 9.415096828705992252e-03 2.942217758970619990e-01 4.345562364273602984e-01
3.132499999999997442e+01 6.774055187071172934e-01 9.398181305147725040e-03 2.943980293837522577e-01 4.345964437160690363e-01
3.139999999999997726e+01 6.614996644935270398e-01 9.155941290739235544e-03 2.874965565292117997e-01 4.346133066436725922e-01
3.147499999999997655e+01 6.776960717166025105e-01 9.357685449810059994e-03 2.945331495327714322e-01 4.346094980109884154e-01
3.154999999999997584e+01 6.401145116112155753e-01 7.869725924735750805e-03 2.482898529254127240e-01 3.878834933775345828e-01
3.162499999999997158e+01 6.775006327221525515e-01 9.309523212968243838e-03 2.944136716101204421e-01 4.345585190484411164e-01
3.169999999999997442e+01 6.507874897865076891e-01 8.561961910610774162e-03 2.714141925663613453e-01 4.170550246062649236e-01
3.177499999999997726e+01 6.770779206724422128e-01 9.258358595608549846e-03 2.941843443754614817e-01 4.344911204360220602e-01
3.184999999999997300e+01 6.273223827129543739e-01 7.633560607020668277e-03 2.431289053336080919e-01 3.875661255416376072e-01
3.192499999999997229e+01 5.952018873307618474e-01 8.145655308059133667e-03 2.600500457097876250e-01 4.369106537548229641e-01
3.199999999999997158e+01 6.741296936576860466e-01 9.032109301503958923e-03 2.890274976481264080e-01 4.287416803729916515e-01
3.207499999999997442e+01 6.056701543522731157e-01 6.782503773223630579e-03 2.175488085261477744e-01 3.591869385718746699e-01
3.214999999999997726e+01 6.382788003357094953e-01 8.190073172476016947e-03 2.633108524951037754e-01 4.125326618346287777e-01
3.222499999999997300e+01 6.591267046493963777e-01 8.440744264326775770e-03 2.720029839179300968e-01 4.126717700849555359e-01
3.229999999999996874e+01 6.515218821207117150e-01 8.769387846498276004e-03 2.832512274418940157e-01 4.347532066304631293e-01
3.237499999999997158e+01 6.587288741408863224e-01 8.405279282112725417e-03 2.721209167583992228e-01 4.131000286169315139e-01
3.244999999999997442e+01 6.780632398652883808e-01 9.089695736475103191e-03 2.949606266486168860e-01 4.350045973694386392e-01
3.252499999999997016e+01 6.230352279596590437e-01 8.335344085236347234e-03 2.711070663723119667e-01 4.351392252090533486e-01
3.259999999999997300e+01 6.734199470604204096e-01 8.897695946549348187e-03 2.900648878575085021e-01 4.307340302640060847e-01
3.267499999999996874e+01 6.678264892420162635e-01 8.593389825638940785e-03 2.807890125527521263e-01 4.204520441701076194e-01
3.274999999999997158e+01 6.782456537161967169e-01 9.018893147933169235e-03 2.953687505948110470e-01 4.354893377885240002e-01
3.282499999999996732e+01 6.567430147564418119e-01 8.714521050451378564e-03 2.860541534810662201e-01 4.355648207193366095e-01
3.289999999999997016e+01 5.656776124817971541e-01 7.188695550525246204e-03 2.365080836122803731e-01 4.180969484980120443e-01
3.297499999999997300e+01 6.043830481727257009e-01 7.681905751893125175e-03 2.533108421686756095e-01 4.191230097113549657e-01
3.304999999999996874e+01 6.606525491061028266e-01 8.310189632073227903e-03 2.746517673400199477e-01 4.157280066680103525e-01
3.312499999999997158e+01 6.598295094351038781e-01 8.262510620740836156e-03 2.736956643120399546e-01 4.147975505769020410e-01
3.319999999999996732e+01 6.585712101718738110e-01 8.346562767077143202e-03 2.771058838669608893e-01 4.207682929149633710e-01
3.327499999999997016e+01 5.175871730928051084e-01 5.676582275090134161e-03 1.888882752036240564e-01 3.649400236774332784e-01
3.334999999999996589e+01 6.736957304829931381e-01 8.664071918686762699e-03 2.889467984882032603e-01 4.288980698765129662e-01
3.342499999999996874e+01 5.735371780262861208e-01 5.698265912031240561e-03 1.904645381096440326e-01 3.320875183106521411e-01
3.349999999999997158e+01 6.778763029015810737e-01 8.801974522263581943e-03 2.948661464958297618e-01 4.349851812693333319e-01
3.357499999999996732e+01 6.625282313159557290e-01 8.239234620434019926e-03 2.766323023810719484e-01 4.175403994960444898e-01
3.364999999999996305e+01 6.097279602009633148e-01 6.445110792399168405e-03 2.168779781642318216e-01 3.556962978911938356e-01
3.372499999999996589e+01 6.328637914662093022e-01 7.975267083673093921e-03 2.689658823968748003e-01 4.249980580714511902e-01
3.379999999999996874e+01 6.633161172974024744e-01 8.529372786332953954e-03 2.882928001780535876e-01 4.346235417174334481e-01
3.387499999999997158e+01 6.783748609319436573e-01 8.703351606542633623e-03 2.948260356716314590e-01 4.346063697976703111e-01
3.394999999999996732e+01 6.783645641348928779e-01 8.684390778339781680e-03 2.948350669246352362e-01 4.346262798980862208e-01
3.402499999999996305e+01 6.624503031323718538e-01 8.463084015506050495e-03 2.879564336275930447e-01 4.346838280034013846e-01
3.409999999999996589e+01 6.652342333297472932e-01 8.182050637216942146e-03 2.790079267290974663e-01 4.194130619715073505e-01
3.417499999999996874e+01 6.785566856594887897e-01 8.628132572569491981e-03 2.948664306675621294e-01 4.345494442825829084e-01
3.424999999999996447e+01 5.813991364873505319e-01 7.385199007790660755e-03 2.529430660168299205e-01 4.350592392431824607e-01
3.432499999999996021e+01 6.786263048471883330e-01 8.604887411525145857e-03 2.953627604006002771e-01 4.352362386941506234e-01
3.439999999999996305e+01 6.788562766147586691e-01 8.592829724126128596e-03 2.955933425099385170e-01 4.354284591489216982e-01
3.447499999999996589e+01 6.581634492128638492e-01 8.160755457333404225e-03 2.813420443915688463e-01 4.274653123445889547e-01
3.454999999999996874e+01 6.794861132636195178e-01 8.571349445604630260e-03 2.961401233456396609e-01 4.358295446587684419e-01
3.462499999999996447e+01 6.211716200989273462e-01 6.561291301534100985e-03 2.271847113156180153e-01 3.657358191596659647e-01
3.469999999999996021e+01 6.614350355712491636e-01 8.314780359115266084e-03 2.885228784612994257e-01 4.362074322418018069e-01
3.477499999999996305e+01 6.797883837468902124e-01 8.518051297101245090e-03 2.962152338566954590e-01 4.357462424173860205e-01
3.484999999999996589e+01 6.363073994245966869e-01 6.988284565909885782e-03 2.435417171219592669e-01 3.827422364445084435e-01
3.492499999999996163e+01 6.739641747668604355e-01 8.403131622961407601e-03 2.934793719319268579e-01 4.354524808880947395e-01
3.499999999999996447e+01 6.771481660613170028e-01 8.449727165051421074e-03 2.957404507767994462e-01 4.367440769972041892e-01
3.507499999999996021e+01 6.743813224654535698e-01 8.398709976436914693e-03 2.945847524235244430e-01 4.368222289231847855e-01
3.514999999999996305e+01 6.740870998652647161e-01 8.378231518557063481e-03 2.944948378772804798e-01 4.368795040524341422e-01
3.522499999999995879e+01 6.714751572059972640e-01 8.270384624487059702e-03 2.913242983975563583e-01 4.338571505902830694e-01
3.529999999999996163e+01 5.781163303366420037e-01 7.155895982630792497e-03 2.526031281868666989e-01 4.369416931014105110e-01
3.537499999999996447e+01 6.184373241674736565e-01 6.911199257440318010e-03 2.444836737319510123e-01 3.953249006454605530e-01
3.544999999999996021e+01 6.756389043302397646e-01 8.167738144550544185e-03 2.895463172243164518e-01 4.285518719667918974e-01
3.552499999999996305e+01 6.477461481650933495e-01 7.810015693878801651e-03 2.774508075250441408e-01 4.283326243019653923e-01
3.559999999999995879e+01 6.577985006033103543e-01 8.073541518032890940e-03 2.874180780419706149e-01 4.369393937176210274e-01
3.567499999999996163e+01 6.641632360910056931e-01 7.703631647817816598e-03 2.748270590359003229e-01 4.137944470600638525e-01
3.574999999999995737e+01 6.649497864438939088e-01 8.097055572777477062e-03 2.894697367267944355e-01 4.353257082386007282e-01
3.582499999999996021e+01 6.718148937647359098e-01 8.192820763688529045e-03 2.935078038591412142e-01 4.368879085344083979e-01
3.589999999999996305e+01 6.698413589862545203e-01 7.893970802664603340e-03 2.833935518156589506e-01 4.230756253160449232e-01
3.597499999999995879e+01 6.710858108703909863e-01 8.148674233026410516e-03 2.931485555331247994e-01 4.368272295206395706e-01
3.604999999999995453e+01 6.640907867896765904e-01 7.680714933088682653e-03 2.768897733378467008e-01 4.169456629211453214e-01
3.612499999999995737e+01 6.295382113524009560e-01 7.610670604395366155e-03 2.749354755837822850e-01 4.367256357531564825e-01
3.619999999999996021e+01 6.106426312312474014e-01 7.365713817591461841e-03 2.666388401968106114e-01 4.366528417106793625e-01
3.627499999999996305e+01 6.800889010071418106e-01 8.184731893244191064e-03 2.969011494274327312e-01 4.365622626508867121e-01
3.634999999999995879e+01 6.805520579144482829e-01 8.171348150716399583e-03 2.970285052785407442e-01 4.364522916715358747e-01
3.642499999999995453e+01 6.514694733124922754e-01 7.561490436810796439e-03 2.754272891608329221e-01 4.227785037422895353e-01
3.649999999999995737e+01 6.802159669916674201e-01 8.128527617957383156e-03 2.966912580554441625e-01 4.361721459841571003e-01
3.657499999999996021e+01 6.827457386572914899e-01 8.138880581437517303e-03 2.976795572660768663e-01 4.360035374977257461e-01
3.664999999999995595e+01 6.800255369842476139e-01 8.086435925153987597e-03 2.963678766568933476e-01 4.358187458241858936e-01
3.672499999999995168e+01 6.485605914959364782e-01 7.454094077029243745e-03 2.737516049788986106e-01 4.220910252155118392e-01
3.679999999999995453e+01 6.565095946368233459e-01 7.743755094455825709e-03 2.849701874759740239e-01 4.340685799628223318e-01
3.687499999999995737e+01 6.051066042351702645e-01 5.888533595649431303e-03 2.171396763395725404e-01 3.588453254679447868e-01
3.694999999999996021e+01 6.636446905586402822e-01 7.812809256355843224e-03 2.886833020223480428e-01 4.349967778380646743e-01
3.702499999999995595e+01 6.697879139963801576e-01 7.612064464512418964e-03 2.818366867985719892e-01 4.207849692553502496e-01
3.709999999999995168e+01 6.799385417003539489e-01 7.965085334105392878e-03 2.955046658953096594e-01 4.346049646727296878e-01
3.717499999999995453e+01 6.345294528978479009e-01 6.518531874677801694e-03 2.423264224411469936e-01 3.818994080329299323e-01
3.724999999999995737e+01 6.797115519478381662e-01 7.924362873330089568e-03 2.951825170315455216e-01 4.342761516788200549e-01
3.732499999999995310e+01 6.639177144483819903e-01 7.722316733453327489e-03 2.882354720761450828e-01 4.341433671725816179e-01
3.739999999999995595e+01 5.061046362847130275e-01 4.479485799554049769e-03 1.675327689033212497e-01 3.310239758583725100e-01
3.747499999999995168e+01 6.791704282208519405e-01 7.864549482313866122e-03 2.947239918497117639e-01 4.339470324433408743e-01
3.754999999999995453e+01 6.521987735768113303e-01 7.536014498846391012e-03 2.829773444316816544e-01 4.338820554349824832e-01
3.762499999999995026e+01 6.702520523931934093e-01 7.728362012299116492e-03 2.907796207127538723e-01 4.338362257519389198e-01
3.769999999999995310e+01 6.788607453914082823e-01 7.811508511896428884e-03 2.944938708984949916e-01 4.338060094028558522e-01
3.777499999999995595e+01 6.814057032263215463e-01 7.824884418408461356e-03 2.955850089053793095e-01 4.337871073075006967e-01
3.784999999999995168e+01 6.720417660660765735e-01 7.701842688802715796e-03 2.915147457711824153e-01 4.337747450989825060e-01
3.792499999999995453e+01 6.609196158811452282e-01 7.559478136789254954e-03 2.866932083377321527e-01 4.337792394851371358e-01
3.799999999999995026e+01 6.793941512362742241e-01 7.754928465747900658e-03 2.946872816984198451e-01 4.337501009718522926e-01
3.807499999999995310e+01 6.811533534094945663e-01 7.796674034268886305e-03 2.968583638547874770e-01 4.358172243722665540e-01
3.814999999999994884e+01 6.798579047389884389e-01 7.728757203836714162e-03 2.948520873263702491e-01 4.336966375930718653e-01
3.822499999999995168e+01 6.368028455777519081e-01 7.224336704924869818e-03 2.761502705457528073e-01 4.336511252477366352e-01
3.829999999999995453e+01 6.279510242804623443e-01 7.165205090456944897e-03 2.744273549645006582e-01 4.370203158422318879e-01
3.837499999999995026e+01 6.802049184553737859e-01 7.684165706295603346e-03 2.948798589790934122e-01 4.335162110393349089e-01
3.844999999999994600e+01 6.571880353085959303e-01 7.408159487288136155e-03 2.848437322862285015e-01 4.334280555678016178e-01
3.852499999999994884e+01 6.800286900227664466e-01 7.648958784221436893e-03 2.946761371621304804e-01 4.333289778586623120e-01
3.859999999999995168e+01 5.460756092532346173e-01 4.347219937131508935e-03 1.678026895732760426e-01 3.072883804547659192e-01
3.867499999999995453e+01 6.612229534722454671e-01 7.404890980415727679e-03 2.863841586675779372e-01 4.331128512156207089e-01
3.874999999999995026e+01 6.571139418710042479e-01 7.055391719171705094e-03 2.733964291179031836e-01 4.160563514136680352e-01
3.882499999999994600e+01 6.799266045865899333e-01 7.581271104317560336e-03 2.943428506251288823e-01 4.329038585041038445e-01
3.889999999999994884e+01 6.789516900142568145e-01 7.554245465164692586e-03 2.938601485949061676e-01 4.328145182004563551e-01
3.897499999999995168e+01 6.667638522752574737e-01 7.403114065401424429e-03 2.885363706990201615e-01 4.327414716835981667e-01
3.904999999999994742e+01 6.776726123628723508e-01 7.477240174785709792e-03 2.919862288253816107e-01 4.308662081049723369e-01
3.912499999999994316e+01 6.667814784065564382e-01 7.373513261713363597e-03 2.884887063645349414e-01 4.326585481257696486e-01
3.919999999999994600e+01 6.530414281562029188e-01 7.086634511485477746e-03 2.777960728502303356e-01 4.253881314001161096e-01
3.927499999999994884e+01 6.607724192756163628e-01 7.279397349927342262e-03 2.858983309183960042e-01 4.326729182065698343e-01
3.934999999999995168e+01 6.527105963868381489e-01 7.177607207563391732e-03 2.824388436176190620e-01 4.327168046314782135e-01
3.942499999999994742e+01 6.796008427601221147e-01 7.460228323464377850e-03 2.941195016525827155e-01 4.327827206011833905e-01
3.949999999999994316e+01 6.671120368510639054e-01 7.310659460482497353e-03 2.887710486890582295e-01 4.328673936871683114e-01
3.957499999999994600e+01 6.289128191089963238e-01 6.880562382418025855e-03 2.722982562841930188e-01 4.329666179645819124e-01
3.964999999999994884e+01 6.799728668549882560e-01 7.426975891163996486e-03 2.944795940846520743e-01 4.330755070370375659e-01
3.972499999999994458e+01 6.799723725000529351e-01 7.414887548303772391e-03 2.945564078563669419e-01 4.331887879111500084e-01
3.979999999999994742e+01 6.628419700151774174e-01 7.216335826183773242e-03 2.872101658821137882e-01 4.333011168190472606e-01
3.987499999999994316e+01 6.720577708776029890e-01 7.144143880975028539e-03 2.848727372538788494e-01 4.238813233003456693e-01
3.994999999999994600e+01 6.796799606508144853e-01 7.375303022551916651e-03 2.946433557509486878e-01 4.335030791092010505e-01
4.002499999999994174e+01 6.802025866722404279e-01 7.370887246399468982e-03 2.950197620371383112e-01 4.337233756790979666e-01
4.009999999999994458e+01 6.694916493773539479e-01 7.012124934398968577e-03 2.811862098693982404e-01 4.199995774867533171e-01
4.017499999999994742e+01 6.691432607500424901e-01 6.967370233383993194e-03 2.799140991262015765e-01 4.183171460360310956e-01
4.024999999999994316e+01 6.693013821213645853e-01 7.212178534577215472e-03 2.902901860167325099e-01 4.337211811764855041e-01
4.032499999999994600e+01 6.710095072662511928e-01 7.217283019837832450e-03 2.910369377749602027e-01 4.337299764360553200e-01
4.039999999999994174e+01 6.795537860730370694e-01 7.295495563843762410e-03 2.947380207792875684e-01 4.337228734792299423e-01
4.047499999999994458e+01 6.797033441015212230e-01 7.283245298544089447e-03 2.947893534585716013e-01 4.337029617652455316e-01
4.054999999999994031e+01 6.469224633670125346e-01 6.918706131500736677e-03 2.805535336323544682e-01 4.336741256010314682e-01
4.062499999999994316e+01 6.800447251314561958e-01 7.258957049447522375e-03 2.948951301338051945e-01 4.336407874890881864e-01
4.069999999999994600e+01 6.595457933383055416e-01 7.026635945644733351e-03 2.859840829877402513e-01 4.336076219063206283e-01
4.077499999999994174e+01 6.550768871662672188e-01 6.965732688353321912e-03 2.840277503676063020e-01 4.335792575376213875e-01
4.084999999999993747e+01 6.622982678969404624e-01 7.029278534308724784e-03 2.871460281265110215e-01 4.335599865575875400e-01
4.092499999999994031e+01 6.803787472364999367e-01 7.207833512060379637e-03 2.949805864810706169e-01 4.335534989580372978e-01
4.099999999999994316e+01 6.691348146168829558e-01 7.075899236628835527e-03 2.901118687017818498e-01 4.335626578746871740e-01
4.107499999999994600e+01 6.753039047146769391e-01 7.128534806603361966e-03 2.928045671812327111e-01 4.335893293922915559e-01
4.114999999999993463e+01 6.802045073297396938e-01 7.167921979667410404e-03 2.949599894633134767e-01 4.336342765813621103e-01
4.122499999999993747e+01 6.801379805900997777e-01 7.155218572741563025e-03 2.949738856612704740e-01 4.336971233474505860e-01
4.129999999999994031e+01 6.568610386024231751e-01 6.450079405582871163e-03 2.663882794505721963e-01 4.055473894712279259e-01
4.137499999999994316e+01 6.635988245915928063e-01 6.958679209386074184e-03 2.879153522883484140e-01 4.338695935236833723e-01
4.144999999999994600e+01 6.801852711884228686e-01 7.121407141976168406e-03 2.951823260349117906e-01 4.339734165651188968e-01
4.152499999999993463e+01 6.803168943710764527e-01 7.111730793391449895e-03 2.953146211955794964e-01 4.340839153620976720e-01
4.159999999999993747e+01 6.805031501891910528e-01 7.102698816066779428e-03 2.954722707483775634e-01 4.341967714127868971e-01
4.167499999999994031e+01 6.807299161885200789e-01 7.094088755073731968e-03 2.956461488676973559e-01 4.343075599248699126e-01
4.174999999999993605e+01 6.541085330735298964e-01 6.806050545277439641e-03 2.841526102653326724e-01 4.344120217025060349e-01
4.182499999999993889e+01 6.812214017231724705e-01 7.076987572250709353e-03 2.959950052093854866e-01 4.345063212351463755e-01
