# tau eta power W_out Q_hot
2.802499999999998792e+01 6.841812755831746529e-01 1.066506122199127778e-02 2.988883407463054365e-01 4.368554817457440675e-01
2.809999999999998721e+01 6.842920391514050182e-01 1.063943631047972911e-02 2.989681603244802588e-01 4.369014152133533502e-01
2.817499999999998650e+01 6.843810171151505362e-01 1.061321727301403443e-02 2.990273966671702643e-01 4.369311672723636963e-01
2.824999999999998579e+01 6.843165854403854276e-01 1.058369924444502695e-02 2.989895036555718644e-01 4.369169329180587202e-01
2.832499999999998863e+01 6.842293258956472224e-01 1.055340369949627974e-02 2.989251597882319755e-01 4.368786143402182409e-01
2.839999999999998437e+01 6.842463785876250482e-01 1.052537756559637251e-02 2.989207228629368052e-01 4.368612421156670145e-01
2.847499999999998721e+01 6.842663689318501108e-01 1.049855997877354244e-02 2.989464953955764948e-01 4.368861440059320644e-01
2.854999999999998650e+01 6.842139102074518142e-01 1.047119947978161422e-02 2.989527451477649311e-01 4.369287743026494253e-01
2.862499999999998579e+01 6.842012806972657124e-01 1.044398778881245639e-02 2.989591504547564060e-01 4.369462011969472148e-01
2.869999999999998508e+01 6.842694127286375050e-01 1.041719203332171044e-02 2.989734113563329299e-01 4.369235359565861732e-01
2.877499999999998437e+01 6.842947276483245522e-01 1.038960661549150760e-02 2.989609303607679847e-01 4.368891331198611061e-01
2.884999999999998366e+01 6.842650718487930384e-01 1.036200529778347375e-02 2.989438528410530704e-01 4.368831102738396366e-01
2.892499999999998295e+01 6.843136932557618568e-01 1.033660483583232446e-02 2.989862948764497874e-01 4.369140904574940754e-01
2.899999999999998579e+01 6.844217076521659227e-01 1.031236548507801463e-02 2.990585990672622874e-01 4.369507800872509118e-01
2.907499999999998508e+01 6.844267441018724307e-01 1.028597499565437300e-02 2.990647229986507227e-01 4.369565122577047100e-01
2.914999999999998437e+01 6.843378268373896400e-01 1.025752367919671032e-02 2.990068152485839681e-01 4.369286681556375784e-01
2.922499999999998010e+01 6.835764949131160062e-01 1.021916163589597915e-02 2.986549988090597685e-01 4.369006263842050708e-01
2.929999999999998295e+01 6.843426258236703363e-01 1.020453155560661039e-02 2.989927745792735347e-01 4.369050871548557646e-01
2.937499999999998579e+01 6.843216766717479249e-01 1.017895675590860249e-02 2.990068547048150283e-01 4.369390374407812194e-01
2.944999999999998153e+01 6.842076382113414512e-01 1.014748894190625229e-02 2.988435493391389253e-01 4.367731849945098999e-01
2.952499999999998082e+01 6.843138315611967393e-01 1.012768859438584190e-02 2.990200057492418129e-01 4.369632644528844145e-01
2.959999999999998010e+01 6.843656525131555091e-01 1.010210235524370247e-02 2.990222297152134168e-01 4.369334267684705786e-01
2.967499999999998295e+01 6.843501464883239294e-01 1.007587990125253206e-02 2.990017360696687332e-01 4.369133806779570417e-01
2.974999999999998224e+01 6.841821314334528559e-01 1.004112398333142225e-02 2.987234385041096507e-01 4.366139143070634776e-01
2.982499999999998153e+01 6.844341456456984885e-01 1.002752115630716444e-02 2.990708184868610120e-01 4.369606928431604698e-01
2.989999999999998082e+01 6.844927184297266987e-01 1.000367887679454865e-02 2.991099984161568193e-01 4.369805410090200626e-01
2.997499999999998010e+01 6.844378693591240959e-01 9.977552655987022290e-03 2.990771408632107997e-01 4.369675528667821274e-01
3.004999999999997939e+01 6.843762265386112986e-01 9.951095537680082828e-03 2.990304209072862651e-01 4.369386447271857432e-01
3.012499999999997868e+01 6.843922409437550591e-01 9.926297609433865077e-03 2.990297154841949911e-01 4.369273898719870930e-01
3.019999999999998153e+01 6.844026365245916566e-01 9.902254061193251078e-03 2.990480726480360119e-01 4.369475754310463422e-01
3.027499999999998082e+01 6.843610858663660146e-01 9.877830790574752134e-03 2.990513271846504395e-01 4.369788600794956013e-01
3.034999999999998010e+01 6.843562810799803664e-01 9.853589918171945863e-03 2.990564540165183693e-01 4.369894195236703194e-01
3.042499999999997584e+01 6.844080896254067792e-01 9.829616332999415590e-03 2.990660769315069967e-01 4.369704003574725881e-01
3.049999999999997868e+01 6.844216889969974016e-01 9.805067766246462757e-03 2.990545668705169025e-01 4.369449006047335660e-01
3.057499999999998153e+01 6.843997418694603985e-01 9.780646841526555516e-03 2.990432771796742717e-01 4.369424166684044986e-01
3.064999999999997726e+01 6.844422044818817552e-01 9.757868129805530311e-03 2.990786581785392917e-01 4.369670020640236130e-01
3.072499999999997655e+01 6.845215684603944695e-01 9.735768023317707687e-03 2.991314725164363475e-01 4.369934948715114564e-01
3.079999999999997584e+01 6.845167053896404896e-01 9.712030309428484540e-03 2.991305335303970914e-01 4.369952276915229916e-01
3.087499999999997868e+01 6.844484134676570575e-01 9.686972893311031341e-03 2.990852880809778958e-01 4.369727245998077936e-01
3.094999999999997797e+01 6.844326541443224166e-01 9.662829533063240633e-03 2.990645740483071080e-01 4.369525215336161894e-01
3.102499999999997726e+01 6.844566277282382316e-01 9.639930239659883632e-03 2.990788356854476859e-01 4.369580533950153667e-01
3.109999999999997655e+01 6.844361897847627274e-01 9.616978405043722505e-03 2.990880283968595510e-01 4.369845324673946596e-01
3.117499999999997584e+01 6.844061792833880942e-01 9.593864933294270550e-03 2.990887392954486579e-01 4.370047324946882417e-01
3.124999999999997513e+01 6.835373591696173312e-01 9.530782526261227100e-03 2.978369539456631188e-01 4.357288595132310371e-01
3.132499999999997442e+01 6.844720626814544406e-01 9.548200617626420236e-03 2.990973843471473881e-01 4.369752991457650504e-01
3.139999999999997726e+01 6.844569920279309772e-01 9.524886004765040562e-03 2.990814205496220568e-01 4.369615973437485090e-01
3.147499999999997655e+01 6.844606744213103111e-01 9.502505955919943528e-03 2.990913749625799811e-01 4.369737899338806963e-01
3.154999999999997584e+01 6.845285599422755718e-01 9.481420941569987729e-03 2.991388307065329100e-01 4.369997808882634116e-01
3.162499999999997158e+01 6.845669282580720827e-01 9.459749260510005864e-03 2.991645703636286457e-01 4.370128880237811320e-01
3.169999999999997442e+01 6.845198103663227007e-01 9.436458862180587340e-03 2.991357459311243527e-01 4.370008601665465453e-01
3.177499999999997726e+01 6.844763917529681496e-01 9.413111582922590453e-03 2.991016205473651102e-01 4.369787243959654122e-01
3.184999999999997300e+01 6.844917604896311181e-01 9.391012377145483911e-03 2.991037442120834111e-01 4.369720155552030416e-01
3.192499999999997229e+01 6.844961935441258305e-01 9.369377166505632112e-03 2.991173660406920565e-01 4.369890860779630515e-01
3.199999999999997158e+01 6.844629704751581389e-01 9.347465170152809491e-03 2.991188854448896262e-01 4.370125168893206347e-01
3.207499999999997442e+01 6.844632651793695066e-01 9.325738533430882882e-03 2.991230634597953353e-01 4.370184328028291487e-01
3.214999999999997726e+01 6.845032837672770931e-01 9.304184213859215125e-03 2.991295224755735616e-01 4.370023191550882480e-01
3.222499999999997300e+01 6.845095157602131275e-01 9.282213008974190410e-03 2.991193142141930217e-01 4.369834272968323718e-01
3.229999999999996874e+01 6.844935912902256891e-01 9.260446537822746710e-03 2.991124231716744131e-01 4.369835261830092854e-01
3.237499999999997158e+01 6.845309595562873994e-01 9.239919262186960594e-03 2.991423861133025719e-01 4.370034429227371842e-01
3.244999999999997442e+01 6.845899700756090667e-01 9.219763898343088029e-03 2.991813385012329629e-01 4.370226728098135505e-01
3.252499999999997016e+01 6.845797987184596423e-01 9.198351823650257816e-03 2.991763930642243885e-01 4.370219419624792323e-01
3.259999999999997300e+01 6.845274617393934946e-01 9.176109534793898403e-03 2.991411708342808229e-01 4.370039005800572252e-01
3.267499999999996874e+01 6.845202212142970088e-01 9.154653553059903873e-03 2.991283048462320959e-01 4.369897273678734484e-01
3.274999999999997158e+01 6.845386513375575355e-01 9.134063106317077962e-03 2.991405667318840500e-01 4.369958747360385698e-01
3.282499999999996732e+01 6.845203462762019520e-01 9.113379262386828855e-03 2.991466742878473584e-01 4.370164830237822651e-01
3.289999999999997016e+01 6.844994556128339847e-01 9.092613649828903619e-03 2.991469890793706510e-01 4.370302804865544566e-01
3.297499999999997300e+01 6.845254144439189004e-01 9.072145307477909662e-03 2.991539915140838390e-01 4.370239368791071222e-01
3.304999999999996874e+01 6.845513386347673590e-01 9.051534508559682182e-03 2.991532155078971966e-01 4.370062530364959841e-01
3.312499999999997158e+01 6.845384265159430992e-01 9.030700649829590324e-03 2.991419590256049199e-01 4.369980521738290324e-01
3.319999999999996732e+01 6.845446346778855107e-01 9.010612882510968258e-03 2.991523476993638297e-01 4.370092650571001380e-01
3.327499999999997016e+01 6.845971010562312831e-01 8.991385386383223335e-03 2.991883487319014767e-01 4.370283605792347759e-01
3.334999999999996589e+01 6.770462908778788202e-01 8.670142203366253131e-03 2.891492424822642571e-01 4.270745536576894263e-01
3.342499999999996874e+01 6.845786491543501828e-01 8.950707016469621261e-03 2.991773820254968186e-01 4.370241204499529242e-01
3.349999999999997158e+01 6.845488052358442710e-01 8.929964584311040829e-03 2.991538135744196136e-01 4.370087439877330393e-01
3.357499999999996732e+01 6.845656233176877770e-01 8.910224766279485620e-03 2.991607965278334502e-01 4.370082083262911699e-01
3.364999999999996305e+01 6.845709628929744772e-01 8.890778375427987532e-03 2.991746923331515262e-01 4.370250982730103928e-01
3.372499999999996589e+01 6.845485181164108202e-01 8.871066557095626942e-03 2.991767196380497040e-01 4.370423888452172889e-01
3.379999999999996874e+01 6.845528323456394615e-01 8.851423562051662780e-03 2.991781163973459279e-01 4.370416748875375346e-01
3.387499999999997158e+01 6.845835004945814983e-01 8.831849956653965369e-03 2.991789172816528009e-01 4.370232660668993407e-01
3.394999999999996732e+01 6.845875371419096744e-01 8.812053161633321557e-03 2.991692048374509083e-01 4.370065018806140733e-01
3.402499999999996305e+01 6.845812654812482023e-01 8.792616597682063190e-03 2.991687797361318735e-01 4.370098844668524052e-01
3.409999999999996589e+01 6.846178517031151767e-01 8.774193842035841670e-03 2.992000100134218910e-01 4.370321475975331160e-01
3.417499999999996874e+01 6.846639322500882585e-01 8.755967190687075422e-03 2.992351787417305564e-01 4.370541000433895151e-01
3.424999999999996447e+01 6.846538550176977100e-01 8.736757921180419648e-03 2.992339588004291340e-01 4.370587510862612435e-01
3.432499999999996021e+01 6.846152509332372738e-01 8.716962462065939304e-03 2.992097365104130491e-01 4.370480150749542214e-01
3.439999999999996305e+01 6.846075830337953194e-01 8.697673369546698313e-03 2.991999639124061083e-01 4.370386354567098453e-01
3.447499999999996589e+01 6.846084665889315968e-01 8.678842909210818593e-03 2.992031092950426796e-01 4.370426658405571763e-01
3.454999999999996874e+01 6.845808278217813125e-01 8.659881614668598487e-03 2.991989097867997494e-01 4.370541762596527047e-01
3.462499999999996447e+01 6.845614323635564880e-01 8.640924046867863237e-03 2.991919951227994812e-01 4.370564583076085308e-01
3.469999999999996021e+01 6.845777598435927036e-01 8.622155571711651381e-03 2.991887983383939575e-01 4.370413646022482945e-01
3.477499999999996305e+01 6.845835254690521010e-01 8.603197932533586736e-03 2.991762081038551457e-01 4.370192927135813643e-01
3.484999999999996589e+01 6.845620335375041110e-01 8.584206387736362590e-03 2.991595926126119354e-01 4.370087412921392911e-01
3.492499999999996163e+01 6.845709735038006949e-01 8.566040854138525992e-03 2.991689768307876918e-01 4.370167424709349158e-01
3.499999999999996447e+01 6.846177522938178273e-01 8.548556163841957919e-03 2.991994657344682063e-01 4.370314160449356722e-01
3.507499999999996021e+01 6.846270393792727171e-01 8.530457965196081016e-03 2.992058131292522072e-01 4.370347589550824807e-01
3.514999999999996305e+01 6.845827781685012159e-01 8.511455766986399107e-03 2.991776702095716445e-01 4.370219055319748414e-01
3.522499999999995879e+01 6.845583166512656526e-01 8.492724376126518926e-03 2.991562161490562977e-01 4.370061817559589556e-01
3.529999999999996163e+01 6.845733797685068511e-01 8.474836763292839872e-03 2.991617377442369330e-01 4.370046317684753157e-01
3.537499999999996447e+01 6.845700625115485050e-01 8.457118928159574819e-03 2.991705820836446650e-01 4.370196689379733934e-01
3.544999999999996021e+01 6.845445503982295898e-01 8.439237108981971491e-03 2.991709555134105525e-01 4.370365016263290658e-01
3.552499999999996305e+01 6.845516625133201138e-01 8.421554502204045209e-03 2.991757236907983675e-01 4.370389264593699807e-01
3.559999999999995879e+01 6.845820323261030405e-01 8.403944894111552155e-03 2.991804382303708820e-01 4.370264250345606838e-01
3.567499999999996163e+01 6.845819741412358939e-01 8.386044600385327008e-03 2.991721411187462376e-01 4.370143422108629938e-01
3.574999999999995737e+01 6.845724648004153368e-01 8.368390324654900042e-03 2.991699541064123391e-01 4.370172180291158615e-01
3.582499999999996021e+01 6.846060334179447926e-01 8.351588058216924404e-03 2.991956421856210024e-01 4.370333119792492171e-01
3.589999999999996305e+01 6.846473571583548967e-01 8.334900265861810986e-03 2.992229195444386924e-01 4.370467751257677280e-01
3.597499999999995879e+01 6.846335658846469663e-01 8.317319084398823101e-03 2.992155540612473352e-01 4.370448207204345459e-01
3.604999999999995453e+01 6.845959348198262795e-01 8.299302275516166894e-03 2.991898470323575143e-01 4.370312936653634184e-01
3.612499999999995737e+01 6.845950357321479718e-01 8.281889120188417122e-03 2.991832444668062196e-01 4.370222231407817626e-01
3.619999999999996021e+01 6.846072535489424737e-01 8.264995900832752818e-03 2.991928516101453051e-01 4.370284569132980579e-01
3.627499999999996305e+01 6.845905962955662893e-01 8.248003700721673673e-03 2.991963342436784190e-01 4.370441777358315960e-01
3.634999999999995879e+01 6.845772778625557331e-01 8.231000612630564803e-03 2.991968722691206173e-01 4.370534663424676114e-01
3.642499999999995453e+01 6.845988891054753944e-01 8.214200805566214056e-03 2.992022643427489914e-01 4.370475458026213955e-01
3.649999999999995737e+01 6.846155442339897368e-01 8.197268613888822331e-03 2.992003044069416751e-01 4.370340506096954680e-01
3.657499999999996021e+01 6.846044878969353986e-01 8.180224242423874206e-03 2.991917016666528761e-01 4.370285426929527706e-01
3.664999999999995595e+01 6.846128539882628816e-01 8.163754967864910242e-03 2.992016195722486671e-01 4.370376890080685528e-01
3.672499999999995168e+01 6.846542778246172967e-01 8.147847880007325419e-03 2.992297133932686481e-01 4.370522803772213805e-01
3.679999999999995453e+01 6.846685822154868761e-01 8.131507327741030119e-03 2.992394696608695615e-01 4.370573989134635129e-01
3.687499999999995737e+01 6.846368321063702744e-01 8.114427670466519554e-03 2.992195203484525612e-01 4.370485289666150575e-01
3.694999999999996021e+01 6.846166224750975804e-01 8.097490240414707829e-03 2.992022643833230910e-01 4.370362251819358002e-01
3.702499999999995595e+01 6.846278443475284359e-01 8.081188502363148909e-03 2.992060042999952207e-01 4.370345243336514196e-01
3.709999999999995168e+01 6.846257966532046657e-01 8.065036106799084586e-03 2.992128395622456472e-01 4.370458154293170860e-01
3.717499999999995453e+01 6.846055660321171965e-01 8.048760262303744986e-03 2.992126627511413339e-01 4.370584722022318735e-01
3.724999999999995737e+01 6.846100935378683916e-01 8.032628138069593943e-03 2.992153981430920595e-01 4.370595773673636719e-01
3.732499999999995310e+01 6.846329831814069733e-01 8.016558348864503275e-03 2.992180403713672332e-01 4.370488242925969491e-01
3.739999999999995595e+01 6.846324210117367137e-01 8.000289401678739587e-03 2.992108236227845053e-01 4.370386421090260987e-01
3.747499999999995168e+01 6.846251686520831159e-01 7.984229906057066853e-03 2.992090157294882147e-01 4.370406310340337885e-01
3.754999999999995453e+01 6.846520297702852753e-01 7.968822790184270852e-03 2.992292957714189905e-01 4.370531054612026844e-01
3.762499999999995026e+01 6.846837295620307184e-01 7.953488541777927953e-03 2.992500063843941405e-01 4.370631190196594407e-01
3.769999999999995310e+01 6.846709916156643594e-01 7.937471905142656770e-03 2.992426908238777772e-01 4.370605655684851043e-01
3.777499999999995595e+01 6.846404693331830105e-01 7.921149869347107048e-03 2.992214363145866418e-01 4.370490055985418731e-01
3.784999999999995168e+01 6.846398063638589049e-01 7.905312882913349479e-03 2.992160926182698688e-01 4.370416236932159748e-01
3.792499999999995453e+01 6.846483894417731975e-01 7.889873493562368431e-03 2.992234522433524502e-01 4.370468942274497448e-01
3.799999999999995026e+01 6.846336536005941387e-01 7.874359631640612256e-03 2.992256660023429049e-01 4.370595345827201217e-01
3.807499999999995310e+01 6.846231367775906795e-01 7.858851507005985837e-03 2.992257711292525268e-01 4.370664020174067632e-01
3.814999999999994884e+01 6.846406975815367835e-01 7.843501548406676960e-03 2.992295840717142941e-01 4.370607606715897209e-01
3.822499999999995168e+01 6.846527347005889608e-01 7.828046884954994664e-03 2.992270921774042858e-01 4.370494369065242024e-01
3.829999999999995453e+01 6.846431192579852665e-01 7.812533511378203649e-03 2.992200334857848532e-01 4.370452649989075566e-01
3.837499999999995026e+01 6.846513048918995148e-01 7.797499082598701586e-03 2.992290272947247809e-01 4.370531760572200497e-01
3.844999999999994600e+01 6.846853212752896933e-01 7.782886688605899009e-03 2.992519931768964359e-01 4.370650047229169832e-01
3.852499999999994884e+01 6.846947412239422492e-01 7.767903702206498291e-03 2.992584901275049392e-01 4.370684804626341347e-01
3.859999999999995168e+01 6.846674042042817376e-01 7.752359682837646135e-03 2.992410837575327776e-01 4.370605083870026109e-01
3.867499999999995453e+01 6.846518212221721633e-01 7.736970415961095561e-03 2.992273308372950247e-01 4.370503686138513810e-01
3.874999999999995026e+01 6.846611822222881116e-01 7.722086469525251545e-03 2.992308506941030455e-01 4.370495340817381891e-01
3.882499999999994600e+01 6.846579233939233955e-01 7.707304413200046118e-03 2.992360938424913908e-01 4.370592724015311403e-01
3.889999999999994884e+01 6.846410187655364021e-01 7.692433415103146557e-03 2.992356598475119922e-01 4.370694300307309543e-01
3.897499999999995168e+01 6.846459251718195471e-01 7.677687812389998902e-03 2.992378824878998422e-01 4.370695442506325468e-01
3.904999999999994742e+01 6.846643127851578248e-01 7.662982660974600180e-03 2.992394729110577911e-01 4.370601290635061087e-01
3.912499999999994316e+01 6.846624089643642552e-01 7.648129038746331702e-03 2.992330486409497947e-01 4.370519612630353601e-01
3.919999999999994600e+01 6.846573205999602063e-01 7.633480431165449477e-03 2.992324329016852191e-01 4.370543100882497423e-01
3.927499999999994884e+01 6.846812442301762891e-01 7.619355360585780383e-03 2.992501817870061309e-01 4.370649617012207222e-01
3.934999999999995168e+01 6.847062050593771820e-01 7.605246267500164782e-03 2.992664406261310583e-01 4.370727743005905497e-01
3.942499999999994742e+01 6.846931959746793694e-01 7.590583023786802094e-03 2.992587357127942660e-01 4.370698255395853993e-01
3.949999999999994316e+01 6.816350088630992454e-01 7.469201948837610877e-03 2.950334769790852185e-01 4.328320481531198194e-01
3.957499999999994600e+01 6.846690858440089844e-01 7.561277594327692024e-03 2.992375607955179984e-01 4.370542894114172738e-01
3.964999999999994884e+01 6.846752660786282751e-01 7.547131586627788338e-03 2.992437674097914169e-01 4.370594093805429958e-01
3.972499999999994458e+01 6.828865025484849305e-01 7.513385264123887720e-03 2.984692296173210302e-01 4.370700379981953265e-01
3.979999999999994742e+01 6.846540611675323573e-01 7.518724125233639498e-03 2.992452201842984438e-01 4.370750677707208043e-01
3.987499999999994316e+01 6.846694866935065793e-01 7.504657383495564812e-03 2.992482131668852130e-01 4.370695919458204015e-01
3.994999999999994600e+01 6.846780814786654901e-01 7.490500061201777783e-03 2.992454774450106214e-01 4.370601097653731282e-01
4.002499999999994174e+01 6.846697295180195209e-01 7.476325650738468130e-03 2.992399341708067428e-01 4.370573449792498621e-01
4.009999999999994458e+01 6.846786994223676981e-01 7.462564289473496044e-03 2.992488280078867691e-01 4.370646089331381434e-01
4.017499999999994742e+01 6.847074915663233785e-01 7.449111946222111529e-03 2.992680724394729541e-01 4.370743363050887953e-01
4.024999999999994316e+01 6.847127069437591862e-01 7.435323581534539032e-03 2.992717741567647582e-01 4.370764133947149244e-01
4.032499999999994600e+01 6.846887330203127453e-01 7.421111242355394634e-03 2.992563108479808776e-01 4.370691329005742531e-01
4.039999999999994174e+01 6.846774286116784625e-01 7.407072796032299761e-03 2.992457409597044649e-01 4.370609113936844148e-01
4.047499999999994458e+01 6.846856251818499439e-01 7.393438344634868827e-03 2.992494169990959074e-01 4.370610481556647109e-01
4.054999999999994031e+01 6.846811621760104938e-01 7.379861190453866800e-03 2.992533712729038564e-01 4.370696724324000249e-01
4.062499999999994316e+01 6.846670116201200029e-01 7.366220699389905945e-03 2.992527159127145175e-01 4.370777485022918074e-01
4.069999999999994600e+01 6.846727059527433212e-01 7.352694730522787124e-03 2.992546755322770258e-01 4.370769755102985044e-01
4.077499999999994174e+01 6.846876741747341955e-01 7.339192625813806617e-03 2.992555793175575296e-01 4.370687403979565122e-01
4.084999999999993747e+01 6.846847921765399914e-01 7.325581892995063592e-03 2.992500203288479543e-01 4.370624610743347183e-01
4.092499999999994031e+01 6.846819040010219126e-01 7.312173192450093125e-03 2.992506879010196075e-01 4.370652797340076057e-01
4.099999999999994316e+01 6.847037537139467611e-01 7.299182222170353708e-03 2.992664711089840779e-01 4.370743836085505540e-01
4.107499999999994600e+01 6.847230171070953775e-01 7.286156666242910029e-03 2.992788850659271471e-01 4.370802172393131180e-01
4.114999999999993463e+01 6.847096768806676392e-01 7.272680635558074168e-03 2.992708081532142739e-01 4.370769367779385184e-01
4.122499999999993747e+01 6.846896317062450832e-01 7.259099795215537276e-03 2.992563890577600860e-01 4.370686734542975627e-01
4.129999999999994031e+01 6.846920299067050797e-01 7.245879947775797289e-03 2.992548418431399959e-01 4.370648828553122534e-01
4.137499999999994316e+01 6.846961198691674522e-01 7.232873116249774470e-03 2.992601251848340249e-01 4.370699884235023647e-01
4.144999999999994600e+01 6.846834157860020031e-01 7.219795000523167652e-03 2.992605027716849220e-01 4.370786495947769357e-01
4.152499999999993463e+01 6.846780037909063754e-01 7.206748797334587044e-03 2.992602438093182604e-01 4.370817262309908413e-01
4.159999999999993747e+01 6.846916822785003021e-01 7.193810581534614869e-03 2.992625201918395206e-01 4.370763190754136107e-01
4.167499999999994031e+01 6.846978970968369271e-01 7.180807511073198507e-03 2.992601530239751284e-01 4.370688946071799030e-01
4.174999999999993605e+01 6.846915102732169522e-01 7.167828453461500340e-03 2.992568379320171834e-01 4.370681298685926142e-01
4.182499999999993889e+01 6.847016278875106554e-01 7.155199027535590235e-03 2.992661993266756415e-01 4.370753436792499391e-01
