# tau eta power W_out Q_hot
3.372499999999996589e+01 6.847998003986741633e-01 8.875739952478556641e-03 2.993343298973389910e-01 4.371121745699599326e-01
3.379999999999996874e+01 6.848045254549722793e-01 8.856146186967278969e-03 2.993377411194937388e-01 4.371141398643925702e-01
3.387499999999997158e+01 6.848002606581595764e-01 8.836441998823706470e-03 2.993344727101527880e-01 4.371120893301986832e-01
3.394999999999996732e+01 6.848001652647871529e-01 8.816932186836290777e-03 2.993348477430917143e-01 4.371126978734736213e-01
3.402499999999996305e+01 6.848046209880940260e-01 8.797584777375836232e-03 2.993378220502125320e-01 4.371141970658763976e-01
3.409999999999996589e+01 6.848006461468346684e-01 8.778141361476244492e-03 2.993346204263396260e-01 4.371120589774624698e-01
3.417499999999996874e+01 6.848003225471452904e-01 8.758896072128857097e-03 2.993352732650034209e-01 4.371132188600795887e-01
3.424999999999996447e+01 6.848044012462440877e-01 8.739786966096710699e-03 2.993377035888120652e-01 4.371141643424912848e-01
3.432499999999996021e+01 6.848008768457580775e-01 8.720604753559039676e-03 2.993347581659137058e-01 4.371121128592461158e-01
3.439999999999996305e+01 6.848003244157871983e-01 8.701616596822730684e-03 2.993356109307016011e-01 4.371137107536697264e-01
3.447499999999996589e+01 6.848039605823494913e-01 8.682739395525135295e-03 2.993374406607287597e-01 4.371140616741988616e-01
3.454999999999996874e+01 6.848010345659274467e-01 8.663818365794761014e-03 2.993349245382086465e-01 4.371122551354600372e-01
3.462499999999996447e+01 6.848002484322039951e-01 8.645079515934751477e-03 2.993358782392404605e-01 4.371141495998961402e-01
3.469999999999996021e+01 6.848034150797672748e-01 8.626429406522900106e-03 2.993371004063443142e-01 4.371139130073948831e-01
3.477499999999996305e+01 6.848012111865421359e-01 8.607768738361248895e-03 2.993351578765121035e-01 4.371124831363246699e-01
3.484999999999996589e+01 6.848001826862364361e-01 8.589271187714742073e-03 2.993361008918584698e-01 4.371145167013033572e-01
3.492499999999996163e+01 6.848028839405305712e-01 8.570844739117247646e-03 2.993367525136695351e-01 4.371137440181464551e-01
3.499999999999996447e+01 6.848014904580270734e-01 8.552442510811853263e-03 2.993354878784145745e-01 4.371127867700829728e-01
3.507499999999996021e+01 6.848002085950244400e-01 8.534178346600558920e-03 2.993363055070142886e-01 4.371147989588816118e-01
3.514999999999996305e+01 6.848024714894880294e-01 8.515973259397239398e-03 2.993364600678126708e-01 4.371135802368487644e-01
3.522499999999995879e+01 6.848019337324233735e-01 8.497826279179091294e-03 2.993359306840831513e-01 4.371131504442340443e-01
3.529999999999996163e+01 6.848003868208165645e-01 8.479787939899828889e-03 2.993365142784636390e-01 4.371149900602894767e-01
3.537499999999996447e+01 6.848022525391100901e-01 8.461802737698819604e-03 2.993362718460954586e-01 4.371134451386751163e-01
3.544999999999996021e+01 6.848025688843379921e-01 8.443906488640608166e-03 2.993364850223092510e-01 4.371135545095577446e-01
3.552499999999996305e+01 6.848007473751013263e-01 8.426087006725983125e-03 2.993367409139402469e-01 4.371150908659534595e-01
3.559999999999995879e+01 6.848022633556930527e-01 8.408320708908607541e-03 2.993362172371460961e-01 4.371133584902711089e-01
3.567499999999996163e+01 6.848033859050383088e-01 8.390669401179808029e-03 2.993371308870893532e-01 4.371139761400046897e-01
3.574999999999995737e+01 6.848012857223133576e-01 8.373062607890620346e-03 2.993369882320893183e-01 4.371151083870341014e-01
3.582499999999996021e+01 6.848024991798715710e-01 8.355514424649422914e-03 2.993363042630652338e-01 4.371133350441248622e-01
3.589999999999996305e+01 6.848043383168501697e-01 8.338101178787816689e-03 2.993378323184823220e-01 4.371143924908702516e-01
3.597499999999995879e+01 6.848019659497120992e-01 8.320701844078612353e-03 2.993372488407277654e-01 4.371150547524995655e-01
3.604999999999995453e+01 6.848029189117396109e-01 8.303370900320759807e-03 2.993365209565630458e-01 4.371133835589606220e-01
3.612499999999995737e+01 6.847004455246187282e-01 8.284918630126890393e-03 2.992926855133335451e-01 4.371147813172736596e-01
3.619999999999996021e+01 6.848027275541015424e-01 8.268991944504358246e-03 2.993375083910574386e-01 4.371149476290729918e-01
3.627499999999996305e+01 6.848034549825307016e-01 8.251877037701067438e-03 2.993368395426059259e-01 4.371135066049600670e-01
3.634999999999995879e+01 6.848063354476267017e-01 8.234916269790979598e-03 2.993392064069017033e-01 4.371151242507669288e-01
3.642499999999995453e+01 6.848034984127334690e-01 8.217920364062041017e-03 2.993377492609594626e-01 4.371148073203147688e-01
3.649999999999995737e+01 6.848040266457774417e-01 8.201019795123188141e-03 2.993372225219960159e-01 4.371137009637233728e-01
3.657499999999996021e+01 6.848071995042803728e-01 8.184272765487641405e-03 2.993397763977101445e-01 4.371154050576524508e-01
3.664999999999995595e+01 6.848042082189922386e-01 8.167474899824334056e-03 2.993379550785615351e-01 4.371146547961002327e-01
3.672499999999995168e+01 6.848045557317850029e-01 8.150786371216604473e-03 2.993376294829294126e-01 4.371139575189536552e-01
3.679999999999995453e+01 6.848078672209877427e-01 8.134244887046603381e-03 2.993402118433146075e-01 4.371156147169632522e-01
3.687499999999995737e+01 6.848048005895561730e-01 8.117643820479797725e-03 2.993381158801922126e-01 4.371145114965441780e-01
3.694999999999996021e+01 6.848049792837251903e-01 8.101164357122726464e-03 2.993380229956843497e-01 4.371142617987069379e-01
3.702499999999995595e+01 6.848082887108045691e-01 8.084820726280479708e-03 2.993404873905344266e-01 4.371157480498112369e-01
3.709999999999995168e+01 6.848052432265665512e-01 8.068415922336698992e-03 2.993382307186911451e-01 4.371143966543136195e-01
3.717499999999995453e+01 6.848052595570884860e-01 8.052141896318434910e-03 2.993383749956374240e-01 4.371145969136400744e-01
3.724999999999995737e+01 6.848084477752618415e-01 8.035989188957679691e-03 2.993405972886732380e-01 4.371158069984992789e-01
3.732499999999995310e+01 6.848055327540553128e-01 8.019780549938742772e-03 2.993383090264631896e-01 4.371143261980173778e-01
3.739999999999995595e+01 6.848053889489523760e-01 8.003707729192090919e-03 2.993386690717838583e-01 4.371149437524323167e-01
3.747499999999995168e+01 6.848083638947430885e-01 7.987739953080377417e-03 2.993405547416867485e-01 4.371157984099858784e-01
3.754999999999995453e+01 6.848056942609580533e-01 7.971727550263658924e-03 2.993383695124000043e-01 4.371143114331808022e-01
3.762499999999995026e+01 6.848053891976313423e-01 7.955851200306476162e-03 2.993389014115307445e-01 4.371152828722015826e-01
3.769999999999995310e+01 6.848080878346343159e-01 7.940063384643031644e-03 2.993403896010419230e-01 4.371157334714859122e-01
3.777499999999995595e+01 6.848057763861540304e-01 7.924247210103936567e-03 2.993384383616758404e-01 4.371143595507324675e-01
3.784999999999995168e+01 6.848068739855139864e-01 7.908580313581934848e-03 2.993397648690758750e-01 4.371155960029220466e-01
3.792499999999995453e+01 6.848076930385400551e-01 7.892950406984807973e-03 2.993401441848985156e-01 4.371156270992008763e-01
3.799999999999995026e+01 6.848058404733102789e-01 7.877330069581729363e-03 2.993385426441053099e-01 4.371144709239257464e-01
3.807499999999995310e+01 6.848051975167432914e-01 7.861831062642363199e-03 2.993392177101076301e-01 4.371158671043656740e-01
3.814999999999994884e+01 6.848089736444457065e-01 7.846411927106380566e-03 2.993406150191080251e-01 4.371154972255464899e-01
3.822499999999995168e+01 6.848059506925168183e-01 7.830966857685249180e-03 2.993387081350182832e-01 4.371146422315825841e-01
3.829999999999995453e+01 6.848051266110585233e-01 7.815648453002400908e-03 2.993393357499916085e-01 4.371160847339920497e-01
3.837499999999995026e+01 6.848068810400124162e-01 7.800380655236724241e-03 2.993396076447089049e-01 4.371153619106506460e-01
3.844999999999994600e+01 6.848061606406695700e-01 7.785148307527597553e-03 2.993389524244357558e-01 4.371148649486295001e-01
3.852499999999994884e+01 6.848051454365609025e-01 7.770005224384190015e-03 2.993394512694005360e-01 4.371162414069956759e-01
3.859999999999995168e+01 6.848066113493601614e-01 7.754906884019657602e-03 2.993394057231584249e-01 4.371152391962638273e-01
3.867499999999995453e+01 6.848065043200761703e-01 7.739865064986497373e-03 2.993392813883524184e-01 4.371151259516108389e-01
3.874999999999995026e+01 6.848052886889045565e-01 7.724892312396638636e-03 2.993395771053692922e-01 4.371163337223498146e-01
3.882499999999994600e+01 6.848064970463185741e-01 7.709962427883089962e-03 2.993392912625605362e-01 4.371151450134591609e-01
3.889999999999994884e+01 6.848069899896518375e-01 7.695107676133902848e-03 2.993396886016084224e-01 4.371154105861737027e-01
3.897499999999995168e+01 6.848055674813435800e-01 7.680300701154836596e-03 2.993397198275093984e-01 4.371163641797705113e-01
3.904999999999994742e+01 6.848065515078675114e-01 7.665538532385210956e-03 2.993392796896421348e-01 4.371150933508601844e-01
3.912499999999994316e+01 6.848075983317990501e-01 7.650866564598642235e-03 2.993401543399214493e-01 4.371157023799360219e-01
3.919999999999994600e+01 6.848059683572632617e-01 7.636221391905663632e-03 2.993398785627016112e-01 4.371163400937767562e-01
3.927499999999994884e+01 6.848067604258619712e-01 7.621626270598644455e-03 2.993393717777613761e-01 4.371150944707535846e-01
3.934999999999995168e+01 6.848082854124436514e-01 7.607132098508975239e-03 2.993406480763277644e-01 4.371159847986390012e-01
3.942499999999994742e+01 6.848064571536544021e-01 7.592645436150586430e-03 2.993400463202364747e-01 4.371162730626408921e-01
3.949999999999994316e+01 6.848070883462493708e-01 7.578216672593886434e-03 2.993395585674580861e-01 4.371151579203678139e-01
3.957499999999994600e+01 6.848089865298128132e-01 7.563894544486936267e-03 2.993411265980701064e-01 4.371162360396951829e-01
3.964999999999994884e+01 6.848069943082731870e-01 7.549564305221481697e-03 2.993402247020313656e-01 4.371161906785083762e-01
3.972499999999994458e+01 6.848074808683590753e-01 7.535300538581191782e-03 2.993398138951374188e-01 4.371152802179736341e-01
3.979999999999994742e+01 6.848096213758693152e-01 7.521144222730934831e-03 2.993415400646908253e-01 4.371164345840756749e-01
3.987499999999994316e+01 6.848075687544152856e-01 7.506970521149841126e-03 2.993404495308494839e-01 4.371161523160654871e-01
3.994999999999994600e+01 6.848077988997948173e-01 7.492866431777816562e-03 2.993400139495233647e-01 4.371153693495312687e-01
4.002499999999994174e+01 6.848102289985140700e-01 7.478875030734704124e-03 2.993419731051560895e-01 4.371166790877558661e-01
4.009999999999994458e+01 6.848081566672838960e-01 7.464857581708457535e-03 2.993407890265087357e-01 4.371162728015582921e-01
4.017499999999994742e+01 6.848082204638277215e-01 7.450913592603085507e-03 2.993404535828285695e-01 4.371157422439850282e-01
4.024999999999994316e+01 6.848104791550710946e-01 7.437069615271406017e-03 2.993420520146736763e-01 4.371166346402965974e-01
4.032499999999994600e+01 6.848081495460887069e-01 7.423194758103526282e-03 2.993403286205242875e-01 4.371156050332286602e-01
4.039999999999994174e+01 6.848082336610193943e-01 7.409414585366897767e-03 2.993403492488222462e-01 4.371155814650966032e-01
4.047499999999994458e+01 6.848106637971212995e-01 7.395729344141379648e-03 2.993421452041219455e-01 4.371166528633432802e-01
4.054999999999994031e+01 6.848084448987210582e-01 7.382008761307374579e-03 2.993404552710136057e-01 4.371156014515624189e-01
4.062499999999994316e+01 6.848084297572333279e-01 7.368386009429902378e-03 2.993406816330893561e-01 4.371159416644542772e-01
4.069999999999994600e+01 6.848107083349601609e-01 7.354845578171644721e-03 2.993422150315855346e-01 4.371167264007922437e-01
4.077499999999994174e+01 6.848086109582276482e-01 7.341276089870917010e-03 2.993405325644862280e-01 4.371156083239519652e-01
4.084999999999993747e+01 6.848084671912920696e-01 7.327806365716301069e-03 2.993408900395104766e-01 4.371162220981908986e-01
4.092499999999994031e+01 6.848105599134044486e-01 7.314407733333006499e-03 2.993421364866528656e-01 4.371167064428814197e-01
4.099999999999994316e+01 6.848086797543380122e-01 7.300989645159858613e-03 2.993405754515537920e-01 4.371156270375201602e-01
4.107499999999994600e+01 6.848084107300617118e-01 7.287669744334654767e-03 2.993410347485455647e-01 4.371164694508111737e-01
4.114999999999993463e+01 6.848102871259016400e-01 7.274409994585330670e-03 2.993419712771858698e-01 4.371166393155425656e-01
4.122499999999993747e+01 6.848087072425630417e-01 7.261143161335708099e-03 2.993406268260641045e-01 4.371156845119318901e-01
4.129999999999994031e+01 6.848083089630082609e-01 7.247969449586218887e-03 2.993411382679104227e-01 4.371166855746783098e-01
4.137499999999994316e+01 6.848099534780942577e-01 7.234846174503864122e-03 2.993417604700969736e-01 4.371165444511494469e-01
4.144999999999994600e+01 6.848087446988858629e-01 7.221730097238573953e-03 2.993407125305385108e-01 4.371157857544010206e-01
4.152499999999993463e+01 6.848082104037515050e-01 7.208698793987037938e-03 2.993412174203112786e-01 4.371168640688823936e-01
4.159999999999993747e+01 6.848096226504574169e-01 7.195710136821081501e-03 2.993415416917565297e-01 4.371164361464403014e-01
4.167499999999994031e+01 6.848088381389246804e-01 7.182743869009292591e-03 2.993408507409618391e-01 4.371159279346737425e-01
4.174999999999993605e+01 6.848081596682822347e-01 7.169851187520351332e-03 2.993412870789742275e-01 4.371169981735815169e-01
4.182499999999993889e+01 6.848093517092354032e-01 7.156995818725694208e-03 2.993413501182017322e-01 4.371163293419796370e-01
