# tau eta power W_out Q_hot
2.667499999999999005e+01 6.559950093757407341e-01 1.008605098379439062e-02 2.690454099927153120e-01 4.101333183140292715e-01
2.674999999999999289e+01 6.518914945714665565e-01 1.002166087771999906e-02 2.680794284790098958e-01 4.112332047762596865e-01
2.682499999999999218e+01 6.709697828690160959e-01 1.081181590056177338e-02 2.900269615325694605e-01 4.322504067060011224e-01
2.689999999999999147e+01 6.689495151319122535e-01 1.062342414229620023e-02 2.857701094277677045e-01 4.271923410713823199e-01
2.697499999999999076e+01 6.701983933904398505e-01 1.073335055737338790e-02 2.895321312851470985e-01 4.320095872215458099e-01
2.704999999999999005e+01 6.700843985324658192e-01 1.069895796616152604e-02 2.894068129846691928e-01 4.318960620758988123e-01
2.712499999999999289e+01 6.551800008770228834e-01 9.876882301095516598e-03 2.679104324172157936e-01 4.089111878546221046e-01
2.719999999999998863e+01 6.549094976769654908e-01 9.841391156497314788e-03 2.676858394567268595e-01 4.087371467450653384e-01
2.727499999999999147e+01 6.709674210309590769e-01 1.062154590430867962e-02 2.897026645400191391e-01 4.317686007688471550e-01
2.734999999999999076e+01 6.714811939549858444e-01 1.060198417117141911e-02 2.899642670815382184e-01 4.318278303129612361e-01
2.742499999999999005e+01 6.655416165146693652e-01 1.034363738624323459e-02 2.836742553177206139e-01 4.262306793124003845e-01
2.749999999999998934e+01 6.719862681894885892e-01 1.059397024209315051e-02 2.913341816575615306e-01 4.335418675183557724e-01
2.757499999999998863e+01 6.725392147542279542e-01 1.054369591518380597e-02 2.907424148611933434e-01 4.323055198609376815e-01
2.764999999999998792e+01 6.243317939571926267e-01 8.596102344974732370e-03 2.376822298385512511e-01 3.806985838924742405e-01
2.772499999999998721e+01 6.659522897202609926e-01 1.023154398749569725e-02 2.836695570533180888e-01 4.259607804223872196e-01
2.779999999999999005e+01 6.722387140957905016e-01 1.047068474496759896e-02 2.910850359100991547e-01 4.330084385300979055e-01
2.787499999999998579e+01 6.399338814656793106e-01 9.002663349133667448e-03 2.509492408571009081e-01 3.921487018039061523e-01
2.794999999999998863e+01 6.430728143504160776e-01 9.238716290205213275e-03 2.582221203112355923e-01 4.015441401796345788e-01
2.802499999999998792e+01 6.717601030031805642e-01 1.039218000447586499e-02 2.912408446254359795e-01 4.335488864602264902e-01
2.809999999999998721e+01 6.718614023013032011e-01 1.036822191884189011e-02 2.913470359194569870e-01 4.336415738744869852e-01
2.817499999999998650e+01 6.721323765595029753e-01 1.034580668088957815e-02 2.914931032340637440e-01 4.336840679006603860e-01
2.824999999999998579e+01 6.725478809790591539e-01 1.032459707320210369e-02 2.916698673179592971e-01 4.336789625942497062e-01
2.832499999999998863e+01 6.730553427108743048e-01 1.030393367214828965e-02 2.918589212636001351e-01 4.336328719835666479e-01
2.839999999999998437e+01 6.735858687192564087e-01 1.028299384221653158e-02 2.920370251189493560e-01 4.335557479467659903e-01
2.847499999999998721e+01 6.740683931374493731e-01 1.026098798667846729e-02 2.921816329206692320e-01 4.334599217161194673e-01
2.854999999999998650e+01 6.744440072077806381e-01 1.023735039674209153e-02 2.922763538269865791e-01 4.333589604228523795e-01
2.862499999999998579e+01 6.746776485886881725e-01 1.021188420235313171e-02 2.923151852923582261e-01 4.332664434694587507e-01
2.869999999999998508e+01 6.675204126252144432e-01 9.843315355288506999e-03 2.825031506967800032e-01 4.232127517805122641e-01
2.877499999999998437e+01 6.714574586167699755e-01 9.994285870923153361e-03 2.875855759358135755e-01 4.283005159079649182e-01
2.884999999999998366e+01 6.573929316659323785e-01 9.348568293141065050e-03 2.697061952571195853e-01 4.102663449295744780e-01
2.892499999999998295e+01 6.745313909638971372e-01 1.010200511798104751e-02 2.922004980376016192e-01 4.331903628977899490e-01
2.899999999999998579e+01 6.744977191919334647e-01 1.007723705548095074e-02 2.922398746089474031e-01 4.332703674062214905e-01
2.907499999999998508e+01 6.745864201841038632e-01 1.005527904598629146e-02 2.923572382620512888e-01 4.333873756045415471e-01
2.914999999999998437e+01 6.733982798053671504e-01 9.916173525845953934e-03 2.890564582784094227e-01 4.292503663091560839e-01
2.922499999999998010e+01 6.752260884407359498e-01 1.002038814322826592e-02 2.928458434858458581e-01 4.337004278997859119e-01
2.929999999999998295e+01 6.757484680238992070e-01 1.000649977150185228e-02 2.931904433050041003e-01 4.338751135646449208e-01
2.937499999999998579e+01 6.763410656851394087e-01 9.993640442320378056e-03 2.935631879931609456e-01 4.340460795409175621e-01
2.944999999999998153e+01 6.711064225338921885e-01 9.901685775581394594e-03 2.916046460908718885e-01 4.345132698773200852e-01
2.952499999999998082e+01 5.818921388313180731e-01 6.621745773495587954e-03 1.955070439624571055e-01 3.359850235390990925e-01
2.959999999999998010e+01 6.705546557616317571e-01 9.616927306164686426e-03 2.846610482624745142e-01 4.245158031736425697e-01
2.967499999999998295e+01 6.780599334571504322e-01 9.927935404657096605e-03 2.946114831331991812e-01 4.344918031524081514e-01
2.974999999999998224e+01 6.780947462192276065e-01 9.903936177159025633e-03 2.946421012704808495e-01 4.345146499265505891e-01
2.982499999999998153e+01 6.779672163378297478e-01 9.876873916989865540e-03 2.945777645742225781e-01 4.345014883838204112e-01
2.989999999999998082e+01 6.777224085472191017e-01 9.847547546797952300e-03 2.944416716492586072e-01 4.344576303451885835e-01
2.997499999999998010e+01 6.774219075884767571e-01 9.817045564228146781e-03 2.942659407877384892e-01 4.343909423232005240e-01
3.004999999999997939e+01 6.771321874257743012e-01 9.786556332746564751e-03 2.940860177990340940e-01 4.343110891199085666e-01
3.012499999999997868e+01 6.689739456911432125e-01 9.357634933874339062e-03 2.818987523829642461e-01 4.213897330362000870e-01
3.019999999999998153e+01 6.768036180150405201e-01 9.729703669209976633e-03 2.938370508101411094e-01 4.341540780646524489e-01
3.027499999999998082e+01 6.768228528262344446e-01 9.704598539205237795e-03 2.938067207744383680e-01 4.340969273534110995e-01
3.034999999999998010e+01 6.685057935039744326e-01 9.321863470878384572e-03 2.829185563411588111e-01 4.232103283028268992e-01
3.042499999999997584e+01 6.720837559015605533e-01 9.588390130867405908e-03 2.917267697316405783e-01 4.340631166428154386e-01
3.049999999999997868e+01 6.600979254581675892e-01 8.869987148918021327e-03 2.705346080419994692e-01 4.098401125169784942e-01
3.057499999999998153e+01 6.776956585029612068e-01 9.623098722447001596e-03 2.942262434388168701e-01 4.341568958679277723e-01
3.064999999999997726e+01 6.753400762358491294e-01 9.568195523892115278e-03 2.932651928072931291e-01 4.342481708502607396e-01
3.072499999999997655e+01 6.779793422655064905e-01 9.584647629572477442e-03 2.944882984186141250e-01 4.343617571511320108e-01
3.079999999999997584e+01 6.779722982255628194e-01 9.564024342221017980e-03 2.945719497404071241e-01 4.344896546826201300e-01
3.087499999999997868e+01 6.736905189300286256e-01 9.467661356818543941e-03 2.923140443917723319e-01 4.338995965922638476e-01
3.094999999999997797e+01 6.787129950996494410e-01 9.570912733782764581e-03 2.962197491105763580e-01 4.364433144043234902e-01
3.102499999999997726e+01 6.775414148119237590e-01 9.496869860460105742e-03 2.946403874207745854e-01 4.348669778401114128e-01
3.109999999999997655e+01 6.773963354969080308e-01 9.474001869815350946e-03 2.946414581512571962e-01 4.349616948180288212e-01
3.117499999999997584e+01 6.773209249064912063e-01 9.451641764026991188e-03 2.946549319935412026e-01 4.350300148105129550e-01
3.124999999999997513e+01 6.715106465214978337e-01 9.194785223222326498e-03 2.873370382256974498e-01 4.278964744850081714e-01
3.132499999999997442e+01 6.716666755299182112e-01 9.168898856157811292e-03 2.872157566691432296e-01 4.276165055271522464e-01
3.139999999999997726e+01 6.717863000205550605e-01 9.108218923018107649e-03 2.859980741827683470e-01 4.257277562433433027e-01
3.147499999999997655e+01 6.751211070615434906e-01 9.234094138624471260e-03 2.906431130132050011e-01 4.305051493327258783e-01
3.154999999999997584e+01 6.740554773085017937e-01 9.196698840272243825e-03 2.901558484105890567e-01 4.304628597770306375e-01
3.162499999999997158e+01 6.387732198808465656e-01 8.784072567585182387e-03 2.777962949498811174e-01 4.348903277468328943e-01
3.169999999999997442e+01 6.786683430316189369e-01 9.309162189575623594e-03 2.951004414095470541e-01 4.348227590686345456e-01
3.177499999999997726e+01 6.777437241466223172e-01 9.273104111700142954e-03 2.946528831492718492e-01 4.347556054765133737e-01
3.184999999999997300e+01 6.783937322752825461e-01 9.254276581310342392e-03 2.947487091147341642e-01 4.344802952795108197e-01
3.192499999999997229e+01 6.787631146188379816e-01 9.242162000275028211e-03 2.950560218587799932e-01 4.346966054931694634e-01
3.199999999999997158e+01 5.811235503882112852e-01 6.251557707037390041e-03 2.000498466251963148e-01 3.442466692178554055e-01
3.207499999999997442e+01 6.786113371973719888e-01 9.197535644947430269e-03 2.950109558116885689e-01 4.347274200134466082e-01
3.214999999999997726e+01 6.795863923628590042e-01 9.213700163845645399e-03 2.962204602676372645e-01 4.358834485159511773e-01
3.222499999999997300e+01 6.610867892854811467e-01 8.920966182380243512e-03 2.874781352272031132e-01 4.348568749012766688e-01
3.229999999999996874e+01 6.787824424315750393e-01 9.140426971286703950e-03 2.952357911725602690e-01 4.349490686809001083e-01
3.237499999999997158e+01 6.789588700230277940e-01 9.108054064631913513e-03 2.948732503424579265e-01 4.343020812622374605e-01
3.244999999999997442e+01 6.800551728855899203e-01 9.119539090058657871e-03 2.959290434724032304e-01 4.351544628603086773e-01
3.252499999999997016e+01 6.799082186450662313e-01 9.093611257512542248e-03 2.957697061505951686e-01 4.350141652060193209e-01
3.259999999999997300e+01 6.800470928992315978e-01 9.081359298267971739e-03 2.960523131235356376e-01 4.353408994976826207e-01
3.267499999999996874e+01 6.794086933899559089e-01 9.046102677975165901e-03 2.955814050028382489e-01 4.350568485192833346e-01
3.274999999999997158e+01 6.814292534489848618e-01 9.094766363403009729e-03 2.978535984014483162e-01 4.371012792507698030e-01
3.282499999999996732e+01 6.806592358506514673e-01 9.030071726590644179e-03 2.964121044253376080e-01 4.354779731371714036e-01
3.289999999999997016e+01 6.700337729723863101e-01 8.880167310570693737e-03 2.921575045177755570e-01 4.360339975427119930e-01
3.297499999999997300e+01 6.807980112033344966e-01 9.003720059973345513e-03 2.968976689776208211e-01 4.361024328682213680e-01
3.304999999999996874e+01 6.803627344862234194e-01 8.963340018382703542e-03 2.962383876075480593e-01 4.354124242728443228e-01
3.312499999999997158e+01 6.801607192839173033e-01 8.939319214902511843e-03 2.961149489936454327e-01 4.353602620648239774e-01
3.319999999999996732e+01 6.799748325487896539e-01 8.915517707795068622e-03 2.959951878987959750e-01 4.353031520141705801e-01
3.327499999999997016e+01 6.658816431582991191e-01 8.601810094417015537e-03 2.862252308917259125e-01 4.298440028082918252e-01
3.334999999999996589e+01 6.783487265844484471e-01 8.871636792416334391e-03 2.958690870270844764e-01 4.361607465776695669e-01
3.342499999999996874e+01 6.592515749052502150e-01 8.589344093339891864e-03 2.870988263198855917e-01 4.354920598576474955e-01
3.349999999999997158e+01 6.548455085982105572e-01 7.959857790090842447e-03 2.666552359680429696e-01 4.072032753784265990e-01
3.357499999999996732e+01 6.590722241530982961e-01 8.542181071678292895e-03 2.868037294815983795e-01 4.351628227849209107e-01
3.364999999999996305e+01 6.742124407619075610e-01 8.719511324780583605e-03 2.934115560788663757e-01 4.351915484491663544e-01
3.372499999999996589e+01 6.808041055257189056e-01 8.803247311781767226e-03 2.968895155898397809e-01 4.360865529161003229e-01
3.379999999999996874e+01 6.780934644205472983e-01 8.680745238421069473e-03 2.934091890586318918e-01 4.326972673440518946e-01
3.387499999999997158e+01 6.804850324822913077e-01 8.746019471327626943e-03 2.962714095912231116e-01 4.353826982945920854e-01
3.394999999999996732e+01 6.804486492034412803e-01 8.727899040797725341e-03 2.963121724350824548e-01 4.354658838428977496e-01
3.402499999999996305e+01 6.787179318523719473e-01 8.663037484057382887e-03 2.947598503950521476e-01 4.342891745774081214e-01
3.409999999999996589e+01 6.754442096606089185e-01 8.628757853013901621e-03 2.942406427877737318e-01 4.356253833838047429e-01
3.417499999999996874e+01 6.801001914684318139e-01 8.670457942106067975e-03 2.963129001714746025e-01 4.356900702111161650e-01
3.424999999999996447e+01 6.799982140013810517e-01 8.651137454749954422e-03 2.963014578251856879e-01 4.357385824319001677e-01
3.432499999999996021e+01 6.771571185399125614e-01 8.605267436002778797e-03 2.953758047407950560e-01 4.361998074799611214e-01
3.439999999999996305e+01 6.802784842494646877e-01 8.608187595040655421e-03 2.961216532693982106e-01 4.352947507903359714e-01
3.447499999999996589e+01 6.642127518388105667e-01 8.346678331114753407e-03 2.877517354651808468e-01 4.332222389115042427e-01
3.454999999999996874e+01 6.794028654710411175e-01 8.553175995749085284e-03 2.955122306531305920e-01 4.349587640438448144e-01
3.462499999999996447e+01 6.811111056227358018e-01 8.593116970380787478e-03 2.975366750994344889e-01 4.368401464066549167e-01
3.469999999999996021e+01 6.728568513202530799e-01 8.238828215055556820e-03 2.858873390624274702e-01 4.248858260140632170e-01
3.477499999999996305e+01 6.697048336876313401e-01 8.144861934473205181e-03 2.832375737713054287e-01 4.229289673955305418e-01
3.484999999999996589e+01 6.648265659073263611e-01 8.163644545210603509e-03 2.845030124005892835e-01 4.279356857713890738e-01
3.492499999999996163e+01 6.767781394731875455e-01 8.431106614874827113e-03 2.944563985245030047e-01 4.350855640132104130e-01
3.499999999999996447e+01 6.498662891430692090e-01 7.380264059607234174e-03 2.583092420862529437e-01 3.974805993196943721e-01
3.507499999999996021e+01 6.743681724996609672e-01 8.217700791391951629e-03 2.882358552580723821e-01 4.274161608037889692e-01
3.514999999999996305e+01 6.803679426066678859e-01 8.416924903238991520e-03 2.958549103488502530e-01 4.348454590840252765e-01
3.522499999999995879e+01 6.798528340379975665e-01 8.411944706382665227e-03 2.963107522823290596e-01 4.358454321980042012e-01
3.529999999999996163e+01 6.662341319891391667e-01 8.207305841759852602e-03 2.897178962141224723e-01 4.348589817053164497e-01
3.537499999999996447e+01 6.776766340676942946e-01 8.253723952587667737e-03 2.919754848227884558e-01 4.308477969355846149e-01
3.544999999999996021e+01 6.454246021186988980e-01 7.932858161504312625e-03 2.812198218253275650e-01 4.357128948945905300e-01
3.552499999999996305e+01 6.810007277194977116e-01 8.353762072559174634e-03 2.967673976276643533e-01 4.357813223217318344e-01
3.559999999999995879e+01 6.784730265775837932e-01 8.306480779137681222e-03 2.957107157373011219e-01 4.358474164093927294e-01
3.567499999999996163e+01 6.644857110583358706e-01 7.699152458162316151e-03 2.746672639449403430e-01 4.133531532340610770e-01
3.574999999999995737e+01 6.699263521363202356e-01 7.876996596786693672e-03 2.816026283351239501e-01 4.203486359912916859e-01
3.582499999999996021e+01 6.791569271884374537e-01 8.198722450034862108e-03 2.937192317724985902e-01 4.324762363662144615e-01
3.589999999999996305e+01 6.819619833775480977e-01 8.282380995534159226e-03 2.973374777396760038e-01 4.360030104127723405e-01
3.597499999999995879e+01 6.806648956526063499e-01 8.258916409111534407e-03 2.971145178177870827e-01 4.365063039323047178e-01
3.604999999999995453e+01 6.809158157779606757e-01 8.249196169378334581e-03 2.973835219060886326e-01 4.367405118448037249e-01
3.612499999999995737e+01 6.808053534048257305e-01 8.186265265057378684e-03 2.957288327001974526e-01 4.343808861390502374e-01
3.619999999999996021e+01 6.817058636912975977e-01 8.209186098654258634e-03 2.971725367712838572e-01 4.359248652522298428e-01
3.627499999999996305e+01 6.822994509941221475e-01 8.208863038073116111e-03 2.977765067061020066e-01 4.364308168095936136e-01
3.634999999999995879e+01 6.814542542037299588e-01 8.170797233371811935e-03 2.970084794330649647e-01 4.358450733866433002e-01
3.642499999999995453e+01 6.791168496515461728e-01 8.125364293418094880e-03 2.959663943877537395e-01 4.358107070080997625e-01
3.649999999999995737e+01 6.797714792901951020e-01 8.075720536623292450e-03 2.947637995867498084e-01 4.336218987806560454e-01
3.657499999999996021e+01 6.763873725903792877e-01 8.061850629053162604e-03 2.948621867576191047e-01 4.359368591231638224e-01
3.664999999999995595e+01 6.815077149655853761e-01 8.103239209391129363e-03 2.969837170241845792e-01 4.357745488459827676e-01
3.672499999999995168e+01 6.816165525648681944e-01 8.088287582160413186e-03 2.970423614548407532e-01 4.357910035152378070e-01
3.679999999999995453e+01 6.747326835255557098e-01 7.834838481889780035e-03 2.883220561335435583e-01 4.273130132470057685e-01
3.687499999999995737e+01 6.821603767640681548e-01 8.078011214647342828e-03 2.978766635401204343e-01 4.366666163654122634e-01
3.694999999999996021e+01 6.800215743065042284e-01 7.993588339163179568e-03 2.953630891320790930e-01 4.343437036292482900e-01
3.702499999999995595e+01 6.810313211861999116e-01 8.006588460709550617e-03 2.964439377577707813e-01 4.352867901015677887e-01
3.709999999999995168e+01 6.684258652381875887e-01 7.860000592098414368e-03 2.916060219668508147e-01 4.362578367055554018e-01
3.717499999999995453e+01 6.624142234892967940e-01 7.321869721535225611e-03 2.721905068980716713e-01 4.109067970556186111e-01
3.724999999999995737e+01 6.717101585461043856e-01 7.710879758683218156e-03 2.872302710109495560e-01 4.276104319051098890e-01
3.732499999999995310e+01 6.814887847356716488e-01 7.963439512055494468e-03 2.972353797874709436e-01 4.361559374785005661e-01
3.739999999999995595e+01 6.683694615069255551e-01 7.794838515489855776e-03 2.915269604793202518e-01 4.361763624298976016e-01
3.747499999999995168e+01 6.750468384774689357e-01 7.715968609859662902e-03 2.891559236544904987e-01 4.283494228439996832e-01
3.754999999999995453e+01 6.840748196815394921e-01 7.946134677615644681e-03 2.983773571444671147e-01 4.361764949678634262e-01
3.762499999999995026e+01 6.740420571194286614e-01 7.813663082853137751e-03 2.939890734923489291e-01 4.361583530095053396e-01
3.769999999999995310e+01 6.750601122652190034e-01 7.632216609473030031e-03 2.877345661771328889e-01 4.262354728849497842e-01
3.777499999999995595e+01 6.687511974487254651e-01 7.699656655759468463e-03 2.908545301713135744e-01 4.349218831770599869e-01
3.784999999999995168e+01 6.808504339084845425e-01 7.826218459908128311e-03 2.962223687075222767e-01 4.350770065710768963e-01
3.792499999999995453e+01 6.818997895349206972e-01 7.839981305096921024e-03 2.973312909958003569e-01 4.360337040118322793e-01
3.799999999999995026e+01 6.817915492675223899e-01 7.822812769745552189e-03 2.972668852503306258e-01 4.360084626594404877e-01
3.807499999999995310e+01 6.786940296452087518e-01 7.710442860565957547e-03 2.935751119160484590e-01 4.325588543478370851e-01
3.814999999999994884e+01 6.775139557999497741e-01 7.760742068027167394e-03 2.960723098952360299e-01 4.369980977670924749e-01
3.822499999999995168e+01 6.770503280065428564e-01 7.615169451152478848e-03 2.910898522703031510e-01 4.299382781888115845e-01
3.829999999999995453e+01 6.819658570328024361e-01 7.767109925438314862e-03 2.974803101442871078e-01 4.362099760222722944e-01
3.837499999999995026e+01 6.782069300013313651e-01 7.602430622040444626e-03 2.917432751208016706e-01 4.301685255858841428e-01
3.844999999999994600e+01 6.818417803261906940e-01 7.733162260855534244e-03 2.973400889298949412e-01 4.360837037408421546e-01
3.852499999999994884e+01 6.550387320239553501e-01 7.415465341734523048e-03 2.856808022903221111e-01 4.361281071237089746e-01
3.859999999999995168e+01 6.820251141528939076e-01 7.706787182985642796e-03 2.974819852632454298e-01 4.361745324184015393e-01
3.867499999999995453e+01 6.691861679572481680e-01 7.230759306701906725e-03 2.796496161866959262e-01 4.178950934391723604e-01
3.874999999999995026e+01 6.823411072683207568e-01 7.682001659569276733e-03 2.976775643083090506e-01 4.362591688195793238e-01
3.882499999999994600e+01 6.840710599344022036e-01 7.687162965153745975e-03 2.984541021220937784e-01 4.362910808574675392e-01
3.889999999999994884e+01 6.826381351414838594e-01 7.656655160230460035e-03 2.978438857329644973e-01 4.363129898555011543e-01
3.897499999999995168e+01 6.706300962809036426e-01 7.512569658838218548e-03 2.928024024532192016e-01 4.366079066194703540e-01
3.904999999999994742e+01 6.821950635553990505e-01 7.618257497443416126e-03 2.974929552751650608e-01 4.360819524619831133e-01
3.912499999999994316e+01 6.827499264357337339e-01 7.613862686475891643e-03 2.978923776083688413e-01 4.363125737171485996e-01
3.919999999999994600e+01 6.474475986413190665e-01 6.972577634010572109e-03 2.733250432532140506e-01 4.221577836210865242e-01
3.927499999999994884e+01 6.649056236279631271e-01 7.270452508401533710e-03 2.855470222674698633e-01 4.294549664197800931e-01
3.934999999999995168e+01 6.706298572169038241e-01 7.341117429169958554e-03 2.888729708378374728e-01 4.307487472100521853e-01
3.942499999999994742e+01 6.824103254261827400e-01 7.550464998113403346e-03 2.976770825506205309e-01 4.362142122698884350e-01
3.949999999999994316e+01 6.823529276534797683e-01 7.535095822677473354e-03 2.976362849957597811e-01 4.361911159658845016e-01
3.957499999999994600e+01 6.823350479507370725e-01 7.520332755199382428e-03 2.976171687870151628e-01 4.361745299187715363e-01
3.964999999999994884e+01 6.829016618666343685e-01 7.519643805586633326e-03 2.981538768915096282e-01 4.365985522374330463e-01
3.972499999999994458e+01 6.506852974436312387e-01 7.097765883834577377e-03 2.819587497353281957e-01 4.333258348437698526e-01
3.979999999999994742e+01 6.641304171520532318e-01 7.181028987097261458e-03 2.858049536864706308e-01 4.303446225397553615e-01
3.987499999999994316e+01 6.685523755346715058e-01 7.174749577535764235e-03 2.860931394042381948e-01 4.279292840376740514e-01
3.994999999999994600e+01 6.759246818811139867e-01 7.377386637130324727e-03 2.947265961533560574e-01 4.360346708055180542e-01
4.002499999999994174e+01 6.406151915703786059e-01 6.833494069398830285e-03 2.735106001276877974e-01 4.269499127193889798e-01
4.009999999999994458e+01 6.704899631595492293e-01 7.127811543056960901e-03 2.858252428765837294e-01 4.262930969610487231e-01
4.017499999999994742e+01 6.826265680836206551e-01 7.413974885382215718e-03 2.978564410202301227e-01 4.363387757620110219e-01
4.024999999999994316e+01 6.825593676534946752e-01 7.400008868658705316e-03 2.978503569635124748e-01 4.363728212938657869e-01
4.032499999999994600e+01 6.819854978922897937e-01 7.368901001774035529e-03 2.971509328965376007e-01 4.357144452703134996e-01
4.039999999999994174e+01 6.668263680582581232e-01 6.877580777550336942e-03 2.778542634130332090e-01 4.166815781777215566e-01
4.047499999999994458e+01 6.776090764159808932e-01 7.208907859506875904e-03 2.917805456135403874e-01 4.306030656449143512e-01
4.054999999999994031e+01 6.433710118821536206e-01 6.888352175871640531e-03 2.793226807315946081e-01 4.341549052924351670e-01
4.062499999999994316e+01 6.736471228880849260e-01 7.121050906466217488e-03 2.892926930751896775e-01 4.294424829351654038e-01
4.069999999999994600e+01 6.844897689948440389e-01 7.345786276059026315e-03 2.989735014356019738e-01 4.367830097367810804e-01
4.077499999999994174e+01 6.824130677859628902e-01 7.303663656642716065e-03 2.978068855996063302e-01 4.364026711355601940e-01
4.084999999999993747e+01 6.824925356742448379e-01 7.290759655863495413e-03 2.978275319420233824e-01 4.363821087769040319e-01
4.092499999999994031e+01 6.814907194640429378e-01 7.249562160930801864e-03 2.966883314360926338e-01 4.353519761346458239e-01
4.099999999999994316e+01 6.655057467851278608e-01 7.093703704872398978e-03 2.908418518997679669e-01 4.370238022808121681e-01
4.107499999999994600e+01 6.651382882590256562e-01 6.721271231119214928e-03 2.760762158182213932e-01 4.150658903441575287e-01
4.114999999999993463e+01 6.805957992127298350e-01 7.166495046889673724e-03 2.949012711795095942e-01 4.332986943507919353e-01
4.122499999999993747e+01 6.770088544360991500e-01 7.048137351574064458e-03 2.905594623186403824e-01 4.291811848763130710e-01
4.129999999999994031e+01 6.807369848710489446e-01 7.157622380185725552e-03 2.956098043016700538e-01 4.342496601057558303e-01
4.137499999999994316e+01 6.826123079848607222e-01 7.198889050490392232e-03 2.978540344640395743e-01 4.363443655789539521e-01
4.144999999999994600e+01 6.638836305351655254e-01 6.800497317456141201e-03 2.818806138085566682e-01 4.245934089101262021e-01
4.152499999999993463e+01 6.822448274688736047e-01 7.156497132205775352e-03 2.971735434148443655e-01 4.355819662530200365e-01
4.159999999999993747e+01 6.814648993667224985e-01 7.106551166545902951e-03 2.956325285283091242e-01 4.338191575281969969e-01
4.167499999999994031e+01 6.464120751876626381e-01 6.645781636426305664e-03 2.769629496980658967e-01 4.284619058479989251e-01
4.174999999999993605e+01 6.825060779953967538e-01 7.126816958661152425e-03 2.975446080241026525e-01 4.359589132129449984e-01
4.182499999999993889e+01 6.829307771586237141e-01 7.127247276396513932e-03 2.980971173352837678e-01 4.364968270657466620e-01
