# tau eta power W_out Q_hot
2.674999999999999289e+01 6.716764118715363718e-01 1.085623033446671097e-02 2.904041614469844435e-01 4.323572427351023428e-01
2.682499999999999218e+01 6.712086701446441372e-01 1.081665889582237097e-02 2.901568748804349562e-01 4.322901174949166370e-01
2.689999999999999147e+01 6.707233890054152825e-01 1.077614977402515002e-02 2.898784289212764653e-01 4.321877448632345797e-01
2.697499999999999076e+01 6.703285415840888328e-01 1.073686129627022395e-02 2.896268334668892219e-01 4.320669873051455334e-01
2.704999999999999005e+01 6.701061541537900457e-01 1.070053230255550714e-02 2.894493987841263438e-01 4.319455909931808058e-01
2.712499999999999289e+01 6.700994982669938871e-01 1.066824739844821242e-02 2.893762106829076419e-01 4.318406616200879955e-01
2.719999999999998863e+01 6.703078388549330580e-01 1.064032959176538368e-02 2.894169648960183139e-01 4.317672390500769120e-01
2.727499999999999147e+01 6.706895629569255002e-01 1.061637246635531960e-02 2.895615590198412637e-01 4.317370882338273930e-01
2.734999999999999076e+01 6.711727042239018504e-01 1.059539494211981549e-02 2.897840516669768496e-01 4.317578021920055464e-01
2.742499999999999005e+01 6.716706574689540465e-01 1.057608291271450347e-02 2.900490738811951630e-01 4.318322836584562729e-01
2.749999999999998934e+01 6.720998706863384742e-01 1.055706708930974867e-02 2.903193449560179662e-01 4.319586383189571999e-01
2.757499999999998863e+01 6.723960862603884925e-01 1.053718373560223569e-02 2.905628415092315064e-01 4.321304770306317877e-01
2.764999999999998792e+01 6.725260784401014824e-01 1.051567102583096658e-02 2.907583038642260753e-01 4.323375898502387349e-01
2.772499999999998721e+01 6.724928280010125103e-01 1.049226887206015750e-02 2.908981544778677097e-01 4.325669246801688295e-01
2.779999999999999005e+01 6.723334689449665946e-01 1.046721101667467957e-02 2.909884662635560115e-01 4.328037792320207355e-01
2.787499999999998579e+01 6.721105938546958480e-01 1.044111691298867280e-02 2.910461339495591382e-01 4.330330999253385604e-01
2.794999999999998863e+01 6.718990157026798471e-01 1.041481394204598482e-02 2.910940496801851518e-01 4.332407741001906287e-01
2.802499999999998792e+01 6.717705929640537255e-01 1.038912837093012090e-02 2.911553225953165125e-01 4.334148080383389834e-01
2.809999999999998721e+01 6.717801889538809190e-01 1.036469074734676192e-02 2.912478100004438630e-01 4.335462920601825254e-01
2.817499999999998650e+01 6.695989057160740554e-01 1.021761491017754431e-02 2.878813000942521683e-01 4.299309596188627958e-01
2.824999999999998579e+01 6.630909613482970366e-01 9.931480677352744549e-03 2.805643291352148960e-01 4.231159003656587148e-01
2.832499999999998863e+01 6.500904084593739363e-01 9.952854629519551632e-03 2.819146073811411579e-01 4.336544636141310138e-01
2.839999999999998437e+01 6.650824667182740901e-01 9.955810548695301701e-03 2.827450195829463997e-01 4.251277604386403119e-01
2.847499999999998721e+01 6.090527247243491260e-01 9.272704853923730006e-03 2.640402707154780870e-01 4.335261299996316930e-01
2.854999999999998650e+01 6.743095486119194959e-01 1.024062533290114388e-02 2.923698532543275164e-01 4.335840325206384294e-01
2.862499999999998579e+01 6.731432127739579441e-01 1.018364292194991194e-02 2.915067786408160888e-01 4.330531350669717394e-01
2.869999999999998508e+01 6.748058163752308491e-01 1.018648385566494653e-02 2.923520866575838317e-01 4.332388363632883044e-01
2.877499999999998437e+01 6.748580683746613351e-01 1.015906129222477437e-02 2.923269886837677189e-01 4.331681021282187127e-01
2.884999999999998366e+01 6.700381569921950442e-01 9.940329057758521408e-03 2.867784933163332051e-01 4.280032268664868411e-01
2.892499999999998295e+01 6.746907433879055782e-01 1.010284343312507598e-02 2.922247463031426573e-01 4.331239892750854970e-01
2.899999999999998579e+01 6.745926591354566293e-01 1.007610392380684124e-02 2.922070137903982623e-01 4.331606782749229390e-01
2.907499999999998508e+01 6.745714970230091145e-01 1.005157629997613898e-02 2.922495809218060847e-01 4.332373695176119921e-01
2.914999999999998437e+01 6.746771456596800665e-01 1.002989863848925169e-02 2.923715453119615226e-01 4.333503027230735105e-01
2.922499999999998010e+01 6.760146666087060163e-01 1.003960500293540892e-02 2.934074562107871209e-01 4.340252818517894573e-01
2.929999999999998295e+01 6.753419048497525390e-01 9.995408591700035220e-03 2.928654717368108784e-01 4.336551154810487363e-01
2.937499999999998579e+01 6.754488794176097821e-01 9.957385837383288599e-03 2.924982089731339441e-01 4.330427037281248670e-01
2.944999999999998153e+01 6.202595149456187062e-01 9.140594724517685579e-03 2.691905146370456858e-01 4.339965903798299607e-01
2.952499999999998082e+01 6.750660757685241764e-01 9.926572112300642570e-03 2.930820416156763031e-01 4.341531179477788882e-01
2.959999999999998010e+01 6.750884831932484342e-01 9.816644694731500864e-03 2.905726829640522535e-01 4.304216264949581872e-01
2.967499999999998295e+01 6.778897575569675649e-01 9.923117765530720807e-03 2.944685196921239534e-01 4.343899821607465350e-01
2.974999999999998224e+01 6.732354125184607518e-01 9.705860660403669432e-03 2.887493546470090156e-01 4.288980485545852428e-01
2.982499999999998153e+01 6.781079034132927452e-01 9.878631775000834905e-03 2.946301926893997170e-01 4.344886576404178857e-01
2.989999999999998082e+01 6.779717649990842920e-01 9.851762555472407673e-03 2.945677004086247885e-01 4.344837286977911717e-01
2.997499999999998010e+01 6.567036513210702253e-01 9.518038953627044885e-03 2.853032176349704629e-01 4.344474361624682812e-01
3.004999999999997939e+01 6.619201039987884228e-01 9.096932918859334388e-03 2.733628342117228049e-01 4.129846375118154111e-01
3.012499999999997868e+01 6.771263111967806836e-01 9.762086658560339622e-03 2.940828605891300240e-01 4.343101954927079400e-01
3.019999999999998153e+01 6.768993702095486009e-01 9.732734615531363556e-03 2.939285853890469813e-01 4.342278901782035128e-01
3.027499999999998082e+01 6.767788580641133089e-01 9.705150674888137624e-03 2.938234366822382038e-01 4.341498455236960652e-01
3.034999999999998010e+01 6.767819915787147700e-01 9.679777864743024235e-03 2.937812581949506008e-01 4.340855132827240448e-01
3.042499999999997584e+01 6.769013695091777860e-01 9.656671782122221506e-03 2.938042389710683322e-01 4.340429081774590525e-01
3.049999999999997868e+01 6.771077839413660593e-01 9.635531349740164911e-03 2.938837061670748207e-01 4.340279540967787453e-01
3.057499999999998153e+01 6.702653433636830416e-01 9.332309461896082584e-03 2.853353617974725420e-01 4.257050802679661072e-01
3.064999999999997726e+01 6.790186938035609465e-01 9.659978704037702757e-03 2.960783472787553716e-01 4.360385803522669468e-01
3.072499999999997655e+01 6.781112975614396188e-01 9.598511685566813931e-03 2.949142715390401515e-01 4.349054094801004799e-01
3.079999999999997584e+01 6.778972175592893334e-01 9.558144869476946359e-03 2.943908619798897286e-01 4.342706450984099575e-01
3.087499999999997868e+01 6.752591544450842198e-01 9.459302810184642626e-03 2.920559742644506240e-01 4.325094629845587790e-01
3.094999999999997797e+01 6.789203244931847347e-01 9.566194327255361785e-03 2.960737144285532363e-01 4.360949344822940832e-01
3.102499999999997726e+01 6.776886587217064717e-01 9.494200190012959742e-03 2.945575608951518376e-01 4.346502735500435977e-01
3.109999999999997655e+01 6.775261157032400616e-01 9.471697391653299478e-03 2.945697888804174047e-01 4.347725970306958732e-01
3.117499999999997584e+01 6.773853547905300809e-01 9.449257546435213886e-03 2.945806040101175416e-01 4.348789089206269720e-01
3.124999999999997513e+01 6.773061052094661028e-01 9.427292920853990593e-03 2.946029037766869640e-01 4.349627170208025806e-01
3.132499999999997442e+01 6.739918716280840494e-01 9.258372888476236115e-03 2.900185307315178429e-01 4.302997453529427418e-01
3.139999999999997726e+01 6.592297974648211323e-01 9.133636498981204110e-03 2.867961860680096065e-01 4.350473646229774394e-01
3.147499999999997655e+01 6.776246546762929590e-01 9.366108490612357756e-03 2.947982647420237523e-01 4.350465448794087475e-01
3.154999999999997584e+01 6.611994777752080443e-01 9.116797519198246297e-03 2.876349617307044637e-01 4.350199469281695874e-01
3.162499999999997158e+01 6.551619081794424204e-01 8.441562647995792118e-03 2.669644187428666937e-01 4.074785414260496674e-01
3.169999999999997442e+01 6.784562257426981491e-01 9.308140127125772920e-03 2.950680420298867901e-01 4.349109505287230837e-01
3.177499999999997726e+01 6.786806244772921604e-01 9.287786710332163881e-03 2.951194227208042697e-01 4.348428584477419534e-01
3.184999999999997300e+01 6.788271828856433654e-01 9.266498668954249382e-03 2.951379826061926170e-01 4.347763172234547779e-01
3.192499999999997229e+01 6.788866920869233157e-01 9.244322014329521206e-03 2.951249803074696976e-01 4.347190536321228760e-01
3.199999999999997158e+01 6.789715761223833468e-01 9.221889207550076559e-03 2.951004546416021723e-01 4.346285839046830635e-01
3.207499999999997442e+01 6.776403523066969470e-01 9.135437251736384934e-03 2.930191498494443270e-01 4.324110110208212454e-01
3.214999999999997726e+01 6.787107447636737678e-01 9.176047113709168493e-03 2.950099147057495541e-01 4.346622135891949901e-01
3.222499999999997300e+01 6.786491824130913564e-01 9.154490631988285859e-03 2.950034606158222772e-01 4.346921329321733474e-01
3.229999999999996874e+01 6.727689001078915876e-01 8.863940642568172990e-03 2.863052827549517065e-01 4.255626006330510691e-01
3.237499999999997158e+01 6.787361405969948303e-01 9.115955740228639040e-03 2.951290670899019419e-01 4.348215004881215706e-01
3.244999999999997442e+01 6.789185811403867232e-01 9.099236258428807997e-03 2.952702165860146000e-01 4.349125576885023436e-01
3.252499999999997016e+01 6.791869116634577930e-01 9.083942157323516425e-03 2.954552186669471281e-01 4.350131217094881375e-01
3.259999999999997300e+01 6.795146887946937886e-01 9.069563558749672502e-03 2.956677720152390831e-01 4.351160863640596288e-01
3.267499999999996874e+01 6.798634125974177822e-01 9.055432094630942383e-03 2.958862436920657313e-01 4.352142477584320934e-01
3.274999999999997158e+01 6.809460157556066484e-01 9.050883433097452885e-03 2.964164324339413348e-01 4.353009277909131169e-01
3.282499999999996732e+01 6.810535503112723488e-01 9.060703007209465476e-03 2.974175762116504362e-01 4.367021889478692742e-01
3.289999999999997016e+01 6.763212345191832453e-01 8.819975962114831244e-03 2.901772091535776976e-01 4.290523413180620249e-01
3.297499999999997300e+01 6.806791891205442591e-01 8.988563511971133652e-03 2.963978818072479093e-01 4.354443128931294593e-01
3.304999999999996874e+01 6.806306235091683643e-01 8.967564493644396978e-03 2.963780065149470566e-01 4.354461822286118666e-01
3.312499999999997158e+01 6.563542721873335539e-01 8.003322117819094972e-03 2.651100451527572677e-01 4.039130335348694034e-01
3.319999999999996732e+01 6.751167384999254839e-01 8.726719546996195703e-03 2.897270889602734378e-01 4.291510970443898065e-01
3.327499999999997016e+01 6.800953391294306538e-01 8.897727784079606170e-03 2.960718920152486389e-01 4.353388046950024126e-01
3.334999999999996589e+01 6.799117575879704001e-01 8.874162651105054964e-03 2.959533244143532915e-01 4.352819628598074142e-01
3.342499999999996874e+01 6.760051890275670106e-01 8.668063201597556514e-03 2.897300125133980275e-01 4.285914031668520696e-01
3.349999999999997158e+01 6.797314266601363064e-01 8.829903865502706020e-03 2.958017794943403889e-01 4.351744937669924651e-01
3.357499999999996732e+01 6.386775473053173391e-01 8.277337341054217049e-03 2.779116012258950885e-01 4.351360125284637892e-01
3.364999999999996305e+01 6.807317985354834899e-01 8.828504964860359183e-03 2.970791920675508457e-01 4.364115099466231995e-01
3.372499999999996589e+01 6.721531034280530115e-01 8.439353079586223161e-03 2.846171826090451162e-01 4.234410005063830029e-01
3.379999999999996874e+01 6.801418716865029745e-01 8.755935787255589992e-03 2.959506296092386801e-01 4.351307307038594918e-01
3.387499999999997158e+01 6.786933207700180937e-01 8.684578312990824320e-03 2.941900903525639377e-01 4.334654273874210539e-01
3.394999999999996732e+01 6.803620264824167263e-01 8.721995574951095162e-03 2.961117497695893164e-01 4.352267443562887195e-01
3.402499999999996305e+01 6.803895304808739164e-01 8.704541769484238148e-03 2.961720337067008657e-01 4.352977528877869928e-01
3.409999999999996589e+01 6.758495203722649780e-01 8.534936877658038171e-03 2.910413475281388163e-01 4.306303973816985042e-01
3.417499999999996874e+01 6.593104380272767351e-01 7.904768203762893228e-03 2.701454533635966326e-01 4.097393849426971824e-01
3.424999999999996447e+01 6.795711016568168894e-01 8.621300261906694393e-03 2.952795339703040423e-01 4.345086676734821740e-01
3.432499999999996021e+01 6.800386557987575520e-01 8.630265691871094949e-03 2.962338698734749975e-01 4.356132807267045770e-01
3.439999999999996305e+01 6.657564999030065600e-01 8.431728942938782057e-03 2.900514756370937697e-01 4.356720147371465068e-01
3.447499999999996589e+01 6.587075569272329290e-01 7.875787042575910224e-03 2.715177582928042233e-01 4.121977278648385479e-01
3.454999999999996874e+01 6.658383576848008190e-01 8.306483925002224045e-03 2.869890196088265011e-01 4.310190548449648884e-01
3.462499999999996447e+01 6.779034105871707405e-01 8.470547629274346318e-03 2.932927116636239173e-01 4.326467562828550939e-01
3.469999999999996021e+01 6.801742221721598369e-01 8.540900691990146315e-03 2.963692540120577146e-01 4.357255014246089742e-01
3.477499999999996305e+01 6.432485689976665810e-01 7.834490822847955949e-03 2.724444183645373663e-01 4.235445386051464034e-01
3.484999999999996589e+01 6.805296798492467270e-01 8.507183914368682959e-03 2.964753594157483185e-01 4.356538270034373550e-01
3.492499999999996163e+01 6.630943993145483883e-01 7.864084237242661632e-03 2.746531419856996781e-01 4.141991581735770533e-01
3.499999999999996447e+01 6.808013207971161940e-01 8.472221262272655248e-03 2.965277441795426405e-01 4.355569460886961064e-01
3.507499999999996021e+01 6.808593378889439274e-01 8.453961085232827161e-03 2.965226850645410472e-01 4.355124011134695605e-01
3.514999999999996305e+01 6.808615376170079614e-01 8.435267516002292743e-03 2.964996531874802832e-01 4.354771665105638401e-01
3.522499999999995879e+01 6.808199089450904795e-01 8.416369227322627669e-03 2.964666060324392394e-01 4.354552534925206775e-01
3.529999999999996163e+01 6.812749872642649418e-01 8.415692424436986216e-03 2.970739425826253166e-01 4.360558484255507294e-01
3.537499999999996447e+01 6.804408573321562015e-01 8.376162410430997712e-03 2.963067452689962522e-01 4.354628944986390637e-01
3.544999999999996021e+01 6.789732050864123458e-01 8.289081494005577991e-03 2.938479389624973903e-01 4.327828208258963638e-01
3.552499999999996305e+01 6.806924057864105482e-01 8.345242084540694869e-03 2.964647250533078982e-01 4.355340569883386914e-01
3.559999999999995879e+01 6.810447207714021012e-01 8.321715418202420972e-03 2.962530688880058438e-01 4.349979668771934982e-01
3.567499999999996163e+01 6.809315211342891194e-01 8.315392651491350026e-03 2.966516328419536164e-01 4.356556035881467559e-01
3.574999999999995737e+01 6.786298254715562583e-01 8.271198021034745565e-03 2.956953292519918230e-01 4.357240400486722121e-01
3.582499999999996021e+01 6.813613527862288910e-01 8.288377738820950150e-03 2.969311324932601970e-01 4.357909812158362040e-01
3.589999999999996305e+01 6.802104930439824004e-01 8.225659680970776044e-03 2.953011825468505602e-01 4.341320599530304469e-01
3.597499999999995879e+01 6.817836643851465928e-01 8.261033319173596498e-03 2.971906736572698104e-01 4.359017224698181758e-01
3.604999999999995453e+01 6.819230040293833284e-01 8.246219338437865351e-03 2.972762071506847015e-01 4.359380830300826903e-01
3.612499999999995737e+01 6.811722419887346058e-01 8.213720925912904383e-03 2.967206684486033419e-01 4.356029945998747266e-01
3.619999999999996021e+01 6.817104080015546907e-01 8.210542631278929665e-03 2.972216432522969409e-01 4.359939935838842429e-01
3.627499999999996305e+01 6.819055486254831377e-01 8.195116339579375589e-03 2.972778452182415210e-01 4.359516443552401421e-01
3.634999999999995879e+01 6.817806450764879456e-01 8.176246334687400918e-03 2.972065542658866022e-01 4.359269457298006190e-01
3.642499999999995453e+01 6.792167425997689412e-01 8.051855084971191664e-03 2.932888214700752894e-01 4.318044639881570834e-01
3.649999999999995737e+01 6.793438651090700775e-01 8.043523069298386813e-03 2.935885920293908047e-01 4.321649272305631562e-01
3.657499999999996021e+01 6.753605569141838405e-01 7.908738220956088721e-03 2.892621004314686051e-01 4.283076609524656408e-01
3.664999999999995595e+01 6.806747215948232288e-01 8.078965864883179415e-03 2.960940989479682317e-01 4.350008742123090966e-01
3.672499999999995168e+01 6.787734975860753028e-01 7.989116842387098544e-03 2.934003160366658314e-01 4.322506949373928764e-01
3.679999999999995453e+01 6.814824480095489356e-01 8.060526312355386497e-03 2.966273682946778401e-01 4.352678035377978150e-01
3.687499999999995737e+01 6.688204482898847392e-01 7.620075387511375878e-03 2.809902799144816665e-01 4.201281235239580081e-01
3.694999999999996021e+01 6.815314594508604662e-01 8.036648845221389809e-03 2.969541748309300067e-01 4.357160197273929336e-01
3.702499999999995595e+01 6.819305523001307767e-01 8.040393999154883675e-03 2.976955878187091953e-01 4.365482479331526111e-01
3.709999999999995168e+01 6.751610930853864101e-01 7.795976718464180111e-03 2.892307362550207150e-01 4.283877421509568739e-01
3.717499999999995453e+01 6.817307806593524422e-01 7.992232864768857373e-03 2.971112567477819377e-01 4.358190434945941050e-01
3.724999999999995737e+01 6.700490463135254648e-01 7.558260954283251183e-03 2.815452205470507785e-01 4.201859880199154684e-01
3.732499999999995310e+01 6.816645414127534552e-01 7.961365707232433836e-03 2.971579750224502270e-01 4.359299288277320716e-01
3.739999999999995595e+01 6.804070116006513125e-01 7.911022458921333420e-03 2.958722399636575240e-01 4.348459597258128584e-01
3.747499999999995168e+01 6.765957848285398812e-01 7.762946693579244987e-03 2.909164273418818336e-01 4.299707947716592260e-01
3.754999999999995453e+01 6.814139895435616934e-01 7.913497209875676106e-03 2.971518202308313095e-01 4.360811852863124560e-01
3.762499999999995026e+01 6.781039066224985312e-01 7.786942247914319971e-03 2.929837020777759093e-01 4.320631384312026979e-01
3.769999999999995310e+01 6.764232151722132658e-01 7.825180807189750093e-03 2.950093164310532146e-01 4.361312707990745441e-01
3.777499999999995595e+01 6.813993135463970452e-01 7.867176217834295771e-03 2.971825816286901567e-01 4.361357220657879896e-01
3.784999999999995168e+01 6.566163946776026883e-01 7.030061649475980584e-03 2.660878334326655104e-01 4.052409223856101028e-01
3.792499999999995453e+01 6.815939541625866127e-01 7.837766252966676603e-03 2.972472851437608643e-01 4.361061058837617521e-01
3.799999999999995026e+01 6.618925944682342299e-01 7.542581170727841178e-03 2.866180844876575762e-01 4.330280877638872927e-01
3.807499999999995310e+01 6.818320337331372771e-01 7.808453053634184689e-03 2.973068500171212047e-01 4.360411880171126686e-01
3.814999999999994884e+01 6.811074514604619212e-01 7.760691672627448648e-03 2.960703873107367601e-01 4.346896905560040936e-01
3.822499999999995168e+01 6.819728298545252310e-01 7.778139302524778552e-03 2.973193748390092761e-01 4.359695310771132259e-01
3.829999999999995453e+01 6.694844265329736865e-01 7.597389589801657565e-03 2.909800212894031457e-01 4.346329948200395865e-01
3.837499999999995026e+01 6.795551544975491076e-01 7.733634092282544968e-03 2.967782082913422714e-01 4.367242398606699383e-01
3.844999999999994600e+01 6.819143850398612372e-01 7.730953335266102684e-03 2.972551557409812695e-01 4.359127219813748733e-01
3.852499999999994884e+01 6.818651605746272049e-01 7.715420595031729362e-03 2.972365784235969643e-01 4.359169460617510206e-01
3.859999999999995168e+01 6.749619796022742202e-01 7.453719333565226798e-03 2.877135662756173939e-01 4.262663305052449281e-01
3.867499999999995453e+01 6.818325259633774005e-01 7.685931540739948491e-03 2.972534023381171453e-01 4.359624849491020582e-01
3.874999999999995026e+01 6.727995242920932206e-01 7.363360647749033448e-03 2.853302251002746148e-01 4.240939756913377767e-01
3.882499999999994600e+01 6.820690961321844714e-01 7.658399498807376242e-03 2.973373605411959719e-01 4.359343682734047043e-01
3.889999999999994884e+01 6.799588210104693387e-01 7.556953954466489286e-03 2.939655088287460583e-01 4.323283995226232523e-01
3.897499999999995168e+01 6.769802373032998144e-01 7.565298094013898043e-03 2.948574932141913019e-01 4.355481548305369932e-01
3.904999999999994742e+01 6.814748060963091714e-01 7.612048739899702002e-03 2.972505032930830016e-01 4.361870763731127143e-01
3.912499999999994316e+01 6.413592504951050044e-01 6.363750692956028111e-03 2.489817458619042467e-01 3.882094873812138580e-01
3.919999999999994600e+01 6.826888300023258305e-01 7.597560451790449400e-03 2.978243697101852216e-01 4.362520032870181308e-01
3.927499999999994884e+01 6.791829482969633514e-01 7.455683937662116630e-03 2.928219866516792447e-01 4.311386017359889467e-01
3.934999999999995168e+01 6.807828158635704785e-01 7.513138414728121571e-03 2.956419966195511506e-01 4.342677131832864412e-01
3.942499999999994742e+01 6.802567876715821527e-01 7.527515313884722281e-03 2.967722912499047849e-01 4.362650937533636419e-01
3.949999999999994316e+01 6.763295491767626899e-01 7.334148471116480432e-03 2.896988646091005482e-01 4.283398011542240980e-01
3.957499999999994600e+01 6.825248428442358684e-01 7.523238556961108110e-03 2.977321658917354563e-01 4.362217273308587329e-01
3.964999999999994884e+01 6.826967401201342600e-01 7.514754894260564262e-03 2.979600315574310043e-01 4.364456632750274290e-01
3.972499999999994458e+01 6.713116134085955755e-01 7.370630039450887412e-03 2.927982783171860781e-01 4.361585178461282464e-01
3.979999999999994742e+01 6.822108383898127792e-01 7.473510583695633543e-03 2.974457212310858134e-01 4.360026321673980965e-01
3.987499999999994316e+01 6.822400522464213690e-01 7.461472731859261805e-03 2.975262251828876270e-01 4.361019617702285855e-01
3.994999999999994600e+01 6.751336911482176406e-01 7.369584743003963247e-03 2.944149104830079411e-01 4.360838665632117417e-01
4.002499999999994174e+01 6.803431373764737833e-01 7.412391873318784422e-03 2.966809847295839297e-01 4.360755160603801972e-01
4.009999999999994458e+01 6.791081121142614752e-01 7.389490267355164343e-03 2.963185597209416766e-01 4.363348845862194958e-01
4.017499999999994742e+01 6.828468664904273622e-01 7.423136717471260672e-03 2.982245176244074925e-01 4.367370376277302513e-01
4.024999999999994316e+01 6.791192601388591488e-01 7.294421440544518118e-03 2.936004629819164435e-01 4.323253369693624837e-01
4.032499999999994600e+01 6.736641570477263086e-01 7.286230542291234798e-03 2.938172466178936570e-01 4.361479582133652722e-01
4.039999999999994174e+01 6.735191205646583468e-01 7.215204641798325658e-03 2.914942675286519291e-01 4.327928615957804537e-01
4.047499999999994458e+01 6.768268194249738023e-01 7.161413468472657522e-03 2.898582101364304275e-01 4.282605266480005168e-01
4.054999999999994031e+01 6.799236698977755289e-01 7.257054153515704251e-03 2.942735459250613861e-01 4.328037968869424823e-01
4.062499999999994316e+01 6.762717844937004008e-01 7.245820862578452280e-03 2.943614725422492029e-01 4.352709654486424107e-01
4.069999999999994600e+01 6.764076499039420876e-01 7.251699472600005476e-03 2.951441685348198396e-01 4.363406720440459186e-01
4.077499999999994174e+01 6.756559844246142754e-01 7.067476439770905075e-03 2.881763518316582395e-01 4.265134306137582376e-01
4.084999999999993747e+01 6.773982750332007141e-01 7.236287892922342070e-03 2.956023604258772863e-01 4.363789683571148714e-01
4.092499999999994031e+01 6.822562662821396451e-01 7.274888938352770673e-03 2.977248298020866990e-01 4.363826974056194685e-01
4.099999999999994316e+01 6.823059220748193265e-01 7.262001896911863923e-03 2.977420777733860158e-01 4.363762179697696642e-01
4.107499999999994600e+01 6.813482037579619011e-01 7.212085647222584578e-03 2.962364179596672642e-01 4.347797738744763052e-01
4.114999999999993463e+01 6.788725752951377812e-01 7.200564753544623844e-03 2.963032396083608022e-01 4.364637052535873529e-01
4.122499999999993747e+01 6.779526300841588471e-01 7.079782484628271283e-03 2.918640329288000324e-01 4.305080030334405006e-01
4.129999999999994031e+01 6.841308502175608153e-01 7.227637878547315924e-03 2.985014443840037224e-01 4.363221513677933427e-01
4.137499999999994316e+01 6.741462102938557965e-01 6.942353004787083989e-03 2.872398555730651948e-01 4.260794634562423688e-01
4.144999999999994600e+01 6.825658410095764017e-01 7.180620010858019750e-03 2.976366994500645458e-01 4.360556616924061712e-01
4.152499999999993463e+01 6.830748427275835644e-01 7.188969343015592407e-03 2.985219519687219991e-01 4.370267111239160007e-01
4.159999999999993747e+01 6.823890320274865751e-01 7.155763684255854983e-03 2.976797692650431371e-01 4.362317612001896938e-01
4.167499999999994031e+01 6.721671128648600835e-01 6.803453511799026875e-03 2.835339251042240383e-01 4.218205855025651263e-01
4.174999999999993605e+01 6.780915572004238001e-01 7.084970047572295392e-03 2.957974994861428675e-01 4.362205904868888817e-01
4.182499999999993889e+01 6.803140867778465495e-01 7.049395018348818091e-03 2.948409466424388725e-01 4.333894481575211177e-01
