# tau eta power W_out Q_hot
2.809999999999998721e+01 6.838024851846429275e-01 1.062884429401468253e-02 2.986705246618124310e-01 4.367789400197401584e-01
2.817499999999998650e+01 6.838913902181537052e-01 1.060056864911249758e-02 2.986710216887444869e-01 4.367228860615890995e-01
2.824999999999998579e+01 6.838926298567785667e-01 1.057129227791409921e-02 2.986390068510731410e-01 4.366752817816071386e-01
2.832499999999998863e+01 6.838448671957013669e-01 1.054243694363947610e-02 2.986145264285879897e-01 4.366699828473393774e-01
2.839999999999998437e+01 6.838904688893528983e-01 1.051629088158602225e-02 2.986626610370428647e-01 4.367112492766201948e-01
2.847499999999998721e+01 6.840482533772356266e-01 1.049244184390069230e-02 2.987722815050720682e-01 4.367707687725160826e-01
2.854999999999998650e+01 6.841629168924183713e-01 1.046753981140608608e-02 2.988482616156435956e-01 4.368086229710637647e-01
2.862499999999998579e+01 6.841166260655188180e-01 1.043925751728568864e-02 2.988237464323026948e-01 4.368023448734074665e-01
2.869999999999998508e+01 6.839915124124836820e-01 1.040912604992187337e-02 2.987419176327575920e-01 4.367626092012091288e-01
2.877499999999998437e+01 6.839463134561176716e-01 1.038040065713905120e-02 2.986960289091760146e-01 4.367243788475226873e-01
2.884999999999998366e+01 6.839969175857619765e-01 1.035409113440480949e-02 2.987155292275786023e-01 4.367205780428455864e-01
2.892499999999998295e+01 6.840222047171418129e-01 1.032851043013389980e-02 2.987521641916228710e-01 4.367579913800655467e-01
2.899999999999998579e+01 6.839664301832802940e-01 1.030225533120068468e-02 2.987654046048197065e-01 4.368129654035221021e-01
2.907499999999998508e+01 6.839206177092758132e-01 1.027585215889698957e-02 2.987704015199298402e-01 4.368495316322406063e-01
2.914999999999998437e+01 6.839693660384158491e-01 1.025006275472565599e-02 2.987893293002527040e-01 4.368460696286080580e-01
2.922499999999998010e+01 6.840543566072754267e-01 1.022420132103245630e-02 2.988022836071733135e-01 4.368107310786701336e-01
2.929999999999998295e+01 6.840690013345683829e-01 1.019740520766271134e-02 2.987839725845172767e-01 4.367746119201596500e-01
2.937499999999998579e+01 6.840312652339416433e-01 1.017066077770335461e-02 2.987631603450359163e-01 4.367682816996056872e-01
2.944999999999998153e+01 6.840592501597535513e-01 1.014589596892035740e-02 2.987966362847043200e-01 4.367993506628615741e-01
2.952499999999998082e+01 6.841827032638494455e-01 1.012306593853057844e-02 2.988835218351151291e-01 4.368475268511036180e-01
2.959999999999998010e+01 6.842814675866014662e-01 1.009963213486524472e-02 2.989491111920110633e-01 4.368803268140191154e-01
2.967499999999998295e+01 6.842504533239703868e-01 1.007358092674501618e-02 2.989335140011581959e-01 4.368773342406875870e-01
2.974999999999998224e+01 6.841464332124580494e-01 1.004591256495243265e-02 2.988658988073347178e-01 4.368449271948824375e-01
2.982499999999998153e+01 6.841012405675538366e-01 1.001920751466379815e-02 2.988228641248475981e-01 4.368108788648503715e-01
2.989999999999998082e+01 6.841372335481198386e-01 9.994428820950905859e-03 2.988334217464319043e-01 4.368033299351379295e-01
2.997499999999998010e+01 6.841580423716397963e-01 9.970334569127095245e-03 2.988607787095844959e-01 4.368300307829182660e-01
3.004999999999997939e+01 6.841123468041149236e-01 9.945767629658435957e-03 2.988703172712358080e-01 4.368731520011767122e-01
3.012499999999997868e+01 6.840712429371644809e-01 9.921090353678748211e-03 2.988728469045720537e-01 4.369031003573776717e-01
3.019999999999998153e+01 6.841080070017457881e-01 9.896928777243813730e-03 2.988872490727629838e-01 4.369006735978756550e-01
3.027499999999998082e+01 6.774885243519228606e-01 9.776220829330405093e-03 2.959750856079778059e-01 4.368709948129437803e-01
3.034999999999998010e+01 6.841931258643794145e-01 9.847852880176748147e-03 2.988823349133641338e-01 4.368391373938014799e-01
3.042499999999997584e+01 6.841608528950841039e-01 9.822933353086815700e-03 2.988627472676661512e-01 4.368311136233581915e-01
3.049999999999997868e+01 6.841800176259157373e-01 9.799580456211621007e-03 2.988872039144542248e-01 4.368546233659145739e-01
3.057499999999998153e+01 6.842805843550928691e-01 9.777855866578000557e-03 2.989579431206221827e-01 4.368937975967535636e-01
3.064999999999997726e+01 6.843649297287399680e-01 9.755750352556097696e-03 2.990137483058441514e-01 4.369214951215625309e-01
3.072499999999997655e+01 6.843414061864919740e-01 9.731560897702272103e-03 2.990022085819020736e-01 4.369196513303186813e-01
3.079999999999997584e+01 6.842529589818681091e-01 9.706004744378037355e-03 2.989449461268433028e-01 4.368924418999333703e-01
3.087499999999997868e+01 6.842111363304852478e-01 9.681176136784579861e-03 2.989063132232236963e-01 4.368626836831358551e-01
3.094999999999997797e+01 6.842391885045893130e-01 9.657931540676791340e-03 2.989129811839464912e-01 4.368545184283049165e-01
3.102499999999997726e+01 6.842573018852232680e-01 9.635302284371705106e-03 2.989352533726319372e-01 4.368755036285678628e-01
3.109999999999997655e+01 6.842191510295162482e-01 9.612319549475598079e-03 2.989431379886908768e-01 4.369113865621613857e-01
3.117499999999997584e+01 6.841826960613591746e-01 9.589249023960352142e-03 2.989448383219637240e-01 4.369371514990107452e-01
3.124999999999997513e+01 6.842119523135390402e-01 9.566614275265816411e-03 2.989566961020565516e-01 4.369357990476321341e-01
3.132499999999997442e+01 6.842723191414886719e-01 9.544004745260868672e-03 2.989659486452964643e-01 4.369107740912117066e-01
3.139999999999997726e+01 6.842859747939665782e-01 9.520792602179592792e-03 2.989528877084389746e-01 4.368829681164391188e-01
3.147499999999997655e+01 6.842580536071621866e-01 9.497541995434899409e-03 2.989351343063132438e-01 4.368748496717499985e-01
3.154999999999997584e+01 6.842718332078063792e-01 9.475565679803250180e-03 2.989540971977923123e-01 4.368937645676890247e-01
3.162499999999997158e+01 6.843560336105570796e-01 9.454972273919988110e-03 2.990134981627193822e-01 4.369268092591661601e-01
3.169999999999997442e+01 6.844292043411277504e-01 9.434129767919503459e-03 2.990619136430480163e-01 4.369508369107989454e-01
3.177499999999997726e+01 6.844108617762457714e-01 9.411588567908798358e-03 2.990532267453018811e-01 4.369498549002737153e-01
3.184999999999997300e+01 6.843347428353985240e-01 9.387885545571071286e-03 2.990041546264383676e-01 4.369267493092297006e-01
3.192499999999997229e+01 6.842967126915876497e-01 9.364753200628100904e-03 2.989697459300518778e-01 4.369007484400958541e-01
3.199999999999997158e+01 6.843194609842985221e-01 9.342945276523481266e-03 2.989742488487511229e-01 4.368928050339503377e-01
3.207499999999997442e+01 6.843354821904232832e-01 9.321683960337532465e-03 2.989930130278261045e-01 4.369099963526781871e-01
3.214999999999997726e+01 6.843031291844301478e-01 9.300148879096685473e-03 2.989997864629582169e-01 4.369405512134859615e-01
3.222499999999997300e+01 6.842707592266560335e-01 9.278541252668141143e-03 2.990009918672306144e-01 4.369629826140069007e-01
3.229999999999996874e+01 6.842946150890804047e-01 9.257303992395885667e-03 2.990109189543868062e-01 4.369622562577991642e-01
3.237499999999997158e+01 6.843466295355701279e-01 9.236107779974725776e-03 2.990189893766814766e-01 4.369408373934856038e-01
3.244999999999997442e+01 6.843592075058126944e-01 9.214417075774607863e-03 2.990078341088857616e-01 4.369165064625014083e-01
3.252499999999997016e+01 6.843348610008876953e-01 9.192680821267177477e-03 2.989919437117146694e-01 4.369088303851976773e-01
3.259999999999997300e+01 6.843452239030543005e-01 9.172001383299176192e-03 2.990072450955528760e-01 4.369245735218440507e-01
3.267499999999996874e+01 6.844169675331065461e-01 9.152501691304359629e-03 2.990579927633696400e-01 4.369529204415927293e-01
3.274999999999997158e+01 6.844808638460697647e-01 9.132832132159988264e-03 2.991002523282393355e-01 4.369738704565199194e-01
3.282499999999996732e+01 6.844660592517334274e-01 9.111756133243172073e-03 2.990933950737068026e-01 4.369733035421498046e-01
3.289999999999997016e+01 6.843999738037931380e-01 9.089692344554775247e-03 2.990508781358518497e-01 4.369533746089608872e-01
3.297499999999997300e+01 6.843658086603277013e-01 9.068092732418049640e-03 2.990203578514849525e-01 4.369305918962093638e-01
3.304999999999996874e+01 6.843848253746447341e-01 9.047613928851963583e-03 2.990236403485571071e-01 4.369232473628650304e-01
3.312499999999997158e+01 6.843990321142359168e-01 9.027616039219874336e-03 2.990397812991580917e-01 4.369377618424862275e-01
3.319999999999996732e+01 6.843711713881256431e-01 9.007399267902957765e-03 2.990456556943779098e-01 4.369641332024795655e-01
3.327499999999997016e+01 6.843423573015690042e-01 8.987121188469344990e-03 2.990464575463172014e-01 4.369837031942426786e-01
3.334999999999996589e+01 6.844458068050437438e-01 8.969393730869136896e-03 2.991292809244854300e-01 4.370386639094260284e-01
3.342499999999996874e+01 6.844452630526087766e-01 8.949812446471958061e-03 2.991474810233248904e-01 4.370656021332291474e-01
3.349999999999997158e+01 6.844185281111312413e-01 8.926927649088990321e-03 2.990520762444809355e-01 4.369432795307418571e-01
3.357499999999996732e+01 6.843971725083551894e-01 8.906566578280143698e-03 2.990379728657555081e-01 4.369363066912799187e-01
3.364999999999996305e+01 6.844053379164015682e-01 8.887095122279212167e-03 2.990507508646952362e-01 4.369497639733831984e-01
3.372499999999996589e+01 6.844672834199195810e-01 8.868632997591625183e-03 2.990946478437772615e-01 4.369743523011941910e-01
3.379999999999996874e+01 6.845233412433793241e-01 8.850049090787868999e-03 2.991316592686297238e-01 4.369926359637088531e-01
3.387499999999997158e+01 6.845110486751070367e-01 8.830287424914259192e-03 2.991259865189702660e-01 4.369921962515260216e-01
3.394999999999996732e+01 6.844533299028663365e-01 8.809686422306062248e-03 2.990888540372904636e-01 4.369747957537666316e-01
3.402499999999996305e+01 6.844229003435660097e-01 8.789474489771716484e-03 2.990618695144823258e-01 4.369547970477895005e-01
3.409999999999996589e+01 6.844392222333663955e-01 8.770219850875633077e-03 2.990644969148588128e-01 4.369482157071497563e-01
3.417499999999996874e+01 6.844519111633958763e-01 8.751386030825614518e-03 2.990786176034651023e-01 4.369607458544557121e-01
3.424999999999996447e+01 6.844276967659995714e-01 8.732372342618451369e-03 2.990837527346816849e-01 4.369837079181441153e-01
3.432499999999996021e+01 6.844019842909198070e-01 8.713305452217772959e-03 2.990842096473746992e-01 4.370007926806981913e-01
3.439999999999996305e+01 6.844185790273563663e-01 8.694510817933596633e-03 2.990911721369153842e-01 4.370003698058007591e-01
3.447499999999996589e+01 6.844577936367732818e-01 8.675769573869729356e-03 2.990971560591586531e-01 4.369840753364011565e-01
3.454999999999996874e+01 6.844678655950353630e-01 8.656692769723514647e-03 2.990887351939470751e-01 4.369653423158693650e-01
3.462499999999996447e+01 6.844490429830538680e-01 8.637582012908614701e-03 2.990762771969605049e-01 4.369591575341939538e-01
3.469999999999996021e+01 6.844556147874681917e-01 8.619226337598160162e-03 2.990871539146557900e-01 4.369708531173727151e-01
3.477499999999996305e+01 6.845094897105327147e-01 8.601736415362010862e-03 2.991253838442136104e-01 4.369923110499294716e-01
3.484999999999996589e+01 6.793634887088932928e-01 8.379631543375220051e-03 2.920301592866261231e-01 4.298584839194394824e-01
3.492499999999996163e+01 6.814446988197901955e-01 8.526748566859717812e-03 2.977966936975753320e-01 4.370078661017340327e-01
3.499999999999996447e+01 6.844980925934195382e-01 8.546303279724909788e-03 2.991206147903715529e-01 4.369926198874657941e-01
3.507499999999996021e+01 6.844711562745466882e-01 8.527351434155613225e-03 2.990968515530078031e-01 4.369750994051204707e-01
3.514999999999996305e+01 6.844855119303585589e-01 8.509222291682680059e-03 2.990991635526458747e-01 4.369693124827995767e-01
3.522499999999995879e+01 6.844971275941674760e-01 8.491461015400164278e-03 2.991117142674704077e-01 4.369802329467351587e-01
3.529999999999996163e+01 6.844761861058774599e-01 8.473548872091368755e-03 2.991162751848249757e-01 4.370002656871929680e-01
3.537499999999996447e+01 6.844532781356977846e-01 8.455588945323682173e-03 2.991164589408249475e-01 4.370151601224750992e-01
3.544999999999996021e+01 6.844672587569112787e-01 8.437864757526170045e-03 2.991223056543024228e-01 4.370147758382929570e-01
3.552499999999996305e+01 6.827767970553387800e-01 8.354219648572641307e-03 2.967836530155427699e-01 4.346715563497518531e-01
3.559999999999995879e+01 6.845106422149018766e-01 8.402257771965735908e-03 2.991203766819798826e-01 4.369842603383091717e-01
3.567499999999996163e+01 6.844939925737510977e-01 8.384286842766682304e-03 2.991094331157010400e-01 4.369789017300591549e-01
3.574999999999995737e+01 6.825044435800796672e-01 8.342573181922465636e-03 2.982469912537277779e-01 4.369890834545663294e-01
3.582499999999996021e+01 6.845455979073615804e-01 8.350361361499195750e-03 2.991516957757083262e-01 4.370076977928240569e-01
3.589999999999996305e+01 6.845889456468727818e-01 8.333707045650992629e-03 2.991800829388703287e-01 4.370214927384972747e-01
3.597499999999995879e+01 6.845803772741100302e-01 8.316221641134980552e-03 2.991760735398305560e-01 4.370211058796368286e-01
3.604999999999995453e+01 6.845362946818470684e-01 8.298136517993034977e-03 2.991478214736486008e-01 4.370079772215496039e-01
3.612499999999995737e+01 6.845127844047200760e-01 8.280341002856978633e-03 2.991273187282079693e-01 4.369930343789578120e-01
3.619999999999996021e+01 6.845260561593521365e-01 8.263256267332264038e-03 2.991298768774276473e-01 4.369882989637323689e-01
3.627499999999996305e+01 6.845375514432016084e-01 8.246490398421298107e-03 2.991414392027322844e-01 4.369978514283932025e-01
3.634999999999995879e+01 6.843042314509327761e-01 8.226992494163828593e-03 2.990511771628547866e-01 4.370149465958663715e-01
3.642499999999995453e+01 6.845002597976008740e-01 8.212637451193750826e-03 2.991453191597319705e-01 4.370273274230545013e-01
3.649999999999995737e+01 6.845123144222244882e-01 8.195892581544564001e-03 2.991500792263762643e-01 4.370265850934756391e-01
3.657499999999996021e+01 6.845429845642879707e-01 8.179225336453242040e-03 2.991551666807770182e-01 4.370144365312420565e-01
3.664999999999995595e+01 6.845524389624048078e-01 8.162353593069516036e-03 2.991502591859974691e-01 4.370012319865923534e-01
3.672499999999995168e+01 6.845389828752980188e-01 8.145462800093171418e-03 2.991421213334213292e-01 4.369979341087661950e-01
3.679999999999995453e+01 6.845429817088678481e-01 8.129091742914460600e-03 2.991505761392517782e-01 4.370077323595711882e-01
3.687499999999995737e+01 6.845818291116886334e-01 8.113314114919662270e-03 2.991784579876621830e-01 4.370236621323637105e-01
3.694999999999996021e+01 6.846168984046631101e-01 8.097452238022067109e-03 2.992008601949149860e-01 4.370339979806683872e-01
3.702499999999995595e+01 6.846060289857028858e-01 8.080871183021949913e-03 2.991942555513873447e-01 4.370312893601987492e-01
3.709999999999995168e+01 6.845641745622287333e-01 8.063799929869858163e-03 2.991669773981713298e-01 4.370181620875578377e-01
3.717499999999995453e+01 6.845418676325690788e-01 8.047035341694940697e-03 2.991485388275090251e-01 4.370054674114956517e-01
3.724999999999995737e+01 6.845549743802766818e-01 8.030962497359085336e-03 2.991533530266256014e-01 4.370041329367991834e-01
3.732499999999995310e+01 6.845698222178061565e-01 8.015231783254205683e-03 2.991685263099628234e-01 4.370168193227452202e-01
3.739999999999995595e+01 6.845604488085316186e-01 7.999393510884115002e-03 2.991773173070655378e-01 4.370356450300038054e-01
3.747499999999995168e+01 6.827622370167290011e-01 7.920444944608364193e-03 2.968186742991980598e-01 4.347321193335498268e-01
3.754999999999995453e+01 6.824668688886162959e-01 7.943233083692201671e-03 2.982684022926418432e-01 4.370445158434811406e-01
3.762499999999995026e+01 6.845849179093145276e-01 7.951701810729152470e-03 2.991827806286839753e-01 4.370280045642432332e-01
3.769999999999995310e+01 6.611930360618338831e-01 7.664392396989396124e-03 2.889475933664998886e-01 4.370094323550586801e-01
3.777499999999995595e+01 6.845844967784214807e-01 7.919639119130413019e-03 2.991643677251509814e-01 4.370013769417584459e-01
3.784999999999995168e+01 6.845915845117186427e-01 7.904168371953191816e-03 2.991727728784279172e-01 4.370091301835258846e-01
3.792499999999995453e+01 6.846304540867058641e-01 7.889317086631472686e-03 2.992023505104982606e-01 4.370275215256571588e-01
3.799999999999995026e+01 6.846684325576392061e-01 7.874502415477963035e-03 2.992310917881622068e-01 4.370452580533881193e-01
3.807499999999995310e+01 6.846685807587062911e-01 7.859137739505500653e-03 2.992366694316715980e-01 4.370533099387684528e-01
3.814999999999994884e+01 6.846404544263068326e-01 7.843324323174079987e-03 2.992228229290907482e-01 4.370510404323447728e-01
3.822499999999995168e+01 6.846226681205731524e-01 7.827636172397220427e-03 2.992113926898833931e-01 4.370456992189271084e-01
3.829999999999995453e+01 6.846264621541499062e-01 7.812356237352524255e-03 2.992132438906013325e-01 4.370459811751050139e-01
3.837499999999995026e+01 6.846261502339353600e-01 7.797241252040963515e-03 2.992191330470715949e-01 4.370547822995499154e-01
3.844999999999994600e+01 6.846061454452314621e-01 7.782017447816942830e-03 2.992185708685610734e-01 4.370667322507968411e-01
3.852499999999994884e+01 6.845870407479486275e-01 7.766750117549564049e-03 2.992140482785965450e-01 4.370723231215257742e-01
3.859999999999995168e+01 6.845904233529632732e-01 7.751574582092838998e-03 2.992107788687832226e-01 4.370653878027084271e-01
3.867499999999995453e+01 6.846017027116341191e-01 7.736364720214098344e-03 2.992039055542798920e-01 4.370481469285940057e-01
3.874999999999995026e+01 6.845933169883925418e-01 7.720974479796604596e-03 2.991877610921179764e-01 4.370299178617175762e-01
3.882499999999994600e+01 6.845723614894332343e-01 7.705656079152086758e-03 2.991720972730793626e-01 4.370204146456725391e-01
3.889999999999994884e+01 6.845739907016219483e-01 7.690857503248808673e-03 2.991743568763782779e-01 4.370226753279854992e-01
3.897499999999995168e+01 6.846056720777361493e-01 7.676558546921840274e-03 2.991938693662783422e-01 4.370309531007000592e-01
3.904999999999994742e+01 6.846281995850668212e-01 7.662140982712603576e-03 2.992066053749268262e-01 4.370351755248574332e-01
3.912499999999994316e+01 6.846076871834638755e-01 7.647109790541741468e-03 2.991931705549452092e-01 4.370286459765770348e-01
3.919999999999994600e+01 6.845640314958374439e-01 7.631722693606178207e-03 2.991635295893617652e-01 4.370132169165549252e-01
3.927499999999994884e+01 6.173676433246413353e-01 5.658411325519877022e-03 2.222341048097928873e-01 3.599704442121719472e-01
3.934999999999995168e+01 6.845533331947490918e-01 7.602158831746494948e-03 2.991449500292241437e-01 4.369929054806313551e-01
3.942499999999994742e+01 6.845591338502534651e-01 7.587898907354572592e-03 2.991529144224536196e-01 4.370008369326542352e-01
3.949999999999994316e+01 6.845394287146169265e-01 7.573534555117692954e-03 2.991546149271484545e-01 4.370159005871747659e-01
3.957499999999994600e+01 6.845196044445071015e-01 7.559161705494457997e-03 2.991538244949427661e-01 4.370274022140072656e-01
3.964999999999994884e+01 6.845302894432910845e-01 7.544985333072956081e-03 2.991586684563423137e-01 4.370276568764247527e-01
3.972499999999994458e+01 6.845583089150467648e-01 7.530873702689422702e-03 2.991639578393369137e-01 4.370174957243312952e-01
3.979999999999994742e+01 6.845667296369808419e-01 7.516568464018767368e-03 2.991594248679465551e-01 4.370054983925203418e-01
3.987499999999994316e+01 6.845530954513711075e-01 7.502213815963347000e-03 2.991507759115380471e-01 4.370015677371061336e-01
3.994999999999994600e+01 6.845547700568420657e-01 7.488285934622867721e-03 2.991570230881831494e-01 4.370096246109608229e-01
4.002499999999994174e+01 6.845908621136425065e-01 7.474907683311283677e-03 2.991831800245337014e-01 4.370247933208157853e-01
4.009999999999994458e+01 6.846285621473752192e-01 7.461547898254227741e-03 2.992080707199941125e-01 4.370370844323402393e-01
4.017499999999994742e+01 6.846266386045851693e-01 7.447626420595119222e-03 2.992083914474085171e-01 4.370387808123547546e-01
4.024999999999994316e+01 6.845929241171999635e-01 7.433234123433094843e-03 2.991876734681816474e-01 4.370300406683165217e-01
4.032499999999994600e+01 6.845715043848874526e-01 7.418983296560436452e-03 2.991705014337991964e-01 4.370186306580418623e-01
4.039999999999994174e+01 6.845802704933089400e-01 7.405228003540704866e-03 2.991712113430440301e-01 4.370140715966895906e-01
4.047499999999994458e+01 6.845913816650450734e-01 7.391736554520967652e-03 2.991805370442357503e-01 4.370206009847461548e-01
4.054999999999994031e+01 6.845795640105911684e-01 7.378166391023710177e-03 2.991846471560110077e-01 4.370341489647247002e-01
4.062499999999994316e+01 6.845614025678180559e-01 7.364540929995819218e-03 2.991844752810797203e-01 4.370454924259918883e-01
4.069999999999994600e+01 6.845669975047711242e-01 7.351057955290540499e-03 2.991880587803246172e-01 4.370471551664881771e-01
4.077499999999994174e+01 6.845913612854487296e-01 7.337659248607615245e-03 2.991930558619750880e-01 4.370389005496417290e-01
4.084999999999993747e+01 6.846024118243843049e-01 7.324119348482534091e-03 2.991902753855111285e-01 4.370277846205719574e-01
4.092499999999994031e+01 6.845924366076818757e-01 7.310507375206862050e-03 2.991825143303403767e-01 4.370228158126618911e-01
4.099999999999994316e+01 6.845915036257922415e-01 7.297215487352308808e-03 2.991858349814442430e-01 4.370282619589500595e-01
4.107499999999994600e+01 6.846202593972187112e-01 7.284402446560979752e-03 2.992068304924918598e-01 4.370405730556845558e-01
4.114999999999993463e+01 6.846542625214416811e-01 7.271662863111350537e-03 2.992289268170316152e-01 4.370511412797353223e-01
4.122499999999993747e+01 6.846558625051267777e-01 7.258477534568043635e-03 2.992307363625671401e-01 4.370527629277788373e-01
4.129999999999994031e+01 6.846272137632141153e-01 7.244863721334870998e-03 2.992128716911297559e-01 4.370449577171143796e-01
4.137499999999994316e+01 6.846059169227843855e-01 7.231328473296213394e-03 2.991962155826304315e-01 4.370342239042849242e-01
4.144999999999994600e+01 6.846111564127438376e-01 7.218214865041645660e-03 2.991950061559758289e-01 4.370291125895627848e-01
4.152499999999993463e+01 6.846209798303655170e-01 7.205359318516875791e-03 2.992025457014128031e-01 4.370338545212985037e-01
4.159999999999993747e+01 6.846114036057242558e-01 7.192456419409336971e-03 2.992061870474279628e-01 4.370452865254116359e-01
4.167499999999994031e+01 6.845943479781175789e-01 7.179498363750986233e-03 2.992055943093219206e-01 4.370553090205847591e-01
4.174999999999993605e+01 6.845969494114405585e-01 7.166655581845589144e-03 2.992078705420528895e-01 4.370569731566681382e-01
4.182499999999993889e+01 6.846174547892149853e-01 7.153898454262357445e-03 2.992118028495226456e-01 4.370496264101915718e-01
