# tau eta power W_out Q_hot
2.644999999999999218e+01 6.429263572397814208e-01 1.024030149032217375e-02 2.708559744190214280e-01 4.212861572231433871e-01
2.652499999999999147e+01 6.440630316874396133e-01 1.024031358312998789e-02 2.716243177925228292e-01 4.217356134862599859e-01
2.659999999999999432e+01 6.447712362956856680e-01 1.023174885156204368e-02 2.721645194515502908e-01 4.221102061177219311e-01
2.667499999999999005e+01 6.450731034286638632e-01 1.021499495024556954e-02 2.724849902978004890e-01 4.224094739797712439e-01
2.674999999999999289e+01 6.466149918875411240e-01 1.023771406466441984e-02 2.738588512297731592e-01 4.235269127156311431e-01
2.682499999999999218e+01 6.446714131104027690e-01 1.016075558230101865e-02 2.725622684952246910e-01 4.227925466404188759e-01
2.689999999999999147e+01 6.441225753537979104e-01 1.012606843637602408e-02 2.723912409385149669e-01 4.228872754365088360e-01
2.697499999999999076e+01 6.434641787523728285e-01 1.008856435499728456e-02 2.721390234760516780e-01 4.229280082128397122e-01
2.704999999999999005e+01 4.779381897607025698e-01 7.472525532770386662e-03 2.021318156614388961e-01 4.229245956734356549e-01
2.712499999999999289e+01 6.421954946415997512e-01 1.001204618702968355e-02 2.715767528231800565e-01 4.228879758409753720e-01
2.719999999999998863e+01 6.417531201750296121e-01 9.976187893733615836e-03 2.713523107095542342e-01 4.228297489781530083e-01
2.727499999999999147e+01 6.415251111342614720e-01 9.943621355842532233e-03 2.712122724806049767e-01 4.227617403800181806e-01
2.734999999999999076e+01 6.510107489578098594e-01 1.018409300710199951e-02 2.785349437442395937e-01 4.278499920164768877e-01
2.742499999999999005e+01 6.418452441788269347e-01 9.891372950714630990e-03 2.712709031733486764e-01 4.226422266638605318e-01
2.749999999999998934e+01 6.424013761736355743e-01 9.872230799659648462e-03 2.714863469906402260e-01 4.226117145136062403e-01
2.757499999999998863e+01 6.555779073194843987e-01 1.035568856582982401e-02 2.855581122027572860e-01 4.355822687349888978e-01
2.764999999999998792e+01 6.441618641662963940e-01 9.846526142138723944e-03 2.722564478301355839e-01 4.226522291606042980e-01
2.772499999999998721e+01 3.737360495419010387e-01 3.207091778688649173e-03 8.891661956414276258e-02 2.379128790843976771e-01
2.779999999999999005e+01 6.464068698634769516e-01 9.832499135249429464e-03 2.733434759599340236e-01 4.228659822530428380e-01
2.787499999999998579e+01 2.918543861539048212e+00 -8.402891577573077045e-03 -2.342306027248494127e-01 -8.025598169401215731e-02
2.794999999999998863e+01 6.485914987372555229e-01 9.822187062038224836e-03 2.745301283839682860e-01 4.232712407092164009e-01
2.802499999999998792e+01 5.433394958292609989e-01 6.427322482222090454e-03 1.801257125642740098e-01 3.315159563163372902e-01
2.809999999999998721e+01 6.502389243269248720e-01 9.808076479427942432e-03 2.756069490719250670e-01 4.238548920417387622e-01
2.817499999999998650e+01 4.011673484459581385e-01 3.494124326900884328e-03 9.844695291043237262e-02 2.454012104718794607e-01
2.824999999999998579e+01 6.510919052059854772e-01 9.785420236612505165e-03 2.764381216843031508e-01 4.245761918923667277e-01
2.832499999999998863e+01 6.512191176048460761e-01 9.770469980636279153e-03 2.767485622015224411e-01 4.249699597570030241e-01
2.839999999999998437e+01 6.511815186429823488e-01 9.753375313847878134e-03 2.769958589132796023e-01 4.253742635241245518e-01
2.847499999999998721e+01 6.510229574224154492e-01 9.734593467128675737e-03 2.771925489764889283e-01 4.257799910374480135e-01
2.854999999999998650e+01 6.507967029598036302e-01 9.714721257057218340e-03 2.773552918889834462e-01 4.261780839201858573e-01
2.862499999999998579e+01 6.505605813652668434e-01 9.694429351644079373e-03 2.775030401908116229e-01 4.265598748827412190e-01
2.869999999999998508e+01 2.469879410756679050e+00 -8.482538515750320460e-03 -2.434488554020340922e-01 -9.856710183573311190e-02
2.877499999999998437e+01 6.502826274513235916e-01 9.655226687921309586e-03 2.778291479449355172e-01 4.272436879235747553e-01
2.884999999999998366e+01 3.761625084251150053e-01 3.013530315049628254e-03 8.694034958918173128e-02 2.311244412771920054e-01
2.892499999999998295e+01 6.505583822139751060e-01 9.621312558199231549e-03 2.782964657459126023e-01 4.277809238254932644e-01
2.899999999999998579e+01 6.506488019140885815e-01 9.450246410180575957e-03 2.740571458952365536e-01 4.212059487222769572e-01
2.907499999999998508e+01 6.515586549749997625e-01 9.594509620786706092e-03 2.789603672243733401e-01 4.281431381416873627e-01
2.914999999999998437e+01 6.569757119429706638e-01 9.734347348142515649e-03 2.837562251983541950e-01 4.319128090126197472e-01
2.922499999999998010e+01 6.532089525544104713e-01 9.573552718826046359e-03 2.797870782076909979e-01 4.283270722386272045e-01
2.929999999999998295e+01 6.541944683346194722e-01 9.564143647038553589e-03 2.802294088582294451e-01 4.283579614661194856e-01
2.937499999999998579e+01 6.552238514506714129e-01 9.554646582152798162e-03 2.806677433507382968e-01 4.283539781546985004e-01
2.944999999999998153e+01 1.465856650962421848e-01 8.862409853626661890e-04 2.609979701893050397e-02 1.780514963846870080e-01
2.952499999999998082e+01 5.281589229028664789e-01 7.661039968736038132e-03 2.261922050769313852e-01 4.282654240389124345e-01
2.959999999999998010e+01 6.580673660368040467e-01 9.519627530119936787e-03 2.817809748915499624e-01 4.281947250910944636e-01
2.967499999999998295e+01 3.523763832672994756e+00 -6.682254536170622976e-03 -1.982959033608631128e-01 -5.627389143455828469e-02
2.974999999999998224e+01 6.593475734753677653e-01 9.486578830182180663e-03 2.822257201979196939e-01 4.280378537079172485e-01
2.982499999999998153e+01 -8.607611451325535512e+00 -4.265890344179953247e-03 -1.272301795151670190e-01 1.478112484916754843e-02
2.989999999999998082e+01 6.599597143768023422e-01 9.444908852049625422e-03 2.824027746762836077e-01 4.279091110022610334e-01
2.997499999999998010e+01 6.607670607478591807e-01 9.486406159662711182e-03 2.843550246358895750e-01 4.303407986379576000e-01
3.004999999999997939e+01 -1.070074595713750831e+01 -4.433452116237984568e-03 -1.332252360929513380e-01 1.245008867854569684e-02
3.012499999999997868e+01 6.585484619984385279e-01 9.374280698997070754e-03 2.824002060572865513e-01 4.288222087715636288e-01
3.019999999999998153e+01 6.623065855522924927e-01 9.416551149403694712e-03 2.843798447119914030e-01 4.293779511113409719e-01
3.027499999999998082e+01 5.987958097920298428e-01 7.269991479816377555e-03 2.200989920514406784e-01 3.675693591240796199e-01
3.034999999999998010e+01 6.433825960578665182e-01 8.694292382111341866e-03 2.638717737970790456e-01 4.101319734383149784e-01
3.042499999999997584e+01 6.596541588006071821e-01 9.285308555639819675e-03 2.825055128053413078e-01 4.282630663907235347e-01
3.049999999999997868e+01 6.598503650410519894e-01 9.269002418962094328e-03 2.827045737783436818e-01 4.284373984710238004e-01
3.057499999999998153e+01 6.683432482742330816e-01 9.546034503919033354e-03 2.918700049573242916e-01 4.367067456894018762e-01
3.064999999999997726e+01 6.607108109223928105e-01 9.244732108579224034e-03 2.833510391279530083e-01 4.288578822138199298e-01
3.072499999999997655e+01 6.664031716189249277e-01 9.358847383763061259e-03 2.875505858661198122e-01 4.314964245556627276e-01
3.079999999999997584e+01 6.621578971239621136e-01 9.230227903266604444e-03 2.842910194206111907e-01 4.293402233144238411e-01
3.087499999999997868e+01 6.630404836734967722e-01 9.225441188417065827e-03 2.848354966923767329e-01 4.295899024359411955e-01
3.094999999999997797e+01 6.507459785614859715e-01 8.746556206238053494e-03 2.707059145830675861e-01 4.159932193226605346e-01
3.102499999999997726e+01 4.333662457904637333e-01 3.637846733627991391e-03 1.128641949108083464e-01 2.604360538161967220e-01
3.109999999999997655e+01 6.658288206912736928e-01 9.212412575631500483e-03 2.865060311021394579e-01 4.302998341295657947e-01
3.117499999999997584e+01 4.346201667902521715e-01 6.001799760922593534e-03 1.871061075467617130e-01 4.305048910375555149e-01
3.124999999999997513e+01 6.673555439575054038e-01 9.197471764785518367e-03 2.874209926495472356e-01 4.306864537980807928e-01
3.132499999999997442e+01 6.679081337898138404e-01 9.186347576510048990e-03 2.877623378341770399e-01 4.308411939848211247e-01
3.139999999999997726e+01 5.031997799615975930e-01 6.906446006362842657e-03 2.168624045997931127e-01 4.309668112659812422e-01
3.147499999999997655e+01 6.685012968873980110e-01 9.155379586546953316e-03 2.881655724865651580e-01 4.310620993979965565e-01
3.154999999999997584e+01 6.685420294887083337e-01 9.135546735743741570e-03 2.882264995127148399e-01 4.311269700323051568e-01
3.162499999999997158e+01 6.684321956885189708e-01 9.113133677148475137e-03 2.882028525398202534e-01 4.311624341238631253e-01
3.169999999999997442e+01 6.681997201446598922e-01 9.088581573668555458e-03 2.881080358852929901e-01 4.311705425780781864e-01
3.177499999999997726e+01 6.320239999980179491e-01 7.786745757275110105e-03 2.474238464374164392e-01 3.914785616340398233e-01
3.184999999999997300e+01 -2.640946804633851563e+00 -3.376895806912739734e-03 -1.075541314501706758e-01 4.072559555590226504e-02
3.192499999999997229e+01 6.671409288091305623e-01 9.008013154213149673e-03 2.875808199482545735e-01 4.310645735101220621e-01
3.199999999999997158e+01 -4.470289797141488108e+00 -6.627574975162745484e-03 -2.120823992052076612e-01 4.744265110973858168e-02
3.207499999999997442e+01 6.630073379484290319e-01 8.829393779075832976e-03 2.832028054638571213e-01 4.271488251399799818e-01
3.214999999999997726e+01 6.663584138618549035e-01 8.930235198119489473e-03 2.871070616195413594e-01 4.308598130480911781e-01
3.222499999999997300e+01 6.662977490198551678e-01 8.907272068387012132e-03 2.870368424037712529e-01 4.307936546776743869e-01
3.229999999999996874e+01 6.663579458159220037e-01 8.886220962767475348e-03 2.870249370973891878e-01 4.307368718263597795e-01
3.237499999999997158e+01 -2.983287421311896281e+00 -5.915909529469407999e-03 -1.915275710165719181e-01 6.420017382446775722e-02
3.244999999999997442e+01 6.668179504012999859e-01 8.849840903895933239e-03 2.871773373314228106e-01 4.306682763392851720e-01
3.252499999999997016e+01 6.671829764286354436e-01 8.834162131339929822e-03 2.873311233218309724e-01 4.306631515988104120e-01
3.259999999999997300e+01 4.551411041005709035e-01 6.012896418810924522e-03 1.960204232532359869e-01 4.306805548591411403e-01
3.267499999999996874e+01 6.680464747445029605e-01 8.806184575015706811e-03 2.877420809886379605e-01 4.307216516615645086e-01
3.274999999999997158e+01 6.216321462204642545e-01 7.091139626853992101e-03 2.322348227794680531e-01 3.735888245024977516e-01
3.282499999999996732e+01 6.688768209525669528e-01 8.779960048974532610e-03 2.882021886075887274e-01 4.308748331227140183e-01
3.289999999999997016e+01 4.729589203368249617e-01 6.193358388867559183e-03 2.037614909937425223e-01 4.308228098301447595e-01
3.297499999999997300e+01 6.679063410059451478e-01 8.715961506540649203e-03 2.874088306781776847e-01 4.303130739039044417e-01
3.304999999999996874e+01 3.705579064933179484e-02 1.643989667905373096e-04 5.433385852427252694e-03 1.466271737080107329e-01
3.312499999999997158e+01 4.581098483508926900e-01 5.966356137519680455e-03 1.976355470553392557e-01 4.314151895375949453e-01
3.319999999999996732e+01 6.696328806520129850e-01 8.704829418241523745e-03 2.890003366856183087e-01 4.315802658976697348e-01
3.327499999999997016e+01 6.695261901762388224e-01 8.687220470813585005e-03 2.890672611663217539e-01 4.317489971381565095e-01
3.334999999999996589e+01 5.291644804369199928e-01 4.909023678736339040e-03 1.637159396858567373e-01 3.093857311637393526e-01
3.342499999999996874e+01 6.691798325731612707e-01 8.650378279993948399e-03 2.891388940087974424e-01 4.320795097739081325e-01
3.349999999999997158e+01 6.689939612934636681e-01 8.631673889463321869e-03 2.891610752970210640e-01 4.322327136375697099e-01
3.357499999999996732e+01 6.646308920478473103e-01 8.404111745250672505e-03 2.821680518467910570e-01 4.245485053777451334e-01
3.364999999999996305e+01 6.687323408478188513e-01 8.595075917947701122e-03 2.892243046389398886e-01 4.324963621054446206e-01
3.372499999999996589e+01 6.687013441129382452e-01 8.577639345406987484e-03 2.892808869238503444e-01 4.326010250623829045e-01
3.379999999999996874e+01 6.723553876250716321e-01 8.672618039820131561e-03 2.931344897459201571e-01 4.359814692365966415e-01
3.387499999999997158e+01 6.711154387586125702e-01 8.611748001167821714e-03 2.917229635395597320e-01 4.346837320255523274e-01
3.394999999999996732e+01 4.650572237023222755e-01 5.928445322580091180e-03 2.012707187015938537e-01 4.327869957578057147e-01
3.402499999999996305e+01 6.694628269264999432e-01 8.515716985776832990e-03 2.897472704410564148e-01 4.328056148707830619e-01
3.409999999999996589e+01 6.698463287786272646e-01 8.501827187348808337e-03 2.899123070885940567e-01 4.328042039391472029e-01
3.417499999999996874e+01 5.620901961069231234e-01 5.281430942627606331e-03 1.804929024642982771e-01 3.211102127637255332e-01
3.424999999999996447e+01 -7.307378514858112184e-02 -4.622256163916260816e-04 -1.583122736141318043e-02 2.166471509478194446e-01
3.432499999999996021e+01 6.711526234811882041e-01 8.460605290318551699e-03 2.904102765901839245e-01 4.327037791849201454e-01
3.439999999999996305e+01 6.756304314659166144e-01 8.499317377704450338e-03 2.923765177930327530e-01 4.327462236398423867e-01
3.447499999999996589e+01 -1.784543017652788222e-01 -1.039244483371889105e-03 -3.582795356424584021e-02 2.007682258697825739e-01
3.454999999999996874e+01 6.721839364090504976e-01 8.415030612072585750e-03 2.907393076471075366e-01 4.325293895005863365e-01
3.462499999999996447e+01 5.725912478304678865e-01 5.549305072955682330e-03 1.921446881510903149e-01 3.355704245901786620e-01
3.469999999999996021e+01 6.724986500557743607e-01 8.380509835345240424e-03 2.908036912864795376e-01 4.324227138037547435e-01
3.477499999999996305e+01 6.725369636106264259e-01 8.362144560310379865e-03 2.907935770847931423e-01 4.323830403664647992e-01
3.484999999999996589e+01 6.725093888268173226e-01 8.343292731567300211e-03 2.907637516951201428e-01 4.323564198893240507e-01
3.492499999999996163e+01 4.270343135619009689e-01 4.823284754878169253e-03 1.684532200641198907e-01 3.944723286029371279e-01
3.499999999999996447e+01 4.464207958573096491e-01 5.514582564077653154e-03 1.930103897427176696e-01 4.323508033985270504e-01
3.507499999999996021e+01 6.722275214178826674e-01 8.286641800258396848e-03 2.906539611440629445e-01 4.323743849865099298e-01
3.514999999999996305e+01 4.637605645742163274e-01 5.521776683805515624e-03 1.940904504357636728e-01 4.185143482692631478e-01
3.522499999999995879e+01 6.501924954276914193e-01 7.519196819663199853e-03 2.648637079726359200e-01 4.073619886959948255e-01
3.529999999999996163e+01 4.976750307178904875e-01 6.098299592443358862e-03 2.152699756132503417e-01 4.325512881422358680e-01
3.537499999999996447e+01 6.722399652380166568e-01 8.221600092530733858e-03 2.908391032732744463e-01 4.326417920872920320e-01
3.544999999999996021e+01 6.724269984673887368e-01 8.208439129855383057e-03 2.909891671533729740e-01 4.327446218200671213e-01
3.552499999999996305e+01 3.774846526940562885e-01 2.457076453539648857e-03 8.728764101199593117e-02 2.312349399877213219e-01
3.559999999999995879e+01 6.746002819551479845e-01 8.231507382627274369e-03 2.930416628215306574e-01 4.343930334156220208e-01
3.567499999999996163e+01 4.695576844645157344e-01 5.574562686456875638e-03 1.988725238393488359e-01 4.235316137273812398e-01
3.574999999999995737e+01 5.463425152810785779e-01 6.656387197066490451e-03 2.379658422951267394e-01 4.355616406178817734e-01
3.582499999999996021e+01 5.612905356326494122e-01 5.109696242592729268e-03 1.830548678908843208e-01 3.261321121058223804e-01
3.589999999999996305e+01 6.289305532356019857e-01 6.690583763339253733e-03 2.401919571038789725e-01 3.819053723311504056e-01
3.597499999999995879e+01 6.752421648793925923e-01 8.137598382888869275e-03 2.927501018244267339e-01 4.335483135546132072e-01
3.604999999999995453e+01 6.730753694362056061e-01 8.046171699511594014e-03 2.900644897673926303e-01 4.309539509822831183e-01
3.612499999999995737e+01 1.909097729935607946e-01 1.368377065864709134e-03 4.943262150436256164e-02 2.589318541907745796e-01
3.619999999999996021e+01 6.667385466372227620e-01 7.816690945193193948e-03 2.829642122159933271e-01 4.244005594744114651e-01
3.627499999999996305e+01 5.526812656412153357e-01 4.868099715187935647e-03 1.765903171684422013e-01 3.195156560328924478e-01
3.634999999999995879e+01 5.494317013618029710e-01 6.558621334387219025e-03 2.384058855049751013e-01 4.339135963834453991e-01
3.642499999999995453e+01 3.071339980229463862e-01 1.737219806845040999e-03 6.327823146433053658e-02 2.060280915550187220e-01
3.649999999999995737e+01 3.188586031107781271e-01 2.803183704327219267e-03 1.023162052079433781e-01 3.208826865881884149e-01
3.657499999999996021e+01 5.743652126673529645e-01 5.182432186347635944e-03 1.895474572156645721e-01 3.300120777430197716e-01
3.664999999999995595e+01 4.977478940576280930e-01 3.857439070686022840e-03 1.413751419406426013e-01 2.840296134417688023e-01
3.672499999999995168e+01 5.448174907244951459e-01 6.338586291038819133e-03 2.327845815384003147e-01 4.272707567241366133e-01
3.679999999999995453e+01 2.940822254647073031e-01 2.380109029941714516e-03 8.758801230185497833e-02 2.978351111273346286e-01
3.687499999999995737e+01 6.764723849534579614e-01 7.967667700760973012e-03 2.938077464655605153e-01 4.343233412044968933e-01
3.694999999999996021e+01 6.540207396733439538e-01 7.149647716372214447e-03 2.641794831199529847e-01 4.039313543052160949e-01
3.702499999999995595e+01 6.770765965033018752e-01 7.950975008079506565e-03 2.943848496741433562e-01 4.347881040261413754e-01
3.709999999999995168e+01 5.390663588297370801e-01 6.287063875820743039e-03 2.332500697929492661e-01 4.326926842537780482e-01
3.717499999999995453e+01 5.193633820573820836e-01 4.083468096724957724e-03 1.518029264957501123e-01 2.922865410618765702e-01
3.724999999999995737e+01 6.719731309069630898e-01 7.726036541787890087e-03 2.877948611815985824e-01 4.282832868527963743e-01
3.732499999999995310e+01 6.679827326585215941e-01 7.560371146242022590e-03 2.821908530334831244e-01 4.224523168591267641e-01
3.739999999999995595e+01 6.769857486180720363e-01 7.886731605520527072e-03 2.949637620464673482e-01 4.357015825644418028e-01
3.747499999999995168e+01 6.473974233255981314e-01 6.839461772660970600e-03 2.563088299304695505e-01 3.959064721231723705e-01
3.754999999999995453e+01 6.501158293858856352e-01 7.000782149482116454e-03 2.628793697130531459e-01 4.043577433907047380e-01
3.762499999999995026e+01 5.897264855495353286e-01 5.981235050151603033e-03 2.250439687619537610e-01 3.816073625254375878e-01
3.769999999999995310e+01 5.345305577029824118e-01 6.147645137187709302e-03 2.317662216719763579e-01 4.335883483779420233e-01
3.777499999999995595e+01 6.748673963320389602e-01 7.746600690975504432e-03 2.926278411015993397e-01 4.336079097791006864e-01
3.784999999999995168e+01 6.753789602888941035e-01 7.712328450625316641e-03 2.919116318561678636e-01 4.322190192766773853e-01
3.792499999999995453e+01 6.763841326796393716e-01 7.737071767689413654e-03 2.934284467896206561e-01 4.338192346812477229e-01
3.799999999999995026e+01 6.730820954540404077e-01 7.600330572159324019e-03 2.888125617420539415e-01 4.290896514595740063e-01
3.807499999999995310e+01 6.762755327721037268e-01 7.708590617280980210e-03 2.935045877529729452e-01 4.340014883428885972e-01
3.814999999999994884e+01 6.347400515196010007e-01 6.353268338450387097e-03 2.423771871118819421e-01 3.818526758026663526e-01
3.822499999999995168e+01 4.901113176176899455e-01 5.566972746662700311e-03 2.127975332411814469e-01 4.341820431234636457e-01
3.829999999999995453e+01 5.312434627302957679e-01 6.023512597764652844e-03 2.307005324943859348e-01 4.342651696996205346e-01
3.837499999999995026e+01 5.247330248795009089e-01 5.797073590202741523e-03 2.224626990240299307e-01 4.239540651650732794e-01
3.844999999999994600e+01 6.312950935402912300e-01 6.326038041696277481e-03 2.432361627032215701e-01 3.852970903657078061e-01
3.852499999999994884e+01 6.760246425077414134e-01 7.603007218000118993e-03 2.929058530734541810e-01 4.332768876396395630e-01
3.859999999999995168e+01 6.103931775484660038e-01 6.767543828324657125e-03 2.612271917733314242e-01 4.279654514201867155e-01
3.867499999999995453e+01 5.332672022969929815e-01 5.991483609302465825e-03 2.317206285897726037e-01 4.345300584616119677e-01
3.874999999999995026e+01 6.748363793947583789e-01 7.508427527249193767e-03 2.909515666809058265e-01 4.311438677059052926e-01
3.882499999999994600e+01 6.276636014653788065e-01 6.081153452536762136e-03 2.361007827947394500e-01 3.761581558075460796e-01
3.889999999999994884e+01 6.761142713247231262e-01 7.552641594998286446e-03 2.937977580454329551e-01 4.345386135242931824e-01
3.897499999999995168e+01 6.744183255438872537e-01 7.481568156281030724e-03 2.915941188910528004e-01 4.323638724613474982e-01
3.904999999999994742e+01 6.765735844415465827e-01 7.527895747150167849e-03 2.939643289262137138e-01 4.344898111398423080e-01
3.912499999999994316e+01 2.987736704496123386e-01 2.117106389061249039e-03 8.283178747202124548e-02 2.772392471778756806e-01
3.919999999999994600e+01 6.414015637588325047e-01 6.438802378346389355e-03 2.524010532311781185e-01 3.935148703910568146e-01
3.927499999999994884e+01 6.772202165305392096e-01 7.489875046646369931e-03 2.941648424570357800e-01 4.343710292112498150e-01
3.934999999999995168e+01 5.806992045084569121e-01 4.991444875140949554e-03 1.964133558367960886e-01 3.382359650433026665e-01
3.942499999999994742e+01 5.654596419235561333e-01 4.584712626240579694e-03 1.807522952895346258e-01 3.196555189591591128e-01
3.949999999999994316e+01 6.065353161321538344e-01 5.700271200951227690e-03 2.251607124375731850e-01 3.712244059808620378e-01
3.957499999999994600e+01 6.176907072711672608e-01 6.358507275289273369e-03 2.516379254195726389e-01 4.073849945569978370e-01
3.964999999999994884e+01 6.532233397486743032e-01 7.153421062949448690e-03 2.836331451459452868e-01 4.342054667781348742e-01
3.972499999999994458e+01 6.130675202679644054e-01 5.644853735381529132e-03 2.242418146380309452e-01 3.657701757548948995e-01
3.979999999999994742e+01 5.463033890349939803e-01 5.959877913086285110e-03 2.372031409408338343e-01 4.341967223740572090e-01
3.987499999999994316e+01 6.792648661866969029e-01 7.442616827000483708e-03 2.967743459766438718e-01 4.369051908170899501e-01
3.994999999999994600e+01 3.988631690173028432e-01 3.341774938394661068e-03 1.335039087888665321e-01 3.347110466924939076e-01
4.002499999999994174e+01 5.083181540132092335e-01 5.301639507798661111e-03 2.121981212996411070e-01 4.174513926451796642e-01
4.009999999999994458e+01 6.606000662525308709e-01 6.781568496579323639e-03 2.719408967128305044e-01 4.116573863752449602e-01
4.017499999999994742e+01 6.010142275232430720e-01 5.297238296232196011e-03 2.128165485511281929e-01 3.540956915914239556e-01
4.024999999999994316e+01 6.782000230067080082e-01 7.335629870334562860e-03 2.952591022809657462e-01 4.353569629384181905e-01
4.032499999999994600e+01 4.582076026263399160e-01 2.980702049662998544e-03 1.201968101526602606e-01 2.623195456900321298e-01
4.039999999999994174e+01 5.419506964295114360e-01 5.829561152057808650e-03 2.355142705431351180e-01 4.345677053184988092e-01
4.047499999999994458e+01 6.789926924965016264e-01 7.309049019088596777e-03 2.958337590476105561e-01 4.356950558037629984e-01
4.054999999999994031e+01 6.351289470223440148e-01 5.969761238325254141e-03 2.420738182140886874e-01 3.811412144714803607e-01
4.062499999999994316e+01 6.285244456061728213e-01 6.754267722864747657e-03 2.743921262413799855e-01 4.365655594775567083e-01
4.069999999999994600e+01 5.333474573481183922e-01 5.669553433560693342e-03 2.307508247459199024e-01 4.326463388299379709e-01
4.077499999999994174e+01 6.789981809187304318e-01 7.242120186543898712e-03 2.952974506063270610e-01 4.349016814842856515e-01
4.084999999999993747e+01 6.041293610881582898e-01 5.270005735698224912e-03 2.152797343032721855e-01 3.563470808892819641e-01
4.092499999999994031e+01 6.745242437597723795e-01 7.090638328623896994e-03 2.901843735989325657e-01 4.302059952381488417e-01
4.099999999999994316e+01 6.795077143116978746e-01 7.209734360327711006e-03 2.955991087734357592e-01 4.350195038960824601e-01
4.107499999999994600e+01 6.795687694784601218e-01 7.197525306844044721e-03 2.956383519786187630e-01 4.350381672270026701e-01
4.114999999999993463e+01 5.943125940279072594e-01 4.928918262284529180e-03 2.028249864930080637e-01 3.412766085241060177e-01
4.122499999999993747e+01 6.775153215819440522e-01 7.125605298665674790e-03 2.937530784374919879e-01 4.335740743863947810e-01
4.129999999999994031e+01 6.364657338322777802e-01 6.595481807237082127e-03 2.723933986388911155e-01 4.279781049621637079e-01
4.137499999999994316e+01 6.792946031531547080e-01 7.142030482944358716e-03 2.955015112318224446e-01 4.350123052062556117e-01
4.144999999999994600e+01 6.767714800117589080e-01 7.039367250610536163e-03 2.917817725378063498e-01 4.311378081900505421e-01
4.152499999999993463e+01 5.975888164284162141e-01 5.508556234735756396e-03 2.287427976474019076e-01 3.827762356975140667e-01
4.159999999999993747e+01 6.780713452994113766e-01 7.077666748977537794e-03 2.944309367574651226e-01 4.342182261476559280e-01
4.167499999999994031e+01 5.030663151135205124e-01 4.675847904435832120e-03 1.948659614173630095e-01 3.873564092109608170e-01
4.174999999999993605e+01 6.640997653584311822e-01 6.639609556142954047e-03 2.772036989689679043e-01 4.174127343944387114e-01
4.182499999999993889e+01 4.266240126292858426e-01 2.456043134432006093e-03 1.027240040976185043e-01 2.407834558222121113e-01
