# tau eta power W_out Q_hot
3.124999999999997513e+01 6.629137159193586593e-01 8.994537702350821964e-03 2.810793031984629708e-01 4.240058644866768200e-01
3.132499999999997442e+01 6.629347829397511660e-01 8.975177638036124783e-03 2.811474395114813563e-01 4.240951700629541632e-01
3.139999999999997726e+01 6.627933344345608990e-01 8.952997185677857503e-03 2.811241116302845011e-01 4.241504810396377612e-01
3.147499999999997655e+01 6.624988216714551292e-01 8.928164812224559030e-03 2.810139874647678004e-01 4.241728109882247910e-01
3.154999999999997584e+01 6.620765617458265195e-01 8.901104390487531159e-03 2.808298435198813836e-01 4.241652095029047609e-01
3.162499999999997158e+01 6.615638390625223630e-01 8.872434824196756206e-03 2.805907513152221533e-01 4.241325398208537489e-01
3.169999999999997442e+01 6.610044449000240796e-01 8.842886999618443031e-03 2.803195178879044347e-01 4.240811390160958982e-01
3.177499999999997726e+01 6.604425410738965496e-01 8.813211044736856195e-03 2.800397809465133836e-01 4.240183869609027711e-01
3.184999999999997300e+01 6.599167411062429878e-01 8.784086756386699779e-03 2.797731631909161631e-01 4.239522136109503681e-01
3.192499999999997229e+01 6.594553347553659961e-01 8.756050251374632512e-03 2.795369042751348898e-01 4.238905799114248696e-01
3.199999999999997158e+01 6.590732915209845943e-01 8.729445662999723438e-03 2.793422612159909280e-01 4.238409670210354641e-01
3.207499999999997442e+01 6.587714650587674914e-01 8.704407602537515484e-03 2.791938738513906060e-01 4.238099077750496768e-01
3.214999999999997726e+01 6.585380367438820048e-01 8.680874856259297723e-03 2.790901266287362237e-01 4.238025915840601399e-01
3.222499999999997300e+01 6.583519210630373042e-01 8.658631532025408070e-03 2.790244011195185392e-01 4.238225669167628995e-01
3.229999999999996874e+01 6.581874631018749255e-01 8.637366771273777971e-03 2.789869467121427471e-01 4.238715599311876359e-01
3.237499999999997158e+01 6.580197437955049855e-01 8.616744027404336578e-03 2.789670878872151372e-01 4.239494187182180629e-01
3.244999999999997442e+01 6.578295232308533080e-01 8.596467242299310821e-03 2.789553620126123956e-01 4.240541844983720665e-01
3.252499999999997016e+01 6.576070873165509312e-01 8.576334362999026364e-03 2.789452751565431043e-01 4.241822823029700595e-01
3.259999999999997300e+01 6.573543584762342462e-01 8.556269833443970116e-03 2.789343965702731909e-01 4.243288159172640128e-01
3.267499999999996874e+01 6.570850088984978576e-01 8.536332525048460212e-03 2.789246652559581596e-01 4.244879452105178030e-01
3.274999999999997158e+01 6.568224904408604958e-01 8.516697717590421268e-03 2.789218502510860676e-01 4.246533185303584812e-01
3.282499999999996732e+01 6.565964250004762137e-01 8.497618528500072016e-03 2.789343281980145584e-01 4.248185301919855106e-01
3.289999999999997016e+01 6.564378799989205593e-01 8.479373130608296866e-03 2.789713759970127160e-01 4.249775713696952728e-01
3.297499999999997300e+01 6.563742885506624880e-01 8.462207119717899892e-03 2.790412797726975480e-01 4.251252443005461013e-01
3.304999999999996874e+01 6.564248795567286798e-01 8.446281730898319226e-03 2.791496112061891965e-01 4.252575121690903570e-01
3.312499999999997158e+01 6.565972810415172667e-01 8.431636003276503366e-03 2.792979426085339112e-01 4.253717623769350253e-01
3.319999999999996732e+01 6.568858588218150496e-01 8.418169695639505720e-03 2.794832338952313311e-01 4.254669668129408833e-01
3.327499999999997016e+01 6.572720624596490868e-01 8.405650041256372204e-03 2.796980051228055153e-01 4.255437300592349592e-01
3.334999999999996589e+01 6.577267576455898546e-01 8.393741721775668449e-03 2.799312864212182284e-01 4.256042241967851747e-01
3.342499999999996874e+01 6.582142067013362352e-01 8.382055478262061265e-03 2.801702043609091142e-01 4.256520164841047782e-01
3.349999999999997158e+01 6.586970964007026197e-01 8.370207606329867558e-03 2.804019548120503247e-01 4.256918033254460942e-01
3.357499999999996732e+01 6.591419131974664003e-01 8.357881572157581027e-03 2.806158737851904839e-01 4.257290701238161112e-01
3.364999999999996305e+01 6.595238151261476611e-01 8.344881349119336045e-03 2.808052573978654376e-01 4.257697007410650714e-01
3.372499999999996589e+01 6.598303170429725695e-01 8.331168515122899104e-03 2.809686581725194809e-01 4.258195643869163716e-01
3.379999999999996874e+01 6.600632427568507987e-01 8.316877072457108319e-03 2.811104450490500284e-01 4.258841075211991511e-01
3.387499999999997158e+01 6.602385597106108506e-01 8.302302127605095880e-03 2.812404845726224067e-01 4.259679784469009300e-01
3.394999999999996732e+01 6.603842237149754046e-01 8.287864983872962957e-03 2.813730162024867809e-01 4.260747093860445256e-01
3.402499999999996305e+01 6.605362015646348839e-01 8.274057517435441308e-03 2.815248070307405648e-01 4.262064764412352158e-01
3.409999999999996589e+01 6.607334057839514552e-01 8.261375555897614020e-03 2.817129064561083585e-01 4.263639525261473939e-01
3.417499999999996874e+01 6.610121035773734999e-01 8.250248475814190088e-03 2.819522416609496762e-01 4.265462616116019179e-01
3.424999999999996447e+01 6.614007459996539273e-01 8.240976749122816414e-03 2.822534536574562436e-01 4.267510361374825534e-01
3.432499999999996021e+01 6.619158601038646061e-01 8.233685093645696368e-03 2.826212408393882214e-01 4.269745716548334347e-01
3.439999999999996305e+01 6.625596304009656601e-01 8.228298538295606215e-03 2.830534697173685554e-01 4.272120677592010640e-01
3.447499999999996589e+01 6.633194660281518384e-01 8.224544470827077278e-03 2.835411706317632063e-01 4.274579371679851914e-01
3.454999999999996874e+01 6.641696008241813054e-01 8.221980628848470085e-03 2.840694307267143115e-01 4.277061617608015620e-01
3.462499999999996447e+01 6.650744463974576082e-01 8.220044927492510881e-03 2.846190556144279071e-01 4.279506710205727149e-01
3.469999999999996021e+01 6.659931966875685116e-01 8.218120308279007122e-03 2.851687746972811910e-01 4.281857173851280063e-01
3.477499999999996305e+01 6.668850247915683038e-01 8.215605896500112817e-03 2.856976950507911228e-01 4.284062236066623064e-01
3.484999999999996589e+01 6.677141155141156359e-01 8.211984643762553979e-03 2.861876648351246999e-01 4.286080796940627824e-01
3.492499999999996163e+01 6.684538510727373595e-01 8.206878662416875608e-03 2.866252372849090735e-01 4.287883700945573917e-01
3.499999999999996447e+01 6.690895934142626622e-01 8.200085208932773179e-03 2.870029823126467594e-01 4.289455181153156160e-01
3.507499999999996021e+01 6.696197300457429336e-01 8.191589191411973933e-03 2.873199908887746901e-01 4.290793386108072704e-01
3.514999999999996305e+01 6.700548904561038910e-01 8.181551264376123872e-03 2.875815269428204646e-01 4.291909976913455549e-01
3.522499999999995879e+01 6.704155131944938839e-01 8.170274089197621450e-03 2.877979047919858591e-01 4.292828837158679245e-01
3.529999999999996163e+01 6.707281827067259616e-01 8.158152385825441152e-03 2.879827792196377745e-01 4.293583997879472647e-01
3.537499999999996447e+01 6.710212798052272998e-01 8.145613980129490922e-03 2.881510945470804330e-01 4.294216937959405289e-01
3.544999999999996021e+01 6.713206078253491915e-01 8.133060401740638268e-03 2.883169912417052894e-01 4.294773434345603436e-01
3.552499999999996305e+01 6.716456488441930883e-01 8.120815478970668660e-03 2.884919698904326868e-01 4.295300213540971246e-01
3.559999999999995879e+01 6.720068989774964363e-01 8.109087624189669635e-03 2.886835194211518907e-01 4.295841603120492125e-01
3.567499999999996163e+01 6.724047279803453403e-01 8.097951412071159247e-03 2.888944166256383062e-01 4.296436425921187352e-01
3.574999999999995737e+01 6.728297815552661820e-01 8.087348740318212395e-03 2.891227174663757449e-01 4.297115338712563237e-01
3.582499999999996021e+01 6.732648572549743138e-01 8.077108759028948579e-03 2.893624212922117911e-01 4.297898786400289328e-01
3.589999999999996305e+01 6.736878844918620102e-01 8.066982120572364912e-03 2.896046581285476318e-01 4.298795700430114719e-01
3.597499999999995879e+01 6.740755405952663093e-01 8.056683929544363604e-03 2.898392043653581496e-01 4.299803017765714830e-01
3.604999999999995453e+01 6.744068962439370152e-01 8.045938114058107452e-03 2.900560690117944818e-01 4.300906035024876783e-01
3.612499999999995737e+01 6.746665578467219149e-01 8.034516855764027576e-03 2.902469214144751675e-01 4.302079568621757777e-01
3.619999999999996021e+01 6.748468298474861182e-01 8.022269317856395993e-03 2.904061493064011845e-01 4.303289820180860037e-01
3.627499999999996305e+01 6.749486065840747395e-01 8.009136121359261215e-03 2.905314128023068765e-01 4.304496816027086892e-01
3.634999999999995879e+01 6.749809061286587974e-01 7.995148358180962853e-03 2.906236428198776256e-01 4.305657244243314419e-01
3.642499999999995453e+01 6.749591646670713985e-01 7.980412327368933273e-03 2.906865190244130037e-01 4.306727491696423771e-01
3.649999999999995737e+01 6.749026066747385588e-01 7.965083468417647958e-03 2.907255465972438113e-01 4.307666672524138041e-01
3.657499999999996021e+01 6.748311201021295336e-01 7.949334286395118299e-03 2.907469015249011246e-01 4.308439443055015472e-01
3.664999999999995595e+01 6.747621737248383766e-01 7.933322328467067377e-03 2.907562633383177220e-01 4.309018416567099719e-01
3.672499999999995168e+01 6.747082136520625717e-01 7.917163086259320498e-03 2.907578143428731776e-01 4.309386019907160414e-01
3.679999999999995453e+01 6.746749654799246709e-01 7.900912590558781951e-03 2.907535833325628483e-01 4.309535675830769574e-01
3.687499999999995737e+01 6.746608807462504132e-01 7.884562263597070728e-03 2.907432334701416377e-01 4.309472236607925222e-01
3.694999999999996021e+01 6.746577717595911849e-01 7.868046376837483161e-03 2.907243136241446368e-01 4.309211659504040837e-01
3.702499999999995595e+01 6.746525206353654047e-01 7.851260637551997837e-03 2.906929251053623764e-01 4.308779945439134007e-01
3.709999999999995168e+01 6.746295710316572158e-01 7.834088488617579893e-03 2.906446829277118393e-01 4.308211430507739026e-01
3.717499999999995453e+01 6.745737605031575379e-01 7.816430067395603934e-03 2.905757877554312474e-01 4.307546554118764082e-01
3.724999999999995737e+01 6.744730872781726783e-01 7.798229329583248985e-03 2.904840425269756832e-01 4.306829256882883650e-01
3.732499999999995310e+01 6.743209123382778447e-01 7.779493926682381176e-03 2.903696108134194986e-01 4.306104193128649782e-01
3.739999999999995595e+01 6.741172824108229156e-01 7.760304676160448799e-03 2.902353948884004442e-01 4.305413945930022246e-01
3.747499999999995168e+01 6.738691378908747698e-01 7.740812435723543744e-03 2.900869460287394119e-01 4.304796431792007882e-01
3.754999999999995453e+01 6.735894137401104986e-01 7.721223005182332143e-03 2.899319238445962066e-01 4.304282667311336574e-01
3.762499999999995026e+01 6.732951164133169630e-01 7.701771460564835019e-03 2.897791512037515282e-01 4.303895040074288136e-01
3.769999999999995310e+01 6.730047712861052522e-01 7.682690781900630879e-03 2.896374424776534395e-01 4.303646197398559581e-01
3.777499999999995595e+01 6.727355478488017404e-01 7.664178428603595113e-03 2.895143401405004813e-01 4.303538605418978369e-01
3.784999999999995168e+01 6.725006250425654697e-01 7.646367315192485227e-03 2.894150028800351881e-01 4.303564816192057552e-01
3.792499999999995453e+01 6.723071370977611316e-01 7.629304863363665229e-03 2.893413869430666585e-01 4.303708394233409784e-01
3.799999999999995026e+01 6.721550894033827550e-01 7.612944294821699133e-03 2.892918832032241871e-01 4.303945440032374004e-01
3.807499999999995310e+01 6.720373780666686336e-01 7.597149308351961242e-03 2.892614599155005628e-01 4.304246599313479305e-01
3.814999999999994884e+01 6.719409658999825341e-01 7.581712283580384001e-03 2.892423236185912572e-01 4.304579394578013640e-01
3.822499999999995168e+01 6.718489990884384255e-01 7.566383197904884630e-03 2.892249977399138361e-01 4.304910748283214961e-01
3.829999999999995453e+01 6.717435644753145807e-01 7.550905402431720009e-03 2.891996769131345291e-01 4.305209490752957002e-01
3.837499999999995026e+01 6.716086846543626310e-01 7.535053387757501345e-03 2.891576737551937448e-01 4.305448698954900122e-01
3.844999999999994600e+01 6.714330606302268967e-01 7.518666732870122466e-03 2.890927358788558665e-01 4.305607704325802310e-01
3.852499999999994884e+01 6.712121530606264264e-01 7.501675462256626389e-03 2.890020471834361393e-01 4.305673636355216161e-01
3.859999999999995168e+01 6.709493250668506770e-01 7.484113638571147052e-03 2.888867864488459114e-01 4.305642403322522127e-01
3.867499999999995453e+01 6.706557734870637333e-01 7.466118183472193054e-03 2.887521207457867112e-01 4.305519048086692835e-01
3.874999999999995026e+01 6.703493312774734258e-01 7.447914019050182362e-03 2.886066682381941417e-01 4.305317463182983806e-01
3.882499999999994600e+01 6.700522477275757671e-01 7.429786966211440573e-03 2.884614789631587684e-01 4.305059492620925132e-01
3.889999999999994884e+01 6.697883066718341993e-01 7.412048692048988502e-03 2.883286941207052756e-01 4.304773482138039564e-01
3.897499999999995168e+01 6.695796501497057740e-01 7.394998101087449892e-03 2.882200509898830143e-01 4.304492391987155830e-01
3.904999999999994742e+01 6.694438085543086281e-01 7.378884969550463836e-03 2.881454580609452698e-01 4.304251594815809989e-01
3.912499999999994316e+01 6.693913209502222461e-01 7.363880277707895473e-03 2.881118158653209749e-01 4.304086516334527657e-01
3.919999999999994600e+01 6.694243492232082593e-01 7.350057825444758670e-03 2.881222667574341312e-01 4.304030277532743254e-01
3.927499999999994884e+01 6.695364407502264470e-01 7.337388906344396479e-03 2.881759492966757819e-01 4.304111498005544489e-01
3.934999999999995168e+01 6.697134623060734260e-01 7.325750325507078553e-03 2.882682753087031369e-01 4.304352406417035204e-01
3.942499999999994742e+01 6.699355929725123726e-01 7.314944548631609200e-03 2.883916888298008185e-01 4.304767381446377161e-01
3.949999999999994316e+01 6.701801174574192332e-01 7.304729170671369655e-03 2.885368022415186751e-01 4.305362017246822104e-01
3.957499999999994600e+01 6.704245006670163098e-01 7.294850058719713412e-03 2.886936910738322482e-01 4.306132767919522153e-01
3.964999999999994884e+01 6.706494292885516462e-01 7.285074791829857649e-03 2.888532154960534726e-01 4.307067193100858615e-01
3.972499999999994458e+01 6.708412890610296886e-01 7.275220629339462265e-03 2.890081395005097420e-01 4.308144776017465150e-01
3.979999999999994742e+01 6.709937960133853796e-01 7.265173957402276152e-03 2.891539235046102219e-01 4.309338256517084575e-01
3.987499999999994316e+01 6.711085298854049253e-01 7.254898437075348212e-03 2.892890751783790959e-01 4.310615381803843404e-01
3.994999999999994600e+01 6.711943432832793155e-01 7.244431482233696512e-03 2.894150377152358011e-01 4.311940954381485724e-01
4.002499999999994174e+01 6.712657335338505504e-01 7.233869871502192871e-03 2.895356416068748384e-01 4.313279036047713566e-01
4.009999999999994458e+01 6.713404790512856879e-01 7.223347585053082991e-03 2.896562381606282433e-01 4.314595159969499827e-01
4.017499999999994742e+01 6.714368620027200141e-01 7.213009142227242397e-03 2.897826422889790976e-01 4.315858402897831958e-01
4.024999999999994316e+01 6.715709063197700113e-01 7.202982862962563522e-03 2.899200602342427713e-01 4.317043181977818778e-01
4.032499999999994600e+01 6.717540403816925076e-01 7.193358259420578292e-03 2.900721718111344272e-01 4.318130660536326770e-01
4.039999999999994174e+01 6.719915016383304351e-01 7.184170784297519430e-03 2.902404996856193797e-01 4.319109675911175783e-01
4.047499999999994458e+01 6.722816881221757024e-01 7.175395972450142323e-03 2.904241519849191100e-01 4.319977133337290498e-01
4.054999999999994031e+01 6.726165229777570920e-01 7.166953563691617034e-03 2.906199670076946573e-01 4.320737851057893653e-01
4.062499999999994316e+01 6.729827772990606416e-01 7.158720936565784489e-03 2.908230380479845945e-01 4.321403873293304665e-01
4.069999999999994600e+01 6.733640643482001753e-01 7.150552778097996748e-03 2.910274980685880752e-01 4.321993309077096779e-01
4.077499999999994174e+01 6.737432599384377552e-01 7.142304432246948664e-03 2.912274632248689210e-01 4.322528781237520157e-01
4.084999999999993747e+01 6.741049362642198561e-01 7.133854676834906067e-03 2.914179635487055275e-01 4.323035596856723561e-01
4.092499999999994031e+01 6.744374269060167126e-01 7.125124109107840858e-03 2.915957041652379456e-01 4.323539776001665835e-01
4.099999999999994316e+01 6.747342789064937341e-01 7.116086803517070354e-03 2.917595589441994708e-01 4.324066051854350556e-01
4.107499999999994600e+01 6.749948429543921602e-01 7.106772996707071827e-03 2.919107008397425762e-01 4.324636015914958831e-01
4.114999999999993463e+01 6.752239358963560978e-01 7.097262375660903441e-03 2.920523467584457133e-01 4.325266496525301818e-01
4.122499999999993747e+01 6.754306996977414990e-01 7.087669609432266371e-03 2.921891796488447213e-01 4.325968301109215375e-01
4.129999999999994031e+01 6.756267696551363500e-01 7.078123518641697698e-03 2.923265013199016771e-01 4.326745393305173604e-01
4.137499999999994316e+01 6.758241296369724704e-01 7.068743991711141754e-03 2.924692826570480797e-01 4.327594559462558665e-01
4.144999999999994600e+01 6.760329491527633516e-01 7.059619764708324058e-03 2.926212392471596591e-01 4.328505579704162720e-01
4.152499999999993463e+01 6.762597505507715878e-01 7.050790644835366883e-03 2.927840815267881425e-01 4.329461886328939135e-01
4.159999999999993747e+01 6.765061727992058849e-01 7.042236811170127925e-03 2.929570513446768665e-01 4.330441659275585109e-01
4.167499999999994031e+01 6.767685369092112380e-01 7.033877114990969015e-03 2.931368287672482253e-01 4.331419278236521286e-01
4.174999999999993605e+01 6.770382419884941605e-01 7.025576424790271057e-03 2.933178157349933812e-01 4.332367029571397854e-01
4.182499999999993889e+01 6.773029248482026476e-01 7.017161041781208759e-03 2.934927605724986233e-01 4.333256949071588870e-01
