# tau eta power W_out Q_hot
3.859999999999995168e+01 6.144712461412641380e-01 6.327141219326267753e-03 2.442276510659936450e-01 3.974598528404481579e-01
3.867499999999995453e+01 6.145812531268888268e-01 6.316513265681113556e-03 2.442911505502167735e-01 3.974920310492768838e-01
3.874999999999995026e+01 6.147428477284839765e-01 6.306420087862842083e-03 2.443737784046847716e-01 3.975219545988412095e-01
3.882499999999994600e+01 6.149544852233321812e-01 6.296853202646521784e-03 2.444753255927508695e-01 3.975502764305639536e-01
3.889999999999994884e+01 6.152135921897079474e-01 6.287794488263023091e-03 2.445952055934312863e-01 3.975777009783744154e-01
3.897499999999995168e+01 6.155164856203150237e-01 6.279215468506664337e-03 2.447324228850469297e-01 3.976049847607356913e-01
3.904999999999994742e+01 6.158582607331143377e-01 6.271076255915916491e-03 2.448855277935162444e-01 3.976329350555529163e-01
3.912499999999994316e+01 6.162328176414966219e-01 6.263325886342483058e-03 2.450526253031493074e-01 3.976624066226096543e-01
3.919999999999994600e+01 6.166328628860209271e-01 6.255902361371796887e-03 2.452313725657740973e-01 3.976942964376242173e-01
3.927499999999994884e+01 6.170499655179084719e-01 6.248733209112435939e-03 2.454189967878905865e-01 3.977295365082843537e-01
3.934999999999995168e+01 6.174746404988599169e-01 6.241736281285233286e-03 2.456123226685735794e-01 3.977690848488004693e-01
3.942499999999994742e+01 6.178965054318992234e-01 6.234821248885251584e-03 2.458078277373006992e-01 3.978139147517676388e-01
3.949999999999994316e+01 6.183044584207920691e-01 6.227891264023379704e-03 2.460017049289231483e-01 3.978650025542994073e-01
3.957499999999994600e+01 6.186869070079598076e-01 6.220845090058027028e-03 2.461899444390460712e-01 3.979233141196548695e-01
3.964999999999994884e+01 6.190320266325268772e-01 6.213579482213912354e-03 2.463684264697812987e-01 3.979897903021289984e-01
3.972499999999994458e+01 6.193280451119781427e-01 6.205991785923300509e-03 2.465330236958027665e-01 3.980653316793172913e-01
3.979999999999994742e+01 6.195635550430957927e-01 6.197982776253207864e-03 2.466797144948773557e-01 3.981507828970326512e-01
3.987499999999994316e+01 6.197278420832788015e-01 6.189459622426471928e-03 2.468047024442552306e-01 3.982469169282372157e-01
3.994999999999994600e+01 6.198111826133263502e-01 6.180338521082559544e-03 2.469045239172479311e-01 3.983544196092394518e-01
4.002499999999994174e+01 6.198051651342049162e-01 6.170547552103352804e-03 2.469761657729363513e-01 3.984738748013808562e-01
4.009999999999994458e+01 6.197029728493077538e-01 6.160029141788719680e-03 2.470171685857273092e-01 3.986057505097593268e-01
4.017499999999994742e+01 6.194996283552370864e-01 6.148742155890946429e-03 2.470257161129184587e-01 3.987503862896065177e-01
4.024999999999994316e+01 6.191922114377909070e-01 6.136663743781575059e-03 2.470007156872080500e-01 3.989079822461942815e-01
4.032499999999994600e+01 6.187800066392519227e-01 6.123790514823503756e-03 2.469418525102574646e-01 3.990785899038012952e-01
4.039999999999994174e+01 6.182646191179472783e-01 6.110139440526643484e-03 2.468496333972760581e-01 3.992621051960668077e-01
4.047499999999994458e+01 6.176499814031211066e-01 6.095747725389167454e-03 2.467253891851262093e-01 3.994582637639491063e-01
4.054999999999994031e+01 6.169423447921761339e-01 6.080672583060187444e-03 2.465712732430902498e-01 3.996666387458790992e-01
4.062499999999994316e+01 6.161501737506890342e-01 6.064990115216518755e-03 2.463902234306707406e-01 3.998866411589568903e-01
4.069999999999994600e+01 6.152839924487997214e-01 6.048793782898463298e-03 2.461859069639671382e-01 4.001175229411697565e-01
4.077499999999994174e+01 6.143561107220332218e-01 6.032191755986363903e-03 2.459626188503436506e-01 4.003583826345791241e-01
4.084999999999993747e+01 6.133804384866068382e-01 6.015305196448345743e-03 2.457252172749145869e-01 4.006081737480775562e-01
4.092499999999994031e+01 6.123720618284407280e-01 5.998264258330510308e-03 2.454789647721757895e-01 4.008657155899905122e-01
4.099999999999994316e+01 6.113469206112165377e-01 5.981205143154959963e-03 2.452294108693530150e-01 4.011297065570820219e-01
4.107499999999994600e+01 6.103214113622413839e-01 5.964266469210813618e-03 2.449822452228338499e-01 4.013987395199389852e-01
4.114999999999993463e+01 6.093119711849792619e-01 5.947585500018405177e-03 2.447431433257569733e-01 4.016713192911420816e-01
4.122499999999993747e+01 6.083346694537092869e-01 5.931294483238805024e-03 2.445176150715193675e-01 4.019458816823618941e-01
4.129999999999994031e+01 6.074047821377781542e-01 5.915516849499864553e-03 2.443108458843440411e-01 4.022208139759538836e-01
4.137499999999994316e+01 6.065364412272113981e-01 5.900364165590198627e-03 2.441275673512941502e-01 4.024944764363182492e-01
4.144999999999994600e+01 6.057422453531958739e-01 5.885932724479694088e-03 2.439719114296829972e-01 4.027652244849259100e-01
4.152499999999993463e+01 6.050329666870264411e-01 5.872301083160168765e-03 2.438473024782256138e-01 4.030314311854080733e-01
4.159999999999993747e+01 6.044172720219629369e-01 5.859527742770054455e-03 2.437563540992339073e-01 4.032915096615181660e-01
4.167499999999994031e+01 6.039015266785651148e-01 5.847649633063862519e-03 2.437007984579361297e-01 4.035439350489491983e-01
4.174999999999993605e+01 6.034896476384621344e-01 5.836681069457497727e-03 2.436814346498501482e-01 4.037872656198976395e-01
4.182499999999993889e+01 6.031829962296466618e-01 5.826613085421849733e-03 2.436980922977685093e-01 4.040201627384513161e-01
