# tau eta power W_out Q_hot
3.049999999999997868e+01 4.763649425992649844e-01 5.286568048088170768e-03 1.612403254666890939e-01 3.384806711150659675e-01
3.057499999999998153e+01 4.790723580885815625e-01 5.313067759712806863e-03 1.624470467532189710e-01 3.390866619843304619e-01
3.064999999999997726e+01 4.814163056380013073e-01 5.335985746265050310e-03 1.635479631230236652e-01 3.397225254061144728e-01
3.072499999999997655e+01 4.834249315668930347e-01 5.355559640307362874e-03 1.645495699484436081e-01 3.403828789200011862e-01
3.079999999999997584e+01 4.851379567756392563e-01 5.372145987393890654e-03 1.654620964117317072e-01 3.410619476394682881e-01
3.087499999999997868e+01 4.866050047661751865e-01 5.386203973723776954e-03 1.662990476887215019e-01 3.417536730199312034e-01
3.094999999999997797e+01 4.878833880102476650e-01 5.398273246223015374e-03 1.670765569706021969e-01 3.424518257364664864e-01
3.102499999999997726e+01 4.890357091762676522e-01 5.408949634022939754e-03 1.678126623955615848e-01 3.431501202196981515e-01
3.109999999999997655e+01 4.901273628823975548e-01 5.418859603620513644e-03 1.685265336725978447e-01 3.438423284133894642e-01
3.117499999999997584e+01 4.912238512397198997e-01 5.428632411669262123e-03 1.692376154337891236e-01 3.445223903657728681e-01
3.124999999999997513e+01 4.923882633718504320e-01 5.438873793775915975e-03 1.699648060554972417e-01 3.451845194107322490e-01
3.132499999999997442e+01 4.936789016144966236e-01 5.450140999099492393e-03 1.707256667967914643e-01 3.458232997976233292e-01
3.139999999999997726e+01 4.951471306046282272e-01 5.462920050963188980e-03 1.715356896002440124e-01 3.464337749282326850e-01
3.147499999999997655e+01 4.968355934975972610e-01 5.477606885479847747e-03 1.724076767204780758e-01 3.470115244899656393e-01
3.154999999999997584e+01 4.987767952776506197e-01 5.494492439053264357e-03 1.733512364521303528e-01 3.475527291834659693e-01
3.162499999999997158e+01 5.009921358498214961e-01 5.513752664884559972e-03 1.743724280269740579e-01 3.480542219114679536e-01
3.169999999999997442e+01 5.034913887173233515e-01 5.535443487807452552e-03 1.754735585634961126e-01 3.485135247506939149e-01
3.177499999999997726e+01 5.062726520355386173e-01 5.559501023425695958e-03 1.766531450193513653e-01 3.489288712496975142e-01
3.184999999999997300e+01 5.093227260062279660e-01 5.585746557887871257e-03 1.779060278687285557e-01 3.492992140047430638e-01
3.192499999999997229e+01 5.126179633536076530e-01 5.613896771957567478e-03 1.792236544447451951e-01 3.496242177551538433e-01
3.199999999999997158e+01 5.161254068992352506e-01 5.643577109764054064e-03 1.805944675124495635e-01 3.499042385791861776e-01
3.207499999999997442e+01 5.198042856854832028e-01 5.674338997931438131e-03 1.820044233586507465e-01 3.501402900490431236e-01
3.214999999999997726e+01 5.236078065168825457e-01 5.705680123425924295e-03 1.834376159681433416e-01 3.503339974787576527e-01
3.222499999999997300e+01 5.274849831782477683e-01 5.737064856893220495e-03 1.848769150133838801e-01 3.504875416536933908e-01
3.229999999999996874e+01 5.313826938171870573e-01 5.767946811779905807e-03 1.863046820204907750e-01 3.506035935836963047e-01
3.237499999999997158e+01 5.352476448187853952e-01 5.797789957534434796e-03 1.877034498751771752e-01 3.506852420410490057e-01
3.244999999999997442e+01 5.390282929572633996e-01 5.826088811228264351e-03 1.890565819243570367e-01 3.507359157107293179e-01
3.252499999999997016e+01 5.426766244034708642e-01 5.852386592214818203e-03 1.903488739117867867e-01 3.507593018605231761e-01
3.259999999999997300e+01 5.461497047222693135e-01 5.876290435019232601e-03 1.915670681816268317e-01 3.507592634862696790e-01
3.267499999999996874e+01 5.494109554678037188e-01 5.897483241447161982e-03 1.927002649142858237e-01 3.507397568186612635e-01
3.274999999999997158e+01 5.524311435922638625e-01 5.915732112734747687e-03 1.937402266920628113e-01 3.507047510613518493e-01
3.282499999999996732e+01 5.551889685376447670e-01 5.930892239336984367e-03 1.946815377562363114e-01 3.506581520685165820e-01
3.289999999999997016e+01 5.576713787440042980e-01 5.942907792619234013e-03 1.955216663771726093e-01 3.506037315695300638e-01
3.297499999999997300e+01 5.598734572926804542e-01 5.951808234956577036e-03 1.962608765476929751e-01 3.505450633375807312e-01
3.304999999999996874e+01 5.617980548879449865e-01 5.957702084780012487e-03 1.969020539019792349e-01 3.504854674892972088e-01
3.312499999999997158e+01 5.634550559383227908e-01 5.960767033913956341e-03 1.974504079983996352e-01 3.504279638942720543e-01
3.319999999999996732e+01 5.648604718002819824e-01 5.961238577323502152e-03 1.979131207671400716e-01 3.503752353857685353e-01
3.327499999999997016e+01 5.660352848286434035e-01 5.959396412368693496e-03 1.982989156215680948e-01 3.503296012396106551e-01
3.334999999999996589e+01 5.670041960131769754e-01 5.955550268528447301e-03 1.986176014554235092e-01 3.502930010958996698e-01
3.342499999999996874e+01 5.677943282755198995e-01 5.950025725554307886e-03 1.988796098766525411e-01 3.502669892471116930e-01
3.349999999999997158e+01 5.684339018686643819e-01 5.943150180625182688e-03 1.990955310509434639e-01 3.502527389665511803e-01
3.357499999999996732e+01 5.689510149405218042e-01 5.935240326695697018e-03 1.992756939688078432e-01 3.502510563051550729e-01
3.364999999999996305e+01 5.693725325137640736e-01 5.926591119969241289e-03 1.994297911869647999e-01 3.502624025547698139e-01
3.372499999999996589e+01 5.697231610209166908e-01 5.917466978300929548e-03 1.995665738431986469e-01 3.502869244170886409e-01
3.379999999999996874e+01 5.700247252013799226e-01 5.908095311999414512e-03 1.996936215455800134e-01 3.503244907052613932e-01
3.387499999999997158e+01 5.702956765531189687e-01 5.898662617227270859e-03 1.998171961585736289e-01 3.503747343242608059e-01
3.394999999999996732e+01 5.705508445693318054e-01 5.889313175394937476e-03 1.999421823046578783e-01 3.504370981267760365e-01
3.402499999999996305e+01 5.708014104340113359e-01 5.880150081349105190e-03 2.000721065179030811e-01 3.505108832260547258e-01
3.409999999999996589e+01 5.710551021079208756e-01 5.871238530043384161e-03 2.002092338744791977e-01 3.505952983091334962e-01
3.417499999999996874e+01 5.713165727909311764e-01 5.862610917321484268e-03 2.003547280994615321e-01 3.506895084816308295e-01
3.424999999999996447e+01 5.715879142860748052e-01 5.854273215225405322e-03 2.005088576214699714e-01 3.507926822978923442e-01
3.432499999999996021e+01 5.718692931561434323e-01 5.846212463822278264e-03 2.006712428206994803e-01 3.509040356288340434e-01
3.439999999999996305e+01 5.721596209380949150e-01 5.838404445625600819e-03 2.008411129295204489e-01 3.510228712054647704e-01
3.447499999999996589e+01 5.724572439320841921e-01 5.830821380317569892e-03 2.010175670864480235e-01 3.511486127866984552e-01
3.454999999999996874e+01 5.727605826887246510e-01 5.823438918838855054e-03 2.011998146458822134e-01 3.512808330862867146e-01
3.462499999999996447e+01 5.730686905557174082e-01 5.816242126490370375e-03 2.013873836297288555e-01 3.514192747721726628e-01
3.469999999999996021e+01 5.733817123369676638e-01 5.809230270023687734e-03 2.015802903698217241e-01 3.515638640587757102e-01
3.477499999999996305e+01 5.737011583331207420e-01 5.802419563886032985e-03 2.017791403341365752e-01 3.517147166312206141e-01
3.484999999999996589e+01 5.740300707102065081e-01 5.795844677651320123e-03 2.019851870161483154e-01 3.518721358381912689e-01
3.492499999999996163e+01 5.743729783226177998e-01 5.789557976562112289e-03 2.022003123314315420e-01 3.520366033268686468e-01
3.499999999999996447e+01 5.747357103936024947e-01 5.783627237439021088e-03 2.024269533103655316e-01 3.522087624792538119e-01
3.507499999999996021e+01 5.751250545024636507e-01 5.778131721409549872e-03 2.026679701284397339e-01 3.523893952138222874e-01
3.514999999999996305e+01 5.755482882847764436e-01 5.773156929212838392e-03 2.029264660618310678e-01 3.525793928891414741e-01
3.522499999999995879e+01 5.760126228756091704e-01 5.768788448019195048e-03 2.032055730814759098e-01 3.527797221995228050e-01
3.529999999999996163e+01 5.765245553656667132e-01 5.765104886413865981e-03 2.035082024904092401e-01 3.529913870907580575e-01
3.537499999999996447e+01 5.770892505733747901e-01 5.762171122050887585e-03 2.038368034425499520e-01 3.532153878105079303e-01
3.544999999999996021e+01 5.777098975460234209e-01 5.760031327718004301e-03 2.041931105676030311e-01 3.534526782992080118e-01
3.552499999999996305e+01 5.783871556452115925e-01 5.758702933997695249e-03 2.045779217302678976e-01 3.537041231526898422e-01
3.559999999999995879e+01 5.791186832864320122e-01 5.758171462231762711e-03 2.049909040554505069e-01 3.539704554032874206e-01
3.567499999999996163e+01 5.798987999175825303e-01 5.758386733680945745e-03 2.054304467240675169e-01 3.542522363441070743e-01
3.574999999999995737e+01 5.807183203095777069e-01 5.759260841865006079e-03 2.058935750966737199e-01 3.545498185538782376e-01
3.582499999999996021e+01 5.815645289123291262e-01 5.760667566798880965e-03 2.063759155805696688e-01 3.548633132191610362e-01
3.589999999999996305e+01 5.824213596077781885e-01 5.762443880173908489e-03 2.068717352982430979e-01 3.551925627136294783e-01
3.597499999999995879e+01 5.832697369057631143e-01 5.764393106876521990e-03 2.073740420198826317e-01 3.555371192752065368e-01
3.604999999999995453e+01 5.840880912118455726e-01 5.766289872992620864e-03 2.078747499213837724e-01 3.558962304642994678e-01
3.612499999999995737e+01 5.848530113586046797e-01 5.767886482907300799e-03 2.083648991950259877e-01 3.562688319087174982e-01
3.619999999999996021e+01 5.855400124993280775e-01 5.768920518056915372e-03 2.088349227536601127e-01 3.566535476581111919e-01
3.627499999999996305e+01 5.861243843506603879e-01 5.769123320986388644e-03 2.092749484687810302e-01 3.570486982905972662e-01
3.634999999999995879e+01 5.865820865481876645e-01 5.768229044635209309e-03 2.096751257724895900e-01 3.574523167019093561e-01
3.642499999999995453e+01 5.868906524770720612e-01 5.765983891035907083e-03 2.100259632309826596e-01 3.578621713338460131e-01
3.649999999999995737e+01 5.870300014040233938e-01 5.762154555061239393e-03 2.103186412597349841e-01 3.582757963932122758e-01
3.657499999999996021e+01 5.869832749021506313e-01 5.756537008309661925e-03 2.105453410789256408e-01 3.586905284720817155e-01
3.664999999999995595e+01 5.867374649334740067e-01 5.748963325033220988e-03 2.106995058624673289e-01 3.591035487845608554e-01
3.672499999999995168e+01 5.862839155500492172e-01 5.739307340269944081e-03 2.107760620714134170e-01 3.595119301092614128e-01
3.679999999999995453e+01 5.856187615773590371e-01 5.727489736358882394e-03 2.107716222980066112e-01 3.599126874458309366e-01
3.687499999999995737e+01 5.847430363379690910e-01 5.713479906095703283e-03 2.106845715372788197e-01 3.603028312345862849e-01
3.694999999999996021e+01 5.836627184351683706e-01 5.697297210192107247e-03 2.105151319165980972e-01 3.606794219802160195e-01
3.702499999999995595e+01 5.823885541879775252e-01 5.679009999857348445e-03 2.102653452447180715e-01 3.610396250624986481e-01
3.709999999999995168e+01 5.809357048049290650e-01 5.658732860927796586e-03 2.099389891404209729e-01 3.613807645218085618e-01
3.717499999999995453e+01 5.793232661577928377e-01 5.636622525380358996e-03 2.095414423810145754e-01 3.617003745952451221e-01
3.724999999999995737e+01 5.775736410840012214e-01 5.612872240229451436e-03 2.090794909485468311e-01 3.619962478830274222e-01
3.732499999999995310e+01 5.757118173373401149e-01 5.587705104283986930e-03 2.085610930173995570e-01 3.622664790554274150e-01
3.739999999999995595e+01 5.737645765336802928e-01 5.561366619167152324e-03 2.079951115568512421e-01 3.625095031370271781e-01
3.747499999999995168e+01 5.717596699484256417e-01 5.534116809364284309e-03 2.073910274309263002e-01 3.627241275160830170e-01
3.754999999999995453e+01 5.697249442120505547e-01 5.506221760447610643e-03 2.067586271048075242e-01 3.629095569806266575e-01
3.762499999999995026e+01 5.676876060033336779e-01 5.477946422016515514e-03 2.061077341283711339e-01 3.630654112380970466e-01
3.769999999999995310e+01 5.656733905795616746e-01 5.449546416393761909e-03 2.054478998980445725e-01 3.631917345229065397e-01
3.777499999999995595e+01 5.637059180170904682e-01 5.421261618140996857e-03 2.047881576252759128e-01 3.632889971168745680e-01
3.784999999999995168e+01 5.618061166062869871e-01 5.393310350828276270e-03 2.041367967788499937e-01 3.633580887512992685e-01
3.792499999999995453e+01 5.599917582654632131e-01 5.365884646364853586e-03 2.035011752133868423e-01 3.634003040396844852e-01
3.799999999999995026e+01 5.582771269135147207e-01 5.339146774958559473e-03 2.028875774484250050e-01 3.634173203013120190e-01
3.807499999999995310e+01 5.566728187794501848e-01 5.313227036190321800e-03 2.023011194029462612e-01 3.634111682451240943e-01
3.814999999999994884e+01 5.551856696556322079e-01 5.288222760172794912e-03 2.017456983005918580e-01 3.633841961838274459e-01
3.822499999999995168e+01 5.538188247278706955e-01 5.264198659729355662e-03 2.012239937681543633e-01 3.633390285478821924e-01
3.829999999999995453e+01 5.525719010393534969e-01 5.241188046784799916e-03 2.007375021918575975e-01 3.632785196175969400e-01
3.837499999999995026e+01 5.514412757343355453e-01 5.219195217285597758e-03 2.002866164633345658e-01 3.632057034479685975e-01
3.844999999999994600e+01 5.504204466390016925e-01 5.198198484923232006e-03 1.998707317452980137e-01 3.631237410705875912e-01
3.852499999999994884e+01 5.495004603878927973e-01 5.178153810245011285e-03 1.994883755396887892e-01 3.630358660643701607e-01
3.859999999999995168e+01 5.486703967077838362e-01 5.158998911861093287e-03 1.991373579978379382e-01 3.629453296418622688e-01
3.867499999999995453e+01 5.479178619544294859e-01 5.140657416740431959e-03 1.988149255924359649e-01 3.628553463894401698e-01
3.874999999999995026e+01 5.472295186351914253e-01 5.123043304323116054e-03 1.985179280425204418e-01 3.627690416584813393e-01
3.882499999999994600e+01 5.465915491609183441e-01 5.106064700640325707e-03 1.982429620023603567e-01 3.626894018150964571e-01
3.889999999999994884e+01 5.459901311704399296e-01 5.089627761946466204e-03 1.979865199397172759e-01 3.626192281448260557e-01
3.897499999999995168e+01 5.454118766288800213e-01 5.073640215539399617e-03 1.977451274006478688e-01 3.625610953374994727e-01
3.904999999999994742e+01 5.448441630434480709e-01 5.058013911775935227e-03 1.975154432548500427e-01 3.625173153210404786e-01
3.912499999999994316e+01 5.442754545762648055e-01 5.042667320312227072e-03 1.972943589072155834e-01 3.624899069917001948e-01
3.919999999999994600e+01 5.436955330345332182e-01 5.027527244959483638e-03 1.970790680024114838e-01 3.624805723572017691e-01
3.927499999999994884e+01 5.430956608911783334e-01 5.012529983185500838e-03 1.968671150896103006e-01 3.624906793889062784e-01
3.934999999999995168e+01 5.424686816317075833e-01 4.997621994881689018e-03 1.966564254985941895e-01 3.625212517468575646e-01
3.942499999999994742e+01 5.418090623848265119e-01 4.982760137444212402e-03 1.964453184187378021e-01 3.625729653802101105e-01
3.949999999999994316e+01 5.411128861031654358e-01 4.967911541085352073e-03 1.962325058728711102e-01 3.626461518705332843e-01
3.957499999999994600e+01 5.403777802158161725e-01 4.953053006462464040e-03 1.960170727307517513e-01 3.627408082035986081e-01
3.964999999999994884e+01 5.396028362914461196e-01 4.938170423806151170e-03 1.957984573039136533e-01 3.628566125589460789e-01
3.972499999999994458e+01 5.387884773540154715e-01 4.923257808095895215e-03 1.955764164266091676e-01 3.629929455564508411e-01
3.979999999999994742e+01 5.379363384456070651e-01 4.908316541482563890e-03 1.953509983510057779e-01 3.631489163113276186e-01
3.987499999999994316e+01 5.370490669471857936e-01 4.893353955014396149e-03 1.951224889561987696e-01 3.633233925260453412e-01
3.994999999999994600e+01 5.361302380948654855e-01 4.878383019928284742e-03 1.948914016461347209e-01 3.635150338445370388e-01
4.002499999999994174e+01 5.351841473660227111e-01 4.863420955664822694e-03 1.946584237504842552e-01 3.637223275549558155e-01
4.009999999999994458e+01 5.342156977098768689e-01 4.848488727630097424e-03 1.944243979779666232e-01 3.639436257890629745e-01
4.017499999999994742e+01 5.332302410665114012e-01 4.833610136455341287e-03 1.941902872320930840e-01 3.641771832814544863e-01
4.024999999999994316e+01 5.322334671572822584e-01 4.818811330341800023e-03 1.939571560462571842e-01 3.644211948606008722e-01
4.032499999999994600e+01 5.312312859196367532e-01 4.804120237908018204e-03 1.937261485936405681e-01 3.646738317723006717e-01
4.039999999999994174e+01 5.302297170129001147e-01 4.789566032387205206e-03 1.934984677084428117e-01 3.649332760874569037e-01
4.047499999999994458e+01 5.292347981057838879e-01 4.775178722576167885e-03 1.932753587962701136e-01 3.651977524683440723e-01
4.054999999999994031e+01 5.282524970239025341e-01 4.760988727234596180e-03 1.930580928893625980e-01 3.654655566741732975e-01
4.062499999999994316e+01 5.272886331312800490e-01 4.747026475635895797e-03 1.928479505727079824e-01 3.657350802870318329e-01
4.069999999999994600e+01 5.263488057338978621e-01 4.733322010381917425e-03 1.926462058225437701e-01 3.660048312524117886e-01
4.077499999999994174e+01 5.254383335850006942e-01 4.719904627267558668e-03 1.924541111768344193e-01 3.662734499474825656e-01
4.084999999999993747e+01 5.245621827553167416e-01 4.706802348007091408e-03 1.922728759160894363e-01 3.665397206221699400e-01
4.092499999999994031e+01 5.237249489069896180e-01 4.694041820518517205e-03 1.921036615047200247e-01 3.668025781579415945e-01
4.099999999999994316e+01 5.229307998889544118e-01 4.681647804820231878e-03 1.919475599976292468e-01 3.670611102623708155e-01
4.107499999999994600e+01 5.221834657649375711e-01 4.669643030780196331e-03 1.918055874892963253e-01 3.673145552556391635e-01
4.114999999999993463e+01 5.214862310327348371e-01 4.658048027098172367e-03 1.916786763150895023e-01 3.675622958165072340e-01
4.122499999999993747e+01 5.208419422901169327e-01 4.646881046052971607e-03 1.915676711235334562e-01 3.678038490548968253e-01
4.129999999999994031e+01 5.202530438902617238e-01 4.636158202398273087e-03 1.914733337590484030e-01 3.680388534150246249e-01
4.137499999999994316e+01 5.197216199463569053e-01 4.625893640015968020e-03 1.913963493556604112e-01 3.682670529954389926e-01
4.144999999999994600e+01 5.192494725813631140e-01 4.616099999442114382e-03 1.913373449768753787e-01 3.684882798737826870e-01
4.152499999999993463e+01 5.188381877532785014e-01 4.606788760061927140e-03 1.912969032615712273e-01 3.687024351271114275e-01
4.159999999999993747e+01 5.184892399871589008e-01 4.597970920721111167e-03 1.912755903019979220e-01 3.689094691853878061e-01
4.167499999999994031e+01 5.182040910990247662e-01 4.589657625955497096e-03 1.912739815616950612e-01 3.691093622129356655e-01
4.174999999999993605e+01 5.179843000587589508e-01 4.581860897122416384e-03 1.912926924548605800e-01 3.693021051664322485e-01
4.182499999999993889e+01 5.178315947178822043e-01 4.574594038949885387e-03 1.913323956790786706e-01 3.694876821552723900e-01
