# tau eta power W_out Q_hot
2.914999999999998437e+01 5.429982211088444366e-01 6.087748318724681661e-03 1.774578634908243746e-01 3.268111323245989075e-01
2.922499999999998010e+01 5.451388770036686982e-01 6.109933321965290050e-03 1.785628013344354725e-01 3.275547000351504145e-01
2.929999999999998295e+01 5.472146414630565392e-01 6.131248055005903211e-03 1.796455680116728626e-01 3.282908650458707944e-01
2.937499999999998579e+01 5.492433411718048442e-01 6.151858321040109059e-03 1.807108381805531128e-01 3.290178043761230464e-01
2.944999999999998153e+01 5.512320829349089957e-01 6.171830982597069359e-03 1.817604224374835820e-01 3.297348395792600306e-01
2.952499999999998082e+01 5.531772449347310827e-01 6.191133937795342823e-03 1.827932295134073737e-01 3.304424236303772355e-01
2.959999999999998010e+01 5.550655132408902626e-01 6.209646965159310202e-03 1.838055501687154702e-01 3.311420828426545615e-01
2.967499999999998295e+01 5.568758471566992441e-01 6.227182146568713272e-03 1.847916301994264598e-01 3.318363170946215801e-01
2.974999999999998224e+01 5.585820570821053987e-01 6.243510346815427797e-03 1.857444328177588755e-01 3.325284628511733787e-01
2.982499999999998153e+01 5.601560308886456285e-01 6.258394201783198246e-03 1.866566070681837664e-01 3.332225251097752361e-01
2.989999999999998082e+01 5.615708758633842779e-01 6.271619499717905923e-03 1.875214230415652716e-01 3.339229847937918993e-01
2.997499999999998010e+01 5.628041503975834692e-01 6.283027048399512753e-03 1.883337357757752795e-01 3.346345893908744262e-01
3.004999999999997939e+01 5.638405549876149836e-01 6.292538175103236028e-03 1.890907721618521053e-01 3.353621347191061419e-01
3.012499999999997868e+01 5.646740938904831753e-01 6.300174228829173891e-03 1.897927486434787259e-01 3.361102460639684431e-01
3.019999999999998153e+01 5.653093577415837512e-01 6.306066443571368800e-03 1.904432065958552300e-01 3.368831666906729749e-01
3.027499999999998082e+01 5.657619035763317150e-01 6.310456160622543789e-03 1.910490602628474033e-01 3.376845613944229885e-01
3.034999999999998010e+01 5.660576728040682681e-01 6.313684970608121616e-03 1.916203388579563738e-01 3.385173420735216321e-01
3.042499999999997584e+01 5.662315044918723173e-01 6.316175577042005586e-03 1.921696419315028770e-01 3.393835214166562864e-01
3.049999999999997868e+01 5.663248545776616849e-01 6.318404697912714287e-03 1.927113432863376552e-01 3.402840997152644098e-01
3.057499999999998153e+01 5.663829227905354813e-01 6.320870255328587400e-03 1.932606080566714457e-01 3.412189885678186818e-01
3.064999999999997726e+01 5.664514131857185664e-01 6.324055299931003946e-03 1.938322949428851194e-01 3.421869739061532689e-01
3.072499999999997655e+01 5.665732028127662412e-01 6.328391608477979859e-03 1.944398321704857713e-01 3.431857193477992896e-01
3.079999999999997584e+01 5.667851638417479299e-01 6.334225546587436521e-03 1.950941468348929009e-01 3.442118094844224263e-01
3.087499999999997868e+01 5.671154407873844061e-01 6.341789426000882593e-03 1.958027485277771262e-01 3.452608312972824667e-01
3.094999999999997797e+01 5.675813062083662208e-01 6.351179629047479236e-03 1.965690095190193443e-01 3.463274906500468653e-01
3.102499999999997726e+01 5.681878730161714630e-01 6.362344547952724673e-03 1.973917396002331515e-01 3.474057595639938878e-01
3.109999999999997655e+01 5.689276072090265757e-01 6.375081698548410412e-03 1.982650408248554097e-01 3.484890490680863095e-01
3.117499999999997584e+01 5.697808299450993763e-01 6.389046142342306132e-03 1.991785134875212471e-01 3.495704014940497206e-01
3.124999999999997513e+01 5.707169808566102676e-01 6.403767699651848923e-03 2.001177406141201320e-01 3.506426956383109639e-01
3.132499999999997442e+01 5.716966933827152264e-01 6.418677542474315705e-03 2.010650740180077722e-01 3.516988577077657663e-01
3.139999999999997726e+01 5.726744224555685436e-01 6.433141243143080182e-03 2.020006350346925661e-01 3.527320709881450744e-01
3.147499999999997655e+01 5.736014109899542079e-01 6.446495811656689778e-03 2.029034556718941618e-01 3.537359772558992255e-01
3.154999999999997584e+01 5.744289237132885750e-01 6.458089789165850046e-03 2.037527328481824052e-01 3.547048632771847565e-01
3.162499999999997158e+01 5.751112520999073219e-01 6.467320639697515805e-03 2.045290152304337639e-01 3.556338264703319263e-01
3.169999999999997442e+01 5.756086222263606667e-01 6.473670697769652767e-03 2.052153611192978344e-01 3.565189144067337779e-01
3.177499999999997726e+01 5.758895289084463576e-01 6.476736085163047919e-03 2.057982891060556874e-01 3.573572339405619580e-01
3.184999999999997300e+01 5.759325136593794747e-01 6.476248582814983328e-03 2.062685173626570556e-01 3.581470267272482966e-01
3.192499999999997229e+01 5.757272445024707030e-01 6.472088703379188200e-03 2.066214318553803997e-01 3.588877091163846789e-01
3.199999999999997158e+01 5.752748461296111060e-01 6.464289299985259522e-03 2.068572575995281104e-01 3.595798755868470087e-01
3.207499999999997442e+01 5.745874835014183057e-01 6.453029748044666024e-03 2.069809291685325014e-01 3.602252661461282646e-01
3.214999999999997726e+01 5.736872934185820450e-01 6.438621851055921323e-03 2.070016925114477324e-01 3.608266992945443619e-01
3.222499999999997300e+01 5.726046855633846189e-01 6.421487875472323137e-03 2.069324467870954365e-01 3.613879732463156635e-01
3.229999999999996874e+01 5.713762415169630904e-01 6.402133499394643650e-03 2.067889120304468031e-01 3.619137391527463832e-01
3.237499999999997158e+01 5.700423048245149005e-01 6.381116962977183282e-03 2.065886616763861205e-01 3.624093508989364443e-01
3.244999999999997442e+01 5.686444683666703748e-01 6.359016976119460755e-03 2.063501008750763255e-01 3.628806967344290202e-01
3.252499999999997016e+01 5.672231338125496292e-01 6.336401555981884849e-03 2.060914606083106282e-01 3.633340185247411203e-01
3.259999999999997300e+01 5.658153106882474193e-01 6.313799837043237821e-03 2.058298746876093821e-01 3.637757246922881382e-01
3.267499999999996874e+01 5.644527870815836401e-01 6.291678441537480390e-03 2.055805930772369727e-01 3.642122030084390394e-01
3.274999999999997158e+01 5.631608052554706312e-01 6.270423953716731252e-03 2.053563844842227759e-01 3.646496392643403528e-01
3.282499999999996732e+01 5.619572893171272954e-01 6.250332031007803033e-03 2.051671489178309438e-01 3.650938475540437822e-01
3.289999999999997016e+01 5.608526574601848669e-01 6.231603488264372132e-03 2.050197547638976658e-01 3.655501173736563914e-01
3.297499999999997300e+01 5.598502010345079993e-01 6.214347113627452339e-03 2.049180960718650635e-01 3.660230820551841346e-01
3.304999999999996874e+01 5.589469594414864240e-01 6.198588381707489069e-03 2.048633460154323238e-01 3.665166122741535526e-01
3.312499999999997158e+01 5.581349911065732750e-01 6.184282921537257241e-03 2.048543717759214733e-01 3.670337374293121124e-01
3.319999999999996732e+01 5.574029099999311399e-01 6.171333272046220821e-03 2.048882646319343248e-01 3.675765966703683496e-01
3.327499999999997016e+01 5.567375444603722690e-01 6.159607334922131798e-03 2.049609340695337512e-01 3.681464203535900759e-01
3.334999999999996589e+01 5.561255691445236016e-01 6.148956880292166111e-03 2.050677119577435370e-01 3.687435416307056624e-01
3.342499999999996874e+01 5.555549731690485604e-01 6.139234599343873500e-03 2.052039164830687934e-01 3.693674368758242954e-01
3.349999999999997158e+01 5.550162480642579776e-01 6.130308418183718668e-03 2.053653320091544110e-01 3.700167927072612328e-01
3.357499999999996732e+01 5.545032089380715901e-01 6.122072100797200551e-03 2.055485707842658050e-01 3.706895965091195899e-01
3.364999999999996305e+01 5.540133997642883168e-01 6.114451562655161092e-03 2.057512950833459975e-01 3.713832466342608107e-01
3.372499999999996589e+01 5.535480833582625548e-01 6.107406842961412598e-03 2.059722957788734377e-01 3.720946778991299775e-01
3.379999999999996874e+01 5.531118249282559463e-01 6.100929756189667902e-03 2.062114257592105870e-01 3.728204975295154044e-01
3.387499999999997158e+01 5.527117597996898946e-01 6.095038134297981261e-03 2.064694167993439411e-01 3.735571265467034774e-01
3.394999999999996732e+01 5.523566102464237959e-01 6.089767281717927902e-03 2.067475992143233965e-01 3.743009414191435513e-01
3.402499999999996305e+01 5.520555953531461890e-01 6.085160142186205566e-03 2.070475738378854125e-01 3.750484110308464070e-01
3.409999999999996589e+01 5.518173064105960091e-01 6.081256897751493966e-03 2.073708602133257362e-01 3.757962242290119881e-01
3.417499999999996874e+01 5.516487066362301128e-01 6.078085686374769953e-03 2.077185783318575840e-01 3.765414036741900894e-01
3.424999999999996447e+01 5.515543294203610891e-01 6.075655207505953510e-03 2.080911908570787228e-01 3.772814023158256869e-01
3.432499999999996021e+01 5.515357677080447996e-01 6.073950203547655129e-03 2.084883407367730257e-01 3.780141795756322143e-01
3.439999999999996305e+01 5.515914956375503886e-01 6.072930245178664518e-03 2.089088004341458360e-01 3.787382548251240211e-01
3.447499999999996589e+01 5.517170393411735541e-01 6.072532000640461919e-03 2.093505407220797032e-01 3.794527371713464214e-01
3.454999999999996874e+01 5.519055378575230542e-01 6.072675430229189548e-03 2.098109361144182561e-01 3.801573307796413115e-01
3.462499999999996447e+01 5.521485288749939935e-01 6.073272090958146616e-03 2.102870461494256160e-01 3.808523162741857537e-01
3.469999999999996021e+01 5.524370146728392328e-01 6.074236172376313962e-03 2.107759951814578425e-01 3.815385095191028419e-01
3.477499999999996305e+01 5.527626324044443429e-01 6.075496347796057253e-03 2.112753854946076704e-01 3.822171997690720913e-01
3.484999999999996589e+01 5.531188405494928961e-01 6.077007507257132721e-03 2.117837116279108756e-01 3.828900700932831858e-01
3.492499999999996163e+01 5.535020169032610626e-01 6.078761263746838839e-03 2.123007371363581086e-01 3.835591030438163518e-01
3.499999999999996447e+01 5.539123431939938502e-01 6.080793933898966108e-03 2.128277876864635987e-01 3.842264760868959739e-01
3.507499999999996021e+01 5.543543835313669010e-01 6.083191035478834226e-03 2.133679255694198584e-01 3.848944500271042068e-01
3.514999999999996305e+01 5.548372868289354054e-01 6.086087633822826262e-03 2.139259803288721118e-01 3.855652556293115429e-01
3.522499999999995879e+01 5.553746197436985055e-01 6.089664684052698874e-03 2.145084384957560708e-01 3.862409819785250775e-01
3.529999999999996163e+01 5.559836988487024678e-01 6.094140021817038254e-03 2.151231427701412180e-01 3.869234713456622399e-01
3.537499999999996447e+01 5.566845975076863962e-01 6.099755994666829044e-03 2.157788683113388561e-01 3.876142240640302328e-01
3.544999999999996021e+01 5.574987884785875814e-01 6.106763365610785865e-03 2.164847613109021074e-01 3.883143170619048901e-01
3.552499999999996305e+01 5.584475496867741251e-01 6.115402924188570108e-03 2.172496888817987415e-01 3.890243389977290356e-01
3.559999999999995879e+01 5.595502752288284976e-01 6.125886376591839835e-03 2.180815550066692587e-01 3.897443440939862835e-01
3.567499999999996163e+01 5.608227470729387765e-01 6.138377129793321473e-03 2.189866041053765144e-01 3.904738266204738073e-01
3.574999999999995737e+01 5.622755859174214388e-01 6.152973346064316909e-03 2.199687971217990645e-01 3.912117165160088339e-01
3.582499999999996021e+01 5.639129567278374777e-01 6.169694079987928480e-03 2.210292904155672922e-01 3.919563964235053266e-01
3.589999999999996305e+01 5.657316421655598226e-01 6.188469717607636769e-03 2.221660628621139333e-01 3.927057394415595093e-01
3.597499999999995879e+01 5.677206003926801303e-01 6.209137971189741464e-03 2.233737385135506903e-01 3.934571660056863651e-01
3.604999999999995453e+01 5.698610065465754548e-01 6.231445408707451949e-03 2.246436069839033989e-01 3.942077180280679771e-01
3.612499999999995737e+01 5.721268456803551006e-01 6.255055242050510528e-03 2.259638706190744140e-01 3.949541475376240340e-01
3.619999999999996021e+01 5.744860051036799753e-01 6.279560780519288093e-03 2.273201002547979854e-01 3.956930164273932959e-01
3.627499999999996305e+01 5.769017529843372127e-01 6.304503290572111007e-03 2.286958568655030888e-01 3.964208042053083414e-01
3.634999999999995879e+01 5.793346630530976649e-01 6.329394866279623895e-03 2.300735033892640224e-01 3.971340195264254636e-01
3.642499999999995453e+01 5.817447032729126111e-01 6.353743170455469422e-03 2.314350949838401839e-01 3.978293118644306015e-01
3.649999999999995737e+01 5.840933985244206594e-01 6.377076986559148362e-03 2.327633100094086416e-01 3.985035793888995759e-01
3.657499999999996021e+01 5.863460026950114701e-01 6.398971784090163283e-03 2.340423930030974820e-01 3.991540693163638798e-01
3.664999999999995595e+01 5.884734455586105861e-01 6.419072636993068161e-03 2.352590121457956984e-01 3.997784673571382896e-01
3.672499999999995168e+01 5.904539713279611801e-01 6.437113490991890757e-03 2.364029929566768828e-01 4.003749732176319354e-01
3.679999999999995453e+01 5.922743508573743432e-01 6.452931407914550520e-03 2.374678758112551691e-01 4.009423596809442714e-01
3.687499999999995737e+01 5.939305996666200960e-01 6.466474984902656660e-03 2.384512650682851786e-01 4.014800133250089331e-01
3.694999999999996021e+01 5.954281060691853922e-01 6.477805874575561819e-03 2.393549270655667138e-01 4.019879556000586218e-01
3.702499999999995595e+01 5.967813026000354792e-01 6.487094861380213358e-03 2.401846872426021129e-01 4.024668437100392127e-01
3.709999999999995168e+01 5.980126726052961139e-01 6.494610267088364065e-03 2.409500409089779804e-01 4.029179513190873085e-01
3.717499999999995453e+01 5.991513650871221897e-01 6.500701733983375169e-03 2.416635869608316778e-01 4.033431300380856954e-01
3.724999999999995737e+01 6.002314276145020999e-01 6.505779579600144517e-03 2.423402893401050973e-01 4.037447527585107387e-01
3.732499999999995310e+01 6.012897280148898904e-01 6.510290610602641539e-03 2.429965970407432785e-01 4.041256414656827500e-01
3.739999999999995595e+01 6.023637753631664316e-01 6.514692777753277458e-03 2.436495098879722931e-01 4.044889813320455274e-01
3.747499999999995168e+01 6.034895248984082361e-01 6.519429696926521897e-03 2.443156278923210856e-01 4.048382247122671029e-01
3.754999999999995453e+01 6.046993296049589794e-01 6.524906868989385246e-03 2.450102529305511201e-01 4.051769878604176145e-01
3.762499999999995026e+01 6.060201525265624944e-01 6.531470887247784081e-03 2.457465921326975611e-01 4.055089440642425380e-01
3.769999999999995310e+01 6.074721519725732044e-01 6.539392867225164718e-03 2.465351110943884150e-01 4.058377166654369428e-01
3.777499999999995595e+01 6.090677243742663727e-01 6.548857013930035886e-03 2.473830737012068237e-01 4.061667755508782673e-01
3.784999999999995168e+01 6.108110499966608042e-01 6.559954790901267874e-03 2.482942888356126643e-01 4.064993402410942425e-01
3.792499999999995453e+01 6.126981485328808485e-01 6.572684742775529096e-03 2.492690688697616341e-01 4.068382929940981274e-01
3.799999999999995026e+01 6.147174497805176774e-01 6.586957989420628816e-03 2.503044035979835602e-01 4.071861042619722149e-01
3.807499999999995310e+01 6.168507911215944661e-01 6.602608420092889556e-03 2.513943155950364439e-01 4.075447729230216032e-01
3.814999999999994884e+01 6.190747720741553994e-01 6.619406824240660521e-03 2.525303703447808745e-01 4.079157829331344631e-01
3.822499999999995168e+01 6.213623990102314920e-01 6.637078238477939034e-03 2.537023156658189116e-01 4.083000774909159025e-01
3.829999999999995453e+01 6.236848271981655367e-01 6.655320455881421314e-03 2.548987734602581323e-01 4.086980512342466842e-01
3.837499999999995026e+01 6.260131141489437834e-01 6.673822798830685021e-03 2.561079499051271968e-01 4.091095603537034942e-01
3.844999999999994600e+01 6.283199232238710907e-01 6.692284523365447067e-03 2.573183399234011404e-01 4.095339498437619019e-01
3.852499999999994884e+01 6.305809243048805524e-01 6.710430175131043215e-03 2.585193224969231096e-01 4.099700966722095163e-01
3.859999999999995168e+01 6.327759732062179232e-01 6.728022781238563593e-03 2.597016793558082348e-01 4.104164670474506060e-01
3.867499999999995453e+01 6.348898745269110355e-01 6.744872794970596143e-03 2.608579553454875022e-01 4.108711854002493613e-01
3.874999999999995026e+01 6.369127670616163694e-01 6.760843200247527648e-03 2.619826740095912987e-01 4.113321125877925644e-01
3.882499999999994600e+01 6.388401217255571529e-01 6.775850643367275182e-03 2.630724012287340985e-01 4.117969305342860098e-01
3.889999999999994884e+01 6.406723543117547326e-01 6.789862571896113606e-03 2.641256540467584735e-01 4.122632298228268155e-01
3.897499999999995168e+01 6.424141295892913384e-01 6.802891158048652437e-03 2.651426828849459127e-01 4.127285977574265408e-01
3.904999999999994742e+01 6.440734305865863929e-01 6.814984731946134404e-03 2.661251537824962377e-01 4.131907033335068258e-01
3.912499999999994316e+01 6.456604495015285661e-01 6.826217278859320059e-03 2.670757510353705122e-01 4.136473764833542566e-01
3.919999999999994600e+01 6.471864265519365889e-01 6.836677290682729828e-03 2.679977497947626519e-01 4.140966787925300929e-01
3.927499999999994884e+01 6.486625384978988995e-01 6.846457014694140239e-03 2.688945992521120099e-01 4.145369638191045425e-01
3.934999999999995168e+01 6.500988710159772976e-01 6.855642417289421232e-03 2.697695291203383583e-01 4.149669244906415422e-01
3.942499999999994742e+01 6.515035896434584473e-01 6.864305056659978158e-03 2.706252268588192900e-01 4.153856266654210039e-01
3.949999999999994316e+01 6.528823552253039120e-01 6.872496330586162251e-03 2.714636050581530347e-01 4.157925281415720820e-01
3.957499999999994600e+01 6.542379885984587196e-01 6.880244119625291213e-03 2.722856610341705119e-01 4.161874818939732545e-01
3.964999999999994884e+01 6.555704450019823604e-01 6.887552473911739623e-03 2.730914555906001073e-01 4.165707250420270236e-01
3.972499999999994458e+01 6.568770077685679443e-01 6.894403367013263000e-03 2.738801737546014969e-01 4.169428530996710514e-01
3.979999999999994742e+01 6.581527554095965016e-01 6.900761099756081048e-03 2.746502917702916546e-01 4.173047814703215175e-01
3.987499999999994316e+01 6.593911735022204290e-01 6.906578005947985183e-03 2.753997979871755097e-01 4.176576955442794503e-01
3.994999999999994600e+01 6.605848925848080144e-01 6.911801283168742330e-03 2.761264612625908832e-01 4.180029915339623092e-01
4.002499999999994174e+01 6.617264788656159746e-01 6.916380208365971796e-03 2.768281178398476206e-01 4.183422103863946306e-01
4.009999999999994458e+01 6.628091782478255922e-01 6.920272734104904351e-03 2.775029366376062789e-01 4.186769672852167501e-01
4.017499999999994742e+01 6.638275823787458396e-01 6.923451187251458867e-03 2.781496514478269955e-01 4.190088794610060674e-01
4.024999999999994316e+01 6.647781466667541661e-01 6.925906392523936000e-03 2.787677322990880224e-01 4.193394949831754648e-01
4.032499999999994600e+01 6.656595329087621193e-01 6.927649994969701380e-03 2.793574860471528254e-01 4.196702251471288170e-01
4.039999999999994174e+01 6.664726990689615604e-01 6.928714235839090324e-03 2.799200551278988591e-01 4.200022829426278692e-01
4.047499999999994458e+01 6.672208161024273387e-01 6.929150069531497987e-03 2.804573490642869871e-01 4.203366296372159638e-01
4.054999999999994031e+01 6.679089587608079137e-01 6.929023124325534543e-03 2.809718876914000241e-01 4.206739316877794455e-01
4.062499999999994316e+01 6.685436296258621125e-01 6.928408159202950785e-03 2.814665814676194922e-01 4.210145291865797779e-01
4.069999999999994600e+01 6.691321519026828257e-01 6.927382411737890468e-03 2.819444641577317778e-01 4.213584168030490851e-01
4.077499999999994174e+01 6.696819908749460648e-01 6.926018480124554628e-03 2.824084035270783000e-01 4.217052382700465785e-01
4.084999999999993747e+01 6.702000687569487081e-01 6.924377402184544138e-03 2.828608168792382527e-01 4.220542940317409952e-01
4.092499999999994031e+01 6.706921143705955046e-01 6.922502351510271927e-03 2.833034087355574826e-01 4.224045618926365320e-01
4.099999999999994316e+01 6.711621242324695702e-01 6.920413719749001977e-03 2.837369625097087011e-01 4.227547298414460197e-01
4.107499999999994600e+01 6.716119686859904903e-01 6.918105898696976126e-03 2.841611997889779140e-01 4.231032397247768140e-01
4.114999999999993463e+01 6.720411784013748946e-01 6.915546087719738437e-03 2.845747215096667837e-01 4.234483401546940140e-01
4.122499999999993747e+01 6.724469265951737995e-01 6.912675240008904314e-03 2.849750367693666409e-01 4.237881466903145045e-01
4.129999999999994031e+01 6.728242084351249153e-01 6.909411114590100281e-03 2.853586790325707279e-01 4.241207070956418690e-01
4.137499999999994316e+01 6.731662033616595542e-01 6.905653236976371998e-03 2.857214026798969853e-01 4.244440693146217525e-01
4.144999999999994600e+01 6.734647855819048123e-01 6.901289360259149457e-03 2.860584439827413838e-01 4.247563497111042086e-01
4.152499999999993463e+01 6.737111416918822870e-01 6.896202957299982922e-03 2.863648278018813276e-01 4.250557992595119794e-01
4.159999999999993747e+01 6.738964523171562249e-01 6.890281249136177670e-03 2.866356999640645720e-01 4.253408650223388654e-01
4.167499999999994031e+01 6.740125689287981281e-01 6.883423030796442278e-03 2.868666548084413126e-01 4.256102453168726374e-01
4.174999999999993605e+01 6.740526470698555705e-01 6.875545853364859947e-03 2.870540393779824617e-01 4.258629361160769511e-01
4.182499999999993889e+01 6.740116809260006114e-01 6.866591977392143796e-03 2.871952094544260037e-01 4.260982674066697840e-01
