# tau eta power W_out Q_hot
2.592499999999999716e+01 5.252585050208677941e-01 6.928045961035677984e-03 1.796095915398498999e-01 3.419451371524469541e-01
2.599999999999999289e+01 5.309303313186493067e-01 7.013941014608442159e-03 1.823624663798194545e-01 3.434772052425286715e-01
2.607499999999999574e+01 5.357402352741599261e-01 7.086636650078461004e-03 1.847840506507958391e-01 3.449135205539198834e-01
2.614999999999999503e+01 5.397322920002944890e-01 7.146621135920760461e-03 1.868841427043278491e-01 3.462534027966328587e-01
2.622499999999999432e+01 5.429923954687401189e-01 7.195026147120313527e-03 1.886895607082301751e-01 3.474994535519106975e-01
2.629999999999999361e+01 5.456395066665603588e-01 7.233505469463431120e-03 1.902411938468882013e-01 3.486572939139180871e-01
2.637499999999999289e+01 5.478151903106767140e-01 7.264085422918988878e-03 1.915902530294882888e-01 3.497351961358240446e-01
2.644999999999999218e+01 5.496719382558290512e-01 7.288995444703171359e-03 1.927939295123988206e-01 3.507436274155738554e-01
2.652499999999999147e+01 5.513615327194366644e-01 7.310497404729956149e-03 1.939109436604620207e-01 3.516947268773911173e-01
2.659999999999999432e+01 5.530241221150501429e-01 7.330724324989332588e-03 1.949972670447162049e-01 3.526017387793969338e-01
2.667499999999999005e+01 5.547788756496664364e-01 7.351541282870250292e-03 1.961023637205638881e-01 3.534784259601103651e-01
2.674999999999999289e+01 5.567168640095823129e-01 7.374437817269580316e-03 1.972662116119612286e-01 3.543384875953135560e-01
2.682499999999999218e+01 5.588966670864115027e-01 7.400458680305112107e-03 1.985173040991845550e-01 3.551950043539830459e-01
2.689999999999999147e+01 5.613428371698104824e-01 7.430174445705678421e-03 1.998716925894826746e-01 3.560599322816689893e-01
2.697499999999999076e+01 5.640473439324545923e-01 7.463693257762896507e-03 2.013331256281540860e-01 3.569436640273657702e-01
2.704999999999999005e+01 5.669736215438982985e-01 7.500708311743470476e-03 2.028941598326607920e-01 3.578546728155880818e-01
2.712499999999999289e+01 5.700627612866656646e-01 7.540574805765963909e-03 2.045380916064016841e-01 3.587992507083729299e-01
2.719999999999998863e+01 5.732411829112248336e-01 7.582407567379306941e-03 2.062414858327170641e-01 3.597813485509060438e-01
2.727499999999999147e+01 5.764289950584934319e-01 7.625189161997546552e-03 2.079770343934830290e-01 3.608025206510967475e-01
2.734999999999999076e+01 5.795482511821276050e-01 7.667878375215739055e-03 2.097164735621503961e-01 3.618619728976549821e-01
2.742499999999999005e+01 5.825303882160991487e-01 7.709510027995184443e-03 2.114333125177678685e-01 3.629567088598530389e-01
2.749999999999998934e+01 5.853220152745927107e-01 7.749275352362520151e-03 2.131050721899692135e-01 3.640817646163454491e-01
2.757499999999998863e+01 5.878889688496105048e-01 7.786581815399550716e-03 2.147149935596425196e-01 3.652305195993043596e-01
2.764999999999998792e+01 5.902180178800928712e-01 7.821083938635257568e-03 2.162529709032647851e-01 3.663950681817344512e-01
2.772499999999998721e+01 5.923163828746087489e-01 7.852686724210931890e-03 2.177157394287480008e-01 3.675666345275437896e-01
2.779999999999999005e+01 5.942092592742157509e-01 7.881523473846824279e-03 2.191063525729416428e-01 3.687360120247274997e-01
2.787499999999998579e+01 5.959357016577222499e-01 7.907911937280192802e-03 2.204330452516852779e-01 3.698940080926579332e-01
2.794999999999998863e+01 5.975433407151761189e-01 7.932294325701850363e-03 2.217076264033666089e-01 3.710318755088349851e-01
2.802499999999998792e+01 5.990825708420295381e-01 7.955169093152400506e-03 2.229436138355959107e-01 3.721417124892176242e-01
2.809999999999998721e+01 6.006007387688440113e-01 7.977021171228381238e-03 2.241542949115173933e-01 3.732168151691013791e-01
2.817499999999998650e+01 6.021369633789033227e-01 7.998258895044414729e-03 2.253509443678762825e-01 3.742519693581258799e-01
2.824999999999998579e+01 6.037179929825252644e-01 8.019163025244260834e-03 2.265413554631502402e-01 3.752436702175737659e-01
2.832499999999998863e+01 6.053555090803127703e-01 8.039853410677403125e-03 2.277288478574372999e-01 3.761902624846260590e-01
2.839999999999998437e+01 6.070450230494158772e-01 8.060275359890112928e-03 2.289118202208790809e-01 3.770919973463727204e-01
2.847499999999998721e+01 6.087664603345166459e-01 8.080207040901126944e-03 2.300838954896594624e-01 3.779510049933246241e-01
2.854999999999998650e+01 6.104863002952575224e-01 8.099286169721978471e-03 2.312346201455623973e-01 3.787711862391135442e-01
2.862499999999998579e+01 6.121610455806629769e-01 8.117052925269071031e-03 2.323506399858270566e-01 3.795580291546185592e-01
2.869999999999998508e+01 6.137416262446261372e-01 8.133003787573001367e-03 2.334172087033450360e-01 3.803183599124320136e-01
2.877499999999998437e+01 6.151783574200310190e-01 8.146651237167127496e-03 2.344198893494839897e-01 3.810600397787189397e-01
2.884999999999998366e+01 6.164259300062118196e-01 8.157582510845935025e-03 2.353462554379051053e-01 3.817916216398188900e-01
2.892499999999998295e+01 6.174479455659467320e-01 8.165511201256024296e-03 2.361874114963303795e-01 3.825219813143005965e-01
2.899999999999998579e+01 6.182206452471016300e-01 8.170317482553013030e-03 2.369392069940372547e-01 3.832599393365989648e-01
2.907499999999998508e+01 6.187353756409297301e-01 8.172071467467156500e-03 2.376029779166074496e-01 3.840138890886617418e-01
2.914999999999998437e+01 6.189996704397289218e-01 8.171038717056398892e-03 2.381857786021939205e-01 3.847914465495433922e-01
2.922499999999998010e+01 6.190367924498997310e-01 8.167666454623695102e-03 2.387000521363773498e-01 3.855991357019316057e-01
2.929999999999998295e+01 6.188838230875186586e-01 8.162552144474248539e-03 2.391627778330953635e-01 3.864421219477802705e-01
2.937499999999998579e+01 6.185884709012358096e-01 8.156397043785073783e-03 2.395941631611864242e-01 3.873240036499809857e-01
2.944999999999998153e+01 6.182049947119568900e-01 8.149950090446344414e-03 2.400160301636447002e-01 3.882466693357540244e-01
2.952499999999998082e+01 6.177894894289812644e-01 8.143945346228843862e-03 2.404499863474064414e-01 3.892102252656528538e-01
2.959999999999998010e+01 6.173951593725685028e-01 8.139041024382833930e-03 2.409156143217316970e-01 3.902129951367996341e-01
2.967499999999998295e+01 6.170678975871635163e-01 8.135763993661768168e-03 2.414287965119128465e-01 3.912515907178755192e-01
2.974999999999998224e+01 6.168426332145642288e-01 8.134465516747388381e-03 2.420003491232346482e-01 3.923210493121940257e-01
2.982499999999998153e+01 6.167407654157950336e-01 8.135292122148134186e-03 2.426350875430679510e-01 3.934150313211223216e-01
2.989999999999998082e+01 6.167688489283046360e-01 8.138173557810891509e-03 2.433313893785454818e-01 3.945260688852189057e-01
2.997499999999998010e+01 6.169186649220760321e-01 8.142829441836682558e-03 2.440813125190544053e-01 3.956458547900876255e-01
3.004999999999997939e+01 6.171685888605421555e-01 8.148793352182185853e-03 2.448712402330744942e-01 3.967655591240832891e-01
3.012499999999997868e+01 6.174860934334017726e-01 8.155452152448360026e-03 2.456829960925066558e-01 3.978761606215905910e-01
3.019999999999998153e+01 6.178311472397147730e-01 8.162097301151300180e-03 2.464953384947691228e-01 3.989687790847656901e-01
3.027499999999998082e+01 6.181600834945865097e-01 8.167982371412123993e-03 2.472856662945018824e-01 4.000349956220805581e-01
3.034999999999998010e+01 6.184297062884771545e-01 8.172383479597070469e-03 2.480318386057709379e-01 4.010671481070028355e-01
3.042499999999997584e+01 6.186011417357842879e-01 8.174655815837659004e-03 2.487139031968605973e-01 4.020585906113487429e-01
3.049999999999997868e+01 6.186431619051596664e-01 8.174282341975034824e-03 2.493156114302383930e-01 4.030039072321620619e-01
3.057499999999998153e+01 6.185346963557510902e-01 8.170910557554885920e-03 2.498255902972404963e-01 4.038990727103091150e-01
3.064999999999997726e+01 6.182663384001251261e-01 8.164374518753285404e-03 2.502380789997880051e-01 4.047415546628720939e-01
3.072499999999997655e+01 6.178407660166099769e-01 8.154700894275140888e-03 2.505531849766035046e-01 4.055303546769648548e-01
3.079999999999997584e+01 6.172720641686667564e-01 8.142098863127606237e-03 2.507766449843300549e-01 4.062659879514756156e-01
3.087499999999997868e+01 6.165840778384372722e-01 8.126935692512295834e-03 2.509191395063169461e-01 4.069504038864671380e-01
3.094999999999997797e+01 6.158079629609741756e-01 8.109700456636715488e-03 2.509952291329061724e-01 4.075868521187222537e-01
3.102499999999997726e+01 6.149791972255523875e-01 8.090959701158462886e-03 2.510220247284411510e-01 4.081797008108800084e-01
3.109999999999997655e+01 6.141343434201907980e-01 8.071309298978516025e-03 2.510177191982316813e-01 4.087342157096811590e-01
3.117499999999997584e+01 6.133078758351185877e-01 8.051326961336195687e-03 2.510001180196557158e-01 4.092563097740725686e-01
3.124999999999997513e+01 6.125293604516902635e-01 8.031529556984761190e-03 2.509852986557735699e-01 4.097522745206735317e-01
3.132499999999997442e+01 6.118212501243857071e-01 8.012338909396569259e-03 2.509865163368473207e-01 4.102285042989611274e-01
3.139999999999997726e+01 6.111974737032089822e-01 7.994058572317278705e-03 2.510134391707623536e-01 4.106912249651277769e-01
3.147499999999997655e+01 6.106629595661503540e-01 7.976863494728489781e-03 2.510717784965790234e-01 4.111462379754531882e-01
3.154999999999997584e+01 6.102140717407440462e-01 7.960802303291316870e-03 2.511633126688408435e-01 4.115986901979380441e-01
3.162499999999997158e+01 6.098399246603906088e-01 7.945811733154001591e-03 2.512862960609950624e-01 4.120528779760230798e-01
3.169999999999997442e+01 6.095243904303224713e-01 7.931740757384574819e-03 2.514361820090907917e-01 4.125120929641183931e-01
3.177499999999997726e+01 6.092486076254129967e-01 7.918381910942216134e-03 2.516065852201887498e-01 4.129785149626228336e-01
3.184999999999997300e+01 6.089937168602439499e-01 7.905506233848291070e-03 2.517903735480678806e-01 4.134531548965889591e-01
3.192499999999997229e+01 6.087434734803012226e-01 7.892897340321811811e-03 2.519807475897736238e-01 4.139358507601768045e-01
3.199999999999997158e+01 6.084866198506835300e-01 7.880383010539192268e-03 2.521722563372539305e-01 4.144253104515830399e-01
3.207499999999997442e+01 6.082185536536832693e-01 7.867858456619499299e-03 2.523615599960702394e-01 4.149192070516212749e-01
3.214999999999997726e+01 6.079423340468248504e-01 7.855301616014429000e-03 2.525479469548637113e-01 4.154143128571993748e-01
3.222499999999997300e+01 6.076687900065602665e-01 7.842777454270226031e-03 2.527335034638578115e-01 4.159066709039464516e-01
3.229999999999996874e+01 6.074158103041696899e-01 7.830432169169452769e-03 2.529229590641730585e-01 4.163917941772363740e-01
3.237499999999997158e+01 6.072067532358582653e-01 7.818476374613504698e-03 2.531231726281120142e-01 4.168648837964932241e-01
3.244999999999997442e+01 6.070683483730393570e-01 7.807161929100311405e-03 2.533424045993049045e-01 4.173210566458782633e-01
3.252499999999997016e+01 6.070280700121810646e-01 7.796752006908000757e-03 2.535893590246824925e-01 4.177555726864390362e-01
3.259999999999997300e+01 6.071113883286355373e-01 7.787489519836611127e-03 2.538721583466733156e-01 4.181640523093758111e-01
3.267499999999996874e+01 6.073391415554063588e-01 7.779566911509453765e-03 2.541973488335711462e-01 4.185426748267322417e-01
3.274999999999997158e+01 6.077251825395055818e-01 7.773099207169801607e-03 2.545689990348107834e-01 4.188883501108864316e-01
3.282499999999996732e+01 6.082747064080832322e-01 7.768105449644238485e-03 2.549880613845718624e-01 4.191988565335870165e-01
3.289999999999997016e+01 6.089832636018874812e-01 7.764498483986968444e-03 2.554520001231710413e-01 4.194729402123084649e-01
3.297499999999997300e+01 6.098366468557085973e-01 7.762085389100239173e-03 2.559547657055801784e-01 4.197103716630870007e-01
3.304999999999996874e+01 6.108116557927545376e-01 7.760578480669529967e-03 2.564871187861277324e-01 4.199119587088439021e-01
3.312499999999997158e+01 6.118776884658740922e-01 7.759616086725904666e-03 2.570372828727953696e-01 4.200795154293830436e-01
3.319999999999996732e+01 6.129990235416753475e-01 7.758791220341506450e-03 2.575918685153377741e-01 4.202157892961556063e-01
3.327499999999997016e+01 6.141376091170595020e-01 7.757685695090249522e-03 2.581369915041278329e-01 4.203243502303160017e-01
3.334999999999996589e+01 6.152561150692512637e-01 7.755906535723735250e-03 2.586594829663863004e-01 4.204094467834300630e-01
3.342499999999996874e+01 6.163209873335828703e-01 7.753121386887215812e-03 2.591480823567049452e-01 4.204758359404064949e-01
3.349999999999997158e+01 6.173052480008658360e-01 7.749089794104522394e-03 2.595945081025012868e-01 4.205285941488337564e-01
3.357499999999996732e+01 6.181907339913780275e-01 7.743686686983567748e-03 2.599942805154730197e-01 4.205729174179100305e-01
3.364999999999996305e+01 6.189697051763050073e-01 7.736917495088621415e-03 2.603472737097318745e-01 4.206139194414620364e-01
3.372499999999996589e+01 6.196454920435348068e-01 7.728921098099211622e-03 2.606578640333956365e-01 4.206564356238106095e-01
3.379999999999996874e+01 6.202322948107580336e-01 7.719962402337819662e-03 2.609347291990180562e-01 4.207048413669479681e-01
3.387499999999997158e+01 6.207540259304171748e-01 7.710413552691250567e-03 2.611902590974158889e-01 4.207628918812582608e-01
3.394999999999996732e+01 6.212423467960960233e-01 7.700725973693905296e-03 2.614396468069077883e-01 4.208335895890198408e-01
3.402499999999996305e+01 6.217340506378041809e-01 7.691395365562107671e-03 2.616997273132504187e-01 4.209190843653913827e-01
3.409999999999996589e+01 6.222680222568222064e-01 7.682922650397973341e-03 2.619876623785706293e-01 4.210206101036687576e-01
3.417499999999996874e+01 6.228820273507692518e-01 7.675774031788046813e-03 2.623195775363562632e-01 4.211384596406629321e-01
3.424999999999996447e+01 6.236096180439048009e-01 7.670343650649653552e-03 2.627092700347504195e-01 4.212719984319654443e-01
3.432499999999996021e+01 6.244774118276512631e-01 7.666921876498835470e-03 2.631670934108222282e-01 4.214197157918233572e-01
3.439999999999996305e+01 6.255029484542564688e-01 7.665671569036429725e-03 2.636991019748529119e-01 4.215793108993433069e-01
3.447499999999996589e+01 6.266933744857049460e-01 7.666615165781156052e-03 2.643065578403051008e-01 4.217478093768071146e-01
3.454999999999996874e+01 6.280449108075448761e-01 7.669631832726666806e-03 2.649857798207060355e-01 4.219217053761096792e-01
3.462499999999996447e+01 6.295433022294558700e-01 7.674466896133930530e-03 2.657284162786370807e-01 4.220971223704392816e-01
3.469999999999996021e+01 6.311650398062551570e-01 7.680750795059646668e-03 2.665220525885694247e-01 4.222699861043983649e-01
3.477499999999996305e+01 6.328793179138660907e-01 7.688026901538146801e-03 2.673511355009887680e-01 4.224362021850346371e-01
3.484999999999996589e+01 6.346505217407023558e-01 7.695785534380216418e-03 2.681981258731502837e-01 4.225918307567819721e-01
3.492499999999996163e+01 6.364410048726553137e-01 7.703501079341073393e-03 2.690447751959866851e-01 4.227332512144146293e-01
3.499999999999996447e+01 6.382139415187362275e-01 7.710669446946175239e-03 2.698734306431158636e-01 4.228573102005687145e-01
3.507499999999996021e+01 6.399359891440853376e-01 7.716842538954589957e-03 2.706682520538319370e-01 4.229614471532548992e-01
3.514999999999996305e+01 6.415795582808987430e-01 7.721657164994751195e-03 2.714162493495652084e-01 4.230437922255819716e-01
3.522499999999995879e+01 6.431245290860173602e-01 7.724856432114447086e-03 2.721080678212310922e-01 4.231032335338539840e-01
3.529999999999996163e+01 6.445592468235353811e-01 7.726301580243595882e-03 2.727384457825986486e-01 4.231394509142272775e-01
3.537499999999996447e+01 6.458807798023026292e-01 7.725974138749691460e-03 2.733063351582700751e-01 4.231529156850375450e-01
3.544999999999996021e+01 6.470944653246900602e-01 7.723968825895377588e-03 2.738146948779908163e-01 4.231448568187025083e-01
3.552499999999996305e+01 6.482127325584134958e-01 7.720477230239863528e-03 2.742699536042708663e-01 4.231171956801312861e-01
3.559999999999995879e+01 6.492534199936379480e-01 7.715765073322012821e-03 2.746812366102633352e-01 4.230724523760767131e-01
3.567499999999996163e+01 6.502376988528995039e-01 7.710144589946248475e-03 2.750594082463321266e-01 4.230136282955775373e-01
3.574999999999995737e+01 6.511878128329120496e-01 7.703944723250207016e-03 2.754160238561945695e-01 4.229440699420206062e-01
3.582499999999996021e+01 6.521248752019702666e-01 7.697482167466138461e-03 2.757622986494741024e-01 4.228673205635155030e-01
3.589999999999996305e+01 6.530668319622565665e-01 7.691034653739695429e-03 2.761081440692547684e-01 4.227869653702030495e-01
3.597499999999995879e+01 6.540268539575708751e-01 7.684819651230447891e-03 2.764613869530150314e-01 4.227064764697721078e-01
3.604999999999995453e+01 6.550122815965450096e-01 7.678980006502829705e-03 2.768272292344267083e-01 4.226290666789947470e-01
3.612499999999995737e+01 6.560240746075376439e-01 7.673575882775464894e-03 2.772079287652633450e-01 4.225575546615439326e-01
3.619999999999996021e+01 6.570570074906071367e-01 7.668585830747364461e-03 2.776028070730542918e-01 4.224942492178240805e-01
3.627499999999996305e+01 6.581003369267925951e-01 7.663913719646166071e-03 2.780084701801643909e-01 4.224408567824364802e-01
3.634999999999995879e+01 6.591390539181926078e-01 7.659402804922168899e-03 2.784192919589204562e-01 4.223984154843839489e-01
3.642499999999995453e+01 6.601554297231166935e-01 7.654853507450014825e-03 2.788280390088664351e-01 4.223672584588342716e-01
3.649999999999995737e+01 6.611308196260836656e-01 7.650044472880822115e-03 2.792266232601496867e-01 4.223470075378911170e-01
3.657499999999996021e+01 6.620474352433869392e-01 7.644753540853351480e-03 2.796068607567110398e-01 4.223365968541511473e-01
3.664999999999995595e+01 6.628900130322590289e-01 7.638777809556710104e-03 2.799612067202531529e-01 4.223343257799677675e-01
3.672499999999995168e+01 6.636471520178521821e-01 7.631950159682928531e-03 2.802833696143551823e-01 4.223379378064678891e-01
3.679999999999995453e+01 6.643122590096504076e-01 7.624151539068299566e-03 2.805687766377130687e-01 4.223447224291509983e-01
3.687499999999995737e+01 6.648839459342110736e-01 7.615317195529994893e-03 2.808148215851682394e-01 4.223516349016408489e-01
3.694999999999996021e+01 6.653660119069834122e-01 7.605438369246304495e-03 2.810209477436506065e-01 4.223554295149909987e-01
3.702499999999995595e+01 6.657668191111676403e-01 7.594557194069409024e-03 2.811884801104195253e-01 4.223527998674075912e-01
3.709999999999995168e+01 6.660983297169980055e-01 7.582757829731804830e-03 2.813203154830495878e-01 4.223405208095519225e-01
3.717499999999995453e+01 6.663748029242176907e-01 7.570153742315530697e-03 2.814204653705795200e-01 4.223155859669915912e-01
3.724999999999995737e+01 6.666113242668632033e-01 7.556873032227171862e-03 2.814935204504618316e-01 4.222753352713403685e-01
3.732499999999995310e+01 6.668223084946126589e-01 7.543043347965160302e-03 2.815440929627992528e-01 4.222175673732335710e-01
3.739999999999995595e+01 6.670201182926203121e-01 7.528777931326967321e-03 2.815762946316282545e-01 4.221406325080307997e-01
3.747499999999995168e+01 6.672139342565885922e-01 7.514164257590650459e-03 2.815933055532092721e-01 4.220435022343488884e-01
3.754999999999995453e+01 6.674089680705866945e-01 7.499256240000816247e-03 2.815970718120303085e-01 4.219258135324426284e-01
3.762499999999995026e+01 6.676060941551906769e-01 7.484070775899836353e-03 2.815881629432309685e-01 4.217878857135978210e-01
3.769999999999995310e+01 6.678019173449812884e-01 7.468588765799383071e-03 2.815657964706363980e-01 4.216307098818671273e-01
3.777499999999995595e+01 6.679892598340108067e-01 7.452760358957553899e-03 2.815280225596212826e-01 4.214559117755551920e-01
3.784999999999995168e+01 6.681580159674235242e-01 7.436513802283794584e-03 2.814720474164412733e-01 4.212656896870404788e-01
3.792499999999995453e+01 6.682962720477145790e-01 7.419766729136275177e-03 2.813946532024929059e-01 4.210627306662606539e-01
3.799999999999995026e+01 6.683915869405890886e-01 7.402438735015317607e-03 2.812926719305817169e-01 4.208501085690428134e-01
3.807499999999995310e+01 6.684323031420841277e-01 7.384463833350880455e-03 2.811634604548344241e-01 4.206311680826553823e-01
3.814999999999994884e+01 6.684087562942544469e-01 7.365801427959289480e-03 2.810053244766465008e-01 4.204094004312223243e-01
3.822499999999995168e+01 6.683142709357082767e-01 7.346444669376971971e-03 2.808178474869343910e-01 4.201883151376682446e-01
3.829999999999995453e+01 6.681458509536596369e-01 7.326425345130943914e-03 2.806020907185148294e-01 4.199713136256180146e-01
3.837499999999995026e+01 6.679044975318649824e-01 7.305814729330895041e-03 2.803606402380727225e-01 4.197615696167654731e-01
3.844999999999994600e+01 6.675951295767689198e-01 7.284720287705519735e-03 2.800974950622768800e-01 4.195619210701080348e-01
3.852499999999994884e+01 6.672261442872640114e-01 7.263278810084500096e-03 2.798178161585049839e-01 4.193747780333285657e-01
3.859999999999995168e+01 6.668086204053172983e-01 7.241646120755360592e-03 2.795275402611565596e-01 4.192020494444818612e-01
3.867499999999995453e+01 6.663553071543374395e-01 7.219985032018458142e-03 2.792329211133135480e-01 4.190450921832895581e-01
3.874999999999995026e+01 6.658794539401396984e-01 7.198452176125263828e-03 2.789400218248535568e-01 4.189046833842230422e-01
3.882499999999994600e+01 6.653936441524217482e-01 7.177185500740848947e-03 2.786542270662630827e-01 4.187810170943438437e-01
3.889999999999994884e+01 6.649087070851776859e-01 7.156293187665927272e-03 2.783798050002042057e-01 4.186737247291643094e-01
3.897499999999995168e+01 6.644328498497419355e-01 7.135845457371937234e-03 2.781195767010709030e-01 4.185819180432848730e-01
3.904999999999994742e+01 6.639710674450910455e-01 7.115869788888042925e-03 2.778747152560777645e-01 4.185042524899737493e-01
3.912499999999994316e+01 6.635249095757184135e-01 7.096350275519749777e-03 2.776447045297097960e-01 4.184390073723769365e-01
3.919999999999994600e+01 6.630925889000289786e-01 7.077230843404530569e-03 2.774274490614572208e-01 4.183841799855849697e-01
3.927499999999994884e+01 6.626694498703188385e-01 7.058422397312964607e-03 2.772195396544663293e-01 4.183375885348522560e-01
3.934999999999995168e+01 6.622486973806085420e-01 7.039812708420304516e-03 2.770166300763385880e-01 4.182969799291748059e-01
3.942499999999994742e+01 6.618223622528013328e-01 7.021278685940313818e-03 2.768139121931965096e-01 4.182601374346728296e-01
3.949999999999994316e+01 6.613823448836351204e-01 7.002699254060796956e-03 2.766066205354010821e-01 4.182249838919842588e-01
3.957499999999994600e+01 6.609214687423634604e-01 6.983968026471286221e-03 2.763905346476007718e-01 4.181896756562188400e-01
3.964999999999994884e+01 6.604344147192353631e-01 6.965004368117488215e-03 2.761624231958580422e-01 4.181526841136231631e-01
3.972499999999994458e+01 6.599184351009101945e-01 6.945761732272532490e-03 2.759203848145259652e-01 4.181128608300420102e-01
3.979999999999994742e+01 6.593738029620167529e-01 6.926232805042295895e-03 2.756640656406830203e-01 4.180694841110674798e-01
3.987499999999994316e+01 6.588039123531804764e-01 6.906450582419342531e-03 2.753947169739708878e-01 4.180222852506886300e-01
3.994999999999994600e+01 6.582150490124856201e-01 6.886485626720168299e-03 2.751151007874703680e-01 4.179714535549182708e-01
4.002499999999994174e+01 6.576158403962499843e-01 6.866439652600494700e-03 2.748292470953344058e-01 4.179176203081339525e-01
4.009999999999994458e+01 6.570164456846441237e-01 6.846436146289368654e-03 2.745420894662032874e-01 4.178618225912391626e-01
4.017499999999994742e+01 6.564275544100427462e-01 6.826608813272745657e-03 2.742590090732321961e-01 4.178054489496857427e-01
4.024999999999994316e+01 6.558593215709627167e-01 6.807089256996685760e-03 2.739853425941162213e-01 4.177501692555749546e-01
4.032499999999994600e+01 6.553203190439891301e-01 6.787994787564315298e-03 2.737258898085306313e-01 4.176978522623170376e-01
4.039999999999994174e+01 6.548166347406592092e-01 6.769417775237237048e-03 2.734844781195839847e-01 4.176504743620292892e-01
4.047499999999994458e+01 6.543511969219927282e-01 6.751417390503321528e-03 2.732636188806215616e-01 4.176100237395885539e-01
4.054999999999994031e+01 6.539234288946188522e-01 6.734014842257842436e-03 2.730643018535551247e-01 4.175784041185653939e-01
4.062499999999994316e+01 6.535292248355066835e-01 6.717192026307047120e-03 2.728859260687234167e-01 4.175573420414501191e-01
4.069999999999994600e+01 6.531613258938124833e-01 6.700894415556535137e-03 2.727264027131506285e-01 4.175483022359610108e-01
4.077499999999994174e+01 6.528100148909634637e-01 6.685037343387522854e-03 2.725823976766258427e-01 4.175524141156968794e-01
4.084999999999993747e+01 6.524640868290246809e-01 6.669515249846941739e-03 2.724496979562471832e-01 4.175704126189575538e-01
4.092499999999994031e+01 6.521120341636543749e-01 6.654213283356465863e-03 2.723236786213629745e-01 4.176025964167692228e-01
4.099999999999994316e+01 6.517432907304494538e-01 6.639019661029059959e-03 2.721998061021910775e-01 4.176488043277281070e-01
4.107499999999994600e+01 6.513494537483891511e-01 6.623837995853472209e-03 2.720741456796810231e-01 4.177084115353860150e-01
4.114999999999993463e+01 6.509253532197122327e-01 6.608598276430312050e-03 2.719438190751068962e-01 4.177803456724713538e-01
4.122499999999993747e+01 6.504698450043416846e-01 6.593265248301180027e-03 2.718073598612157360e-01 4.178631214786006076e-01
4.129999999999994031e+01 6.499862825478104345e-01 6.577843761671823587e-03 2.716649473570459383e-01 4.179548932820183471e-01
4.137499999999994316e+01 6.494825787848249599e-01 6.562380177372565022e-03 2.715184798387895171e-01 4.180535224621386159e-01
4.144999999999994600e+01 6.489708595534839919e-01 6.546959839418419087e-03 2.713714853438931041e-01 4.181566573429918998e-01
4.152499999999993463e+01 6.484667297216376580e-01 6.531700804998104293e-03 2.712288759275458538e-01 4.182618220737002179e-01
4.159999999999993747e+01 6.479881835444495364e-01 6.516744119874065197e-03 2.710965553867606959e-01 4.183665107963570051e-01
4.167499999999994031e+01 6.475543129253986674e-01 6.502242151069688100e-03 2.709809416458288656e-01 4.184682832574186939e-01
4.174999999999993605e+01 6.471838168031699423e-01 6.488344964986841358e-03 2.708884022882002141e-01 4.185648578579744816e-01
4.182499999999993889e+01 6.468935493872267628e-01 6.475187099149459780e-03 2.708247004219257459e-01 4.186541984820622009e-01
