# tau eta power W_out Q_hot
3.027499999999998082e+01 6.362978695638398241e-01 8.698475483661096200e-03 2.633463452678395100e-01 4.138727439844397393e-01
3.034999999999998010e+01 6.368003885119100094e-01 8.695054712207151565e-03 2.638949105154868580e-01 4.144075840345553541e-01
3.042499999999997584e+01 6.374403059528865878e-01 8.692959649654219412e-03 2.644832973407293952e-01 4.149146121931571729e-01
3.049999999999997868e+01 6.382471616762095401e-01 8.692491138423982452e-03 2.651209797219312714e-01 4.153892028687631299e-01
3.057499999999998153e+01 6.392312933213557535e-01 8.693729267753649848e-03 2.658107723615676932e-01 4.158287855096272634e-01
3.064999999999997726e+01 6.403832162106496417e-01 8.696527036056007909e-03 2.665485536551164270e-01 4.162328851033427757e-01
3.072499999999997655e+01 6.416754801220204696e-01 8.700535624240515742e-03 2.673239570547896182e-01 4.166030420921733035e-01
3.079999999999997584e+01 6.430665963826408538e-01 8.705255575523157194e-03 2.681218717261130147e-01 4.169426203045597523e-01
3.087499999999997868e+01 6.445065747415184010e-01 8.710107462819459759e-03 2.689245679145506607e-01 4.172565159981553307e-01
3.094999999999997797e+01 6.459432012725291328e-01 8.714510254582995274e-03 2.697140923793435174e-01 4.175507875119638390e-01
3.102499999999997726e+01 6.473283375826680563e-01 8.717957842448999586e-03 2.704746420619800196e-01 4.178322288068203605e-01
3.109999999999997655e+01 6.486235046041829433e-01 8.720084224637367210e-03 2.711946193862219134e-01 4.181079123114974649e-01
3.117499999999997584e+01 6.498039044776638962e-01 8.720706673567573189e-03 2.718680305484688642e-01 4.183847291084012987e-01
3.124999999999997513e+01 6.508605617067155791e-01 8.719843501071447914e-03 2.724951094084825387e-01 4.186689522160226273e-01
3.132499999999997442e+01 6.518003244622211367e-01 8.717703936157403591e-03 2.730820758001304416e-01 4.189658482073346790e-01
3.139999999999997726e+01 6.526437884805437184e-01 8.714651877432927005e-03 2.736400689513937001e-01 4.192793584820141417e-01
3.147499999999997655e+01 6.534214992849077808e-01 8.711149016453707816e-03 2.741834152928802615e-01 4.196118670612176693e-01
3.154999999999997584e+01 6.541689596468750478e-01 8.707684833371759012e-03 2.747274564928787743e-01 4.199640665328703282e-01
3.162499999999997158e+01 6.549211576890638931e-01 8.704703163706899866e-03 2.752862375522304728e-01 4.203349278310043458e-01
3.169999999999997442e+01 6.557073402810441598e-01 8.702534858649831409e-03 2.758703550191994314e-01 4.207217733767598666e-01
3.177499999999997726e+01 6.565467063868986042e-01 8.701345165113068270e-03 2.764852426214675640e-01 4.211204472306600000e-01
3.184999999999997300e+01 6.574455791791976589e-01 8.701102754505307679e-03 2.771301227309937998e-01 4.215255703399556908e-01
3.192499999999997229e+01 6.583963826169941802e-01 8.701574151302952920e-03 2.777977547803465175e-01 4.219308643163498518e-01
3.199999999999997158e+01 6.593784764585552960e-01 8.702343683529630003e-03 2.784749978729479380e-01 4.223295236578005762e-01
3.207499999999997442e+01 6.603607209123537602e-01 8.702856650462756707e-03 2.791441270635927063e-01 4.227146137310036078e-01
3.214999999999997726e+01 6.613053974223951359e-01 8.702480176293943270e-03 2.797847376678500586e-01 4.230794709348839056e-01
3.222499999999997300e+01 6.621729208112659970e-01 8.700573713121859815e-03 2.803759879053516757e-01 4.234180817328606627e-01
3.229999999999996874e+01 6.629267012697134254e-01 8.696560193324842994e-03 2.808988942443921832e-01 4.237254189737452714e-01
3.237499999999997158e+01 6.635375993288458174e-01 8.689990024106036479e-03 2.813384270304326584e-01 4.239977166553945409e-01
3.244999999999997442e+01 6.639873542943482976e-01 8.680589432584699672e-03 2.816851270873732549e-01 4.242326683867854165e-01
3.252499999999997016e+01 6.642706183442594892e-01 8.668288164193127532e-03 2.819360725403812218e-01 4.244295393391422366e-01
3.259999999999997300e+01 6.643953721889673814e-01 8.653223642610450780e-03 2.820950907491004411e-01 4.245891867363382755e-01
3.267499999999996874e+01 6.643817133868965552e-01 8.635721741485968828e-03 2.821722079030537511e-01 4.247139892887650259e-01
3.274999999999997158e+01 6.642592162112105347e-01 8.616257221868806743e-03 2.821824240162031927e-01 4.248076912289002194e-01
3.282499999999996732e+01 6.640632367550804993e-01 8.595399285544150919e-03 2.821439815479864777e-01 4.248751714169153315e-01
3.289999999999997016e+01 6.638306559518402095e-01 8.573749272301020574e-03 2.820763510587033229e-01 4.249221522531907436e-01
3.297499999999997300e+01 6.635956123300545961e-01 8.551878225628138305e-03 2.819981844900876222e-01 4.249548659610927759e-01
3.304999999999996874e+01 6.633857791287098848e-01 8.530271964141704702e-03 2.819254884148830742e-01 4.249796985174504327e-01
3.312499999999997158e+01 6.632196140280459673e-01 8.509289486615863665e-03 2.818702142441502634e-01 4.250028320667709192e-01
3.319999999999996732e+01 6.631049330433465006e-01 8.489139383265611669e-03 2.818394275244180402e-01 4.250299062486305735e-01
3.327499999999997016e+01 6.630389240542452489e-01 8.469875769957342648e-03 2.818351162453303083e-01 4.250657178948253345e-01
3.334999999999996589e+01 6.630095514600173878e-01 8.451413080004717762e-03 2.818546262181570450e-01 4.251139755037966483e-01
3.342499999999996874e+01 6.629981311611242711e-01 8.433556829426073001e-03 2.818916370235662328e-01 4.251771215853696884e-01
3.349999999999997158e+01 6.629826366850684050e-01 8.416044723098750277e-03 2.819374982238078697e-01 4.252562324007506112e-01
3.357499999999996732e+01 6.629413384802765874e-01 8.398593013208815322e-03 2.819827604184856895e-01 4.253509987247160451e-01
3.364999999999996305e+01 6.628561971043722689e-01 8.380940772341204797e-03 2.820186569892813022e-01 4.254597878412458845e-01
3.372499999999996589e+01 6.627155859971707308e-01 8.362886709608626998e-03 2.820383542815506628e-01 4.255797814943117485e-01
3.379999999999996874e+01 6.625159933901151321e-01 8.344314071095993920e-03 2.820378156030443062e-01 4.257071805313679125e-01
3.387499999999997158e+01 6.622624684883949842e-01 8.325200572671040411e-03 2.820161693992312424e-01 4.258374629668041922e-01
3.394999999999996732e+01 6.619678303816751708e-01 8.305613463009758890e-03 2.819755770691809715e-01 4.259656800944547905e-01
3.402499999999996305e+01 6.616507283634555092e-01 8.285690611221687915e-03 2.819206230468176422e-01 4.260867720105554479e-01
3.409999999999996589e+01 6.613329332609522160e-01 8.265612159983859800e-03 2.818573746554493553e-01 4.261958848255824051e-01
3.417499999999996874e+01 6.610361517334694126e-01 8.245566119791174556e-03 2.817922221438631247e-01 4.262886703017750856e-01
3.424999999999996447e+01 6.607789374429494655e-01 8.225714828736163317e-03 2.817307328842133529e-01 4.263615513751715103e-01
3.432499999999996021e+01 6.605740392965662178e-01 8.206166250034523449e-03 2.816766565324346772e-01 4.264119383686153508e-01
3.439999999999996305e+01 6.604266324785261766e-01 8.186955410087126683e-03 2.816312661069968470e-01 4.264383843063053736e-01
3.447499999999996589e+01 6.603336152677090620e-01 8.168038005653639744e-03 2.815931102449089618e-01 4.264406714032678014e-01
3.454999999999996874e+01 6.602841458173500655e-01 8.149298102195126625e-03 2.815582494308412898e-01 4.264198242747552214e-01
3.462499999999996447e+01 6.602612698763761223e-01 8.130567887275902059e-03 2.815209130969278384e-01 4.263780505399602516e-01
3.469999999999996021e+01 6.602444942603915568e-01 8.111657571256081917e-03 2.814745177225856931e-01 4.263186140429607307e-01
3.477499999999996305e+01 6.602129254579640616e-01 8.092390681260339461e-03 2.814128859408280281e-01 4.262456475622964369e-01
3.484999999999996589e+01 6.601485476542136022e-01 8.072639641803406804e-03 2.813314915168484420e-01 4.261639179795789212e-01
3.492499999999996163e+01 6.600392360606285314e-01 8.052356928454757617e-03 2.812285657262820759e-01 4.260785577002418334e-01
3.499999999999996447e+01 6.598810042273989263e-01 8.031596060656434957e-03 2.811058621229749477e-01 4.259947783344649741e-01
3.507499999999996021e+01 6.596792449431988503e-01 8.010520025360873264e-03 2.809689898895323390e-01 4.259175834973024655e-01
3.514999999999996305e+01 6.594487308948256965e-01 7.989394862427570687e-03 2.808272294143288050e-01 4.258514972547842170e-01
3.522499999999995879e+01 6.592123562374941903e-01 7.968568761242482770e-03 2.806928346147661291e-01 4.258003236117149370e-01
3.529999999999996163e+01 6.589987410952812263e-01 7.948438649434312261e-03 2.805798843250308927e-01 4.257669504173806629e-01
3.537499999999996447e+01 6.588389720496993229e-01 7.929407945620466774e-03 2.805028060763237185e-01 4.257532082591557465e-01
3.544999999999996021e+01 6.587629233789248362e-01 7.911841044927613031e-03 2.804747650426835381e-01 4.257597917078775884e-01
3.552499999999996305e+01 6.587955828602515274e-01 7.896019657793075866e-03 2.805060983430986976e-01 4.257862463576986278e-01
3.559999999999995879e+01 6.589538513413800702e-01 7.882106503644424611e-03 2.806029915297412192e-01 4.258310213356215623e-01
3.567499999999996163e+01 6.592442317594199297e-01 7.870121088462852382e-03 2.807665698309119717e-01 4.258915835813835704e-01
3.574999999999995737e+01 6.596617092740201249e-01 7.859930819247256187e-03 2.809925267880890587e-01 4.259645858440544997e-01
3.582499999999996021e+01 6.601899496803845802e-01 7.851258591411044985e-03 2.812713390373003941e-01 4.260460783649785976e-01
3.589999999999996305e+01 6.608028307329986140e-01 7.843706609109777142e-03 2.815890672670406936e-01 4.261317509107621637e-01
3.597499999999995879e+01 6.614670840407574914e-01 7.836793404872203356e-03 2.819286427402771800e-01 4.262171913650439903e-01
3.604999999999995453e+01 6.621457874509181218e-01 7.830000583101010339e-03 2.822715210207911163e-01 4.262981451674864308e-01
3.612499999999995737e+01 6.628022105173309031e-01 7.822823057350533626e-03 2.825994829467877167e-01 4.263707610845367535e-01
3.619999999999996021e+01 6.634036441349957514e-01 7.814818127986580820e-03 2.828964162331139010e-01 4.264318092523884385e-01
3.627499999999996305e+01 6.639247247545208008e-01 7.805647398796698548e-03 2.831498593913499562e-01 4.264788594761878548e-01
3.634999999999995879e+01 6.643498500112956506e-01 7.795106659065131893e-03 2.833521270570171779e-01 4.265104102186513257e-01
3.642499999999995453e+01 6.646744839880144307e-01 7.783141345957332591e-03 2.835009235264954741e-01 4.265259617392017089e-01
3.649999999999995737e+01 6.649051581132662259e-01 7.769845410085419665e-03 2.835993574681174856e-01 4.265260300775204350e-01
3.657499999999996021e+01 6.650582691367635801e-01 7.755444988390195436e-03 2.836554004503710757e-01 4.265121021930181611e-01
3.664999999999995595e+01 6.651577432581922134e-01 7.740267987287579275e-03 2.836808217340894833e-01 4.264865358772106929e-01
3.672499999999995168e+01 6.652319779041455661e-01 7.724704722124208292e-03 2.836897809200111809e-01 4.264524111029559528e-01
3.679999999999995453e+01 6.653103845751433543e-01 7.709163716868070761e-03 2.836972247807446612e-01 4.264133423408221768e-01
3.687499999999995737e+01 6.654199455093603444e-01 7.694027765904004265e-03 2.837172738677098405e-01 4.263732636546267440e-01
3.694999999999996021e+01 6.655822314485575486e-01 7.679615657219308368e-03 2.837617985342530957e-01 4.263361987844546119e-01
3.702499999999995595e+01 6.658111761109012372e-01 7.666153134395050847e-03 2.838393198009764307e-01 4.263060308763855222e-01
3.709999999999995168e+01 6.661118881675223147e-01 7.653756377916747650e-03 2.839543616207109711e-01 4.262862841284383864e-01
3.717499999999995453e+01 6.664805692704527385e-01 7.642428808502916247e-03 2.841072909560955484e-01 4.262799308119168407e-01
3.724999999999995737e+01 6.669055227546619724e-01 7.632070988645881654e-03 2.842946443270587542e-01 4.262892338224700817e-01
3.732499999999995310e+01 6.673691043355531871e-01 7.622501875864523546e-03 2.845098825166429979e-01 4.263156335352189519e-01
3.739999999999995595e+01 6.678502252186628851e-01 7.613486942097067063e-03 2.847444116344299836e-01 4.263596849745778794e-01
3.747499999999995168e+01 6.683272317222649361e-01 7.604771138380415386e-03 2.849887984108057104e-01 4.264210477798363597e-01
3.754999999999995453e+01 6.687806287471923516e-01 7.596110635498037542e-03 2.852339543629509588e-01 4.264985289679690261e-01
3.762499999999995026e+01 6.691953817641336233e-01 7.587300325204250628e-03 2.854721747358095474e-01 4.265901745813718282e-01
3.769999999999995310e+01 6.695625077267646219e-01 7.578193825959498274e-03 2.856979072386727214e-01 4.266934064283964823e-01
3.777499999999995595e+01 6.698797297303522580e-01 7.568713291193741345e-03 2.859081445748432593e-01 4.268051888805924898e-01
3.784999999999995168e+01 6.701512489379589654e-01 7.558849728030023717e-03 2.861024622059360478e-01 4.269222248848225654e-01
3.792499999999995453e+01 6.703866320447592342e-01 7.548653535679386052e-03 2.862826853406403860e-01 4.270411605127686361e-01
3.799999999999995026e+01 6.705989815748353289e-01 7.538217116288002499e-03 2.864522504189437324e-01 4.271587913036177797e-01
3.807499999999995310e+01 6.708027463144428104e-01 7.527653377103035032e-03 2.866154023331977108e-01 4.272722553804885748e-01
3.814999999999994884e+01 6.710114166794977075e-01 7.517072735600879331e-03 2.867763248631731710e-01 4.273792035943095868e-01
3.822499999999995168e+01 6.712354394904966881e-01 7.506562211014277709e-03 2.869383405160204070e-01 4.274779364060721232e-01
3.829999999999995453e+01 6.714806431771529471e-01 7.496169708345961323e-03 2.871032998296499938e-01 4.275674998927782022e-01
3.837499999999995026e+01 6.717473409566243614e-01 7.485895232385427096e-03 2.872712295427903850e-01 4.276477360277930462e-01
3.844999999999994600e+01 6.720302784573788379e-01 7.475690755140742584e-03 2.874403095351611981e-01 4.277192840104913074e-01
3.852499999999994884e+01 6.723193138054716078e-01 7.465467420299058514e-03 2.876071323670208457e-01 4.277835344921191441e-01
3.859999999999995168e+01 6.726008379595813658e-01 7.455110097661385091e-03 2.877672497697291165e-01 4.278425382916664077e-01
3.867499999999995453e+01 6.728596456818705107e-01 7.444496099275038810e-03 2.879158866394617711e-01 4.278988768121027020e-01
3.874999999999995026e+01 6.730810207389572586e-01 7.433515503305459723e-03 2.880487257530861545e-01 4.279555014593121598e-01
3.882499999999994600e+01 6.732527606564814304e-01 7.422090191392088920e-03 2.881626516807974658e-01 4.280155515438409664e-01
3.889999999999994884e+01 6.733668385363560382e-01 7.410188493511674079e-03 2.882563323976037317e-01 4.280821625017406373e-01
3.897499999999995168e+01 6.734205133610530192e-01 7.397833613827327869e-03 2.883305650989197444e-01 4.281582746267366679e-01
3.904999999999994742e+01 6.734167026476188811e-01 7.385104097568093336e-03 2.883883150100337023e-01 4.282464540546742082e-01
3.912499999999994316e+01 6.733636204611077591e-01 7.372126666575792506e-03 2.884344558297774475e-01 4.283487362032753487e-01
3.919999999999994600e+01 6.732736716263104659e-01 7.359061578394096581e-03 2.884752138730481974e-01 4.284665003700926511e-01
3.927499999999994884e+01 6.731618453658499979e-01 7.346083374092400066e-03 2.885174245174786378e-01 4.286003826623227542e-01
3.934999999999995168e+01 6.730437286256109042e-01 7.333358439591589582e-03 2.885676545979286578e-01 4.287502317081214320e-01
3.942499999999994742e+01 6.729334934555896153e-01 7.321023283958861920e-03 2.886313429700777533e-01 4.289151094083951121e-01
3.949999999999994316e+01 6.728420800979000305e-01 7.309165898638866725e-03 2.887120529962348137e-01 4.290933363653869348e-01
3.957499999999994600e+01 6.727758380945724204e-01 7.297812921239012034e-03 2.888109463580335046e-01 4.292825782447841076e-01
3.964999999999994884e+01 6.727357912787459426e-01 7.286924255946068338e-03 2.889265467482612371e-01 4.294799689474904647e-01
3.972499999999994458e+01 6.727176272105496180e-01 7.276396007931861844e-03 2.890548314150928055e-01 4.296822615064661566e-01
3.979999999999994742e+01 6.727123934309389153e-01 7.266071344808450704e-03 2.891896395233759520e-01 4.298859993473040375e-01
3.987499999999994316e+01 6.727078114331883629e-01 7.255758069586717637e-03 2.893233530247699692e-01 4.300876964820332105e-01
3.994999999999994600e+01 6.726900161204103501e-01 7.245250627398709328e-03 2.894477625645780483e-01 4.302840173456170536e-01
4.002499999999994174e+01 6.726454897152829293e-01 7.234353839262276653e-03 2.895550124164721906e-01 4.304719452427085979e-01
4.009999999999994458e+01 6.725629337033103283e-01 7.222905435830292813e-03 2.896385079767943571e-01 4.306489303268137836e-01
4.017499999999994742e+01 6.724348277417117048e-01 7.210794557580686888e-03 2.896936713508037053e-01 4.308130087843660139e-01
4.024999999999994316e+01 6.722584750977129708e-01 7.197973992803500740e-03 2.897184532103405097e-01 4.309628869583679855e-01
4.032499999999994600e+01 6.720364128973848050e-01 7.184464825321240818e-03 2.897135440810786333e-01 4.310979859439786344e-01
4.039999999999994174e+01 6.717761101386344746e-01 7.170352710453451774e-03 2.896822495023190225e-01 4.312184448514212454e-01
4.047499999999994458e+01 6.714890492852819692e-01 7.155776900470532317e-03 2.896300700465443967e-01 4.313250831935683816e-01
4.054999999999994031e+01 6.711892690130074612e-01 7.140912983173228722e-03 2.895640214676740154e-01 4.314193251234210713e-01
4.062499999999994316e+01 6.708916010355180370e-01 7.125951982921278384e-03 2.894917993061765227e-01 4.315030906026358082e-01
4.069999999999994600e+01 6.706098198127340426e-01 7.111078319312041929e-03 2.894208875959997096e-01 4.315786602659944515e-01
4.077499999999994174e+01 6.703549664453781753e-01 7.096449555751393155e-03 2.893577306357626444e-01 4.316485222301102431e-01
4.084999999999993747e+01 6.701340412412565284e-01 7.082180140623671981e-03 2.893070587444765973e-01 4.317152105996693856e-01
4.092499999999994031e+01 6.699492971995084645e-01 7.068331665712835297e-03 2.892714734192973758e-01 4.317811431827704438e-01
4.099999999999994316e+01 6.697981350513817489e-01 7.054909776013490279e-03 2.892513008165527033e-01 4.318484714717271689e-01
4.107499999999994600e+01 6.696737032322770400e-01 7.041868806710477671e-03 2.892447612356324749e-01 4.319189477495544160e-01
4.114999999999993463e+01 6.695660655690808261e-01 7.029122765681606287e-03 2.892484018077976504e-01 4.319938191042556053e-01
4.122499999999993747e+01 6.694637915147545471e-01 7.016561145208827753e-03 2.892577332112334920e-01 4.320737534687989490e-01
4.129999999999994031e+01 6.693557615758590762e-01 7.004067402254006251e-03 2.892679837130900378e-01 4.321588015199401278e-01
4.137499999999994316e+01 6.692329264360874497e-01 6.991537383245055408e-03 2.892748592317637701e-01 4.322483963427490861e-01
4.144999999999994600e+01 6.690898175498720679e-01 6.978895583657968894e-03 2.892752219426224514e-01 4.323413902813738607e-01
4.152499999999993463e+01 6.689255610539759367e-01 6.966106644915608451e-03 2.892675784301201869e-01 4.324361263372009656e-01
4.159999999999993747e+01 6.687442848767924941e-01 6.953180921453007424e-03 2.892523263324446869e-01 4.325305395106825990e-01
4.167499999999994031e+01 6.685548346180746337e-01 6.940173197773322894e-03 2.892317180172028213e-01 4.326222817346496718e-01
4.174999999999993605e+01 6.683699048252713659e-01 6.927175605158265338e-03 2.892095815153571392e-01 4.327088629027421307e-01
4.182499999999993889e+01 6.682045614077648521e-01 6.914304402924049617e-03 2.891907816522979457e-01 4.327877993574819060e-01
