# tau eta power W_out Q_hot
2.689999999999999147e+01 6.528178990625287392e-01 1.019912859922756168e-02 2.743565593192213159e-01 4.202650688855310568e-01
2.697499999999999076e+01 6.533276296662478000e-01 1.017753742411011894e-02 2.745390720153704223e-01 4.202165338631378977e-01
2.704999999999999005e+01 6.540651610781778036e-01 1.016070228751913759e-02 2.748469968773925576e-01 4.202134790734423087e-01
2.712499999999999289e+01 6.549565325950819084e-01 1.014768889478459210e-02 2.752560612710319710e-01 4.202661513740566512e-01
2.719999999999998863e+01 6.559040451797794047e-01 1.013708037513954760e-02 2.757285862037955892e-01 4.203794567667592519e-01
2.727499999999999147e+01 6.568068310872066107e-01 1.012729340111325274e-02 2.762219275153638964e-01 4.205527629152945313e-01
2.734999999999999076e+01 6.575806310275326139e-01 1.011688849813468030e-02 2.766969004239834273e-01 4.207801862892738276e-01
2.742499999999999005e+01 6.581730906597071940e-01 1.010481867672665193e-02 2.771246522092283282e-01 4.210513254673747263e-01
2.749999999999998934e+01 6.585717682969887132e-01 1.009057347096704513e-02 2.774907704515936491e-01 4.213523625058533395e-01
2.757499999999998863e+01 6.588036974372805110e-01 1.007419979661816102e-02 2.777960593917456755e-01 4.216674260820954534e-01
2.764999999999998792e+01 6.589270181329829335e-01 1.005620549662487526e-02 2.780540819816776921e-01 4.219800893420969645e-01
2.772499999999998721e+01 6.590168716166591167e-01 1.003737645537923669e-02 2.782862622253892138e-01 4.222748676262486067e-01
2.779999999999999005e+01 6.591484921877240888e-01 1.001854931576792382e-02 2.785156709783481732e-01 4.225385846730079775e-01
2.787499999999998579e+01 6.593811844986249282e-01 1.000039364978619685e-02 2.787609729877901232e-01 4.227614914425442683e-01
2.794999999999998863e+01 6.597462113259139338e-01 9.983247710290219651e-03 2.790317735026115464e-01 4.229380460432385358e-01
2.802499999999998792e+01 6.602408570095343876e-01 9.967040642380974730e-03 2.793263140027266722e-01 4.230672958772876968e-01
2.809999999999998721e+01 6.608297360413670773e-01 9.951315968103828513e-03 2.796319787037174764e-01 4.231528387006677772e-01
2.817499999999998650e+01 6.614526156876775476e-01 9.935344099630850911e-03 2.799283200070991073e-01 4.232023781719758126e-01
2.824999999999998579e+01 6.620372782488681551e-01 9.918300889153497044e-03 2.801920001185861375e-01 4.232269229003422506e-01
2.832499999999998863e+01 6.625144949342560707e-01 9.899468394960012421e-03 2.804024422872422040e-01 4.232397093667628063e-01
2.839999999999998437e+01 6.628322027913944314e-01 9.878415889688373086e-03 2.805470112671496485e-01 4.232549506280445240e-01
2.847499999999998721e+01 6.629659732733159672e-01 9.855120743730481914e-03 2.806245631777253280e-01 4.232865252377505660e-01
2.854999999999998650e+01 6.629237738040990591e-01 9.830003779791438370e-03 2.806466079130454094e-01 4.233467240171407964e-01
2.862499999999998579e+01 6.627441285710191643e-01 9.803870596444603028e-03 2.806357958232266192e-01 4.234451634121929597e-01
2.869999999999998508e+01 6.624881332766637820e-01 9.777769864314099849e-03 2.806219951058145368e-01 4.235879572934524995e-01
2.877499999999998437e+01 6.622270761532433880e-01 9.752797423251243630e-03 2.806367458540544035e-01 4.237772147345925666e-01
2.884999999999998366e+01 6.620281890647848888e-01 9.729884516459069363e-03 2.807071682998439899e-01 4.240109000439775677e-01
2.892499999999998295e+01 6.619414543681095831e-01 9.709612638163512763e-03 2.808505455588794497e-01 4.242830596355078865e-01
2.899999999999998579e+01 6.619901007345856403e-01 9.692091782220390792e-03 2.810706616843912098e-01 4.245843878518691383e-01
2.907499999999998508e+01 6.621666058738570060e-01 9.676926105191252167e-03 2.813566265084355145e-01 4.249030742604891220e-01
2.914999999999998437e+01 6.624348934520609689e-01 9.663274189215472626e-03 2.816844426156308590e-01 4.252258529856802749e-01
2.922499999999998010e+01 6.627381551235603796e-01 9.649992669518069055e-03 2.820210357666653733e-01 4.255391568847965433e-01
2.929999999999998295e+01 6.630106253917199544e-01 9.635836065699968089e-03 2.823299967250089137e-01 4.258302746780305292e-01
2.937499999999998579e+01 6.631909147348785671e-01 9.619675289200978544e-03 2.825779616202785949e-01 4.260884088456545760e-01
2.944999999999998153e+01 6.632342402535098547e-01 9.600693875232685359e-03 2.827404346256023882e-01 4.263055455603886323e-01
2.952499999999998082e+01 6.631212458379720509e-01 9.578526744248402891e-03 2.828060021239339195e-01 4.264770641853860011e-01
2.959999999999998010e+01 6.628617373920464573e-01 9.553316530182430141e-03 2.827781692933997171e-01 4.266020398250138790e-01
2.967499999999998295e+01 6.624927231495106872e-01 9.525679127313668726e-03 2.826745281030329515e-01 4.266832196423073209e-01
2.974999999999998224e+01 6.620712527621087640e-01 9.496587204171080127e-03 2.825234693240894490e-01 4.267266825820090204e-01
2.982499999999998153e+01 6.616635251979366972e-01 9.467195301218025646e-03 2.823590998588274559e-01 4.267412198282498625e-01
2.989999999999998082e+01 6.613324246726447475e-01 9.438640247282666443e-03 2.822153433937515388e-01 4.267374967036378086e-01
2.997499999999998010e+01 6.611259260163507845e-01 9.411854284820700758e-03 2.821203321875003223e-01 4.267270743524328447e-01
3.004999999999997939e+01 6.610686113539852027e-01 9.387424632796971188e-03 2.820921102155488080e-01 4.267213801571585474e-01
3.012499999999997868e+01 6.611578731978858814e-01 9.365522788441349791e-03 2.821363740017954758e-01 4.267307180918217258e-01
3.019999999999998153e+01 6.613654888411479860e-01 9.345913501565801876e-03 2.822465877472870588e-01 4.267634046672781345e-01
3.027499999999998082e+01 6.616441677284272682e-01 9.328037658125664169e-03 2.824063400997542939e-01 4.268251030902585619e-01
3.034999999999998010e+01 6.619376796885567682e-01 9.311149298120605794e-03 2.825933811979601806e-01 4.269184091936283343e-01
3.042499999999997584e+01 6.621925100606843584e-01 9.294477908332630239e-03 2.827844903610200467e-01 4.270427195485875238e-01
3.049999999999997868e+01 6.623687086976050020e-01 9.277383406628880030e-03 2.829601939021806345e-01 4.271943861275639964e-01
3.057499999999998153e+01 6.624478377944552632e-01 9.259474610656185517e-03 2.831084362208127203e-01 4.273671375596757027e-01
3.064999999999997726e+01 6.624364577512694696e-01 9.240669212359699236e-03 2.832265113588245953e-01 4.275527230495064224e-01
3.072499999999997655e+01 6.623646395391583619e-01 9.221187577749624664e-03 2.833209883263569928e-01 4.277417171959514430e-01
3.079999999999997584e+01 6.622798282227828626e-01 9.201483933092868481e-03 2.834057051392601112e-01 4.279244105920826380e-01
3.087499999999997868e+01 6.622374593396187503e-01 9.182133234744907849e-03 2.834983636227488280e-01 4.280917058141841536e-01
3.094999999999997797e+01 6.622901190852703568e-01 9.163697283265943849e-03 2.836164309170807751e-01 4.282359388190796201e-01
3.102499999999997726e+01 6.624774484334351454e-01 9.146599367804125746e-03 2.837732453861228077e-01 4.283515552977136265e-01
3.109999999999997655e+01 6.628187203067444910e-01 9.131032986873203680e-03 2.839751258917564414e-01 4.284355845597362933e-01
3.117499999999997584e+01 6.633094091288969096e-01 9.116921833986360926e-03 2.842200381745245696e-01 4.284878734763941655e-01
3.124999999999997513e+01 6.639223616378834292e-01 9.103938496046844880e-03 2.844980780014636501e-01 4.285110646064285156e-01
3.132499999999997442e+01 6.646132049719589707e-01 9.091576084520967133e-03 2.847936208476190556e-01 4.285103255804779687e-01
3.139999999999997726e+01 6.653289084538658305e-01 9.079257515250323610e-03 2.850886859788599459e-01 4.284928587296280567e-01
3.147499999999997655e+01 6.660177197576065966e-01 9.066458237630123373e-03 2.853667730294079385e-01 4.284672382789838641e-01
3.154999999999997584e+01 6.666385467599370562e-01 9.052817031620183363e-03 2.856163773476165790e-01 4.284426376719403518e-01
3.162499999999997158e+01 6.671680215074111686e-01 9.038212558658166931e-03 2.858334721675642731e-01 4.284280165613260638e-01
3.169999999999997442e+01 6.676038545922656775e-01 9.022789104682958292e-03 2.860224146184495719e-01 4.284313409082033397e-01
3.177499999999997726e+01 6.679639319327967950e-01 9.006926635378038545e-03 2.861950938391369936e-01 4.284589034785351025e-01
3.184999999999997300e+01 6.682814844433078161e-01 8.991161975899249550e-03 2.863685089323908528e-01 4.285148034154225849e-01
3.192499999999997229e+01 6.685972407058009548e-01 8.976075073628766304e-03 2.865611967255980996e-01 4.286006272222890878e-01
3.199999999999997158e+01 6.689503243727125126e-01 8.962164883937825607e-03 2.867892762860101419e-01 4.287153557402605952e-01
3.207499999999997442e+01 6.693696342706852986e-01 8.949738102658064826e-03 2.870628496427571896e-01 4.288555006764354083e-01
3.214999999999997726e+01 6.698674489593087200e-01 8.938833223658430513e-03 2.873834881406183150e-01 4.290154546053714935e-01
3.222499999999997300e+01 6.704364705961928239e-01 8.929194746908742861e-03 2.877433007191340097e-01 4.291880190575778076e-01
3.229999999999996874e+01 6.710508104373358318e-01 8.920302547325193593e-03 2.881257722786034758e-01 4.293650611804294415e-01
3.237499999999997158e+01 6.716706473794996635e-01 8.911451016900089755e-03 2.885082266721401556e-01 4.295382384175119861e-01
3.244999999999997442e+01 6.722495773819479048e-01 8.901863153200845549e-03 2.888654593213672017e-01 4.296997261736384965e-01
3.252499999999997016e+01 6.727431463521755806e-01 8.890817969427079054e-03 2.891738544556154977e-01 4.298428843513409925e-01
3.259999999999997300e+01 6.731169165159017753e-01 8.877768026840780757e-03 2.894152376750092071e-01 4.299628052330668471e-01
3.267499999999996874e+01 6.733525282375683041e-01 8.862425834772849967e-03 2.895797641512025677e-01 4.300566969120144245e-01
3.274999999999997158e+01 6.734506256964097881e-01 8.844803815325298635e-03 2.896673249519032822e-01 4.301240713116283310e-01
3.282499999999996732e+01 6.734302127411769812e-01 8.825202409002209578e-03 2.896872690754972446e-01 4.301667249176928109e-01
3.289999999999997016e+01 6.733246076135360747e-01 8.804149379494563207e-03 2.896565145853708945e-01 4.301885172621274789e-01
3.297499999999997300e+01 6.731749228447287958e-01 8.782303759445364219e-03 2.895964664677106448e-01 4.301949710840722307e-01
3.304999999999996874e+01 6.730223458371751288e-01 8.760342586176523075e-03 2.895293224731337878e-01 4.301927332189648956e-01
3.312499999999997158e+01 6.729007754129596730e-01 8.738852093706986693e-03 2.894744756040437128e-01 4.301889463961354743e-01
3.319999999999996732e+01 6.728311868196622525e-01 8.718242323019986806e-03 2.894456451242632955e-01 4.301905898452993426e-01
3.327499999999997016e+01 6.728188066916214183e-01 8.698699898557100962e-03 2.894492391244872787e-01 4.302038472256214940e-01
3.334999999999996589e+01 6.728534819617889573e-01 8.680184337238433870e-03 2.894841476469014463e-01 4.302335581334497672e-01
3.342499999999996874e+01 6.729131326191151174e-01 8.662466623091337817e-03 2.895429468768276893e-01 4.302828000248226648e-01
3.349999999999997158e+01 6.729694103106953484e-01 8.645198791709118175e-03 2.896141595222552212e-01 4.303526357736626728e-01
3.357499999999996732e+01 6.729943677475906938e-01 8.627999183046594286e-03 2.896850725707891261e-01 4.304420459569681112e-01
3.364999999999996305e+01 6.729667561880212645e-01 8.610535638710458545e-03 2.897445242426066603e-01 4.305480494814434289e-01
3.372499999999996589e+01 6.728766496508166162e-01 8.592589886093201720e-03 2.897850939084929411e-01 4.306659980828200229e-01
3.379999999999996874e+01 6.727274902411249924e-01 8.574091310462508830e-03 2.898042862936325292e-01 4.307900160134058298e-01
3.387499999999997158e+01 6.725352705064534531e-01 8.555116065095619629e-03 2.898045567051138471e-01 4.309135437415441694e-01
3.394999999999996732e+01 6.723249944484311902e-01 8.535852693944993505e-03 2.897921989594322012e-01 4.310299354513435488e-01
3.402499999999996305e+01 6.721253341967213801e-01 8.516545186512763932e-03 2.897754499710964993e-01 4.311330569281642822e-01
3.409999999999996589e+01 6.719625503831210267e-01 8.497426195219091524e-03 2.897622332569707027e-01 4.312178306540477291e-01
3.417499999999996874e+01 6.718550240145767516e-01 8.478656685628542869e-03 2.897580922313551799e-01 4.312806809122983198e-01
3.424999999999996447e+01 6.718094907523147752e-01 8.460285041634568737e-03 2.897647626759837225e-01 4.313198409142678935e-01
3.432499999999996021e+01 6.718197839648560876e-01 8.442235119650857988e-03 2.897797204820153905e-01 4.313354971058342979e-01
3.439999999999996305e+01 6.718683213507664620e-01 8.424325639500063884e-03 2.897968019988018673e-01 4.313297602961486676e-01
3.447499999999996589e+01 6.719300533114774820e-01 8.406317000836266776e-03 2.898077786038300019e-01 4.313064688438451588e-01
3.454999999999996874e+01 6.719780329838938027e-01 8.387974915654072827e-03 2.898045333358478803e-01 4.312708438533049415e-01
3.462499999999996447e+01 6.719895107340754237e-01 8.369137448177669039e-03 2.897813841431514659e-01 4.312290288974851005e-01
3.469999999999996021e+01 6.719512704921885016e-01 8.349770215759746289e-03 2.897370264868628364e-01 4.311875566134986126e-01
3.477499999999996305e+01 6.718631135875823279e-01 8.329997296990757083e-03 2.896756560028532768e-01 4.311527901212750535e-01
3.484999999999996589e+01 6.717387653059321284e-01 8.310100285430199393e-03 2.896069949472421801e-01 4.311303886345543290e-01
3.492499999999996163e+01 6.716039493971509566e-01 8.290483832985636597e-03 2.895451478670230117e-01 4.311248439306025748e-01
3.499999999999996447e+01 6.714919668688373866e-01 8.271613143397034407e-03 2.895064600188959059e-01 4.311391264572569937e-01
3.507499999999996021e+01 6.714376383390435743e-01 8.253934961420695757e-03 2.895067687718305693e-01 4.311744713745755408e-01
3.514999999999996305e+01 6.714707597098471537e-01 8.237796585796272955e-03 2.895585499907387117e-01 4.312303191219546417e-01
3.522499999999995879e+01 6.716103163253769326e-01 8.223378122153323852e-03 2.896684943528504697e-01 4.313044146458792083e-01
3.529999999999996163e+01 6.718606442389940536e-01 8.210651954205552480e-03 2.898360139834557092e-01 4.313930522180658422e-01
3.537499999999996447e+01 6.722101681985811483e-01 8.199376255732335889e-03 2.900529350465310685e-01 4.314914423621825090e-01
3.544999999999996021e+01 6.726331108326804031e-01 8.189126273018144248e-03 2.903045263784929109e-01 4.315941658285493698e-01
3.552499999999996305e+01 6.730937064312298990e-01 8.179356527854996298e-03 2.905716406520484352e-01 4.316956730923411367e-01
3.559999999999995879e+01 6.735522191586825747e-01 8.169484295009216135e-03 2.908336409023277724e-01 4.317907841883453224e-01
3.567499999999996163e+01 6.739715617175607854e-01 8.158978717357224728e-03 2.910715657417186630e-01 4.318751447018726597e-01
3.574999999999995737e+01 6.743233582468852738e-01 8.147440736539838385e-03 2.912710063312988762e-01 4.319455981601305616e-01
3.582499999999996021e+01 6.745923063557790478e-01 8.134659467208482653e-03 2.914241754127435691e-01 4.320004433300590474e-01
3.589999999999996305e+01 6.747780934680177589e-01 8.120635866345073117e-03 2.915308276017878342e-01 4.320395555573936508e-01
3.597499999999995879e+01 6.748945724067177965e-01 8.105570368560931216e-03 2.915978940089791749e-01 4.320643637259108383e-01
3.604999999999995453e+01 6.749664318245632844e-01 8.089817889356570174e-03 2.916379349113040753e-01 4.320776873643197291e-01
3.612499999999995737e+01 6.750240487977987591e-01 8.073819248360664808e-03 2.916667203470286740e-01 4.320834507547989256e-01
3.619999999999996021e+01 6.750975353586801120e-01 8.058022023677686302e-03 2.917003972571319270e-01 4.320863015773730442e-01
3.627499999999996305e+01 6.752110969436470045e-01 8.042805032997594333e-03 2.917527525719874060e-01 4.320911695506939321e-01
3.634999999999995879e+01 6.753787908934727469e-01 8.028420092799174249e-03 2.918330703732495701e-01 4.321028055784480459e-01
3.642499999999995453e+01 6.756023832878338409e-01 8.014959817275105550e-03 2.919449113442453836e-01 4.321253426068289993e-01
3.649999999999995737e+01 6.758716571521818928e-01 8.002355921655579171e-03 2.920859911404283249e-01 4.321619172065105374e-01
3.657499999999996021e+01 6.761670072108197926e-01 7.990406206399233019e-03 2.922491069990515999e-01 4.322143847339955380e-01
3.664999999999995595e+01 6.764637126809148748e-01 7.978823083809011285e-03 2.924238660215999763e-01 4.322831521334465354e-01
3.672499999999995168e+01 6.767370067091063035e-01 7.967293267289036682e-03 2.925988452411895091e-01 4.323671416523588995e-01
3.679999999999995453e+01 6.769668740713437050e-01 7.955536025853216300e-03 2.927637257513979741e-01 4.324638870299352122e-01
3.687499999999995737e+01 6.771416850676645893e-01 7.943349439634589740e-03 2.929110105865251334e-01 4.325697517163715755e-01
3.694999999999996021e+01 6.772599487059077772e-01 7.930636068912090900e-03 2.930370027463014004e-01 4.326802482654253379e-01
3.702499999999995595e+01 6.773299443494280592e-01 7.917404924962800211e-03 2.931419173467473271e-01 4.327904292321058666e-01
3.709999999999995168e+01 6.773673710906479295e-01 7.903750964121988160e-03 2.932291607689253565e-01 4.328953139517024429e-01
3.717499999999995453e+01 6.773915883584776809e-01 7.889818319616796402e-03 2.933039960317540551e-01 4.329903132433594592e-01
3.724999999999995737e+01 6.774212419387405371e-01 7.875755989199909393e-03 2.933719105976962949e-01 4.330716139902592854e-01
3.732499999999995310e+01 6.774702155464147335e-01 7.861676409071627000e-03 2.934370719685981399e-01 4.331364910735241436e-01
3.739999999999995595e+01 6.775447205990416943e-01 7.847625846382455875e-03 2.935012066547034726e-01 4.331835194512452247e-01
3.747499999999995168e+01 6.776420897860292447e-01 7.833572747178715184e-03 2.935631387005219750e-01 4.332126695276806161e-01
3.754999999999995453e+01 6.777514910247227631e-01 7.819416214879538682e-03 2.936190788687262909e-01 4.332252791134262315e-01
3.762499999999995026e+01 6.778563714653979000e-01 7.805012230983144998e-03 2.936635851907404282e-01 4.332239063503895427e-01
3.769999999999995310e+01 6.779380969710314675e-01 7.790211460627223874e-03 2.936909720656459832e-01 4.332120784741729791e-01
3.777499999999995595e+01 6.779800106332504184e-01 7.774899955713981958e-03 2.936968458270953208e-01 4.331939603245456571e-01
3.784999999999995168e+01 6.779710711219654184e-01 7.759033621090101474e-03 2.936794225582599616e-01 4.331739731494055334e-01
3.792499999999995453e+01 6.779083061737393168e-01 7.742658415036267859e-03 2.936403203902501202e-01 4.331563984628237218e-01
3.799999999999995026e+01 6.777975838152148214e-01 7.725911471073983010e-03 2.935846359008109641e-01 4.331450021528104877e-01
3.807499999999995310e+01 6.776525387991364502e-01 7.709002193001743448e-03 2.935202584985410201e-01 4.331427120728955082e-01
3.814999999999994884e+01 6.774919076916290361e-01 7.692177003917511843e-03 2.934565526994526996e-01 4.331513769652640677e-01
3.822499999999995168e+01 6.773357698942529259e-01 7.675673965370582129e-03 2.934026373262901277e-01 4.331716267872531834e-01
3.829999999999995453e+01 6.772015343280908262e-01 7.659677067439734505e-03 2.933656316829414967e-01 4.332028455517521470e-01
3.837499999999995026e+01 6.771004534215697701e-01 7.644278982632955917e-03 2.933492059585393053e-01 4.332432572983333507e-01
3.844999999999994600e+01 6.770353949854543973e-01 7.629460202444456399e-03 2.933527447839889835e-01 4.332901159329956009e-01
3.852499999999994884e+01 6.770003377664888244e-01 7.615089244382719155e-03 2.933713131398438811e-01 4.333399804610342798e-01
3.859999999999995168e+01 6.769816881626690153e-01 7.600944316721102573e-03 2.933964506254341797e-01 4.333890498895373589e-01
3.867499999999995453e+01 6.769611638418097099e-01 7.586752809057463812e-03 2.934176648902970808e-01 4.334335270063764955e-01
3.874999999999995026e+01 6.769196632880234432e-01 7.572241330633664065e-03 2.934243515620540421e-01 4.334699780130401026e-01
3.882499999999994600e+01 6.768413686624707992e-01 7.557187213431381008e-03 2.934077935614729515e-01 4.334956566577572445e-01
3.889999999999994884e+01 6.767172119401081432e-01 7.541461205345992118e-03 2.933628408879587202e-01 4.335087621709884376e-01
3.897499999999995168e+01 6.765471023687700258e-01 7.525054404115083181e-03 2.932889954003849997e-01 4.335086121476284249e-01
3.904999999999994742e+01 6.763403753350951675e-01 7.508083301090774306e-03 2.931906529075943846e-01 4.334957125135876499e-01
3.912499999999994316e+01 6.761144256776564498e-01 7.490772753803913095e-03 2.930764839925776855e-01 4.334717214454236744e-01
3.919999999999994600e+01 6.758917609456988052e-01 7.473419874755609336e-03 2.929580590904194981e-01 4.334393108750378421e-01
3.927499999999994884e+01 6.756960455190764714e-01 7.456345673895655064e-03 2.928479763422514592e-01 4.334019390586824061e-01
3.934999999999995168e+01 6.755478913620496240e-01 7.439843352423011584e-03 2.927578359178450995e-01 4.333635552138019875e-01
3.942499999999994742e+01 6.754612102192464329e-01 7.424132735506674616e-03 2.926964330973502726e-01 4.333282632208363405e-01
3.949999999999994316e+01 6.754408304291372733e-01 7.409328969541749584e-03 2.926684942968986736e-01 4.332999740494715146e-01
3.957499999999994600e+01 6.754818078636122269e-01 7.395430490095546323e-03 2.926741616455308392e-01 4.332820784192388253e-01
3.964999999999994884e+01 6.755705936588142224e-01 7.382328202379110499e-03 2.927093132243313578e-01 4.332771674371596049e-01
3.972499999999994458e+01 6.756877549219219015e-01 7.369832662653717260e-03 2.927666025239185066e-01 4.332868257435695813e-01
3.979999999999994742e+01 6.758117821541490544e-01 7.357714235630421866e-03 2.928370265780904091e-01 4.333115141092580558e-01
3.987499999999994316e+01 6.759231865244580417e-01 7.345747589471780976e-03 2.929116851301868385e-01 4.333505507279826752e-01
3.994999999999994600e+01 6.760081184669139986e-01 7.333752189516195945e-03 2.929833999711716208e-01 4.334021914346449789e-01
4.002499999999994174e+01 6.760608171642811248e-01 7.321621264321632669e-03 2.930478911044729351e-01 4.334638003924771166e-01
4.009999999999994458e+01 6.760844413788542617e-01 7.309334269381124842e-03 2.931043042021826972e-01 4.335320949028277360e-01
4.017499999999994742e+01 6.760901708597016890e-01 7.296951461946505658e-03 2.931550249837004962e-01 4.336034416991019214e-01
4.024999999999994316e+01 6.760947552777026859e-01 7.284592225761391676e-03 2.932048370868955978e-01 4.336741777659007258e-01
4.032499999999994600e+01 6.761170399442119061e-01 7.272402521589707049e-03 2.932596316831045380e-01 4.337409270254483085e-01
4.039999999999994174e+01 6.761742157198661340e-01 7.260519140029281573e-03 2.933249732571825419e-01 4.338008850942415284e-01
4.047499999999994458e+01 6.762783984325656528e-01 7.249036877450034007e-03 2.934047676147897299e-01 4.338520471670015421e-01
4.054999999999994031e+01 6.764343222393237598e-01 7.237986704978391708e-03 2.935003608868733682e-01 4.338933599868878277e-01
4.062499999999994316e+01 6.766384942991379159e-01 7.227328332544216000e-03 2.936102135096083643e-01 4.339247855145010879e-01
4.069999999999994600e+01 6.768799629944552976e-01 7.216958561057609974e-03 2.937302134350443517e-01 4.339472720327082200e-01
4.077499999999994174e+01 6.771424980094592483e-01 7.206733143343064737e-03 2.938545439198130271e-01 4.339626367915665472e-01
4.084999999999993747e+01 6.774077532831742632e-01 7.196497596700812509e-03 2.939769268252278023e-01 4.339733718730227063e-01
4.092499999999994031e+01 6.776586986663927226e-01 7.186119561856702150e-03 2.940919430689851177e-01 4.339823920916933142e-01
4.099999999999994316e+01 6.778827399718847513e-01 7.175516904869862038e-03 2.941961930996639385e-01 4.339927479372992503e-01
4.107499999999994600e+01 6.780738206837568782e-01 7.164674585592963225e-03 2.942890086032305952e-01 4.340073302143933054e-01
4.114999999999993463e+01 6.782331669625276671e-01 7.153647314308570447e-03 2.943725869837972020e-01 4.340285927067634164e-01
4.122499999999993747e+01 6.783685351627992688e-01 7.142547122747132729e-03 2.944515051352500912e-01 4.340583176732772941e-01
4.129999999999994031e+01 6.784921564807594452e-01 7.131518435871558349e-03 2.945317114014949222e-01 4.340974447356742427e-01
4.137499999999994316e+01 6.786177870772082121e-01 7.120705320357271703e-03 2.946191826297817062e-01 4.341459776624777001e-01
4.144999999999994600e+01 6.787575209792623410e-01 7.110218000608855594e-03 2.947185361252366853e-01 4.342029767862285450e-01
4.152499999999993463e+01 6.789189705291661658e-01 7.100104944979123908e-03 2.948318578402576717e-01 4.342666365773495407e-01
4.159999999999993747e+01 6.791034002476867837e-01 7.090336433272744106e-03 2.949579956241457079e-01 4.343344408473979179e-01
4.167499999999994031e+01 6.793051657057953552e-01 7.080802892305397729e-03 2.950924605368270282e-01 4.344033807401230796e-01
4.174999999999993605e+01 6.795125820113179227e-01 7.071328813483520985e-03 2.952279779629365386e-01 4.344702155316665371e-01
4.182499999999993889e+01 6.797099867650504557e-01 7.061699268381417191e-03 2.953555719000523494e-01 4.345317527343399155e-01
