# tau eta power W_out Q_hot
2.607499999999999574e+01 3.117218864672931522e-01 3.611907867098137354e-03 9.418049763458391510e-02 3.021298847569550694e-01
2.614999999999999503e+01 3.157960154070351133e-01 3.656358779724372485e-03 9.561378208979232074e-02 3.027707045845844935e-01
2.622499999999999432e+01 3.201791872610291745e-01 3.704703551420586004e-03 9.715585063600484794e-02 3.034421177313989526e-01
2.629999999999999361e+01 3.249046931855719689e-01 3.757345923254629474e-03 9.881819778159672829e-02 3.041451842776426440e-01
2.637499999999999289e+01 3.299905788507833115e-01 3.814495175020748106e-03 1.006073102411721987e-01 3.048793410755683553e-01
2.644999999999999218e+01 3.354369887306500875e-01 3.876135048338984462e-03 1.025237720285661069e-01 3.056424171244002674e-01
2.652499999999999147e+01 3.412244870617473502e-01 3.942004063720830516e-03 1.045616577901949951e-01 3.064306981323814405e-01
2.659999999999999432e+01 3.473134670137732471e-01 4.011588544720012112e-03 1.067082552895523007e-01 3.072390374235636212e-01
2.667499999999999005e+01 3.536447663214530857e-01 4.084129844690576744e-03 1.089441636071211139e-01 3.080610091882257651e-01
2.674999999999999289e+01 3.601414128069362897e-01 4.158645102346769824e-03 1.112437564877760687e-01 3.088890989257360165e-01
2.682499999999999218e+01 3.667114935009893606e-01 4.233961703835226707e-03 1.135760227053799198e-01 3.097149249974994190e-01
2.689999999999999147e+01 3.732519758274372434e-01 4.308763703550079482e-03 1.159057436254971041e-01 3.105294844549809641e-01
2.697499999999999076e+01 3.796532442971694565e-01 4.381647630025661648e-03 1.181949448199421937e-01 3.113234157625856535e-01
2.704999999999999005e+01 3.858041740854175061e-01 4.451185645815871998e-03 1.204045717193192866e-01 3.120872707112328226e-01
2.712499999999999289e+01 3.915973990103424063e-01 4.515991979396588585e-03 1.224962824411324203e-01 3.128117876949871867e-01
2.719999999999998863e+01 3.969345557508871525e-01 4.574789815873207648e-03 1.244342829917511883e-01 3.134881586622181304e-01
2.727499999999999147e+01 4.017311665702219536e-01 4.626474305923528041e-03 1.261870866940641989e-01 3.141082823406157187e-01
2.734999999999999076e+01 4.059210044765218517e-01 4.670169345896609155e-03 1.277291316102722174e-01 3.146649968877379688e-01
2.742499999999999005e+01 4.094595992550019714e-01 4.705273605873576404e-03 1.290421286410827761e-01 3.151522857831898783e-01
2.749999999999998934e+01 4.123268247352528948e-01 4.731494570113859051e-03 1.301161006781310636e-01 3.155654516576167357e-01
2.757499999999998863e+01 4.145283478886481743e-01 4.748867626514548072e-03 1.309500248011385981e-01 3.159012537215302174e-01
2.764999999999998792e+01 4.160958574786463582e-01 4.757759002278445087e-03 1.315520364129989517e-01 3.161580055378226950e-01
2.772499999999998721e+01 4.170863388119863679e-01 4.758855552265276248e-03 1.319392701865547135e-01 3.163356310407234862e-01
2.779999999999999005e+01 4.175797158810410359e-01 4.753133829243614411e-03 1.321371204529724341e-01 3.164356778541783655e-01
2.787499999999998579e+01 4.176759768403726092e-01 4.741821620802715888e-03 1.321782776798756665e-01 3.164612881970742531e-01
2.794999999999998863e+01 4.174908449659114340e-01 4.726341840547845091e-03 1.321012544433122216e-01 3.164171287494901286e-01
2.802499999999998792e+01 4.171510200086674947e-01 4.708251190921554710e-03 1.319487396255765166e-01 3.163092820025584784e-01
2.809999999999998721e+01 4.167886971241706040e-01 4.689171010652748439e-03 1.317657053993421812e-01 3.161451025628131406e-01
2.817499999999998650e+01 4.165358552512806734e-01 4.670716599319934062e-03 1.315974401858390763e-01 3.159330428024046400e-01
2.824999999999998579e+01 4.165184727963678890e-01 4.654427369668273466e-03 1.314875731931286484e-01 3.156824529542816560e-01
2.832499999999998863e+01 4.168509975406325951e-01 4.641701882197391341e-03 1.314762058132410427e-01 3.154033613663725921e-01
2.839999999999998437e+01 4.176313238861559252e-01 4.633740725637901237e-03 1.315982366081163146e-01 3.151062410347105214e-01
2.847499999999998721e+01 4.189365276756232270e-01 4.631499909336209489e-03 1.318819599183485014e-01 3.148017687788324803e-01
2.854999999999998650e+01 4.208196040534374349e-01 4.635657128503233720e-03 1.323480110187672532e-01 3.145005834898346175e-01
2.862499999999998579e+01 4.233073736525572173e-01 4.646592169984373535e-03 1.330087008658026315e-01 3.142130497707174008e-01
2.869999999999998508e+01 4.263996515532016973e-01 4.664381821537444406e-03 1.338677582781245823e-01 3.139490330034239163e-01
2.877499999999998437e+01 4.300697522115679572e-01 4.688809376938773976e-03 1.349204898214131365e-01 3.137176914386681226e-01
2.884999999999998366e+01 4.342663160445458526e-01 4.719387914877295684e-03 1.361543413442098949e-01 3.135272903142770073e-01
2.892499999999998295e+01 4.389163433822966254e-01 4.755395569442153955e-03 1.375498168461142257e-01 3.133850423207143465e-01
2.899999999999998579e+01 4.439292400240957281e-01 4.795920320622109115e-03 1.390816892980411001e-01 3.132969778933507032e-01
2.907499999999998508e+01 4.492016809948840006e-01 4.839912086099271843e-03 1.407204439033362675e-01 3.132678479556690321e-01
2.914999999999998437e+01 4.546229982504988998e-01 4.886239026218543516e-03 1.424338676142704596e-01 3.133010607962883887e-01
2.922499999999998010e+01 4.600807499009335055e-01 4.933744658483930901e-03 1.441886876441927923e-01 3.133986537694526398e-01
2.929999999999998295e+01 4.654662469045173778e-01 4.981303798809051317e-03 1.459522013051051115e-01 3.135612996124395035e-01
2.937499999999998579e+01 4.706795290882385685e-01 5.027872375186847806e-03 1.476937510211135951e-01 3.137883461964315890e-01
2.944999999999998153e+01 4.756338161801729747e-01 5.072531894344697173e-03 1.493860642884512480e-01 3.140778876661345365e-01
2.952499999999998082e+01 4.802589320848128507e-01 5.114523623885780870e-03 1.510063099952275723e-01 3.144268641495253647e-01
2.959999999999998010e+01 4.845037176247159461e-01 5.153272982530345686e-03 1.525368802828981352e-01 3.148311864988603825e-01
2.967499999999998295e+01 4.883372503275207333e-01 5.188402380920045451e-03 1.539658406538022550e-01 3.152858819402771240e-01
2.974999999999998224e+01 4.917489731307035927e-01 5.219733627092568683e-03 1.552870754060038383e-01 3.157852560776564510e-01
2.982499999999998153e+01 4.947476422760802572e-01 5.247278835783319474e-03 1.565000912772374075e-01 3.163230663561340528e-01
2.989999999999998082e+01 4.973593909190224815e-01 5.271222783058760082e-03 1.576095612134568169e-01 3.168927019196828843e-01
2.997499999999998010e+01 4.996249075149677421e-01 5.291896422718466927e-03 1.586245952709859353e-01 3.174873647912236363e-01
3.004999999999997939e+01 5.015961280221823415e-01 5.309745504489530275e-03 1.595578524099102724e-01 3.181002473824001697e-01
3.012499999999997868e+01 5.033324745711498238e-01 5.325294366052428334e-03 1.604244927773292861e-01 3.187247016279138867e-01
3.019999999999998153e+01 5.048970899700088166e-01 5.339109433661014086e-03 1.612411048965625149e-01 3.193543953801364355e-01
3.027499999999998082e+01 5.063530686093695721e-01 5.351762276994877915e-03 1.620246029360198348e-01 3.199834522204013654e-01
3.034999999999998010e+01 5.077601203735996327e-01 5.363796747451734723e-03 1.627912312851600429e-01 3.206065713971029130e-01
3.042499999999997584e+01 5.091716198314079067e-01 5.375699666327417997e-03 1.635556623480115546e-01 3.212191252964305965e-01
3.049999999999997868e+01 5.106323419331455504e-01 5.387878266126190988e-03 1.643302871168487167e-01 3.218172325214050389e-01
3.057499999999998153e+01 5.121768502335785067e-01 5.400644073097878028e-03 1.651246925349675321e-01 3.223978054839111707e-01
3.064999999999997726e+01 5.138286676195562563e-01 5.414204658662429871e-03 1.659453727880033647e-01 3.229585720796546155e-01
3.072499999999997655e+01 5.156001270171067796e-01 5.428662227947046552e-03 1.667956469536728825e-01 3.234980718849568282e-01
3.079999999999997584e+01 5.174929489109392211e-01 5.444019571524741190e-03 1.676758028029619041e-01 3.240156279536458017e-01
3.087499999999997868e+01 5.194993851721972922e-01 5.460191700542639179e-03 1.685834187542538665e-01 3.245112960015802406e-01
3.094999999999997797e+01 5.216038516422673021e-01 5.477022344786775312e-03 1.695138415711505697e-01 3.249857934089961375e-01
3.102499999999997726e+01 5.237848817800404566e-01 5.494303534800950781e-03 1.704607671671993785e-01 3.254404109334013140e-01
3.109999999999997655e+01 5.260173163349317615e-01 5.511797360342310381e-03 1.714168979066457155e-01 3.258769104808313943e-01
3.117499999999997584e+01 5.282744623137303197e-01 5.529257103998017758e-03 1.723745902171380795e-01 3.262974126407206521e-01
3.124999999999997513e+01 5.305301921349616645e-01 5.546447464966637597e-03 1.733264832802072775e-01 3.267042778144372273e-01
3.132499999999997442e+01 5.327607463954937561e-01 5.563161440346985065e-03 1.742660321188691519e-01 3.270999849330175069e-01
3.139999999999997726e+01 5.349462431385241246e-01 5.579233967110549045e-03 1.751879465672711023e-01 3.274870116657801478e-01
3.147499999999997655e+01 5.370716722592661085e-01 5.594550107215841457e-03 1.760884646246184682e-01 3.278677199336878512e-01
3.154999999999997584e+01 5.391274642482618562e-01 5.609048820278315049e-03 1.769654902797807017e-01 3.282442502285325414e-01
3.162499999999997158e+01 5.411094922375574434e-01 5.622720970314271961e-03 1.778185506861886811e-01 3.286184279467840308e-01
3.169999999999997442e+01 5.430186157259353497e-01 5.635602810056905207e-03 1.786486090788037551e-01 3.289916844563000042e-01
3.177499999999997726e+01 5.448598476253496692e-01 5.647765886801670195e-03 1.794577610531229439e-01 3.293649951180099289e-01
3.184999999999997300e+01 5.466411012623876298e-01 5.659302995914308222e-03 1.802488004198705696e-01 3.297388359631435173e-01
3.192499999999997229e+01 5.483716745352489319e-01 5.670311867265942149e-03 1.810247063624650377e-01 3.301131600494964791e-01
3.199999999999997158e+01 5.500607542134098304e-01 5.680879536428378937e-03 1.817881451657079594e-01 3.304873939346320011e-01
3.207499999999997442e+01 5.517157820961566816e-01 5.691065758192444084e-03 1.825409341940225083e-01 3.308604540919368731e-01
3.214999999999997726e+01 5.533410291181601881e-01 5.700889021362049065e-03 1.832835820367897384e-01 3.312307824505300591e-01
3.222499999999997300e+01 5.549363746426257959e-01 5.710315093483114141e-03 1.840149038874931975e-01 3.315963996881574061e-01
3.229999999999996874e+01 5.564964441669919548e-01 5.719249624222300619e-03 1.847317628623801333e-01 3.319549743734684366e-01
3.237499999999997158e+01 5.580101230233517340e-01 5.727534926405226240e-03 1.854289432423690265e-01 3.323039055952917709e-01
3.244999999999997442e+01 5.594605317009722079e-01 5.734951746880731158e-03 1.860991841862795759e-01 3.326404163319036655e-01
3.252499999999997016e+01 5.608254291230478916e-01 5.741225604191028779e-03 1.867333627763130277e-01 3.329616545175286269e-01
3.259999999999997300e+01 5.620780478083651222e-01 5.746037649630668549e-03 1.873208273779596311e-01 3.332647985601899787e-01
3.267499999999996874e+01 5.631882904663927381e-01 5.749039236857188435e-03 1.878498570643084564e-01 3.335471639666806043e-01
3.274999999999997158e+01 5.641242468116315356e-01 5.749869676929925642e-03 1.883082319194548937e-01 3.338063077127997880e-01
3.282499999999996732e+01 5.648539000252692510e-01 5.748175736813265248e-03 1.886838685608952515e-01 3.340401271062380939e-01
3.289999999999997016e+01 5.653469379722676491e-01 5.743631907358827740e-03 1.889654897521052535e-01 3.342469500761224843e-01
3.297499999999997300e+01 5.655765576458090527e-01 5.735960200347158151e-03 1.891432876064473856e-01 3.344256140914841358e-01
3.304999999999996874e+01 5.655211478839315964e-01 5.724948214853676186e-03 1.892095385009138209e-01 3.345755312757065503e-01
3.312499999999997158e+01 5.651657666798023394e-01 5.710464554500330366e-03 1.891591383678232763e-01 3.346967377006618838e-01
3.319999999999996732e+01 5.645032907599084604e-01 5.692470318063408766e-03 1.889900145597049885e-01 3.347899253258476149e-01
3.327499999999997016e+01 5.635351898842724250e-01 5.671026183794000003e-03 1.887033962657451713e-01 3.348564555560359923e-01
3.334999999999996589e+01 5.622719016165360628e-01 5.646294882057849122e-03 1.883039343166290625e-01 3.348983539373989737e-01
3.342499999999996874e+01 5.607327590868654843e-01 5.618538656991215081e-03 1.877996546099311992e-01 3.349182860579728582e-01
3.349999999999997158e+01 5.589453826455935692e-01 5.588110943577045790e-03 1.872017166098308705e-01 3.349195152552650878e-01
3.357499999999996732e+01 5.569448375995778022e-01 5.555445435172652255e-03 1.865240804859216173e-01 3.349058432605948044e-01
3.364999999999996305e+01 5.547721724825546152e-01 5.521038838133989109e-03 1.857829569032085626e-01 3.348815353730646982e-01
3.372499999999996589e+01 5.524729432960969744e-01 5.485433530812079683e-03 1.849962458266372067e-01 3.348512322122692009e-01
3.379999999999996874e+01 5.500952221726578273e-01 5.449195266540266848e-03 1.841828000090608430e-01 3.348198504280983645e-01
3.387499999999997158e+01 5.476877919927444216e-01 5.412893031962072096e-03 1.833617514577150498e-01 3.347924750897938173e-01
3.394999999999996732e+01 5.452980536736941053e-01 5.377076439183012604e-03 1.825517451102630639e-01 3.347742466352206514e-01
3.402499999999996305e+01 5.429702614624422052e-01 5.342256802495771312e-03 1.817702877049184318e-01 3.347702454556835128e-01
3.409999999999996589e+01 5.407437663732822530e-01 5.308888732507810806e-03 1.810331057785161679e-01 3.347853771716838289e-01
3.417499999999996874e+01 5.386516628609249180e-01 5.277356117519510156e-03 1.803536453162291053e-01 3.348242616727887255e-01
3.424999999999996447e+01 5.367197012267679312e-01 5.247961068737700199e-03 1.797426666042660770e-01 3.348911288209327486e-01
3.432499999999996021e+01 5.349656369638735587e-01 5.220917431113994596e-03 1.792079908229876617e-01 3.349897235270265505e-01
3.439999999999996305e+01 5.333989803675442953e-01 5.196348408603925807e-03 1.787543852559748681e-01 3.351232226443369711e-01
3.447499999999996589e+01 5.320211393308919012e-01 5.174288153033478228e-03 1.783835840758289937e-01 3.352941657547236498e-01
3.454999999999996874e+01 5.308259957613710167e-01 5.154687641781753420e-03 1.780944580235593877e-01 3.355044015282561132e-01
3.462499999999996447e+01 5.298007801548523243e-01 5.137423477560697921e-03 1.778832879105389786e-01 3.357550509052601440e-01
3.469999999999996021e+01 5.289272544629310957e-01 5.122309689167977263e-03 1.777441462141285955e-01 3.360464878948404843e-01
3.477499999999996305e+01 5.281830366890489792e-01 5.109110918208814578e-03 1.776693321807113479e-01 3.363783382640297415e-01
3.484999999999996589e+01 5.275430984543865165e-01 5.097557316689955466e-03 1.776498724866447665e-01 3.367494959314780711e-01
3.492499999999996163e+01 5.269812180724604556e-01 5.087359082373742007e-03 1.776760159519027438e-01 3.371581564173926626e-01
3.499999999999996447e+01 5.264714050985017657e-01 5.078220824824448802e-03 1.777377288688555268e-01 3.376018662126600289e-01
3.507499999999996021e+01 5.259891404160279560e-01 5.069854288314917454e-03 1.778251391626455291e-01 3.380775865866656460e-01
3.514999999999996305e+01 5.255124517997599165e-01 5.061989645474447574e-03 1.779289360384266327e-01 3.385817699068037756e-01
3.522499999999995879e+01 5.250226915558191543e-01 5.054384081440690436e-03 1.780406792687481143e-01 3.391104463335738450e-01
3.529999999999996163e+01 5.245050715729977497e-01 5.046828190699238249e-03 1.781530351316829019e-01 3.396593184454814729e-01
3.537499999999996447e+01 5.239488995628153178e-01 5.039149616054507466e-03 1.782599176679280362e-01 3.402238611755243336e-01
3.544999999999996021e+01 5.233475568206559236e-01 5.031214278253794137e-03 1.783565461640967964e-01 3.407994244735094158e-01
3.552499999999996305e+01 5.226982275001751388e-01 5.022925240739203878e-03 1.784394191772600280e-01 3.413813359013164739e-01
3.559999999999995879e+01 5.220014374427226489e-01 5.014219714539677741e-03 1.785062218376123333e-01 3.419650005412086524e-01
3.567499999999996163e+01 5.212604577475807854e-01 5.005064683017063955e-03 1.785556825666335667e-01 3.425459957929491983e-01
3.574999999999995737e+01 5.204806009169017367e-01 4.995451366382848250e-03 1.785873863481866053e-01 3.431201586256608649e-01
3.582499999999996021e+01 5.196685108365616257e-01 4.985389463382831031e-03 1.786015775256897253e-01 3.436836633379558581e-01
3.589999999999996305e+01 5.188314578093513596e-01 4.974901250160832476e-03 1.785989548807737082e-01 3.442330880144921501e-01
3.597499999999995879e+01 5.179767183223397131e-01 4.964016285871886841e-03 1.785804858842409137e-01 3.447654683450643298e-01
3.604999999999995453e+01 5.171110591948431257e-01 4.952766905874800459e-03 1.785472469567863651e-01 3.452783377613110605e-01
3.612499999999995737e+01 5.162403484574702439e-01 4.941184717766311171e-03 1.785002979293077718e-01 3.457697532993457834e-01
3.619999999999996021e+01 5.153693188601515818e-01 4.929298354820086867e-03 1.784406004444869520e-01 3.462383070050544243e-01
3.627499999999996305e+01 5.145014895533982502e-01 4.917132549765138201e-03 1.783689832427302058e-01 3.466831231092440402e-01
3.634999999999995879e+01 5.136391956193178121e-01 4.904708059546926228e-03 1.782861379645305222e-01 3.471038415391234366e-01
3.642499999999995453e+01 5.127837746789691842e-01 4.892042927395094838e-03 1.781926636303661216e-01 3.475005888045590297e-01
3.649999999999995737e+01 5.119358120304169368e-01 4.879154155754516185e-03 1.780891266850396226e-01 3.478739375132020584e-01
3.657499999999996021e+01 5.110954461802063031e-01 4.866059828199808049e-03 1.779761382164077865e-01 3.482248561331448000e-01
3.664999999999995595e+01 5.102627033594693273e-01 4.852781402375576890e-03 1.778544383970647180e-01 3.485546508222256423e-01
3.672499999999995168e+01 5.094378058650061991e-01 4.839345673837273411e-03 1.777249698716736326e-01 3.488649013198055204e-01
3.679999999999995453e+01 5.086214420445835938e-01 4.825786324442028243e-03 1.775889367394664076e-01 3.491573930221756328e-01
3.687499999999995737e+01 5.078149510084850604e-01 4.812144641454602079e-03 1.774478336536382539e-01 3.494340473852517448e-01
3.694999999999996021e+01 5.070204270413549708e-01 4.798469489957693859e-03 1.773034476539365745e-01 3.496968528241858332e-01
3.702499999999995595e+01 5.062407203637697695e-01 4.784816351931839469e-03 1.771578254302761390e-01 3.499477981600842003e-01
3.709999999999995168e+01 5.054793408958236922e-01 4.771245529582927337e-03 1.770132091475263847e-01 3.501888105532047213e-01
3.717499999999995453e+01 5.047402666068723232e-01 4.757819559076696334e-03 1.768719421086759613e-01 3.504216996549562868e-01
3.724999999999995737e+01 5.040277002469244483e-01 4.744600274558484314e-03 1.767363602273033241e-01 3.506481095001717785e-01
3.732499999999995310e+01 5.033457663192221210e-01 4.731645464265616004e-03 1.766086669537139109e-01 3.508694793346261998e-01
3.739999999999995595e+01 5.026982032733553485e-01 4.719005649542026143e-03 1.764908112928715855e-01 3.510870143231844542e-01
3.747499999999995168e+01 5.020880948180349579e-01 4.706721402051924387e-03 1.763843845418956446e-01 3.513016667041672925e-01
3.754999999999995453e+01 5.015176206061933151e-01 4.694821009604370314e-03 1.762905289106438955e-01 3.515141276542953497e-01
3.762499999999995026e+01 5.009879208522222127e-01 4.683319366529443972e-03 1.762098911656700961e-01 3.517248297442429061e-01
3.769999999999995310e+01 5.004990478422972622e-01 4.672217816693329494e-03 1.761426116893383131e-01 3.519339596123253200e-01
3.777499999999995595e+01 5.000500476850362475e-01 4.661505330957962240e-03 1.760883638769368265e-01 3.521414800221129293e-01
3.784999999999995168e+01 4.996391658191297047e-01 4.651160932358027258e-03 1.760464412897511099e-01 3.523471603774958050e-01
3.792499999999995453e+01 4.992641475571903964e-01 4.641157072497631951e-03 1.760158819744724878e-01 3.525506144106010931e-01
3.799999999999995026e+01 4.989226710063369707e-01 4.631464276181481397e-03 1.759956424948960763e-01 3.527513434895819810e-01
3.807499999999995310e+01 4.986128315680867229e-01 4.622056273203632715e-03 1.759847926022281017e-01 3.529487840270251198e-01
3.814999999999994884e+01 4.983336651772448112e-01 4.612915469153514199e-03 1.759827251482063426e-01 3.531423571104988501e-01
3.822499999999995168e+01 4.980856878146661115e-01 4.604038523075434930e-03 1.759893725445582646e-01 3.533315187527383272e-01
3.829999999999995453e+01 4.978713721849410967e-01 4.595441274608303567e-03 1.760054008174978257e-01 3.535158088023551137e-01
3.837499999999995026e+01 4.976955548212082525e-01 4.587162943159225729e-03 1.760323779437350522e-01 3.536948968872603016e-01
3.844999999999994600e+01 4.975656834239912119e-01 4.579268755559183848e-03 1.760728836512504003e-01 3.538686238158695874e-01
3.852499999999994884e+01 4.974919539511314381e-01 4.571851452701564643e-03 1.761305772153275440e-01 3.540370368133206602e-01
3.859999999999995168e+01 4.974872254746562361e-01 4.565030648254755734e-03 1.762101830226333599e-01 3.542004176177788732e-01
3.867499999999995453e+01 4.975667405064332360e-01 4.558950302603891579e-03 1.763174029532053044e-01 3.543593021787307951e-01
3.874999999999995026e+01 4.977476611720460520e-01 4.553774423894180190e-03 1.764587589258992395e-01 3.545144913597221836e-01
3.882499999999994600e+01 4.980484042123391464e-01 4.549680858974485681e-03 1.766413593496841683e-01 3.546670521493618944e-01
3.889999999999994884e+01 4.984878096920656865e-01 4.546853516991390676e-03 1.768726018109648690e-01 3.548183092385460702e-01
3.897499999999995168e+01 4.990842237209670573e-01 4.545473780740046793e-03 1.771598406043430884e-01 3.549698271035539032e-01
3.904999999999994742e+01 4.998544443833484729e-01 4.545710661339183618e-03 1.775100013252949305e-01 3.551233830566062344e-01
3.912499999999994316e+01 5.008126878821760330e-01 4.547711143644497626e-03 1.779291984950907013e-01 3.552809319738147176e-01
3.919999999999994600e+01 5.019696006496910945e-01 4.551590961499347478e-03 1.784223656907741873e-01 3.554445636943851516e-01
3.927499999999994884e+01 5.033313473057537957e-01 4.557426074170489901e-03 1.789929090630457686e-01 3.556164542923146987e-01
3.934999999999995168e+01 5.048988827049454287e-01 4.565245818554751651e-03 1.796424229601292222e-01 3.557988126210793745e-01
3.942499999999994742e+01 5.066674343810552150e-01 4.575027959413429518e-03 1.803704772998742101e-01 3.559938236808425360e-01
3.949999999999994316e+01 5.086262425933140152e-01 4.586696045602825685e-03 1.811744938013113426e-01 3.562035904352154336e-01
3.957499999999994600e+01 5.107585917142837273e-01 4.600119357139339539e-03 1.820497235587891227e-01 3.564300757971918809e-01
3.964999999999994884e+01 5.130421472061446053e-01 4.615115553299002464e-03 1.829893316883052234e-01 3.566750464553520850e-01
3.972499999999994458e+01 5.154495874294260371e-01 4.631455913409205510e-03 1.839845861601804300e-01 3.569400202214171314e-01
3.979999999999994742e+01 5.179495224969624667e-01 4.648873096613112890e-03 1.850251492452016366e-01 3.572262184029462717e-01
3.987499999999994316e+01 5.205076490218526475e-01 4.667070968731069913e-03 1.860994548781511604e-01 3.575345246662035015e-01
3.994999999999994600e+01 5.230881240489720918e-01 4.685736363571927146e-03 1.871951677246982415e-01 3.578654515719282836e-01
4.002499999999994174e+01 5.256549698362337208e-01 4.704551118830870883e-03 1.882996585312053384e-01 3.582191158391778707e-01
4.009999999999994458e+01 5.281736626397028900e-01 4.723205794730477892e-03 1.894005523686919101e-01 3.585952230599819268e-01
4.017499999999994742e+01 5.306126003546153269e-01 4.741412379740437416e-03 1.904862423560718110e-01 3.589930624127044001e-01
4.024999999999994316e+01 5.329444729220670363e-01 4.758916238383776448e-03 1.915463785949467201e-01 3.594115115684044515e-01
4.032499999999994600e+01 5.351474882727806914e-01 4.775506911474442472e-03 1.925723162052066506e-01 3.598490517571985015e-01
4.039999999999994174e+01 5.372062973832485433e-01 4.791026395211690943e-03 1.935574663665520223e-01 3.603037926200371999e-01
4.047499999999994458e+01 5.391126589289618742e-01 4.805375274966274327e-03 1.944975642542596805e-01 3.607735063032314060e-01
4.054999999999994031e+01 5.408657852694774837e-01 4.818516191350051374e-03 1.953908315592443046e-01 3.612556698551268597e-01
4.062499999999994316e+01 5.424722693519620220e-01 4.830473731145580769e-03 1.962379953277889610e-01 3.617475148770555315e-01
4.069999999999994600e+01 5.439457298817613751e-01 4.841331944508630962e-03 1.970422101415010285e-01 3.622460832339515213e-01
4.077499999999994174e+01 5.453060951264007139e-01 4.851228743768071401e-03 1.978088520271428230e-01 3.627482872372647660e-01
4.084999999999993747e+01 5.465785942176371037e-01 4.860347762638244327e-03 1.985452061037720206e-01 3.632509728778641755e-01
4.092499999999994031e+01 5.477925165374262217e-01 4.868908177432258039e-03 1.992600671614148666e-01 3.637509844437625262e-01
4.099999999999994316e+01 5.489797889664679298e-01 4.877152899687466937e-03 1.999632688871858521e-01 3.642452288883803457e-01
4.107499999999994600e+01 5.501734639209202582e-01 4.885335939240461646e-03 2.006651737043017025e-01 3.647307383279112525e-01
4.114999999999993463e+01 5.514061622387895767e-01 4.893709310088752845e-03 2.013761381101518699e-01 3.652047291102720750e-01
4.122499999999993747e+01 5.527085623249208268e-01 4.902510280619646124e-03 2.021059863185445948e-01 3.656646560140179858e-01
4.129999999999994031e+01 5.541080513407323771e-01 4.911949992028997666e-03 2.028635346707973186e-01 3.661082602570818745e-01
4.137499999999994316e+01 5.556275133905090868e-01 4.922203224606036889e-03 2.036561584180744955e-01 3.665336102154822528e-01
4.144999999999994600e+01 5.572843760467109941e-01 4.933400393261469508e-03 2.044894463006876606e-01 3.669391339324890033e-01
4.152499999999993463e+01 5.590899372120737842e-01 4.945621970897785651e-03 2.053669523415302400e-01 3.673236427140890159e-01
4.159999999999993747e+01 5.610490051652116117e-01 4.958895632518891053e-03 2.062900583127855736e-01 3.676863454236756201e-01
4.167499999999994031e+01 5.631598020106622915e-01 4.973195676462921835e-03 2.072579298165919681e-01 3.680268532601479459e-01
4.174999999999993605e+01 5.654142475884061936e-01 4.988445749347309235e-03 2.082676100352498505e-01 3.683451751057720824e-01
4.182499999999993889e+01 5.677984644335090092e-01 5.004523450996484386e-03 2.093141933379276676e-01 3.686417037896709825e-01
