# tau eta power W_out Q_hot
2.847499999999998721e+01 6.837027592980418067e-01 1.048239776705329161e-02 2.984862764168423332e-01 4.365731633484972729e-01
2.854999999999998650e+01 6.836644653966718055e-01 1.045532859978016635e-02 2.984996315237236075e-01 4.366171515884329501e-01
2.862499999999998579e+01 6.836636536272677755e-01 1.042832639707982553e-02 2.985108431164098519e-01 4.366340693009218565e-01
2.869999999999998508e+01 6.837406208882704783e-01 1.040170428812041761e-02 2.985289130690558235e-01 4.366113463921842963e-01
2.877499999999998437e+01 6.837694519655352909e-01 1.037427034139060469e-02 2.985196290735144808e-01 4.365793590447808459e-01
2.884999999999998366e+01 6.837382539325485009e-01 1.034679708500278912e-02 2.985050959023303196e-01 4.365780240983535565e-01
2.892499999999998295e+01 6.837809979887489176e-01 1.032145825029890523e-02 2.985481798898956818e-01 4.366137414874580180e-01
2.899999999999998579e+01 6.838778553078497247e-01 1.029715111256197455e-02 2.986173822642971265e-01 4.366530952078768735e-01
2.907499999999998508e+01 6.838693615245451385e-01 1.027060915794007420e-02 2.986179612671074901e-01 4.366593651767065598e-01
2.914999999999998437e+01 6.837732677395589320e-01 1.024210005119738191e-02 2.985572164924035210e-01 4.366318933166021266e-01
2.922499999999998010e+01 6.837498079424912945e-01 1.021486204205079677e-02 2.985293431789343144e-01 4.366061090053614535e-01
2.929999999999998295e+01 6.837940860569335921e-01 1.018958178740093923e-02 2.985547463708473348e-01 4.366149875504908850e-01
2.937499999999998579e+01 6.837856784672272648e-01 1.016434757870158731e-02 2.985777101243589637e-01 4.366539392776552786e-01
2.944999999999998153e+01 6.837565811873657085e-01 1.013878758861818524e-02 2.985872944848053656e-01 4.366865383091432240e-01
2.952499999999998082e+01 6.838053086869638753e-01 1.011369581923695325e-02 2.986068690629708478e-01 4.366840462767871411e-01
2.959999999999998010e+01 6.838698265137963528e-01 1.008836879519128468e-02 2.986157163376618184e-01 4.366557855899751983e-01
2.967499999999998295e+01 6.838613648739645390e-01 1.006234224668358865e-02 2.986000061703353303e-01 4.366382157374356643e-01
2.974999999999998224e+01 6.838616664996851613e-01 1.003737469213469846e-02 2.986118970910071058e-01 4.366554110562133606e-01
2.982499999999998153e+01 6.839439647419135460e-01 1.001421945907982058e-02 2.986740953670554699e-01 4.366938093821183253e-01
2.989999999999998082e+01 6.839957539104859485e-01 9.990404250592015492e-03 2.987130870927010573e-01 4.367177506364950945e-01
2.997499999999998010e+01 6.839326213412069144e-01 9.964267568284442683e-03 2.986789203593259723e-01 4.367081069676279625e-01
3.004999999999997939e+01 6.838660232332396394e-01 9.937839649213261670e-03 2.986320814588583339e-01 4.366821443284465420e-01
3.012499999999997868e+01 6.838819713302399794e-01 9.913143469555518728e-03 2.986334470203597657e-01 4.366739576998624472e-01
3.019999999999998153e+01 6.838946022452229156e-01 9.889240857611985430e-03 2.986550738998817733e-01 4.366975158443984206e-01
3.027499999999998082e+01 6.838575593646979423e-01 9.864994395429087237e-03 2.986627053216154293e-01 4.367323300470237757e-01
3.034999999999998010e+01 6.838635818871042771e-01 9.841020965886276145e-03 2.986749863146482831e-01 4.367464421638921346e-01
3.042499999999997584e+01 6.839328480262738541e-01 9.817410409571543720e-03 2.986947117112139782e-01 4.367310512621253582e-01
3.049999999999997868e+01 6.839639172837973513e-01 9.793226567150457168e-03 2.986934102980887129e-01 4.367093098774562643e-01
3.057499999999998153e+01 6.839535901198803280e-01 9.769083666296354482e-03 2.986897330970108566e-01 4.367105274564869744e-01
3.064999999999997726e+01 6.840019678351361154e-01 9.746490294161407053e-03 2.987299275160468781e-01 4.367384036357762067e-01
3.072499999999997655e+01 6.840830222853772069e-01 9.724501926972323532e-03 2.987853217062244049e-01 4.367676319579539279e-01
3.079999999999997584e+01 6.840750416037616466e-01 9.700803218805498923e-03 2.987847391392091101e-01 4.367718758438126070e-01
3.087499999999997868e+01 6.840000659710382402e-01 9.675743386721365538e-03 2.987385770650219374e-01 4.367522635263474395e-01
3.094999999999997797e+01 6.839779741320702877e-01 9.651617661991535729e-03 2.987175666386377992e-01 4.367356522228565407e-01
3.102499999999997726e+01 6.839973785730578681e-01 9.628767702739439438e-03 2.987325179774908968e-01 4.367451211592373594e-01
3.109999999999997655e+01 6.839733830610323917e-01 9.605868480695880715e-03 2.987425097496416715e-01 4.367750517025371648e-01
3.117499999999997584e+01 6.839440130288035880e-01 9.582842369033764754e-03 2.987451108546274048e-01 4.367976108624055942e-01
3.124999999999997513e+01 6.839835650391671296e-01 9.560298244498789330e-03 2.987593201405869259e-01 4.367931269276609241e-01
3.132499999999997442e+01 6.840364511062272390e-01 9.537667568725668663e-03 2.987674365903313367e-01 4.367712219241578486e-01
3.139999999999997726e+01 6.840374544602522144e-01 9.514657370630771882e-03 2.987602414378059956e-01 4.367600626102356998e-01
3.147499999999997655e+01 6.840534275675629328e-01 9.492548834033671945e-03 2.987779745512095797e-01 4.367757875486995012e-01
3.154999999999997584e+01 6.841314056909998387e-01 9.471702797836699730e-03 2.988322232717476323e-01 4.368052990783477529e-01
3.162499999999997158e+01 6.841756374390284279e-01 9.450184804335789307e-03 2.988620944371190857e-01 4.368207198312476502e-01
3.169999999999997442e+01 6.841260559673846275e-01 9.426900988227807088e-03 2.988327613268212390e-01 4.368095012903118191e-01
3.177499999999997726e+01 6.840739435179303829e-01 9.403463078699721145e-03 2.987950393256834092e-01 4.367876340810394331e-01
3.184999999999997300e+01 6.840802949797586407e-01 9.381287751591426555e-03 2.987940148881866875e-01 4.367820811108552026e-01
3.192499999999997229e+01 6.840773406606150964e-01 9.359630361824494704e-03 2.988061993012467443e-01 4.368017788934346335e-01
3.199999999999997158e+01 6.840390877545617920e-01 9.337741490376682066e-03 2.988077276920535486e-01 4.368284401304095566e-01
3.207499999999997442e+01 6.840412106405064918e-01 9.316110604976567816e-03 2.988142476546231663e-01 4.368366159910547775e-01
3.214999999999997726e+01 6.840916931840402837e-01 9.294731185392047720e-03 2.988256076103541492e-01 4.368209855311917522e-01
3.222499999999997300e+01 6.841109485634738752e-01 9.272947596938450193e-03 2.988207363113413173e-01 4.368015698898229937e-01
3.229999999999996874e+01 6.841058500423559119e-01 9.251351621589054205e-03 2.988186573773261578e-01 4.368017863885026442e-01
3.237499999999997158e+01 6.841546966928080398e-01 9.231035826623039398e-03 2.988547848869206325e-01 4.368234060682174569e-01
3.244999999999997442e+01 6.842265986914658482e-01 9.211128853742778580e-03 2.989011313039529050e-01 4.368452379307963263e-01
3.252499999999997016e+01 6.842236010361385512e-01 9.189872352195739558e-03 2.989005982551661278e-01 4.368463727391641571e-01
3.259999999999997300e+01 6.841684333195640066e-01 9.167616155453126026e-03 2.988642866677716503e-01 4.368285236687863282e-01
3.267499999999996874e+01 6.841531405173074676e-01 9.146056076240435470e-03 2.988473822911559274e-01 4.368135795813039568e-01
3.274999999999997158e+01 6.841628737469458432e-01 9.125366771221197354e-03 2.988557617574939540e-01 4.368196130268725552e-01
3.282499999999996732e+01 6.841353321349781247e-01 9.104608504714192460e-03 2.988587741672430464e-01 4.368416015506694783e-01
3.289999999999997016e+01 6.841078304650927144e-01 9.083817445273346947e-03 2.988575939494928502e-01 4.368574377321680635e-01
3.297499999999997300e+01 6.841350686478208099e-01 9.063408213527648916e-03 2.988658858410739860e-01 4.368521649266955409e-01
3.304999999999996874e+01 6.841678535366164660e-01 9.042896736918260708e-03 2.988677371551482498e-01 4.368339371840319063e-01
3.312499999999997158e+01 6.841614561098451341e-01 9.022147199293095374e-03 2.988586259765835251e-01 4.368247046185548821e-01
3.319999999999996732e+01 6.841761310841629751e-01 9.002195858476455884e-03 2.988729025014180696e-01 4.368362018531929958e-01
3.327499999999997016e+01 6.842439079583244599e-01 8.983232138467104819e-03 2.989170494074926410e-01 4.368574508751035812e-01
3.334999999999996589e+01 6.842827617774782656e-01 8.963736011010943819e-03 2.989405959672146729e-01 4.368670565230855507e-01
3.342499999999996874e+01 6.842490886861292143e-01 8.942968105140974844e-03 2.989187089143368059e-01 4.368565685462729720e-01
3.349999999999997158e+01 6.842177187823806905e-01 8.922188229755033742e-03 2.988933056967933988e-01 4.368394700866524705e-01
3.357499999999996732e+01 6.842295473224624391e-01 8.902346866935246031e-03 2.988962960573505745e-01 4.368362886797217959e-01
3.364999999999996305e+01 6.842261751827517502e-01 8.882786340819759721e-03 2.989057603685846276e-01 4.368522737218422103e-01
3.372499999999996589e+01 6.841918248216652954e-01 8.862984823711684765e-03 2.989041631796762744e-01 4.368718717993826939e-01
3.379999999999996874e+01 6.841884494560822594e-01 8.843353570995277080e-03 2.989053506996400822e-01 4.368757627189768233e-01
3.387499999999997158e+01 6.842181015338930639e-01 8.823874256112517259e-03 2.989087404258112812e-01 4.368617839190632735e-01
3.394999999999996732e+01 6.842205111482239088e-01 8.804116570103890163e-03 2.988997575550267349e-01 4.368471168065810040e-01
3.402499999999996305e+01 6.842112129919878383e-01 8.784640319120146784e-03 2.988973868580626636e-01 4.368495885225470166e-01
3.409999999999996589e+01 6.842533357361141322e-01 8.766237903827849010e-03 2.989287125205293272e-01 4.368684767885629427e-01
3.417499999999996874e+01 6.843140147862064593e-01 8.748115748645474490e-03 2.989668557099588453e-01 4.368854783770023120e-01
3.424999999999996447e+01 6.843142508895648790e-01 8.728943823562988064e-03 2.989663259570320974e-01 4.368845535050526196e-01
3.432499999999996021e+01 6.842782471736490457e-01 8.709104597274367615e-03 2.989400153014423189e-01 4.368690902219786731e-01
3.439999999999996305e+01 6.842778528769875024e-01 8.689891367656852814e-03 2.989322630473953968e-01 4.368580128533465778e-01
3.447499999999996589e+01 6.842935133174771201e-01 8.671329931278786915e-03 2.989440993808358815e-01 4.368653122715502324e-01
3.454999999999996874e+01 6.842744271584645377e-01 8.652658656111634344e-03 2.989493565686566212e-01 4.368851804240023173e-01
3.462499999999996447e+01 6.842530755965960942e-01 8.633911514629928272e-03 2.989491861940609674e-01 4.368985640779312063e-01
3.469999999999996021e+01 6.842701245897747642e-01 8.615370066953551009e-03 2.989533413232878800e-01 4.368937508451252727e-01
3.477499999999996305e+01 6.842845236286805299e-01 8.596673996536028164e-03 2.989493382295400625e-01 4.368787074771862677e-01
3.484999999999996589e+01 6.842686753012550138e-01 8.577845700510875609e-03 2.989379226628037234e-01 4.368721431405490074e-01
3.492499999999996163e+01 6.842778915574568854e-01 8.559758830733120091e-03 2.989495771633539078e-01 4.368832909140569210e-01
3.499999999999996447e+01 6.843332928579123342e-01 8.542479149895412446e-03 2.989867702463391286e-01 4.369022716952886132e-01
3.507499999999996021e+01 6.843639398115141104e-01 8.524767364751380944e-03 2.990062153186543448e-01 4.369111198363343496e-01
3.514999999999996305e+01 6.843391233042430688e-01 8.506115371941177367e-03 2.989899553237320706e-01 4.369032036048117185e-01
3.522499999999995879e+01 6.843222934897579268e-01 8.487539910944991856e-03 2.989735933630369713e-01 4.368900388125549483e-01
3.529999999999996163e+01 6.843406327675628509e-01 8.469703555103503395e-03 2.989805354951533545e-01 4.368884750946864237e-01
3.537499999999996447e+01 6.843426725417414147e-01 8.452042222741595889e-03 2.989909936294836701e-01 4.369024549046321981e-01
3.544999999999996021e+01 6.843184153122210400e-01 8.434182398608830108e-03 2.989917660306826708e-01 4.369190706263068602e-01
3.552499999999996305e+01 6.843180934684212069e-01 8.416445204514920453e-03 2.989942158903922120e-01 4.369228561164585356e-01
3.559999999999995879e+01 6.843389572252022157e-01 8.398771576277162462e-03 2.989962681154666457e-01 4.369125342912094090e-01
3.567499999999996163e+01 6.843337907990686420e-01 8.380851537357009509e-03 2.989868785952110031e-01 4.369021121200170610e-01
3.574999999999995737e+01 6.843218159447659321e-01 8.363186492139003045e-03 2.989839170939689872e-01 4.369054297665428410e-01
3.582499999999996021e+01 6.843537796627371383e-01 8.346368348986639776e-03 2.990086461024460407e-01 4.369211583076275662e-01
3.589999999999996305e+01 6.843977669328237257e-01 8.329720576072808039e-03 2.990369686810134819e-01 4.369344599430364795e-01
3.597499999999995879e+01 6.843922891966873756e-01 8.312265615608870409e-03 2.990337555215287768e-01 4.369332621682847639e-01
3.604999999999995453e+01 6.843642742337070484e-01 8.294406290700452253e-03 2.990133467797509992e-01 4.369213268979604825e-01
3.612499999999995737e+01 6.843708439505222785e-01 8.277126776572815703e-03 2.990112048036925874e-01 4.369140027615058819e-01
3.619999999999996021e+01 6.843892561378146500e-01 8.260341355249504330e-03 2.990243570600317202e-01 4.369214659322728234e-01
3.627499999999996305e+01 6.843774693218069860e-01 8.243427573926605245e-03 2.990303352441873175e-01 4.369377261067863838e-01
3.634999999999995879e+01 6.843644226029053090e-01 8.226441251598029872e-03 2.990311394955880164e-01 4.369472310647823377e-01
3.642499999999995453e+01 6.843805510023391880e-01 8.209593408995541700e-03 2.990344399226622096e-01 4.369417562855904547e-01
3.649999999999995737e+01 6.843898353534897394e-01 8.192600798139064791e-03 2.990299291320754893e-01 4.369292378190062776e-01
3.657499999999996021e+01 6.843736229838247587e-01 8.175529900470724851e-03 2.990200061097164630e-01 4.369250889682284589e-01
3.664999999999995595e+01 6.843791333428980161e-01 8.159060376652411614e-03 2.990295628043105891e-01 4.369355350501112900e-01
3.672499999999995168e+01 6.844186271199250715e-01 8.143155906750177558e-03 2.990574006753998759e-01 4.369509958164807806e-01
3.679999999999995453e+01 6.844327988377254535e-01 8.126831010690825988e-03 2.990673811934220216e-01 4.369565305772684649e-01
3.687499999999995737e+01 6.844044174593154617e-01 8.109805809542253857e-03 2.990490892268702350e-01 4.369479237685476303e-01
3.694999999999996021e+01 6.843905745866747381e-01 8.092961550120361669e-03 2.990349292769469702e-01 4.369360718585928449e-01
3.702499999999995595e+01 6.844092741502132426e-01 8.076770942437905970e-03 2.990424441437631309e-01 4.369351138835235737e-01
3.709999999999995168e+01 6.844146967808175663e-01 8.060731199969441846e-03 2.990531275188659244e-01 4.369472615440300745e-01
3.717499999999995453e+01 6.844006034486993517e-01 8.044549366528092396e-03 2.990561227006814926e-01 4.369606356185772311e-01
3.724999999999995737e+01 6.844073519346371981e-01 8.028460452975746606e-03 2.990601518733462250e-01 4.369622141375058000e-01
3.732499999999995310e+01 6.844275447200212081e-01 8.012373139699499949e-03 2.990618274392834453e-01 4.369517704925517942e-01
3.739999999999995595e+01 6.844220011900518097e-01 7.996059388799225259e-03 2.990526211410906576e-01 4.369418584164553865e-01
3.747499999999995168e+01 6.844101909324368238e-01 7.979960184296563605e-03 2.990490079065133422e-01 4.369441189925745150e-01
3.754999999999995453e+01 6.844323844394482048e-01 7.964511796984033096e-03 2.990674179767500718e-01 4.369568488809701945e-01
3.762499999999995026e+01 6.844586966799873773e-01 7.949128321869169955e-03 2.990859531103271518e-01 4.369671311958830406e-01
3.769999999999995310e+01 6.844426628425768211e-01 7.933088877700205516e-03 2.990774506892973639e-01 4.369649452405420798e-01
3.777499999999995595e+01 6.844138537039591297e-01 7.916804198931034348e-03 2.990572786146195039e-01 4.369538649695067223e-01
3.784999999999995168e+01 6.844187827054079021e-01 7.901048245211435284e-03 2.990546760812524685e-01 4.369469155991494436e-01
3.792499999999995453e+01 6.844340378398831026e-01 7.885696967144395150e-03 2.990650574789508465e-01 4.369523444842383642e-01
3.799999999999995026e+01 6.844260909494880307e-01 7.870266551820246509e-03 2.990701289691689579e-01 4.369648277935694880e-01
3.807499999999995310e+01 6.844216492895149884e-01 7.854832572429524748e-03 2.990727501952538114e-01 4.369714933852771876e-01
3.814999999999994884e+01 6.844423199871105812e-01 7.839528612096918411e-03 2.990780165514970168e-01 4.369659908772579593e-01
3.822499999999995168e+01 6.844537834122909059e-01 7.824085990232222329e-03 2.990756869766263426e-01 4.369552688942821561e-01
3.829999999999995453e+01 6.844417045216496520e-01 7.808565668083562381e-03 2.990680650876000879e-01 4.369518442722833962e-01
3.837499999999995026e+01 6.844460432633177049e-01 7.793502061702106860e-03 2.990756416178179666e-01 4.369601439901357187e-01
3.844999999999994600e+01 6.844735571619835479e-01 7.778820230003460380e-03 2.990956378436326890e-01 4.369717934521324954e-01
3.852499999999994884e+01 6.844754760505817881e-01 7.763752529440594297e-03 2.990985661966985010e-01 4.369748466701757206e-01
3.859999999999995168e+01 6.844444328443917147e-01 7.748173416324529231e-03 2.990794938701264449e-01 4.369668003978375292e-01
3.867499999999995453e+01 6.844308729554345883e-01 7.732825638626636411e-03 2.990670315738848117e-01 4.369572492872599856e-01
3.874999999999995026e+01 6.844453462384606501e-01 7.718024736236381300e-03 2.990734585291593417e-01 4.369573994078443380e-01
3.882499999999994600e+01 6.844479418062793252e-01 7.703329957606328514e-03 2.990817856040652867e-01 4.369679084939304126e-01
3.889999999999994884e+01 6.844374397843835389e-01 7.688541417868810859e-03 2.990842611550963426e-01 4.369782302518635531e-01
3.897499999999995168e+01 6.844482382392611530e-01 7.673864741144785159e-03 2.990888782861176320e-01 4.369780818714968373e-01
3.904999999999994742e+01 6.844700203015074980e-01 7.659202967436461174e-03 2.990918758783934761e-01 4.369685552431415432e-01
3.912499999999994316e+01 6.844690054888876718e-01 7.644375109655330083e-03 2.990861761652643391e-01 4.369608759006400334e-01
3.919999999999994600e+01 6.844632168127201544e-01 7.629743746138573264e-03 2.990859548486316521e-01 4.369642480444150268e-01
3.927499999999994884e+01 6.844839097791947102e-01 7.615608420642423944e-03 2.991030207207308056e-01 4.369759704318212368e-01
3.934999999999995168e+01 6.845025554936794432e-01 7.601447677673160534e-03 2.991169661164384541e-01 4.369844403293837720e-01
3.942499999999994742e+01 6.844832068334538722e-01 7.586724821824265309e-03 2.991066261004212690e-01 4.369816864962164926e-01
3.949999999999994316e+01 6.844555561742473593e-01 7.571843648514917959e-03 2.990878241163388296e-01 4.369718697121623419e-01
3.957499999999994600e+01 6.844573177215156345e-01 7.557423544821231277e-03 2.990850367862998294e-01 4.369666727823461327e-01
3.964999999999994884e+01 6.844660673906671766e-01 7.543328684300733451e-03 2.990929823325236825e-01 4.369726953342345510e-01
3.972499999999994458e+01 6.844567350352686042e-01 7.529187368938814948e-03 2.990969682310939959e-01 4.369844767700067356e-01
3.979999999999994742e+01 6.844553225380773931e-01 7.515087930415023827e-03 2.991004996305175467e-01 4.369905379965514092e-01
3.987499999999994316e+01 6.844774220463668568e-01 7.501113166281640592e-03 2.991068875054799792e-01 4.369857615043704624e-01
3.994999999999994600e+01 6.844910086132267590e-01 7.487024990683505826e-03 2.991066483778056506e-01 4.369767383559841067e-01
4.002499999999994174e+01 6.844855780532906886e-01 7.472897576140332537e-03 2.991027254850163741e-01 4.369744740797587568e-01
4.009999999999994458e+01 6.844952787814962969e-01 7.459163662932624152e-03 2.991124628835978294e-01 4.369825069006504359e-01
4.017499999999994742e+01 6.845218564159517571e-01 7.445711169611534709e-03 2.991314462391430062e-01 4.369932726550880275e-01
4.024999999999994316e+01 6.845226449061564411e-01 7.431899940029592852e-03 2.991339725861906773e-01 4.369964599596262711e-01
4.032499999999994600e+01 6.844945850215048422e-01 7.417666242715076179e-03 2.991173912374850419e-01 4.369901497877994867e-01
4.039999999999994174e+01 6.844808572878131603e-01 7.403621185511005849e-03 2.991062958946442141e-01 4.369827040595744005e-01
4.047499999999994458e+01 6.844875192980789391e-01 7.389988330386122219e-03 2.991097776723778967e-01 4.369835376678684602e-01
4.054999999999994031e+01 6.844824415611647783e-01 7.376423798417678333e-03 2.991139850258364152e-01 4.369929261349910776e-01
4.062499999999994316e+01 6.844703785352079795e-01 7.362826677772036678e-03 2.991148337844885541e-01 4.370018676697235982e-01
4.069999999999994600e+01 6.844815348576256397e-01 7.349380502847852742e-03 2.991197864659072003e-01 4.370019806715824129e-01
4.077499999999994174e+01 6.845034942750428675e-01 7.335973497864144849e-03 2.991243193754100638e-01 4.369945834859650935e-01
4.084999999999993747e+01 6.845069422524935332e-01 7.322450298177454395e-03 2.991220946805486225e-01 4.369891322011043577e-01
4.092499999999994031e+01 6.845087539740245530e-01 7.309112584894701670e-03 2.991254325368152278e-01 4.369928518812870033e-01
4.099999999999994316e+01 6.845330339214710236e-01 7.296168812866407442e-03 2.991429213275222931e-01 4.370029005230442465e-01
4.107499999999994600e+01 6.845518608919828329e-01 7.283157456913041429e-03 2.991556925427028002e-01 4.370095381128579204e-01
4.114999999999993463e+01 6.845357982603109681e-01 7.269666351420561203e-03 2.991467703609556050e-01 4.370067586256430880e-01
4.122499999999993747e+01 6.845122382449719822e-01 7.256058724448167380e-03 2.991310209153752453e-01 4.369987915516607702e-01
4.129999999999994031e+01 6.845111214586460102e-01 7.242814798577182876e-03 2.991282511812372036e-01 4.369954582239883867e-01
4.137499999999994316e+01 6.845119621228431539e-01 7.229794532877601744e-03 2.991327487978103772e-01 4.370014920851416074e-01
4.144999999999994600e+01 6.844976193481698834e-01 7.216725762160086134e-03 2.991332828415351752e-01 4.370114290921747746e-01
4.152499999999993463e+01 6.844939496047971472e-01 7.203720809179641089e-03 2.991345066011841247e-01 4.370155598510314654e-01
4.159999999999993747e+01 6.845124441008032523e-01 7.190843330779954357e-03 2.991390825604456349e-01 4.370104373389500640e-01
4.167499999999994031e+01 6.845242579823505036e-01 7.177896953336552512e-03 2.991388555303003960e-01 4.370025635205659342e-01
4.174999999999993605e+01 6.845228512952853395e-01 7.164967513960199437e-03 2.991373937078378731e-01 4.370013260211788042e-01
4.182499999999993889e+01 6.845376351443416274e-01 7.152397469272312423e-03 2.991490241523140359e-01 4.370088783931295184e-01
